Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
14_12_58_646,-79.0,24.0,28.0,38.0,-7.0,48.0,-88.0,-11.0,-0.0087890625,-0.39208984375,0.75830078125,1.9512195121951221,44.75609756097561,20.30487804878049
14_12_58_646,7.0,34.0,-25.0,24.0,-19.0,-58.0,47.0,13.0,0.01025390625,-0.34765625,0.7646484375,7.743902439024391,50.1829268292683,22.5609756097561
14_12_58_646,-128.0,23.0,-75.0,-128.0,-67.0,-32.0,-3.0,-44.0,-0.04296875,-0.3212890625,0.7294921875,15.79268292682927,59.57317073170732,31.34146341463415
14_12_58_646,74.0,-102.0,7.0,121.0,-41.0,-12.0,-19.0,-12.0,0.076171875,-0.4267578125,0.755859375,19.02439024390244,68.17073170731707,33.90243902439025
14_12_58_646,59.0,-128.0,-128.0,32.0,-9.0,25.0,32.0,-18.0,0.0712890625,-0.416015625,0.7861328125,8.963414634146343,71.95121951219512,30.731707317073173
14_12_58_646,71.0,127.0,127.0,-103.0,-2.0,26.0,33.0,-83.0,0.091796875,-0.328125,0.74169921875,20.48780487804878,77.6219512195122,34.63414634146342
14_12_58_701,127.0,41.0,-84.0,65.0,73.0,127.0,127.0,127.0,-0.138671875,-0.3212890625,0.75390625,-7.01219512195122,12.74390243902439,9.634146341463415
14_12_58_701,-128.0,-128.0,33.0,-28.0,90.0,-39.0,-128.0,-128.0,-0.1298828125,-0.3388671875,0.82470703125,0.853658536585366,16.70731707317073,15.243902439024392
14_12_58_701,-5.0,127.0,20.0,-55.0,-103.0,-17.0,58.0,-29.0,-0.0478515625,-0.39013671875,0.8583984375,-1.3414634146341464,22.80487804878049,11.646341463414634
14_12_58_701,127.0,33.0,-48.0,-55.0,-98.0,-57.0,74.0,-46.0,-0.078125,-0.49853515625,0.77197265625,-11.829268292682928,25.914634146341466,8.536585365853659
14_12_58_701,19.0,-128.0,41.0,46.0,-42.0,57.0,-43.0,127.0,-0.1015625,-0.43408203125,0.765625,-9.634146341463415,34.75609756097561,14.817073170731708
14_12_58_701,-128.0,127.0,28.0,127.0,127.0,65.0,127.0,-67.0,-0.06640625,-0.38525390625,0.716796875,-2.0121951219512195,38.71951219512196,17.865853658536587
14_12_58_701,0.0,-111.0,-76.0,-100.0,-12.0,28.0,25.0,-70.0,-0.0087890625,-0.39208984375,0.75830078125,1.9512195121951221,44.75609756097561,20.30487804878049
14_12_58_701,69.0,85.0,32.0,44.0,-61.0,-52.0,-6.0,13.0,0.01025390625,-0.34765625,0.7646484375,7.743902439024391,50.1829268292683,22.5609756097561
14_12_58_701,-37.0,-128.0,-35.0,-49.0,-49.0,-11.0,-2.0,-63.0,-0.04296875,-0.3212890625,0.7294921875,15.79268292682927,59.57317073170732,31.34146341463415
14_12_58_701,49.0,-44.0,18.0,-128.0,-38.0,-36.0,18.0,24.0,0.076171875,-0.4267578125,0.755859375,19.02439024390244,68.17073170731707,33.90243902439025
14_12_58_754,-128.0,-6.0,69.0,28.0,-56.0,-3.0,-63.0,-60.0,-0.12255859375,-0.31787109375,0.8125,-6.097560975609756,-1.2804878048780488,3.231707317073171
14_12_58_754,-60.0,-128.0,-42.0,74.0,43.0,-41.0,127.0,127.0,-0.107421875,-0.37890625,0.87255859375,-11.463414634146343,2.804878048780488,1.707317073170732
14_12_58_754,-42.0,51.0,22.0,-59.0,39.0,68.0,-128.0,-128.0,-0.11669921875,-0.4052734375,0.81689453125,-5.487804878048781,5.975609756097562,8.78048780487805
14_12_58_754,52.0,-7.0,-38.0,-128.0,-111.0,-32.0,33.0,28.0,-0.138671875,-0.3212890625,0.75390625,-7.01219512195122,12.74390243902439,9.634146341463415
14_12_58_754,-99.0,-35.0,-2.0,78.0,78.0,80.0,15.0,-37.0,-0.1298828125,-0.3388671875,0.82470703125,0.853658536585366,16.70731707317073,15.243902439024392
14_12_58_754,24.0,111.0,-17.0,-128.0,127.0,-33.0,99.0,43.0,-0.0478515625,-0.39013671875,0.8583984375,-1.3414634146341464,22.80487804878049,11.646341463414634
14_12_58_754,-64.0,26.0,62.0,108.0,-120.0,-17.0,4.0,10.0,-0.078125,-0.49853515625,0.77197265625,-11.829268292682928,25.914634146341466,8.536585365853659
14_12_58_754,127.0,-41.0,-40.0,127.0,28.0,9.0,102.0,49.0,-0.1015625,-0.43408203125,0.765625,-9.634146341463415,34.75609756097561,14.817073170731708
14_12_58_754,-128.0,29.0,18.0,11.0,43.0,39.0,-21.0,-20.0,-0.06640625,-0.38525390625,0.716796875,-2.0121951219512195,38.71951219512196,17.865853658536587
14_12_58_754,-109.0,-107.0,73.0,124.0,-87.0,0.0,2.0,100.0,-0.0087890625,-0.39208984375,0.75830078125,1.9512195121951221,44.75609756097561,20.30487804878049
14_12_58_804,-35.0,-67.0,1.0,91.0,-58.0,-69.0,102.0,-21.0,-0.07568359375,-0.37158203125,0.802734375,-12.195121951219512,-6.402439024390245,-1.1585365853658538
14_12_58_804,100.0,7.0,-48.0,-128.0,78.0,-9.0,74.0,29.0,-0.10302734375,-0.41796875,0.83154296875,-10.853658536585368,-2.8658536585365857,-1.402439024390244
14_12_58_804,6.0,55.0,-14.0,-13.0,-79.0,-31.0,-38.0,-17.0,-0.10546875,-0.39013671875,0.84716796875,-12.682926829268293,-2.682926829268293,1.2195121951219514
14_12_58_804,38.0,-49.0,53.0,127.0,0.0,-34.0,57.0,52.0,-0.12255859375,-0.31787109375,0.8125,-6.097560975609756,-1.2804878048780488,3.231707317073171
14_12_58_804,-128.0,3.0,-27.0,-128.0,88.0,77.0,-65.0,-39.0,-0.107421875,-0.37890625,0.87255859375,-11.463414634146343,2.804878048780488,1.707317073170732
14_12_58_804,81.0,127.0,-21.0,95.0,-111.0,-97.0,127.0,7.0,-0.11669921875,-0.4052734375,0.81689453125,-5.487804878048781,5.975609756097562,8.78048780487805
14_12_58_804,-29.0,-96.0,-40.0,117.0,10.0,127.0,-83.0,-64.0,-0.138671875,-0.3212890625,0.75390625,-7.01219512195122,12.74390243902439,9.634146341463415
14_12_58_804,24.0,-128.0,49.0,5.0,127.0,55.0,1.0,40.0,-0.1298828125,-0.3388671875,0.82470703125,0.853658536585366,16.70731707317073,15.243902439024392
14_12_58_804,-3.0,127.0,98.0,113.0,-12.0,-20.0,97.0,15.0,-0.0478515625,-0.39013671875,0.8583984375,-1.3414634146341464,22.80487804878049,11.646341463414634
14_12_58_804,28.0,127.0,-71.0,-128.0,-62.0,26.0,-128.0,-47.0,-0.078125,-0.49853515625,0.77197265625,-11.829268292682928,25.914634146341466,8.536585365853659
14_12_58_864,-7.0,-46.0,-23.0,-128.0,-106.0,-128.0,64.0,26.0,-0.052734375,-0.435546875,0.90380859375,-11.890243902439025,-4.817073170731708,-1.4634146341463417
14_12_58_864,90.0,127.0,16.0,80.0,73.0,45.0,-123.0,-30.0,-0.06689453125,-0.40771484375,0.87548828125,-16.82926829268293,-6.2804878048780495,-1.8902439024390245
14_12_58_864,-128.0,-77.0,-17.0,-76.0,-75.0,-6.0,127.0,-45.0,-0.07568359375,-0.37158203125,0.802734375,-12.195121951219512,-6.402439024390245,-1.1585365853658538
14_12_58_864,127.0,56.0,14.0,127.0,60.0,33.0,-9.0,40.0,-0.10302734375,-0.41796875,0.83154296875,-10.853658536585368,-2.8658536585365857,-1.402439024390244
14_12_58_864,-28.0,46.0,-4.0,-79.0,116.0,45.0,113.0,28.0,-0.10546875,-0.39013671875,0.84716796875,-12.682926829268293,-2.682926829268293,1.2195121951219514
14_12_58_864,71.0,120.0,26.0,44.0,9.0,17.0,-17.0,19.0,-0.12255859375,-0.31787109375,0.8125,-6.097560975609756,-1.2804878048780488,3.231707317073171
14_12_58_864,-39.0,-26.0,-6.0,-128.0,-24.0,-87.0,-68.0,-26.0,-0.107421875,-0.37890625,0.87255859375,-11.463414634146343,2.804878048780488,1.707317073170732
14_12_58_864,-1.0,-3.0,-30.0,-64.0,-103.0,-89.0,0.0,48.0,-0.11669921875,-0.4052734375,0.81689453125,-5.487804878048781,5.975609756097562,8.78048780487805
14_12_58_864,-46.0,-63.0,-24.0,-46.0,-125.0,-55.0,-128.0,-98.0,-0.138671875,-0.3212890625,0.75390625,-7.01219512195122,12.74390243902439,9.634146341463415
14_12_58_864,127.0,19.0,46.0,127.0,127.0,127.0,-56.0,0.0,-0.1298828125,-0.3388671875,0.82470703125,0.853658536585366,16.70731707317073,15.243902439024392
14_12_58_910,91.0,97.0,1.0,-97.0,-48.0,127.0,96.0,35.0,-0.06494140625,-0.46630859375,0.91259765625,-11.341463414634147,-6.7682926829268295,0.7926829268292683
14_12_58_910,100.0,119.0,-15.0,-85.0,8.0,-82.0,-53.0,-62.0,-0.177734375,-0.41455078125,0.86181640625,-9.390243902439025,-6.707317073170732,1.9512195121951221
14_12_58_910,-128.0,-128.0,-6.0,95.0,-120.0,11.0,17.0,-8.0,-0.08447265625,-0.3935546875,0.8857421875,-5.914634146341464,-5.182926829268293,2.6219512195121952
14_12_58_910,37.0,50.0,59.0,-80.0,19.0,6.0,110.0,32.0,-0.052734375,-0.435546875,0.90380859375,-11.890243902439025,-4.817073170731708,-1.4634146341463417
14_12_58_910,-128.0,-128.0,-51.0,-13.0,-94.0,6.0,90.0,34.0,-0.06689453125,-0.40771484375,0.87548828125,-16.82926829268293,-6.2804878048780495,-1.8902439024390245
14_12_58_910,-76.0,-69.0,9.0,127.0,127.0,101.0,-55.0,-66.0,-0.07568359375,-0.37158203125,0.802734375,-12.195121951219512,-6.402439024390245,-1.1585365853658538
14_12_58_910,-77.0,15.0,5.0,-92.0,-128.0,-91.0,117.0,0.0,-0.10302734375,-0.41796875,0.83154296875,-10.853658536585368,-2.8658536585365857,-1.402439024390244
14_12_58_910,1.0,27.0,-32.0,-128.0,-54.0,-21.0,-128.0,-32.0,-0.10546875,-0.39013671875,0.84716796875,-12.682926829268293,-2.682926829268293,1.2195121951219514
14_12_58_910,19.0,16.0,0.0,127.0,39.0,-10.0,-71.0,-34.0,-0.12255859375,-0.31787109375,0.8125,-6.097560975609756,-1.2804878048780488,3.231707317073171
14_12_58_910,25.0,79.0,-37.0,-128.0,-104.0,-67.0,-30.0,-25.0,-0.107421875,-0.37890625,0.87255859375,-11.463414634146343,2.804878048780488,1.707317073170732
14_12_58_963,-41.0,24.0,-16.0,-11.0,-128.0,-34.0,-30.0,-36.0,-0.11181640625,-0.42431640625,0.88427734375,-7.134146341463415,-4.146341463414634,-2.987804878048781
14_12_58_963,56.0,-61.0,-9.0,-1.0,127.0,24.0,-100.0,-24.0,-0.10205078125,-0.42822265625,0.8642578125,-7.926829268292684,-5.3048780487804885,-4.146341463414634
14_12_58_963,-128.0,55.0,-6.0,127.0,-56.0,-44.0,-30.0,-30.0,-0.06494140625,-0.46630859375,0.91259765625,-11.341463414634147,-6.7682926829268295,0.7926829268292683
14_12_58_963,94.0,107.0,15.0,19.0,1.0,-2.0,-59.0,-68.0,-0.177734375,-0.41455078125,0.86181640625,-9.390243902439025,-6.707317073170732,1.9512195121951221
14_12_58_963,116.0,-128.0,0.0,-128.0,-117.0,-24.0,-128.0,100.0,-0.08447265625,-0.3935546875,0.8857421875,-5.914634146341464,-5.182926829268293,2.6219512195121952
14_12_58_963,42.0,1.0,48.0,98.0,127.0,102.0,127.0,64.0,-0.052734375,-0.435546875,0.90380859375,-11.890243902439025,-4.817073170731708,-1.4634146341463417
14_12_58_963,-12.0,-79.0,-15.0,-41.0,26.0,-32.0,127.0,-62.0,-0.06689453125,-0.40771484375,0.87548828125,-16.82926829268293,-6.2804878048780495,-1.8902439024390245
14_12_58_963,15.0,-110.0,-5.0,127.0,-128.0,-60.0,-18.0,45.0,-0.07568359375,-0.37158203125,0.802734375,-12.195121951219512,-6.402439024390245,-1.1585365853658538
14_12_58_963,-128.0,-10.0,-4.0,43.0,58.0,-37.0,127.0,-58.0,-0.10302734375,-0.41796875,0.83154296875,-10.853658536585368,-2.8658536585365857,-1.402439024390244
14_12_58_963,80.0,21.0,28.0,-14.0,127.0,-50.0,-102.0,-4.0,-0.10546875,-0.39013671875,0.84716796875,-12.682926829268293,-2.682926829268293,1.2195121951219514
14_12_59_014,42.0,127.0,-3.0,-40.0,-1.0,127.0,10.0,-30.0,-0.087890625,-0.42626953125,0.83984375,-0.6097560975609757,-2.1341463414634148,2.987804878048781
14_12_59_014,-11.0,97.0,4.0,127.0,127.0,3.0,65.0,-37.0,0.00390625,-0.42431640625,0.90869140625,-0.48780487804878053,-3.780487804878049,-0.426829268292683
14_12_59_014,-28.0,-128.0,-4.0,-87.0,-128.0,-60.0,-128.0,-23.0,-0.14013671875,-0.4521484375,0.91259765625,-7.8048780487804885,-4.207317073170732,0.1829268292682927
14_12_59_014,-42.0,-112.0,-20.0,-12.0,-48.0,-35.0,127.0,58.0,-0.11181640625,-0.42431640625,0.88427734375,-7.134146341463415,-4.146341463414634,-2.987804878048781
14_12_59_014,-101.0,-76.0,-19.0,-50.0,-56.0,-1.0,-128.0,-128.0,-0.10205078125,-0.42822265625,0.8642578125,-7.926829268292684,-5.3048780487804885,-4.146341463414634
14_12_59_014,68.0,-48.0,19.0,127.0,-19.0,-32.0,0.0,26.0,-0.06494140625,-0.46630859375,0.91259765625,-11.341463414634147,-6.7682926829268295,0.7926829268292683
14_12_59_014,90.0,-56.0,-10.0,-128.0,-89.0,2.0,127.0,17.0,-0.177734375,-0.41455078125,0.86181640625,-9.390243902439025,-6.707317073170732,1.9512195121951221
14_12_59_014,18.0,61.0,13.0,-50.0,127.0,80.0,-84.0,8.0,-0.08447265625,-0.3935546875,0.8857421875,-5.914634146341464,-5.182926829268293,2.6219512195121952
14_12_59_014,-6.0,-1.0,-17.0,-20.0,-128.0,-32.0,-26.0,-34.0,-0.052734375,-0.435546875,0.90380859375,-11.890243902439025,-4.817073170731708,-1.4634146341463417
14_12_59_014,-128.0,-19.0,0.0,46.0,127.0,22.0,47.0,-11.0,-0.06689453125,-0.40771484375,0.87548828125,-16.82926829268293,-6.2804878048780495,-1.8902439024390245
14_12_59_064,-99.0,-28.0,-14.0,-128.0,-128.0,-79.0,-94.0,-83.0,-0.04345703125,-0.435546875,0.880859375,0.30487804878048785,1.0365853658536586,-0.30487804878048785
14_12_59_064,83.0,-106.0,-6.0,57.0,-51.0,-7.0,37.0,91.0,-0.1748046875,-0.47314453125,0.86767578125,-4.207317073170732,-0.7317073170731708,2.6219512195121952
14_12_59_064,101.0,110.0,-9.0,-32.0,127.0,45.0,127.0,-1.0,-0.087890625,-0.42626953125,0.83984375,-0.6097560975609757,-2.1341463414634148,2.987804878048781
14_12_59_064,-86.0,-73.0,-2.0,127.0,-128.0,-28.0,-96.0,-47.0,0.00390625,-0.42431640625,0.90869140625,-0.48780487804878053,-3.780487804878049,-0.426829268292683
14_12_59_064,105.0,-104.0,-14.0,-88.0,-29.0,-49.0,117.0,50.0,-0.14013671875,-0.4521484375,0.91259765625,-7.8048780487804885,-4.207317073170732,0.1829268292682927
14_12_59_064,25.0,76.0,-24.0,9.0,110.0,81.0,-128.0,-3.0,-0.11181640625,-0.42431640625,0.88427734375,-7.134146341463415,-4.146341463414634,-2.987804878048781
14_12_59_064,42.0,81.0,79.0,127.0,31.0,-56.0,-22.0,-30.0,-0.10205078125,-0.42822265625,0.8642578125,-7.926829268292684,-5.3048780487804885,-4.146341463414634
14_12_59_064,75.0,-54.0,-59.0,-128.0,-128.0,-34.0,-58.0,-5.0,-0.06494140625,-0.46630859375,0.91259765625,-11.341463414634147,-6.7682926829268295,0.7926829268292683
14_12_59_064,-128.0,-128.0,-26.0,-43.0,-35.0,-19.0,49.0,-17.0,-0.177734375,-0.41455078125,0.86181640625,-9.390243902439025,-6.707317073170732,1.9512195121951221
14_12_59_124,-70.0,19.0,47.0,127.0,-128.0,-67.0,-22.0,-9.0,-0.05029296875,-0.369140625,0.8974609375,-3.4756097560975614,-2.6219512195121952,1.3414634146341464
14_12_59_124,-40.0,24.0,-28.0,-128.0,127.0,7.0,-57.0,-13.0,-0.14306640625,-0.423828125,0.8720703125,-0.3658536585365854,-0.7926829268292683,3.7195121951219514
14_12_59_124,127.0,-7.0,13.0,-95.0,-85.0,-11.0,-46.0,-52.0,-0.16650390625,-0.4658203125,0.8671875,-2.378048780487805,0.3658536585365854,5.548780487804878
14_12_59_124,-11.0,-55.0,-11.0,-42.0,-49.0,-72.0,-27.0,23.0,-0.03564453125,-0.3828125,0.90087890625,0.12195121951219513,1.0365853658536586,2.5
14_12_59_124,-79.0,22.0,0.0,117.0,62.0,112.0,-33.0,-71.0,-0.04345703125,-0.435546875,0.880859375,0.30487804878048785,1.0365853658536586,-0.30487804878048785
14_12_59_124,-83.0,-91.0,-28.0,-39.0,-53.0,-80.0,127.0,74.0,-0.1748046875,-0.47314453125,0.86767578125,-4.207317073170732,-0.7317073170731708,2.6219512195121952
14_12_59_124,-13.0,3.0,-6.0,-43.0,-17.0,-14.0,-128.0,-123.0,-0.087890625,-0.42626953125,0.83984375,-0.6097560975609757,-2.1341463414634148,2.987804878048781
14_12_59_124,-1.0,20.0,2.0,-14.0,-28.0,8.0,-13.0,-14.0,0.00390625,-0.42431640625,0.90869140625,-0.48780487804878053,-3.780487804878049,-0.426829268292683
14_12_59_124,44.0,-37.0,-1.0,-50.0,-102.0,-33.0,20.0,32.0,-0.14013671875,-0.4521484375,0.91259765625,-7.8048780487804885,-4.207317073170732,0.1829268292682927
14_12_59_124,46.0,57.0,-21.0,-53.0,127.0,15.0,22.0,-10.0,-0.11181640625,-0.42431640625,0.88427734375,-7.134146341463415,-4.146341463414634,-2.987804878048781
14_12_59_170,127.0,51.0,26.0,22.0,2.0,51.0,-25.0,-23.0,-0.11328125,-0.47216796875,0.83984375,-0.7317073170731708,-0.7317073170731708,-1.2195121951219514
14_12_59_170,-20.0,5.0,-4.0,32.0,108.0,5.0,4.0,23.0,-0.1005859375,-0.4375,0.8623046875,-1.1585365853658538,-2.0121951219512195,2.7439024390243905
14_12_59_170,-24.0,36.0,-6.0,127.0,47.0,69.0,-39.0,16.0,-0.05029296875,-0.369140625,0.8974609375,-3.4756097560975614,-2.6219512195121952,1.3414634146341464
14_12_59_170,57.0,44.0,-19.0,-128.0,-88.0,-27.0,65.0,-43.0,-0.14306640625,-0.423828125,0.8720703125,-0.3658536585365854,-0.7926829268292683,3.7195121951219514
14_12_59_170,10.0,-128.0,18.0,27.0,-30.0,-52.0,-123.0,8.0,-0.16650390625,-0.4658203125,0.8671875,-2.378048780487805,0.3658536585365854,5.548780487804878
14_12_59_170,-26.0,-18.0,-7.0,-4.0,27.0,-33.0,127.0,-14.0,-0.03564453125,-0.3828125,0.90087890625,0.12195121951219513,1.0365853658536586,2.5
14_12_59_170,-35.0,-25.0,-34.0,-10.0,-128.0,-76.0,-128.0,-75.0,-0.04345703125,-0.435546875,0.880859375,0.30487804878048785,1.0365853658536586,-0.30487804878048785
14_12_59_170,-38.0,-54.0,15.0,116.0,45.0,127.0,-1.0,47.0,-0.1748046875,-0.47314453125,0.86767578125,-4.207317073170732,-0.7317073170731708,2.6219512195121952
14_12_59_170,62.0,31.0,14.0,-65.0,-74.0,-128.0,127.0,35.0,-0.087890625,-0.42626953125,0.83984375,-0.6097560975609757,-2.1341463414634148,2.987804878048781
14_12_59_170,53.0,-101.0,-6.0,-107.0,127.0,127.0,-71.0,71.0,0.00390625,-0.42431640625,0.90869140625,-0.48780487804878053,-3.780487804878049,-0.426829268292683
14_12_59_234,-128.0,20.0,-24.0,-91.0,-111.0,-62.0,127.0,-108.0,-0.12255859375,-0.40283203125,0.85693359375,0.06097560975609757,0.12195121951219513,3.5975609756097566
14_12_59_234,32.0,21.0,6.0,34.0,-16.0,-2.0,47.0,19.0,-0.06005859375,-0.408203125,0.88720703125,2.1341463414634148,0.06097560975609757,2.8658536585365857
14_12_59_234,-58.0,44.0,9.0,-20.0,127.0,127.0,-109.0,-32.0,-0.13330078125,-0.44970703125,0.87548828125,-1.0975609756097562,-0.6707317073170732,2.0121951219512195
14_12_59_234,39.0,22.0,16.0,82.0,-79.0,-115.0,-34.0,9.0,-0.11328125,-0.47216796875,0.83984375,-0.7317073170731708,-0.7317073170731708,-1.2195121951219514
14_12_59_234,43.0,21.0,13.0,-8.0,36.0,94.0,53.0,16.0,-0.1005859375,-0.4375,0.8623046875,-1.1585365853658538,-2.0121951219512195,2.7439024390243905
14_12_59_234,-52.0,7.0,5.0,-96.0,0.0,37.0,-72.0,-6.0,-0.05029296875,-0.369140625,0.8974609375,-3.4756097560975614,-2.6219512195121952,1.3414634146341464
14_12_59_234,-42.0,-25.0,-29.0,-82.0,-24.0,-12.0,-50.0,-28.0,-0.14306640625,-0.423828125,0.8720703125,-0.3658536585365854,-0.7926829268292683,3.7195121951219514
14_12_59_234,127.0,-20.0,-29.0,10.0,-128.0,-10.0,-84.0,-22.0,-0.16650390625,-0.4658203125,0.8671875,-2.378048780487805,0.3658536585365854,5.548780487804878
14_12_59_234,25.0,-8.0,24.0,-57.0,22.0,44.0,-13.0,26.0,-0.03564453125,-0.3828125,0.90087890625,0.12195121951219513,1.0365853658536586,2.5
14_12_59_234,-128.0,46.0,28.0,127.0,127.0,34.0,17.0,4.0,-0.04345703125,-0.435546875,0.880859375,0.30487804878048785,1.0365853658536586,-0.30487804878048785
14_12_59_284,46.0,42.0,-6.0,-128.0,-52.0,-108.0,-10.0,0.0,-0.11181640625,-0.39208984375,0.923828125,-2.25609756097561,-2.1951219512195124,2.804878048780488
14_12_59_284,10.0,-33.0,-14.0,29.0,-58.0,-38.0,-44.0,39.0,-0.11669921875,-0.4521484375,0.86767578125,-2.073170731707317,-0.30487804878048785,1.3414634146341464
14_12_59_284,-36.0,4.0,-3.0,30.0,36.0,127.0,-88.0,-52.0,-0.177734375,-0.46875,0.8369140625,-5.0,-0.06097560975609757,3.231707317073171
14_12_59_284,61.0,-12.0,15.0,53.0,9.0,-128.0,-128.0,-9.0,-0.12255859375,-0.40283203125,0.85693359375,0.06097560975609757,0.12195121951219513,3.5975609756097566
14_12_59_284,-29.0,-3.0,-12.0,-79.0,-128.0,-82.0,127.0,-44.0,-0.06005859375,-0.408203125,0.88720703125,2.1341463414634148,0.06097560975609757,2.8658536585365857
14_12_59_284,116.0,5.0,-7.0,109.0,73.0,66.0,-128.0,-90.0,-0.13330078125,-0.44970703125,0.87548828125,-1.0975609756097562,-0.6707317073170732,2.0121951219512195
14_12_59_284,85.0,-50.0,-9.0,-67.0,-63.0,-93.0,-98.0,127.0,-0.11328125,-0.47216796875,0.83984375,-0.7317073170731708,-0.7317073170731708,-1.2195121951219514
14_12_59_284,11.0,-25.0,24.0,29.0,-95.0,-26.0,127.0,-22.0,-0.1005859375,-0.4375,0.8623046875,-1.1585365853658538,-2.0121951219512195,2.7439024390243905
14_12_59_284,75.0,-52.0,15.0,-47.0,-19.0,18.0,-128.0,30.0,-0.05029296875,-0.369140625,0.8974609375,-3.4756097560975614,-2.6219512195121952,1.3414634146341464
14_12_59_284,21.0,-36.0,19.0,113.0,127.0,-70.0,-46.0,118.0,-0.14306640625,-0.423828125,0.8720703125,-0.3658536585365854,-0.7926829268292683,3.7195121951219514
14_12_59_354,-29.0,-16.0,5.0,93.0,33.0,62.0,-128.0,7.0,-0.080078125,-0.38671875,0.85595703125,1.9512195121951221,-4.51219512195122,-0.1829268292682927
14_12_59_354,-57.0,26.0,30.0,101.0,75.0,24.0,127.0,117.0,-0.123046875,-0.4619140625,0.81689453125,5.182926829268293,-3.048780487804878,-1.0975609756097562
14_12_59_354,37.0,4.0,-20.0,-53.0,-65.0,-27.0,-128.0,-70.0,-0.0869140625,-0.44873046875,0.91015625,-1.3414634146341464,-3.780487804878049,2.8658536585365857
14_12_59_354,-16.0,12.0,-5.0,-29.0,58.0,-22.0,110.0,-27.0,-0.11181640625,-0.39208984375,0.923828125,-2.25609756097561,-2.1951219512195124,2.804878048780488
14_12_59_354,-13.0,17.0,-18.0,-30.0,-74.0,-19.0,-17.0,-28.0,-0.11669921875,-0.4521484375,0.86767578125,-2.073170731707317,-0.30487804878048785,1.3414634146341464
14_12_59_354,62.0,-7.0,4.0,48.0,-42.0,-23.0,-32.0,-4.0,-0.177734375,-0.46875,0.8369140625,-5.0,-0.06097560975609757,3.231707317073171
14_12_59_354,-48.0,-9.0,10.0,120.0,-43.0,-76.0,89.0,44.0,-0.12255859375,-0.40283203125,0.85693359375,0.06097560975609757,0.12195121951219513,3.5975609756097566
14_12_59_354,67.0,27.0,-8.0,-116.0,-128.0,12.0,-128.0,-100.0,-0.06005859375,-0.408203125,0.88720703125,2.1341463414634148,0.06097560975609757,2.8658536585365857
14_12_59_354,-13.0,14.0,-16.0,-41.0,127.0,54.0,-25.0,-5.0,-0.13330078125,-0.44970703125,0.87548828125,-1.0975609756097562,-0.6707317073170732,2.0121951219512195
14_12_59_354,45.0,27.0,18.0,127.0,-114.0,-103.0,-62.0,-3.0,-0.11328125,-0.47216796875,0.83984375,-0.7317073170731708,-0.7317073170731708,-1.2195121951219514
14_12_59_404,7.0,0.0,12.0,-48.0,-31.0,-35.0,-36.0,-14.0,-0.11376953125,-0.43994140625,0.8212890625,0.3658536585365854,-2.073170731707317,-1.402439024390244
14_12_59_404,-31.0,18.0,9.0,-11.0,-71.0,-1.0,82.0,79.0,-0.09814453125,-0.46044921875,0.8349609375,-1.829268292682927,-3.1097560975609757,0.0
14_12_59_404,-63.0,-35.0,-31.0,-13.0,-32.0,-20.0,-128.0,-99.0,-0.08349609375,-0.423828125,0.87890625,-0.1829268292682927,-3.963414634146342,2.1951219512195124
14_12_59_404,118.0,58.0,7.0,46.0,46.0,-16.0,49.0,10.0,-0.080078125,-0.38671875,0.85595703125,1.9512195121951221,-4.51219512195122,-0.1829268292682927
14_12_59_404,-128.0,-19.0,-19.0,-128.0,-31.0,-64.0,-128.0,-64.0,-0.123046875,-0.4619140625,0.81689453125,5.182926829268293,-3.048780487804878,-1.0975609756097562
14_12_59_404,-47.0,-93.0,20.0,127.0,-53.0,-22.0,62.0,-44.0,-0.0869140625,-0.44873046875,0.91015625,-1.3414634146341464,-3.780487804878049,2.8658536585365857
14_12_59_404,127.0,37.0,-5.0,-128.0,37.0,127.0,103.0,31.0,-0.11181640625,-0.39208984375,0.923828125,-2.25609756097561,-2.1951219512195124,2.804878048780488
14_12_59_404,-12.0,5.0,34.0,127.0,75.0,-8.0,-40.0,112.0,-0.11669921875,-0.4521484375,0.86767578125,-2.073170731707317,-0.30487804878048785,1.3414634146341464
14_12_59_404,24.0,8.0,-18.0,-128.0,-52.0,-55.0,127.0,-111.0,-0.177734375,-0.46875,0.8369140625,-5.0,-0.06097560975609757,3.231707317073171
14_12_59_404,-89.0,-34.0,-18.0,19.0,-4.0,-28.0,127.0,12.0,-0.12255859375,-0.40283203125,0.85693359375,0.06097560975609757,0.12195121951219513,3.5975609756097566
14_12_59_454,7.0,-13.0,23.0,37.0,-110.0,-68.0,35.0,92.0,-0.07666015625,-0.44580078125,0.87158203125,-3.2926829268292686,-4.51219512195122,-2.7439024390243905
14_12_59_454,-92.0,-16.0,7.0,68.0,-26.0,-40.0,-37.0,-71.0,-0.0419921875,-0.42578125,0.87890625,-1.5853658536585367,-3.048780487804878,-1.6463414634146343
14_12_59_454,53.0,25.0,30.0,-118.0,127.0,127.0,-70.0,-19.0,-0.08642578125,-0.4150390625,0.8564453125,-3.231707317073171,-2.25609756097561,-2.25609756097561
14_12_59_454,25.0,8.0,-20.0,-128.0,-128.0,-104.0,125.0,106.0,-0.11376953125,-0.43994140625,0.8212890625,0.3658536585365854,-2.073170731707317,-1.402439024390244
