channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
-18.0,27.0,-28.0,-52.0,53.0,-28.0,-13.0,-10.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-14.0,-48.0,1.0,-10.0,-26.0,-47.0,-17.0,-28.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
8.0,-18.0,-11.0,-112.0,-80.0,8.0,4.0,-3.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
28.0,43.0,49.0,127.0,93.0,44.0,21.0,17.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-17.0,-24.0,26.0,-44.0,127.0,8.0,15.0,-9.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-11.0,5.0,7.0,79.0,125.0,100.0,19.0,11.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
23.0,22.0,-8.0,2.0,-3.0,-42.0,3.0,12.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
10.0,-7.0,-23.0,-29.0,-118.0,-23.0,-15.0,-13.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-5.0,-4.0,61.0,64.0,127.0,89.0,24.0,-1.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-16.0,-50.0,-28.0,54.0,-128.0,-92.0,-34.0,-15.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-8.0,6.0,-2.0,-61.0,41.0,4.0,23.0,9.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
16.0,43.0,4.0,6.0,-37.0,55.0,-1.0,-5.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
3.0,-51.0,-1.0,31.0,112.0,-12.0,-6.0,-9.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-4.0,-11.0,-27.0,-108.0,-128.0,-50.0,-12.0,6.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
10.0,23.0,13.0,76.0,16.0,51.0,-4.0,-2.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
1.0,0.0,-13.0,25.0,127.0,-12.0,3.0,2.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
21.0,3.0,1.0,6.0,-128.0,61.0,23.0,7.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-7.0,15.0,58.0,127.0,127.0,110.0,41.0,8.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-41.0,-16.0,-119.0,-111.0,-127.0,-101.0,-34.0,18.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-20.0,-20.0,-30.0,-128.0,-128.0,-126.0,-49.0,-22.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
22.0,-15.0,18.0,127.0,88.0,102.0,41.0,15.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-12.0,18.0,12.0,-27.0,71.0,-27.0,-2.0,1.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-2.0,-29.0,-50.0,-80.0,-128.0,-71.0,-14.0,0.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
18.0,10.0,79.0,127.0,34.0,127.0,68.0,16.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
8.0,53.0,2.0,-9.0,79.0,-32.0,13.0,4.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-18.0,-19.0,-15.0,-9.0,46.0,4.0,6.0,-15.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
0.0,6.0,-17.0,-116.0,-128.0,-87.0,-32.0,-11.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-1.0,-2.0,18.0,41.0,25.0,26.0,16.0,6.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-5.0,53.0,58.0,127.0,127.0,73.0,6.0,-4.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-13.0,-7.0,-14.0,-128.0,-128.0,-82.0,-25.0,-20.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-18.0,-50.0,57.0,-69.0,-99.0,-55.0,-3.0,-12.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-6.0,26.0,-12.0,22.0,-11.0,34.0,15.0,24.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
2.0,28.0,-2.0,80.0,30.0,56.0,-14.0,-12.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
7.0,-2.0,1.0,-64.0,-128.0,-33.0,-12.0,1.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
0.0,-6.0,-30.0,-19.0,-114.0,-34.0,-17.0,-17.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
8.0,15.0,37.0,118.0,127.0,92.0,-6.0,-6.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
1.0,-38.0,-21.0,-85.0,-81.0,-120.0,-20.0,3.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
4.0,19.0,13.0,37.0,110.0,127.0,40.0,10.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
5.0,41.0,16.0,-39.0,-74.0,-52.0,-28.0,-12.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-15.0,-37.0,-101.0,-68.0,-128.0,-62.0,-13.0,0.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
8.0,-47.0,14.0,67.0,-11.0,21.0,-9.0,1.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
3.0,4.0,16.0,21.0,127.0,0.0,28.0,1.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
8.0,29.0,8.0,64.0,-126.0,10.0,12.0,-2.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
6.0,3.0,8.0,25.0,127.0,53.0,4.0,-3.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
26.0,-52.0,-19.0,-17.0,-67.0,-37.0,-16.0,-4.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-2.0,2.0,28.0,53.0,28.0,69.0,39.0,11.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-3.0,47.0,10.0,38.0,127.0,49.0,1.0,-3.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
13.0,6.0,-1.0,-58.0,-128.0,-78.0,-22.0,-20.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
10.0,-17.0,-83.0,18.0,-60.0,34.0,-6.0,2.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-5.0,-9.0,28.0,-50.0,-67.0,-60.0,20.0,1.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
6.0,49.0,-5.0,17.0,12.0,20.0,-15.0,-4.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-9.0,-1.0,-3.0,81.0,127.0,83.0,20.0,1.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
4.0,-13.0,-10.0,26.0,-38.0,-1.0,-10.0,-5.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-13.0,16.0,-15.0,-110.0,-61.0,-56.0,1.0,1.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
3.0,-1.0,-38.0,-118.0,-128.0,-61.0,-35.0,-9.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
3.0,-37.0,-6.0,14.0,-54.0,-56.0,-5.0,5.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-5.0,17.0,-12.0,-74.0,-23.0,-35.0,4.0,-6.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-1.0,-4.0,-9.0,-43.0,-67.0,-19.0,-28.0,0.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
23.0,-16.0,40.0,127.0,115.0,127.0,29.0,-4.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-30.0,-19.0,-64.0,-76.0,84.0,-50.0,0.0,-18.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
11.0,28.0,19.0,42.0,56.0,49.0,15.0,5.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-5.0,-19.0,12.0,37.0,127.0,73.0,-3.0,-7.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
0.0,-39.0,-39.0,-128.0,-128.0,-128.0,-36.0,-11.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
7.0,-27.0,-52.0,-15.0,-53.0,-20.0,7.0,20.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
0.0,-54.0,-18.0,-67.0,-117.0,-63.0,-13.0,-8.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-8.0,-24.0,2.0,45.0,51.0,62.0,12.0,5.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-13.0,38.0,7.0,18.0,127.0,9.0,18.0,-3.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
26.0,10.0,-5.0,9.0,-128.0,-8.0,-23.0,3.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-6.0,-19.0,-1.0,-33.0,94.0,-7.0,5.0,9.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
23.0,-14.0,-4.0,-45.0,-128.0,-48.0,-16.0,-3.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-26.0,0.0,-8.0,89.0,127.0,76.0,36.0,11.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
12.0,6.0,-19.0,-128.0,-128.0,-128.0,-40.0,-7.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
1.0,-31.0,-21.0,54.0,22.0,65.0,14.0,7.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-4.0,-13.0,11.0,-52.0,79.0,-3.0,23.0,14.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-16.0,-40.0,6.0,53.0,127.0,99.0,25.0,7.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
4.0,-50.0,-11.0,-66.0,-96.0,-46.0,-19.0,-14.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
6.0,20.0,-34.0,-3.0,-71.0,7.0,-22.0,6.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
10.0,2.0,25.0,17.0,-54.0,34.0,-5.0,-7.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
5.0,-16.0,-26.0,6.0,127.0,-38.0,-17.0,-4.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
9.0,9.0,-7.0,-72.0,-128.0,-40.0,-19.0,-4.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
1.0,16.0,-4.0,-13.0,127.0,51.0,-4.0,2.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
9.0,13.0,17.0,45.0,-67.0,2.0,2.0,-1.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-56.0,-33.0,-61.0,37.0,107.0,-13.0,-10.0,-8.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
30.0,-10.0,4.0,-35.0,-128.0,-4.0,18.0,7.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
9.0,54.0,24.0,17.0,-45.0,-1.0,3.0,5.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
13.0,11.0,13.0,52.0,127.0,61.0,-11.0,0.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-21.0,-34.0,-30.0,-101.0,-128.0,-93.0,-30.0,-19.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
4.0,-49.0,-22.0,-9.0,-27.0,-37.0,-2.0,7.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-34.0,22.0,-18.0,52.0,127.0,122.0,23.0,6.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
7.0,10.0,-71.0,-42.0,28.0,-100.0,-27.0,-13.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
2.0,-17.0,5.0,92.0,96.0,108.0,19.0,-9.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-17.0,2.0,27.0,-36.0,69.0,-2.0,16.0,-19.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
8.0,25.0,-33.0,-51.0,-87.0,-84.0,-36.0,-7.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
15.0,0.0,17.0,49.0,-92.0,-23.0,5.0,1.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
0.0,-34.0,-20.0,-46.0,-102.0,-28.0,-28.0,-11.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
24.0,-13.0,8.0,21.0,5.0,-48.0,4.0,6.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-23.0,26.0,27.0,111.0,96.0,93.0,18.0,2.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-5.0,6.0,0.0,-17.0,76.0,14.0,15.0,1.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
1.0,-11.0,-92.0,-12.0,125.0,12.0,9.0,-5.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-6.0,-20.0,-4.0,6.0,15.0,-13.0,0.0,7.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-12.0,34.0,-9.0,-33.0,-64.0,-66.0,-9.0,-2.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
10.0,-70.0,-12.0,-14.0,-14.0,28.0,-11.0,6.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-5.0,-10.0,9.0,39.0,127.0,-17.0,6.0,-3.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
3.0,-23.0,7.0,-7.0,-128.0,1.0,5.0,5.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
17.0,34.0,-21.0,-51.0,37.0,-50.0,-23.0,3.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-12.0,10.0,10.0,46.0,-74.0,48.0,16.0,7.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
6.0,-21.0,27.0,-13.0,-59.0,-50.0,-12.0,12.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
2.0,13.0,-18.0,-66.0,-53.0,-26.0,-1.0,-15.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-23.0,12.0,-82.0,28.0,10.0,4.0,-15.0,-18.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-11.0,-25.0,18.0,52.0,-14.0,15.0,6.0,0.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-43.0,-9.0,13.0,-63.0,-6.0,-51.0,-5.0,-6.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
30.0,-45.0,-50.0,100.0,-37.0,89.0,25.0,16.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
3.0,58.0,31.0,31.0,127.0,30.0,-4.0,-1.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
2.0,0.0,-22.0,-74.0,-68.0,-45.0,-27.0,-9.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-10.0,-48.0,15.0,-3.0,20.0,-26.0,20.0,-5.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-10.0,-5.0,-2.0,24.0,-22.0,30.0,6.0,-2.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
5.0,46.0,11.0,-11.0,38.0,21.0,0.0,4.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-22.0,-2.0,10.0,72.0,55.0,-14.0,-14.0,-9.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-17.0,-18.0,-26.0,-53.0,-128.0,-8.0,14.0,-12.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
11.0,-1.0,23.0,102.0,127.0,52.0,-1.0,15.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
4.0,14.0,-20.0,-111.0,-128.0,-95.0,-17.0,-5.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-26.0,-10.0,-100.0,-6.0,6.0,68.0,6.0,-1.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-8.0,-4.0,20.0,52.0,127.0,11.0,7.0,-6.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-10.0,-19.0,-35.0,-72.0,-58.0,-57.0,-17.0,0.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-9.0,7.0,-41.0,-128.0,-128.0,-121.0,-39.0,-19.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
14.0,15.0,20.0,82.0,57.0,48.0,3.0,7.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
-4.0,-32.0,26.0,0.0,43.0,-1.0,5.0,-3.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
0.0,0.0,-10.0,14.0,72.0,36.0,-19.0,-1.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
-29.0,14.0,-6.0,-50.0,-18.0,-50.0,0.0,-5.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
11.0,20.0,26.0,-31.0,-6.0,17.0,-9.0,2.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
11.0,-9.0,0.0,19.0,26.0,18.0,4.0,7.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-9.0,-15.0,25.0,87.0,127.0,-2.0,17.0,-4.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
9.0,32.0,-11.0,-51.0,-113.0,-10.0,1.0,15.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-5.0,-12.0,-73.0,-75.0,-58.0,-37.0,-28.0,-1.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-13.0,32.0,15.0,-30.0,-31.0,-56.0,47.0,3.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
1.0,-10.0,-29.0,-6.0,-48.0,-2.0,-28.0,-8.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
16.0,-12.0,2.0,-23.0,-1.0,-34.0,7.0,4.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-19.0,26.0,5.0,2.0,52.0,18.0,-2.0,-2.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
3.0,-11.0,8.0,15.0,-26.0,35.0,2.0,10.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
3.0,36.0,4.0,11.0,95.0,22.0,-17.0,-14.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
-3.0,-19.0,-46.0,-128.0,-128.0,-92.0,-29.0,-2.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
-1.0,-4.0,4.0,70.0,-21.0,49.0,9.0,-4.0,0.16976608573431082,0.42288816060847617,0.041087431933781615,-0.08604315330074734,0.20826149671462932,-0.06886504692826502
-23.0,11.0,27.0,-30.0,-27.0,-75.0,-16.0,-20.0,0.16949482353446652,0.4217221127631726,0.04026538876936514,-0.09901720422106794,0.20076541288227812,-0.06607415380625269
-8.0,1.0,-67.0,-94.0,-58.0,-72.0,-29.0,-1.0,0.16954532251554635,0.4218633182747028,0.03908527847147003,-0.11542001384848317,0.19172055863175297,-0.06283381345266782
-10.0,-31.0,34.0,115.0,36.0,63.0,11.0,5.0,0.18600107341452898,0.4393855116413391,0.042816378270515765,-0.11677188784423165,0.19650717446159402,-0.0679200921595199
-15.0,-28.0,45.0,87.0,127.0,63.0,46.0,4.0,0.18475487521640982,0.44365035731259683,0.04197910022245133,-0.11184143439941152,0.2001835210862301,-0.0690017668186111
11.0,25.0,-34.0,-128.0,-128.0,-24.0,-15.0,10.0,0.18219302943003252,0.4445716851147775,0.04128997626973263,-0.10347907631245785,0.20479918010097736,-0.0701209645959346
-3.0,15.0,-11.0,-15.0,-110.0,-45.0,-21.0,-15.0,0.1788634008413246,0.4420577935547091,0.04096084077693518,-0.09352275531910974,0.20943375772046155,-0.07114925409638358
5.0,-3.0,30.0,-3.0,-1.0,-12.0,-12.0,-4.0,0.17546617099738018,0.4370577499504553,0.0410182173718765,-0.0844236286158925,0.2130213430165811,-0.07182187881494943
-13.0,-25.0,-4.0,-7.0,-27.0,7.0,17.0,4.0,0.17263305425875272,0.43118530247270487,0.04126998719708641,-0.07885654295386918,0.21448623171432493,-0.07180391482743077
11.0,11.0,8.0,30.0,-10.0,17.0,-11.0,6.0,0.17072754322083233,0.42609824029990795,0.04139026920205868,-0.07906013412962082,0.2129944291847703,-0.0708365241109861
