Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:09:37 PM
Collection Length (seconds):, 45.7515
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.6651731, 0.0065461, 43.2945, -0.5375977, 43.2945, -0.6879883, 43.2945, 0.2075195, 1.6651731, -0.011078, 43.2945, 0.6020508, 43.2945, -0.6796875, 43.2945, -0.0273438, 1.6651731, -0.0050355, 43.2945, 0.0458984, 43.2945, -0.8461914, 43.2945, 0.1923828, 1.6651731, 0.0354162, 43.2945, -0.4819336, 43.2945, -0.769043, 43.2945, 0.0444336, , , , , , , , , , , , , , , , , , , , , , 
1.6656923, 0.0193027, 43.308, -0.5273438, 43.308, -0.6699219, 43.308, 0.2001953, 1.6656923, -0.0083925, 43.308, 0.5673828, 43.308, -0.6533203, 43.308, -0.0327148, 1.6656923, -0.0068818, 43.308, 0.0380859, 43.308, -0.8408203, 43.308, 0.2104492, 1.6656923, 0.030045, 43.308, -0.4873047, 43.308, -0.7705078, 43.308, 0.0361328, , , , , , , , , , , , , , , , , , , , , , 
1.6662115, 0.0287022, 43.3215, -0.5327148, 43.3215, -0.628418, 43.3215, 0.2070312, 1.6662115, -0.0063783, 43.3215, 0.5595703, 43.3215, -0.6494141, 43.3215, -0.0229492, 1.6662115, -0.0075532, 43.3215, 0.0463867, 43.3215, -0.8525391, 43.3215, 0.2270508, 1.6662115, 0.0253452, 43.3215, -0.4912109, 43.3215, -0.7768555, 43.3215, 0.0283203, , , , , , , , , , , , , , , , , , , , , , 
1.6667308, 0.0310521, 43.335, -0.5869141, 43.335, -0.6269531, 43.335, 0.2109375, 1.6667308, -0.0048676, 43.335, 0.5864258, 43.335, -0.6728516, 43.335, -0.0004883, 1.6667308, -0.0062104, 43.335, 0.0620117, 43.335, -0.8837891, 43.335, 0.2578125, 1.6667308, 0.0199741, 43.335, -0.5078125, 43.335, -0.7993164, 43.335, 0.0200195, , , , , , , , , , , , , , , , , , , , , , 
1.66725, 0.0303807, 43.3485, -0.6186523, 43.3485, -0.6376953, 43.3485, 0.1738281, 1.66725, -0.0050355, 43.3485, 0.5981445, 43.3485, -0.6889648, 43.3485, 0.0058594, 1.66725, -0.0082246, 43.3485, 0.0576172, 43.3485, -0.9121094, 43.3485, 0.2744141, 1.66725, 0.014435, 43.3485, -0.5336914, 43.3485, -0.8198242, 43.3485, 0.0229492, , , , , , , , , , , , , , , , , , , , , , 
1.6677692, 0.030045, 43.362, -0.6455078, 43.362, -0.6650391, 43.362, 0.1601562, 1.6677692, -0.0048676, 43.362, 0.5991211, 43.362, -0.7236328, 43.362, 0.0097656, 1.6677692, -0.010071, 43.362, 0.0439453, 43.362, -0.9194336, 43.362, 0.2651367, 1.6677692, 0.0109102, 43.362, -0.5576172, 43.362, -0.828125, 43.362, 0.034668, , , , , , , , , , , , , , , , , , , , , , 
1.6682885, 0.0327306, 43.3755, -0.6274414, 43.3755, -0.6928711, 43.3755, 0.171875, 1.6682885, -0.0038605, 43.3755, 0.5693359, 43.3755, -0.7246094, 43.3755, -0.0200195, 1.6682885, -0.0102388, 43.3755, 0.0419922, 43.3755, -0.9121094, 43.3755, 0.2382812, 1.6682885, 0.0078889, 43.3755, -0.5683594, 43.3755, -0.8359375, 43.3755, 0.0395508, , , , , , , , , , , , , , , , , , , , , , 
1.6688077, 0.0350805, 43.389, -0.5893555, 43.389, -0.71875, 43.389, 0.1918945, 1.6688077, -0.002182, 43.389, 0.5644531, 43.389, -0.7236328, 43.389, -0.0380859, 1.6688077, -0.0085603, 43.389, 0.0419922, 43.389, -0.9155273, 43.389, 0.2143555, 1.6688077, 0.005539, 43.389, -0.5571289, 43.389, -0.8344727, 43.389, 0.0268555, , , , , , , , , , , , , , , , , , , , , , 
1.6693269, 0.0344091, 43.4025, -0.5761719, 43.4025, -0.7412109, 43.4025, 0.2294922, 1.6693269, -0.0008392, 43.4025, 0.5839844, 43.4025, -0.7270508, 43.4025, -0.0566406, 1.6693269, -0.0073854, 43.4025, 0.0317383, 43.4025, -0.9360352, 43.4025, 0.1977539, 1.6693269, 0.0045319, 43.4025, -0.5302734, 43.4025, -0.84375, 43.4025, 0.0053711, , , , , , , , , , , , , , , , , , , , , , 
1.6698462, 0.0344091, 43.416, -0.5810547, 43.416, -0.7583008, 43.416, 0.2036133, 1.6698462, -0.0011749, 43.416, 0.5996094, 43.416, -0.7480469, 43.416, -0.0585938, 1.6698462, -0.0082246, 43.416, 0.0322266, 43.416, -0.9604492, 43.416, 0.1870117, 1.6698462, 0.002182, 43.416, -0.4907227, 43.416, -0.8710938, 43.416, -0.0209961, , , , , , , , , , , , , , , , , , , , , , 
1.6703654, 0.036759, 43.4295, -0.5996094, 43.4295, -0.7573242, 43.4295, 0.1503906, 1.6703654, -0.002182, 43.4295, 0.5888672, 43.4295, -0.7729492, 43.4295, -0.0488281, 1.6703654, -0.0095674, 43.4295, 0.0517578, 43.4295, -0.9916992, 43.4295, 0.1860352, 1.6703654, 0.0001678, 43.4295, -0.4570312, 43.4295, -0.9111328, 43.4295, -0.0322266, , , , , , , , , , , , , , , , , , , , , , 
1.6708846, 0.0360876, 43.443, -0.6196289, 43.443, -0.7670898, 43.443, 0.1376953, 1.6708846, -0.0043641, 43.443, 0.5717773, 43.443, -0.7954102, 43.443, -0.0205078, 1.6708846, -0.0087282, 43.443, 0.0595703, 43.443, -0.9990234, 43.443, 0.1850586, 1.6708846, 0.0001678, 43.443, -0.4335938, 43.443, -0.9262695, 43.443, -0.0292969, , , , , , , , , , , , , , , , , , , , , , 
1.6714038, 0.0340734, 43.4565, -0.6171875, 43.4565, -0.7783203, 43.4565, 0.1040039, 1.6714038, -0.0045319, 43.4565, 0.5629883, 43.4565, -0.7963867, 43.4565, -0.0063477, 1.6714038, -0.0092317, 43.4565, 0.0751953, 43.4565, -0.9946289, 43.4565, 0.1816406, 1.6714038, 0.0003357, 43.4565, -0.4145508, 43.4565, -0.9067383, 43.4565, -0.0239258, , , , , , , , , , , , , , , , , , , , , , 
1.6719231, 0.0313878, 43.47, -0.605957, 43.47, -0.7919922, 43.47, 0.1157227, 1.6719231, -0.0035248, 43.47, 0.5600586, 43.47, -0.7939453, 43.47, -0.0141602, 1.6719231, -0.0104067, 43.47, 0.0942383, 43.47, -0.9589844, 43.47, 0.1591797, 1.6719231, 0.0005035, 43.47, -0.4042969, 43.47, -0.894043, 43.47, -0.0205078, , , , , , , , , , , , , , , , , , , , , , 
1.6724423, 0.0307164, 43.4835, -0.5693359, 43.4835, -0.8017578, 43.4835, 0.128418, 1.6724423, -0.0028534, 43.4835, 0.5419922, 43.4835, -0.7802734, 43.4835, -0.0561523, 1.6724423, -0.0129244, 43.4835, 0.1083984, 43.4835, -0.9248047, 43.4835, 0.125, 1.6724423, 0.0005035, 43.4835, -0.3818359, 43.4835, -0.8720703, 43.4835, -0.0161133, , , , , , , , , , , , , , , , , , , , , , 
1.6729615, 0.0297093, 43.497, -0.5151367, 43.497, -0.8110352, 43.497, 0.1333008, 1.6729615, -0.0031891, 43.497, 0.5273438, 43.497, -0.7651367, 43.497, -0.0893555, 1.6729615, -0.0142672, 43.497, 0.1098633, 43.497, -0.9140625, 43.497, 0.0976562, 1.6729615, 0.0025177, 43.497, -0.3569336, 43.497, -0.8652344, 43.497, -0.0175781, , , , , , , , , , , , , , , , , , , , , , 
1.6734808, 0.0320592, 43.5105, -0.496582, 43.5105, -0.7954102, 43.5105, 0.1147461, 1.6734808, -0.0038605, 43.5105, 0.5136719, 43.5105, -0.7597656, 43.5105, -0.0732422, 1.6734808, -0.0135958, 43.5105, 0.0961914, 43.5105, -0.925293, 43.5105, 0.0908203, 1.6734808, 0.0018463, 43.5105, -0.3310547, 43.5105, -0.8671875, 43.5105, -0.0244141, , , , , , , , , , , , , , , , , , , , , , 
1.674, 0.0407874, 43.524, -0.5219727, 43.524, -0.7729492, 43.524, 0.0859375, 1.674, -0.003357, 43.524, 0.4765625, 43.524, -0.7597656, 43.524, -0.0668945, 1.674, -0.0139315, 43.524, 0.0776367, 43.524, -0.9453125, 43.524, 0.1040039, 1.674, -0.0052033, 43.524, -0.3198242, 43.524, -0.8798828, 43.524, -0.0332031, , , , , , , , , , , , , , , , , , , , , , 
1.6745192, 0.0508583, 43.5375, -0.5581055, 43.5375, -0.7739258, 43.5375, 0.074707, 1.6745192, -0.0036927, 43.5375, 0.449707, 43.5375, -0.7705078, 43.5375, -0.0708008, 1.6745192, -0.0164492, 43.5375, 0.0561523, 43.5375, -0.9516602, 43.5375, 0.1108398, 1.6745192, -0.0125887, 43.5375, -0.3359375, 43.5375, -0.8813477, 43.5375, -0.0385742, , , , , , , , , , , , , , , , , , , , , , 
1.6750385, 0.0585794, 43.551, -0.578125, 43.551, -0.800293, 43.551, 0.0771484, 1.6750385, -0.0062104, 43.551, 0.4672852, 43.551, -0.7744141, 43.551, -0.0673828, 1.6750385, -0.0169528, 43.551, 0.0419922, 43.551, -0.9516602, 43.551, 0.0981445, 1.6750385, -0.0169528, 43.551, -0.3481445, 43.551, -0.8808594, 43.551, -0.0444336, , , , , , , , , , , , , , , , , , , , , , 
1.6755577, 0.0602579, 43.5645, -0.5717773, 43.5645, -0.8261719, 43.5645, 0.0966797, 1.6755577, -0.005539, 43.5645, 0.5390625, 43.5645, -0.7739258, 43.5645, -0.0625, 1.6755577, -0.01561, 43.5645, 0.0327148, 43.5645, -0.9555664, 43.5645, 0.0722656, 1.6755577, -0.0199741, 43.5645, -0.3388672, 43.5645, -0.8828125, 43.5645, -0.0537109, , , , , , , , , , , , , , , , , , , , , , 
1.6760769, 0.0565652, 43.578, -0.5449219, 43.578, -0.8422852, 43.578, 0.1201172, 1.6760769, -0.0036927, 43.578, 0.5546875, 43.578, -0.769043, 43.578, -0.0991211, 1.6760769, -0.0162814, 43.578, 0.027832, 43.578, -0.9628906, 43.578, 0.0610352, 1.6760769, -0.0253452, 43.578, -0.3149414, 43.578, -0.8979492, 43.578, -0.0639648, , , , , , , , , , , , , , , , , , , , , , 
1.6765962, 0.0495155, 43.5915, -0.5341797, 43.5915, -0.8227539, 43.5915, 0.1166992, 1.6765962, -0.0045319, 43.5915, 0.5488281, 43.5915, -0.7749023, 43.5915, -0.1054688, 1.6765962, -0.0149386, 43.5915, 0.0249023, 43.5915, -0.9960938, 43.5915, 0.0488281, 1.6765962, -0.0276951, 43.5915, -0.3007812, 43.5915, -0.9296875, 43.5915, -0.0664062, , , , , , , , , , , , , , , , , , , , , , 
1.6771154, 0.0424659, 43.605, -0.5400391, 43.605, -0.8208008, 43.605, 0.1279297, 1.6771154, -0.0057069, 43.605, 0.5444336, 43.605, -0.8037109, 43.605, -0.1040039, 1.6771154, -0.0135958, 43.605, 0.0170898, 43.605, -1.0332031, 43.605, 0.0708008, 1.6771154, -0.0229953, 43.605, -0.3120117, 43.605, -0.9375, 43.605, -0.0556641, , , , , , , , , , , , , , , , , , , , , , 
1.6776346, 0.0330663, 43.6185, -0.5356445, 43.6185, -0.8486328, 43.6185, 0.0791016, 1.6776346, -0.0065461, 43.6185, 0.5341797, 43.6185, -0.8115234, 43.6185, -0.1064453, 1.6776346, -0.0125887, 43.6185, 0.0297852, 43.6185, -1.027832, 43.6185, 0.1040039, 1.6776346, -0.0142672, 43.6185, -0.3232422, 43.6185, -0.934082, 43.6185, -0.0478516, , , , , , , , , , , , , , , , , , , , , , 
1.6781538, 0.0193027, 43.632, -0.5195312, 43.632, -0.8637695, 43.632, 0.0654297, 1.6781538, -0.0082246, 43.632, 0.5371094, 43.632, -0.824707, 43.632, -0.0629883, 1.6781538, -0.0102388, 43.632, 0.0605469, 43.632, -0.984375, 43.632, 0.1054688, 1.6781538, -0.0062104, 43.632, -0.3491211, 43.632, -0.9165039, 43.632, -0.0361328, , , , , , , , , , , , , , , , , , , , , , 
1.6786731, 0.0065461, 43.6455, -0.4873047, 43.6455, -0.890625, 43.6455, 0.112793, 1.6786731, -0.0095674, 43.6455, 0.5429688, 43.6455, -0.8500977, 43.6455, -0.0639648, 1.6786731, -0.0102388, 43.6455, 0.1000977, 43.6455, -0.9536133, 43.6455, 0.0908203, 1.6786731, 0.0005035, 43.6455, -0.3574219, 43.6455, -0.9121094, 43.6455, -0.0415039, , , , , , , , , , , , , , , , , , , , , , 
1.6791923, -0.0052033, 43.659, -0.4951172, 43.659, -0.9204102, 43.659, 0.1293945, 1.6791923, -0.0092317, 43.659, 0.5732422, 43.659, -0.8979492, 43.659, -0.0898438, 1.6791923, -0.0112459, 43.659, 0.1079102, 43.659, -1.0151367, 43.659, 0.0751953, 1.6791923, 0.0078889, 43.659, -0.3574219, 43.659, -0.965332, 43.659, -0.065918, , , , , , , , , , , , , , , , , , , , , , 
1.6797115, -0.0179599, 43.6725, -0.5439453, 43.6725, -0.9589844, 43.6725, 0.0952148, 1.6797115, -0.0095674, 43.6725, 0.6582031, 43.6725, -0.956543, 43.6725, -0.0366211, 1.6797115, -0.0112459, 43.6725, 0.0317383, 43.6725, -1.1337891, 43.6725, 0.1010742, 1.6797115, 0.0151064, 43.6725, -0.3515625, 43.6725, -1.0551758, 43.6725, -0.0888672, , , , , , , , , , , , , , , , , , , , , , 
1.6802308, -0.0297093, 43.686, -0.574707, 43.686, -1.0087891, 43.686, 0.0727539, 1.6802308, -0.008896, 43.686, 0.6875, 43.686, -0.9941406, 43.686, 0.034668, 1.6802308, -0.0095674, 43.686, -0.0610352, 43.686, -1.1674805, 43.686, 0.1455078, 1.6802308, 0.0238346, 43.686, -0.3461914, 43.686, -1.0800781, 43.686, -0.1123047, , , , , , , , , , , , , , , , , , , , , , 
1.68075, -0.0421302, 43.6995, -0.5493164, 43.6995, -1.0385742, 43.6995, 0.0957031, 1.68075, -0.0082246, 43.6995, 0.6142578, 43.6995, -1.0024414, 43.6995, -0.0087891, 1.68075, -0.0070497, 43.6995, -0.0795898, 43.6995, -1.1396484, 43.6995, 0.1479492, 1.68075, 0.0339055, 43.6995, -0.3642578, 43.6995, -1.0678711, 43.6995, -0.1450195, , , , , , , , , , , , , , , , , , , , , , 
1.6812692, -0.0513619, 43.713, -0.4887695, 43.713, -1.0219727, 43.713, 0.1040039, 1.6812692, -0.0099031, 43.713, 0.5678711, 43.713, -0.9995117, 43.713, -0.0371094, 1.6812692, -0.0041962, 43.713, -0.0639648, 43.713, -1.0522461, 43.713, 0.1191406, 1.6812692, 0.0414588, 43.713, -0.387207, 43.713, -1.0507812, 43.713, -0.1782227, , , , , , , , , , , , , , , , , , , , , , 
1.6817885, -0.054551, 43.7265, -0.4658203, 43.7265, -0.9560547, 43.7265, 0.0854492, 1.6817885, -0.0115816, 43.7265, 0.4755859, 43.7265, -0.9628906, 43.7265, -0.0678711, 1.6817885, -0.0038605, 43.7265, -0.0498047, 43.7265, -0.9926758, 43.7265, 0.0844727, 1.6817885, 0.0454871, 43.7265, -0.3876953, 43.7265, -1.0307617, 43.7265, -0.1967773, , , , , , , , , , , , , , , , , , , , , , 
1.6823077, -0.0582437, 43.74, -0.5126953, 43.74, -0.9150391, 43.74, 0.1030273, 1.6823077, -0.0105745, 43.74, 0.409668, 43.74, -0.8984375, 43.74, -0.0727539, 1.6823077, -0.0052033, 43.74, -0.105957, 43.74, -0.9804688, 43.74, 0.0639648, 1.6823077, 0.0495155, 43.74, -0.3735352, 43.74, -1.012207, 43.74, -0.2163086, , , , , , , , , , , , , , , , , , , , , , 
1.6828269, -0.0585794, 43.7535, -0.5722656, 43.7535, -0.9072266, 43.7535, 0.0913086, 1.6828269, -0.0085603, 43.7535, 0.4125977, 43.7535, -0.8696289, 43.7535, -0.0551758, 1.6828269, -0.0045319, 43.7535, -0.1791992, 43.7535, -1.0078125, 43.7535, 0.0629883, 1.6828269, 0.0569009, 43.7535, -0.3525391, 43.7535, -1.0141602, 43.7535, -0.2314453, , , , , , , , , , , , , , , , , , , , , , 
1.6833462, -0.051194, 43.767, -0.5791016, 43.767, -0.8935547, 43.767, 0.0615234, 1.6833462, -0.0095674, 43.767, 0.472168, 43.767, -0.8544922, 43.767, -0.0600586, 1.6833462, -0.0035248, 43.767, -0.2182617, 43.767, -1.0385742, 43.767, 0.0698242, 1.6833462, 0.0622721, 43.767, -0.340332, 43.767, -1.0136719, 43.767, -0.2353516, , , , , , , , , , , , , , , , , , , , , , 
1.6838654, -0.0381018, 43.7805, -0.5112305, 43.7805, -0.8828125, 43.7805, 0.1147461, 1.6838654, -0.011078, 43.7805, 0.5283203, 43.7805, -0.8398438, 43.7805, -0.0576172, 1.6838654, -0.0035248, 43.7805, -0.1870117, 43.7805, -1.0371094, 43.7805, 0.0888672, 1.6838654, 0.0572366, 43.7805, -0.3129883, 43.7805, -1.0009766, 43.7805, -0.2421875, , , , , , , , , , , , , , , , , , , , , , 
1.6843846, -0.0234989, 43.794, -0.4594727, 43.794, -0.8666992, 43.794, 0.1518555, 1.6843846, -0.0097353, 43.794, 0.5649414, 43.794, -0.840332, 43.794, -0.0341797, 1.6843846, -0.0048676, 43.794, -0.0756836, 43.794, -1.0141602, 43.794, 0.1157227, 1.6843846, 0.0454871, 43.794, -0.277832, 43.794, -0.9829102, 43.794, -0.2260742, , , , , , , , , , , , , , , , , , , , , , 
1.6849038, -0.0083925, 43.8075, -0.4570312, 43.8075, -0.8549805, 43.8075, 0.1572266, 1.6849038, -0.0082246, 43.8075, 0.5776367, 43.8075, -0.8481445, 43.8075, -0.0307617, 1.6849038, -0.0048676, 43.8075, 0.050293, 43.8075, -1.0019531, 43.8075, 0.1625977, 1.6849038, 0.0354162, 43.8075, -0.2402344, 43.8075, -0.9614258, 43.8075, -0.1987305, , , , , , , , , , , , , , , , , , , , , , 
1.6854231, 0.0082246, 43.821, -0.4794922, 43.821, -0.8398438, 43.821, 0.1586914, 1.6854231, -0.0099031, 43.821, 0.6030273, 43.821, -0.8632812, 43.821, -0.0283203, 1.6854231, -0.0052033, 43.821, 0.1459961, 43.821, -1.0004883, 43.821, 0.2177734, 1.6854231, 0.0280308, 43.821, -0.2216797, 43.821, -0.9555664, 43.821, -0.1831055, , , , , , , , , , , , , , , , , , , , , , 
1.6859423, 0.0166171, 43.8345, -0.5175781, 43.8345, -0.8515625, 43.8345, 0.1411133, 1.6859423, -0.0112459, 43.8345, 0.6137695, 43.8345, -0.8686523, 43.8345, -0.015625, 1.6859423, -0.0057069, 43.8345, 0.1538086, 43.8345, -1.0048828, 43.8345, 0.2363281, 1.6859423, 0.023331, 43.8345, -0.2641602, 43.8345, -0.9584961, 43.8345, -0.1625977, , , , , , , , , , , , , , , , , , , , , , 
1.6864615, 0.0169528, 43.848, -0.5161133, 43.848, -0.8818359, 43.848, 0.1474609, 1.6864615, -0.0092317, 43.848, 0.5976562, 43.848, -0.8789062, 43.848, -0.0117188, 1.6864615, -0.0058747, 43.848, 0.0703125, 43.848, -1.0141602, 43.848, 0.2504883, 1.6864615, 0.018967, 43.848, -0.3549805, 43.848, -0.9526367, 43.848, -0.1347656, , , , , , , , , , , , , , , , , , , , , , 
1.6869808, 0.0186313, 43.8615, -0.4545898, 43.8615, -0.9033203, 43.8615, 0.1733398, 1.6869808, -0.0075532, 43.8615, 0.5576172, 43.8615, -0.8818359, 43.8615, -0.0571289, 1.6869808, -0.0058747, 43.8615, -0.0405273, 43.8615, -1.0053711, 43.8615, 0.230957, 1.6869808, 0.0152743, 43.8615, -0.4614258, 43.8615, -0.9550781, 43.8615, -0.1113281, , , , , , , , , , , , , , , , , , , , , , 
1.6875, 0.0250095, 43.875, -0.4311523, 43.875, -0.9125977, 43.875, 0.1762695, 1.6875, -0.0092317, 43.875, 0.5473633, 43.875, -0.8911133, 43.875, -0.0849609, 1.6875, -0.0062104, 43.875, -0.1347656, 43.875, -1.0073242, 43.875, 0.175293, 1.6875, 0.0105745, 43.875, -0.53125, 43.875, -0.9794922, 43.875, -0.0976562, , , , , , , , , , , , , , , , , , , , , , 
1.6880192, 0.0283665, 43.8885, -0.4960938, 43.8885, -0.9169922, 43.8885, 0.1669922, 1.6880192, -0.0109102, 43.8885, 0.5068359, 43.8885, -0.90625, 43.8885, -0.0810547, 1.6880192, -0.0072175, 43.8885, -0.2138672, 43.8885, -1.0366211, 43.8885, 0.1289062, 1.6880192, 0.0065461, 43.8885, -0.5419922, 43.8885, -1.0107422, 43.8885, -0.1015625, , , , , , , , , , , , , , , , , , , , , , 
1.6885385, 0.0340734, 43.902, -0.550293, 43.902, -0.9267578, 43.902, 0.1396484, 1.6885385, -0.0097353, 43.902, 0.4868164, 43.902, -0.9008789, 43.902, -0.0825195, 1.6885385, -0.0082246, 43.902, -0.262207, 43.902, -1.0605469, 43.902, 0.1147461, 1.6885385, 0.0043641, 43.902, -0.5058594, 43.902, -1.0073242, 43.902, -0.1118164, , , , , , , , , , , , , , , , , , , , , , 
1.6890577, 0.0431373, 43.9155, -0.5170898, 43.9155, -0.9248047, 43.9155, 0.152832, 1.6890577, -0.0085603, 43.9155, 0.4882812, 43.9155, -0.8774414, 43.9155, -0.0966797, 1.6890577, -0.0085603, 43.9155, -0.2407227, 43.9155, -1.0483398, 43.9155, 0.1118164, 1.6890577, 0.005539, 43.9155, -0.4731445, 43.9155, -0.9892578, 43.9155, -0.1196289, , , , , , , , , , , , , , , , , , , , , , 
1.6895769, 0.0468299, 43.929, -0.4272461, 43.929, -0.9267578, 43.929, 0.1748047, 1.6895769, -0.008896, 43.929, 0.4726562, 43.929, -0.8618164, 43.929, -0.1396484, 1.6895769, -0.0082246, 43.929, -0.1206055, 43.929, -1.0083008, 43.929, 0.0942383, 1.6895769, 0.0065461, 43.929, -0.3935547, 43.929, -0.9658203, 43.929, -0.1362305, , , , , , , , , , , , , , , , , , , , , , 
1.6900962, 0.0439765, 43.9425, -0.4013672, 43.9425, -0.925293, 43.9425, 0.1694336, 1.6900962, -0.0082246, 43.9425, 0.4780273, 43.9425, -0.8774414, 43.9425, -0.125, 1.6900962, -0.008896, 43.9425, 0.0126953, 43.9425, -0.987793, 43.9425, 0.090332, 1.6900962, 0.0068818, 43.9425, -0.3017578, 43.9425, -0.96875, 43.9425, -0.1494141, , , , , , , , , , , , , , , , , , , , , , 
1.6906154, 0.040116, 43.956, -0.4375, 43.956, -0.9272461, 43.956, 0.1723633, 1.6906154, -0.008896, 43.956, 0.4921875, 43.956, -0.8813477, 43.956, -0.1171875, 1.6906154, -0.0082246, 43.956, 0.0771484, 43.956, -1.0029297, 43.956, 0.121582, 1.6906154, 0.0062104, 43.956, -0.2236328, 43.956, -0.984375, 43.956, -0.1523438, , , , , , , , , , , , , , , , , , , , , , 
1.6911346, 0.0387732, 43.9695, -0.4536133, 43.9695, -0.9316406, 43.9695, 0.1704102, 1.6911346, -0.0102388, 43.9695, 0.5161133, 43.9695, -0.8876953, 43.9695, -0.1259766, 1.6911346, -0.0068818, 43.9695, 0.0878906, 43.9695, -1.0136719, 43.9695, 0.1455078, 1.6911346, 0.0045319, 43.9695, -0.1879883, 43.9695, -0.9960938, 43.9695, -0.1411133, , , , , , , , , , , , , , , , , , , , , , 
1.6916538, 0.038941, 43.983, -0.4345703, 43.983, -0.9414062, 43.983, 0.1650391, 1.6916538, -0.010071, 43.983, 0.5078125, 43.983, -0.9038086, 43.983, -0.1420898, 1.6916538, -0.0065461, 43.983, 0.0864258, 43.983, -1.0361328, 43.983, 0.1826172, 1.6916538, 0.0041962, 43.983, -0.2006836, 43.983, -1.0043945, 43.983, -0.1220703, , , , , , , , , , , , , , , , , , , , , , 
1.6921731, 0.0369268, 43.9965, -0.4047852, 43.9965, -0.9975586, 43.9965, 0.234375, 1.6921731, -0.0082246, 43.9965, 0.5117188, 43.9965, -0.9038086, 43.9965, -0.1689453, 1.6921731, -0.0068818, 43.9965, 0.0976562, 43.9965, -1.0083008, 43.9965, 0.1918945, 1.6921731, 0.0041962, 43.9965, -0.2329102, 43.9965, -0.9921875, 43.9965, -0.0981445, , , , , , , , , , , , , , , , , , , , , , 
1.6926923, 0.0320592, 44.01, -0.3754883, 44.01, -0.9863281, 44.01, 0.2275391, 1.6926923, -0.0095674, 44.01, 0.5708008, 44.01, -0.9189453, 44.01, -0.1503906, 1.6926923, -0.0077211, 44.01, 0.1171875, 44.01, -0.9838867, 44.01, 0.1738281, 1.6926923, 0.0031891, 44.01, -0.2744141, 44.01, -0.9824219, 44.01, -0.0859375, , , , , , , , , , , , , , , , , , , , , , 
1.6932115, 0.0287022, 44.0235, -0.3710938, 44.0235, -0.9697266, 44.0235, 0.2387695, 1.6932115, -0.0102388, 44.0235, 0.5981445, 44.0235, -0.9335938, 44.0235, -0.1586914, 1.6932115, -0.0093996, 44.0235, 0.074707, 44.0235, -1.0029297, 44.0235, 0.1674805, 1.6932115, 0.0001678, 44.0235, -0.3344727, 44.0235, -0.9829102, 44.0235, -0.0727539, , , , , , , , , , , , , , , , , , , , , , 
1.6937308, 0.033402, 44.037, -0.3969727, 44.037, -0.9438477, 44.037, 0.2543945, 1.6937308, -0.0070497, 44.037, 0.5908203, 44.037, -0.9086914, 44.037, -0.1411133, 1.6937308, -0.0115816, 44.037, -0.0131836, 44.037, -1.0361328, 44.037, 0.1982422, 1.6937308, -0.0048676, 44.037, -0.4052734, 44.037, -0.9785156, 44.037, -0.0620117, , , , , , , , , , , , , , , , , , , , , , 
1.69425, 0.0454871, 44.0505, -0.4248047, 44.0505, -0.9135742, 44.0505, 0.2358398, 1.69425, -0.0048676, 44.0505, 0.5361328, 44.0505, -0.8837891, 44.0505, -0.159668, 1.69425, -0.0142672, 44.0505, -0.074707, 44.0505, -1.0385742, 44.0505, 0.2407227, 1.69425, -0.0149386, 44.0505, -0.4799805, 44.0505, -0.9672852, 44.0505, -0.0498047, , , , , , , , , , , , , , , , , , , , , , 
