0,0,-1,1,0,-2,-2,2,0,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
0,0,-2,-1,2,-1,-2,-1,0,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
3,-2,-2,1,-1,-1,-2,-2,-1,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
3,0,-1,-1,-1,1,-2,-2,-1,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
12,-1,-1,-1,-1,0,0,0,-1,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
12,-2,0,-1,0,-1,0,1,-3,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
14,0,0,-1,2,-1,-1,-1,-2,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
14,-2,0,0,-1,-1,-2,-2,-1,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
15,-1,0,-4,-3,1,-2,0,-2,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
15,-2,-1,0,-3,-1,-2,-2,-4,1.0083,-0.0556641,0.292969,41.1875,4.625,22.25,0.112846,-1.32856,-2.28194
35,-2,0,0,-1,-2,-1,-2,-1,1.00293,-0.0551758,0.282227,47.125,7.8125,21.8125,0.0897377,-1.32596,-2.24173
35,-3,0,0,-2,-2,0,-2,-2,1.00293,-0.0551758,0.282227,47.125,7.8125,21.8125,0.0897377,-1.32596,-2.24173
36,-2,1,-1,-1,-3,0,-2,-1,1.00293,-0.0551758,0.282227,47.125,7.8125,21.8125,0.0897377,-1.32596,-2.24173
36,1,0,-1,1,-2,-2,1,0,1.00293,-0.0551758,0.282227,47.125,7.8125,21.8125,0.0897377,-1.32596,-2.24173
40,-1,-1,0,0,-1,-1,0,-1,0.95459,-0.0551758,0.273926,50.625,11.1875,21.9375,0.0680003,-1.32181,-2.2014
40,0,-3,-2,0,0,0,-2,-1,0.95459,-0.0551758,0.273926,50.625,11.1875,21.9375,0.0680003,-1.32181,-2.2014
49,0,-1,1,-3,-2,0,-1,1,0.95459,-0.0551758,0.273926,50.625,11.1875,21.9375,0.0680003,-1.32181,-2.2014
49,-1,-1,-2,-1,0,-1,1,-17,0.95459,-0.0551758,0.273926,50.625,11.1875,21.9375,0.0680003,-1.32181,-2.2014
70,-1,-1,-1,-1,-1,-1,-2,-19,0.908691,-0.0751953,0.275391,54.375,13.875,22.875,0.0461258,-1.31677,-2.15986
70,1,-1,-1,-1,-2,0,-1,-15,0.908691,-0.0751953,0.275391,54.375,13.875,22.875,0.0461258,-1.31677,-2.15986
71,0,-1,-2,0,0,0,-2,-8,0.908691,-0.0751953,0.275391,54.375,13.875,22.875,0.0461258,-1.31677,-2.15986
71,0,1,-1,-1,-1,2,-3,-1,0.908691,-0.0751953,0.275391,54.375,13.875,22.875,0.0461258,-1.31677,-2.15986
86,-1,-1,-3,-3,0,-1,1,3,0.885254,-0.0932617,0.26709,60.0625,16.375,23.9375,0.0252497,-1.31058,-2.11718
86,-2,-2,-2,1,-1,0,0,10,0.885254,-0.0932617,0.26709,60.0625,16.375,23.9375,0.0252497,-1.31058,-2.11718
86,0,-1,-2,1,-1,-3,1,13,0.885254,-0.0932617,0.26709,60.0625,16.375,23.9375,0.0252497,-1.31058,-2.11718
86,-2,-1,-1,2,1,-3,-1,16,0.885254,-0.0932617,0.26709,60.0625,16.375,23.9375,0.0252497,-1.31058,-2.11718
132,-1,-1,0,-1,-1,0,-1,6,0.949707,-0.081543,0.241699,62.125,21.9375,23.9375,-0.0096735,-1.29744,-2.03651
132,0,0,-1,-2,-2,-2,-2,21,0.949707,-0.081543,0.241699,62.125,21.9375,23.9375,-0.0096735,-1.29744,-2.03651
133,0,0,0,-3,-2,-2,0,27,0.949707,-0.081543,0.241699,62.125,21.9375,23.9375,-0.0096735,-1.29744,-2.03651
133,-2,0,0,-1,-1,-3,-2,17,0.949707,-0.081543,0.241699,62.125,21.9375,23.9375,-0.0096735,-1.29744,-2.03651
134,0,0,-1,-1,0,-3,0,7,0.949707,-0.081543,0.241699,62.125,21.9375,23.9375,-0.0096735,-1.29744,-2.03651
134,0,-1,-1,0,-1,0,-3,-9,0.949707,-0.081543,0.241699,62.125,21.9375,23.9375,-0.0096735,-1.29744,-2.03651
138,-2,-2,-1,-1,-3,-1,-1,-13,0.948242,-0.101074,0.26709,55.3125,23.3125,24.8125,-0.0283806,-1.28894,-1.99722
138,0,0,-2,0,-2,-1,-1,-12,0.948242,-0.101074,0.26709,55.3125,23.3125,24.8125,-0.0283806,-1.28894,-1.99722
145,0,-1,1,-1,0,-2,-2,-12,0.948242,-0.101074,0.26709,55.3125,23.3125,24.8125,-0.0283806,-1.28894,-1.99722
145,-1,-1,1,0,0,0,0,-11,0.948242,-0.101074,0.26709,55.3125,23.3125,24.8125,-0.0283806,-1.28894,-1.99722
154,1,-1,-2,0,0,-1,-1,-9,0.979492,-0.13623,0.287109,52.5,22,25.6875,-0.0501398,-1.28134,-1.95672
154,-2,-1,-3,-2,-1,0,1,-8,0.979492,-0.13623,0.287109,52.5,22,25.6875,-0.0501398,-1.28134,-1.95672
168,0,0,0,-1,-1,0,0,-5,0.979492,-0.13623,0.287109,52.5,22,25.6875,-0.0501398,-1.28134,-1.95672
168,-2,-1,0,-2,-1,0,-1,-4,0.979492,-0.13623,0.287109,52.5,22,25.6875,-0.0501398,-1.28134,-1.95672
177,0,-2,0,0,-2,1,-2,-4,1.05078,-0.180664,0.291992,49.8125,20.125,24.875,-0.0735134,-1.27391,-1.91503
177,0,-1,-1,-2,-1,-2,-2,-3,1.05078,-0.180664,0.291992,49.8125,20.125,24.875,-0.0735134,-1.27391,-1.91503
182,-2,0,-3,1,-1,1,-1,0,1.05078,-0.180664,0.291992,49.8125,20.125,24.875,-0.0735134,-1.27391,-1.91503
182,-1,0,-2,-3,-1,0,-1,-1,1.05078,-0.180664,0.291992,49.8125,20.125,24.875,-0.0735134,-1.27391,-1.91503
205,-1,-1,-2,-2,-2,-2,0,-3,1.09863,-0.209473,0.291016,43.5,18.1875,21.375,-0.0959508,-1.26794,-1.87716
205,-2,0,0,0,-1,-1,-3,-1,1.09863,-0.209473,0.291016,43.5,18.1875,21.375,-0.0959508,-1.26794,-1.87716
207,0,-1,0,0,-2,-1,-1,-1,1.09863,-0.209473,0.291016,43.5,18.1875,21.375,-0.0959508,-1.26794,-1.87716
207,1,1,0,1,1,-2,-1,-1,1.09863,-0.209473,0.291016,43.5,18.1875,21.375,-0.0959508,-1.26794,-1.87716
