Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
13_06_08_647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_685,1.0,-4.0,0.0,1.0,2.0,2.0,-7.0,-3.0,0.91796875,-0.091796875,0.31298828125,-0.5487804878048781,0.853658536585366,0.853658536585366
13_06_08_685,-2.0,1.0,0.0,-2.0,-1.0,-2.0,2.0,1.0,0.93310546875,-0.09228515625,0.31982421875,-0.12195121951219513,-0.6707317073170732,0.7926829268292683
13_06_08_685,1.0,-4.0,0.0,1.0,2.0,2.0,-7.0,-3.0,0.93115234375,-0.09375,0.318359375,0.1829268292682927,-1.0365853658536586,0.5487804878048781
13_06_08_685,-2.0,1.0,0.0,-2.0,-1.0,-2.0,2.0,1.0,0.9267578125,-0.0927734375,0.3115234375,-0.48780487804878053,-1.4634146341463417,0.426829268292683
13_06_08_685,0.0,-1.0,0.0,1.0,-3.0,0.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_685,-2.0,-3.0,2.0,-2.0,-3.0,-4.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_685,-4.0,-1.0,-2.0,0.0,-1.0,-1.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_685,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_685,-4.0,-1.0,-2.0,0.0,-1.0,-1.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_685,1.0,0.0,-1.0,-1.0,0.0,1.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_741,1.0,-2.0,-6.0,0.0,1.0,0.0,-5.0,0.0,0.91796875,-0.091796875,0.31298828125,-0.5487804878048781,0.853658536585366,0.853658536585366
13_06_08_741,0.0,-1.0,-1.0,1.0,-2.0,-3.0,-2.0,-4.0,0.93310546875,-0.09228515625,0.31982421875,-0.12195121951219513,-0.6707317073170732,0.7926829268292683
13_06_08_741,1.0,-4.0,0.0,1.0,2.0,2.0,-7.0,-3.0,0.93115234375,-0.09375,0.318359375,0.1829268292682927,-1.0365853658536586,0.5487804878048781
13_06_08_741,-2.0,1.0,0.0,-2.0,-1.0,-2.0,2.0,1.0,0.9267578125,-0.0927734375,0.3115234375,-0.48780487804878053,-1.4634146341463417,0.426829268292683
13_06_08_741,1.0,-4.0,0.0,1.0,2.0,2.0,-7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_741,-2.0,1.0,0.0,-2.0,-1.0,-2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_741,0.0,-1.0,0.0,1.0,-3.0,0.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_741,-2.0,-3.0,2.0,-2.0,-3.0,-4.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_788,-3.0,-4.0,1.0,-1.0,2.0,-2.0,9.0,-2.0,1.154296875,0.01123046875,0.55078125,-5.426829268292684,-0.9146341463414634,0.9756097560975611
13_06_08_788,-4.0,2.0,-3.0,-8.0,-5.0,2.0,-4.0,-3.0,0.2373046875,-0.16015625,-0.275390625,-3.536585365853659,-1.1585365853658538,1.829268292682927
13_06_08_788,1.0,3.0,-3.0,-4.0,2.0,-4.0,7.0,-1.0,0.794921875,-0.11181640625,0.2744140625,-1.2804878048780488,-0.24390243902439027,-0.06097560975609757
13_06_08_788,-6.0,3.0,-1.0,7.0,-8.0,1.0,-7.0,-3.0,0.91162109375,-0.09228515625,0.3017578125,-2.378048780487805,0.7926829268292683,0.853658536585366
13_06_08_788,-2.0,-1.0,3.0,3.0,2.0,-2.0,1.0,-1.0,0.91796875,-0.091796875,0.31298828125,-0.5487804878048781,0.853658536585366,0.853658536585366
13_06_08_788,-4.0,-1.0,-2.0,0.0,0.0,0.0,-5.0,1.0,0.93310546875,-0.09228515625,0.31982421875,-0.12195121951219513,-0.6707317073170732,0.7926829268292683
13_06_08_788,9.0,6.0,1.0,-3.0,1.0,-1.0,4.0,2.0,0.93115234375,-0.09375,0.318359375,0.1829268292682927,-1.0365853658536586,0.5487804878048781
13_06_08_788,-5.0,2.0,-3.0,-2.0,-5.0,-3.0,-6.0,-6.0,0.9267578125,-0.0927734375,0.3115234375,-0.48780487804878053,-1.4634146341463417,0.426829268292683
13_06_08_788,-3.0,1.0,6.0,-1.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13_06_08_835,-2.0,-3.0,-4.0,-3.0,-4.0,1.0,0.0,-2.0,1.51318359375,0.0517578125,1.06396484375,-3.5975609756097566,-4.451219512195122,1.524390243902439
13_06_08_835,6.0,-2.0,-1.0,-4.0,2.0,-5.0,10.0,-3.0,0.8408203125,-0.19482421875,0.234375,2.6219512195121952,-5.121951219512195,-1.1585365853658538
13_06_08_835,-4.0,0.0,0.0,-3.0,-3.0,-1.0,-3.0,-3.0,0.33935546875,-0.2861328125,-0.4482421875,2.987804878048781,-3.658536585365854,-0.426829268292683
13_06_08_835,4.0,-2.0,-1.0,2.0,1.0,-5.0,7.0,0.0,1.154296875,0.01123046875,0.55078125,-5.426829268292684,-0.9146341463414634,0.9756097560975611
13_06_08_835,-1.0,1.0,-2.0,-1.0,-3.0,2.0,-8.0,0.0,0.2373046875,-0.16015625,-0.275390625,-3.536585365853659,-1.1585365853658538,1.829268292682927
13_06_08_835,0.0,-4.0,1.0,-1.0,3.0,-2.0,5.0,-2.0,0.794921875,-0.11181640625,0.2744140625,-1.2804878048780488,-0.24390243902439027,-0.06097560975609757
13_06_08_835,0.0,3.0,-3.0,-3.0,-2.0,-4.0,-6.0,1.0,0.91162109375,-0.09228515625,0.3017578125,-2.378048780487805,0.7926829268292683,0.853658536585366
13_06_08_835,1.0,-5.0,-1.0,-3.0,4.0,-5.0,7.0,-2.0,0.91796875,-0.091796875,0.31298828125,-0.5487804878048781,0.853658536585366,0.853658536585366
13_06_08_835,-1.0,5.0,-1.0,4.0,-2.0,-1.0,-5.0,2.0,0.93310546875,-0.09228515625,0.31982421875,-0.12195121951219513,-0.6707317073170732,0.7926829268292683
13_06_08_835,-3.0,-4.0,1.0,-1.0,2.0,-2.0,9.0,-2.0,0.93115234375,-0.09375,0.318359375,0.1829268292682927,-1.0365853658536586,0.5487804878048781
13_06_08_897,-1.0,0.0,2.0,3.0,-1.0,2.0,-5.0,1.0,1.0205078125,-0.01025390625,0.40625,-2.987804878048781,-4.146341463414634,0.6707317073170732
13_06_08_897,8.0,-3.0,-1.0,-3.0,6.0,-5.0,10.0,-1.0,1.51318359375,0.0517578125,1.06396484375,-3.5975609756097566,-4.451219512195122,1.524390243902439
13_06_08_897,-2.0,-3.0,-4.0,-3.0,-4.0,1.0,0.0,-2.0,0.8408203125,-0.19482421875,0.234375,2.6219512195121952,-5.121951219512195,-1.1585365853658538
13_06_08_897,6.0,-2.0,-1.0,-4.0,2.0,-5.0,10.0,-3.0,0.33935546875,-0.2861328125,-0.4482421875,2.987804878048781,-3.658536585365854,-0.426829268292683
13_06_08_897,-4.0,0.0,0.0,-3.0,-3.0,-1.0,-3.0,-3.0,1.154296875,0.01123046875,0.55078125,-5.426829268292684,-0.9146341463414634,0.9756097560975611
13_06_08_897,4.0,-2.0,-1.0,2.0,1.0,-5.0,7.0,0.0,0.2373046875,-0.16015625,-0.275390625,-3.536585365853659,-1.1585365853658538,1.829268292682927
13_06_08_897,-1.0,1.0,-2.0,-1.0,-3.0,2.0,-8.0,0.0,0.794921875,-0.11181640625,0.2744140625,-1.2804878048780488,-0.24390243902439027,-0.06097560975609757
13_06_08_897,0.0,-4.0,1.0,-1.0,3.0,-2.0,5.0,-2.0,0.91162109375,-0.09228515625,0.3017578125,-2.378048780487805,0.7926829268292683,0.853658536585366
13_06_08_897,0.0,3.0,-3.0,-3.0,-2.0,-4.0,-6.0,1.0,0.91796875,-0.091796875,0.31298828125,-0.5487804878048781,0.853658536585366,0.853658536585366
13_06_08_897,1.0,-5.0,-1.0,-3.0,4.0,-5.0,7.0,-2.0,0.93310546875,-0.09228515625,0.31982421875,-0.12195121951219513,-0.6707317073170732,0.7926829268292683
13_06_08_942,-1.0,2.0,-1.0,4.0,-5.0,1.0,-3.0,2.0,0.935546875,-0.14111328125,0.34912109375,1.0365853658536586,-3.2926829268292686,-1.707317073170732
13_06_08_942,2.0,-6.0,3.0,-3.0,4.0,-5.0,5.0,1.0,0.35498046875,-0.251953125,-0.455078125,3.048780487804878,-4.695121951219512,-0.9146341463414634
13_06_08_942,-1.0,1.0,-2.0,-5.0,-4.0,1.0,-3.0,2.0,1.0205078125,-0.01025390625,0.40625,-2.987804878048781,-4.146341463414634,0.6707317073170732
13_06_08_942,2.0,2.0,0.0,-1.0,7.0,-3.0,4.0,-1.0,1.51318359375,0.0517578125,1.06396484375,-3.5975609756097566,-4.451219512195122,1.524390243902439
13_06_08_942,-4.0,0.0,0.0,-2.0,1.0,3.0,-1.0,2.0,0.8408203125,-0.19482421875,0.234375,2.6219512195121952,-5.121951219512195,-1.1585365853658538
13_06_08_942,0.0,2.0,0.0,3.0,1.0,-4.0,8.0,-5.0,0.33935546875,-0.2861328125,-0.4482421875,2.987804878048781,-3.658536585365854,-0.426829268292683
13_06_08_942,-1.0,0.0,2.0,3.0,-1.0,2.0,-5.0,1.0,1.154296875,0.01123046875,0.55078125,-5.426829268292684,-0.9146341463414634,0.9756097560975611
13_06_08_942,8.0,-3.0,-1.0,-3.0,6.0,-5.0,10.0,-1.0,0.2373046875,-0.16015625,-0.275390625,-3.536585365853659,-1.1585365853658538,1.829268292682927
13_06_08_942,-2.0,-3.0,-4.0,-3.0,-4.0,1.0,0.0,-2.0,0.794921875,-0.11181640625,0.2744140625,-1.2804878048780488,-0.24390243902439027,-0.06097560975609757
13_06_08_942,6.0,-2.0,-1.0,-4.0,2.0,-5.0,10.0,-3.0,0.91162109375,-0.09228515625,0.3017578125,-2.378048780487805,0.7926829268292683,0.853658536585366
13_06_08_998,-3.0,-2.0,-4.0,1.0,-3.0,-2.0,-4.0,1.0,0.3720703125,-0.27197265625,-0.373046875,0.48780487804878053,0.30487804878048785,-0.6097560975609757
13_06_08_998,2.0,1.0,1.0,3.0,6.0,-1.0,4.0,1.0,0.935546875,-0.14111328125,0.34912109375,1.0365853658536586,-3.2926829268292686,-1.707317073170732
13_06_08_998,-7.0,1.0,-2.0,-2.0,-4.0,1.0,-5.0,1.0,0.35498046875,-0.251953125,-0.455078125,3.048780487804878,-4.695121951219512,-0.9146341463414634
13_06_08_998,7.0,1.0,2.0,-7.0,0.0,-2.0,3.0,1.0,1.0205078125,-0.01025390625,0.40625,-2.987804878048781,-4.146341463414634,0.6707317073170732
13_06_08_998,-2.0,1.0,0.0,-3.0,0.0,0.0,-4.0,-2.0,1.51318359375,0.0517578125,1.06396484375,-3.5975609756097566,-4.451219512195122,1.524390243902439
13_06_08_998,2.0,-3.0,-1.0,4.0,3.0,-4.0,6.0,-2.0,0.8408203125,-0.19482421875,0.234375,2.6219512195121952,-5.121951219512195,-1.1585365853658538
13_06_08_998,-1.0,2.0,-1.0,4.0,-5.0,1.0,-3.0,2.0,0.33935546875,-0.2861328125,-0.4482421875,2.987804878048781,-3.658536585365854,-0.426829268292683
13_06_08_998,2.0,-6.0,3.0,-3.0,4.0,-5.0,5.0,1.0,1.154296875,0.01123046875,0.55078125,-5.426829268292684,-0.9146341463414634,0.9756097560975611
13_06_08_998,-1.0,1.0,-2.0,-5.0,-4.0,1.0,-3.0,2.0,0.2373046875,-0.16015625,-0.275390625,-3.536585365853659,-1.1585365853658538,1.829268292682927
13_06_08_998,2.0,2.0,0.0,-1.0,7.0,-3.0,4.0,-1.0,0.794921875,-0.11181640625,0.2744140625,-1.2804878048780488,-0.24390243902439027,-0.06097560975609757
13_06_09_045,0.0,2.0,1.0,-1.0,-1.0,-2.0,-1.0,-4.0,0.3720703125,-0.27197265625,-0.373046875,0.48780487804878053,0.30487804878048785,-0.6097560975609757
13_06_09_045,0.0,3.0,0.0,-1.0,0.0,-3.0,2.0,-1.0,0.935546875,-0.14111328125,0.34912109375,1.0365853658536586,-3.2926829268292686,-1.707317073170732
13_06_09_045,-7.0,-1.0,1.0,-6.0,-1.0,3.0,-1.0,-3.0,0.35498046875,-0.251953125,-0.455078125,3.048780487804878,-4.695121951219512,-0.9146341463414634
13_06_09_045,5.0,-3.0,-2.0,-2.0,3.0,-3.0,1.0,-5.0,1.0205078125,-0.01025390625,0.40625,-2.987804878048781,-4.146341463414634,0.6707317073170732
13_06_09_045,-3.0,-2.0,-4.0,1.0,-3.0,-2.0,-4.0,1.0,1.51318359375,0.0517578125,1.06396484375,-3.5975609756097566,-4.451219512195122,1.524390243902439
13_06_09_045,2.0,1.0,1.0,3.0,6.0,-1.0,4.0,1.0,0.8408203125,-0.19482421875,0.234375,2.6219512195121952,-5.121951219512195,-1.1585365853658538
13_06_09_045,-7.0,1.0,-2.0,-2.0,-4.0,1.0,-5.0,1.0,0.33935546875,-0.2861328125,-0.4482421875,2.987804878048781,-3.658536585365854,-0.426829268292683
13_06_09_045,7.0,1.0,2.0,-7.0,0.0,-2.0,3.0,1.0,1.154296875,0.01123046875,0.55078125,-5.426829268292684,-0.9146341463414634,0.9756097560975611
13_06_09_045,-2.0,1.0,0.0,-3.0,0.0,0.0,-4.0,-2.0,0.2373046875,-0.16015625,-0.275390625,-3.536585365853659,-1.1585365853658538,1.829268292682927
13_06_09_045,2.0,-3.0,-1.0,4.0,3.0,-4.0,6.0,-2.0,0.794921875,-0.11181640625,0.2744140625,-1.2804878048780488,-0.24390243902439027,-0.06097560975609757
13_06_09_104,1.0,0.0,-4.0,-4.0,-4.0,-1.0,-2.0,-2.0,1.384765625,0.07568359375,0.8642578125,-8.902439024390244,2.7439024390243905,2.8658536585365857
13_06_09_104,-4.0,-7.0,-8.0,-1.0,1.0,-3.0,-6.0,-1.0,1.20458984375,-0.0615234375,0.705078125,-4.2682926829268295,1.707317073170732,0.6707317073170732
13_06_09_104,-2.0,3.0,3.0,2.0,0.0,-1.0,0.0,0.0,0.3720703125,-0.27197265625,-0.373046875,0.48780487804878053,0.30487804878048785,-0.6097560975609757
13_06_09_104,3.0,-9.0,-6.0,-4.0,-3.0,-3.0,3.0,-1.0,0.935546875,-0.14111328125,0.34912109375,1.0365853658536586,-3.2926829268292686,-1.707317073170732
13_06_09_104,0.0,2.0,1.0,-1.0,-1.0,-2.0,-1.0,-4.0,0.35498046875,-0.251953125,-0.455078125,3.048780487804878,-4.695121951219512,-0.9146341463414634
13_06_09_104,0.0,3.0,0.0,-1.0,0.0,-3.0,2.0,-1.0,1.0205078125,-0.01025390625,0.40625,-2.987804878048781,-4.146341463414634,0.6707317073170732
13_06_09_104,-7.0,-1.0,1.0,-6.0,-1.0,3.0,-1.0,-3.0,1.51318359375,0.0517578125,1.06396484375,-3.5975609756097566,-4.451219512195122,1.524390243902439
13_06_09_104,5.0,-3.0,-2.0,-2.0,3.0,-3.0,1.0,-5.0,0.8408203125,-0.19482421875,0.234375,2.6219512195121952,-5.121951219512195,-1.1585365853658538
13_06_09_104,-3.0,-2.0,-4.0,1.0,-3.0,-2.0,-4.0,1.0,0.33935546875,-0.2861328125,-0.4482421875,2.987804878048781,-3.658536585365854,-0.426829268292683
13_06_09_104,2.0,1.0,1.0,3.0,6.0,-1.0,4.0,1.0,1.154296875,0.01123046875,0.55078125,-5.426829268292684,-0.9146341463414634,0.9756097560975611
13_06_09_156,0.0,-2.0,-3.0,-2.0,2.0,-1.0,1.0,0.0,0.4921875,-0.1787109375,-0.251953125,-2.6219512195121952,2.0121951219512195,0.30487804878048785
13_06_09_156,-6.0,-3.0,0.0,-2.0,-4.0,1.0,-6.0,-1.0,1.384765625,0.07568359375,0.8642578125,-8.902439024390244,2.7439024390243905,2.8658536585365857
13_06_09_156,1.0,0.0,-4.0,-4.0,-4.0,-1.0,-2.0,-2.0,1.20458984375,-0.0615234375,0.705078125,-4.2682926829268295,1.707317073170732,0.6707317073170732
13_06_09_156,-4.0,-7.0,-8.0,-1.0,1.0,-3.0,-6.0,-1.0,0.3720703125,-0.27197265625,-0.373046875,0.48780487804878053,0.30487804878048785,-0.6097560975609757
13_06_09_156,-2.0,3.0,3.0,2.0,0.0,-1.0,0.0,0.0,0.935546875,-0.14111328125,0.34912109375,1.0365853658536586,-3.2926829268292686,-1.707317073170732
13_06_09_156,3.0,-9.0,-6.0,-4.0,-3.0,-3.0,3.0,-1.0,0.35498046875,-0.251953125,-0.455078125,3.048780487804878,-4.695121951219512,-0.9146341463414634
13_06_09_156,0.0,2.0,1.0,-1.0,-1.0,-2.0,-1.0,-4.0,1.0205078125,-0.01025390625,0.40625,-2.987804878048781,-4.146341463414634,0.6707317073170732
13_06_09_156,0.0,3.0,0.0,-1.0,0.0,-3.0,2.0,-1.0,1.51318359375,0.0517578125,1.06396484375,-3.5975609756097566,-4.451219512195122,1.524390243902439
13_06_09_156,-7.0,-1.0,1.0,-6.0,-1.0,3.0,-1.0,-3.0,0.8408203125,-0.19482421875,0.234375,2.6219512195121952,-5.121951219512195,-1.1585365853658538
13_06_09_156,5.0,-3.0,-2.0,-2.0,3.0,-3.0,1.0,-5.0,0.33935546875,-0.2861328125,-0.4482421875,2.987804878048781,-3.658536585365854,-0.426829268292683
13_06_09_195,-4.0,0.0,-6.0,4.0,-4.0,1.0,-5.0,-3.0,1.048828125,-0.01611328125,0.45166015625,-4.2682926829268295,-1.2804878048780488,-0.24390243902439027
13_06_09_195,6.0,-2.0,0.0,2.0,2.0,-5.0,6.0,-3.0,1.47021484375,0.0234375,1.015625,-4.2682926829268295,-1.2804878048780488,-1.1585365853658538
13_06_09_195,0.0,3.0,2.0,3.0,-1.0,-1.0,-5.0,-7.0,1.064453125,-0.12060546875,0.5166015625,1.1585365853658538,-1.6463414634146343,-1.0365853658536586
13_06_09_195,5.0,-2.0,1.0,-5.0,5.0,0.0,5.0,2.0,1.04052734375,-0.0078125,0.44677734375,-5.121951219512195,-0.12195121951219513,1.0975609756097562
13_06_09_195,-5.0,0.0,-1.0,-3.0,-2.0,3.0,-4.0,-1.0,0.4921875,-0.1787109375,-0.251953125,-2.6219512195121952,2.0121951219512195,0.30487804878048785
13_06_09_195,3.0,-3.0,-3.0,-3.0,1.0,-3.0,8.0,-1.0,1.384765625,0.07568359375,0.8642578125,-8.902439024390244,2.7439024390243905,2.8658536585365857
13_06_09_195,-7.0,0.0,-3.0,3.0,-2.0,3.0,-5.0,2.0,1.20458984375,-0.0615234375,0.705078125,-4.2682926829268295,1.707317073170732,0.6707317073170732
13_06_09_195,1.0,0.0,1.0,-1.0,1.0,-2.0,6.0,2.0,0.3720703125,-0.27197265625,-0.373046875,0.48780487804878053,0.30487804878048785,-0.6097560975609757
13_06_09_195,0.0,-2.0,0.0,1.0,-5.0,0.0,-7.0,-2.0,0.935546875,-0.14111328125,0.34912109375,1.0365853658536586,-3.2926829268292686,-1.707317073170732
13_06_09_285,2.0,-1.0,-2.0,-3.0,2.0,-6.0,8.0,-1.0,1.47021484375,0.0234375,1.015625,-4.2682926829268295,-1.2804878048780488,-1.1585365853658538
13_06_09_285,-4.0,0.0,-6.0,4.0,-4.0,1.0,-5.0,-3.0,1.064453125,-0.12060546875,0.5166015625,1.1585365853658538,-1.6463414634146343,-1.0365853658536586
13_06_09_285,6.0,-2.0,0.0,2.0,2.0,-5.0,6.0,-3.0,1.04052734375,-0.0078125,0.44677734375,-5.121951219512195,-0.12195121951219513,1.0975609756097562
13_06_09_285,0.0,3.0,2.0,3.0,-1.0,-1.0,-5.0,-7.0,0.4921875,-0.1787109375,-0.251953125,-2.6219512195121952,2.0121951219512195,0.30487804878048785
13_06_09_285,5.0,-2.0,1.0,-5.0,5.0,0.0,5.0,2.0,1.384765625,0.07568359375,0.8642578125,-8.902439024390244,2.7439024390243905,2.8658536585365857
13_06_09_285,-5.0,0.0,-1.0,-3.0,-2.0,3.0,-4.0,-1.0,1.20458984375,-0.0615234375,0.705078125,-4.2682926829268295,1.707317073170732,0.6707317073170732
13_06_09_285,3.0,-3.0,-3.0,-3.0,1.0,-3.0,8.0,-1.0,0.3720703125,-0.27197265625,-0.373046875,0.48780487804878053,0.30487804878048785,-0.6097560975609757
13_06_09_285,-7.0,0.0,-3.0,3.0,-2.0,3.0,-5.0,2.0,0.935546875,-0.14111328125,0.34912109375,1.0365853658536586,-3.2926829268292686,-1.707317073170732
13_06_09_327,4.0,-2.0,-1.0,4.0,5.0,-3.0,2.0,-2.0,1.50439453125,0.0556640625,1.04541015625,-4.451219512195122,1.9512195121951221,2.5609756097560976
13_06_09_327,-3.0,-1.0,0.0,-1.0,-2.0,0.0,-3.0,-3.0,1.4521484375,0.07666015625,0.94287109375,-5.3048780487804885,-0.3658536585365854,0.48780487804878053
13_06_09_327,3.0,-1.0,-2.0,-1.0,1.0,-5.0,6.0,-1.0,1.07763671875,-0.11767578125,0.52587890625,1.5853658536585367,-1.7682926829268295,-1.402439024390244
13_06_09_327,-3.0,-1.0,1.0,1.0,-5.0,-3.0,-4.0,-3.0,0.34716796875,-0.27978515625,-0.43603515625,3.9024390243902443,-2.1951219512195124,-1.8902439024390245
13_06_09_327,2.0,-3.0,3.0,1.0,3.0,-5.0,6.0,1.0,1.048828125,-0.01611328125,0.45166015625,-4.2682926829268295,-1.2804878048780488,-0.24390243902439027
13_06_09_327,-3.0,1.0,-3.0,-2.0,-2.0,0.0,-6.0,-1.0,1.47021484375,0.0234375,1.015625,-4.2682926829268295,-1.2804878048780488,-1.1585365853658538
13_06_09_327,3.0,-2.0,0.0,-3.0,3.0,-5.0,6.0,-4.0,1.064453125,-0.12060546875,0.5166015625,1.1585365853658538,-1.6463414634146343,-1.0365853658536586
13_06_09_327,-4.0,-4.0,-3.0,-1.0,-3.0,2.0,-3.0,0.0,1.04052734375,-0.0078125,0.44677734375,-5.121951219512195,-0.12195121951219513,1.0975609756097562
13_06_09_327,1.0,-3.0,0.0,2.0,1.0,0.0,6.0,-2.0,0.4921875,-0.1787109375,-0.251953125,-2.6219512195121952,2.0121951219512195,0.30487804878048785
13_06_09_327,-3.0,-2.0,4.0,-1.0,1.0,1.0,0.0,-2.0,1.384765625,0.07568359375,0.8642578125,-8.902439024390244,2.7439024390243905,2.8658536585365857
13_06_09_383,1.0,-1.0,-1.0,3.0,-2.0,-7.0,1.0,-3.0,0.896484375,-0.0498046875,0.27783203125,-3.658536585365854,1.6463414634146343,2.5609756097560976
13_06_09_383,-4.0,1.0,4.0,2.0,-2.0,0.0,-1.0,-3.0,1.50439453125,0.0556640625,1.04541015625,-4.451219512195122,1.9512195121951221,2.5609756097560976
13_06_09_383,4.0,-5.0,-6.0,-1.0,2.0,-4.0,3.0,1.0,1.4521484375,0.07666015625,0.94287109375,-5.3048780487804885,-0.3658536585365854,0.48780487804878053
13_06_09_383,-4.0,0.0,-1.0,0.0,-2.0,-4.0,-4.0,0.0,1.07763671875,-0.11767578125,0.52587890625,1.5853658536585367,-1.7682926829268295,-1.402439024390244
13_06_09_383,-1.0,-2.0,-5.0,-1.0,3.0,-3.0,7.0,-2.0,0.34716796875,-0.27978515625,-0.43603515625,3.9024390243902443,-2.1951219512195124,-1.8902439024390245
13_06_09_383,3.0,-2.0,-1.0,1.0,-3.0,-2.0,1.0,3.0,1.048828125,-0.01611328125,0.45166015625,-4.2682926829268295,-1.2804878048780488,-0.24390243902439027
13_06_09_383,4.0,-2.0,-1.0,4.0,5.0,-3.0,2.0,-2.0,1.47021484375,0.0234375,1.015625,-4.2682926829268295,-1.2804878048780488,-1.1585365853658538
13_06_09_383,-3.0,-1.0,0.0,-1.0,-2.0,0.0,-3.0,-3.0,1.064453125,-0.12060546875,0.5166015625,1.1585365853658538,-1.6463414634146343,-1.0365853658536586
13_06_09_383,3.0,-1.0,-2.0,-1.0,1.0,-5.0,6.0,-1.0,1.04052734375,-0.0078125,0.44677734375,-5.121951219512195,-0.12195121951219513,1.0975609756097562
13_06_09_383,-3.0,-1.0,1.0,1.0,-5.0,-3.0,-4.0,-3.0,0.4921875,-0.1787109375,-0.251953125,-2.6219512195121952,2.0121951219512195,0.30487804878048785
13_06_09_427,3.0,-4.0,-1.0,-2.0,1.0,0.0,1.0,-5.0,0.369140625,-0.2900390625,-0.365234375,4.634146341463415,0.6097560975609757,-0.6097560975609757
13_06_09_427,1.0,-6.0,-6.0,2.0,-4.0,-5.0,-5.0,-3.0,0.896484375,-0.0498046875,0.27783203125,-3.658536585365854,1.6463414634146343,2.5609756097560976
13_06_09_427,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-3.0,1.50439453125,0.0556640625,1.04541015625,-4.451219512195122,1.9512195121951221,2.5609756097560976
13_06_09_427,-2.0,-6.0,-5.0,-1.0,-2.0,-2.0,-6.0,-1.0,1.4521484375,0.07666015625,0.94287109375,-5.3048780487804885,-0.3658536585365854,0.48780487804878053
