file_id,window_idx,MAV,WL,IEMG,VAR,ZC,SSC,WAMP,label
Trial_8,44,0.12077186722671147,0.018081264097396563,46.497168882283916,2.3497492087971268e-05,31,60,358,heavy
Trial_8,45,0.13342197005294557,0.03601988530744901,51.367458470384044,0.00011062591381626467,35,59,377,heavy
Trial_8,46,0.15679082784324128,0.05749773479360579,60.36446871964789,0.0002988517034330877,33,57,375,heavy
Trial_8,47,0.17574090826151578,0.05727564677568889,67.66024968068358,8.052161842370374e-05,38,60,370,heavy
Trial_8,48,0.16652714680165123,0.05420925637012042,64.11295151863573,0.00023421503026294804,40,67,366,heavy
Trial_8,49,0.14764851452976774,0.042773634372290675,56.844678093960574,6.938148473510186e-05,36,63,367,heavy
Trial_8,50,0.14896449563758063,0.030048410155193467,57.35133082046854,6.422755238936042e-05,36,66,367,heavy
Trial_8,51,0.1570549074614934,0.03132093917005219,60.46613937267496,2.09362239187039e-05,42,72,366,heavy
Trial_8,52,0.1495722746078436,0.034632571411396806,57.585325724019796,9.926516293037601e-05,41,63,369,heavy
Trial_8,53,0.13524849781869802,0.02083165264691128,52.07067166019874,4.580976555123555e-05,38,59,360,heavy
Trial_8,54,0.1289650765763362,0.004270639260154724,49.65155448188944,6.130373476577493e-07,40,63,356,heavy
Trial_8,55,0.1288598215394246,0.004899051104065605,49.611031292678476,9.801394864957233e-07,35,64,368,heavy
Trial_8,56,0.13149587554316153,0.008260279287520211,50.62591208411719,6.208522364693846e-06,33,68,372,heavy
Trial_8,57,0.13382558679236178,0.010733162131230711,51.52285091505929,2.425333317010997e-06,37,70,370,heavy
Trial_8,58,0.13070243091977668,0.013089237867667206,50.32043590411402,1.4482730357660956e-05,35,65,368,heavy
Trial_8,59,0.12636404979486207,0.013014859520462718,48.6501591710219,4.291386179128909e-06,31,58,362,heavy
Trial_8,60,0.1283577152965446,0.012519484438465803,49.41772038916967,1.2237490908378038e-05,35,59,364,heavy
Trial_8,61,0.13509858763407268,0.01527198346500011,52.012956239117976,1.9100372809842534e-05,35,58,371,heavy
Trial_8,62,0.1435760672333004,0.0186436958281834,55.27678588482066,3.057635653623907e-05,32,60,368,heavy
Trial_8,63,0.15004364285014482,0.017962926398518708,57.76680249730576,8.906805747711124e-06,33,63,364,heavy
Trial_8,64,0.14778902400762672,0.016513807014824217,56.898774242936284,2.0699956629749817e-05,31,69,367,heavy
Trial_8,65,0.14112572408195065,0.009747217868337488,54.333403771551005,1.0251680317786319e-05,33,71,369,heavy
Trial_8,66,0.1382208091084758,0.0018587750052499463,53.21501150676319,1.010417799858316e-07,36,62,364,heavy
Trial_8,67,0.13751912143648665,0.0023519487288394536,52.944861753047356,4.855113190727466e-07,35,61,371,heavy
Trial_8,68,0.13579482681387164,0.004548907757624149,52.281008323340586,1.9703019681152676e-06,37,71,377,heavy
Trial_8,69,0.13392639615076776,0.0037051964918082825,51.56166251804559,7.118389482070738e-07,37,81,371,heavy
Trial_8,70,0.1337319771072642,0.002211615530110622,51.48681118629671,2.790441855063589e-07,33,76,368,heavy
Trial_8,71,0.13750676170213866,0.015821597304418566,52.94010325532338,2.2642891921221793e-05,32,64,373,heavy
Trial_8,72,0.14967970436578915,0.03289786815932136,57.62668618082882,0.00010454458594932744,27,60,374,heavy
Trial_8,73,0.1603992672986101,0.04210788574448998,61.75371790996489,3.772564228990174e-05,24,71,369,heavy
Trial_8,74,0.14988572665502184,0.04966049152791435,57.70600476218341,0.00020280753587654902,26,71,367,heavy
Trial_8,75,0.128344071099809,0.03317545269526488,49.412467373426466,0.00011354482387451216,25,58,367,heavy
Trial_8,76,0.11732699569807127,0.010857132798693617,45.17089334375744,5.4969627363045765e-06,27,57,368,heavy
Trial_8,77,0.11381377902291678,0.006670394855461684,43.818304923822964,3.713367868440415e-06,34,59,359,heavy
Trial_8,78,0.11044279083541897,0.00681368996051139,42.520474471636305,3.931867499591236e-06,34,62,357,heavy
Trial_8,79,0.10794641954537117,0.006057659297470042,41.5593715249679,1.2796168260797687e-06,34,68,364,heavy
Trial_8,80,0.10831361157765924,0.005066849420523795,41.70074045739881,1.7575133986288623e-06,40,66,372,heavy
Trial_8,81,0.11040539792780567,0.0034517534344620654,42.50607820220518,1.1650771572215136e-06,42,69,376,heavy
Trial_8,82,0.11168252807988122,0.001654025989939245,42.99777331075427,1.662536379747755e-07,36,72,367,heavy
Trial_8,83,0.11065104586422257,0.008901171414158457,42.60065265772569,5.444893078516354e-06,34,66,362,heavy
Trial_8,84,0.10422324136865947,0.018656911542365137,40.1259479269339,3.3912405039252656e-05,34,63,360,heavy
Trial_8,85,0.09703413524813545,0.020272276558183505,37.358142070532146,1.1697200218925652e-05,31,60,362,heavy
Trial_8,86,0.09953927546243276,0.019669355335234867,38.32262105303661,2.832543598024339e-05,35,56,362,heavy
Trial_8,87,0.10434064777409767,0.02883394417472937,40.171149393027605,1.8126703540726767e-05,29,51,349,heavy
Trial_8,88,0.09401042084504463,0.04089423977301844,36.19401202534218,0.000145351228422364,20,46,294,heavy
Trial_8,89,0.0714315754425498,0.049766194056345366,27.501156545381672,0.0002014076666477272,24,49,242,no weight
Trial_8,90,0.04453610676144571,0.05782621114255178,17.1464011031566,0.000293824333181918,35,59,220,no weight
Trial_8,91,0.019183488945424185,0.03710165949695148,7.385643243988311,0.00015092119913302272,40,60,191,no weight
Trial_8,92,0.00833460924531108,0.007418408347990284,3.208824559444766,1.6748695586685984e-06,41,69,207,no weight
Trial_8,93,0.008185888076727947,0.0006864365376313322,3.15156690954026,3.7235253911334104e-08,39,67,236,no weight
Trial_8,94,0.008603505205179865,0.0009844207729026062,3.312349503994248,8.974672049892537e-08,39,68,235,no weight
Trial_8,95,0.009045278082007405,0.0006961626139210739,3.4824320615728506,4.557522370252179e-08,38,72,214,no weight
Trial_8,96,0.009211478637764252,0.00021662899345626166,3.546419275539237,7.893828374677006e-10,35,57,204,no weight
Trial_8,97,0.00903930349647719,0.0008018102091122085,3.480131846143718,5.526664028083744e-08,42,49,207,no weight
Trial_8,98,0.008402871241210964,0.0017451170172785553,3.235105427866221,3.050050291547272e-07,46,48,205,no weight
Trial_8,99,0.0076446893365156405,0.0016820659876859885,2.9432053945585217,1.2672865042195274e-07,45,56,223,no weight
Trial_8,100,0.00763422864829861,0.001277949618152482,2.9391780295949648,9.43304230166618e-08,37,51,213,no weight
Trial_8,101,0.00808343323779841,0.0009170798185028344,3.1121217965523877,4.9047749722915614e-08,35,52,196,no weight
Trial_8,102,0.008160729898375381,0.0005661202481085786,3.141881010874522,1.46311735967612e-08,37,62,205,no weight
Trial_8,103,0.00792432894063957,0.0005473566833291352,3.0508666421462345,2.415388746562e-08,36,56,191,no weight
Trial_8,104,0.007625776181308488,0.0006469664982009914,2.9359238298037678,3.7077246530263636e-08,37,58,184,no weight
Trial_8,105,0.007294246181239169,0.0006547356449131949,2.8082847797770802,3.630072422885823e-08,40,56,197,no weight
Trial_8,106,0.006973322567276101,0.0006289196421094389,2.684729188401299,3.2809366406310876e-08,38,44,189,no weight
Trial_8,107,0.006710553185377701,0.00044340454894418926,2.583562976370415,1.575772170875157e-08,40,51,192,no weight
Trial_8,108,0.006628100694403543,0.00019502436240844637,2.551818767345364,9.639154879528546e-10,54,64,207,no weight
Trial_8,109,0.006671846885111015,0.00010418501453402212,2.5686610507677408,5.682255600258786e-10,45,67,196,no weight
Trial_8,110,0.0066771139036902,7.296600062529739e-05,2.570688852920727,2.6568016369763764e-10,32,53,172,no weight
Trial_8,111,0.0067233417220400995,0.0004480085375820203,2.5884865629854383,1.2744396903276911e-08,31,39,178,no weight
Trial_8,112,0.007057343082098817,0.0009898761393964464,2.7170770866080445,9.848342579873009e-08,29,47,194,no weight
Trial_8,113,0.007545120744125158,0.0007463222498744083,2.9048714864881857,6.10213773985347e-08,40,67,206,no weight
Trial_8,114,0.007768355585846395,0.00017917362107422279,2.990816900550862,1.1353097970463794e-09,47,61,201,no weight
Trial_8,115,0.007814949923930415,0.00023757707026425458,3.00875572071321,4.313224656679158e-09,42,53,196,no weight
Trial_8,116,0.00800833248400361,0.0005582769617366199,3.0832080063413896,3.194012934821154e-08,35,52,205,no weight
Trial_8,117,0.008191329842150208,0.000982657213869408,3.15366198922783,2.00728060586253e-08,35,47,194,no weight
Trial_8,118,0.007844246144170189,0.001457853564212041,3.0200347655055224,1.8320448796748024e-07,44,49,184,no weight
Trial_8,119,0.007691482516398477,0.004097333137248546,2.961220768813414,5.5922869391897e-07,40,46,192,no weight
Trial_8,120,0.009998392644601771,0.007727777756211698,3.8493811681716816,5.698273089399969e-06,32,52,245,no weight
Trial_8,121,0.013804390340090532,0.005983018745724454,5.314690280934855,3.895950723487692e-06,33,55,249,no weight
Trial_8,122,0.015748849744938412,0.001790728955400965,6.063307151801288,1.4505062518925547e-07,37,50,226,no weight
Trial_8,123,0.01701799579542754,0.005917889521016267,6.551928381239603,2.8815176781015413e-06,32,49,257,no weight
Trial_8,124,0.021982695782569985,0.013948291182689709,8.463337876289444,2.0160460878844345e-05,28,50,308,no weight
Trial_8,125,0.032777817343940086,0.03279215726030693,12.619459677416932,8.063543313020046e-05,37,54,338,no weight
Trial_8,126,0.05523087978754919,0.0570415199389149,21.263888718206438,0.00031957560329418403,40,61,352,no weight
Trial_8,127,0.09499484897041802,0.11243540138220914,36.57301685361094,0.0009467427028218035,41,64,376,heavy
Trial_8,128,0.1690335862645103,0.1837804384996998,65.07793071183646,0.003275579581734555,44,65,382,heavy
Trial_8,129,0.25627901661900654,0.1564384511164639,98.66742139831752,0.0018953239317370321,44,57,375,heavy
Trial_8,130,0.283824641059258,0.07971090059691122,109.27248680781432,0.00016335722017461304,44,60,372,heavy
Trial_8,131,0.2622314873630575,0.04329262059811112,100.95912263477715,0.0001796632697570359,43,71,378,heavy
Trial_8,132,0.24471209031918462,0.026770822768601127,94.21415477288608,4.8299894161270186e-05,42,72,375,heavy
Trial_8,133,0.2312152502933039,0.03601887781748703,89.017871362922,9.626777580511858e-05,48,73,371,heavy
Trial_8,134,0.20751112440400432,0.05881522524392094,79.89178289554167,0.0003361738324112881,49,71,375,heavy
Trial_8,135,0.17506298368358542,0.06544432473604486,67.39924871818039,0.00036233367721701164,44,67,376,heavy
Trial_8,136,0.1428075232185777,0.063575197093651,54.98089643915242,0.0003359833056724946,43,65,368,heavy
Trial_8,137,0.11426176801480266,0.04445826270553181,43.99078068569902,0.0002123965338631244,40,59,360,heavy
Trial_8,138,0.09923289077505923,0.015635337091885484,38.204662948397804,1.2312423775687266e-05,30,63,347,heavy
Trial_8,139,0.096092226421866,0.005022853120600065,36.995507172418414,1.1384082203666695e-06,27,62,340,heavy
Trial_8,140,0.09610559896253719,0.0043864762291340315,37.00065560057682,1.0346515976801212e-06,33,62,355,heavy
Trial_8,141,0.1003827480396038,0.019022740185994286,38.64735799524746,2.71436888450408e-05,30,67,360,heavy
Trial_8,142,0.11578698795564346,0.04261011774986476,44.57799036292273,0.00018856713839493014,33,62,359,heavy
Trial_8,143,0.13642220896632745,0.045699999669326474,52.52255045203607,0.00010711535328076058,36,62,366,heavy
Trial_8,144,0.1381121858281804,0.03688450716154089,53.173191543849455,6.494575186032061e-05,31,74,365,heavy
Trial_8,145,0.12791537095321293,0.04574419858452247,49.24741781698698,4.4631966011341415e-05,25,72,366,heavy
Trial_8,146,0.1409184654379199,0.06529849035986061,54.25360919359916,0.00034446648518945614,23,61,369,heavy
Trial_8,147,0.17023928070593763,0.06088565616451605,65.542123071786,0.00023388824026592423,30,59,369,heavy
Trial_8,148,0.17663142077119026,0.04177401910239306,68.00309699690825,6.387496817903502e-05,35,60,372,heavy
Trial_8,149,0.16252207868043658,0.026794109774349123,62.57100029196808,7.198837171697609e-05,39,62,371,heavy
Trial_8,150,0.1522876239024797,0.014136049214952096,58.630735202454694,1.2376559900717976e-05,40,65,366,heavy
Trial_8,151,0.14686259619039024,0.011370607579406028,56.542099533300245,9.920343212859742e-06,33,63,366,heavy
Trial_8,152,0.14030331244193445,0.014868294539496812,54.016775290144764,2.033843540412395e-05,33,61,373,heavy
Trial_8,153,0.13422099306652102,0.019098557376331954,51.67508233061059,9.815427892920754e-06,37,58,369,heavy
Trial_8,154,0.13767218563838615,0.023880156877771425,53.003791470778665,4.108386345100124e-05,37,60,364,heavy
Trial_8,155,0.14797893369887008,0.02212227496663907,56.97188947406498,3.0162944622547294e-05,33,56,373,heavy
Trial_8,156,0.15009890807165854,0.015973898746930226,57.78807960758854,9.551812841655652e-06,32,59,371,heavy
Trial_8,157,0.14508309409071263,0.011875088267633394,55.85699122492436,8.197879187394051e-06,35,65,365,heavy
Trial_8,158,0.14418880785894045,0.009100339213585468,55.51269102569207,3.3570278626147615e-06,31,56,371,heavy
Trial_8,159,0.14726252064645692,0.0064719066296682615,56.69607044888592,3.1128370152460823e-06,33,58,371,heavy
Trial_8,160,0.14831360864746743,0.0038984367198792447,57.10073932927496,4.0190541223063004e-07,34,63,365,heavy
Trial_8,161,0.14698574419098487,0.003800634138477088,56.589511513529175,1.0683178921007263e-06,38,66,368,heavy
Trial_8,162,0.14466998700120873,0.005463030780316014,55.69794499546536,2.8239871050232173e-06,46,67,370,heavy
Trial_8,163,0.14096782224590157,0.010991855485152552,54.272611564672104,8.436759812532878e-06,46,66,367,heavy
Trial_8,164,0.13336234887724743,0.019433151957711683,51.34450431774027,3.765754219183415e-05,46,65,369,heavy
Trial_8,165,0.12436628054317463,0.02475968018779054,47.88101800912223,2.1336171232434374e-05,39,64,364,heavy
Trial_8,166,0.12683448952862061,0.02786929859052316,48.83127846851893,4.89530569960686e-05,34,67,361,heavy
Trial_8,167,0.1400389352004119,0.027856264459989122,53.914990052158586,6.713552043291509e-05,31,68,363,heavy
Trial_8,168,0.15337131536753582,0.025472086107335368,59.04795641650129,5.2589597756897936e-05,27,60,366,heavy
Trial_8,169,0.16458668471282226,0.01875480126151849,63.365873614436566,3.25397736180681e-05,30,59,371,heavy
Trial_8,170,0.16924827202874912,0.00855076493323248,65.16058473106841,1.4128189013730453e-06,31,70,360,heavy
Trial_8,171,0.16896887097565053,0.009547398264809853,65.05301532562545,2.2239686747405472e-06,35,65,364,heavy
Trial_8,172,0.1742832525168048,0.01943883837083704,67.09905221896985,3.595709387526595e-05,35,54,376,heavy
Trial_8,173,0.18296149738276327,0.02920282857107437,70.44017649236386,2.299824106231425e-05,26,53,374,heavy
Trial_8,174,0.17721866593464095,0.039049625803772164,68.22918638483677,0.00010974351816000329,26,55,368,heavy
Trial_8,175,0.15857529819729668,0.033340238200468386,61.05148980595922,0.0001166680976825533,33,59,370,heavy
Trial_8,176,0.14657475868438452,0.014657286451945917,56.431282093488036,1.2884763333235387e-05,35,62,370,heavy
Trial_8,177,0.14217618273122437,0.008673772495957771,54.73783035152138,5.3720474040948634e-06,31,50,361,heavy
Trial_8,178,0.13668274184572082,0.013300783394712468,52.622855610602514,1.7045615983692595e-05,33,49,363,heavy
Trial_8,179,0.12878010412964228,0.018688079482019906,49.580340089912276,2.6283212350691036e-05,33,54,362,heavy
Trial_8,180,0.11789904622851158,0.024836941145476868,45.39113279797696,5.706640611990305e-05,31,56,354,heavy
Trial_8,181,0.10558343949323747,0.022105159262022764,40.649624204896426,4.2779225733917274e-05,37,64,362,heavy
Trial_8,182,0.10053649617416596,0.011493765106865797,38.7065510270539,2.5568408464663403e-06,45,65,367,heavy
Trial_8,183,0.1034283935094632,0.010956730044762844,39.81993150114333,8.106121199302161e-06,42,67,358,heavy
Trial_8,184,0.1110363369978674,0.019475877465166436,42.74898974417895,3.7913406975123856e-05,36,64,363,heavy
Trial_8,185,0.12085415144303474,0.022573836561500887,46.528848305568374,2.6807474489336445e-05,32,60,361,heavy
Trial_8,186,0.12156531935483862,0.02075126819018254,46.80264795161287,1.9316817061313565e-05,33,59,357,heavy
Trial_8,187,0.1131148904440793,0.01809116994866182,43.54923282097053,2.9584117409839714e-05,34,59,361,heavy
Trial_8,188,0.10494435033215309,0.014590531456716044,40.40357487787894,1.639442245228105e-05,32,56,362,heavy
Trial_8,189,0.09885015682293939,0.010765665455410287,38.057310376831666,9.273554800435015e-06,38,53,365,heavy
Trial_8,190,0.09678228766722208,0.006551078934794313,37.2611807518805,9.398196066958634e-07,36,52,360,heavy
Trial_8,191,0.09780949571989266,0.007717674707474961,37.65665585215867,1.165733465464144e-06,27,45,352,heavy
Trial_8,192,0.09457366524694726,0.014177648887606115,36.41086112007469,1.750654338651569e-05,25,53,304,heavy
Trial_8,193,0.0848312182873085,0.031261730289897996,32.66001904061377,6.367333563880922e-05,32,62,236,heavy
Trial_8,194,0.06218314100257871,0.05932958378597773,23.940509285992803,0.00035689843409455465,40,61,200,no weight
Trial_8,195,0.029426211805110666,0.05587912391693997,11.329091544967607,0.00033966961605675126,41,62,186,no weight
Trial_8,196,0.010415081629932366,0.0201663342309942,4.009806427523961,2.6993621349302594e-05,38,64,183,no weight
Trial_8,197,0.007177584865529637,0.0020818639232984782,2.7633701732289104,2.2866975308765467e-07,37,68,209,no weight
Trial_8,198,0.00712100538365502,0.001995006938988371,2.7415870727071825,1.776469137969658e-07,34,73,236,no weight
Trial_8,199,0.007915250302556012,0.001561108736713542,3.0473713664840645,2.5219470834094994e-07,44,71,235,no weight
Trial_8,200,0.008492538010301112,0.0007481036239485803,3.269627133965928,3.630560350547014e-08,45,61,221,no weight
Trial_8,201,0.008675580206087661,0.0004726572032321217,3.3400983793437495,5.068073440994476e-09,34,58,215,no weight
Trial_8,202,0.008531715472802756,0.0007759736140691663,3.284710457029061,4.743238949201855e-08,30,60,209,no weight
Trial_8,203,0.008157802493109935,0.0009165377819753094,3.1407539598473253,4.5496468207220783e-08,34,56,209,no weight
Trial_8,204,0.00812643042663505,0.0008793897725783602,3.1286757142544945,3.346340758390857e-08,43,57,213,no weight
Trial_8,205,0.008441286832088342,0.0009086156433009748,3.249895430354012,3.6914929966255366e-08,45,55,200,no weight
Trial_8,206,0.008405151588956035,0.001013821442490126,3.2359833617480733,5.4333418627099256e-08,44,54,209,no weight
Trial_8,207,0.007937449482824238,0.001083398575991057,3.055918050887332,9.752135125056085e-08,43,55,201,no weight
Trial_8,208,0.0073882795593220125,0.0011132601454783893,2.844487630338975,1.0501123424145201e-07,36,51,174,no weight
Trial_8,209,0.006849128539746495,0.0009251512751168277,2.6369144878024007,8.730778452517002e-08,41,62,196,no weight
Trial_8,210,0.006499199039706487,0.00047466110538561725,2.5021916302869975,1.511261756883471e-08,50,70,202,no weight
Trial_8,211,0.006388948851099053,0.00046646976067318564,2.4597453076731357,4.19938586397219e-09,43,57,194,no weight
Trial_8,212,0.006632813219761449,0.0009929609172692208,2.553633089608158,9.035522964614429e-08,37,49,206,no weight
Trial_8,213,0.007166359065879675,0.0011587287576072308,2.7590482403636747,9.566456957051596e-08,36,47,200,no weight
Trial_8,214,0.007331465342330844,0.0008827976270462216,2.822614156797375,2.145201213853375e-08,39,55,177,no weight
Trial_8,215,0.00709491241150424,0.0008749948664657147,2.731541278429132,2.6106676305441096e-08,37,54,163,no weight
Trial_8,216,0.007227921394212867,0.0012053587927515468,2.782749736771954,9.38504631751041e-08,38,59,188,no weight
Trial_8,217,0.007772202055117987,0.0014049760263738567,2.992297791220425,1.0522575131495306e-07,35,57,209,no weight
Trial_8,218,0.0078007066149362835,0.0014408503485774694,3.003272046750469,9.206738947894241e-08,40,63,208,no weight
Trial_8,219,0.007223595454155623,0.001203020406274207,2.781084249849915,1.3771367299492753e-07,42,69,204,no weight
Trial_8,220,0.0068921391454589325,0.0005989011901739952,2.653473571001689,8.988251053857301e-09,34,60,200,no weight
Trial_8,221,0.0069646911746485555,0.0003910459732145632,2.681406102239694,9.773554392209794e-09,41,63,196,no weight
Trial_8,222,0.0072403116982970245,0.0007113026756678008,2.7875200038443544,5.051919280531254e-08,36,58,191,no weight
Trial_8,223,0.007631828734425081,0.0008007287764803337,2.938254062753656,4.918318751113799e-08,26,52,203,no weight
Trial_8,224,0.0077714306869731895,0.0005749984525572167,2.992000814484678,7.775345963735075e-09,33,54,200,no weight
Trial_8,225,0.007646621199584731,0.0006555929988496653,2.9439491618401212,1.0028422204906148e-08,41,56,203,no weight
Trial_8,226,0.007861388167186602,0.0011686337437055595,3.0266344443668416,1.0748498578865673e-07,32,53,209,no weight
Trial_8,227,0.008525021418400463,0.0015823840831789447,3.2821332460841783,1.9670011490982831e-07,35,53,204,no weight
Trial_8,228,0.009386699867138693,0.0018641725672177874,3.613879448848397,3.0760812847584503e-07,40,55,213,no weight
Trial_8,229,0.0105091325486957,0.0033328069666353505,4.046016031247844,6.770181289423883e-07,36,52,224,no weight
Trial_8,230,0.012988089321598105,0.0065813226288663,5.000414388815271,4.392369268221331e-06,38,60,260,no weight
Trial_8,231,0.017299190239720024,0.01195088994723155,6.660188242292209,9.309534181593995e-06,37,62,279,no weight
Trial_8,232,0.025448952298024213,0.020643339152913127,9.797846634739322,4.1895689800047185e-05,34,53,304,no weight
Trial_8,233,0.040679120163188004,0.05715173541517589,15.661461262827382,0.00018126838414943,40,55,348,no weight
Trial_8,234,0.08929972614148722,0.1372848077311901,34.38039456447258,0.0019829100797932684,48,63,372,no weight
Trial_8,235,0.17141086880030829,0.1509727263759022,65.99318448811869,0.0024159497945230595,36,61,378,heavy
Trial_8,236,0.22435960263597823,0.06087332085059252,86.37844701485162,0.0002822401758742448,34,58,372,heavy
Trial_8,237,0.23601587206287888,0.00865194406807504,90.86611074420837,4.739533353075554e-06,40,57,375,heavy
Trial_8,238,0.24210709263934996,0.015708466043662522,93.21123066614973,2.448505753796243e-05,36,59,381,heavy
Trial_8,239,0.24887307506434445,0.03979086439160992,95.81613389977261,2.9073531724940988e-05,38,64,375,heavy
Trial_8,240,0.2270547581660972,0.0924457378594791,87.41608189394742,0.0007758193127164452,44,64,372,heavy
Trial_8,241,0.17331047196024538,0.1061590787143338,66.72453170469447,0.0011395094070879561,42,67,372,heavy
Trial_8,242,0.13303130376537228,0.05499050831230087,51.217051949668324,0.00021876126633057537,38,66,363,heavy
Trial_8,243,0.11631891970865384,0.024981194924374367,44.78278408783173,4.8381482708819086e-05,35,62,356,heavy
Trial_8,244,0.10247572102010452,0.030387484606689552,39.45315259274024,8.225986458678057e-05,35,67,352,heavy
Trial_8,245,0.08714307684370876,0.032892197913290316,33.55008458482787,7.214039413838681e-05,37,67,357,heavy
Trial_8,246,0.08373149762644298,0.030381239990206296,32.23662658618055,2.9460188465339142e-05,40,66,363,heavy
Trial_8,247,0.094363756935993,0.024996594086615573,36.330046420357306,5.713158852464712e-05,40,65,362,heavy
Trial_8,248,0.10099653438225735,0.014297841926716154,38.88366573716908,4.7559830914622645e-06,37,64,363,heavy
Trial_8,249,0.10009965765103303,0.01561294514067535,38.53836819564771,4.378724153836292e-06,38,66,368,heavy
Trial_8,250,0.1094886722936067,0.039022591898105044,42.15313883303858,0.0001406692581602274,43,60,372,heavy
Trial_8,251,0.13216702641237132,0.04876318984798815,50.884305168762964,0.00019983683107238976,43,63,362,heavy
Trial_8,252,0.14292995873875577,0.03311771421853765,55.028034114420976,2.2463261462806838e-05,35,70,362,heavy
Trial_8,253,0.13703763683096692,0.03215242232924556,52.75949017992227,2.9043699845698635e-05,31,67,371,heavy
Trial_8,254,0.14664123961594958,0.05938855172827995,56.456877252140586,0.0002619942370248735,30,64,365,heavy
Trial_8,255,0.17819811054616422,0.070844062522043,68.60627256027323,0.0004077429542388474,31,60,367,heavy
Trial_8,256,0.19256298999611732,0.05158946514898344,74.13675114850517,5.6435054759775976e-05,38,62,379,heavy
Trial_8,257,0.18012965447978252,0.033205340430233016,69.34991697471627,0.00010882886953530998,47,72,374,heavy
Trial_8,258,0.16971016865840188,0.015992355039415262,65.33841493348473,1.0859653579041196e-05,44,68,366,heavy
Trial_8,259,0.169770984865255,0.0073353694616223875,65.36182917312317,3.031395317934671e-06,43,68,366,heavy
Trial_8,260,0.17562263121700558,0.016063125898532676,67.61471301854715,2.6324548422664416e-05,41,68,370,heavy
Trial_8,261,0.184769179251691,0.025213913389139364,71.13613401190104,2.920852020338439e-05,32,59,376,heavy
Trial_8,262,0.1825069870990993,0.0355593333536485,70.26519003315323,6.956928809953861e-05,39,65,373,heavy
Trial_8,263,0.16569472399208904,0.03864188106033262,63.792468736954284,0.00012799148517603307,46,70,366,heavy
Trial_8,264,0.1566578709633377,0.026090957131951947,60.31328032088501,1.4041408240500827e-05,38,63,369,heavy
Trial_8,265,0.1617400166232987,0.015496882937190315,62.26990639997,2.3527011976473568e-05,36,59,375,heavy
Trial_8,266,0.16783478225454193,0.008888557330811175,64.61639116799864,5.9940159909890206e-06,45,59,375,heavy
Trial_8,267,0.17077269787561497,0.0040907829959319075,65.74748868211177,1.5142450762697216e-06,44,60,373,heavy
Trial_8,268,0.17260722505120638,0.0032481331294702542,66.45378164471445,8.333455727673249e-07,38,64,376,heavy
