file_id,window_idx,MAV,WL,IEMG,VAR,ZC,SSC,WAMP,label
Trial_4_All,261,0.016591822545054216,0.011840729102510028,6.387851679845873,6.633025066408991e-06,26,50,236,no weight
Trial_4_All,262,0.028376215377299844,0.03527459144945963,10.92484292026044,0.00013348256106779136,34,54,262,no weight
Trial_4_All,263,0.051753875240349675,0.05753160908314019,19.925241967534625,0.00024506030177178715,41,53,331,no weight
Trial_4_All,264,0.08563710468312297,0.07798069709252721,32.97028530300234,0.0005547940630968973,34,51,363,heavy
Trial_4_All,265,0.12927695674295903,0.0927656120941427,49.77162834603922,0.0007160087668430288,36,55,377,heavy
Trial_4_All,266,0.17633818129024523,0.09547532651923549,67.89019979674441,0.0007703597282832948,39,55,376,heavy
Trial_4_All,267,0.2248528212947952,0.09951723692496328,86.56833619849616,0.0008115395463637602,31,63,371,heavy
Trial_4_All,268,0.27641691908730853,0.10673041785233378,106.4205138486138,0.0009736427863487341,29,66,372,heavy
Trial_4_All,269,0.3290682607695586,0.10957705989345518,126.69128039628005,0.0008569143923950109,33,57,377,heavy
Trial_4_All,270,0.3431575584871606,0.10233499337687668,132.11566001755685,0.0002974882489402131,32,63,377,heavy
Trial_4_All,271,0.30852393678803847,0.08485900034316685,118.78171566339482,0.0007028136018301495,36,62,376,heavy
Trial_4_All,272,0.28164768213655406,0.04227054053511703,108.43435762257332,7.832033289389968e-05,40,53,376,heavy
Trial_4_All,273,0.27990610587172043,0.02364533255308382,107.76385076061237,1.0361689002412967e-05,37,61,375,heavy
Trial_4_All,274,0.26565611188902427,0.06316173512647244,102.27760307727434,0.0003581460022717032,39,67,373,heavy
Trial_4_All,275,0.22727414247396607,0.08195449499345508,87.50054485247693,0.000648047448681595,48,74,377,heavy
Trial_4_All,276,0.1944818993052426,0.04925040507641468,74.8755312325184,0.0001870861800009482,39,71,378,heavy
Trial_4_All,277,0.17723054462779725,0.027507174230843284,68.23375968170194,5.922567180173601e-05,35,63,373,heavy
Trial_4_All,278,0.1620329275469812,0.033276230764519216,62.38267710558777,9.75387500721006e-05,42,68,371,heavy
Trial_4_All,279,0.14444790236707178,0.03275186629820595,55.61244241132264,0.00010615943306514052,33,66,367,heavy
Trial_4_All,280,0.1335564332201248,0.015505562852447696,51.41922678974805,1.3765865952413938e-05,26,60,363,heavy
Trial_4_All,281,0.1325054064704614,0.004613938065844092,51.01458149112764,1.1683065744319263e-06,42,68,362,heavy
Trial_4_All,282,0.13631442907064656,0.01061480512334434,52.48105519219892,1.1422208569474746e-05,48,69,364,heavy
Trial_4_All,283,0.14305420563444257,0.01568131143379048,55.075869169260386,1.955055661290426e-05,31,69,367,heavy
Trial_4_All,284,0.1515589767596063,0.01833426790490278,58.35020605244843,2.9298645992291824e-05,27,71,375,heavy
Trial_4_All,285,0.16128559323014655,0.019428936996669727,62.09495339360642,3.360676080746934e-05,37,66,378,heavy
Trial_4_All,286,0.17016289169149193,0.016084235021004895,65.5127133012244,2.0802709558844903e-05,37,60,373,heavy
Trial_4_All,287,0.17702348561397238,0.01654957316928443,68.15404196137936,1.2102135667142378e-05,32,55,368,heavy
Trial_4_All,288,0.17429474071958523,0.028305669107077852,67.10347517704031,4.8577106262309715e-05,38,65,369,heavy
Trial_4_All,289,0.15967403783786138,0.03393325456342225,61.47450456757663,0.0001042399813775116,46,73,370,heavy
Trial_4_All,290,0.1502298805396013,0.02115399261690451,57.8385040077465,1.1585433366977251e-05,41,74,367,heavy
Trial_4_All,291,0.15268604348734408,0.013445247421209144,58.78412674262747,1.2616326270601042e-05,39,73,369,heavy
Trial_4_All,292,0.1613686077214277,0.021274261393492727,62.12691397274966,4.2249866933711655e-05,40,69,370,heavy
Trial_4_All,293,0.17362910637830017,0.024345514083382064,66.84720595564556,5.7336631918617423e-05,35,65,371,heavy
Trial_4_All,294,0.18166000451533068,0.012222702760662452,69.93910173840231,7.932324708432705e-06,28,63,372,heavy
Trial_4_All,295,0.18234227271346254,0.0032218770375956607,70.20177499468308,7.966269192434766e-07,25,65,371,heavy
Trial_4_All,296,0.18049364966483858,0.00417123872596481,69.49005512096285,1.547783977732136e-06,34,67,370,heavy
Trial_4_All,297,0.17800034254400618,0.008117233306760424,68.53013187944238,3.221058683831755e-06,40,64,370,heavy
Trial_4_All,298,0.17034309823609156,0.022491065663097554,65.58209282089526,5.21117406292293e-05,43,60,373,heavy
Trial_4_All,299,0.1559488197650167,0.030635835923799093,60.04029560953143,8.782105622195893e-05,42,68,375,heavy
Trial_4_All,300,0.14644480983854033,0.017218424050389675,56.38125178783803,1.1239957839817089e-05,40,66,375,heavy
Trial_4_All,301,0.14681937253375194,0.007384480003220312,56.5254584254945,4.11006708051577e-06,37,60,371,heavy
Trial_4_All,302,0.1511899429634498,0.01009367785886639,58.20812804092817,9.149476411624538e-06,33,72,369,heavy
Trial_4_All,303,0.15658414109858126,0.01521688316155001,60.28489432295379,1.0205626941111264e-05,33,65,374,heavy
Trial_4_All,304,0.15323215188759623,0.02964877665575838,58.99437847672455,5.6235437942132414e-05,36,63,372,heavy
Trial_4_All,305,0.13703997690990974,0.037797926810048524,52.760391110315254,0.00013546290634642994,43,75,364,heavy
Trial_4_All,306,0.12208655971828847,0.02203948865615736,47.00332549154106,3.9752087242043046e-05,51,73,359,heavy
Trial_4_All,307,0.11519500314484604,0.014959299745727558,44.35007621076573,6.081559163236285e-06,50,74,355,heavy
Trial_4_All,308,0.12328623218796977,0.04221946628754171,47.46519939236836,0.00014697845384196705,43,74,362,heavy
Trial_4_All,309,0.14893951371908032,0.06061119449817623,57.34171278184593,0.00032005080963037804,42,66,374,heavy
Trial_4_All,310,0.16467489247275294,0.04332487924261563,63.399833602009885,4.209711200191349e-05,40,67,367,heavy
Trial_4_All,311,0.15765353121343334,0.027015709912768027,60.69660951717184,6.9247687255467e-05,39,67,363,heavy
Trial_4_All,312,0.14860261592618496,0.013980488746812458,57.21200713158121,1.0964692902551957e-05,35,65,365,heavy
Trial_4_All,313,0.1476420281270745,0.0036642373612974233,56.84218082892368,1.039190496791159e-06,30,61,361,heavy
Trial_4_All,314,0.1497584771114188,0.004799637781418287,57.65701368789624,2.0369899758140066e-06,31,56,366,heavy
Trial_4_All,315,0.15233755054551204,0.0067725465673338925,58.64995696002214,2.3732545158989998e-06,32,61,375,heavy
Trial_4_All,316,0.15124339748350013,0.012704194254302387,58.228708031147555,9.41780846144456e-06,33,64,370,heavy
Trial_4_All,317,0.14441294963561394,0.01780376414491769,55.59898560971136,2.613558481840625e-05,33,67,369,heavy
Trial_4_All,318,0.13514789976165287,0.019253725725041443,52.03194140823635,3.1497868736957155e-05,36,68,374,heavy
Trial_4_All,319,0.12542232884257962,0.022900230148329787,48.28759660439315,3.128117181635561e-05,33,62,375,heavy
Trial_4_All,320,0.12695409493593815,0.037620071386199105,48.87732655033619,7.028366766899017e-05,30,51,374,heavy
Trial_4_All,321,0.14551528382343415,0.048564571479351865,56.02338427202215,0.00019681519174730134,38,55,371,heavy
Trial_4_All,322,0.1564362417761633,0.04085132183625842,60.22795308382287,3.5056314846962545e-05,40,63,365,heavy
Trial_4_All,323,0.14658968876765055,0.034232835969029846,56.437030175545466,9.956150606663999e-05,35,62,364,heavy
Trial_4_All,324,0.1297789436669339,0.03301185784859875,49.96489331176956,9.081439601038581e-05,26,60,367,heavy
Trial_4_All,325,0.1136816681320823,0.030024881177772023,43.767442230851685,8.298386828274943e-05,27,63,367,heavy
Trial_4_All,326,0.10390525304159273,0.01702756933607122,40.0035224210132,1.3309511323320896e-05,33,75,365,heavy
Trial_4_All,327,0.10354981327546589,0.006615529941497694,39.86667811105437,3.222863218138116e-06,29,71,362,heavy
Trial_4_All,328,0.10780982031283397,0.010417421177119607,41.50678082044108,9.864090739408547e-06,33,55,370,heavy
Trial_4_All,329,0.11389928997748407,0.012976977077661017,43.851226641331365,1.5127795828155489e-05,37,59,370,heavy
Trial_4_All,330,0.11785736865389777,0.00822610528127507,45.375086931750644,2.2456178562886795e-06,38,57,368,heavy
Trial_4_All,331,0.11734936287473641,0.00583451378228797,45.179504706773514,1.759649964271922e-06,34,51,361,heavy
Trial_4_All,332,0.11134975159312846,0.018140567890048462,42.86965436335446,3.3161227075151905e-05,31,65,354,heavy
Trial_4_All,333,0.09933868818227373,0.026956194432623218,38.24539495017539,6.771952267913955e-05,40,66,360,heavy
Trial_4_All,334,0.08980113735228855,0.013440249168377882,34.57343788063109,1.3802767628720594e-05,43,63,361,heavy
Trial_4_All,335,0.08789457621208506,0.004231815556015886,33.83941184165275,5.243822313764356e-07,43,67,362,heavy
Trial_4_All,336,0.09497459626967919,0.024049634734816847,36.56521956382649,6.14460725727068e-05,36,69,366,heavy
Trial_4_All,337,0.11182338447463162,0.040196991780547614,43.052003022733174,0.00014232502500136147,32,66,366,heavy
Trial_4_All,338,0.12964270941631698,0.031097720037962462,49.91244312528204,7.98482337844562e-05,39,58,368,heavy
Trial_4_All,339,0.1428417069739141,0.02437761037515207,54.99405718495693,4.2810822484551174e-05,40,63,372,heavy
Trial_4_All,340,0.14393450418882026,0.03521472844309406,55.4147841126958,4.687117369725158e-05,38,67,372,heavy
Trial_4_All,341,0.12827256555984987,0.043390486770523484,49.3849377405422,0.00016466992226102012,40,59,368,heavy
Trial_4_All,342,0.11578612623458616,0.030927279407868574,44.57765860031567,2.5346685503715e-05,35,55,361,heavy
Trial_4_All,343,0.11932258074321667,0.01918569617913729,45.939193586138416,3.266743348454716e-05,30,53,358,heavy
Trial_4_All,344,0.1252858899791513,0.012403759765883815,48.235067641973245,5.3367655880636685e-06,29,46,364,heavy
Trial_4_All,345,0.12471116566154433,0.006804234915704546,48.01379877969457,3.487464519971246e-06,29,47,361,heavy
Trial_4_All,346,0.12019351859481421,0.011256990464752967,46.27450465900347,1.1445702144457791e-05,29,54,359,heavy
Trial_4_All,347,0.11344755373022641,0.016022723567266528,43.67730818613717,1.988836908448806e-05,26,50,370,heavy
Trial_4_All,348,0.10336028526216157,0.02430865696983746,39.793709825932204,5.2528576926851035e-05,25,43,365,heavy
Trial_4_All,349,0.08913569791290234,0.03281331881310018,34.3172436964674,8.588622237361954e-05,28,40,269,heavy
