Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:44:34 PM
Collection Length (seconds):, 29.4435
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
22.0647115, 0.0250095, , , , , , , 22.0647115, 0.0018463, , , , , , , 22.0647115, 0.0043641, , , , , , , 22.0647115, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0652308, 0.0250095, , , , , , , 22.0652308, 0.0008392, , , , , , , 22.0652308, 0.0011749, , , , , , , 22.0652308, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.06575, 0.0325628, , , , , , , 22.06575, -0.0010071, , , , , , , 22.06575, -0.0028534, , , , , , , 22.06575, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0662692, 0.0451514, , , , , , , 22.0662692, -0.0018463, , , , , , , 22.0662692, -0.0068818, , , , , , , 22.0662692, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0667885, 0.0622721, , , , , , , 22.0667885, -0.0028534, , , , , , , 22.0667885, -0.0119173, , , , , , , 22.0667885, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0673077, 0.0706645, , , , , , , 22.0673077, -0.0035248, , , , , , , 22.0673077, -0.0151064, , , , , , , 22.0673077, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0678269, 0.0733501, , , , , , , 22.0678269, -0.0052033, , , , , , , 22.0678269, -0.0162814, , , , , , , 22.0678269, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0683462, 0.0770428, , , , , , , 22.0683462, -0.0078889, , , , , , , 22.0683462, -0.0166171, , , , , , , 22.0683462, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0688654, 0.0736858, , , , , , , 22.0688654, -0.0095674, , , , , , , 22.0688654, -0.0176242, , , , , , , 22.0688654, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0693846, 0.0629435, , , , , , , 22.0693846, -0.0105745, , , , , , , 22.0693846, -0.0179599, , , , , , , 22.0693846, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0699038, 0.0535439, , , , , , , 22.0699038, -0.0142672, , , , , , , 22.0699038, -0.0196384, , , , , , , 22.0699038, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0704231, 0.0475013, , , , , , , 22.0704231, -0.0182956, , , , , , , 22.0704231, -0.023331, , , , , , , 22.0704231, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0709423, 0.040116, , , , , , , 22.0709423, -0.0204776, , , , , , , 22.0709423, -0.0236667, , , , , , , 22.0709423, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0714615, 0.0330663, , , , , , , 22.0714615, -0.023331, , , , , , , 22.0714615, -0.021149, , , , , , , 22.0714615, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0719808, 0.0256809, , , , , , , 22.0719808, -0.0246738, , , , , , , 22.0719808, -0.0203098, , , , , , , 22.0719808, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0725, 0.0102388, , , , , , , 22.0725, -0.0226596, , , , , , , 22.0725, -0.0216526, , , , , , , 22.0725, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0730192, -0.0038605, , , , , , , 22.0730192, -0.0203098, , , , , , , 22.0730192, -0.0181277, , , , , , , 22.0730192, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0735385, -0.0162814, , , , , , , 22.0735385, -0.0203098, , , , , , , 22.0735385, -0.008896, , , , , , , 22.0735385, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0740577, -0.0327306, , , , , , , 22.0740577, -0.0229953, , , , , , , 22.0740577, 0.0008392, , , , , , , 22.0740577, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0745769, -0.0431373, , , , , , , 22.0745769, -0.0226596, , , , , , , 22.0745769, 0.0052033, , , , , , , 22.0745769, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0750962, -0.0459907, , , , , , , 22.0750962, -0.0186313, , , , , , , 22.0750962, 0.0050355, , , , , , , 22.0750962, 0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0756154, -0.0475013, , , , , , , 22.0756154, -0.0152743, , , , , , , 22.0756154, 0.002182, , , , , , , 22.0756154, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0761346, -0.0458228, , , , , , , 22.0761346, -0.0132601, , , , , , , 22.0761346, -0.0015106, , , , , , , 22.0761346, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0766538, -0.0377661, , , , , , , 22.0766538, -0.0129244, , , , , , , 22.0766538, -0.0038605, , , , , , , 22.0766538, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0771731, -0.0263523, , , , , , , 22.0771731, -0.0125887, , , , , , , 22.0771731, -0.0041962, , , , , , , 22.0771731, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0776923, -0.0203098, , , , , , , 22.0776923, -0.0132601, , , , , , , 22.0776923, -0.0062104, , , , , , , 22.0776923, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0782115, -0.01561, , , , , , , 22.0782115, -0.0135958, , , , , , , 22.0782115, -0.0115816, , , , , , , 22.0782115, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0787308, -0.0058747, , , , , , , 22.0787308, -0.0115816, , , , , , , 22.0787308, -0.0142672, , , , , , , 22.0787308, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.07925, 0.0031891, , , , , , , 22.07925, -0.0095674, , , , , , , 22.07925, -0.0179599, , , , , , , 22.07925, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0797692, 0.0125887, , , , , , , 22.0797692, -0.0092317, , , , , , , 22.0797692, -0.0186313, , , , , , , 22.0797692, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0802885, 0.0203098, , , , , , , 22.0802885, -0.0092317, , , , , , , 22.0802885, -0.01561, , , , , , , 22.0802885, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0808077, 0.0169528, , , , , , , 22.0808077, -0.0082246, , , , , , , 22.0808077, -0.0135958, , , , , , , 22.0808077, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0813269, 0.0157778, , , , , , , 22.0813269, -0.0075532, , , , , , , 22.0813269, -0.0125887, , , , , , , 22.0813269, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0818462, 0.0204776, , , , , , , 22.0818462, -0.0065461, , , , , , , 22.0818462, -0.0125887, , , , , , , 22.0818462, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0823654, 0.023331, , , , , , , 22.0823654, -0.0097353, , , , , , , 22.0823654, -0.0139315, , , , , , , 22.0823654, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0828846, 0.0287022, , , , , , , 22.0828846, -0.0125887, , , , , , , 22.0828846, -0.0115816, , , , , , , 22.0828846, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0834038, 0.0310521, , , , , , , 22.0834038, -0.0082246, , , , , , , 22.0834038, -0.0095674, , , , , , , 22.0834038, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0839231, 0.0280308, , , , , , , 22.0839231, 0.0038605, , , , , , , 22.0839231, -0.0102388, , , , , , , 22.0839231, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0844423, 0.0253452, , , , , , , 22.0844423, 0.0159457, , , , , , , 22.0844423, -0.0117494, , , , , , , 22.0844423, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0849615, 0.026688, , , , , , , 22.0849615, 0.0193027, , , , , , , 22.0849615, -0.0149386, , , , , , , 22.0849615, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0854808, 0.0310521, , , , , , , 22.0854808, 0.0125887, , , , , , , 22.0854808, -0.0181277, , , , , , , 22.0854808, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.086, 0.0394446, , , , , , , 22.086, 0.0025177, , , , , , , 22.086, -0.0193027, , , , , , , 22.086, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0865192, 0.0495155, , , , , , , 22.0865192, -0.0072175, , , , , , , 22.0865192, -0.0193027, , , , , , , 22.0865192, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0870385, 0.0582437, , , , , , , 22.0870385, -0.0135958, , , , , , , 22.0870385, -0.0176242, , , , , , , 22.0870385, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0875577, 0.0663005, , , , , , , 22.0875577, -0.0171206, , , , , , , 22.0875577, -0.01561, , , , , , , 22.0875577, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0880769, 0.0750286, , , , , , , 22.0880769, -0.0196384, , , , , , , 22.0880769, -0.0125887, , , , , , , 22.0880769, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0885962, 0.0783856, , , , , , , 22.0885962, -0.018967, , , , , , , 22.0885962, -0.0090639, , , , , , , 22.0885962, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0891154, 0.0730144, , , , , , , 22.0891154, -0.0203098, , , , , , , 22.0891154, -0.0062104, , , , , , , 22.0891154, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0896346, 0.0649577, , , , , , , 22.0896346, -0.0219883, , , , , , , 22.0896346, -0.003357, , , , , , , 22.0896346, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0901538, 0.0528725, , , , , , , 22.0901538, -0.0243381, , , , , , , 22.0901538, -0.0023499, , , , , , , 22.0901538, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0906731, 0.0350805, , , , , , , 22.0906731, -0.0256809, , , , , , , 22.0906731, -0.0025177, , , , , , , 22.0906731, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0911923, 0.0218204, , , , , , , 22.0911923, -0.0243381, , , , , , , 22.0911923, -0.0057069, , , , , , , 22.0911923, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0917115, 0.0117494, , , , , , , 22.0917115, -0.0204776, , , , , , , 22.0917115, -0.0078889, , , , , , , 22.0917115, 0.0261845, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0922308, 0.0005035, , , , , , , 22.0922308, -0.0182956, , , , , , , 22.0922308, -0.0075532, , , , , , , 22.0922308, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.09275, -0.0135958, , , , , , , 22.09275, -0.01561, , , , , , , 22.09275, -0.005539, , , , , , , 22.09275, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0932692, -0.0260166, , , , , , , 22.0932692, -0.010071, , , , , , , 22.0932692, -0.005539, , , , , , , 22.0932692, 0.0265202, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0937885, -0.0344091, , , , , , , 22.0937885, -0.0085603, , , , , , , 22.0937885, -0.0077211, , , , , , , 22.0937885, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0943077, -0.0473335, , , , , , , 22.0943077, -0.0112459, , , , , , , 22.0943077, -0.0072175, , , , , , , 22.0943077, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0948269, -0.057908, , , , , , , 22.0948269, -0.0125887, , , , , , , 22.0948269, -0.0063783, , , , , , , 22.0948269, 0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0953462, -0.0605936, , , , , , , 22.0953462, -0.0109102, , , , , , , 22.0953462, -0.0038605, , , , , , , 22.0953462, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0958654, -0.0572366, , , , , , , 22.0958654, -0.0092317, , , , , , , 22.0958654, -0.0015106, , , , , , , 22.0958654, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0963846, -0.0505226, , , , , , , 22.0963846, -0.0082246, , , , , , , 22.0963846, 0.0001678, , , , , , , 22.0963846, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0969038, -0.0370947, , , , , , , 22.0969038, -0.0058747, , , , , , , 22.0969038, 0.0003357, , , , , , , 22.0969038, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0974231, -0.0186313, , , , , , , 22.0974231, -0.0011749, , , , , , , 22.0974231, 0.0011749, , , , , , , 22.0974231, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0979423, -0.0041962, , , , , , , 22.0979423, 0.0035248, , , , , , , 22.0979423, 0.0072175, , , , , , , 22.0979423, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0984615, 0.0035248, , , , , , , 22.0984615, 0.0045319, , , , , , , 22.0984615, 0.0169528, , , , , , , 22.0984615, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0989808, 0.0072175, , , , , , , 22.0989808, 0.0052033, , , , , , , 22.0989808, 0.0260166, , , , , , , 22.0989808, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.0995, 0.0082246, , , , , , , 22.0995, 0.0109102, , , , , , , 22.0995, 0.0313878, , , , , , , 22.0995, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1000192, 0.0097353, , , , , , , 22.1000192, 0.0206455, , , , , , , 22.1000192, 0.0354162, , , , , , , 22.1000192, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1005385, 0.0169528, , , , , , , 22.1005385, 0.0260166, , , , , , , 22.1005385, 0.0394446, , , , , , , 22.1005385, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1010577, 0.0243381, , , , , , , 22.1010577, 0.0240024, , , , , , , 22.1010577, 0.0424659, , , , , , , 22.1010577, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1015769, 0.0293736, , , , , , , 22.1015769, 0.0159457, , , , , , , 22.1015769, 0.0424659, , , , , , , 22.1015769, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1020962, 0.0327306, , , , , , , 22.1020962, 0.0095674, , , , , , , 22.1020962, 0.0404517, , , , , , , 22.1020962, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1026154, 0.0350805, , , , , , , 22.1026154, 0.008896, , , , , , , 22.1026154, 0.033402, , , , , , , 22.1026154, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1031346, 0.0320592, , , , , , , 22.1031346, 0.0099031, , , , , , , 22.1031346, 0.0219883, , , , , , , 22.1031346, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1036538, 0.0276951, , , , , , , 22.1036538, 0.0082246, , , , , , , 22.1036538, 0.0072175, , , , , , , 22.1036538, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1041731, 0.0276951, , , , , , , 22.1041731, 0.0041962, , , , , , , 22.1041731, -0.0117494, , , , , , , 22.1041731, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1046923, 0.0280308, , , , , , , 22.1046923, -0.0015106, , , , , , , 22.1046923, -0.0337377, , , , , , , 22.1046923, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1052115, 0.0285344, , , , , , , 22.1052115, -0.0048676, , , , , , , 22.1052115, -0.0528725, , , , , , , 22.1052115, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1057308, 0.0330663, , , , , , , 22.1057308, -0.0058747, , , , , , , 22.1057308, -0.0652934, , , , , , , 22.1057308, 0.0073854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.10625, 0.0463264, , , , , , , 22.10625, -0.0092317, , , , , , , 22.10625, -0.0741894, , , , , , , 22.10625, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1067692, 0.0624399, , , , , , , 22.1067692, -0.0176242, , , , , , , 22.1067692, -0.0793927, , , , , , , 22.1067692, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1072885, 0.0743572, , , , , , , 22.1072885, -0.0276951, , , , , , , 22.1072885, -0.0788891, , , , , , , 22.1072885, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1078077, 0.0783856, , , , , , , 22.1078077, -0.0337377, , , , , , , 22.1078077, -0.0787213, , , , , , , 22.1078077, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1083269, 0.0777142, , , , , , , 22.1083269, -0.0340734, , , , , , , 22.1083269, -0.0793927, , , , , , , 22.1083269, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1088462, 0.0760357, , , , , , , 22.1088462, -0.0310521, , , , , , , 22.1088462, -0.0788891, , , , , , , 22.1088462, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1093654, 0.0696574, , , , , , , 22.1093654, -0.0276951, , , , , , , 22.1093654, -0.0780499, , , , , , , 22.1093654, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1098846, 0.0587472, , , , , , , 22.1098846, -0.0229953, , , , , , , 22.1098846, -0.0753643, , , , , , , 22.1098846, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1104038, 0.0464942, , , , , , , 22.1104038, -0.0209812, , , , , , , 22.1104038, -0.0716716, , , , , , , 22.1104038, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1109231, 0.0354162, , , , , , , 22.1109231, -0.0169528, , , , , , , 22.1109231, -0.0674754, , , , , , , 22.1109231, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1114423, 0.026688, , , , , , , 22.1114423, -0.0078889, , , , , , , 22.1114423, -0.061265, , , , , , , 22.1114423, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1119615, 0.018967, , , , , , , 22.1119615, -0.0005035, , , , , , , 22.1119615, -0.051194, , , , , , , 22.1119615, 0.0288701, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1124808, 0.0052033, , , , , , , 22.1124808, 0.0018463, , , , , , , 22.1124808, -0.0370947, , , , , , , 22.1124808, 0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.113, -0.0149386, , , , , , , 22.113, 0.0005035, , , , , , , 22.113, -0.0219883, , , , , , , 22.113, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1135192, -0.0337377, , , , , , , 22.1135192, -0.0038605, , , , , , , 22.1135192, -0.0104067, , , , , , , 22.1135192, 0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1140385, -0.04448, , , , , , , 22.1140385, -0.0099031, , , , , , , 22.1140385, -0.0035248, , , , , , , 22.1140385, 0.0305486, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1145577, -0.0498512, , , , , , , 22.1145577, -0.0149386, , , , , , , 22.1145577, 0.0020142, , , , , , , 22.1145577, 0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1150769, -0.0555581, , , , , , , 22.1150769, -0.0182956, , , , , , , 22.1150769, 0.0085603, , , , , , , 22.1150769, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1155962, -0.0572366, , , , , , , 22.1155962, -0.0206455, , , , , , , 22.1155962, 0.0135958, , , , , , , 22.1155962, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1161154, -0.0532082, , , , , , , 22.1161154, -0.0213169, , , , , , , 22.1161154, 0.0169528, , , , , , , 22.1161154, 0.0251774, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1166346, -0.0431373, , , , , , , 22.1166346, -0.0198062, , , , , , , 22.1166346, 0.0198062, , , , , , , 22.1166346, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1171538, -0.0357519, , , , , , , 22.1171538, -0.0179599, , , , , , , 22.1171538, 0.0213169, , , , , , , 22.1171538, 0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1176731, -0.0323949, , , , , , , 22.1176731, -0.0157778, , , , , , , 22.1176731, 0.0223239, , , , , , , 22.1176731, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1181923, -0.0229953, , , , , , , 22.1181923, -0.0152743, , , , , , , 22.1181923, 0.0240024, , , , , , , 22.1181923, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1187115, -0.0135958, , , , , , , 22.1187115, -0.0151064, , , , , , , 22.1187115, 0.0253452, , , , , , , 22.1187115, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1192308, -0.0045319, , , , , , , 22.1192308, -0.0135958, , , , , , , 22.1192308, 0.0240024, , , , , , , 22.1192308, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.11975, -0.0001678, , , , , , , 22.11975, -0.0105745, , , , , , , 22.11975, 0.0209812, , , , , , , 22.11975, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1202692, -0.0008392, , , , , , , 22.1202692, -0.0082246, , , , , , , 22.1202692, 0.0196384, , , , , , , 22.1202692, 0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1207885, -0.0015106, , , , , , , 22.1207885, -0.0063783, , , , , , , 22.1207885, 0.0176242, , , , , , , 22.1207885, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1213077, -0.0015106, , , , , , , 22.1213077, -0.0043641, , , , , , , 22.1213077, 0.0159457, , , , , , , 22.1213077, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1218269, 0.0038605, , , , , , , 22.1218269, -0.0036927, , , , , , , 22.1218269, 0.01561, , , , , , , 22.1218269, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1223462, 0.0097353, , , , , , , 22.1223462, -0.0048676, , , , , , , 22.1223462, 0.0169528, , , , , , , 22.1223462, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1228654, 0.0119173, , , , , , , 22.1228654, -0.0057069, , , , , , , 22.1228654, 0.01561, , , , , , , 22.1228654, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1233846, 0.0130922, , , , , , , 22.1233846, -0.0062104, , , , , , , 22.1233846, 0.0125887, , , , , , , 22.1233846, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1239038, 0.0149386, , , , , , , 22.1239038, -0.0031891, , , , , , , 22.1239038, 0.0119173, , , , , , , 22.1239038, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1244231, 0.0216526, , , , , , , 22.1244231, 0.0008392, , , , , , , 22.1244231, 0.0119173, , , , , , , 22.1244231, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1249423, 0.0290379, , , , , , , 22.1249423, 0.0008392, , , , , , , 22.1249423, 0.0102388, , , , , , , 22.1249423, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1254615, 0.0313878, , , , , , , 22.1254615, -0.0046998, , , , , , , 22.1254615, 0.008896, , , , , , , 22.1254615, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1259808, 0.0354162, , , , , , , 22.1259808, -0.0092317, , , , , , , 22.1259808, 0.0099031, , , , , , , 22.1259808, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1265, 0.0481727, , , , , , , 22.1265, -0.0082246, , , , , , , 22.1265, 0.0092317, , , , , , , 22.1265, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1270192, 0.0616007, , , , , , , 22.1270192, -0.0038605, , , , , , , 22.1270192, 0.0038605, , , , , , , 22.1270192, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1275385, 0.0683146, , , , , , , 22.1275385, -0.0031891, , , , , , , 22.1275385, -0.0001678, , , , , , , 22.1275385, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1280577, 0.0713359, , , , , , , 22.1280577, -0.0102388, , , , , , , 22.1280577, -0.0015106, , , , , , , 22.1280577, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1285769, 0.0730144, , , , , , , 22.1285769, -0.018967, , , , , , , 22.1285769, 0.0005035, , , , , , , 22.1285769, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1290962, 0.0743572, , , , , , , 22.1290962, -0.0250095, , , , , , , 22.1290962, 0.002182, , , , , , , 22.1290962, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1296154, 0.0710002, , , , , , , 22.1296154, -0.0276951, , , , , , , 22.1296154, 0.0025177, , , , , , , 22.1296154, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1301346, 0.0602579, , , , , , , 22.1301346, -0.0290379, , , , , , , 22.1301346, 0.0030213, , , , , , , 22.1301346, 0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1306538, 0.0428016, , , , , , , 22.1306538, -0.0270237, , , , , , , 22.1306538, 0.0038605, , , , , , , 22.1306538, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
22.1311731, 0.0307164, , , , , , , 22.1311731, -0.0224918, , , , , , , 22.1311731, 0.0031891, , , , , , , 22.1311731, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
