Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:39:25 PM
Collection Length (seconds):, 31.482
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.0275192, -0.0001678, 0.7155, -0.2988281, 0.7155, -0.9443359, 0.7155, 0.1743164, 0.0275192, -0.005539, 0.7155, 0.3623047, 0.7155, -0.9018555, 0.7155, -0.215332, 0.0275192, -0.0090639, 0.7155, 0.1381836, 0.7155, -0.9873047, 0.7155, 0.0727539, 0.0275192, 0.0419623, 0.7155, -0.253418, 0.7155, -0.9594727, 0.7155, 0.0400391, , , , , , , , , , , , , , , , , , , , , , 
0.0280385, 0.0023499, 0.729, -0.3120117, 0.729, -0.9418945, 0.729, 0.1748047, 0.0280385, -0.0075532, 0.729, 0.3696289, 0.729, -0.9018555, 0.729, -0.2089844, 0.0280385, -0.0082246, 0.729, 0.1313477, 0.729, -0.9868164, 0.729, 0.0776367, 0.0280385, 0.0352483, 0.729, -0.2661133, 0.729, -0.9584961, 0.729, 0.0405273, , , , , , , , , , , , , , , , , , , , , , 
0.0285577, 0.0015106, 0.7425, -0.3041992, 0.7425, -0.9345703, 0.7425, 0.1831055, 0.0285577, -0.0099031, 0.7425, 0.3837891, 0.7425, -0.8925781, 0.7425, -0.206543, 0.0285577, -0.0072175, 0.7425, 0.125, 0.7425, -0.9765625, 0.7425, 0.0771484, 0.0285577, 0.0297093, 0.7425, -0.2680664, 0.7425, -0.9541016, 0.7425, 0.043457, , , , , , , , , , , , , , , , , , , , , , 
0.0290769, -0.0016785, 0.756, -0.2924805, 0.756, -0.9272461, 0.756, 0.1923828, 0.0290769, -0.0095674, 0.756, 0.4101562, 0.756, -0.878418, 0.756, -0.2133789, 0.0290769, -0.0078889, 0.756, 0.1210938, 0.756, -0.9711914, 0.756, 0.0786133, 0.0290769, 0.0263523, 0.756, -0.2739258, 0.756, -0.949707, 0.756, 0.0458984, , , , , , , , , , , , , , , , , , , , , , 
0.0295962, -0.002182, 0.7695, -0.2983398, 0.7695, -0.9267578, 0.7695, 0.1987305, 0.0295962, -0.0082246, 0.7695, 0.4262695, 0.7695, -0.8759766, 0.7695, -0.2119141, 0.0295962, -0.0085603, 0.7695, 0.1245117, 0.7695, -0.9711914, 0.7695, 0.0859375, 0.0295962, 0.0236667, 0.7695, -0.2836914, 0.7695, -0.9501953, 0.7695, 0.0429688, , , , , , , , , , , , , , , , , , , , , , 
0.0301154, 0.0028534, 0.783, -0.3051758, 0.783, -0.9360352, 0.783, 0.1933594, 0.0301154, -0.0075532, 0.783, 0.4238281, 0.783, -0.8857422, 0.783, -0.2084961, 0.0301154, -0.008896, 0.783, 0.1264648, 0.783, -0.9775391, 0.783, 0.0991211, 0.0301154, 0.0199741, 0.783, -0.2900391, 0.783, -0.9467773, 0.783, 0.0400391, , , , , , , , , , , , , , , , , , , , , , 
0.0306346, 0.0075532, 0.7965, -0.3012695, 0.7965, -0.9301758, 0.7965, 0.1958008, 0.0306346, -0.0075532, 0.7965, 0.4111328, 0.7965, -0.8828125, 0.7965, -0.2060547, 0.0306346, -0.0102388, 0.7965, 0.1201172, 0.7965, -0.972168, 0.7965, 0.1020508, 0.0306346, 0.017792, 0.7965, -0.293457, 0.7965, -0.9399414, 0.7965, 0.0415039, , , , , , , , , , , , , , , , , , , , , , 
0.0311538, 0.0052033, 0.81, -0.2988281, 0.81, -0.9208984, 0.81, 0.1962891, 0.0311538, -0.0072175, 0.81, 0.4047852, 0.81, -0.8735352, 0.81, -0.2075195, 0.0311538, -0.0105745, 0.81, 0.1225586, 0.81, -0.9628906, 0.81, 0.1025391, 0.0311538, 0.0152743, 0.81, -0.2910156, 0.81, -0.9350586, 0.81, 0.0463867, , , , , , , , , , , , , , , , , , , , , , 
0.0316731, 0.0025177, 0.8235, -0.2978516, 0.8235, -0.9121094, 0.8235, 0.1948242, 0.0316731, -0.0085603, 0.8235, 0.4033203, 0.8235, -0.8623047, 0.8235, -0.2128906, 0.0316731, -0.0095674, 0.8235, 0.1313477, 0.8235, -0.9550781, 0.8235, 0.0991211, 0.0316731, 0.012253, 0.8235, -0.28125, 0.8235, -0.9311523, 0.8235, 0.0493164, , , , , , , , , , , , , , , , , , , , , , 
0.0321923, 0.0078889, 0.837, -0.2973633, 0.837, -0.9018555, 0.837, 0.1928711, 0.0321923, -0.0102388, 0.837, 0.4003906, 0.837, -0.8603516, 0.837, -0.2133789, 0.0321923, -0.0075532, 0.837, 0.1469727, 0.837, -0.9482422, 0.837, 0.1030273, 0.0321923, 0.0095674, 0.837, -0.2768555, 0.837, -0.9223633, 0.837, 0.0493164, , , , , , , , , , , , , , , , , , , , , , 
0.0327115, 0.0159457, 0.8505, -0.3051758, 0.8505, -0.8886719, 0.8505, 0.1938477, 0.0327115, -0.0115816, 0.8505, 0.3950195, 0.8505, -0.8549805, 0.8505, -0.2094727, 0.0327115, -0.0065461, 0.8505, 0.1445312, 0.8505, -0.9453125, 0.8505, 0.1132812, 0.0327115, 0.0095674, 0.8505, -0.2758789, 0.8505, -0.909668, 0.8505, 0.0507812, , , , , , , , , , , , , , , , , , , , , , 
0.0332308, 0.0253452, 0.864, -0.309082, 0.864, -0.8818359, 0.864, 0.1933594, 0.0332308, -0.0125887, 0.864, 0.3896484, 0.864, -0.8427734, 0.864, -0.2006836, 0.0332308, -0.0068818, 0.864, 0.1376953, 0.864, -0.9189453, 0.864, 0.1166992, 0.0332308, 0.0102388, 0.864, -0.2763672, 0.864, -0.9038086, 0.864, 0.0541992, , , , , , , , , , , , , , , , , , , , , , 
0.03375, 0.030045, 0.8775, -0.2905273, 0.8775, -0.8759766, 0.8775, 0.1894531, 0.03375, -0.0129244, 0.8775, 0.3901367, 0.8775, -0.8339844, 0.8775, -0.2099609, 0.03375, -0.0073854, 0.8775, 0.137207, 0.8775, -0.9086914, 0.8775, 0.1181641, 0.03375, 0.0104067, 0.8775, -0.2880859, 0.8775, -0.8979492, 0.8775, 0.0585938, , , , , , , , , , , , , , , , , , , , , , 
0.0342692, 0.0337377, 0.891, -0.2558594, 0.891, -0.8730469, 0.891, 0.1875, 0.0342692, -0.0124208, 0.891, 0.390625, 0.891, -0.8242188, 0.891, -0.2080078, 0.0342692, -0.008896, 0.891, 0.1396484, 0.891, -0.8979492, 0.891, 0.1137695, 0.0342692, 0.0099031, 0.891, -0.2998047, 0.891, -0.8867188, 0.891, 0.0522461, , , , , , , , , , , , , , , , , , , , , , 
0.0347885, 0.0433051, 0.9045, -0.2490234, 0.9045, -0.8623047, 0.9045, 0.1772461, 0.0347885, -0.012253, 0.9045, 0.4130859, 0.9045, -0.8154297, 0.9045, -0.1816406, 0.0347885, -0.0085603, 0.9045, 0.1469727, 0.9045, -0.8930664, 0.9045, 0.112793, 0.0347885, 0.0078889, 0.9045, -0.2983398, 0.9045, -0.8793945, 0.9045, 0.0444336, , , , , , , , , , , , , , , , , , , , , , 
0.0353077, 0.0454871, 0.918, -0.2753906, 0.918, -0.8486328, 0.918, 0.1650391, 0.0353077, -0.0129244, 0.918, 0.4208984, 0.918, -0.8110352, 0.918, -0.1547852, 0.0353077, -0.0078889, 0.918, 0.1337891, 0.918, -0.894043, 0.918, 0.1196289, 0.0353077, 0.0072175, 0.918, -0.2851562, 0.918, -0.8623047, 0.918, 0.0424805, , , , , , , , , , , , , , , , , , , , , , 
0.0358269, 0.0394446, 0.9315, -0.2944336, 0.9315, -0.8261719, 0.9315, 0.1567383, 0.0358269, -0.0125887, 0.9315, 0.3911133, 0.9315, -0.7954102, 0.9315, -0.1577148, 0.0358269, -0.0099031, 0.9315, 0.1152344, 0.9315, -0.8793945, 0.9315, 0.1259766, 0.0358269, 0.0092317, 0.9315, -0.2817383, 0.9315, -0.8476562, 0.9315, 0.0429688, , , , , , , , , , , , , , , , , , , , , , 
0.0363462, 0.0310521, 0.945, -0.277832, 0.945, -0.8110352, 0.945, 0.1591797, 0.0363462, -0.0102388, 0.945, 0.3623047, 0.945, -0.7744141, 0.945, -0.1821289, 0.0363462, -0.0115816, 0.945, 0.1196289, 0.945, -0.8554688, 0.945, 0.1269531, 0.0363462, 0.0082246, 0.945, -0.2807617, 0.945, -0.8291016, 0.945, 0.0429688, , , , , , , , , , , , , , , , , , , , , , 
0.0368654, 0.0246738, 0.9585, -0.2519531, 0.9585, -0.7958984, 0.9585, 0.1640625, 0.0368654, -0.0078889, 0.9585, 0.3564453, 0.9585, -0.762207, 0.9585, -0.1879883, 0.0368654, -0.0115816, 0.9585, 0.1293945, 0.9585, -0.8212891, 0.9585, 0.1162109, 0.0368654, 0.0031891, 0.9585, -0.2802734, 0.9585, -0.8110352, 0.9585, 0.0424805, , , , , , , , , , , , , , , , , , , , , , 
0.0373846, 0.0213169, 0.972, -0.2324219, 0.972, -0.7675781, 0.972, 0.1518555, 0.0373846, -0.0068818, 0.972, 0.355957, 0.972, -0.737793, 0.972, -0.1816406, 0.0373846, -0.0117494, 0.972, 0.1274414, 0.972, -0.7919922, 0.972, 0.1083984, 0.0373846, -0.0028534, 0.972, -0.2709961, 0.972, -0.7827148, 0.972, 0.0424805, , , , , , , , , , , , , , , , , , , , , , 
0.0379038, 0.0193027, 0.9855, -0.2167969, 0.9855, -0.7353516, 0.9855, 0.1386719, 0.0379038, -0.0072175, 0.9855, 0.347168, 0.9855, -0.7099609, 0.9855, -0.1635742, 0.0379038, -0.0142672, 0.9855, 0.1264648, 0.9855, -0.7592773, 0.9855, 0.1015625, 0.0379038, -0.0105745, 0.9855, -0.2583008, 0.9855, -0.75, 0.9855, 0.0424805, , , , , , , , , , , , , , , , , , , , , , 
0.0384231, 0.0199741, 0.999, -0.2216797, 0.999, -0.7104492, 0.999, 0.1235352, 0.0384231, -0.0078889, 0.999, 0.3188477, 0.999, -0.6855469, 0.999, -0.1567383, 0.0384231, -0.0162814, 0.999, 0.1318359, 0.999, -0.7236328, 0.999, 0.09375, 0.0384231, -0.0142672, 0.999, -0.2460938, 0.999, -0.7241211, 0.999, 0.050293, , , , , , , , , , , , , , , , , , , , , , 
0.0389423, 0.0216526, 1.0125, -0.2299805, 1.0125, -0.675293, 1.0125, 0.1123047, 0.0389423, -0.008896, 1.0125, 0.2910156, 1.0125, -0.6645508, 1.0125, -0.1508789, 0.0389423, -0.0196384, 1.0125, 0.1328125, 1.0125, -0.7075195, 1.0125, 0.0893555, 0.0389423, -0.0149386, 1.0125, -0.2387695, 1.0125, -0.7109375, 1.0125, 0.0532227, , , , , , , , , , , , , , , , , , , , , , 
0.0394615, 0.0193027, 1.026, -0.234375, 1.026, -0.6425781, 1.026, 0.1049805, 0.0394615, -0.008896, 1.026, 0.2773438, 1.026, -0.6308594, 1.026, -0.1464844, 0.0394615, -0.0179599, 1.026, 0.1210938, 1.026, -0.6791992, 1.026, 0.078125, 0.0394615, -0.0149386, 1.026, -0.2294922, 1.026, -0.6806641, 1.026, 0.0527344, , , , , , , , , , , , , , , , , , , , , , 
0.0399808, 0.0203098, 1.0395, -0.234375, 1.0395, -0.6337891, 1.0395, 0.0991211, 0.0399808, -0.0085603, 1.0395, 0.2568359, 1.0395, -0.6000977, 1.0395, -0.1474609, 0.0399808, -0.0151064, 1.0395, 0.1000977, 1.0395, -0.6518555, 1.0395, 0.0620117, 0.0399808, -0.0119173, 1.0395, -0.2211914, 1.0395, -0.6518555, 1.0395, 0.0385742, , , , , , , , , , , , , , , , , , , , , , 
0.0405, 0.0203098, 1.053, -0.2099609, 1.053, -0.6132812, 1.053, 0.0849609, 0.0405, -0.0075532, 1.053, 0.2509766, 1.053, -0.5703125, 1.053, -0.1430664, 0.0405, -0.0135958, 1.053, 0.0805664, 1.053, -0.6313477, 1.053, 0.0507812, 0.0405, -0.0070497, 1.053, -0.2158203, 1.053, -0.6279297, 1.053, 0.0292969, , , , , , , , , , , , , , , , , , , , , , 
0.0410192, 0.0159457, 1.0665, -0.1811523, 1.0665, -0.5952148, 1.0665, 0.074707, 0.0410192, -0.0068818, 1.0665, 0.2573242, 1.0665, -0.5507812, 1.0665, -0.1142578, 0.0410192, -0.012253, 1.0665, 0.0668945, 1.0665, -0.6064453, 1.0665, 0.0307617, 0.0410192, -0.0001678, 1.0665, -0.1982422, 1.0665, -0.6020508, 1.0665, 0.0249023, , , , , , , , , , , , , , , , , , , , , , 
0.0415385, 0.0132601, 1.08, -0.1796875, 1.08, -0.5776367, 1.08, 0.0639648, 0.0415385, -0.0060426, 1.08, 0.2553711, 1.08, -0.5458984, 1.08, -0.1015625, 0.0415385, -0.0109102, 1.08, 0.0517578, 1.08, -0.5957031, 1.08, 0.0097656, 0.0415385, 0.0068818, 1.08, -0.1640625, 1.08, -0.5756836, 1.08, 0.0126953, , , , , , , , , , , , , , , , , , , , , , 
0.0420577, 0.0152743, 1.0935, -0.2084961, 1.0935, -0.5644531, 1.0935, 0.0483398, 0.0420577, -0.0068818, 1.0935, 0.2299805, 1.0935, -0.5458984, 1.0935, -0.0942383, 0.0420577, -0.0102388, 1.0935, 0.050293, 1.0935, -0.5966797, 1.0935, -0.0058594, 0.0420577, 0.0092317, 1.0935, -0.1264648, 1.0935, -0.5688477, 1.0935, 0, , , , , , , , , , , , , , , , , , , , , , 
0.0425769, 0.0193027, 1.107, -0.2416992, 1.107, -0.565918, 1.107, 0.0317383, 0.0425769, -0.0085603, 1.107, 0.2026367, 1.107, -0.546875, 1.107, -0.0966797, 0.0425769, -0.0095674, 1.107, 0.065918, 1.107, -0.6088867, 1.107, -0.0068359, 0.0425769, 0.0105745, 1.107, -0.1010742, 1.107, -0.5810547, 1.107, -0.0180664, , , , , , , , , , , , , , , , , , , , , , 
0.0430962, 0.0219883, 1.1205, -0.2568359, 1.1205, -0.5825195, 1.1205, 0.0224609, 0.0430962, -0.0102388, 1.1205, 0.190918, 1.1205, -0.5522461, 1.1205, -0.0898438, 0.0430962, -0.008896, 1.1205, 0.0776367, 1.1205, -0.6391602, 1.1205, 0.0004883, 0.0430962, 0.017792, 1.1205, -0.0869141, 1.1205, -0.6142578, 1.1205, -0.0292969, , , , , , , , , , , , , , , , , , , , , , 
0.0436154, 0.0193027, 1.134, -0.2583008, 1.134, -0.6137695, 1.134, 0.0170898, 0.0436154, -0.0099031, 1.134, 0.2050781, 1.134, -0.574707, 1.134, -0.081543, 0.0436154, -0.0075532, 1.134, 0.0742188, 1.134, -0.6694336, 1.134, -0.0063477, 0.0436154, 0.026688, 1.134, -0.0732422, 1.134, -0.6396484, 1.134, -0.0410156, , , , , , , , , , , , , , , , , , , , , , 
0.0441346, 0.0139315, 1.1475, -0.2250977, 1.1475, -0.6484375, 1.1475, 0.0136719, 0.0441346, -0.0082246, 1.1475, 0.2202148, 1.1475, -0.6049805, 1.1475, -0.0751953, 0.0441346, -0.0048676, 1.1475, 0.0683594, 1.1475, -0.6816406, 1.1475, -0.0175781, 0.0441346, 0.0327306, 1.1475, -0.0561523, 1.1475, -0.6513672, 1.1475, -0.0561523, , , , , , , , , , , , , , , , , , , , , , 
0.0446538, 0.0082246, 1.161, -0.1855469, 1.161, -0.6767578, 1.161, 0.0092773, 0.0446538, -0.0077211, 1.161, 0.2416992, 1.161, -0.6323242, 1.161, -0.0717773, 0.0446538, -0.0031891, 1.161, 0.0585938, 1.161, -0.6972656, 1.161, -0.0454102, 0.0446538, 0.0357519, 1.161, -0.019043, 1.161, -0.6665039, 1.161, -0.0610352, , , , , , , , , , , , , , , , , , , , , , 
0.0451731, 0.0052033, 1.1745, -0.1914062, 1.1745, -0.7011719, 1.1745, 0.0180664, 0.0451731, -0.0078889, 1.1745, 0.2587891, 1.1745, -0.65625, 1.1745, -0.0625, 0.0451731, -0.0045319, 1.1745, 0.0678711, 1.1745, -0.6992188, 1.1745, -0.0791016, 0.0451731, 0.0406195, 1.1745, 0.0029297, 1.1745, -0.6777344, 1.1745, -0.0634766, , , , , , , , , , , , , , , , , , , , , , 
0.0456923, 0.0058747, 1.188, -0.2172852, 1.188, -0.7163086, 1.188, 0.0087891, 0.0456923, -0.0075532, 1.188, 0.2602539, 1.188, -0.6767578, 1.188, -0.065918, 0.0456923, -0.0045319, 1.188, 0.0776367, 1.188, -0.7158203, 1.188, -0.1015625, 0.0456923, 0.04448, 1.188, 0.050293, 1.188, -0.7099609, 1.188, -0.0644531, , , , , , , , , , , , , , , , , , , , , , 
0.0462115, 0.0050355, 1.2015, -0.2202148, 1.2015, -0.7177734, 1.2015, -0.0102539, 0.0462115, -0.0058747, 1.2015, 0.2514648, 1.2015, -0.6801758, 1.2015, -0.0703125, 0.0462115, -0.0031891, 1.2015, 0.0712891, 1.2015, -0.7314453, 1.2015, -0.1171875, 0.0462115, 0.0454871, 1.2015, 0.0683594, 1.2015, -0.7241211, 1.2015, -0.0551758, , , , , , , , , , , , , , , , , , , , , , 
0.0467308, 0.0025177, 1.215, -0.2021484, 1.215, -0.7167969, 1.215, -0.0141602, 0.0467308, -0.0045319, 1.215, 0.2016602, 1.215, -0.675293, 1.215, -0.0952148, 0.0467308, -0.0016785, 1.215, 0.0561523, 1.215, -0.7172852, 1.215, -0.1313477, 0.0467308, 0.0426337, 1.215, 0.0581055, 1.215, -0.7055664, 1.215, -0.046875, , , , , , , , , , , , , , , , , , , , , , 
0.04725, 0.0041962, 1.2285, -0.1630859, 1.2285, -0.7163086, 1.2285, -0.003418, 0.04725, -0.0041962, 1.2285, 0.1459961, 1.2285, -0.6733398, 1.2285, -0.121582, 0.04725, -0.0018463, 1.2285, 0.0507812, 1.2285, -0.6943359, 1.2285, -0.1484375, 0.04725, 0.0374304, 1.2285, 0.050293, 1.2285, -0.6928711, 1.2285, -0.0336914, , , , , , , , , , , , , , , , , , , , , , 
0.0477692, 0.0058747, 1.242, -0.1601562, 1.242, -0.7329102, 1.242, -0.0024414, 0.0477692, -0.0041962, 1.242, 0.1333008, 1.242, -0.6796875, 1.242, -0.1254883, 0.0477692, -0.0028534, 1.242, 0.0654297, 1.242, -0.6972656, 1.242, -0.1635742, 0.0477692, 0.0313878, 1.242, 0.0595703, 1.242, -0.6972656, 1.242, -0.019043, , , , , , , , , , , , , , , , , , , , , , 
0.0482885, 0.0085603, 1.2555, -0.1875, 1.2555, -0.7641602, 1.2555, 0.0009766, 0.0482885, -0.0025177, 1.2555, 0.1577148, 1.2555, -0.7060547, 1.2555, -0.1289062, 0.0482885, -0.0025177, 1.2555, 0.0805664, 1.2555, -0.7338867, 1.2555, -0.1708984, 0.0482885, 0.026688, 1.2555, 0.0625, 1.2555, -0.722168, 1.2555, -0.0161133, , , , , , , , , , , , , , , , , , , , , , 
0.0488077, 0.0070497, 1.269, -0.2070312, 1.269, -0.8041992, 1.269, 0.003418, 0.0488077, -0.002182, 1.269, 0.2006836, 1.269, -0.7416992, 1.269, -0.1210938, 0.0488077, -0.0045319, 1.269, 0.0693359, 1.269, -0.7768555, 1.269, -0.1748047, 0.0488077, 0.0226596, 1.269, 0.0639648, 1.269, -0.7529297, 1.269, -0.0292969, , , , , , , , , , , , , , , , , , , , , , 
0.0493269, 0.0040284, 1.2825, -0.2084961, 1.2825, -0.8237305, 1.2825, -0.0068359, 0.0493269, -0.0018463, 1.2825, 0.2177734, 1.2825, -0.7739258, 1.2825, -0.0991211, 0.0493269, -0.0070497, 1.2825, 0.0629883, 1.2825, -0.7963867, 1.2825, -0.1826172, 0.0493269, 0.0179599, 1.2825, 0.0917969, 1.2825, -0.7836914, 1.2825, -0.0351562, , , , , , , , , , , , , , , , , , , , , , 
0.0498462, 0.0031891, 1.296, -0.190918, 1.296, -0.8339844, 1.296, -0.0009766, 0.0498462, -0.0028534, 1.296, 0.2158203, 1.296, -0.7929688, 1.296, -0.1010742, 0.0498462, -0.0065461, 1.296, 0.0488281, 1.296, -0.8300781, 1.296, -0.2016602, 0.0498462, 0.0130922, 1.296, 0.1450195, 1.296, -0.8149414, 1.296, -0.0307617, , , , , , , , , , , , , , , , , , , , , , 
0.0503654, 0.0025177, 1.3095, -0.190918, 1.3095, -0.859375, 1.3095, 0.0107422, 0.0503654, -0.0041962, 1.3095, 0.2104492, 1.3095, -0.8105469, 1.3095, -0.1132812, 0.0503654, -0.005539, 1.3095, 0.0639648, 1.3095, -0.8530273, 1.3095, -0.2207031, 0.0503654, 0.0132601, 1.3095, 0.1791992, 1.3095, -0.8515625, 1.3095, -0.0322266, , , , , , , , , , , , , , , , , , , , , , 
0.0508846, 0.0038605, 1.323, -0.2207031, 1.323, -0.8989258, 1.323, 0.0170898, 0.0508846, -0.0025177, 1.323, 0.2167969, 1.323, -0.8378906, 1.323, -0.1191406, 0.0508846, -0.0035248, 1.323, 0.0996094, 1.323, -0.8779297, 1.323, -0.2246094, 0.0508846, 0.0142672, 1.323, 0.1860352, 1.323, -0.8676758, 1.323, -0.0366211, , , , , , , , , , , , , , , , , , , , , , 
0.0514038, 0.0065461, 1.3365, -0.2402344, 1.3365, -0.9277344, 1.3365, 0.0039062, 0.0514038, -0.0015106, 1.3365, 0.2216797, 1.3365, -0.8549805, 1.3365, -0.1181641, 0.0514038, -0.0031891, 1.3365, 0.1118164, 1.3365, -0.9125977, 1.3365, -0.2260742, 0.0514038, 0.0102388, 1.3365, 0.1801758, 1.3365, -0.8974609, 1.3365, -0.050293, , , , , , , , , , , , , , , , , , , , , , 
0.0519231, 0.0105745, 1.35, -0.2451172, 1.35, -0.9580078, 1.35, 0.0058594, 0.0519231, -0.0035248, 1.35, 0.2294922, 1.35, -0.8862305, 1.35, -0.1147461, 0.0519231, -0.0050355, 1.35, 0.0844727, 1.35, -0.9487305, 1.35, -0.2109375, 0.0519231, 0.0065461, 1.35, 0.1704102, 1.35, -0.9165039, 1.35, -0.059082, , , , , , , , , , , , , , , , , , , , , , 
0.0524423, 0.0147707, 1.3635, -0.2436523, 1.3635, -0.9936523, 1.3635, 0.0317383, 0.0524423, -0.005539, 1.3635, 0.230957, 1.3635, -0.9238281, 1.3635, -0.1245117, 0.0524423, -0.0068818, 1.3635, 0.0585938, 1.3635, -0.980957, 1.3635, -0.2143555, 0.0524423, 0.0065461, 1.3635, 0.1674805, 1.3635, -0.9389648, 1.3635, -0.0644531, , , , , , , , , , , , , , , , , , , , , , 
0.0529615, 0.0130922, 1.377, -0.2294922, 1.377, -1.0092773, 1.377, 0.0297852, 0.0529615, -0.005539, 1.377, 0.2548828, 1.377, -0.9604492, 1.377, -0.1210938, 0.0529615, -0.005539, 1.377, 0.0708008, 1.377, -1.0043945, 1.377, -0.2104492, 0.0529615, 0.0072175, 1.377, 0.159668, 1.377, -0.9760742, 1.377, -0.0458984, , , , , , , , , , , , , , , , , , , , , , 
0.0534808, 0.012253, 1.3905, -0.2114258, 1.3905, -1.0375977, 1.3905, 0.0229492, 0.0534808, -0.005539, 1.3905, 0.2822266, 1.3905, -0.9931641, 1.3905, -0.1044922, 0.0534808, -0.0035248, 1.3905, 0.1010742, 1.3905, -1.0131836, 1.3905, -0.2182617, 0.0534808, 0.0065461, 1.3905, 0.1523438, 1.3905, -1.0097656, 1.3905, -0.0263672, , , , , , , , , , , , , , , , , , , , , , 
0.054, 0.0132601, 1.404, -0.2172852, 1.404, -1.0385742, 1.404, 0.0112305, 0.054, -0.0058747, 1.404, 0.2832031, 1.404, -0.9960938, 1.404, -0.0996094, 0.054, -0.0045319, 1.404, 0.1333008, 1.404, -1.0141602, 1.404, -0.2163086, 0.054, 0.0052033, 1.404, 0.1459961, 1.404, -1.0229492, 1.404, -0.0180664, , , , , , , , , , , , , , , , , , , , , , 
0.0545192, 0.0142672, 1.4175, -0.2319336, 1.4175, -1.0478516, 1.4175, 0.0229492, 0.0545192, -0.0068818, 1.4175, 0.2724609, 1.4175, -1.0009766, 1.4175, -0.1152344, 0.0545192, -0.0060426, 1.4175, 0.137207, 1.4175, -1.0175781, 1.4175, -0.2158203, 0.0545192, 0.0031891, 1.4175, 0.1293945, 1.4175, -1.0185547, 1.4175, -0.0117188, , , , , , , , , , , , , , , , , , , , , , 
0.0550385, 0.0172885, 1.431, -0.2602539, 1.431, -1.065918, 1.431, 0.0488281, 0.0550385, -0.0075532, 1.431, 0.2602539, 1.431, -1.0234375, 1.431, -0.1298828, 0.0550385, -0.0068818, 1.431, 0.1391602, 1.431, -1.0351562, 1.431, -0.1967773, 0.0550385, 0.0025177, 1.431, 0.1166992, 1.431, -1.0268555, 1.431, 0.003418, , , , , , , , , , , , , , , , , , , , , , 
0.0555577, 0.0191348, 1.4445, -0.2744141, 1.4445, -1.0942383, 1.4445, 0.0273438, 0.0555577, -0.0075532, 1.4445, 0.2578125, 1.4445, -1.0595703, 1.4445, -0.1337891, 0.0555577, -0.0070497, 1.4445, 0.1245117, 1.4445, -1.0698242, 1.4445, -0.1899414, 0.0555577, 0.0025177, 1.4445, 0.1137695, 1.4445, -1.0654297, 1.4445, 0.0009766, , , , , , , , , , , , , , , , , , , , , , 
0.0560769, 0.0186313, 1.458, -0.2885742, 1.458, -1.1352539, 1.458, 0.0458984, 0.0560769, -0.0082246, 1.458, 0.2685547, 1.458, -1.0805664, 1.458, -0.1298828, 0.0560769, -0.0062104, 1.458, 0.1083984, 1.458, -1.1196289, 1.458, -0.1811523, 0.0560769, 0.0028534, 1.458, 0.1196289, 1.458, -1.1254883, 1.458, -0.0195312, , , , , , , , , , , , , , , , , , , , , , 
0.0565962, 0.0179599, 1.4715, -0.3095703, 1.4715, -1.1630859, 1.4715, 0.0595703, 0.0565962, -0.0095674, 1.4715, 0.3076172, 1.4715, -1.1181641, 1.4715, -0.109375, 0.0565962, -0.0082246, 1.4715, 0.1333008, 1.4715, -1.1586914, 1.4715, -0.1538086, 0.0565962, 0.0031891, 1.4715, 0.1191406, 1.4715, -1.1738281, 1.4715, -0.0253906, , , , , , , , , , , , , , , , , , , , , , 
