Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:03:46 PM
Collection Length (seconds):, 34.5735
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
6.3662885, 0.0924849, , , , , , , 6.3662885, -0.0018463, , , , , , , 6.3662885, 0.0065461, , , , , , , 6.3662885, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3668077, 0.0891279, , , , , , , 6.3668077, 0.002182, , , , , , , 6.3668077, 0.0062104, , , , , , , 6.3668077, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3673269, 0.0787213, , , , , , , 6.3673269, 0.0018463, , , , , , , 6.3673269, 0.0038605, , , , , , , 6.3673269, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3678462, 0.0647898, , , , , , , 6.3678462, 0.0008392, , , , , , , 6.3678462, 0.0031891, , , , , , , 6.3678462, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3683654, 0.0451514, , , , , , , 6.3683654, -0.0035248, , , , , , , 6.3683654, 0.0016785, , , , , , , 6.3683654, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3688846, 0.0303807, , , , , , , 6.3688846, -0.0070497, , , , , , , 6.3688846, -0.0001678, , , , , , , 6.3688846, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3694038, 0.0179599, , , , , , , 6.3694038, -0.0095674, , , , , , , 6.3694038, -0.0031891, , , , , , , 6.3694038, 0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3699231, -0.0035248, , , , , , , 6.3699231, -0.012253, , , , , , , 6.3699231, -0.0075532, , , , , , , 6.3699231, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3704423, -0.0276951, , , , , , , 6.3704423, -0.0149386, , , , , , , 6.3704423, -0.0115816, , , , , , , 6.3704423, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3709615, -0.0475013, , , , , , , 6.3709615, -0.0182956, , , , , , , 6.3709615, -0.0149386, , , , , , , 6.3709615, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3714808, -0.0639506, , , , , , , 6.3714808, -0.0198062, , , , , , , 6.3714808, -0.0176242, , , , , , , 6.3714808, 0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.372, -0.0750286, , , , , , , 6.372, -0.0176242, , , , , , , 6.372, -0.0179599, , , , , , , 6.372, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3725192, -0.0830854, , , , , , , 6.3725192, -0.0149386, , , , , , , 6.3725192, -0.0171206, , , , , , , 6.3725192, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3730385, -0.090135, , , , , , , 6.3730385, -0.0140993, , , , , , , 6.3730385, -0.01561, , , , , , , 6.3730385, 0.0157778, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3735577, -0.0908064, , , , , , , 6.3735577, -0.0129244, , , , , , , 6.3735577, -0.0162814, , , , , , , 6.3735577, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3740769, -0.0775463, , , , , , , 6.3740769, -0.0104067, , , , , , , 6.3740769, -0.0179599, , , , , , , 6.3740769, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3745962, -0.0555581, , , , , , , 6.3745962, -0.0099031, , , , , , , 6.3745962, -0.0182956, , , , , , , 6.3745962, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3751154, -0.0370947, , , , , , , 6.3751154, -0.0109102, , , , , , , 6.3751154, -0.018967, , , , , , , 6.3751154, 0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3756346, -0.0246738, , , , , , , 6.3756346, -0.0129244, , , , , , , 6.3756346, -0.0199741, , , , , , , 6.3756346, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3761538, -0.0151064, , , , , , , 6.3761538, -0.0129244, , , , , , , 6.3761538, -0.0196384, , , , , , , 6.3761538, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3766731, -0.0045319, , , , , , , 6.3766731, -0.0082246, , , , , , , 6.3766731, -0.0184634, , , , , , , 6.3766731, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3771923, 0.0095674, , , , , , , 6.3771923, -0.005539, , , , , , , 6.3771923, -0.0169528, , , , , , , 6.3771923, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3777115, 0.0193027, , , , , , , 6.3777115, -0.005539, , , , , , , 6.3777115, -0.01561, , , , , , , 6.3777115, 0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3782308, 0.0234989, , , , , , , 6.3782308, -0.0068818, , , , , , , 6.3782308, -0.0127565, , , , , , , 6.3782308, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.37875, 0.0273594, , , , , , , 6.37875, -0.0082246, , , , , , , 6.37875, -0.0104067, , , , , , , 6.37875, 0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3792692, 0.0327306, , , , , , , 6.3792692, -0.0085603, , , , , , , 6.3792692, -0.0095674, , , , , , , 6.3792692, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3797885, 0.0377661, , , , , , , 6.3797885, -0.0072175, , , , , , , 6.3797885, -0.0082246, , , , , , , 6.3797885, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3803077, 0.0387732, , , , , , , 6.3803077, -0.0062104, , , , , , , 6.3803077, -0.0075532, , , , , , , 6.3803077, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3808269, 0.0387732, , , , , , , 6.3808269, -0.0070497, , , , , , , 6.3808269, -0.0052033, , , , , , , 6.3808269, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3813462, 0.0387732, , , , , , , 6.3813462, -0.0058747, , , , , , , 6.3813462, -0.0041962, , , , , , , 6.3813462, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3818654, 0.0409552, , , , , , , 6.3818654, -0.0028534, , , , , , , 6.3818654, -0.0048676, , , , , , , 6.3818654, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3823846, 0.0441444, , , , , , , 6.3823846, -0.0008392, , , , , , , 6.3823846, -0.0031891, , , , , , , 6.3823846, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3829038, 0.0480049, , , , , , , 6.3829038, 0.0031891, , , , , , , 6.3829038, -0.0001678, , , , , , , 6.3829038, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3834231, 0.0528725, , , , , , , 6.3834231, 0.0065461, , , , , , , 6.3834231, 0.0008392, , , , , , , 6.3834231, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3839423, 0.0673075, , , , , , , 6.3839423, 0.0052033, , , , , , , 6.3839423, -0.0016785, , , , , , , 6.3839423, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3844615, 0.0887922, , , , , , , 6.3844615, -0.0035248, , , , , , , 6.3844615, -0.0035248, , , , , , , 6.3844615, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3849808, 0.1047379, , , , , , , 6.3849808, -0.0139315, , , , , , , 6.3849808, -0.0041962, , , , , , , 6.3849808, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3855, 0.1121233, , , , , , , 6.3855, -0.018967, , , , , , , 6.3855, -0.0048676, , , , , , , 6.3855, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3860192, 0.111284, , , , , , , 6.3860192, -0.0176242, , , , , , , 6.3860192, -0.0048676, , , , , , , 6.3860192, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3865385, 0.1072557, , , , , , , 6.3865385, -0.0142672, , , , , , , 6.3865385, -0.0048676, , , , , , , 6.3865385, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3870577, 0.1005417, , , , , , , 6.3870577, -0.012253, , , , , , , 6.3870577, -0.0072175, , , , , , , 6.3870577, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3875769, 0.0874495, , , , , , , 6.3875769, -0.0095674, , , , , , , 6.3875769, -0.0075532, , , , , , , 6.3875769, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3880962, 0.0706645, , , , , , , 6.3880962, -0.005539, , , , , , , 6.3880962, -0.0068818, , , , , , , 6.3880962, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3886154, 0.0535439, , , , , , , 6.3886154, -0.0028534, , , , , , , 6.3886154, -0.0058747, , , , , , , 6.3886154, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3891346, 0.0404517, , , , , , , 6.3891346, -0.0035248, , , , , , , 6.3891346, -0.0073854, , , , , , , 6.3891346, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3896538, 0.0263523, , , , , , , 6.3896538, -0.0048676, , , , , , , 6.3896538, -0.008896, , , , , , , 6.3896538, 0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3901731, 0.0023499, , , , , , , 6.3901731, -0.0062104, , , , , , , 6.3901731, -0.0078889, , , , , , , 6.3901731, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3906923, -0.0226596, , , , , , , 6.3906923, -0.0062104, , , , , , , 6.3906923, -0.0048676, , , , , , , 6.3906923, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3912115, -0.0404517, , , , , , , 6.3912115, -0.0078889, , , , , , , 6.3912115, -0.0018463, , , , , , , 6.3912115, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3917308, -0.0572366, , , , , , , 6.3917308, -0.0115816, , , , , , , 6.3917308, 0.0005035, , , , , , , 6.3917308, 0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.39225, -0.0699931, , , , , , , 6.39225, -0.0117494, , , , , , , 6.39225, 0.0013428, , , , , , , 6.39225, 0.0297093, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3927692, -0.0767071, , , , , , , 6.3927692, -0.0095674, , , , , , , 6.3927692, 0.0001678, , , , , , , 6.3927692, 0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3932885, -0.0807355, , , , , , , 6.3932885, -0.005539, , , , , , , 6.3932885, -0.0008392, , , , , , , 6.3932885, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3938077, -0.0817426, , , , , , , 6.3938077, -0.0016785, , , , , , , 6.3938077, -0.0028534, , , , , , , 6.3938077, 0.0325628, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3943269, -0.0679789, , , , , , , 6.3943269, 0.0001678, , , , , , , 6.3943269, -0.0048676, , , , , , , 6.3943269, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3948462, -0.0451514, , , , , , , 6.3948462, 0.0016785, , , , , , , 6.3948462, -0.005539, , , , , , , 6.3948462, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3953654, -0.0280308, , , , , , , 6.3953654, 0.0015106, , , , , , , 6.3953654, -0.005539, , , , , , , 6.3953654, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3958846, -0.0176242, , , , , , , 6.3958846, -0.0028534, , , , , , , 6.3958846, -0.0041962, , , , , , , 6.3958846, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3964038, -0.0105745, , , , , , , 6.3964038, -0.008896, , , , , , , 6.3964038, -0.0028534, , , , , , , 6.3964038, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3969231, -0.0072175, , , , , , , 6.3969231, -0.0139315, , , , , , , 6.3969231, -0.0023499, , , , , , , 6.3969231, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3974423, -0.0028534, , , , , , , 6.3974423, -0.0169528, , , , , , , 6.3974423, -0.0031891, , , , , , , 6.3974423, 0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3979615, 0.002182, , , , , , , 6.3979615, -0.0146029, , , , , , , 6.3979615, -0.0038605, , , , , , , 6.3979615, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3984808, 0.0058747, , , , , , , 6.3984808, -0.0125887, , , , , , , 6.3984808, -0.0041962, , , , , , , 6.3984808, 0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.399, 0.0072175, , , , , , , 6.399, -0.0125887, , , , , , , 6.399, -0.0052033, , , , , , , 6.399, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.3995192, 0.0072175, , , , , , , 6.3995192, -0.0129244, , , , , , , 6.3995192, -0.005539, , , , , , , 6.3995192, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4000385, 0.0075532, , , , , , , 6.4000385, -0.01561, , , , , , , 6.4000385, -0.005539, , , , , , , 6.4000385, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4005577, 0.0099031, , , , , , , 6.4005577, -0.0176242, , , , , , , 6.4005577, -0.005539, , , , , , , 6.4005577, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4010769, 0.01561, , , , , , , 6.4010769, -0.0164492, , , , , , , 6.4010769, -0.0048676, , , , , , , 6.4010769, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4015962, 0.0219883, , , , , , , 6.4015962, -0.0169528, , , , , , , 6.4015962, -0.005539, , , , , , , 6.4015962, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4021154, 0.026688, , , , , , , 6.4021154, -0.0186313, , , , , , , 6.4021154, -0.0072175, , , , , , , 6.4021154, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4026346, 0.0280308, , , , , , , 6.4026346, -0.01561, , , , , , , 6.4026346, -0.0070497, , , , , , , 6.4026346, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4031538, 0.030045, , , , , , , 6.4031538, -0.0112459, , , , , , , 6.4031538, -0.005539, , , , , , , 6.4031538, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4036731, 0.0404517, , , , , , , 6.4036731, -0.0082246, , , , , , , 6.4036731, -0.005539, , , , , , , 6.4036731, 0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4041923, 0.0629435, , , , , , , 6.4041923, -0.0062104, , , , , , , 6.4041923, -0.0073854, , , , , , , 6.4041923, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4047115, 0.0874495, , , , , , , 6.4047115, -0.0065461, , , , , , , 6.4047115, -0.008896, , , , , , , 6.4047115, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4052308, 0.1007095, , , , , , , 6.4052308, -0.0072175, , , , , , , 6.4052308, -0.0078889, , , , , , , 6.4052308, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.40575, 0.1049058, , , , , , , 6.40575, -0.0095674, , , , , , , 6.40575, -0.0068818, , , , , , , 6.40575, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4062692, 0.1049058, , , , , , , 6.4062692, -0.0105745, , , , , , , 6.4062692, -0.0085603, , , , , , , 6.4062692, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4067885, 0.103563, , , , , , , 6.4067885, -0.0082246, , , , , , , 6.4067885, -0.0115816, , , , , , , 6.4067885, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4073077, 0.093492, , , , , , , 6.4073077, -0.0062104, , , , , , , 6.4073077, -0.0172885, , , , , , , 6.4073077, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4078269, 0.0777142, , , , , , , 6.4078269, -0.0073854, , , , , , , 6.4078269, -0.0246738, , , , , , , 6.4078269, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4083462, 0.0595865, , , , , , , 6.4083462, -0.0075532, , , , , , , 6.4083462, -0.0290379, , , , , , , 6.4083462, 0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4088654, 0.0404517, , , , , , , 6.4088654, -0.0058747, , , , , , , 6.4088654, -0.0293736, , , , , , , 6.4088654, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4093846, 0.0219883, , , , , , , 6.4093846, -0.0046998, , , , , , , 6.4093846, -0.0276951, , , , , , , 6.4093846, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4099038, 0.0016785, , , , , , , 6.4099038, -0.0048676, , , , , , , 6.4099038, -0.0263523, , , , , , , 6.4099038, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4104231, -0.0204776, , , , , , , 6.4104231, -0.005539, , , , , , , 6.4104231, -0.0263523, , , , , , , 6.4104231, 0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4109423, -0.0431373, , , , , , , 6.4109423, -0.0035248, , , , , , , 6.4109423, -0.0250095, , , , , , , 6.4109423, 0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4114615, -0.0595865, , , , , , , 6.4114615, -0.0015106, , , , , , , 6.4114615, -0.0209812, , , , , , , 6.4114615, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4119808, -0.0715038, , , , , , , 6.4119808, -0.0011749, , , , , , , 6.4119808, -0.0166171, , , , , , , 6.4119808, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4125, -0.0814069, , , , , , , 6.4125, -0.0023499, , , , , , , 6.4125, -0.0149386, , , , , , , 6.4125, 0.0305486, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4130192, -0.0881209, , , , , , , 6.4130192, -0.0035248, , , , , , , 6.4130192, -0.0146029, , , , , , , 6.4130192, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4135385, -0.0891279, , , , , , , 6.4135385, -0.005539, , , , , , , 6.4135385, -0.0142672, , , , , , , 6.4135385, 0.0297093, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4140577, -0.0767071, , , , , , , 6.4140577, -0.0062104, , , , , , , 6.4140577, -0.012253, , , , , , , 6.4140577, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4145769, -0.0538796, , , , , , , 6.4145769, -0.005539, , , , , , , 6.4145769, -0.0092317, , , , , , , 6.4145769, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4150962, -0.0297093, , , , , , , 6.4150962, -0.0038605, , , , , , , 6.4150962, -0.006714, , , , , , , 6.4150962, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4156154, -0.0139315, , , , , , , 6.4156154, -0.0035248, , , , , , , 6.4156154, -0.0048676, , , , , , , 6.4156154, 0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4161346, -0.0075532, , , , , , , 6.4161346, -0.0035248, , , , , , , 6.4161346, -0.002182, , , , , , , 6.4161346, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4166538, 0.0005035, , , , , , , 6.4166538, -0.0028534, , , , , , , 6.4166538, -0.0008392, , , , , , , 6.4166538, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4171731, 0.0097353, , , , , , , 6.4171731, -0.002182, , , , , , , 6.4171731, -0.0041962, , , , , , , 6.4171731, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4176923, 0.0199741, , , , , , , 6.4176923, -0.0018463, , , , , , , 6.4176923, -0.005539, , , , , , , 6.4176923, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4182115, 0.0287022, , , , , , , 6.4182115, -0.002182, , , , , , , 6.4182115, -0.0035248, , , , , , , 6.4182115, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4187308, 0.0318914, , , , , , , 6.4187308, -0.0025177, , , , , , , 6.4187308, -0.0016785, , , , , , , 6.4187308, 0.0087282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.41925, 0.0318914, , , , , , , 6.41925, -0.0035248, , , , , , , 6.41925, -0.0015106, , , , , , , 6.41925, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4197692, 0.0307164, , , , , , , 6.4197692, -0.0025177, , , , , , , 6.4197692, -0.0018463, , , , , , , 6.4197692, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4202885, 0.0344091, , , , , , , 6.4202885, -0.0003357, , , , , , , 6.4202885, -0.0025177, , , , , , , 6.4202885, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4208077, 0.0347448, , , , , , , 6.4208077, 0.0005035, , , , , , , 6.4208077, -0.0023499, , , , , , , 6.4208077, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4213269, 0.0337377, , , , , , , 6.4213269, -0.0005035, , , , , , , 6.4213269, -0.0028534, , , , , , , 6.4213269, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4218462, 0.0354162, , , , , , , 6.4218462, -0.0028534, , , , , , , 6.4218462, -0.002182, , , , , , , 6.4218462, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4223654, 0.0377661, , , , , , , 6.4223654, -0.0035248, , , , , , , 6.4223654, -0.0010071, , , , , , , 6.4223654, 0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4228846, 0.040116, , , , , , , 6.4228846, -0.0035248, , , , , , , 6.4228846, -0.0015106, , , , , , , 6.4228846, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4234038, 0.0481727, , , , , , , 6.4234038, -0.0035248, , , , , , , 6.4234038, -0.0038605, , , , , , , 6.4234038, 0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4239231, 0.0674754, , , , , , , 6.4239231, -0.0018463, , , , , , , 6.4239231, -0.0065461, , , , , , , 6.4239231, -0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4244423, 0.0889601, , , , , , , 6.4244423, -0.0001678, , , , , , , 6.4244423, -0.0085603, , , , , , , 6.4244423, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4249615, 0.0995346, , , , , , , 6.4249615, -0.0001678, , , , , , , 6.4249615, -0.0090639, , , , , , , 6.4249615, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4254808, 0.0991989, , , , , , , 6.4254808, -0.002182, , , , , , , 6.4254808, -0.0099031, , , , , , , 6.4254808, -0.0171206, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.426, 0.0988632, , , , , , , 6.426, -0.0048676, , , , , , , 6.426, -0.0105745, , , , , , , 6.426, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4265192, 0.0978561, , , , , , , 6.4265192, -0.0065461, , , , , , , 6.4265192, -0.008896, , , , , , , 6.4265192, -0.0060426, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4270385, 0.0918135, , , , , , , 6.4270385, -0.0082246, , , , , , , 6.4270385, -0.0102388, , , , , , , 6.4270385, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4275577, 0.0777142, , , , , , , 6.4275577, -0.0095674, , , , , , , 6.4275577, -0.0129244, , , , , , , 6.4275577, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4280769, 0.0575723, , , , , , , 6.4280769, -0.0099031, , , , , , , 6.4280769, -0.0142672, , , , , , , 6.4280769, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4285962, 0.0419623, , , , , , , 6.4285962, -0.011078, , , , , , , 6.4285962, -0.0149386, , , , , , , 6.4285962, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.4291154, 0.0280308, , , , , , , 6.4291154, -0.012253, , , , , , , 6.4291154, -0.0139315, , , , , , , 6.4291154, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
