Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
15_00_27_378,17.0,26.0,68.0,108.0,-128.0,-76.0,46.0,4.0,0.77294921875,-0.79541015625,0.384765625,20.731707317073173,-40.79268292682927,-59.146341463414636
15_00_27_378,-28.0,-40.0,-42.0,-128.0,-128.0,-108.0,-53.0,-22.0,0.3857421875,-0.78369140625,0.2109375,-9.939024390243903,-39.81707317073171,-37.987804878048784
15_00_27_378,-3.0,-15.0,19.0,0.0,-10.0,-78.0,-31.0,2.0,0.89306640625,-0.73486328125,0.10986328125,2.6219512195121952,-33.109756097560975,-34.32926829268293
15_00_27_378,1.0,-13.0,-15.0,-128.0,19.0,127.0,-85.0,-10.0,0.81787109375,-0.7412109375,0.22021484375,6.585365853658537,-33.78048780487805,-66.76829268292684
15_00_27_378,-13.0,-6.0,-12.0,5.0,-106.0,-128.0,127.0,26.0,0.37060546875,-0.67138671875,0.3046875,28.719512195121954,-36.03658536585366,-52.25609756097561
15_00_27_378,-16.0,-12.0,12.0,-33.0,32.0,50.0,-128.0,-62.0,0.7197265625,-0.80859375,0.15576171875,25.243902439024392,-42.804878048780495,-37.6219512195122
15_00_27_444,-7.0,4.0,59.0,-128.0,-128.0,-128.0,-48.0,-28.0,0.82763671875,-0.70751953125,0.25439453125,-7.25609756097561,-33.84146341463415,-31.158536585365855
15_00_27_444,-12.0,-8.0,-77.0,-21.0,42.0,-49.0,-40.0,-18.0,0.5341796875,-0.7294921875,0.0458984375,-21.890243902439025,-36.58536585365854,-36.15853658536586
15_00_27_444,40.0,19.0,34.0,52.0,127.0,127.0,127.0,65.0,0.78857421875,-0.43896484375,0.00146484375,35.426829268292686,-26.951219512195124,-25.914634146341466
15_00_27_444,-87.0,10.0,24.0,-45.0,78.0,127.0,27.0,44.0,1.02294921875,-0.638671875,0.09326171875,45.670731707317074,-26.646341463414636,-50.243902439024396
15_00_27_444,35.0,38.0,7.0,27.0,-128.0,29.0,-128.0,-63.0,0.52001953125,-0.8759765625,0.267578125,-2.987804878048781,-45.304878048780495,-57.31707317073171
15_00_27_444,-24.0,-29.0,-124.0,-51.0,-13.0,-112.0,127.0,78.0,0.62109375,-0.6982421875,0.22607421875,9.51219512195122,-42.743902439024396,-45.487804878048784
15_00_27_444,8.0,28.0,32.0,3.0,39.0,31.0,-128.0,-18.0,1.0517578125,-0.55029296875,0.24462890625,62.31707317073171,-29.32926829268293,-61.95121951219513
15_00_27_444,-6.0,18.0,-21.0,-23.0,30.0,17.0,-4.0,-5.0,0.77294921875,-0.79541015625,0.384765625,20.731707317073173,-40.79268292682927,-59.146341463414636
15_00_27_444,0.0,-17.0,-49.0,-40.0,22.0,3.0,-4.0,1.0,0.3857421875,-0.78369140625,0.2109375,-9.939024390243903,-39.81707317073171,-37.987804878048784
15_00_27_444,-22.0,-128.0,-27.0,-77.0,39.0,63.0,35.0,16.0,0.89306640625,-0.73486328125,0.10986328125,2.6219512195121952,-33.109756097560975,-34.32926829268293
15_00_27_494,-12.0,-23.0,28.0,62.0,-95.0,-77.0,-10.0,-6.0,1.0986328125,-0.35888671875,0.3427734375,36.951219512195124,-12.560975609756099,-50.1829268292683
15_00_27_494,3.0,0.0,-57.0,-54.0,-47.0,-121.0,30.0,4.0,0.82763671875,-0.70751953125,0.25439453125,-7.25609756097561,-33.84146341463415,-31.158536585365855
15_00_27_494,4.0,8.0,36.0,70.0,117.0,127.0,15.0,-7.0,0.5341796875,-0.7294921875,0.0458984375,-21.890243902439025,-36.58536585365854,-36.15853658536586
15_00_27_494,11.0,14.0,-20.0,127.0,127.0,127.0,-2.0,-7.0,0.78857421875,-0.43896484375,0.00146484375,35.426829268292686,-26.951219512195124,-25.914634146341466
15_00_27_494,-7.0,4.0,59.0,-128.0,-128.0,-128.0,-48.0,-28.0,1.02294921875,-0.638671875,0.09326171875,45.670731707317074,-26.646341463414636,-50.243902439024396
15_00_27_494,-12.0,-8.0,-77.0,-21.0,42.0,-49.0,-40.0,-18.0,0.52001953125,-0.8759765625,0.267578125,-2.987804878048781,-45.304878048780495,-57.31707317073171
15_00_27_494,40.0,19.0,34.0,52.0,127.0,127.0,127.0,65.0,0.62109375,-0.6982421875,0.22607421875,9.51219512195122,-42.743902439024396,-45.487804878048784
15_00_27_494,-87.0,10.0,24.0,-45.0,78.0,127.0,27.0,44.0,1.0517578125,-0.55029296875,0.24462890625,62.31707317073171,-29.32926829268293,-61.95121951219513
15_00_27_494,35.0,38.0,7.0,27.0,-128.0,29.0,-128.0,-63.0,0.77294921875,-0.79541015625,0.384765625,20.731707317073173,-40.79268292682927,-59.146341463414636
15_00_27_494,-24.0,-29.0,-124.0,-51.0,-13.0,-112.0,127.0,78.0,0.3857421875,-0.78369140625,0.2109375,-9.939024390243903,-39.81707317073171,-37.987804878048784
15_00_27_547,-7.0,-13.0,24.0,2.0,-29.0,-58.0,-30.0,-7.0,0.81005859375,-0.685546875,0.15771484375,-1.0975609756097562,-18.170731707317074,-48.963414634146346
15_00_27_547,-11.0,-8.0,31.0,-92.0,-58.0,-28.0,4.0,-12.0,0.63037109375,-0.83203125,0.22314453125,-36.768292682926834,-23.59756097560976,-43.65853658536586
15_00_27_547,-3.0,1.0,13.0,-128.0,-128.0,-128.0,-23.0,-8.0,0.875,-0.48681640625,0.23681640625,-9.26829268292683,-13.475609756097562,-40.60975609756098
15_00_27_547,-7.0,-3.0,-55.0,4.0,-128.0,-109.0,-10.0,3.0,1.0986328125,-0.35888671875,0.3427734375,36.951219512195124,-12.560975609756099,-50.1829268292683
15_00_27_547,-39.0,-13.0,-101.0,127.0,127.0,96.0,4.0,-38.0,0.82763671875,-0.70751953125,0.25439453125,-7.25609756097561,-33.84146341463415,-31.158536585365855
15_00_27_547,-4.0,-12.0,-48.0,-95.0,-128.0,-20.0,-33.0,-12.0,0.5341796875,-0.7294921875,0.0458984375,-21.890243902439025,-36.58536585365854,-36.15853658536586
15_00_27_547,24.0,73.0,-6.0,109.0,127.0,98.0,127.0,48.0,0.78857421875,-0.43896484375,0.00146484375,35.426829268292686,-26.951219512195124,-25.914634146341466
15_00_27_547,31.0,-51.0,-122.0,-128.0,-4.0,73.0,-66.0,19.0,1.02294921875,-0.638671875,0.09326171875,45.670731707317074,-26.646341463414636,-50.243902439024396
15_00_27_547,-14.0,12.0,3.0,-28.0,-128.0,-113.0,12.0,-27.0,0.52001953125,-0.8759765625,0.267578125,-2.987804878048781,-45.304878048780495,-57.31707317073171
15_00_27_547,-2.0,-23.0,-15.0,-20.0,70.0,63.0,-56.0,-22.0,0.62109375,-0.6982421875,0.22607421875,9.51219512195122,-42.743902439024396,-45.487804878048784
15_00_27_614,-14.0,4.0,56.0,22.0,-3.0,-26.0,-18.0,-15.0,0.8515625,-0.51171875,0.2744140625,-9.207317073170733,-16.219512195121954,-32.6829268292683
15_00_27_614,-7.0,20.0,58.0,27.0,-67.0,-25.0,10.0,-11.0,0.7939453125,-0.5947265625,0.1689453125,-24.573170731707318,-22.25609756097561,-25.0609756097561
15_00_27_614,2.0,5.0,-13.0,9.0,127.0,30.0,-68.0,-5.0,0.94384765625,-0.35205078125,0.03759765625,1.3414634146341464,-19.02439024390244,-23.84146341463415
15_00_27_614,-4.0,4.0,66.0,6.0,-92.0,1.0,15.0,-7.0,0.81005859375,-0.685546875,0.15771484375,-1.0975609756097562,-18.170731707317074,-48.963414634146346
15_00_27_614,1.0,9.0,20.0,27.0,86.0,10.0,-50.0,-4.0,0.63037109375,-0.83203125,0.22314453125,-36.768292682926834,-23.59756097560976,-43.65853658536586
15_00_27_614,35.0,25.0,48.0,127.0,-3.0,85.0,127.0,61.0,0.875,-0.48681640625,0.23681640625,-9.26829268292683,-13.475609756097562,-40.60975609756098
15_00_27_614,-16.0,-60.0,40.0,127.0,-4.0,-34.0,-49.0,1.0,1.0986328125,-0.35888671875,0.3427734375,36.951219512195124,-12.560975609756099,-50.1829268292683
15_00_27_614,-25.0,-19.0,-5.0,62.0,-10.0,4.0,30.0,-25.0,0.82763671875,-0.70751953125,0.25439453125,-7.25609756097561,-33.84146341463415,-31.158536585365855
15_00_27_614,-8.0,-11.0,2.0,17.0,2.0,-29.0,-30.0,-8.0,0.5341796875,-0.7294921875,0.0458984375,-21.890243902439025,-36.58536585365854,-36.15853658536586
15_00_27_614,12.0,45.0,4.0,-13.0,-7.0,-9.0,-18.0,-9.0,0.78857421875,-0.43896484375,0.00146484375,35.426829268292686,-26.951219512195124,-25.914634146341466
15_00_27_680,0.0,4.0,90.0,-128.0,-72.0,-27.0,-13.0,-9.0,0.8984375,-0.4951171875,0.0693359375,-19.634146341463417,0.12195121951219513,-40.0
15_00_27_680,1.0,-24.0,-32.0,-42.0,75.0,-6.0,8.0,0.0,0.748046875,-0.57177734375,0.20849609375,-13.658536585365855,-15.426829268292684,-34.024390243902445
15_00_27_680,37.0,20.0,90.0,-88.0,18.0,-70.0,7.0,18.0,0.89697265625,-0.47802734375,0.13916015625,-15.487804878048783,-12.80487804878049,-18.475609756097562
15_00_27_680,-54.0,9.0,-69.0,-93.0,-17.0,-128.0,58.0,4.0,1.11328125,-0.435546875,0.18701171875,8.658536585365855,-7.987804878048781,-26.52439024390244
15_00_27_680,70.0,12.0,72.0,5.0,-11.0,-101.0,-121.0,-22.0,0.8515625,-0.51171875,0.2744140625,-9.207317073170733,-16.219512195121954,-32.6829268292683
15_00_27_680,-15.0,-3.0,-22.0,-40.0,0.0,-30.0,-92.0,4.0,0.7939453125,-0.5947265625,0.1689453125,-24.573170731707318,-22.25609756097561,-25.0609756097561
15_00_27_680,5.0,2.0,32.0,-45.0,8.0,-33.0,20.0,-6.0,0.94384765625,-0.35205078125,0.03759765625,1.3414634146341464,-19.02439024390244,-23.84146341463415
15_00_27_680,9.0,-1.0,-1.0,-54.0,45.0,37.0,6.0,10.0,0.81005859375,-0.685546875,0.15771484375,-1.0975609756097562,-18.170731707317074,-48.963414634146346
15_00_27_680,22.0,38.0,8.0,-46.0,-52.0,-25.0,17.0,18.0,0.63037109375,-0.83203125,0.22314453125,-36.768292682926834,-23.59756097560976,-43.65853658536586
15_00_27_680,-2.0,-30.0,-35.0,114.0,69.0,9.0,6.0,3.0,0.875,-0.48681640625,0.23681640625,-9.26829268292683,-13.475609756097562,-40.60975609756098
15_00_27_744,12.0,22.0,51.0,127.0,127.0,53.0,-5.0,-10.0,0.85791015625,-0.72900390625,0.1650390625,-36.15853658536586,-22.012195121951223,-31.34146341463415
15_00_27_744,37.0,12.0,-16.0,-66.0,81.0,83.0,-105.0,25.0,0.80029296875,-0.482421875,-0.0224609375,-59.451219512195124,-6.951219512195123,-42.25609756097561
15_00_27_744,-21.0,-17.0,-7.0,-107.0,-15.0,27.0,94.0,-15.0,0.8984375,-0.4951171875,0.0693359375,-19.634146341463417,0.12195121951219513,-40.0
15_00_27_744,-2.0,-31.0,-68.0,127.0,-28.0,44.0,-6.0,-2.0,0.748046875,-0.57177734375,0.20849609375,-13.658536585365855,-15.426829268292684,-34.024390243902445
15_00_27_744,7.0,11.0,23.0,-71.0,-19.0,22.0,9.0,3.0,0.89697265625,-0.47802734375,0.13916015625,-15.487804878048783,-12.80487804878049,-18.475609756097562
15_00_27_744,-16.0,-22.0,63.0,109.0,5.0,67.0,1.0,-11.0,1.11328125,-0.435546875,0.18701171875,8.658536585365855,-7.987804878048781,-26.52439024390244
15_00_27_744,-19.0,-21.0,-19.0,-89.0,-18.0,68.0,-8.0,-12.0,0.8515625,-0.51171875,0.2744140625,-9.207317073170733,-16.219512195121954,-32.6829268292683
15_00_27_744,7.0,-2.0,-70.0,17.0,12.0,64.0,-27.0,-5.0,0.7939453125,-0.5947265625,0.1689453125,-24.573170731707318,-22.25609756097561,-25.0609756097561
15_00_27_744,8.0,20.0,-128.0,-123.0,-35.0,-48.0,-12.0,-2.0,0.94384765625,-0.35205078125,0.03759765625,1.3414634146341464,-19.02439024390244,-23.84146341463415
15_00_27_744,11.0,19.0,44.0,96.0,102.0,127.0,3.0,4.0,0.81005859375,-0.685546875,0.15771484375,-1.0975609756097562,-18.170731707317074,-48.963414634146346
15_00_27_794,-4.0,17.0,127.0,-83.0,-9.0,-4.0,-2.0,-7.0,1.033203125,-0.361328125,0.1708984375,-28.53658536585366,-7.987804878048781,-16.585365853658537
15_00_27_794,30.0,18.0,-64.0,-17.0,20.0,8.0,29.0,20.0,0.9765625,-0.1591796875,0.14501953125,-6.463414634146342,-5.2439024390243905,-10.121951219512196
15_00_27_794,-13.0,16.0,98.0,-74.0,-37.0,-3.0,-12.0,-17.0,1.0595703125,-0.2509765625,0.18505859375,29.39024390243903,-9.390243902439025,-9.02439024390244
15_00_27_794,9.0,15.0,23.0,0.0,46.0,17.0,-51.0,-12.0,0.85791015625,-0.72900390625,0.1650390625,-36.15853658536586,-22.012195121951223,-31.34146341463415
15_00_27_794,1.0,-4.0,-65.0,-13.0,35.0,5.0,-9.0,-13.0,0.80029296875,-0.482421875,-0.0224609375,-59.451219512195124,-6.951219512195123,-42.25609756097561
15_00_27_794,-5.0,-9.0,84.0,14.0,-66.0,-15.0,5.0,10.0,0.8984375,-0.4951171875,0.0693359375,-19.634146341463417,0.12195121951219513,-40.0
15_00_27_794,-3.0,4.0,-85.0,-85.0,-62.0,-28.0,-28.0,-14.0,0.748046875,-0.57177734375,0.20849609375,-13.658536585365855,-15.426829268292684,-34.024390243902445
15_00_27_794,4.0,1.0,74.0,127.0,68.0,41.0,37.0,15.0,0.89697265625,-0.47802734375,0.13916015625,-15.487804878048783,-12.80487804878049,-18.475609756097562
15_00_27_794,-15.0,-15.0,-36.0,-108.0,-80.0,-43.0,-3.0,-26.0,1.11328125,-0.435546875,0.18701171875,8.658536585365855,-7.987804878048781,-26.52439024390244
15_00_27_794,-1.0,2.0,33.0,-14.0,-49.0,-48.0,95.0,-3.0,0.8515625,-0.51171875,0.2744140625,-9.207317073170733,-16.219512195121954,-32.6829268292683
15_00_27_845,-10.0,-11.0,-39.0,-128.0,-83.0,-35.0,2.0,-7.0,0.90576171875,-0.41455078125,0.037109375,-7.865853658536586,-4.817073170731708,-9.817073170731708
15_00_27_845,-2.0,7.0,-13.0,34.0,-34.0,-32.0,-10.0,-5.0,0.91357421875,-0.48291015625,0.09521484375,4.329268292682928,-8.902439024390244,-14.146341463414636
15_00_27_845,-4.0,-16.0,-67.0,22.0,-42.0,-51.0,5.0,-2.0,0.9599609375,-0.5791015625,0.146484375,-5.548780487804878,-7.987804878048781,-9.329268292682928
15_00_27_845,9.0,20.0,93.0,-26.0,30.0,15.0,-6.0,3.0,1.033203125,-0.361328125,0.1708984375,-28.53658536585366,-7.987804878048781,-16.585365853658537
15_00_27_845,13.0,41.0,20.0,61.0,127.0,127.0,37.0,9.0,0.9765625,-0.1591796875,0.14501953125,-6.463414634146342,-5.2439024390243905,-10.121951219512196
15_00_27_845,2.0,-1.0,-10.0,-26.0,-97.0,-16.0,0.0,-3.0,1.0595703125,-0.2509765625,0.18505859375,29.39024390243903,-9.390243902439025,-9.02439024390244
15_00_27_845,3.0,9.0,18.0,26.0,-71.0,-52.0,-9.0,-7.0,0.85791015625,-0.72900390625,0.1650390625,-36.15853658536586,-22.012195121951223,-31.34146341463415
15_00_27_845,0.0,10.0,22.0,-52.0,-29.0,-53.0,8.0,-1.0,0.80029296875,-0.482421875,-0.0224609375,-59.451219512195124,-6.951219512195123,-42.25609756097561
15_00_27_845,-6.0,8.0,45.0,-39.0,-27.0,15.0,18.0,3.0,0.8984375,-0.4951171875,0.0693359375,-19.634146341463417,0.12195121951219513,-40.0
15_00_27_845,-45.0,-30.0,-21.0,-59.0,-31.0,-27.0,-8.0,4.0,0.748046875,-0.57177734375,0.20849609375,-13.658536585365855,-15.426829268292684,-34.024390243902445
15_00_27_915,6.0,-2.0,-53.0,-48.0,-10.0,-10.0,38.0,-2.0,0.9287109375,-0.365234375,0.14990234375,-1.1585365853658538,-4.451219512195122,-12.560975609756099
15_00_27_915,18.0,10.0,-14.0,60.0,13.0,-11.0,-15.0,7.0,0.9482421875,-0.33984375,0.20166015625,14.207317073170733,-3.780487804878049,-11.097560975609756
15_00_27_915,0.0,-5.0,-20.0,-128.0,45.0,45.0,12.0,-24.0,0.92138671875,-0.4345703125,0.099609375,-7.621951219512196,-6.829268292682928,-11.219512195121952
15_00_27_915,-24.0,-17.0,51.0,-4.0,-13.0,-14.0,-15.0,7.0,0.90576171875,-0.41455078125,0.037109375,-7.865853658536586,-4.817073170731708,-9.817073170731708
15_00_27_915,15.0,1.0,69.0,53.0,-3.0,8.0,-51.0,-6.0,0.91357421875,-0.48291015625,0.09521484375,4.329268292682928,-8.902439024390244,-14.146341463414636
15_00_27_915,3.0,18.0,59.0,127.0,72.0,19.0,75.0,42.0,0.9599609375,-0.5791015625,0.146484375,-5.548780487804878,-7.987804878048781,-9.329268292682928
15_00_27_915,-16.0,-21.0,-57.0,-128.0,-13.0,-6.0,-7.0,-13.0,1.033203125,-0.361328125,0.1708984375,-28.53658536585366,-7.987804878048781,-16.585365853658537
15_00_27_915,5.0,-6.0,-34.0,-41.0,-26.0,-9.0,-7.0,-9.0,0.9765625,-0.1591796875,0.14501953125,-6.463414634146342,-5.2439024390243905,-10.121951219512196
15_00_27_915,2.0,-8.0,-128.0,-102.0,-10.0,-10.0,-16.0,1.0,1.0595703125,-0.2509765625,0.18505859375,29.39024390243903,-9.390243902439025,-9.02439024390244
15_00_27_915,-5.0,3.0,58.0,127.0,73.0,9.0,19.0,-3.0,0.85791015625,-0.72900390625,0.1650390625,-36.15853658536586,-22.012195121951223,-31.34146341463415
15_00_27_944,-12.0,2.0,-37.0,-36.0,-51.0,-35.0,-6.0,-17.0,0.90283203125,-0.0224609375,-0.02978515625,-6.219512195121951,-7.926829268292684,-30.853658536585368
15_00_27_944,11.0,0.0,-52.0,-3.0,-14.0,21.0,-26.0,8.0,0.90771484375,-0.3837890625,0.0576171875,3.963414634146342,-7.500000000000001,-19.390243902439025
15_00_27_944,13.0,24.0,123.0,127.0,127.0,15.0,69.0,8.0,0.9521484375,-0.4111328125,0.064453125,-5.0,-5.670731707317073,-18.353658536585368
15_00_27_944,-11.0,-14.0,88.0,-128.0,-9.0,4.0,-89.0,-6.0,0.9287109375,-0.365234375,0.14990234375,-1.1585365853658538,-4.451219512195122,-12.560975609756099
15_00_27_944,7.0,9.0,-35.0,-53.0,54.0,32.0,37.0,7.0,0.9482421875,-0.33984375,0.20166015625,14.207317073170733,-3.780487804878049,-11.097560975609756
15_00_27_944,7.0,9.0,2.0,-16.0,-73.0,10.0,-13.0,6.0,0.92138671875,-0.4345703125,0.099609375,-7.621951219512196,-6.829268292682928,-11.219512195121952
15_00_27_944,-24.0,-20.0,16.0,-99.0,-32.0,-66.0,-25.0,-20.0,0.90576171875,-0.41455078125,0.037109375,-7.865853658536586,-4.817073170731708,-9.817073170731708
15_00_27_944,20.0,24.0,28.0,-72.0,62.0,41.0,8.0,18.0,0.91357421875,-0.48291015625,0.09521484375,4.329268292682928,-8.902439024390244,-14.146341463414636
15_00_27_944,-8.0,1.0,89.0,-52.0,-17.0,-18.0,-17.0,-13.0,0.9599609375,-0.5791015625,0.146484375,-5.548780487804878,-7.987804878048781,-9.329268292682928
15_00_27_944,6.0,15.0,-79.0,-88.0,-2.0,1.0,-3.0,1.0,1.033203125,-0.361328125,0.1708984375,-28.53658536585366,-7.987804878048781,-16.585365853658537
15_00_28_014,1.0,12.0,2.0,27.0,11.0,-9.0,-7.0,-5.0,1.0390625,-0.4580078125,0.03564453125,12.80487804878049,-12.865853658536587,-15.609756097560977
15_00_28_014,-1.0,-5.0,41.0,8.0,-8.0,-2.0,-3.0,-1.0,0.9853515625,-0.41259765625,0.001953125,-22.25609756097561,-11.52439024390244,-25.243902439024392
15_00_28_014,-9.0,-16.0,-7.0,-20.0,-3.0,0.0,-3.0,-2.0,0.90283203125,-0.0224609375,-0.02978515625,-6.219512195121951,-7.926829268292684,-30.853658536585368
15_00_28_014,3.0,8.0,2.0,14.0,-4.0,-5.0,-5.0,-4.0,0.90771484375,-0.3837890625,0.0576171875,3.963414634146342,-7.500000000000001,-19.390243902439025
15_00_28_014,-1.0,2.0,5.0,28.0,-8.0,-5.0,4.0,3.0,0.9521484375,-0.4111328125,0.064453125,-5.0,-5.670731707317073,-18.353658536585368
15_00_28_014,3.0,-7.0,-122.0,13.0,3.0,16.0,13.0,2.0,0.9287109375,-0.365234375,0.14990234375,-1.1585365853658538,-4.451219512195122,-12.560975609756099
15_00_28_014,-19.0,-1.0,1.0,-41.0,-28.0,-19.0,-1.0,-24.0,0.9482421875,-0.33984375,0.20166015625,14.207317073170733,-3.780487804878049,-11.097560975609756
15_00_28_014,-4.0,6.0,7.0,-30.0,-7.0,-5.0,-100.0,-12.0,0.92138671875,-0.4345703125,0.099609375,-7.621951219512196,-6.829268292682928,-11.219512195121952
15_00_28_014,-12.0,2.0,-37.0,-36.0,-51.0,-35.0,-6.0,-17.0,0.90576171875,-0.41455078125,0.037109375,-7.865853658536586,-4.817073170731708,-9.817073170731708
15_00_28_014,11.0,0.0,-52.0,-3.0,-14.0,21.0,-26.0,8.0,0.91357421875,-0.48291015625,0.09521484375,4.329268292682928,-8.902439024390244,-14.146341463414636
15_00_28_064,4.0,3.0,21.0,-3.0,-22.0,-4.0,-31.0,4.0,0.89794921875,-0.4169921875,0.09033203125,-19.75609756097561,-6.7682926829268295,-11.707317073170733
15_00_28_064,-30.0,-11.0,90.0,71.0,-6.0,-20.0,6.0,3.0,0.99609375,-0.24853515625,0.0908203125,-3.5975609756097566,-9.207317073170733,-12.74390243902439
15_00_28_064,-31.0,-12.0,-128.0,13.0,19.0,3.0,-7.0,-7.0,1.12158203125,-0.26220703125,0.01513671875,22.98780487804878,-11.463414634146343,-11.463414634146343
15_00_28_064,-4.0,9.0,46.0,22.0,63.0,30.0,-9.0,-15.0,1.0390625,-0.4580078125,0.03564453125,12.80487804878049,-12.865853658536587,-15.609756097560977
15_00_28_064,-12.0,-6.0,-112.0,-3.0,-19.0,11.0,15.0,-2.0,0.9853515625,-0.41259765625,0.001953125,-22.25609756097561,-11.52439024390244,-25.243902439024392
15_00_28_064,10.0,1.0,0.0,17.0,4.0,-4.0,8.0,3.0,0.90283203125,-0.0224609375,-0.02978515625,-6.219512195121951,-7.926829268292684,-30.853658536585368
15_00_28_064,-6.0,-13.0,-43.0,-45.0,-26.0,-23.0,-103.0,-17.0,0.90771484375,-0.3837890625,0.0576171875,3.963414634146342,-7.500000000000001,-19.390243902439025
15_00_28_064,-4.0,-4.0,23.0,-111.0,-51.0,-8.0,20.0,6.0,0.9521484375,-0.4111328125,0.064453125,-5.0,-5.670731707317073,-18.353658536585368
15_00_28_064,1.0,1.0,50.0,125.0,12.0,-3.0,-3.0,6.0,0.9287109375,-0.365234375,0.14990234375,-1.1585365853658538,-4.451219512195122,-12.560975609756099
15_00_28_064,-2.0,-10.0,0.0,-92.0,12.0,3.0,4.0,-4.0,0.9482421875,-0.33984375,0.20166015625,14.207317073170733,-3.780487804878049,-11.097560975609756
15_00_28_133,-5.0,-3.0,-7.0,-23.0,-13.0,-15.0,-15.0,-6.0,0.89794921875,-0.41796875,0.03564453125,-9.02439024390244,-4.817073170731708,-5.914634146341464
15_00_28_133,-4.0,-2.0,20.0,39.0,23.0,7.0,1.0,2.0,0.89794921875,-0.4169921875,0.09033203125,-19.75609756097561,-6.7682926829268295,-11.707317073170733
15_00_28_133,-2.0,-7.0,13.0,-39.0,-22.0,-10.0,-6.0,-2.0,0.99609375,-0.24853515625,0.0908203125,-3.5975609756097566,-9.207317073170733,-12.74390243902439
15_00_28_133,3.0,4.0,-17.0,75.0,24.0,9.0,6.0,1.0,1.12158203125,-0.26220703125,0.01513671875,22.98780487804878,-11.463414634146343,-11.463414634146343
15_00_28_133,-2.0,-6.0,-14.0,-5.0,-12.0,-8.0,-4.0,-3.0,1.0390625,-0.4580078125,0.03564453125,12.80487804878049,-12.865853658536587,-15.609756097560977
15_00_28_133,2.0,2.0,-3.0,-16.0,-6.0,3.0,7.0,0.0,0.9853515625,-0.41259765625,0.001953125,-22.25609756097561,-11.52439024390244,-25.243902439024392
15_00_28_133,4.0,3.0,21.0,-3.0,-22.0,-4.0,-31.0,4.0,0.90283203125,-0.0224609375,-0.02978515625,-6.219512195121951,-7.926829268292684,-30.853658536585368
15_00_28_133,-30.0,-11.0,90.0,71.0,-6.0,-20.0,6.0,3.0,0.90771484375,-0.3837890625,0.0576171875,3.963414634146342,-7.500000000000001,-19.390243902439025
15_00_28_133,-31.0,-12.0,-128.0,13.0,19.0,3.0,-7.0,-7.0,0.9521484375,-0.4111328125,0.064453125,-5.0,-5.670731707317073,-18.353658536585368
15_00_28_133,-4.0,9.0,46.0,22.0,63.0,30.0,-9.0,-15.0,0.9287109375,-0.365234375,0.14990234375,-1.1585365853658538,-4.451219512195122,-12.560975609756099
15_00_28_168,5.0,7.0,45.0,39.0,8.0,-10.0,2.0,-1.0,0.888671875,-0.36279296875,0.06787109375,-6.2804878048780495,1.4634146341463417,-11.890243902439025
15_00_28_168,8.0,6.0,15.0,-30.0,1.0,-8.0,-26.0,-1.0,0.83056640625,-0.54736328125,0.23876953125,-13.536585365853659,1.0365853658536586,9.26829268292683
15_00_28_168,-6.0,-20.0,-61.0,-53.0,-29.0,2.0,1.0,-12.0,0.984375,-0.50244140625,0.23974609375,-9.634146341463415,4.085365853658537,-6.341463414634147
15_00_28_168,0.0,6.0,1.0,25.0,-14.0,8.0,9.0,5.0,0.93994140625,-0.37060546875,-0.02490234375,-5.121951219512195,-5.914634146341464,-9.390243902439025
15_00_28_168,-12.0,-3.0,-19.0,-37.0,-16.0,-14.0,-120.0,-10.0,0.89794921875,-0.41796875,0.03564453125,-9.02439024390244,-4.817073170731708,-5.914634146341464
15_00_28_168,18.0,9.0,24.0,48.0,32.0,8.0,26.0,7.0,0.89794921875,-0.4169921875,0.09033203125,-19.75609756097561,-6.7682926829268295,-11.707317073170733
15_00_28_168,-4.0,-26.0,20.0,103.0,60.0,15.0,3.0,-6.0,0.99609375,-0.24853515625,0.0908203125,-3.5975609756097566,-9.207317073170733,-12.74390243902439
15_00_28_168,-13.0,-8.0,-111.0,-16.0,-21.0,6.0,-3.0,-10.0,1.12158203125,-0.26220703125,0.01513671875,22.98780487804878,-11.463414634146343,-11.463414634146343
15_00_28_168,-5.0,-3.0,-7.0,-23.0,-13.0,-15.0,-15.0,-6.0,1.0390625,-0.4580078125,0.03564453125,12.80487804878049,-12.865853658536587,-15.609756097560977
15_00_28_168,-4.0,-2.0,20.0,39.0,23.0,7.0,1.0,2.0,0.9853515625,-0.41259765625,0.001953125,-22.25609756097561,-11.52439024390244,-25.243902439024392
15_00_28_233,-5.0,-28.0,-4.0,2.0,-4.0,-2.0,-4.0,24.0,1.03173828125,-0.22607421875,0.11083984375,1.3414634146341464,5.2439024390243905,-4.51219512195122
15_00_28_233,0.0,18.0,90.0,7.0,0.0,2.0,1.0,18.0,1.06884765625,-0.25732421875,0.08984375,0.6707317073170732,1.524390243902439,-8.597560975609756
15_00_28_233,-11.0,-5.0,-36.0,-19.0,-4.0,-1.0,1.0,29.0,1.06982421875,-0.33349609375,0.0185546875,7.987804878048781,0.853658536585366,-1.829268292682927
15_00_28_233,-6.0,9.0,85.0,6.0,5.0,5.0,1.0,-20.0,0.95849609375,-0.34326171875,-0.0322265625,-10.731707317073171,-0.30487804878048785,-16.82926829268293
