0,-3,-1,1,0,1,-1,-1,-1,0.680664,0.0644531,0.220215,29.75,-9.9375,-4.625,0.716901,-1.35899,0.839322
0,1,-1,-6,-2,-2,-1,-1,0,0.680664,0.0644531,0.220215,29.75,-9.9375,-4.625,0.716901,-1.35899,0.839322
0,-1,-1,-1,0,-2,-1,-2,-2,0.680664,0.0644531,0.220215,29.75,-9.9375,-4.625,0.716901,-1.35899,0.839322
0,-1,0,-1,-1,-1,-2,-1,-1,0.680664,0.0644531,0.220215,29.75,-9.9375,-4.625,0.716901,-1.35899,0.839322
1,-1,-1,-2,-2,-1,-1,-2,0,0.680664,0.0644531,0.220215,29.75,-9.9375,-4.625,0.716901,-1.35899,0.839322
1,-1,-1,0,0,0,-1,-1,-1,0.680664,0.0644531,0.220215,29.75,-9.9375,-4.625,0.716901,-1.35899,0.839322
2,-1,-1,0,-2,0,-2,-1,-1,0.680664,0.0644531,0.220215,29.75,-9.9375,-4.625,0.716901,-1.35899,0.839322
2,-1,0,-2,-1,-1,0,1,-1,0.680664,0.0644531,0.220215,29.75,-9.9375,-4.625,0.716901,-1.35899,0.839322
13,1,-1,-1,1,-2,-1,-1,-2,0.77002,0.0390625,0.274902,12.5,-11.0625,-8.5,0.725629,-1.35829,0.833845
13,-2,-2,1,-1,0,-1,-1,0,0.77002,0.0390625,0.274902,12.5,-11.0625,-8.5,0.725629,-1.35829,0.833845
24,0,1,-1,0,-1,-2,-2,-1,0.77002,0.0390625,0.274902,12.5,-11.0625,-8.5,0.725629,-1.35829,0.833845
24,-1,-2,0,-2,-1,-2,-3,-1,0.77002,0.0390625,0.274902,12.5,-11.0625,-8.5,0.725629,-1.35829,0.833845
34,0,-2,-1,-2,-1,-1,0,-1,0.891602,-0.0078125,0.346191,-2.0625,-14.3125,-11.9375,0.727411,-1.3581,0.830525
34,1,0,-2,-1,-2,-1,0,0,0.891602,-0.0078125,0.346191,-2.0625,-14.3125,-11.9375,0.727411,-1.3581,0.830525
39,-1,-1,-1,-1,1,-1,0,0,0.891602,-0.0078125,0.346191,-2.0625,-14.3125,-11.9375,0.727411,-1.3581,0.830525
39,-1,0,-2,-2,-1,1,-2,0,0.891602,-0.0078125,0.346191,-2.0625,-14.3125,-11.9375,0.727411,-1.3581,0.830525
50,-2,2,-1,-2,-2,-1,-1,0,1.08154,-0.0683594,0.396484,-12.3125,-20.25,-17.5,0.728965,-1.35871,0.822646
