IAV_channel_1,ISD_channel_1,KURT_channel_1,LD_channel_1,MAV_channel_1,MNF_channel_1,MNP_channel_1,MPK_channel_1,RMS_channel_1,SAMPEN_channel_1,SKEW_channel_1,SM_channel_1,SSC_channel_1,VAR_channel_1,WAMP_channel_1,WL_channel_1,ZC_channel_1,IAV_channel_2,ISD_channel_2,KURT_channel_2,LD_channel_2,MAV_channel_2,MNF_channel_2,MNP_channel_2,MPK_channel_2,RMS_channel_2,SAMPEN_channel_2,SKEW_channel_2,SM_channel_2,SSC_channel_2,VAR_channel_2,WAMP_channel_2,WL_channel_2,ZC_channel_2,IAV_channel_3,ISD_channel_3,KURT_channel_3,LD_channel_3,MAV_channel_3,MNF_channel_3,MNP_channel_3,MPK_channel_3,RMS_channel_3,SAMPEN_channel_3,SKEW_channel_3,SM_channel_3,SSC_channel_3,VAR_channel_3,WAMP_channel_3,WL_channel_3,ZC_channel_3,IAV_channel_4,ISD_channel_4,KURT_channel_4,LD_channel_4,MAV_channel_4,MNF_channel_4,MNP_channel_4,MPK_channel_4,RMS_channel_4,SAMPEN_channel_4,SKEW_channel_4,SM_channel_4,SSC_channel_4,VAR_channel_4,WAMP_channel_4,WL_channel_4,ZC_channel_4,IAV_channel_5,ISD_channel_5,KURT_channel_5,LD_channel_5,MAV_channel_5,MNF_channel_5,MNP_channel_5,MPK_channel_5,RMS_channel_5,SAMPEN_channel_5,SKEW_channel_5,SM_channel_5,SSC_channel_5,VAR_channel_5,WAMP_channel_5,WL_channel_5,ZC_channel_5,IAV_channel_6,ISD_channel_6,KURT_channel_6,LD_channel_6,MAV_channel_6,MNF_channel_6,MNP_channel_6,MPK_channel_6,RMS_channel_6,SAMPEN_channel_6,SKEW_channel_6,SM_channel_6,SSC_channel_6,VAR_channel_6,WAMP_channel_6,WL_channel_6,ZC_channel_6,IAV_channel_7,ISD_channel_7,KURT_channel_7,LD_channel_7,MAV_channel_7,MNF_channel_7,MNP_channel_7,MPK_channel_7,RMS_channel_7,SAMPEN_channel_7,SKEW_channel_7,SM_channel_7,SSC_channel_7,VAR_channel_7,WAMP_channel_7,WL_channel_7,ZC_channel_7,IAV_channel_8,ISD_channel_8,KURT_channel_8,LD_channel_8,MAV_channel_8,MNF_channel_8,MNP_channel_8,MPK_channel_8,RMS_channel_8,SAMPEN_channel_8,SKEW_channel_8,SM_channel_8,SSC_channel_8,VAR_channel_8,WAMP_channel_8,WL_channel_8,ZC_channel_8,label
26.94631851,18.1586578,4.766858613,1.673612515,0.673657963,7.973011981,0.018440018,0.68323142,0.673770321,0.065908829,-1.245249598,619.2324814,22,0.000151394,0,0.038293829,21,8.204788232,1.684379566,2.575351836,1.205105021,0.205119706,8.625524345,0.001710145,0.215595742,0.205205968,0.503153877,-0.486982898,64.92729433,21,3.54E-05,0,0.03911455,22,22.66865967,12.85646709,2.68956226,1.566638634,0.566716492,8.59181079,0.013053535,0.597046127,0.56693181,0.511186049,0.688985556,492.6818709,28,0.000244095,38,0.101099481,25,46.04416227,53.03506934,2.320096484,2.150910617,1.151104057,8.216927279,0.053850652,1.209603163,1.151467209,0.013823114,-0.329421994,1896.708375,21,0.000836184,19,0.096581689,14,42.07386201,44.33540631,2.226794397,2.051362147,1.05184655,8.313453041,0.044996775,1.143264513,1.052798726,0.017134376,-0.216506025,1611.824995,22,0.002003993,38,0.148988273,15,28.95127556,20.9814796,2.547808925,1.723587543,0.723781889,8.519838199,0.021298728,0.785263497,0.72424926,0.116006521,-0.289269053,793.072012,23,0.000676767,19,0.106552174,20,15.10757269,5.740654889,1.845835456,1.377371585,0.377689317,7.881174733,0.005816778,0.413621022,0.378835548,0.02063787,0.244103706,190.1546298,29,0.000867152,19,0.097199369,21,11.99099574,3.602208339,2.768736169,1.29970118,0.299774894,7.699355863,0.003655517,0.313015454,0.300092,0.09461074,-0.34641435,115.6316077,28,0.000190222,19,0.052962242,27,heavy
25.78199438,16.63875412,3.436377817,1.644390425,0.64454986,8.136270894,0.016890527,0.68323142,0.644956474,0.001111317,-0.727099833,585.2033574,22,0.000524332,0,0.077363121,19,8.587890313,1.849048174,2.023034823,1.214643212,0.214697258,8.164839826,0.001875884,0.234053447,0.215002801,0.001111317,-0.132296808,65.22163785,25,0.000131292,0,0.038712379,23,23.52535332,13.86661577,2.359064462,1.587893255,0.588133833,8.15332662,0.014071322,0.634826045,0.588782977,0.001111317,-0.245209289,488.5486544,26,0.000763989,39,0.093384423,23,48.45645005,58.7703878,2.297515681,2.211017187,1.211411251,8.134923474,0.059661398,1.281926707,1.21213023,0.001111317,-0.209460073,2066.736582,23,0.001742475,39,0.141030912,19,45.84462453,52.71654533,1.824170932,2.145105583,1.146115613,8.172935443,0.053472417,1.257308503,1.148004196,0.001111317,-0.354675608,1860.997579,23,0.004332634,39,0.222385779,20,31.50329739,24.92609142,1.892338994,1.786780272,0.787582435,8.196697974,0.025270693,0.878021024,0.789399953,0.001111317,-0.306694022,882.0512621,25,0.002866194,39,0.180877179,20,16.56932903,6.871557199,2.184152055,1.414162595,0.414233226,8.134505893,0.006975798,0.438109155,0.414474281,0.001111317,0.193278463,241.6369327,23,0.000199765,0,0.047751859,16,12.22020493,3.734125846,2.727190284,1.305497553,0.305505123,8.117322948,0.003792162,0.313015454,0.305537471,0.001111317,0.133939052,131.0805018,28,1.98E-05,0,0.015020662,26,heavy
24.07358798,14.51731819,2.073764944,1.601613706,0.6018397,8.081060166,0.014732848,0.643558025,0.602439171,0.01003312,0.126798473,504.4360664,25,0.000721931,19,0.091493849,22,8.882219824,1.974828078,2.119048655,1.222030064,0.222055496,7.583007014,0.002004715,0.234053447,0.222195189,0.399977683,-0.095874288,61.89651474,26,6.21E-05,0,0.047991807,26,25.47617608,16.2596879,2.457472321,1.636646596,0.636904402,8.185513387,0.016500516,0.688634449,0.637567406,0.009534802,-0.233903209,576.5787125,29,0.00084498,38,0.09930338,23,49.60973549,61.55669228,2.270168786,2.240083761,1.240243387,7.776365028,0.062507363,1.281926707,1.240531059,0.387929345,-0.109661254,2014.942211,25,0.000713648,38,0.16673328,19,48.25193744,58.24512921,1.918179512,2.20607798,1.206298436,7.691528606,0.059140017,1.257308503,1.206701384,0.519154219,-0.17312992,1871.553623,20,0.000972313,38,0.204040267,17,33.62039866,28.28136352,1.897862849,1.840352822,0.840509966,7.670419348,0.028714241,0.878021024,0.840853191,0.378796861,-0.023635458,904.3496226,23,0.000577084,38,0.150044231,22,17.42728184,7.597478336,2.823879869,1.435640836,0.435682046,8.067400455,0.00771434,0.451664445,0.435817575,0.010373025,0.153712585,263.8983306,25,0.000118113,0,0.036819015,22,11.72880075,3.443348393,2.327509815,1.293178988,0.293220019,7.968250444,0.003495496,0.305312551,0.293400255,0.022724508,-0.018711439,117.1247513,27,0.00010573,0,0.03373461,23,heavy
22.02593109,12.17128265,2.424942945,1.550303631,0.550648277,8.176994049,0.012344732,0.605868299,0.551617681,0.001111317,0.047911555,429.8463354,27,0.001068541,39,0.110440044,20,8.166195493,1.679698936,2.195172108,1.204024796,0.204154887,8.24858567,0.00170104,0.234053447,0.204920651,0.001111317,-0.089138849,59.74911169,23,0.000313255,0,0.05979712,22,27.6020184,19.08953393,2.849202785,1.689734206,0.69005046,8.153969516,0.019371078,0.745274875,0.690824398,0.001111317,-0.123639239,672.6063289,29,0.001068711,39,0.110448831,21,47.2528466,55.96266146,1.934195197,2.180507768,1.181321165,8.159320172,0.056781555,1.281926707,1.182821431,0.001111317,0.159107658,1972.873724,23,0.003546842,39,0.201211084,18,46.36366578,53.87495423,3.054529805,2.158308443,1.159091645,8.158861994,0.054663832,1.257308503,1.160548946,0.001111317,0.63738686,1899.186876,22,0.003380415,39,0.196433717,18,32.57867402,26.59086693,3.062220034,1.814076703,0.81446685,8.151976716,0.026984192,0.878021024,0.815335313,0.001111317,0.081196886,936.7213911,25,0.001415423,39,0.127108347,26,18.08084651,8.175638184,2.599784252,1.451997807,0.452021163,8.11949195,0.008302321,0.46593317,0.452096178,0.001111317,-0.067355093,287.056061,29,6.78E-05,0,0.027824015,28,10.8353104,2.945402221,1.895347391,1.270781408,0.27088276,8.176748972,0.002987392,0.297994792,0.2713578,0.001111317,-0.014688418,104.0185377,21,0.000257586,0,0.054224064,18,heavy
20.81462625,10.84059238,4.515042707,1.520288597,0.520365656,8.628588323,0.011006314,0.549232379,0.520590827,0.534902576,-0.798294093,418.0797664,27,0.000234393,38,0.099749604,20,7.367197912,1.359521039,2.434725631,1.184152287,0.184179948,8.710513428,0.001379735,0.203388258,0.184358417,0.217528713,-0.166667343,53.10262233,25,6.58E-05,0,0.039694483,24,29.43088872,21.67233609,2.568222416,1.735642552,0.735772218,7.995468128,0.022003959,0.761072651,0.736076356,0.02063787,-0.185250194,741.7731786,26,0.000447645,19,0.069606181,21,44.51771004,49.57639105,2.285964258,2.112762429,1.112942751,8.42566958,0.050339007,1.178741536,1.113287823,0.177287872,0.211004666,1844.000328,23,0.000768209,19,0.128908512,22,43.20827342,46.72389353,4.1450678,2.079908862,1.080206836,8.318719257,0.04743438,1.156573264,1.080785519,0.029212211,0.99140785,1702.411796,27,0.00125053,19,0.114068757,22,30.69907794,23.57622519,3.954262981,1.7673689,0.767476949,8.349422094,0.023938583,0.812837256,0.767727575,0.067360703,0.412437173,864.5651431,25,0.000384763,19,0.066257087,26,18.55835196,8.611630991,2.330241922,1.46394751,0.463958799,8.072340347,0.008745671,0.471590975,0.463994369,0.014321097,0.236206414,299.6595693,27,3.30E-05,0,0.019213094,28,10.24716141,2.627411938,2.770003301,1.256156111,0.256179035,8.634192931,0.002667565,0.27018758,0.256291433,0.519154219,0.559354144,101.4275862,22,5.76E-05,0,0.04963323,20,heavy
21.70331306,11.8070127,4.069113826,1.542330211,0.542582826,8.161212981,0.0119793,0.589737398,0.543300393,0.001111317,-0.004118393,416.3170089,29,0.000779194,39,0.094309142,24,7.403873648,1.372080868,3.101099625,1.185079466,0.185096841,8.135187147,0.001392875,0.195937355,0.18520805,0.001111317,0.091764465,48.25228792,30,4.12E-05,0,0.021681028,25,30.45953529,23.19826703,2.336552813,1.761462233,0.761488382,8.116367738,0.023559298,0.777701889,0.761548866,0.001111317,-0.384945224,814.2587599,26,9.21E-05,0,0.032427014,25,44.49643689,49.51240386,2.184335636,2.112327592,1.112410922,8.118635371,0.050280524,1.144106222,1.112569142,0.001111317,0.189139694,1738.285854,23,0.000352037,0,0.063390599,22,41.68084313,43.43729964,2.925495799,2.041990577,1.042021078,8.115570784,0.044114057,1.060874786,1.042080847,0.001111317,0.532980517,1524.524687,26,0.000124564,0,0.037707416,23,30.2143679,22.82297783,3.576096281,1.755357224,0.755359198,8.113718752,0.023179478,0.759805718,0.755363784,0.001111317,0.650619721,800.8699714,24,6.93E-06,0,0.008893041,24,18.86959458,8.902012613,2.765143033,1.47173585,0.471739864,8.114458163,0.009040922,0.477546559,0.471752388,0.001111317,0.484751198,312.3997114,23,1.18E-05,0,0.011613389,23,10.70392252,2.872307027,3.60738489,1.267519581,0.267598063,8.163580795,0.002914072,0.291425399,0.267969542,0.001111317,0.60357678,101.3022351,26,0.000198952,0,0.047654671,25,heavy
23.49042043,13.81808056,3.036270427,1.587078385,0.587260511,8.100715255,0.014024953,0.625775329,0.58775166,0.016581737,0.088002236,482.2739307,29,0.000577107,19,0.081983411,25,7.731322585,1.494815289,3.068453614,1.193278011,0.193283065,7.977728524,0.001517983,0.195937355,0.193314206,0.067037716,0.15977318,51.02471929,27,1.20E-05,0,0.010617163,22,30.15438234,22.75446036,3.010288458,1.753699204,0.753859559,7.806250288,0.02310128,0.777701889,0.754229083,0.115161948,-0.452538014,748.8337549,27,0.000557275,19,0.095369322,26,44.98686397,50.60188728,2.190130453,2.124633665,1.124671599,7.937613761,0.051390026,1.144106222,1.124743163,0.375734071,0.038352653,1713.840189,24,0.000160976,19,0.07773849,22,41.08543281,42.20204141,2.650990146,2.027125223,1.02713582,8.154235348,0.042860775,1.04153765,1.027156772,0.040990401,0.226256619,1492.585749,25,4.30E-05,0,0.020866759,20,30.65343319,23.49559214,2.302012878,1.766302203,0.76633583,8.20547805,0.023860845,0.790258671,0.766413598,0.03908313,0.316516317,839.0330161,23,0.0001192,0,0.034785461,24,18.95626828,8.983733917,3.020398489,1.473904745,0.473906707,8.034630935,0.009124014,0.477546559,0.473912806,0.387929345,0.481740494,310.3411859,25,5.78E-06,0,0.014559407,24,11.41505773,3.25981944,2.762052851,1.285354664,0.285376443,7.907690013,0.003309881,0.291425399,0.285474142,0.065635703,0.081621031,109.6243273,26,5.58E-05,0,0.024195821,25,heavy
25.06894784,15.73047884,4.43334782,1.626576334,0.626723696,8.135520411,0.015968763,0.663709995,0.627106029,0.001111317,-0.691259611,553.2161444,29,0.00047938,0,0.073972597,28,7.83525231,1.534779513,2.54584276,1.195881307,0.195881308,8.113500009,0.00155876,0.195937355,0.195881311,0.001111317,-0.01080362,53.85499819,20,1.10E-09,0,0.000112095,21,27.8414542,19.47214793,2.937127171,1.695347005,0.696036355,8.200347437,0.019739815,0.777701889,0.697713192,0.001111317,-0.089348939,689.307544,30,0.002337091,39,0.163331068,30,43.84069125,48.0825704,2.191032185,2.095823944,1.096017281,8.125675563,0.048821175,1.144106222,1.096386912,0.001111317,0.052649674,1689.296986,26,0.000810379,39,0.096177881,21,40.82420775,41.66549048,2.373727476,2.020604625,1.020605194,8.113539369,0.042316478,1.02316737,1.020606321,0.001111317,0.29344396,1462.03666,23,2.30E-06,0,0.005124353,18,31.6424026,25.04473343,2.036709139,1.790964498,0.791060065,8.123373364,0.025430699,0.822314412,0.791276397,0.001111317,0.179009738,879.6968397,24,0.000342309,0,0.062508693,25,18.73642816,8.777513422,2.943499259,1.468400745,0.468410704,8.115906295,0.008914204,0.477546559,0.468441923,0.001111317,0.251563924,308.0760852,28,2.92E-05,0,0.01827171,25,11.61680722,3.373769415,1.811631239,1.290420043,0.290420181,8.113575296,0.003426479,0.291425399,0.29042079,0.001111317,-0.369578075,118.3855648,27,3.54E-07,0,0.002010436,27,heavy
26.26814626,17.25774949,4.400255498,1.65664788,0.656703657,8.011217372,0.017524521,0.671722574,0.656843769,0.0262853,-0.57119657,592.9644789,32,0.000184045,0,0.044050512,29,7.904309062,1.562167987,2.550327632,1.197605481,0.197607727,8.209460027,0.001586493,0.202900515,0.197621354,0.069295741,-0.33865442,55.83420573,24,5.39E-06,0,0.007129865,23,26.42080945,17.48508199,2.724099822,1.660267725,0.660520236,8.878680759,0.017745159,0.719396937,0.661155844,0.375734071,-0.382816625,702.9539905,31,0.000840067,38,0.184597662,32,43.27615643,46.84374379,2.289094616,2.081765834,1.081903911,8.44890257,0.047566649,1.13697473,1.082170779,0.411882586,0.028176284,1750.159706,23,0.000577523,38,0.13590228,20,41.45692252,42.9879543,1.810747525,2.036294835,1.036423063,8.30639565,0.043651408,1.08906672,1.036676834,0.064303531,0.193686306,1564.15447,22,0.000526092,19,0.073520182,20,32.79526525,26.89728205,3.081466272,1.819819403,0.819881631,8.089020757,0.027314011,0.843036244,0.820019543,0.010373025,-0.08268037,938.7428889,22,0.000226162,0,0.051174785,22,18.32594392,8.397726717,2.279405089,1.458133831,0.458148598,8.091859033,0.008528268,0.468176451,0.458195556,0.01003312,0.139614813,293.3195307,26,4.30E-05,0,0.022308208,25,12.01799577,3.618686878,1.940549327,1.300374665,0.300449894,8.535195436,0.003672145,0.332575246,0.300777612,0.065099155,-0.201918479,136.9682787,32,0.000197033,19,0.044139727,30,heavy
26.87733727,18.06072938,2.624840382,1.671926345,0.671933432,8.114447193,0.018342557,0.680156869,0.671951065,0.001111317,0.17407161,633.8072731,29,2.37E-05,0,0.016446874,25,8.123468237,1.650507507,2.465030336,1.203079027,0.203086706,8.121586636,0.001676007,0.210348152,0.203132193,0.001111317,0.07704136,57.96357451,28,1.85E-05,0,0.014522891,26,28.88643128,21.02350787,2.788046644,1.720977635,0.722160782,8.253794234,0.021288264,0.829950743,0.724974273,0.001111317,-0.460223519,748.2231876,28,0.004071502,39,0.215579922,28,45.57272223,52.03889718,2.350278517,2.138633722,1.139318056,8.154156445,0.052806188,1.230707771,1.140601784,0.001111317,-0.022685276,1833.588735,22,0.002926797,39,0.18277943,21,43.63743058,47.68011145,2.007029864,2.090490399,1.090935764,8.141721276,0.048395966,1.163828511,1.091788801,0.001111317,-0.026069417,1677.890313,22,0.001861944,39,0.145785494,21,33.7432622,28.47153341,3.593189435,1.843538568,0.843581555,8.117520512,0.02891392,0.864848698,0.843675492,0.001111317,-0.329325427,999.4676467,23,0.000158495,0,0.042534287,24,17.8206175,7.942013936,2.234783483,1.445492489,0.445515437,8.119533648,0.008065069,0.459274849,0.445589888,0.001111317,0.114541183,278.8544287,32,6.63E-05,0,0.027518823,27,13.34844174,4.482025959,2.482755138,1.333453206,0.333711043,8.22456418,0.004541294,0.378007124,0.334739673,0.001111317,-0.118883466,159.0486611,31,0.000687588,39,0.088592162,28,heavy
26.78160077,17.93540657,2.879277516,1.66950955,0.669540019,7.954084256,0.018214062,0.680156869,0.669615684,0.127980069,0.286471189,609.3905968,25,0.000101327,0,0.042467399,24,8.414890666,1.770954024,2.052597816,1.210365095,0.210372267,8.12190238,0.001798353,0.217519867,0.210413523,0.009534802,0.230096375,62.20316949,27,1.74E-05,0,0.01424697,28,31.89829336,25.47502525,3.85573837,1.797193512,0.797457334,7.722262509,0.025858408,0.829950743,0.79804488,0.142495225,-0.050601548,822.7808351,30,0.000937431,19,0.129973636,30,46.86569528,54.97282306,2.391944038,2.171277755,1.171642382,7.617705557,0.055807159,1.230707771,1.172314197,0.399977683,0.143506627,1736.633957,23,0.001574705,38,0.236261556,18,45.92771741,52.75910808,2.463516566,2.148045136,1.148192935,7.981799228,0.053573598,1.172309909,1.148467545,0.047784731,0.087176493,1801.893789,23,0.000630685,19,0.0795051,20,33.75806247,28.50268142,2.720523542,1.843866233,0.843951562,7.866547864,0.028943144,0.864848698,0.844136858,0.216381671,-0.043219381,950.8241685,23,0.000312797,19,0.083588547,22,16.48173172,6.835109375,2.664693896,1.411649197,0.412043293,7.742926612,0.006924721,0.445162632,0.413373601,0.03908313,-0.248226614,219.7049837,30,0.001098059,19,0.105664144,21,14.16430642,5.024401304,2.518619297,1.354027181,0.35410766,7.455557658,0.005099504,0.378007124,0.354415057,0.527059398,-0.030555036,152.8728277,31,0.000217797,38,0.095597855,28,heavy
25.79181375,16.64796891,2.536738332,1.644662126,0.644795344,8.132517654,0.016901234,0.680156869,0.645135042,0.001111317,0.251664217,585.3042486,25,0.000438187,0,0.07072305,26,8.708343838,1.896640702,2.511946414,1.217700801,0.217708596,8.120730212,0.001925979,0.22506904,0.217752193,0.001111317,-0.332571329,66.60163126,26,1.90E-05,0,0.014720889,27,32.17386839,25.88813431,3.488888616,1.804283047,0.80434671,8.119909624,0.02628904,0.829950743,0.804489501,0.001111317,0.677471621,909.0008241,33,0.000229728,0,0.051208067,31,43.18474083,46.9430277,2.854681067,2.077692886,1.079618521,8.236903674,0.047551285,1.230707771,1.083316986,0.001111317,0.344401073,1667.875635,27,0.007999542,39,0.3021785,21,46.90132415,54.99441726,2.644238739,2.172526993,1.172533104,8.113848208,0.055853289,1.181237696,1.172544426,0.001111317,0.099635249,1929.807698,25,2.66E-05,0,0.017409185,24,32.01310385,25.67932323,3.342676123,1.799922324,0.800327596,8.154566403,0.026057726,0.864848698,0.801238467,0.001111317,0.333368968,904.8476364,25,0.001458819,39,0.129042204,20,13.48282632,4.670332856,2.983541962,1.335894473,0.337070658,8.604448095,0.004694126,0.431756026,0.341699168,0.001111317,-0.502525013,171.9936414,26,0.003141693,39,0.189370736,23,12.96758468,4.244554357,2.024145894,1.323806238,0.324189617,8.286844082,0.004294987,0.378007124,0.325751222,0.001111317,0.013853155,151.5612104,29,0.001014951,39,0.107635014,27,heavy
25.262916,15.96391672,2.767781565,1.631507588,0.6315729,8.487809058,0.016210015,0.663535325,0.631741971,0.387929345,-0.106383857,600.6443409,26,0.00021359,19,0.088556326,24,8.822825505,1.946400038,2.752411636,1.220567115,0.220570638,7.906514218,0.001976678,0.22506904,0.22059012,0.363388236,-0.432276275,65.49872502,25,8.59E-06,0,0.017993611,23,30.76698026,23.69311973,2.49797005,1.76897595,0.769174507,8.006898521,0.024052389,0.803690196,0.769628477,0.017134376,0.661902496,812.3055614,29,0.000698572,19,0.088167718,24,38.75924932,37.64127193,2.498832247,1.968454302,0.968981233,8.588793799,0.038196445,1.075744437,0.970067935,0.069066651,0.134328728,1438.361158,24,0.002107169,19,0.161807849,22,46.31550567,53.65617464,2.433801677,2.157723938,1.157887642,7.915267353,0.05448359,1.181237696,1.158190125,0.06761996,0.080625323,1807.732107,24,0.000700575,19,0.093400219,22,30.52212964,23.30190978,3.250388043,1.762968979,0.763053241,8.4941978,0.023661353,0.798673209,0.763248154,0.384950727,-0.034860483,877.7887835,25,0.000297496,38,0.108986988,20,11.32591946,3.23297412,2.582498286,1.282894541,0.283147986,9.777720848,0.003273307,0.334642828,0.284296242,0.372604891,-0.383831769,148.3244787,27,0.000651571,38,0.163050785,28,11.40093423,3.260020157,2.525834604,1.284922196,0.285023356,8.707719819,0.003306855,0.322809681,0.285482931,0.074237918,0.255917585,127.0226858,24,0.000262191,19,0.058604984,23,heavy
26.59836194,17.73003687,2.213070605,1.664634518,0.664959049,8.157552016,0.017990156,0.720484279,0.665770923,0.001111317,-0.26419135,624.9320948,27,0.001080385,39,0.11105046,24,8.558494313,1.832924749,2.32988027,1.213944553,0.213962358,8.130539648,0.001860887,0.22506904,0.214063352,0.001111317,-0.202618329,64.4284605,27,4.32E-05,0,0.022213365,26,28.55435153,20.44278561,2.425563949,1.713428253,0.713858788,8.165680038,0.02073911,0.778742676,0.714891349,0.001111317,0.05505332,721.1414396,27,0.001475271,39,0.129767776,25,37.74023884,35.61128475,1.987352437,1.943485749,0.943505971,8.115093721,0.036166481,0.958482671,0.943547624,0.001111317,0.185233417,1249.793264,21,7.86E-05,0,0.029953401,21,43.76336678,47.98727696,2.260520871,2.093448378,1.09408417,8.153596032,0.04869541,1.181237696,1.095299924,0.001111317,0.4828464,1690.734052,23,0.002661754,39,0.174307054,21,31.32561834,24.56376447,3.141800455,1.782920268,0.783140458,8.136596539,0.024935283,0.830474423,0.783641571,0.001111317,0.53813451,863.9632949,28,0.000785134,39,0.094667929,24,12.6016607,4.044041533,2.680556171,1.314337674,0.315041518,8.44623152,0.004078271,0.387697745,0.317963895,0.001111317,-0.568690265,146.681345,28,0.001849881,39,0.145312455,26,11.06807293,3.063117559,2.11106994,1.276696325,0.276701823,8.116810244,0.003110759,0.283031537,0.276727192,0.001111317,0.313270988,107.5202174,23,1.40E-05,0,0.012659427,24,heavy
27.39198067,18.78086147,1.94657306,1.684629291,0.684799517,7.601772272,0.019065385,0.720484279,0.685216416,0.387929345,0.009096423,591.1412104,27,0.000571159,38,0.142739048,24,8.14355936,1.65914456,2.183286129,1.203576471,0.203588984,8.164135741,0.001684597,0.213677571,0.203662991,0.016581737,0.052133064,58.72484768,29,3.01E-05,0,0.018710557,26,27.03211317,18.28023701,2.843992574,1.675714529,0.675802829,8.538456204,0.018561233,0.712195099,0.676022134,0.378796861,-0.027760469,693.9959234,29,0.000296461,38,0.107311716,29,37.69203583,35.52541948,2.418514011,1.942247997,0.942300896,7.940628436,0.036077305,0.958482671,0.942409405,0.172399242,-0.220011751,1203.734748,23,0.000204509,19,0.064727103,22,41.20747691,42.47955908,2.243095857,2.030015072,1.030186923,8.35993324,0.043132288,1.091849464,1.030528494,0.068011879,0.088703165,1560.804343,21,0.000703881,19,0.09302512,19,32.38302998,26.22320787,3.330166432,1.809529499,0.809575749,7.852330629,0.026630331,0.830474423,0.80967907,0.511186049,0.834433334,872.4915243,27,0.000167303,19,0.083594694,24,14.6667441,5.395650583,2.544719835,1.366503896,0.366668602,7.587735849,0.005472989,0.387697745,0.367275461,0.103828242,-0.437217372,168.6307404,28,0.000445401,19,0.084116571,27,10.93418633,2.992670162,2.194954249,1.27331756,0.273354658,7.77281547,0.00303796,0.283031537,0.273526514,0.115161948,0.18290423,97.74381584,25,9.40E-05,0,0.038707514,26,heavy
25.1805668,15.96752292,2.394075605,1.628623708,0.62951417,8.245042858,0.016171618,0.720484279,0.631813321,0.001111317,0.363204903,567.7847867,26,0.002899983,39,0.181940217,19,7.790376716,1.518168046,3.180730021,1.194749805,0.194759418,8.124430033,0.00154153,0.202855675,0.19481838,0.001111317,-0.059921226,53.33142071,26,2.30E-05,0,0.016192515,23,27.76906883,19.30673277,2.906353366,1.694014914,0.694226721,8.140359355,0.019597167,0.739478541,0.694743348,0.001111317,0.056091357,679.3210354,28,0.00071758,39,0.090503641,28,36.28115695,32.94516884,2.513265296,1.906785638,0.907028924,8.133847525,0.033445414,0.958482671,0.907540203,0.001111317,-0.244529146,1158.432783,22,0.000927752,39,0.102907495,21,40.61001061,41.23029425,2.253853986,2.015244247,1.015250265,8.11392439,0.041874138,1.023569888,1.015262211,0.001111317,-0.019556419,1446.822438,23,2.43E-05,0,0.016639245,21,31.68055333,25.1121708,2.619780237,1.791869188,0.792013833,8.128412917,0.025496434,0.830474423,0.792341006,0.001111317,0.347965238,882.5178169,22,0.000518358,0,0.076921179,21,14.96095232,5.598373226,2.012003978,1.373999964,0.374023808,8.121954134,0.005684822,0.387697745,0.374111388,0.001111317,0.107374309,196.6145922,22,6.55E-05,0,0.027347874,23,9.985404702,2.508341234,2.526045337,1.249478711,0.249635118,8.226309881,0.002541416,0.283031537,0.250416714,0.001111317,-0.136958123,89.02629175,28,0.000390839,0,0.066792838,27,heavy
22.49784603,12.68506276,3.367047521,1.562199183,0.562446151,8.600695906,0.012871047,0.627181603,0.563139919,0.06885382,0.615397169,485.5855555,29,0.000780896,19,0.095608358,20,7.527170054,1.416813846,3.072269766,1.188175504,0.188179251,8.201556153,0.001438812,0.194551822,0.188202939,0.0262853,0.024001081,50.55242563,24,8.92E-06,0,0.009712959,23,29.52011746,21.80912632,2.264277452,1.737835955,0.738002936,8.112419173,0.022140816,0.77766764,0.738395665,0.009534802,-0.132156398,763.7254599,30,0.000579824,38,0.082280616,27,34.816016,30.31285502,2.377467648,1.870340704,0.8704004,8.295565744,0.030782981,0.905709597,0.870529365,0.101896564,0.058823048,1101.059015,24,0.000224519,19,0.059300895,23,40.55189238,41.11459734,2.440143922,2.013777401,1.013797309,8.015385232,0.041755762,1.023569888,1.013836739,0.151103416,0.205073771,1414.709821,24,7.99E-05,0,0.039090314,24,31.34561647,24.58408343,2.898963799,1.783498378,0.783640412,8.528094205,0.024960239,0.836427496,0.783965615,0.292395426,0.07366234,931.3110505,24,0.000509791,19,0.120348673,24,14.91052278,5.562173711,2.481319484,1.372726063,0.37276307,8.473098204,0.005647487,0.396679342,0.37289991,0.224646181,-0.070005362,208.651984,23,0.000102037,0,0.049652795,21,8.952100812,2.008494805,2.056517657,1.223751809,0.22380252,8.510184161,0.002037924,0.248778799,0.224081169,0.063969027,-0.160861974,75.64193756,28,0.000124802,0,0.034824914,25,heavy
