IAV_channel_1,ISD_channel_1,KURT_channel_1,LD_channel_1,MAV_channel_1,MNF_channel_1,MNP_channel_1,MPK_channel_1,RMS_channel_1,SAMPEN_channel_1,SKEW_channel_1,SM_channel_1,SSC_channel_1,VAR_channel_1,WAMP_channel_1,WL_channel_1,ZC_channel_1,IAV_channel_2,ISD_channel_2,KURT_channel_2,LD_channel_2,MAV_channel_2,MNF_channel_2,MNP_channel_2,MPK_channel_2,RMS_channel_2,SAMPEN_channel_2,SKEW_channel_2,SM_channel_2,SSC_channel_2,VAR_channel_2,WAMP_channel_2,WL_channel_2,ZC_channel_2,IAV_channel_3,ISD_channel_3,KURT_channel_3,LD_channel_3,MAV_channel_3,MNF_channel_3,MNP_channel_3,MPK_channel_3,RMS_channel_3,SAMPEN_channel_3,SKEW_channel_3,SM_channel_3,SSC_channel_3,VAR_channel_3,WAMP_channel_3,WL_channel_3,ZC_channel_3,IAV_channel_4,ISD_channel_4,KURT_channel_4,LD_channel_4,MAV_channel_4,MNF_channel_4,MNP_channel_4,MPK_channel_4,RMS_channel_4,SAMPEN_channel_4,SKEW_channel_4,SM_channel_4,SSC_channel_4,VAR_channel_4,WAMP_channel_4,WL_channel_4,ZC_channel_4,IAV_channel_5,ISD_channel_5,KURT_channel_5,LD_channel_5,MAV_channel_5,MNF_channel_5,MNP_channel_5,MPK_channel_5,RMS_channel_5,SAMPEN_channel_5,SKEW_channel_5,SM_channel_5,SSC_channel_5,VAR_channel_5,WAMP_channel_5,WL_channel_5,ZC_channel_5,IAV_channel_6,ISD_channel_6,KURT_channel_6,LD_channel_6,MAV_channel_6,MNF_channel_6,MNP_channel_6,MPK_channel_6,RMS_channel_6,SAMPEN_channel_6,SKEW_channel_6,SM_channel_6,SSC_channel_6,VAR_channel_6,WAMP_channel_6,WL_channel_6,ZC_channel_6,IAV_channel_7,ISD_channel_7,KURT_channel_7,LD_channel_7,MAV_channel_7,MNF_channel_7,MNP_channel_7,MPK_channel_7,RMS_channel_7,SAMPEN_channel_7,SKEW_channel_7,SM_channel_7,SSC_channel_7,VAR_channel_7,WAMP_channel_7,WL_channel_7,ZC_channel_7,IAV_channel_8,ISD_channel_8,KURT_channel_8,LD_channel_8,MAV_channel_8,MNF_channel_8,MNP_channel_8,MPK_channel_8,RMS_channel_8,SAMPEN_channel_8,SKEW_channel_8,SM_channel_8,SSC_channel_8,VAR_channel_8,WAMP_channel_8,WL_channel_8,ZC_channel_8,label
0.6093347700254097,0.009903769619245217,3.072524324288009,1.0152257164023732,0.015233369250635242,9.274786505226817,9.815268284522085e-06,0.021892359332502997,0.015735127596595153,0.0011113170249143112,-0.09781556727554576,0.387646857271266,29,1.5538701754931094e-05,0,0.01331798016373551,24,2.9547187220775974,0.28220707924748206,3.3913878151959147,1.0731229314355186,0.07386796805193993,12.596542595062505,0.00026159000681802604,0.1414116183314953,0.08399510093563226,0.0011113170249143112,0.3378262135111064,14.030964062985689,31,0.0015987002770646332,39,0.13508730055911072,25,1.1279482876398024,0.04295261531092967,3.2196308252460075,1.0280631808602096,0.02819870719099506,13.319620825022815,3.926170167783371e-05,0.05639741438199012,0.032769122398581894,0.0011113170249143112,0.35618545215520614,2.226761403468709,30,0.00027864829552976526,0,0.05639741438199012,25,0.4056972690967256,0.004336997321502177,4.054217406440886,1.0101396816046833,0.01014243172741814,9.057405857166707,4.317787346382487e-06,0.014124260477485266,0.010412729375027205,0.0011113170249143112,0.0036128270279443763,0.1665315903301718,26,5.556011692216295e-06,0,0.007963657500134252,25,0.736925364740056,0.014382273290729497,2.131687301880587,1.0184132437228086,0.0184231341185014,9.147477650474693,1.4291640733632495e-05,0.026005141861215768,0.01896198386952793,0.0011113170249143112,0.44454375914953675,0.5566912804755051,22,2.014496151994706e-05,0,0.015164015485428737,21,0.7835293277427705,0.015905066619309582,2.7622257394158596,1.0195814030308934,0.01958823319356926,8.75462335908438,1.593555333574619e-05,0.025892608257740736,0.019940578363797264,0.0011113170249143112,0.1328462864816496,0.5940707959908678,27,1.3927785837090857e-05,0,0.012608750128342948,26,0.4996478624416511,0.008428286721777084,2.423221928213418,1.0124641943163626,0.012491196561041277,13.319620825022811,7.704044946512405e-06,0.024982393122082554,0.014515755855084748,0.0011113170249143112,0.0443605226312674,0.43694157930926725,27,5.467717651785767e-05,0,0.024982393122082554,23,0.8245372245094368,0.017486500165043162,2.374650107634054,1.020607429772628,0.02061343061273592,8.624951944101726,1.7567977297224436e-05,0.02652565637598379,0.020908431412377138,0.0011113170249143112,-0.07963818377373867,0.645227620498697,28,1.2248982500000742e-05,0,0.011824451526495743,23,no weight
0.7840186457641753,0.015494172440870629,3.1126879850855023,1.0195989071745175,0.019600466144104385,7.083866112532909,1.568660404608461e-05,0.021892359332502997,0.019681318833395432,0.27417190994713053,-0.11480260147187288,0.42506091225941006,24,3.176037955583545e-06,0,0.009167572753594458,20,4.655200864958341,0.5544001225455286,4.14226353574399,1.1162376754487118,0.11638002162395852,6.417939394014182,0.0005581272277782417,0.1414116183314953,0.11772851423354588,0.3971459996941988,0.40875714654187717,12.099710502480225,30,0.0003156936304451598,19,0.10012638683014703,26,1.8753308905727888,0.09023209230606322,2.261262912678955,1.0468555693657673,0.04688327226431972,6.590282245411685,9.073867958447555e-05,0.05639741438199012,0.04749528721517094,0.2252466015109881,0.02579617265633792,2.0645400486247056,28,5.776108944124956e-05,0,0.03805656847068159,23,0.5237986077364838,0.006920121847255273,3.6693978295393075,1.0130942119686197,0.013094965193412095,7.477775326569293,7.004385789475961e-06,0.014124260477485266,0.013153062235897078,0.06563570327323738,0.6259212252401187,0.20868024574688815,26,1.5249327647075254e-06,0,0.0041171811362926795,26,0.9599843916798053,0.0232545380843426,2.2705853402469147,1.0239969777416849,0.023999609791995134,7.436486366392063,2.35336702832643e-05,0.026005141861215768,0.02411147967480563,0.06843098450916722,0.3956834979525507,0.6939323580546632,25,5.3821819405363184e-06,0,0.008022128276882538,22,0.9987534018873896,0.025202738628686987,4.000045607437628,1.0249655998759197,0.02496883504718474,7.9298735195576215,2.549280457428183e-05,0.028340239837017153,0.02510116462870149,0.014321097451035505,0.7433213490328981,0.8365140844252534,24,6.625742103653711e-06,0,0.008590356000776827,18,0.8666604986891704,0.01935940419827727,2.706808392798227,1.0216593749912488,0.02166651246722926,7.157495857187777,1.9434260662325492e-05,0.024982393122082554,0.021999661473689355,0.06801187914676862,-0.13535211581196768,0.5153305704218993,28,1.4547342464330736e-05,0,0.013263522619413173,20,1.0161496796028675,0.026001798272324985,3.2132489827141075,1.025401450281713,0.02540374199007169,7.795223031303506,2.6334585515134728e-05,0.02779862906319228,0.025495979228265082,0.02628529974320281,0.3340881627861334,0.8439721696086728,26,4.694849709993153e-06,0,0.0070336029180653875,21,no weight
0.7657009898483209,0.014763441667848261,3.0727723768513497,1.0191412247354825,0.019142524746208023,8.243492583434831,1.495263982677165e-05,0.021892359332502997,0.01921161215765628,0.0011113170249143112,-0.28240412428951084,0.5248878144166451,26,2.649788037020057e-06,0,0.0054996691725899514,22,4.247759074572832,0.46847158208387574,5.561018363758004,1.1059974791820728,0.10619397686432079,8.793304174774413,0.00046898763385796565,0.1414116183314953,0.10822102176609169,0.0011113170249143112,-0.4698901079102088,17.560901557188217,29,0.00043462882983699524,0,0.07043528293434902,28,1.8215225783335314,0.08460158513535534,2.571047832703702,1.0455183017497989,0.04553806445833829,8.46896943313775,8.527658107000703e-05,0.05639741438199012,0.04598955999337114,0.0011113170249143112,-0.07291995239522568,3.0753601979173486,29,4.132431377211112e-05,0,0.021718699847303673,25,0.5552224487700804,0.007707631656256798,3.2463653400254704,1.0138805509558906,0.01388056121925201,8.115449771614715,7.827737608834947e-06,0.014124260477485266,0.013881310867724992,0.0011113170249143112,0.08932389157880243,0.2705124396314301,30,2.0811645017102526e-08,0,0.0004873985164665119,29,1.0141565075272907,0.02571878018566314,3.8370450444929176,1.0253538402175684,0.025353912688182267,8.117673444524314,2.6118309643705448e-05,0.026005141861215768,0.025356843349312597,0.0011113170249143112,-0.3305861383003778,0.90284877383975,29,1.4861604160859542e-07,0,0.0013024583460669974,22,1.1361860477746613,0.03236142128435829,3.5728513432476237,1.0284035760700783,0.028404651194366533,8.162905048912366,3.283245175039068e-05,0.030916694130992326,0.028443549921009458,0.0011113170249143112,0.3849876347895929,1.141263860378158,24,2.211322635329174e-06,0,0.00502408587325159,20,0.9544410797911493,0.02279157033277965,4.532251147993599,1.0238608118048347,0.023861026994778732,8.12746773057821,2.3140790559734743e-05,0.024982393122082554,0.023870258865782985,0.0011113170249143112,-0.5506384830237883,0.8008879067110458,27,4.4064907393196027e-07,0,0.0022427322546076447,21,1.1132851337773844,0.03100902007055202,3.7524065367863306,1.0278318373758095,0.02783212834443461,8.12743532315642,3.148417263752059e-05,0.029138600312885427,0.02784287165081577,0.0011113170249143112,0.4855550364123161,1.0896426604342802,27,5.981335827201526e-07,0,0.0026129439369016356,23,no weight
0.6998248089587074,0.012264863370714238,2.645102434684254,1.017495362351626,0.017495620223967685,8.802871578821502,1.244829854074276e-05,0.019072016167072253,0.017510613474914463,0.3910669536178165,0.006539246035613285,0.48692884973999007,25,5.248572465488624e-07,0,0.004411720256218554,24,2.9317902338269315,0.22701671500281217,2.595034246797073,1.0731537647634475,0.07329475584567328,9.43549482695487,0.00022581531066348482,0.1052909604164445,0.07533536934979682,0.016581736711655175,0.44597373510523447,9.26190076333605,28,0.000303296640593447,0,0.05935556824448845,23,1.5822915375210738,0.06295119248451075,5.510600353972762,1.039552959853948,0.03955728843802685,9.514926333788733,6.37941609065891e-05,0.045259619588501054,0.039670893764985546,0.519154218720924,-0.006515463477335957,2.786452722610595,28,9.000743543516483e-06,0,0.019514295613361578,23,0.5462742011628319,0.0074609270395058006,3.581295851321855,1.0136568483767114,0.013656855029070797,8.129974927940413,7.577292872849703e-06,0.013874312520322953,0.013657348790583224,0.010373024598187659,-0.10759548318308776,0.2626157319311465,25,1.3486702588648589e-08,0,0.00039492884640022,24,1.032533681262012,0.02670577922308128,3.105766181068183,1.0258127011492948,0.0258133420315503,8.597316055970357,2.7102469563593014e-05,0.028510786591645333,0.025838817321561604,0.09326698002755282,-0.41144871850417736,1.0224727027695466,26,1.315853739230516e-06,0,0.0044426340656061256,21,1.180978019686195,0.03489784489117811,2.3181512389420473,1.0295240847881912,0.029524450492154873,7.645554817666834,3.543135771764495e-05,0.030916694130992326,0.02953719895791496,0.3757340714954568,-0.22831738136227916,1.1097971343089728,27,7.529454157482238e-07,0,0.005568974555349784,24,0.8891970215943645,0.019831656522881658,4.918498564374536,1.0222291318607681,0.022229925539859113,7.937948480889475,2.0116136893100068e-05,0.02383227401715556,0.02226637404410609,0.017134375576231504,-0.44516684194975437,0.6679907558770769,29,1.6218235643609843e-06,0,0.0042241676098244765,24,1.1763948651287843,0.034643810893928075,2.7245642791664952,1.02940931091665,0.02940987162821961,8.233513349133606,3.516704222391581e-05,0.03149665826143065,0.029429496637696707,0.010033119768266699,0.4851411948231962,1.2414653496639145,29,1.1547231598451434e-06,0,0.003631030635753714,23,no weight
0.7268269492526425,0.013251246550164197,2.729124316306288,1.0181701297259242,0.01817067373131606,8.173957013071364,1.344095574172181e-05,0.01994865730271908,0.018201130837233848,0.0011113170249143112,-0.43321512054808975,0.46784330352050363,24,1.1077799041653003e-06,0,0.0035559671428060345,21,1.811056799272779,0.09125625774080512,2.9175349431069697,1.0451656913389404,0.04527641998181948,10.019886274714384,8.905891049460835e-05,0.07097633539714628,0.04776407063389937,0.0011113170249143112,0.03653506497577783,3.7998465980638665,25,0.00023145223715002587,0,0.05139983083065359,22,1.753887772779386,0.07808134923006499,4.45513980433649,1.0438330841133745,0.04384719431948465,8.387575960866526,7.884023674920964e-05,0.05301567410428286,0.04418182579694534,0.0011113170249143112,0.003119447558023971,2.8159221311159444,31,2.9457281060977646e-05,0,0.01833695956959641,21,0.5390095803389136,0.007263649344395419,3.46831278328992,1.013475234992428,0.013475239508472838,8.114409715349094,7.377000568944013e-06,0.013636861961018754,0.013475579156751872,0.0011113170249143112,-0.04161006655648791,0.25490311658908815,25,9.153799178164454e-09,0,0.0003232449050918334,24,1.1444399932200202,0.03295768267195211,2.8674458959140607,1.0286083978881333,0.028610999830500507,8.23109829964578,3.338885274196473e-05,0.03251931614585224,0.02870439107172982,0.0011113170249143112,-0.19042647809421887,1.1702987712578763,25,5.352755497902791e-06,0,0.007816632630703469,18,1.108528422011418,0.030864729282956294,3.109621914282695,1.0277114609371725,0.02771321055028545,8.197804777021384,3.129069473818399e-05,0.030916694130992326,0.02777801706518857,0.0011113170249143112,-0.16738797902981226,1.0923215576522138,31,3.596193069454709e-06,0,0.006406967161413757,24,0.7810278831773023,0.015394904316472753,3.36698879799076,1.0195239218570578,0.01952569707943256,8.283940221892607,1.5578784809364796e-05,0.02273966086747491,0.01961817035076969,0.0011113170249143112,0.11916674990341275,0.5495504722010756,31,3.619761474057679e-06,0,0.006427927576084697,24,1.2623484967188525,0.03992019049430218,2.3523644756160538,1.031557717595562,0.03155871241797131,8.150662791995865,4.051181403959312e-05,0.0339788245230572,0.03159121337266985,0.0011113170249143112,0.035608339367789635,1.4060887064039538,26,2.0524328773377165e-06,0,0.004840224210171773,23,no weight
0.7873438073922109,0.015518572041624467,2.6120843283169273,1.0196833399486362,0.019683595184805273,7.999328700644187,1.5752903125904808e-05,0.020620803080123196,0.019696809412709758,0.017783515488672578,-0.266307894582175,0.5310846553450007,31,5.203816413224308e-07,0,0.002404540026463467,18,1.016950576699038,0.02879609877032344,3.2185809056454797,1.025388088842176,0.02542376441747595,12.374755441117253,2.8095131114150117e-05,0.04461744779168289,0.026830998290374622,0.06352683205539332,0.49602907759807924,1.635938993480404,28,7.353467210276967e-05,0,0.026692847046447338,25,1.8624011593294223,0.0875441497162652,4.5804010215207,1.046550089848543,0.04656002898323556,6.8944029840087016,8.858736452092375e-05,0.05301567410428286,0.046782515354634686,0.4054651081081642,0.6037861404712966,2.2779175262194276,26,2.076744398689439e-05,0,0.02582258048418918,18,0.526761491651033,0.006939979575291411,2.506665228054074,1.0131689998065656,0.013169037291275826,8.008230862193216,7.047227938170751e-06,0.013471095343022942,0.01317192048952184,0.025216588286850354,0.07395710332148094,0.23830533691817457,26,7.594620327190605e-08,0,0.0008932756327964218,24,1.2558556036700241,0.039481313111803286,2.370267700309908,1.0313957596369083,0.0313963900917506,7.770205387774057,4.007787726687267e-05,0.03251931614585224,0.03141707860058096,0.10116512442772349,0.06450713477186787,1.2886448992654063,27,1.2995170017067613e-06,0,0.004491704216406541,22,1.0207971784375858,0.02608229721405065,2.9668257105726936,1.0255195441971243,0.025519929460939644,8.547514228811115,2.6477466388649025e-05,0.02763106994565194,0.025535415217913852,0.17277319192525978,0.02747473046088783,0.9909263985943069,30,7.90630659931171e-07,0,0.004040809965444293,20,0.7007273134214107,0.012303986393423774,2.885420398748742,1.0175178326182772,0.017518182835535266,8.875247537436184,1.2485091061454292e-05,0.019443287751534036,0.017538519317080174,0.40318831415016143,0.24859975905709875,0.4940786678590578,26,7.129299763519474e-07,0,0.004825798176580215,23,1.3046776728002973,0.042583758682573955,2.562805275470085,1.0326165887661756,0.032616941820007433,7.697281070773904,4.323773669333802e-05,0.0339788245230572,0.03262811620465314,0.3757340714954568,-0.050147264769375845,1.3699739732631482,27,7.290733745991248e-07,0,0.005447530812199064,23,no weight
0.8255396450758795,0.017044562964211914,2.556533441265666,1.0206384094338543,0.020638491126896988,8.120566899687626,1.7308273776507555e-05,0.021328324951074895,0.02064253070980634,0.0011113170249143112,0.04264944416359196,0.5985197017289979,31,1.6675811029210764e-07,0,0.0013796676483558146,24,0.715245183681783,0.012829681101025631,2.570372901704184,1.0178806348227416,0.017881129592044576,8.170271354298928,1.3014377340427465e-05,0.019576504566492684,0.017909272110436,0.0011113170249143112,0.020058208132946995,0.4527910374566848,28,1.007232038148561e-06,0,0.0033907499488962135,25,1.4272812725281074,0.0551398039293449,3.1234050309534918,1.0356311984437718,0.03568203181320269,9.534453096319101,5.435315646228395e-05,0.05301567410428286,0.03712809041997208,0.0011113170249143112,0.3055080945557411,2.206729807688166,24,0.00010528770391521405,0,0.03466728458216034,19,0.502338264887271,0.006316586799337212,2.6551159023251993,1.0125583579428037,0.012558456622181774,8.136360712718046,6.412155152742674e-06,0.013313617055926921,0.012566410385763721,0.0011113170249143112,0.4084827882939621,0.22216335999219025,25,1.9983725220906447e-07,0,0.0015103208674902956,24,1.2727090200904168,0.040501605871702484,2.8007624304722776,1.0318176419164344,0.03181772550226042,8.116575697120114,4.1131743240360156e-05,0.03251931614585224,0.03182043599312496,0.0011113170249143112,0.3318241225824935,1.421635755747113,30,1.7249065536922063e-07,0,0.0014031812871836413,26,1.0181356183467911,0.025927485666824648,2.56675026608705,1.025453238303588,0.02545339045866978,8.12219402056451,2.6327717610060764e-05,0.026397053947760984,0.02545951966692648,0.0011113170249143112,0.08918940761368979,0.9105942501596391,24,3.120558291144906e-07,0,0.0018873269781824152,20,0.7220224947514182,0.013075293129236783,2.5386783960661683,1.0180500419982146,0.018050562368785456,8.172099374030417,1.3263008424132395e-05,0.0197893914461807,0.01807988739541592,0.0011113170249143112,0.1262978614290205,0.4615445387195415,25,1.0595264015060083e-06,0,0.0034776581547904875,20,1.2323219896775512,0.038106362394093415,2.528019529623955,1.030806340821187,0.030808049741938782,8.180371482493223,3.8646622104120756e-05,0.0339788245230572,0.03086517551954525,0.0011113170249143112,0.41711263223262524,1.3462398208057453,28,3.523130950561002e-06,0,0.006341549562236828,24,no weight
0.8362414469998648,0.017485528799553743,1.9677891893193136,1.0209059990139007,0.02090603617499662,7.908461273577538,1.7757554374092076e-05,0.021328324951074895,0.020907850678365855,0.3633882356731576,0.18512607585218474,0.5886478398953258,26,7.587143857629485e-08,0,0.001689155104313101,27,0.6563565301599354,0.010790720422788242,2.5448418704169398,1.0164086596852786,0.016408913253998385,8.289500890120754,1.0951253821126896e-05,0.0178376584388536,0.016424615994588918,0.013987758558967632,-0.11346445096099246,0.3904599386368476,24,5.155763924621202e-07,0,0.0024111730969065895,23,0.9088844262068989,0.021840779690147208,2.817973160977573,1.0227076289242227,0.022722110655172472,11.118367369131223,2.1716868662133947e-05,0.035237579446764734,0.023367059983097578,0.06605349296806146,-0.2780474371519596,1.1319736863927712,24,2.9725179627777843e-05,0,0.01749488453219983,23,0.49315544106211157,0.006085489314311657,2.1976341118295046,1.0123288189617896,0.012328886026552788,8.573600083727841,6.178452099154898e-06,0.01316985819520088,0.012334392277602956,0.3999776831054499,-0.08659599843716845,0.2324018150646981,27,1.3580220206279966e-07,0,0.0021023593524646562,21,1.2259531453077455,0.03761307970382689,2.9429837518488102,1.0306483547883702,0.030648828632693637,7.975394807393528,3.818550111349763e-05,0.03179973599857858,0.030664751631077534,0.022724508247415214,0.5923336839137859,1.2816839343945488,31,9.762960394508092e-07,0,0.003236427183719786,26,1.0532591671506961,0.02774243917489406,2.750333576352228,1.0263313748273502,0.0263314791787674,8.09344085818976,2.8172561443350985e-05,0.02705422186115758,0.026335545928883864,0.010373024598187659,-0.23605024771675964,0.9691300210257747,23,2.1418363049026973e-07,0,0.0015766349027675174,19,0.790322354123584,0.015651678085417127,2.672977591654136,1.0197576121328324,0.0197580588530896,8.14001499835335,1.5881971398983518e-05,0.021358304790252698,0.019781100882797907,0.009534801581799103,0.27959590089563324,0.5498863953503659,30,9.110624932758192e-07,0,0.0032631570605083926,18,1.1523772976505051,0.03322718193311352,2.229292733610258,1.0288090942259869,0.028809432441262627,8.552246178483328,3.373547328723317e-05,0.03072674782447421,0.028821511902185803,0.3971459996941988,0.30669990764988986,1.2641964544520157,26,6.961507401623385e-07,0,0.004688629921769029,25,no weight
0.811382088833048,0.01647379343642447,2.636307262289869,1.0202843651273328,0.0202845522208262,8.130243716145445,1.6725219999635093e-05,0.021328324951074895,0.020293960577240998,0.0011113170249143112,0.29681942565568137,0.5790468074432287,25,3.8177711118669773e-07,0,0.0020875454604973934,26,0.6162601828614073,0.00950292693340023,2.6172539914276043,1.015406399790716,0.015406504571535182,8.129677974861522,9.648079081524334e-06,0.01618575461759647,0.015413408881068645,0.0011113170249143112,-0.397379214566211,0.33400461700197487,25,2.127902222713448e-07,0,0.0015585000921225778,23,0.7588009384583181,0.014399888213313812,2.458076017418752,1.0189699570143531,0.01897002346145795,8.120292542036719,1.462276663435188e-05,0.019591657400793393,0.018973592314921423,0.0011113170249143112,-0.0693229195498072,0.5056378464284781,27,1.354152045801846e-07,0,0.0012432678786708819,23,0.5282328141309449,0.007003320309775903,2.3107458172741797,1.013205480187027,0.013205820353273622,8.184697477169378,7.101956411205607e-06,0.01460834451811062,0.0132318935812074,0.0011113170249143112,-0.07508330159449063,0.24752465597293757,27,6.893165414617118e-07,0,0.002805048329673994,24,1.139845167285078,0.03257739449168964,2.522301286959876,1.028494959762325,0.02849612918212695,8.166891258806764,3.30487600770156e-05,0.031116134858668598,0.028538305175539787,0.0011113170249143112,0.009388153984340179,1.1493436927327205,27,2.40548392777375e-06,0,0.0052400113530832945,26,1.0828606301446153,0.029321054966162254,3.104302089636498,1.0270714381499777,0.027071515753615383,8.11742651106871,2.9776701011969055e-05,0.027745977559469788,0.02707445981278401,0.0011113170249143112,0.3672851878505623,1.0292794863676726,21,1.5940895581035533e-07,0,0.0013489236117088035,16,0.8559836793407101,0.018354044243668176,3.346344522149747,1.0213991472165767,0.021399591983517752,8.149280392445975,1.862660315899119e-05,0.0230097925208548,0.021420810117540007,0.0011113170249143112,0.4073081846738455,0.6463846545494245,27,9.085690306671937e-07,0,0.0032204010746741014,20,1.1711406039764911,0.034327015271383085,3.226777682610023,1.029278056556904,0.02927851509941228,8.133368854204258,3.484859822337772e-05,0.03091975523800418,0.029294630596486057,0.0011113170249143112,-0.3040599637503708,1.206963188099084,28,9.439353580643765e-07,0,0.003282480277183808,27,no weight
0.7742915842957989,0.014996797332710176,3.4507144747727265,1.019357184027867,0.019357289607394974,8.186360802184474,1.5227752009418156e-05,0.02025778881748649,0.01936284930783056,0.010373024598187659,-0.10542955147208516,0.5332351748845741,25,2.152723731930555e-07,0,0.0015679781865480975,23,0.5821543212393645,0.008483904768064416,3.4639772433744427,1.0145537186310167,0.014553858030984112,8.085977887979947,8.612037590382792e-06,0.015386523801123354,0.014563571649894486,0.016349138001529193,-0.6111812427673351,0.29541259047686796,24,2.828356155696898e-07,0,0.0018121245292580489,20,0.7937494479352141,0.015768746912370644,2.7260827291287417,1.0198435181774927,0.01984373619838035,8.265837605935605,1.6008170152782763e-05,0.02120566719869884,0.019854940765695224,0.017134375576231504,0.0485481663687109,0.5687682808360675,29,4.448064983553878e-07,0,0.002219704405463055,22,0.5655208656396935,0.00800108845897991,2.5996498584353978,1.014137950848572,0.014138021640992338,7.784597842431404,8.123860447716753e-06,0.01460834451811062,0.014143097661916139,0.22222780033446254,0.19347514973349572,0.2622354781366676,26,1.4355555333014301e-07,0,0.0018812915084731353,24,1.0747897442072016,0.028898251664905294,2.6138029991509653,1.0268695132661387,0.02686974360518004,8.510119610336647,2.9342390101182685e-05,0.028428949549395115,0.026878547051926605,0.3971459996941988,-0.22023874505957117,1.0914980266543282,27,4.731702145188133e-07,0,0.00397448039837894,24,1.1371349604337244,0.032389705893785835,2.6488693369193506,1.0284276110987025,0.02842837401084311,8.398137021120208,3.2871216459397475e-05,0.031132731278359683,0.028455977357044793,0.02799016545570253,-0.08241837363246009,1.196073942627631,20,1.5701984442657723e-06,0,0.004043921632286493,17,1.3627006876269547,0.05590189574649028,12.128638163469741,1.03395398956729,0.03406751719067387,14.588151338878847,5.306692325836186e-05,0.06880960454420304,0.03738378517034166,0.06535065163809103,-1.932862790669889,3.687599431742532,27,0.00023695166612539782,19,0.04736872536742024,23,1.2443995114015032,0.03876741400799448,3.011440443349552,1.0311093313346844,0.03110998778503758,8.202478349396648,3.935195603722848e-05,0.03327984248425296,0.031131741843331895,0.010033119768266699,-0.4641017561333769,1.3808212304817897,25,1.3540102146746495e-06,0,0.003959244304363969,24,no weight
