IAV_channel_1,ISD_channel_1,KURT_channel_1,LD_channel_1,MAV_channel_1,MNF_channel_1,MNP_channel_1,MPK_channel_1,RMS_channel_1,SAMPEN_channel_1,SKEW_channel_1,SM_channel_1,SSC_channel_1,VAR_channel_1,WAMP_channel_1,WL_channel_1,ZC_channel_1,IAV_channel_2,ISD_channel_2,KURT_channel_2,LD_channel_2,MAV_channel_2,MNF_channel_2,MNP_channel_2,MPK_channel_2,RMS_channel_2,SAMPEN_channel_2,SKEW_channel_2,SM_channel_2,SSC_channel_2,VAR_channel_2,WAMP_channel_2,WL_channel_2,ZC_channel_2,IAV_channel_3,ISD_channel_3,KURT_channel_3,LD_channel_3,MAV_channel_3,MNF_channel_3,MNP_channel_3,MPK_channel_3,RMS_channel_3,SAMPEN_channel_3,SKEW_channel_3,SM_channel_3,SSC_channel_3,VAR_channel_3,WAMP_channel_3,WL_channel_3,ZC_channel_3,IAV_channel_4,ISD_channel_4,KURT_channel_4,LD_channel_4,MAV_channel_4,MNF_channel_4,MNP_channel_4,MPK_channel_4,RMS_channel_4,SAMPEN_channel_4,SKEW_channel_4,SM_channel_4,SSC_channel_4,VAR_channel_4,WAMP_channel_4,WL_channel_4,ZC_channel_4,IAV_channel_5,ISD_channel_5,KURT_channel_5,LD_channel_5,MAV_channel_5,MNF_channel_5,MNP_channel_5,MPK_channel_5,RMS_channel_5,SAMPEN_channel_5,SKEW_channel_5,SM_channel_5,SSC_channel_5,VAR_channel_5,WAMP_channel_5,WL_channel_5,ZC_channel_5,IAV_channel_6,ISD_channel_6,KURT_channel_6,LD_channel_6,MAV_channel_6,MNF_channel_6,MNP_channel_6,MPK_channel_6,RMS_channel_6,SAMPEN_channel_6,SKEW_channel_6,SM_channel_6,SSC_channel_6,VAR_channel_6,WAMP_channel_6,WL_channel_6,ZC_channel_6,IAV_channel_7,ISD_channel_7,KURT_channel_7,LD_channel_7,MAV_channel_7,MNF_channel_7,MNP_channel_7,MPK_channel_7,RMS_channel_7,SAMPEN_channel_7,SKEW_channel_7,SM_channel_7,SSC_channel_7,VAR_channel_7,WAMP_channel_7,WL_channel_7,ZC_channel_7,IAV_channel_8,ISD_channel_8,KURT_channel_8,LD_channel_8,MAV_channel_8,MNF_channel_8,MNP_channel_8,MPK_channel_8,RMS_channel_8,SAMPEN_channel_8,SKEW_channel_8,SM_channel_8,SSC_channel_8,VAR_channel_8,WAMP_channel_8,WL_channel_8,ZC_channel_8,label
21.96199523,12.06113354,2.557341706,1.549026485,0.549049881,8.365142103,0.012248455,0.567416545,0.549115961,0.360104728,-0.462501423,443.8913814,27,7.26E-05,0,0.052302521,26,4.69427438,0.551260526,2.946915332,1.11735289,0.11735686,8.493401437,0.000559735,0.124226513,0.11739469,0.304865708,-0.051598885,20.75870397,27,8.88E-06,0,0.016617175,24,16.83418443,7.084925795,2.78613438,1.420853013,0.420854611,8.192691627,0.007195557,0.425554635,0.420860006,0.384950727,0.044527897,252.4569157,26,4.54E-06,0,0.01279715,23,27.17852914,18.49015873,3.014521121,1.679289905,0.679463228,8.202203818,0.018769929,0.724826276,0.679892615,0.01003312,-0.370789674,658.6981138,19,0.000583689,19,0.082128362,18,31.0914471,24.18565957,2.521906295,1.777155452,0.777286178,8.499305011,0.024556247,0.828217911,0.777586966,0.275612625,-0.304966978,911.5428142,25,0.000467687,19,0.111117393,21,20.14961534,10.16882996,2.587864785,1.503586797,0.503740383,8.557279975,0.010320421,0.554237125,0.504203083,0.079914016,-0.215589563,386.6355081,23,0.000466375,19,0.079465746,19,7.603282595,1.445668439,2.864419329,1.190077649,0.190082065,8.381710956,0.001468093,0.197304834,0.190109734,0.378796861,0.146315522,53.36529055,24,1.05E-05,0,0.0192489,23,6.277970375,0.987301474,2.295036018,1.156927967,0.156949259,8.541937235,0.001001954,0.173203617,0.157106769,0.06761996,0.181548129,37.42537074,27,4.95E-05,0,0.023652699,26,medium
22.29533722,12.43347632,2.237301027,1.557331861,0.55738343,8.122831724,0.012625235,0.57879261,0.557527495,0.001111317,-0.385682418,436.7020743,29,0.000160619,0,0.04281836,24,4.757719346,0.566359231,2.274744614,1.118937824,0.118942984,8.128230183,0.000575028,0.124683401,0.118991516,0.001111317,0.11489226,19.90321067,24,1.15E-05,0,0.011480836,22,16.90728208,7.14675887,2.402764515,1.42267894,0.422682052,8.114394364,0.007258288,0.427708781,0.422692526,0.001111317,0.070719455,250.800689,28,8.85E-06,0,0.010053458,22,29.04532672,21.12718898,2.598429777,1.72586942,0.726133168,8.144641552,0.02144305,0.777101974,0.726759743,0.001111317,-0.418395555,743.6981396,18,0.000910347,39,0.101937611,19,33.21157021,27.66668265,2.755371427,1.829664263,0.830289255,8.173274819,0.028063176,0.911071681,0.831665237,0.001111317,-0.640040486,976.7217172,23,0.002286819,39,0.161564852,19,22.24355149,12.44248849,2.729399282,1.555501299,0.556088787,8.219821108,0.012608295,0.628303628,0.557729515,0.001111317,-0.361161894,441.3226979,18,0.001827473,39,0.144429681,17,7.706943418,1.485692775,2.301804448,1.192665533,0.192673585,8.122839604,0.001508606,0.200077331,0.192723427,0.001111317,0.227327406,52.18215888,28,1.92E-05,0,0.014807491,25,6.951478915,1.215331766,2.79744056,1.173709703,0.173786973,8.221541757,0.001231482,0.196537861,0.174308044,0.001111317,-0.094225652,43.11405219,25,0.000181382,0,0.045501776,22,medium
22.82987193,13.03134147,2.296952353,1.570736716,0.570746798,7.969814494,0.013234462,0.57879261,0.570774506,0.403188314,-0.558235307,444.281392,29,3.16E-05,0,0.032183249,25,4.860218009,0.59069977,3.147811075,1.121503702,0.12150545,7.849028999,0.000599868,0.124683401,0.121521579,0.387929345,-0.190604029,19.63974448,24,3.92E-06,0,0.012711805,18,17.75126994,7.900274771,3.409086028,1.443588112,0.443781749,8.542264918,0.008014879,0.49689849,0.444417449,0.06259285,-0.2566238,299.0858903,30,0.000564629,19,0.074087547,26,30.58794517,23.40128076,2.79593533,1.764622229,0.764698629,7.954647205,0.023762731,0.777150509,0.764873858,0.067037716,-0.301439387,794.8702368,25,0.000268026,19,0.049710449,20,34.7939463,30.29070124,2.619017726,1.869679918,0.869848657,7.64259666,0.030754136,0.911071681,0.870211199,0.558069635,-0.3713743,962.7155167,23,0.000630844,38,0.164892096,17,24.09671117,14.53089191,2.756051946,1.602303193,0.602417779,7.690861668,0.014752228,0.628303628,0.602720746,0.296105145,-0.380764823,466.551189,19,0.000365117,19,0.103543394,14,7.815491928,1.527436219,2.635366355,1.195383234,0.195387298,7.870889443,0.001551151,0.200077331,0.195412143,0.399977683,0.173460534,51.01667952,28,9.71E-06,0,0.018760132,27,7.862748953,1.552332456,2.995405705,1.196498081,0.196568724,8.195422751,0.001573941,0.218828844,0.196998252,0.009534802,0.359171745,54.94028,25,0.000169048,0,0.044458515,22,medium
22.68686455,12.86923855,2.288893904,1.567156515,0.567171614,8.116155626,0.01306958,0.57879261,0.567213332,0.001111317,-0.261944277,451.7002855,27,4.73E-05,0,0.023241994,26,4.695099731,0.551847218,3.197019591,1.117369123,0.117377493,8.137992837,0.000560177,0.124683401,0.117457143,0.001111317,0.216469924,19.41247015,24,1.87E-05,0,0.014611816,20,19.94877086,10.01951753,3.536259675,1.498129458,0.498719272,8.241223338,0.010148411,0.569729762,0.5004877,0.001111317,-0.118154234,356.145213,26,0.001767026,39,0.142020981,27,31.08607145,24.15859599,3.339364074,1.777151786,0.777151786,8.113499517,0.024536074,0.777201599,0.777151787,0.001111317,-0.208584319,847.7185596,29,8.70E-10,0,9.96E-05,20,32.90490985,27.17798603,2.160496177,1.821870276,0.822622746,8.186467975,0.027559726,0.911071681,0.824287359,0.001111317,0.042715351,960.7475467,18,0.002741468,39,0.17689787,16,23.77000993,14.14158898,2.756948668,1.594122787,0.594250248,8.134263263,0.01435619,0.628303628,0.594592066,0.001111317,-0.325081708,497.2738875,19,0.000406367,0,0.068106759,16,7.529090296,1.419148357,2.421734117,1.18820655,0.188227257,8.138557012,0.001440552,0.200077331,0.188357928,0.001111317,0.045450052,49.92460283,25,4.92E-05,0,0.023700147,24,8.776617958,1.933061892,2.934595513,1.21934024,0.219415449,8.182127582,0.001960395,0.242293037,0.219832999,0.001111317,-0.055085722,68.30423842,25,0.000183408,0,0.045755176,21,medium
21.48894143,11.58081339,2.560349671,1.536923763,0.537223536,7.821232238,0.011747501,0.566873639,0.538070938,0.042324624,-0.051009005,380.8141261,30,0.000911207,19,0.09595437,26,4.414963128,0.487879412,2.399000735,1.110367529,0.110374078,8.163799551,0.000495275,0.117190162,0.110439962,0.009534802,0.641828885,17.25357252,25,1.45E-05,0,0.013027182,20,20.68762278,10.75774772,3.947541398,1.516704464,0.51719057,7.183107974,0.010903048,0.569729762,0.518597814,0.305909145,0.415190741,304.4259934,25,0.001457608,38,0.210156771,21,30.35060052,23.05253949,2.976242621,1.758596005,0.758765013,7.882128167,0.023403515,0.777201599,0.759153138,0.065350652,0.12153556,770.6919347,27,0.000589142,19,0.073746344,18,29.9926791,22.53386257,3.064011483,1.749499383,0.749816977,8.366384241,0.022868405,0.820354825,0.750564164,0.023656837,-0.002698029,827.1528835,17,0.001121065,19,0.109789362,17,22.35645122,12.51278778,2.60692496,1.558770696,0.558911281,8.115513535,0.012701444,0.593377085,0.559302865,0.009534802,-0.187934746,438.1949874,19,0.000437875,19,0.071502785,17,7.087763214,1.257264079,2.453205901,1.177179709,0.17719408,8.181020502,0.001276379,0.187923409,0.177289599,0.010373025,0.072220182,44.61999694,24,3.39E-05,0,0.019824865,21,9.100533327,2.074434718,3.262750969,1.227473093,0.227513333,7.484285321,0.002105307,0.242293037,0.227729813,0.399977683,-0.199518814,63.51192384,23,9.86E-05,0,0.059118814,22,medium
18.74768515,8.892642983,2.876071735,1.467791371,0.468692129,8.329214311,0.008990204,0.555550617,0.471504056,0.001111317,-0.407431814,318.867528,30,0.002643763,39,0.173716976,28,4.160299624,0.433217778,2.723626572,1.104001654,0.104007491,8.134993451,0.000439785,0.110071585,0.104069421,0.001111317,0.634569317,15.2347709,27,1.29E-05,0,0.012128189,22,17.00212163,7.520200254,3.433517135,1.422473416,0.425053041,8.828717063,0.00752288,0.569729762,0.433595441,0.001111317,0.374095472,282.8230653,30,0.007334919,39,0.289353443,25,28.06257498,19.76789452,3.311204881,1.700975007,0.701564375,8.186863286,0.020045384,0.777201599,0.702991723,0.001111317,-0.098317962,698.827099,22,0.002004791,39,0.151274449,18,28.39776761,20.16905921,3.09667821,1.709884031,0.70994419,8.120867794,0.02048098,0.734173811,0.710089065,0.001111317,-0.133711589,708.2580555,20,0.000205727,0,0.048459242,21,20.83463246,10.87373124,2.780712827,1.520687568,0.520865812,8.149533959,0.011035147,0.560196869,0.521385923,0.001111317,0.171732547,382.9561253,22,0.000542087,39,0.078662114,19,6.715227431,1.128368887,3.12582612,1.167869855,0.167880686,8.129697832,0.001145604,0.176377184,0.167956013,0.001111317,0.008641229,39.659484,23,2.53E-05,0,0.016992996,21,8.179842076,1.692770399,3.368616624,1.20428819,0.204496052,8.328080908,0.001711383,0.242293037,0.205716455,0.001111317,0.293785694,60.69163796,22,0.000500625,0,0.07559397,23,medium
16.22064457,6.605002474,2.328034209,1.405276572,0.405516114,8.797687201,0.006697538,0.466464988,0.406355832,0.074237918,-0.092645524,261.0336228,30,0.000681743,19,0.094729895,28,4.059074442,0.412104488,2.407124381,1.101474565,0.101476861,8.484565143,0.000418465,0.106168651,0.101501784,0.375734071,-0.140267581,15.49743669,25,5.06E-06,0,0.01413386,22,12.99011953,4.284908128,2.983375346,1.324139206,0.324752988,9.830216149,0.004325921,0.421343381,0.327296048,0.150369282,-0.057457581,196.1506709,33,0.0016582,19,0.177506675,31,25.97996855,16.89180626,2.711996011,1.649365144,0.649499214,8.510232094,0.017148765,0.699624959,0.649842409,0.171157496,-0.017939181,637.6168048,23,0.000445928,19,0.094288254,16,27.73816989,19.23693875,2.428896275,1.693441089,0.693454247,8.230846246,0.019536817,0.709322918,0.693486459,0.177287872,0.044359494,690.43498,23,4.47E-05,0,0.030958711,17,20.13729654,10.14524408,4.8937831,1.503370303,0.503432414,8.579849868,0.010300843,0.530802823,0.503618012,0.387929345,0.72442343,387.9691431,23,0.000186907,38,0.087590637,16,6.549704502,1.072748293,2.430760709,1.163739578,0.163742613,8.394770749,0.0010894,0.168539248,0.163764182,0.542684716,0.312580701,39.69705391,21,7.06E-06,0,0.017433699,20,7.157534879,1.285052113,2.333467549,1.178893082,0.178938372,8.888738463,0.001303452,0.203526898,0.179238118,0.216807733,-0.078257887,51.64095394,24,0.000107362,0,0.04895722,18,medium
15.68791756,6.15427463,3.713933373,1.39218442,0.392197939,8.11791759,0.006249846,0.402562237,0.392245925,0.001111317,-0.712428699,216.0490273,29,3.76E-05,0,0.020728597,26,4.255404208,0.453710517,2.188722492,1.10637382,0.106385105,8.153286578,0.000460409,0.114826814,0.106502408,0.001111317,-0.083408471,15.98506565,23,2.50E-05,0,0.016883418,23,12.71510007,4.061557024,3.135976006,1.317690492,0.317877502,8.201301,0.004117304,0.355378684,0.318651731,0.001111317,-0.176019231,143.7915601,27,0.00049282,0,0.075002364,21,25.88237799,16.75369694,2.444568491,1.647011942,0.64705945,8.1202469,0.017013024,0.66819175,0.647180364,0.001111317,0.287008401,588.2867808,24,0.000156492,0,0.042264599,15,27.73033451,19.225084,2.483104656,1.693252474,0.693258363,8.114248712,0.019525164,0.700802156,0.693272746,0.001111317,0.349086477,674.6544627,22,1.99E-05,0,0.015087587,15,21.28397405,11.36102738,3.886784069,1.531806881,0.532099351,8.170528437,0.011524518,0.582663948,0.532940601,0.001111317,0.45475488,400.9690487,25,0.000895965,39,0.101129194,15,6.751206808,1.140707326,4.489354696,1.168766935,0.16878017,8.13309621,0.001158047,0.178176152,0.168871795,0.001111317,0.901689623,40.10700032,26,3.09E-05,0,0.018791965,18,7.165905996,1.285927409,2.312144055,1.179124622,0.17914765,8.144020422,0.00130517,0.191596233,0.17929915,0.001111317,-0.016416885,45.2630763,23,5.43E-05,0,0.024897166,15,medium
15.87163221,6.298237147,3.195649372,1.396786156,0.396790805,7.964928804,0.006396444,0.402562237,0.396807168,0.387929345,-0.461982851,214.5207116,30,1.30E-05,0,0.023085728,23,4.547421033,0.51747841,1.967815498,1.11367988,0.113685526,8.027769304,0.000525367,0.118486915,0.113740759,0.013987759,0.044056917,17.82241611,22,1.26E-05,0,0.011885356,22,13.8600061,4.808483482,3.196620885,1.34644423,0.346500153,7.87268692,0.004881273,0.356404172,0.346716148,0.067037716,-0.017179194,160.3787841,24,0.000149731,0,0.037565102,21,26.76371452,17.91428403,2.692350702,1.669041413,0.669092863,8.134491631,0.018191504,0.692386649,0.669221264,0.009534802,0.55427576,630.7843389,22,0.000171842,0,0.044785345,18,28.1368803,19.79437106,2.331539548,1.703405374,0.703422008,8.154152511,0.02010277,0.718631924,0.703462349,0.013823114,-0.055516193,699.9809536,20,5.68E-05,0,0.025180131,19,22.70085622,12.89153209,3.369651,1.567454721,0.567521406,7.850669169,0.013089712,0.582663948,0.567704415,0.128502321,0.0080932,428.4749155,24,0.000207757,19,0.06057017,19,7.052686667,1.24396519,4.967313703,1.176312319,0.176317167,8.011394232,0.001263224,0.179895269,0.176349454,0.032172253,0.866687036,42.74781202,29,1.14E-05,0,0.010874176,22,7.653591843,1.466284266,2.153356679,1.191320406,0.191339796,8.122852492,0.001488472,0.202699874,0.191460457,0.009534802,-0.037347266,51.43529171,23,4.62E-05,0,0.02323303,20,medium
15.56933153,6.0625924,3.120004087,1.389210881,0.389233288,8.12091761,0.006156346,0.402562237,0.389313254,0.001111317,-0.093097252,212.8954867,26,6.23E-05,0,0.026657898,23,4.743329346,0.562677123,2.780373227,1.118581023,0.118583234,8.119847526,0.000571392,0.122339653,0.118604081,0.001111317,0.461279596,19.75695618,22,4.94E-06,0,0.007512839,21,14.25724635,5.081742362,2.439309964,1.356431016,0.356431159,8.113554661,0.005161139,0.357483634,0.356431703,0.001111317,-0.078417296,178.3179586,28,3.88E-07,0,0.00210495,29,27.72093426,19.21989797,3.022115082,1.69295954,0.693023357,8.121620789,0.019516826,0.717854964,0.693179233,0.001111317,0.689704168,674.9789723,23,0.000216077,0,0.049663214,21,28.76404515,20.68895099,2.372973879,1.719066999,0.719101129,8.117596289,0.021010379,0.737400101,0.719182713,0.001111317,-0.134834317,726.2726747,22,0.000117341,0,0.036597945,19,22.84257693,13.046469,3.370984855,1.571049417,0.571064423,8.116109868,0.013249582,0.582663948,0.571105704,0.001111317,0.451068713,457.9188027,23,4.71E-05,0,0.02319905,19,7.197620351,1.295187102,4.124545826,1.179940047,0.179940509,8.114107818,0.001315407,0.181704865,0.17994354,0.001111317,0.140409293,45.45057986,24,1.09E-06,0,0.003528713,23,8.119683016,1.65005164,2.322178813,1.20297316,0.202992075,8.133427854,0.001675121,0.214387918,0.203104138,0.001111317,0.178792613,58.01738108,24,4.55E-05,0,0.022791685,21,medium
16.05681498,6.474934079,3.625340126,1.40116149,0.401420374,8.859429558,0.006564604,0.464981298,0.402334875,0.087884717,-0.337040245,258.4465122,28,0.000735035,19,0.10206414,27,5.066049954,0.643960173,3.978510131,1.126625396,0.126651249,8.533647796,0.000653107,0.143246137,0.126881852,0.030490167,0.273135886,24.31104451,24,5.85E-05,0,0.024566585,21,15.03846637,5.678659286,3.325337966,1.375739137,0.375961659,8.704851283,0.005757696,0.432421225,0.376784397,0.065350652,0.416178461,220.7600291,30,0.000619313,19,0.07596308,29,27.78298455,19.31218799,2.908239312,1.694464441,0.694574614,7.782969174,0.019608142,0.717854964,0.694841493,0.214119768,0.639613116,632.6803131,24,0.000370806,19,0.0931214,20,28.04103175,19.71825738,2.424072724,1.700571977,0.701025794,7.639035584,0.020002584,0.737400101,0.702108563,0.083490863,-0.159633548,623.551464,24,0.001519271,19,0.14549723,17,21.38039483,11.48848325,3.31814768,1.53400983,0.534509871,7.73276869,0.011644337,0.570766999,0.535921712,0.064303531,0.335696167,369.2755082,25,0.001511279,19,0.122424313,20,7.112726367,1.265496119,3.697489541,1.177810454,0.177818159,7.898819888,0.001284986,0.181704865,0.177869061,0.072736325,-0.153736103,42.48819906,29,1.81E-05,0,0.015546823,19,8.26251059,1.707912295,2.601955599,1.206550465,0.206562765,7.736969509,0.001734135,0.214387918,0.206634478,0.411882586,0.345017968,55.41519495,26,2.96E-05,0,0.031300613,19,medium
18.69301715,8.852874544,3.540917671,1.466326537,0.467325429,8.353670369,0.008945352,0.558746518,0.470448577,0.001111317,-0.245699771,318.2081464,30,0.002928807,39,0.182842179,28,5.751852324,0.833548432,6.047813091,1.143725777,0.143796308,8.253710587,0.000844047,0.165252963,0.144356194,0.001111317,-0.626546056,29.6656038,25,0.000161333,0,0.04291331,20,17.37573067,7.630812804,3.667534051,1.433670255,0.434393267,8.310516834,0.007717596,0.5113029,0.436772618,0.001111317,0.143551113,273.1158529,27,0.00207281,39,0.153819266,24,25.88458431,16.82043693,2.264746134,1.646582057,0.647114608,8.18891962,0.017055805,0.717854964,0.648468136,0.001111317,0.356697191,594.7529725,23,0.001753608,39,0.141480712,18,24.25491878,14.94817413,3.486056955,1.60449753,0.60637297,8.406001234,0.01508756,0.737400101,0.611313629,0.001111317,-0.467891443,540.0631963,21,0.006016175,39,0.262054263,16,17.81673672,8.118217412,3.804004464,1.443839518,0.445418418,8.522542837,0.008173714,0.559464898,0.450505755,0.001111317,-0.543184581,296.6360242,23,0.004557868,39,0.228092961,18,6.700530837,1.125250899,3.590602856,1.167483045,0.167513271,8.158843997,0.001141728,0.181704865,0.167723798,0.001111317,-0.68489787,39.66700067,28,7.06E-05,0,0.028383188,19,7.74637789,1.506181978,3.368835763,1.193596373,0.193659447,8.185812827,0.001527359,0.214387918,0.194047802,0.001111317,0.369581787,53.2403339,25,0.000150568,0,0.041456942,20,medium
20.99391769,11.04174543,3.017413214,1.524657061,0.524847942,7.49174035,0.011205232,0.558746518,0.525398549,0.397146,-0.68020562,338.5048092,29,0.000578273,38,0.135594304,26,6.733551033,1.143691657,3.525843932,1.168230217,0.168338776,8.466887476,0.00115758,0.198502698,0.169092553,0.01003312,-0.451847954,42.29310343,24,0.000254348,0,0.054156219,22,19.58355718,9.608427645,3.671839588,1.489414776,0.48958893,7.697957008,0.009750527,0.5113029,0.490112937,0.09461074,-0.458212144,308.3248048,28,0.000513371,19,0.086855882,19,22.71499319,13.00137027,2.290029205,1.567055554,0.56787483,8.104773169,0.013164555,0.645300752,0.570117757,0.01003312,0.018603264,449.3042769,23,0.002552434,38,0.171850689,17,18.6945773,9.020419833,5.290967083,1.464932025,0.467364433,8.525755588,0.0090505,0.603013299,0.474879454,0.009534802,-0.721602012,324.8457348,22,0.007080983,38,0.287260545,16,13.4791597,4.679247679,5.050477,1.335701733,0.336978993,8.828123903,0.004698716,0.442494149,0.342025134,0.009534802,-0.155330588,178.7431442,22,0.003426351,38,0.199816203,15,6.353234239,1.009644913,3.390732815,1.158824872,0.158830856,8.484230543,0.001025204,0.167149384,0.158874551,0.403188314,-0.687486507,37.96242687,26,1.39E-05,0,0.022036717,23,7.125961309,1.271188125,3.220070436,1.178131008,0.178149033,8.442304628,0.001290383,0.193127948,0.178268626,0.066053493,0.082529102,47.37169276,28,4.26E-05,0,0.020872225,24,medium
20.44020132,10.4769942,2.91375646,1.510740675,0.511005033,8.168625606,0.010628194,0.558746518,0.511785946,0.001111317,-0.078086964,369.6974222,31,0.000798711,39,0.095482971,26,7.975107637,1.60638141,4.536085057,1.199207542,0.199377691,8.297697599,0.001625093,0.233502419,0.200398441,0.001111317,-1.061020707,57.4212678,25,0.000408072,0,0.068249455,24,19.96283882,9.96497058,5.836660832,1.499053482,0.49907097,8.117299991,0.010119852,0.5113029,0.499123496,0.001111317,-1.089030673,349.8035,31,5.24E-05,0,0.024463859,21,18.82966129,9.020310144,2.412784685,1.469410651,0.470741532,8.428693936,0.009100042,0.576374252,0.474876567,0.001111317,0.059458118,326.6176158,24,0.003910163,39,0.211265439,23,12.46211747,4.2586615,3.631940623,1.307956089,0.311552937,9.764105367,0.004178032,0.475345838,0.326292105,0.001111317,0.381383275,173.7126789,23,0.009401305,39,0.327585802,20,9.613755754,2.426754601,2.209091174,1.239171943,0.240343894,8.993940981,0.002419218,0.331371937,0.246310505,0.001111317,-0.205931316,92.65245386,23,0.002903678,39,0.182056087,18,6.469868518,1.047474916,3.944015472,1.161736007,0.161746713,8.130656853,0.001063452,0.170171749,0.161823586,0.001111317,-0.333702378,36.81984232,24,2.49E-05,0,0.016850072,22,6.944959991,1.205818464,3.118389365,1.173623928,0.173624,8.113600301,0.001224657,0.174317023,0.173624484,0.001111317,0.099951048,42.3122763,25,1.68E-07,0,0.001386047,18,no weight
18.79527104,8.847357691,3.467070216,1.469747998,0.469881776,8.292239799,0.008979413,0.509780892,0.470301969,0.013987759,0.470663572,320.372355,31,0.000395059,19,0.066561776,27,8.781919685,1.931312823,5.172787144,1.219514527,0.219547992,7.494477361,0.001960216,0.233502419,0.219733522,0.397146,-1.035231063,59.29184885,30,8.15E-05,0,0.055817706,20,19.87785656,9.880676939,3.504364068,1.496926034,0.496946414,8.329071473,0.010034106,0.515350243,0.497007971,0.288770709,-0.348277026,361.1965094,30,6.12E-05,0,0.040429492,27,15.88134067,6.341337713,2.789265072,1.396716625,0.397033517,9.057277042,0.006426376,0.468033001,0.398162583,0.141283369,0.062867964,261.1808477,26,0.000897829,19,0.127698817,24,7.30182546,1.461644525,2.740212618,1.181219451,0.182545636,11.70798081,0.001434111,0.307353119,0.191157299,0.04411601,0.134636013,78.17321287,21,0.003218204,19,0.180043763,19,6.709360947,1.167187062,2.184957935,1.167292993,0.167734024,9.911502949,0.001169068,0.238009841,0.170820598,0.034889646,-0.15636091,52.60391015,22,0.001044974,19,0.103715289,14,6.463808942,1.046699326,4.124673636,1.161571684,0.161595224,7.608201425,0.001062202,0.170171749,0.161763664,0.181248857,-0.230760848,32.93819542,22,5.45E-05,0,0.034306102,17,6.981781127,1.218649937,2.779743529,1.174544334,0.174544528,8.12725906,0.001237684,0.175902297,0.174545835,0.013497795,-0.493392501,42.87642728,23,4.56E-07,0,0.002260527,16,no weight
17.70766524,7.844967297,4.146767966,1.442640231,0.442691631,8.127157159,0.007965223,0.463263548,0.4428591,0.001111317,0.006515158,275.6607343,30,0.000148302,0,0.041143833,23,8.41362214,1.777245716,2.261322885,1.210262885,0.210340553,8.190023878,0.001802072,0.233502419,0.210786961,0.001111317,-0.171971817,62.84853482,29,0.000187994,0,0.04632373,16,20.64402152,10.66639254,2.656637056,1.516001576,0.516100538,8.133825658,0.010828358,0.545362035,0.516391144,0.001111317,0.285385441,375.0556386,24,0.000300048,0,0.058522994,21,15.62141621,6.109778323,2.677144772,1.390453936,0.390535405,8.140296775,0.006201697,0.415961998,0.390825355,0.001111317,-0.324487201,214.9755022,25,0.000226555,0,0.050853185,21,5.070847187,0.649012259,2.848176641,1.126702671,0.12677118,8.285928936,0.000656736,0.147760036,0.127378595,0.001111317,-0.17701697,23.1723116,24,0.000154374,0,0.041977712,21,5.355970215,0.720491886,2.42812279,1.133862528,0.133899255,8.197139476,0.000730446,0.14931585,0.1342099,0.001111317,-0.285876959,25.49693872,24,8.33E-05,0,0.03083319,13,5.735515636,0.832459004,2.869113848,1.143277946,0.143387891,8.332629183,0.000841531,0.170171749,0.144261828,0.001111317,0.096178264,29.8599298,25,0.000251388,0,0.053567716,20,7.037760587,1.238288957,3.100187726,1.17594362,0.175944015,8.114040551,0.001257623,0.177571006,0.175946651,0.001111317,-0.367666703,43.45361785,24,9.28E-07,0,0.003253983,18,no weight
16.53400809,6.854798085,5.009505853,1.413168049,0.413350202,7.950205898,0.006953896,0.442164146,0.41396854,0.017134376,-0.229464007,231.5885365,30,0.000511562,19,0.075166912,25,9.233829106,2.217090817,2.90356943,1.229998448,0.230845728,10.80058111,0.002218289,0.339278874,0.235429969,0.087884717,-0.372988268,112.5272194,25,0.00213752,19,0.174668157,18,22.70611333,12.96962068,2.857496292,1.567020009,0.567652833,8.635027514,0.013140795,0.66303643,0.569421212,0.022724508,0.376172134,496.5971061,24,0.002010778,19,0.146185598,19,15.80060139,6.251951708,3.305474083,1.394920564,0.395015035,7.601053191,0.006345543,0.415961998,0.395346421,0.285228083,-0.230150373,196.5814762,22,0.000261915,19,0.083787852,21,4.579069514,0.525439229,2.502930169,1.114462816,0.114476738,8.950892988,0.000533164,0.126233004,0.114612306,0.378796861,0.073213711,21.36747378,24,3.11E-05,0,0.034777657,23,5.294925175,0.705977122,2.922282333,1.132317467,0.132373129,9.344565587,0.000715025,0.159023239,0.13285115,0.224646181,0.04142603,30.37937876,28,0.000126783,19,0.055561876,17,5.310884349,0.709522293,2.441477731,1.132723808,0.132772109,9.506422607,0.000718895,0.155179244,0.133184298,0.387929345,0.041088121,31.34585461,27,0.000109624,19,0.064672304,26,8.053391024,1.662757067,4.264600668,1.200911771,0.201334776,9.799821058,0.001672567,0.274211358,0.203884592,0.065350652,0.712772122,74.82584432,26,0.001033235,19,0.098225625,23,no weight
