Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
10_51_34_249,4.0,16.0,36.0,8.0,9.0,-4.0,5.0,3.0,0.72900390625,-0.4150390625,0.42724609375,-8.109756097560977,-16.219512195121954,-18.53658536585366
10_51_34_249,2.0,-10.0,-24.0,-10.0,-2.0,1.0,2.0,-3.0,0.75537109375,-0.3505859375,0.39794921875,4.207317073170732,-18.719512195121954,-9.878048780487806
10_51_34_249,2.0,3.0,0.0,-2.0,1.0,-12.0,5.0,2.0,0.84619140625,-0.35986328125,0.43115234375,19.939024390243905,-20.0609756097561,-11.28048780487805
10_51_34_249,5.0,1.0,19.0,-2.0,-7.0,0.0,1.0,-2.0,0.83740234375,-0.4990234375,0.4609375,11.28048780487805,-26.646341463414636,-18.719512195121954
10_51_34_249,1.0,-3.0,-19.0,0.0,2.0,1.0,-6.0,-1.0,0.83984375,-0.50927734375,0.47119140625,-4.2682926829268295,-28.170731707317074,-27.500000000000004
10_51_34_249,-9.0,-12.0,14.0,-5.0,-4.0,12.0,6.0,-3.0,0.78662109375,-0.439453125,0.42236328125,-8.78048780487805,-25.60975609756098,-21.707317073170735
10_51_34_249,5.0,3.0,4.0,0.0,1.0,-4.0,-1.0,2.0,0.77734375,-0.400390625,0.43212890625,-5.060975609756098,-21.34146341463415,-14.390243902439027
10_51_34_249,-4.0,-3.0,-2.0,-3.0,0.0,13.0,-29.0,-2.0,0.7587890625,-0.40380859375,0.45361328125,-3.414634146341464,-18.231707317073173,-8.658536585365855
10_51_34_249,-9.0,3.0,6.0,-1.0,1.0,5.0,7.0,8.0,0.69287109375,-0.494140625,0.47900390625,-4.451219512195122,-15.426829268292684,-2.5609756097560976
10_51_34_249,10.0,-1.0,12.0,-7.0,0.0,0.0,9.0,3.0,0.6689453125,-0.51611328125,0.4814453125,-3.536585365853659,-10.914634146341465,-0.1829268292682927
10_51_34_293,5.0,2.0,-8.0,-1.0,-7.0,-9.0,1.0,-2.0,0.72900390625,-0.4150390625,0.42724609375,-8.109756097560977,-16.219512195121954,-18.53658536585366
10_51_34_293,-13.0,-3.0,-21.0,-8.0,-8.0,5.0,-9.0,1.0,0.75537109375,-0.3505859375,0.39794921875,4.207317073170732,-18.719512195121954,-9.878048780487806
10_51_34_293,-28.0,-6.0,40.0,20.0,-8.0,18.0,-4.0,-6.0,0.84619140625,-0.35986328125,0.43115234375,19.939024390243905,-20.0609756097561,-11.28048780487805
10_51_34_293,6.0,-2.0,-22.0,-13.0,-5.0,6.0,0.0,1.0,0.83740234375,-0.4990234375,0.4609375,11.28048780487805,-26.646341463414636,-18.719512195121954
10_51_34_293,-13.0,10.0,-1.0,-6.0,-4.0,6.0,11.0,-1.0,0.83984375,-0.50927734375,0.47119140625,-4.2682926829268295,-28.170731707317074,-27.500000000000004
10_51_34_293,0.0,4.0,20.0,2.0,-5.0,-5.0,-6.0,-4.0,0.78662109375,-0.439453125,0.42236328125,-8.78048780487805,-25.60975609756098,-21.707317073170735
10_51_34_293,4.0,16.0,36.0,8.0,9.0,-4.0,5.0,3.0,0.77734375,-0.400390625,0.43212890625,-5.060975609756098,-21.34146341463415,-14.390243902439027
10_51_34_293,2.0,-10.0,-24.0,-10.0,-2.0,1.0,2.0,-3.0,0.7587890625,-0.40380859375,0.45361328125,-3.414634146341464,-18.231707317073173,-8.658536585365855
10_51_34_335,13.0,-1.0,-4.0,-8.0,3.0,3.0,-7.0,0.0,0.8115234375,-0.4375,0.44482421875,-5.914634146341464,-13.719512195121952,-22.31707317073171
10_51_34_335,-6.0,9.0,-5.0,-13.0,-2.0,-12.0,7.0,-2.0,0.79443359375,-0.39013671875,0.447265625,-2.439024390243903,-14.207317073170733,-16.219512195121954
10_51_34_335,3.0,4.0,1.0,-4.0,0.0,-22.0,-5.0,3.0,0.81103515625,-0.4404296875,0.443359375,-1.3414634146341464,-14.451219512195124,-14.756097560975611
10_51_34_335,2.0,21.0,-10.0,3.0,0.0,2.0,-4.0,3.0,0.7294921875,-0.4306640625,0.48828125,-4.75609756097561,-13.963414634146343,-21.28048780487805
10_51_34_335,-2.0,-13.0,5.0,-5.0,1.0,-2.0,-6.0,-5.0,0.716796875,-0.5263671875,0.46044921875,-7.25609756097561,-12.80487804878049,-22.865853658536587
10_51_34_335,-1.0,-4.0,4.0,2.0,1.0,16.0,9.0,1.0,0.72900390625,-0.4150390625,0.42724609375,-8.109756097560977,-16.219512195121954,-18.53658536585366
10_51_34_335,5.0,16.0,6.0,-9.0,-2.0,-20.0,5.0,2.0,0.75537109375,-0.3505859375,0.39794921875,4.207317073170732,-18.719512195121954,-9.878048780487806
10_51_34_335,0.0,-4.0,-14.0,-9.0,-2.0,4.0,3.0,3.0,0.84619140625,-0.35986328125,0.43115234375,19.939024390243905,-20.0609756097561,-11.28048780487805
10_51_34_335,4.0,-4.0,7.0,0.0,2.0,5.0,1.0,0.0,0.83740234375,-0.4990234375,0.4609375,11.28048780487805,-26.646341463414636,-18.719512195121954
10_51_34_335,3.0,-16.0,-12.0,2.0,-2.0,9.0,-12.0,2.0,0.83984375,-0.50927734375,0.47119140625,-4.2682926829268295,-28.170731707317074,-27.500000000000004
10_51_34_405,4.0,4.0,-7.0,5.0,-1.0,2.0,-2.0,-2.0,0.8115234375,-0.4375,0.44482421875,-5.914634146341464,-13.719512195121952,-22.31707317073171
10_51_34_405,8.0,6.0,12.0,1.0,3.0,17.0,6.0,-2.0,0.79443359375,-0.39013671875,0.447265625,-2.439024390243903,-14.207317073170733,-16.219512195121954
10_51_34_405,12.0,-4.0,-21.0,-5.0,-8.0,0.0,3.0,-6.0,0.81103515625,-0.4404296875,0.443359375,-1.3414634146341464,-14.451219512195124,-14.756097560975611
10_51_34_405,-53.0,-22.0,22.0,18.0,3.0,5.0,-8.0,-5.0,0.7294921875,-0.4306640625,0.48828125,-4.75609756097561,-13.963414634146343,-21.28048780487805
10_51_34_405,13.0,-1.0,-4.0,-8.0,3.0,3.0,-7.0,0.0,0.716796875,-0.5263671875,0.46044921875,-7.25609756097561,-12.80487804878049,-22.865853658536587
10_51_34_405,-6.0,9.0,-5.0,-13.0,-2.0,-12.0,7.0,-2.0,0.72900390625,-0.4150390625,0.42724609375,-8.109756097560977,-16.219512195121954,-18.53658536585366
10_51_34_405,3.0,4.0,1.0,-4.0,0.0,-22.0,-5.0,3.0,0.75537109375,-0.3505859375,0.39794921875,4.207317073170732,-18.719512195121954,-9.878048780487806
10_51_34_405,2.0,21.0,-10.0,3.0,0.0,2.0,-4.0,3.0,0.84619140625,-0.35986328125,0.43115234375,19.939024390243905,-20.0609756097561,-11.28048780487805
10_51_34_445,-5.0,-1.0,2.0,1.0,2.0,-1.0,-7.0,-3.0,0.83935546875,-0.43359375,0.43701171875,0.7317073170731708,-11.585365853658537,-20.79268292682927
10_51_34_445,2.0,-2.0,2.0,-1.0,-1.0,0.0,6.0,-2.0,0.81787109375,-0.4482421875,0.41748046875,-4.390243902439025,-14.451219512195124,-18.78048780487805
10_51_34_445,9.0,11.0,-2.0,-7.0,-2.0,-4.0,6.0,-2.0,0.79931640625,-0.38916015625,0.408203125,-2.1341463414634148,-13.29268292682927,-19.02439024390244
10_51_34_445,5.0,-4.0,12.0,1.0,3.0,-1.0,2.0,1.0,0.82080078125,-0.37109375,0.40283203125,12.134146341463415,-11.585365853658537,-18.04878048780488
10_51_34_445,-12.0,-12.0,-14.0,-2.0,-3.0,3.0,-6.0,-6.0,0.86328125,-0.421875,0.43701171875,11.52439024390244,-12.560975609756099,-17.31707317073171
10_51_34_445,-3.0,14.0,9.0,-4.0,-1.0,6.0,-7.0,-3.0,0.8115234375,-0.4375,0.44482421875,-5.914634146341464,-13.719512195121952,-22.31707317073171
10_51_34_445,8.0,12.0,-12.0,-1.0,4.0,-16.0,-1.0,5.0,0.79443359375,-0.39013671875,0.447265625,-2.439024390243903,-14.207317073170733,-16.219512195121954
10_51_34_445,5.0,-3.0,-25.0,0.0,1.0,5.0,4.0,2.0,0.81103515625,-0.4404296875,0.443359375,-1.3414634146341464,-14.451219512195124,-14.756097560975611
10_51_34_445,1.0,8.0,9.0,2.0,4.0,3.0,6.0,1.0,0.7294921875,-0.4306640625,0.48828125,-4.75609756097561,-13.963414634146343,-21.28048780487805
10_51_34_445,-1.0,-1.0,-9.0,-2.0,1.0,-6.0,1.0,-6.0,0.716796875,-0.5263671875,0.46044921875,-7.25609756097561,-12.80487804878049,-22.865853658536587
10_51_34_492,3.0,15.0,8.0,2.0,5.0,5.0,-5.0,0.0,0.83935546875,-0.390625,0.4423828125,3.414634146341464,-5.426829268292684,-22.31707317073171
10_51_34_492,-3.0,-7.0,-4.0,4.0,-3.0,-9.0,-2.0,-5.0,0.83935546875,-0.43359375,0.43701171875,0.7317073170731708,-11.585365853658537,-20.79268292682927
10_51_34_492,3.0,2.0,7.0,-7.0,-2.0,-3.0,3.0,1.0,0.81787109375,-0.4482421875,0.41748046875,-4.390243902439025,-14.451219512195124,-18.78048780487805
10_51_34_492,-2.0,-3.0,11.0,-1.0,-1.0,-1.0,0.0,-4.0,0.79931640625,-0.38916015625,0.408203125,-2.1341463414634148,-13.29268292682927,-19.02439024390244
10_51_34_492,-1.0,0.0,-5.0,-3.0,-1.0,11.0,-2.0,1.0,0.82080078125,-0.37109375,0.40283203125,12.134146341463415,-11.585365853658537,-18.04878048780488
10_51_34_492,3.0,4.0,-4.0,-3.0,3.0,-9.0,2.0,0.0,0.86328125,-0.421875,0.43701171875,11.52439024390244,-12.560975609756099,-17.31707317073171
10_51_34_492,6.0,7.0,7.0,2.0,0.0,21.0,1.0,3.0,0.8115234375,-0.4375,0.44482421875,-5.914634146341464,-13.719512195121952,-22.31707317073171
10_51_34_492,-5.0,-1.0,2.0,1.0,2.0,-1.0,-7.0,-3.0,0.79443359375,-0.39013671875,0.447265625,-2.439024390243903,-14.207317073170733,-16.219512195121954
10_51_34_492,2.0,-2.0,2.0,-1.0,-1.0,0.0,6.0,-2.0,0.81103515625,-0.4404296875,0.443359375,-1.3414634146341464,-14.451219512195124,-14.756097560975611
10_51_34_551,1.0,-3.0,3.0,2.0,-1.0,39.0,4.0,-1.0,0.87548828125,-0.3408203125,0.42822265625,-29.695121951219516,-5.121951219512195,-19.634146341463417
10_51_34_551,-16.0,-18.0,-6.0,-4.0,-6.0,108.0,-11.0,-4.0,0.8603515625,-0.3046875,0.43896484375,-19.207317073170735,-2.5609756097560976,-22.439024390243905
10_51_34_551,1.0,6.0,1.0,-1.0,2.0,23.0,-9.0,-2.0,0.841796875,-0.31982421875,0.43994140625,-4.329268292682928,-2.8658536585365857,-21.76829268292683
10_51_34_551,0.0,-6.0,0.0,6.0,0.0,13.0,-12.0,-1.0,0.83935546875,-0.390625,0.4423828125,3.414634146341464,-5.426829268292684,-22.31707317073171
10_51_34_551,-3.0,-8.0,-35.0,-7.0,-6.0,64.0,-15.0,-3.0,0.83935546875,-0.43359375,0.43701171875,0.7317073170731708,-11.585365853658537,-20.79268292682927
10_51_34_551,-2.0,-6.0,-6.0,1.0,1.0,53.0,-5.0,-5.0,0.81787109375,-0.4482421875,0.41748046875,-4.390243902439025,-14.451219512195124,-18.78048780487805
10_51_34_551,-1.0,-13.0,-2.0,-4.0,0.0,24.0,-1.0,1.0,0.79931640625,-0.38916015625,0.408203125,-2.1341463414634148,-13.29268292682927,-19.02439024390244
10_51_34_551,2.0,1.0,2.0,4.0,1.0,-7.0,5.0,1.0,0.82080078125,-0.37109375,0.40283203125,12.134146341463415,-11.585365853658537,-18.04878048780488
10_51_34_551,9.0,9.0,12.0,-3.0,4.0,-98.0,22.0,8.0,0.86328125,-0.421875,0.43701171875,11.52439024390244,-12.560975609756099,-17.31707317073171
10_51_34_599,-39.0,-21.0,-28.0,-1.0,-11.0,-3.0,-14.0,-9.0,0.82568359375,-0.31787109375,0.4228515625,-1.402439024390244,-9.878048780487806,-15.000000000000002
10_51_34_599,16.0,3.0,22.0,4.0,-1.0,-12.0,12.0,5.0,0.849609375,-0.31396484375,0.43212890625,-3.536585365853659,-7.865853658536586,-17.743902439024392
10_51_34_599,-16.0,-4.0,-7.0,2.0,2.0,-15.0,7.0,-1.0,0.8994140625,-0.341796875,0.4365234375,-10.426829268292684,-6.829268292682928,-19.390243902439025
10_51_34_599,-7.0,-20.0,5.0,1.0,-7.0,-12.0,-5.0,-4.0,0.900390625,-0.3623046875,0.43603515625,-23.902439024390247,-5.182926829268293,-19.02439024390244
10_51_34_599,-2.0,2.0,-24.0,1.0,-1.0,20.0,2.0,3.0,0.87548828125,-0.3408203125,0.42822265625,-29.695121951219516,-5.121951219512195,-19.634146341463417
10_51_34_599,10.0,10.0,5.0,-4.0,-1.0,-22.0,3.0,-1.0,0.8603515625,-0.3046875,0.43896484375,-19.207317073170735,-2.5609756097560976,-22.439024390243905
10_51_34_599,-4.0,-3.0,-5.0,-1.0,-5.0,-13.0,-8.0,-2.0,0.841796875,-0.31982421875,0.43994140625,-4.329268292682928,-2.8658536585365857,-21.76829268292683
10_51_34_599,1.0,10.0,3.0,-8.0,1.0,-20.0,5.0,5.0,0.83935546875,-0.390625,0.4423828125,3.414634146341464,-5.426829268292684,-22.31707317073171
10_51_34_599,-7.0,-8.0,-3.0,-11.0,-6.0,-17.0,-8.0,-1.0,0.83935546875,-0.43359375,0.43701171875,0.7317073170731708,-11.585365853658537,-20.79268292682927
10_51_34_599,4.0,1.0,-30.0,1.0,1.0,-17.0,6.0,-2.0,0.81787109375,-0.4482421875,0.41748046875,-4.390243902439025,-14.451219512195124,-18.78048780487805
10_51_34_656,6.0,5.0,8.0,1.0,1.0,4.0,-7.0,2.0,0.8388671875,-0.33642578125,0.41015625,3.1707317073170733,-10.853658536585368,-13.353658536585368
10_51_34_656,-3.0,3.0,7.0,3.0,-1.0,3.0,2.0,-1.0,0.82568359375,-0.31787109375,0.4228515625,-1.402439024390244,-9.878048780487806,-15.000000000000002
10_51_34_656,-4.0,-10.0,20.0,-4.0,-8.0,18.0,-3.0,-1.0,0.849609375,-0.31396484375,0.43212890625,-3.536585365853659,-7.865853658536586,-17.743902439024392
10_51_34_656,-12.0,-41.0,-46.0,-11.0,-2.0,-23.0,4.0,-6.0,0.8994140625,-0.341796875,0.4365234375,-10.426829268292684,-6.829268292682928,-19.390243902439025
10_51_34_656,6.0,24.0,11.0,5.0,8.0,11.0,-2.0,1.0,0.900390625,-0.3623046875,0.43603515625,-23.902439024390247,-5.182926829268293,-19.02439024390244
10_51_34_656,-3.0,-9.0,-29.0,-5.0,3.0,8.0,-7.0,0.0,0.87548828125,-0.3408203125,0.42822265625,-29.695121951219516,-5.121951219512195,-19.634146341463417
10_51_34_656,-8.0,-10.0,-3.0,-9.0,-2.0,-3.0,-2.0,-3.0,0.8603515625,-0.3046875,0.43896484375,-19.207317073170735,-2.5609756097560976,-22.439024390243905
10_51_34_656,-39.0,-21.0,-28.0,-1.0,-11.0,-3.0,-14.0,-9.0,0.841796875,-0.31982421875,0.43994140625,-4.329268292682928,-2.8658536585365857,-21.76829268292683
10_51_34_656,16.0,3.0,22.0,4.0,-1.0,-12.0,12.0,5.0,0.83935546875,-0.390625,0.4423828125,3.414634146341464,-5.426829268292684,-22.31707317073171
10_51_34_702,4.0,3.0,2.0,2.0,0.0,-34.0,7.0,-4.0,0.85400390625,-0.32080078125,0.36767578125,16.463414634146343,-11.463414634146343,-9.573170731707318
10_51_34_702,-6.0,-1.0,-16.0,1.0,-3.0,4.0,1.0,1.0,0.84375,-0.33447265625,0.37060546875,9.695121951219512,-11.28048780487805,-11.097560975609756
10_51_34_702,3.0,-6.0,-26.0,-3.0,-1.0,8.0,-2.0,1.0,0.8388671875,-0.33642578125,0.41015625,3.1707317073170733,-10.853658536585368,-13.353658536585368
10_51_34_702,-2.0,-2.0,14.0,9.0,3.0,-13.0,-1.0,4.0,0.82568359375,-0.31787109375,0.4228515625,-1.402439024390244,-9.878048780487806,-15.000000000000002
10_51_34_702,-1.0,-9.0,-11.0,6.0,-4.0,-4.0,-2.0,-1.0,0.849609375,-0.31396484375,0.43212890625,-3.536585365853659,-7.865853658536586,-17.743902439024392
10_51_34_702,-2.0,1.0,10.0,0.0,1.0,19.0,-8.0,2.0,0.8994140625,-0.341796875,0.4365234375,-10.426829268292684,-6.829268292682928,-19.390243902439025
10_51_34_702,-2.0,6.0,-4.0,-16.0,-3.0,7.0,-8.0,-3.0,0.900390625,-0.3623046875,0.43603515625,-23.902439024390247,-5.182926829268293,-19.02439024390244
10_51_34_702,1.0,1.0,3.0,1.0,-3.0,25.0,-1.0,-1.0,0.87548828125,-0.3408203125,0.42822265625,-29.695121951219516,-5.121951219512195,-19.634146341463417
10_51_34_702,-2.0,7.0,17.0,-9.0,-3.0,-9.0,2.0,-4.0,0.8603515625,-0.3046875,0.43896484375,-19.207317073170735,-2.5609756097560976,-22.439024390243905
10_51_34_745,-26.0,-68.0,-128.0,-21.0,-10.0,16.0,-13.0,-13.0,0.88916015625,-0.271484375,0.33642578125,16.34146341463415,-12.865853658536587,-10.121951219512196
10_51_34_745,1.0,2.0,37.0,10.0,5.0,2.0,-4.0,0.0,0.8828125,-0.2744140625,0.32861328125,18.231707317073173,-12.134146341463415,-12.073170731707318
10_51_34_745,2.0,10.0,11.0,7.0,3.0,-3.0,-5.0,-2.0,0.85791015625,-0.3115234375,0.34521484375,20.0609756097561,-11.463414634146343,-11.585365853658537
10_51_34_745,-8.0,-51.0,-34.0,-2.0,-4.0,3.0,0.0,-4.0,0.85986328125,-0.31005859375,0.37353515625,22.25609756097561,-10.182926829268293,-9.695121951219512
10_51_34_745,-15.0,-7.0,-26.0,-2.0,-7.0,8.0,-9.0,-4.0,0.85400390625,-0.32080078125,0.36767578125,16.463414634146343,-11.463414634146343,-9.573170731707318
10_51_34_745,6.0,4.0,9.0,-6.0,-1.0,-14.0,1.0,2.0,0.84375,-0.33447265625,0.37060546875,9.695121951219512,-11.28048780487805,-11.097560975609756
10_51_34_745,5.0,-1.0,2.0,-8.0,-1.0,-16.0,1.0,4.0,0.8388671875,-0.33642578125,0.41015625,3.1707317073170733,-10.853658536585368,-13.353658536585368
10_51_34_745,-2.0,5.0,-4.0,-3.0,-2.0,-9.0,-2.0,2.0,0.82568359375,-0.31787109375,0.4228515625,-1.402439024390244,-9.878048780487806,-15.000000000000002
10_51_34_745,-7.0,-7.0,-10.0,1.0,-3.0,-4.0,-7.0,-10.0,0.849609375,-0.31396484375,0.43212890625,-3.536585365853659,-7.865853658536586,-17.743902439024392
10_51_34_745,1.0,3.0,0.0,6.0,2.0,-12.0,12.0,3.0,0.8994140625,-0.341796875,0.4365234375,-10.426829268292684,-6.829268292682928,-19.390243902439025
10_51_34_808,15.0,18.0,37.0,8.0,6.0,2.0,14.0,7.0,0.8876953125,-0.26416015625,0.34033203125,4.207317073170732,-10.060975609756099,-5.609756097560976
10_51_34_808,-29.0,-50.0,-128.0,-17.0,-14.0,-6.0,-11.0,-13.0,0.890625,-0.2353515625,0.2958984375,0.24390243902439027,-10.487804878048781,-7.134146341463415
10_51_34_808,7.0,7.0,31.0,1.0,4.0,11.0,-3.0,7.0,0.88671875,-0.25146484375,0.3193359375,11.829268292682928,-12.256097560975611,-9.634146341463415
10_51_34_808,-6.0,14.0,0.0,-1.0,-2.0,-7.0,1.0,-1.0,0.88916015625,-0.271484375,0.33642578125,16.34146341463415,-12.865853658536587,-10.121951219512196
10_51_34_808,-1.0,0.0,6.0,-5.0,2.0,-9.0,-3.0,1.0,0.8828125,-0.2744140625,0.32861328125,18.231707317073173,-12.134146341463415,-12.073170731707318
10_51_34_808,5.0,3.0,7.0,-4.0,0.0,-7.0,10.0,4.0,0.85791015625,-0.3115234375,0.34521484375,20.0609756097561,-11.463414634146343,-11.585365853658537
10_51_34_808,-3.0,3.0,-1.0,-5.0,1.0,-4.0,6.0,1.0,0.85986328125,-0.31005859375,0.37353515625,22.25609756097561,-10.182926829268293,-9.695121951219512
10_51_34_808,-6.0,-4.0,-5.0,0.0,0.0,2.0,6.0,-4.0,0.85400390625,-0.32080078125,0.36767578125,16.463414634146343,-11.463414634146343,-9.573170731707318
10_51_34_808,7.0,-6.0,2.0,3.0,-3.0,22.0,2.0,-4.0,0.84375,-0.33447265625,0.37060546875,9.695121951219512,-11.28048780487805,-11.097560975609756
10_51_34_808,5.0,9.0,34.0,10.0,-2.0,12.0,-7.0,4.0,0.8388671875,-0.33642578125,0.41015625,3.1707317073170733,-10.853658536585368,-13.353658536585368
10_51_34_850,-8.0,11.0,1.0,-6.0,-14.0,4.0,-5.0,-8.0,0.91748046875,-0.2705078125,0.30419921875,7.25609756097561,-12.073170731707318,-4.939024390243903
10_51_34_850,5.0,14.0,-3.0,-7.0,7.0,3.0,10.0,5.0,0.89404296875,-0.287109375,0.306640625,6.890243902439025,-11.28048780487805,-6.036585365853659
10_51_34_850,-7.0,-35.0,3.0,-3.0,-5.0,-5.0,-7.0,-7.0,0.8876953125,-0.26416015625,0.34033203125,4.207317073170732,-10.060975609756099,-5.609756097560976
10_51_34_850,-1.0,8.0,1.0,1.0,-4.0,8.0,4.0,4.0,0.890625,-0.2353515625,0.2958984375,0.24390243902439027,-10.487804878048781,-7.134146341463415
10_51_34_850,-4.0,-1.0,-5.0,-2.0,-5.0,2.0,-7.0,-6.0,0.88671875,-0.25146484375,0.3193359375,11.829268292682928,-12.256097560975611,-9.634146341463415
10_51_34_850,1.0,-1.0,0.0,-2.0,-1.0,-8.0,-9.0,-4.0,0.88916015625,-0.271484375,0.33642578125,16.34146341463415,-12.865853658536587,-10.121951219512196
10_51_34_850,3.0,1.0,-1.0,9.0,-2.0,16.0,1.0,1.0,0.8828125,-0.2744140625,0.32861328125,18.231707317073173,-12.134146341463415,-12.073170731707318
10_51_34_850,5.0,8.0,21.0,-3.0,0.0,15.0,-1.0,2.0,0.85791015625,-0.3115234375,0.34521484375,20.0609756097561,-11.463414634146343,-11.585365853658537
10_51_34_850,-5.0,-7.0,-4.0,7.0,3.0,3.0,3.0,-3.0,0.85986328125,-0.31005859375,0.37353515625,22.25609756097561,-10.182926829268293,-9.695121951219512
10_51_34_850,0.0,37.0,44.0,5.0,1.0,-4.0,-5.0,6.0,0.85400390625,-0.32080078125,0.36767578125,16.463414634146343,-11.463414634146343,-9.573170731707318
10_51_34_901,0.0,-8.0,-2.0,-3.0,4.0,7.0,-1.0,0.0,0.9130859375,-0.2421875,0.3720703125,9.878048780487806,-10.121951219512196,-5.182926829268293
10_51_34_901,-4.0,-7.0,57.0,4.0,-4.0,2.0,9.0,-2.0,0.91748046875,-0.2705078125,0.30419921875,7.25609756097561,-12.073170731707318,-4.939024390243903
10_51_34_901,-3.0,-7.0,-19.0,1.0,1.0,-11.0,-1.0,3.0,0.89404296875,-0.287109375,0.306640625,6.890243902439025,-11.28048780487805,-6.036585365853659
10_51_34_901,4.0,17.0,7.0,-1.0,4.0,-12.0,6.0,1.0,0.8876953125,-0.26416015625,0.34033203125,4.207317073170732,-10.060975609756099,-5.609756097560976
10_51_34_901,-1.0,10.0,14.0,-3.0,-1.0,-16.0,3.0,-2.0,0.890625,-0.2353515625,0.2958984375,0.24390243902439027,-10.487804878048781,-7.134146341463415
10_51_34_901,2.0,13.0,0.0,8.0,2.0,-10.0,-2.0,-1.0,0.88671875,-0.25146484375,0.3193359375,11.829268292682928,-12.256097560975611,-9.634146341463415
10_51_34_901,2.0,7.0,41.0,0.0,-2.0,-15.0,-8.0,1.0,0.88916015625,-0.271484375,0.33642578125,16.34146341463415,-12.865853658536587,-10.121951219512196
10_51_34_901,0.0,-11.0,-55.0,5.0,5.0,-22.0,-4.0,2.0,0.8828125,-0.2744140625,0.32861328125,18.231707317073173,-12.134146341463415,-12.073170731707318
10_51_34_901,-1.0,0.0,38.0,-1.0,6.0,-9.0,2.0,1.0,0.85791015625,-0.3115234375,0.34521484375,20.0609756097561,-11.463414634146343,-11.585365853658537
10_51_34_955,20.0,0.0,3.0,2.0,1.0,-8.0,9.0,4.0,0.927734375,-0.25341796875,0.36669921875,-7.378048780487806,-5.853658536585367,0.12195121951219513
10_51_34_955,-7.0,-11.0,-7.0,-4.0,-2.0,9.0,-8.0,-3.0,0.93896484375,-0.28369140625,0.34423828125,-3.4756097560975614,-7.25609756097561,3.1097560975609757
10_51_34_955,4.0,-23.0,-5.0,-8.0,-3.0,1.0,-6.0,-5.0,0.93603515625,-0.2353515625,0.3525390625,-1.402439024390244,-8.170731707317074,1.3414634146341464
10_51_34_955,-1.0,-44.0,3.0,7.0,-1.0,-4.0,-6.0,0.0,0.90478515625,-0.26123046875,0.30517578125,1.0975609756097562,-6.890243902439025,-2.439024390243903
10_51_34_955,-2.0,-1.0,6.0,2.0,0.0,5.0,4.0,5.0,0.9130859375,-0.2421875,0.3720703125,9.878048780487806,-10.121951219512196,-5.182926829268293
10_51_34_955,-5.0,-3.0,-12.0,-2.0,1.0,5.0,5.0,-3.0,0.91748046875,-0.2705078125,0.30419921875,7.25609756097561,-12.073170731707318,-4.939024390243903
10_51_34_955,7.0,-3.0,-16.0,-4.0,0.0,3.0,6.0,-2.0,0.89404296875,-0.287109375,0.306640625,6.890243902439025,-11.28048780487805,-6.036585365853659
10_51_34_955,-3.0,6.0,-15.0,4.0,-6.0,-6.0,2.0,0.0,0.8876953125,-0.26416015625,0.34033203125,4.207317073170732,-10.060975609756099,-5.609756097560976
10_51_34_955,-13.0,-9.0,2.0,-7.0,-2.0,8.0,-15.0,1.0,0.890625,-0.2353515625,0.2958984375,0.24390243902439027,-10.487804878048781,-7.134146341463415
10_51_34_955,-7.0,-6.0,-30.0,-7.0,0.0,22.0,-7.0,-1.0,0.88671875,-0.25146484375,0.3193359375,11.829268292682928,-12.256097560975611,-9.634146341463415
10_51_35_000,5.0,9.0,-3.0,-3.0,-5.0,-64.0,9.0,3.0,0.96630859375,-0.13671875,0.43359375,-13.475609756097562,-7.134146341463415,-14.817073170731708
10_51_35_000,4.0,-6.0,-5.0,3.0,0.0,-75.0,10.0,1.0,0.9375,-0.2001953125,0.271484375,-25.914634146341466,-6.829268292682928,-15.060975609756099
10_51_35_000,0.0,5.0,7.0,-3.0,-6.0,-34.0,-8.0,-6.0,0.89990234375,-0.2197265625,0.3798828125,-10.670731707317074,-3.8414634146341466,-13.78048780487805
10_51_35_000,12.0,18.0,-35.0,1.0,-3.0,-20.0,0.0,-3.0,0.927734375,-0.25341796875,0.36669921875,-7.378048780487806,-5.853658536585367,0.12195121951219513
10_51_35_000,-1.0,-22.0,5.0,-5.0,10.0,-26.0,5.0,2.0,0.93896484375,-0.28369140625,0.34423828125,-3.4756097560975614,-7.25609756097561,3.1097560975609757
10_51_35_000,-40.0,-128.0,-58.0,-1.0,-14.0,-6.0,-25.0,-16.0,0.93603515625,-0.2353515625,0.3525390625,-1.402439024390244,-8.170731707317074,1.3414634146341464
10_51_35_000,5.0,48.0,-43.0,-3.0,5.0,24.0,10.0,-2.0,0.90478515625,-0.26123046875,0.30517578125,1.0975609756097562,-6.890243902439025,-2.439024390243903
10_51_35_000,3.0,1.0,27.0,5.0,6.0,4.0,-1.0,1.0,0.9130859375,-0.2421875,0.3720703125,9.878048780487806,-10.121951219512196,-5.182926829268293
10_51_35_000,-8.0,-17.0,-128.0,-9.0,1.0,25.0,-16.0,-6.0,0.91748046875,-0.2705078125,0.30419921875,7.25609756097561,-12.073170731707318,-4.939024390243903
10_51_35_000,3.0,12.0,30.0,6.0,-1.0,-4.0,7.0,1.0,0.89404296875,-0.287109375,0.306640625,6.890243902439025,-11.28048780487805,-6.036585365853659
