ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
3.715040095063446,5.174389641736726,1.1200994911155733,0.1202517480013413,0.8758832051973723,0.0001154533529056,0.1508192945466314,0.1216591819553199,0.0005110048656657,-0.061241419021009,2.135177627608828,88,0.0003404736566595,108,0.0659476434753199,23,16.876641556232993,1.1354302937231833,3.6613340365477214,1.0672363363164397,0.0672376157618844,0.7672038056175132,3.5681899971198896e-05,0.0693946163119147,0.0672579115659998,0.015785097890672,-0.0852514329830226,0.6240072116352686,96,2.7296948770433827e-06,116,0.0065766174321049,43,no weight
1.9122322495100992,4.37219109308917,1.0837735297963362,0.0840310442504973,1.0895719550341911,5.7934876660973576e-05,0.1210510390824346,0.0872837623921601,0.0017428783712669,-0.4668870595010895,1.1703762605664718,103,0.000557238779502,101,0.0789345157226635,42,17.038862460448918,1.1569010893773963,2.978589381512387,1.067883473099596,0.0678839141850554,0.7670499107727264,3.636382330801864e-05,0.0693946163119147,0.0678908512743987,0.0300598664800112,0.0275568667292429,0.6366642879683898,91,9.41881678563121e-07,112,0.0051840292385952,45,no weight
0.6182715662136232,2.887316698107609,1.0446516871428728,0.044866237407607,1.8273611247194288,1.767670648372179e-05,0.0848716510713114,0.049630971494908,0.008610307389944,-0.1653972572365137,0.5437476027032098,108,0.0004502540724126,98,0.06428422688206,58,16.52120892946448,1.08804684898922,2.78016802904912,1.0658204365437551,0.0658215495197788,0.7827073201315321,3.419378169362822e-05,0.0682339835329368,0.0658395626044183,0.0008044443064701,0.2333528248338911,0.6110613386316845,85,2.371622756425301e-06,105,0.0056936958143026,51,no weight
0.1422083583843112,2.8391934711092803,1.0230658442136802,0.0230822332320971,1.693322122469442,4.338389587902299e-06,0.042116523359771,0.023802671381123,0.005161462357471,-0.3432637471442462,0.1533931984757677,104,3.377767389680609e-05,90,0.0228477437087892,54,15.65996647820619,0.978552747375308,2.5682564691776277,1.0623874488085936,0.0623903046940485,0.7859791930602473,3.073737261565869e-05,0.0659671226364957,0.0624389023238525,0.0031187372126543,0.0450947864555075,0.5497814046973349,95,6.066403591383479e-06,103,0.0080312134900806,51,no weight
0.0934674480328987,3.2687387889792454,1.019282507395727,0.0192827794845607,0.798953966491318,2.9360072729794865e-06,0.0205874241892514,0.0192971570716363,0.0008175363154259,0.0225555747908411,0.0534732115082367,107,5.546863972068875e-07,98,0.0025362840033747,66,14.6539414377605,0.8566707698445027,2.4956651029554013,1.0583800906806815,0.0583822368038266,0.8267206948578781,2.6911908576076863e-05,0.0625402877186341,0.0584211516110029,0.0135257576951938,-0.1185612788797547,0.5095917288644948,99,4.545381337691753e-06,90,0.0080871606423742,38,no weight
0.0819824101322352,3.6652747981836775,1.0180599886652808,0.018060210621801,0.7985021088091767,2.575373437820961e-06,0.0192687796509817,0.0180727183328129,0.0005047537689332,0.0367691086642653,0.0468913592432651,108,4.519402333762749e-07,97,0.0023539132032569,69,14.380564050289232,0.8241631584679632,2.618334425244774,1.0572926010458108,0.0572930838656941,0.8233799364250883,2.590378994604721e-05,0.059268507145378,0.05730199437745,0.0363832726657399,-0.2415472004206904,0.4900545081981582,99,1.0211007918560192e-06,95,0.0059001415426041,40,no weight
0.0721388450952022,3.734508183353664,1.0169414635917025,0.0169416534332226,0.801921614309067,2.2661953004163738e-06,0.0180511401858767,0.0169530456659387,0.0020290224438682,-0.184606207318296,0.0414717485456811,112,3.861362999775069e-07,84,0.002064749493307,73,14.777523635755268,0.8702842134010766,2.7114560758632296,1.0588741003943123,0.0588745961583875,0.7611484589207267,2.7353524021234727e-05,0.0604868563194922,0.0588835102764297,0.0322682793216112,-0.1110252890661114,0.474723803487116,107,1.0497096611909889e-06,95,0.0056067677864689,56,no weight
0.0643980176906271,3.36332113267971,1.016010963245229,0.0160110673373505,0.8002518096906492,2.023542374537632e-06,0.0169148664477248,0.0160176717263271,0.000760070925736,0.1712743124032928,0.0370127687564191,118,2.1153025120386355e-07,80,0.0016575613927096,82,14.581268033078231,0.8479160651146938,2.8334217139032627,1.0580910987197425,0.0580927013270049,0.7626459663017678,2.6641234906377276e-05,0.0604868563194922,0.0581218689809902,0.0149145834436452,-0.1885141660888672,0.4621875185859608,117,3.3897063748046148e-06,87,0.0072284639285813,61,no weight
0.0588511067055089,3.1089954207762216,1.015308063199035,0.0153081261474034,0.8061289788630274,1.8495005406827931e-06,0.0159863906925696,0.0153123009564113,0.0095954264907203,0.0602086820664163,0.0341532100667327,119,1.278344348989189e-07,74,0.0011589836041311,74,13.746703308640445,0.7538505975624444,2.80131630744381,1.0547659022741092,0.0547677422654997,0.8178144889642294,2.3682319106426763e-05,0.0585157971795863,0.0548031827078513,0.0099337354731296,-0.0241101745440851,0.4431295406527512,108,3.883242049926661e-06,93,0.0064984731542017,45,no weight
0.0564542667535665,2.921826348755304,1.014997012958084,0.0149970163558444,0.8050641027207274,1.7746276408152491e-06,0.0152573050550151,0.0149972463280619,0.0327298180018958,0.1026632323837968,0.0327810891046189,119,6.8978471004384546e-09,66,0.0005478273835532,68,13.334044893493608,0.7084092374139955,2.4495443931210543,1.05312357961149,0.0531236848346358,0.814911242380462,2.226816071477755e-05,0.0544767415650251,0.0531257711418696,0.0396780031958944,-0.056448384266861,0.4167751881745868,101,2.2166900858536507e-07,113,0.0032748780916928,43,no weight
0.0576731545178201,3.259116122367066,1.01515600129997,0.0151560348469027,0.8210276642360153,1.8127042082920392e-06,0.0159930553113155,0.0151582823557083,0.0024653173533392,-0.2244649639767131,0.0341708504587153,108,6.813169485012359e-08,73,0.0010524359825795,57,13.511153899765231,0.72747925179574,2.520481718177728,1.0538289521075446,0.0538292984054391,0.8092664145366443,2.2865646137023523e-05,0.0562253308174093,0.0538360818813333,0.0014653419850461,-0.0211851188750492,0.4243771748187781,109,7.303455118089545e-07,113,0.0034251646620544,52,no weight
0.0653957898472862,3.114316333403501,1.016114948740576,0.0161153601089614,0.8324698328277319,2.052467152912712e-06,0.0178430198638052,0.0161412823346695,0.0085246602303667,-0.217540294391424,0.0388873074477079,110,8.361639660091502e-07,87,0.0027844711180926,60,14.180471587711937,0.8025011697721405,2.2747173297822645,1.056493334638016,0.0564959027398881,0.8153258906992013,2.520562659397164e-05,0.0608559762049831,0.0565439281959191,0.0078064181807451,0.1266704858037474,0.4692358221989231,106,5.4287894303549335e-06,113,0.0072403494975758,50,no weight
0.079445072087935,2.97100420328766,1.0177641432578777,0.0177646017604723,0.7816646952873385,2.4937324423509297e-06,0.0190405656941872,0.0177908468439823,0.0066859192536369,-0.0804917503177365,0.0440990035189437,119,9.331557178602252e-07,96,0.0030475103828716,59,15.219098497280378,0.9242219108881766,2.469113898177824,1.0606311731511309,0.0606338585549019,0.7790133718905916,2.903092429368546e-05,0.0636337843770003,0.0606807960356702,0.0073448719001025,-0.0910404794628585,0.5142766313888991,96,5.6942042667645375e-06,109,0.0074084535595909,42,no weight
0.090132117285771,2.738773830930833,1.0189446504917878,0.0189447431638294,0.7721891628046702,2.8325901709354474e-06,0.0195163513551083,0.0189497256112093,0.0014028382793445,-0.2048372181699748,0.049873037275254,120,1.8880719666279465e-07,94,0.0016733314913031,55,15.90324510635664,1.007823808648569,3.129911672722533,1.0633591645483558,0.0633595422564009,0.7733400940190441,3.167807978529139e-05,0.0643510848239362,0.0633658764431192,0.0017773541800537,-0.137994775862667,0.559500217393708,90,8.02702463997068e-07,96,0.0034951086189531,44,no weight
0.100698850721095,2.783466674247852,1.019990306308295,0.019991063964191,0.9316744137117348,3.15944418470203e-06,0.024104662779929,0.0200297438906014,0.0027672825953166,-0.0347385779638385,0.0673421610880761,117,1.548001902710167e-06,98,0.0050640970857418,58,16.18226463882805,1.0433873817520816,2.894789005692413,1.0644709909327064,0.0644711738598727,0.7989126412662156,3.2797634686027345e-05,0.0661135149854839,0.0644741951454202,0.0012041926289271,0.1320582549033113,0.6006294971098828,99,3.8958077979207257e-07,100,0.0024797306084836,50,no weight
0.1595474452457386,2.962892304538568,1.024770161490394,0.0247806722961914,1.0312455007327417,4.93117191068027e-06,0.0336074924083652,0.0252120445861516,0.0087148754777041,0.0178697612672436,0.1077414208611379,114,2.1565472762868876e-05,96,0.0140911410532568,63,16.638133992190262,1.103481434667748,2.3868787782309555,1.0662862975413987,0.0662873864230687,0.8015298493452286,3.4679155374449016e-05,0.0691353507793217,0.066304904623733,0.0075176101404461,0.1580765680940732,0.6363305898206857,92,2.322778361101731e-06,106,0.0047842659553855,45,no weight
0.2723489215766872,5.019352693305664,1.0326369124057255,0.0326462566122966,0.7103728631603453,8.486072225657551e-06,0.0387770317262345,0.0329401800913254,0.0181077542950315,-0.2405150598132012,0.127366836364598,105,1.9277393653027644e-05,94,0.0187286765184727,56,17.242937784336554,1.1849764281250588,2.61380087027008,1.068696144877097,0.0686969632842093,0.759580543070096,3.724323029935232e-05,0.0707792294511695,0.06870969091763,0.0304150017395424,0.1920708937431896,0.6446371796527549,100,1.7488615242375892e-06,107,0.0071244690178082,47,no weight
0.2821355308980861,4.866471226950739,1.0333063304890422,0.0333132445902577,0.673649365330156,8.813264259958415e-06,0.0387770317262345,0.0335267943566487,0.0250101472291199,-0.2421657346758375,0.1275046634830912,103,1.4273674702676225e-05,99,0.0182801048636241,55,16.98569159542172,1.1509384268001353,2.8084279564969434,1.0676693121619805,0.0676720780694092,0.7578950287155216,3.615701569188338e-05,0.0707792294511695,0.0677156707045325,0.0153752556653453,0.3479611923131673,0.6224441911249834,108,5.901908732463806e-06,93,0.0095909246349586,44,no weight
0.176157650273251,2.542319808130498,1.026060884837347,0.0260716424883825,0.9954071241559972,5.451259534643337e-06,0.0347207241540673,0.0264919479816331,0.0073546780393934,0.0604328481569766,0.1150121613574694,119,2.2092765819525167e-05,93,0.0145488338222636,59,15.7846484089641,0.9950663010097754,2.585689827525276,1.0628825172049157,0.0628870454540402,0.8043640912990768,3.1242567372611075e-05,0.0683204748990468,0.062963541623261,0.0009927439662281,0.1556350464319975,0.5711642307808231,105,9.62708780560157e-06,86,0.0105286908153579,46,no weight
0.1091216677402462,2.5572384542321145,1.0207779702215654,0.0207794195086455,0.9416875976562448,3.418688709992257e-06,0.0256664661804797,0.0208506038339426,0.0021373652478031,0.3107238482623309,0.0728858667191794,122,2.963405123743624e-06,87,0.0066232700469846,51,14.520917169146593,0.8419490435371835,2.570256043353824,1.0578487176694975,0.0578522596380342,0.8044691168033734,2.6437614885819373e-05,0.0628321834880586,0.0579169980188087,0.0005717215124217,-0.0416205340376015,0.4836269371938639,109,7.494714284166443e-06,90,0.0096105415532432,56,no weight
0.0915134335915481,2.8553867144081755,1.019084881209984,0.0190850558599197,0.8043444417911753,2.875358177929716e-06,0.0201718903318036,0.0190943801406166,0.0065269960395588,-0.0663476260758054,0.0528806259264979,113,3.559957781164439e-07,77,0.0018843528108362,57,13.463240710918706,0.7233101532567553,2.6918733859478228,1.0536362108690325,0.0536384092068474,0.8342588680955241,2.271933252180545e-05,0.0577917840836888,0.0536815960827827,0.0168713326944376,-0.2228220918095628,0.4343017820339862,105,4.634815753825006e-06,95,0.0088859466251852,57,no weight
0.0845695549119356,3.3329119037144794,1.01835359049265,0.0183536272442842,0.8039690406409296,2.6581736276646498e-06,0.0190431961334951,0.0183556666361402,0.0014617568754402,-0.5790546308558423,0.0489838738052982,111,7.48646349803741e-08,74,0.001041746254831,60,13.331137291540488,0.7087343336314933,2.7154244657594657,1.053110796856065,0.0531121007631095,0.8401688704892384,2.2268508152942905e-05,0.056484917002867,0.0531379597225193,0.0269920240724881,0.0195486508889281,0.4297048413185983,99,2.747516001387388e-06,109,0.0083818342747899,51,no weight
0.0813822610525036,3.427548516321391,1.0180057259531936,0.0180057384764157,0.7908700454188585,2.5581733868420843e-06,0.0182875375209673,0.0180064465052665,0.0018164192088081,-0.3036320504757135,0.0463356072485931,120,2.549766594855911e-08,81,0.0005345959103495,58,14.137158572630256,0.7973968232486734,2.916265059303479,1.0563211813399147,0.0563233409268137,0.7807092144153688,2.5048568851961343e-05,0.0590814159623487,0.0563638161757975,0.0070943708930947,0.1159558885997797,0.4449353262440956,96,4.561040741002983e-06,103,0.0066625287579599,52,no weight
0.0791672279868411,2.598135598580472,1.0177592488419995,0.0177592567429496,0.790955640507696,2.4885800015274347e-06,0.018001449878664,0.0177597095363663,0.0007524534681857,0.1302163759744913,0.0450841469645603,118,1.6082754096059052e-08,90,0.0004513631907301,58,14.760523801328564,0.8682046333743525,3.206046529373401,1.0588065204607986,0.0588068677343767,0.7737301196576665,2.7289377896967464e-05,0.0597582886839196,0.0588131159103568,0.0019388209340903,0.0611688625820805,0.4822691359966733,98,7.349103565893694e-07,98,0.0032733716810526,54,no weight
0.077213591140478,2.811618126969732,1.0175386716282844,0.0175386807422087,0.78614004343505,2.427157413794972e-06,0.0177529416106177,0.0175392094772133,0.0007738629351377,-0.0055049889145788,0.0436739226299357,106,1.8546908444940823e-08,90,0.0005153663593529,55,14.96395450365334,0.8921352504412525,3.0046002458654897,1.0596173035800744,0.0596173486201328,0.7768701171516095,2.804413984845092e-05,0.0601481673715445,0.0596181491404862,0.0480922713182099,-0.0261693780331171,0.498138752383102,93,9.545044280672864e-08,99,0.0021092841297222,46,no weight
0.0743920900637341,3.167083049780099,1.0172140462249728,0.0172140749576902,0.7855327941050847,2.3383069288286865e-06,0.0175500866879338,0.0172157726791213,0.0035614390432744,-0.0431483292154071,0.0420223709624875,113,5.845229020156684e-08,82,0.0007828648049458,59,14.767132169958336,0.869116565778054,2.795118530162332,1.0588325955691889,0.0588331958962483,0.7746088820243886,2.7315950946219276e-05,0.0601481673715445,0.0588439954448418,0.0112454804717239,-0.174929216177158,0.4831935257326699,100,1.2708605462305327e-06,81,0.0039384996786476,38,no weight
0.0709430872555602,3.3688659003002344,1.016810463193179,0.0168104874315875,0.8039015111982342,2.229921912127327e-06,0.0172375752512648,0.0168119535418898,0.0190337697171269,-0.3141780490608862,0.0411156286932868,119,4.929420709863013e-08,75,0.0009632888571424,75,14.257738481712718,0.8102571046170233,2.37814441784454,1.0568030525543533,0.056803738970967,0.8103971503382359,2.5464973365488348e-05,0.059105634651018,0.0568165112854484,0.0154954656154368,-0.0300959286083494,0.4732740367369734,103,1.4511935677396864e-06,78,0.0048783062476896,38,no weight
0.0708422618547285,3.3427765425989944,1.0167985649196825,0.0167985882848935,0.8079167292166589,2.2267592820038742e-06,0.0172457089558243,0.0168000025913876,0.0232634119649694,-0.1307926052730104,0.041270481390613,110,4.75187052693369e-08,74,0.0010278598069835,68,14.170801449237665,0.800243007212186,2.4427694134045908,1.0564570054135882,0.0564573762917835,0.8153575709871649,2.5152783013474147e-05,0.0582717670499898,0.0564643175132736,0.0289652932445592,0.0767706292959229,0.4707531616378806,99,7.838144877443899e-07,87,0.0045993317694077,47,no weight
0.0751196411109328,3.583810923647258,1.0172951599487905,0.017295236720904,0.8086807139576214,2.36079522807116e-06,0.018272421258095,0.0172997525614956,0.0008997221449079,0.2097120444059804,0.0437375910066409,115,1.5622545686754578e-07,76,0.0015616366203885,55,14.629237631190763,0.8530783317143356,3.0493338401573764,1.0582830048584224,0.0582838152637082,0.7931461346357276,2.681004344646986e-05,0.0606352899738486,0.0582985287382551,0.0003074178038131,-0.0388395562028985,0.4862969762597863,105,1.7153313510943296e-06,93,0.0045906367160733,42,no weight
0.0850480164634064,3.238115886407907,1.018385970436711,0.0183863527129821,0.8196588882330496,2.670464442966531e-06,0.0200475140229574,0.0184075180015588,0.0058201961266308,0.1429133199705189,0.0498834964604766,117,7.787528915298166e-07,78,0.0028018050671331,53,15.229584936104336,0.9245999621422178,3.138939613495269,1.0606746321309422,0.0606756371956348,0.7940439683360361,2.905671602700204e-05,0.0632479688710185,0.0606932054501786,0.0009327350356491,-0.2199490633149197,0.5275386514846223,106,2.1322387213004145e-06,95,0.0049762018210287,38,no weight
0.1000697907489913,3.0087274377003674,1.019946513062556,0.0199469079010412,0.7686109357601433,3.142575845296357e-06,0.0211125696818749,0.0199670835450444,0.0104779689826954,-0.1194905802859364,0.054745884178178,112,8.052904821628762e-07,81,0.0031259960397545,48,15.839868018071533,1.0000503444630735,2.9659540707230097,1.0631062134303468,0.0631070438966993,0.7784675325580742,3.142995714063816e-05,0.0648155762093204,0.0631210291469492,0.009706795132896,-0.3387770332224155,0.5586531553040261,96,1.7653311900766977e-06,92,0.0045291999875913,39,no weight
0.1065108454203967,3.1360555849261464,1.0205974297282987,0.0205974738537491,0.7531450484696651,3.347846264310714e-06,0.0211125696818749,0.0205996601353231,0.0486279507213318,-0.2658041992446637,0.0574711443760731,106,9.00685349449416e-08,76,0.0020801063768684,51,16.100728062418238,1.032842619758783,2.914881553523966,1.0641462519611111,0.0641463269419053,0.7728910097859416,3.246706494534626e-05,0.0648155762093204,0.0641475707700015,0.0474135941500229,0.0295496175561425,0.5736159328517831,83,1.5957555455338377e-07,98,0.0028066071927673,38,no weight
0.1018212136313814,2.6346498739055835,1.020137591315037,0.0201376584185788,0.802172159168535,3.2002416784885047e-06,0.0208267220659002,0.0201410577106247,0.0100848525089556,-0.2813174339394033,0.0588318187235697,104,1.369191193570416e-07,85,0.0012921019642637,60,15.973501318107385,1.0165928613118531,2.9189566894086854,1.063639357475658,0.0636394474824995,0.7952638611350351,3.195611688086009e-05,0.0644666624572008,0.0636409519271877,0.0144574106795632,0.0818156695375377,0.5824753916897152,93,1.914863207998598e-07,100,0.0017193322989309,51,no weight
0.099118105009219,2.6256871645321813,1.019871500273135,0.0198715081238893,0.8056038014849354,3.1157408874533166e-06,0.0200975189639239,0.0198719110465578,0.0483559802312621,-0.3452786352225185,0.0575887131162144,107,1.6013524505906674e-08,94,0.0008742097380321,55,15.93305069609438,1.0114238445385768,2.3933214723750327,1.063478250222013,0.063478289625874,0.7973761280197895,3.179404733262993e-05,0.0640736701592133,0.0634789498170441,0.0315060333488946,-0.1087527221338216,0.5811636601928172,103,8.381604846071681e-08,97,0.0015794385048109,54,no weight
0.1007309521391131,3.4033062418024254,1.020032414840784,0.0200324248834865,0.7737977045253467,3.16642479406703e-06,0.0202767852294116,0.0200329362405708,0.0446160458022812,0.1106568964261282,0.0559872234949275,116,2.0487706248458335e-08,95,0.000931078031206,64,16.067837119041744,1.0286205241889286,2.5591999874832574,1.0640152249518773,0.0640152873268595,0.7840350291731125,3.233444319815444e-05,0.0645357886210804,0.0640163239947788,0.0168345001977919,0.0719298810657449,0.5801723456694848,109,1.3272626411400854e-07,102,0.0015288225069685,45,no weight
0.0975433152115186,3.234719574477873,1.0197070891734328,0.0197072091754557,0.7689139333618581,3.065344990387556e-06,0.0202767852294116,0.0197134163884208,0.0114610817050007,0.3527277753756234,0.0537410652000176,117,2.4469221809236005e-07,92,0.0017580641129155,77,16.08026752342659,1.0302068025944309,2.7882246554601062,1.0640647593525203,0.0640648108503051,0.7817432966050044,3.238439943674045e-05,0.0645357886210804,0.0640656660941675,0.0256339033291223,0.1794191120034154,0.5793281775899681,104,1.0958280399230948e-07,96,0.0016204167329861,39,no weight
0.0886448674043185,2.5657107383858846,1.0187840281847935,0.0187841857897607,0.8165619845591898,2.785319689266486e-06,0.0198487855734088,0.0187927327019686,0.0138571794598754,-0.1550248692770285,0.0521266590289887,102,3.211666233947311e-07,85,0.0021986367644901,62,15.884761624568164,1.0053884929083832,2.589325847139259,1.0632857023394269,0.0632859028867257,0.781011667079469,3.160299235740519e-05,0.0642192768842049,0.0632892711623108,0.0009642491389292,0.1457839381171752,0.5643691739108367,87,4.263400684226513e-07,100,0.0026685394148957,46,no weight
0.0864752132396953,2.8035688206398386,1.0185577521368467,0.0185578160576061,0.8257856853735505,2.71786158595252e-06,0.0193014362809159,0.0185613243576835,0.0329130073905842,0.0580498453713575,0.0515512398754602,96,1.3022508319067238e-07,78,0.0020115422678639,51,15.380577573571347,0.9432093546110458,2.7419063182653955,1.0612758295879303,0.061277201488332,0.7788009962418074,2.963867134883306e-05,0.0633774903499615,0.0613009477387544,0.0074684909387303,0.241975063990753,0.5265464279406156,92,2.91077142785976e-06,101,0.0053633781069687,55,no weight
0.0930044120247148,2.941212918483182,1.0192432688831536,0.0192433806464736,0.7727480207921343,2.922729175384882e-06,0.0199025962361591,0.0192492988463102,0.0133629638432278,0.0007460190257156,0.0514898419961593,109,2.278073694852757e-07,75,0.0018282739536265,55,14.602359254581426,0.8503595052750177,2.7815129227227557,1.0581751454922743,0.0581767300979339,0.8105838721368348,2.6718168465004093e-05,0.0615507374693091,0.0582055536456726,0.0093759563254347,0.1208784904389554,0.4957500392885382,95,3.354550311417925e-06,95,0.0062166570055689,54,no weight
0.3088615956552152,9.442249872036577,1.0341991967696584,0.0342275775182911,1.2905624614865343,9.478667788716095e-06,0.0540425218110056,0.0350788295910645,0.0016498301513722,0.0796092937348861,0.2522957285453212,80,5.8997222708318656e-05,127,0.0292461289700162,35,19.39121775077957,1.4988233096737948,2.5368994706076307,1.0772544816011165,0.0772558476126676,0.7727242783020432,4.710442818941299e-05,0.0792656698676367,0.0772748834244486,0.0111994669905781,-0.0142365059685733,0.8306322403863321,89,2.9416179104078187e-06,123,0.0059902258614932,36,no weight
0.8433587343926802,9.029035264287709,1.0551271892066738,0.0552714149780904,1.2943618570369169,2.531953153353537e-05,0.0870937321058109,0.0579654634911147,0.0067495321504179,0.1395005318397304,0.6144826071436645,88,0.0003050656440594,126,0.0549426752742548,32,19.691371100809143,1.5448774305773787,2.9535570904136628,1.0784515736410114,0.0784516776924667,0.7747550405357919,4.856276411052439e-05,0.0792656698676367,0.0784531080433583,0.0479668497380258,-0.1255328975913953,0.8599975689907312,87,2.2442890018323801e-07,129,0.0032410301389264,47,no weight
1.7396791984963549,2.735239733328941,1.0820108537398745,0.0820993296117258,0.6672391537421878,5.394251484372124e-05,0.1013718549531667,0.0832525844805711,0.0224565788976724,-0.1771117019208206,0.7245582848783509,108,0.0001906928999998,100,0.063604371956448,33,19.563440541645765,1.5248628677150615,3.2492868847626157,1.0779419030863282,0.0779419941898237,0.8040369437722699,4.7933694870532665e-05,0.0787733326753435,0.0779432541493533,0.0499725640255865,-0.1926166286060336,0.8841613675402308,100,1.9640910416269613e-07,122,0.003083302263319,50,no weight
1.737333901249268,4.6182817357281145,1.082022433892024,0.0821059825443914,0.6972935148490831,5.3909538304468914e-05,0.1013718549531667,0.0831964482953522,0.0200137043407749,-0.4670697831011565,0.7645781395434121,100,0.0001802566393813,109,0.0596157309728694,34,19.819493828263177,1.5654849658063612,3.3324510010694444,1.0789612121013077,0.0789621268058293,0.802590876870461,4.920371707483052e-05,0.081615062647077,0.0789746281766674,0.0104861895974214,-0.4177028692644667,0.9050500830824612,94,1.974425942993632e-06,111,0.0048831792468204,42,no weight
0.9054030238681244,4.115630456329492,1.0583564965274737,0.0584465071688165,1.1533524228412648,2.7714717263530927e-05,0.0850968161388798,0.0600598315184483,0.0096146759225033,0.1631834444896165,0.6549654727565631,89,0.0001911891617898,132,0.0426419131717326,39,20.366898882656077,1.652973943308796,2.8796975023894094,1.0811423927548092,0.0811430234368768,0.7684442064369886,5.195636231329017e-05,0.0828654238346397,0.0811514236412349,0.0267415909446574,-0.2823338080168224,0.9116216557510464,84,1.3633065216505986e-06,103,0.0058631840142161,36,no weight
0.5225863456624127,4.125096786812324,1.045534037667939,0.0455379951973883,0.9856294318658346,1.6395155054054307e-05,0.0560342468276531,0.0456291279052763,0.0119458737764801,0.7643969298630416,0.3718114241680961,83,8.30830679870041e-06,134,0.0150137883597202,38,20.27870081488327,1.6389153466777815,2.643639062355731,1.0807905932932642,0.0807916367126823,0.7720497662417642,5.151094310310551e-05,0.0828654238346397,0.0808055890013537,0.01725890896283,0.0377348671545443,0.9077446664826806,80,2.2546511416601155e-06,107,0.0062299555912504,34,no weight
0.6353296828403661,4.627555515348883,1.0495225451777477,0.0495580210411766,1.3016526485797226,1.967795241125912e-05,0.0766390901550315,0.0503109725163339,0.0065263663954509,0.636892199401168,0.558178728106165,92,7.519650602159721e-05,118,0.0326005604607518,43,19.74425292741025,1.553556289785441,2.8012075025593948,1.0786615742573868,0.0786623622605986,0.8278288105200963,4.882979409827901e-05,0.0810943309797199,0.0786731675349469,0.0448702076702696,-0.1958123437996032,0.9291795481206636,84,1.700053564187807e-06,112,0.0084987070634592,42,no weight
1.7937586587462375,16.439427780688828,1.0791429463921205,0.0795222575604867,1.4456182107200413,5.317371542553776e-05,0.1327484372614464,0.0845366715669977,0.0080401176569922,2.218072216322977,1.403925347530988,77,0.00082265939211,155,0.0872754630679525,41,20.29022871283203,1.6431695737994745,2.8176500347546947,1.0808321189899432,0.0808375645929563,0.8280433789159255,5.16074372167555e-05,0.0873835646550859,0.0809103968961611,0.0115876151723878,-0.1219141250894076,0.977480588047982,95,1.178047657394174e-05,124,0.0123725526118299,43,no weight
4.195119953268547,7.983461468641138,1.1264717643417024,0.1267602479135794,0.7571789525598034,0.0001293536396298,0.1583342995419716,0.1292811869988316,0.0134176996348394,0.8781426795390256,1.9192127298727424,54,0.0006454648607147,186,0.0949297770287464,24,21.826568135195718,1.9011696122603876,2.6102265273451013,1.0869526338603197,0.0869584387856403,0.7776962377026081,5.9714523836023466e-05,0.0913841413163291,0.0870309193639834,0.0076852977170121,0.260845745120363,1.0555188323558728,102,1.2610849304240023e-05,120,0.0110829237583817,30,no weight
5.004126092124666,5.070727965144392,1.1407475293301648,0.1407970812700771,0.6632534456179874,0.0001568651116406,0.1583342995419716,0.1411975826249943,0.0373982137617764,0.0335055239612527,2.290406658736027,60,0.0001129392449693,169,0.0635117874630151,18,22.863452454843447,2.0830807080139744,3.3127700713411867,1.091088608968502,0.0910894520113284,0.7751841449509288,6.547502755060694e-05,0.0928226233777992,0.0910995407603622,0.0012950111778745,0.4985335612146154,1.1591590197063906,101,1.83805902478778e-06,115,0.0054390587227132,31,no weight
3.879120369394978,3.712841966706237,1.1238172917319087,0.1238668382515365,0.9236310627119468,0.0001215048278855,0.1450997319001652,0.1243167841696157,0.0218901384657448,-0.1563436623225224,2.554791680640625,61,0.0001116692078425,180,0.0486287186958099,25,24.01116633812792,2.306992850089374,4.4548665185023415,1.0956438951772745,0.0956620172833781,0.9368519591384082,7.236464839217972e-05,0.1155468780808453,0.0958707806062997,0.0054713325617596,0.5894532151181597,1.5488654592756326,95,3.998502333590722e-05,120,0.0241627367645162,46,no weight
3.8949813181472,3.4571385408273603,1.124061566610769,0.1241121618170997,0.9143116267861348,0.0001219942308277,0.1450696012779318,0.1245706781596703,0.0208103357992099,-0.2646199258138436,2.536457876598636,65,0.0001140251462462,179,0.0475748067162045,28,29.5740997024552,3.597383885749557,3.4717212242986157,1.1176247562641508,0.1178250984161561,1.005342899408865,0.0001113289597563,0.1573211186613833,0.1197171947388247,0.0081929751052485,0.4972148971442938,2.3800300828426217,91,0.0004494528993568,119,0.0644984952835841,43,no weight
