349,-7,-2,-2,-2,-2,-1,1,33
349,7,2,-1,1,1,1,2,-16
351,-2,-2,-2,-1,0,-2,-1,-4
351,0,-2,0,-1,1,-1,0,4
371,-3,-2,-1,-2,-1,-2,-3,-15
371,-4,-2,-2,-1,-2,-1,-2,1
374,0,0,0,-2,-1,-1,0,2
374,-2,-1,1,-1,0,-2,-1,-1
386,0,-2,-3,-1,-2,0,-1,-4
386,-3,-3,-2,0,-2,-2,1,10
394,2,1,-2,-3,0,-2,0,-7
394,-2,-2,-2,0,-2,0,-1,8
409,0,2,0,0,-1,0,0,-1
409,6,2,-1,0,1,1,2,3
411,-3,-1,0,-1,-2,-1,-1,-1
411,-4,-3,0,0,-3,-2,1,2
432,-1,-2,-2,-2,0,-1,0,-2
432,-6,-3,-3,-2,0,-1,-2,-6
433,-4,-1,-1,1,-1,-2,-2,2
433,-1,0,-1,-1,1,0,0,7
445,1,0,0,0,-1,-2,-4,-8
445,-2,-2,0,-1,0,0,1,1
455,1,-1,-2,-1,-1,1,-1,1
455,-1,2,-1,2,1,0,1,-1
469,-2,-2,0,-2,0,-2,-1,-4
469,-2,-2,-2,-1,-1,-1,-1,0
475,-3,-1,-1,-3,-1,-2,-2,0
475,2,1,-1,-2,-5,-1,-3,-2
492,-2,-1,-1,1,0,0,-2,-2
492,-3,-2,-1,0,-3,-3,-1,1
494,-4,-1,-1,-1,0,-2,0,-3
494,5,0,-1,0,-1,1,2,1
506,-1,-1,-1,-1,-3,0,1,-3
506,-2,-1,0,-2,-1,-2,-1,-1
514,-2,-1,-1,-2,-1,-2,-1,-3
514,-5,-1,-1,-2,-1,-2,0,1
529,-10,-3,-2,0,-1,-1,-3,-2
529,7,2,1,0,-2,-1,0,1
531,1,0,-2,-2,-1,-1,1,2
531,-4,-1,-1,-1,-1,-1,-1,0
552,-1,-1,0,0,-1,-1,-1,-3
552,3,0,-1,-2,-2,0,-1,3
553,-3,-2,-2,-2,-3,0,-2,-2
553,3,1,1,-2,2,-1,-1,-2
565,3,-1,-1,-3,-1,1,0,4
565,-4,-2,0,-1,-1,-4,-1,-1
575,2,-2,0,1,-1,1,1,-2
575,-3,-2,0,0,0,0,-1,-1
589,-3,0,-2,0,-1,-1,-1,-5
589,-3,0,-3,-2,0,-2,-1,0
591,10,3,-1,0,1,-1,1,0
591,12,3,1,0,-1,1,1,1
619,-1,-1,0,-3,0,-1,-1,-1
619,-5,-3,0,-2,-2,0,-2,-2
621,-5,-2,-1,0,0,1,-1,-4
621,-6,-3,-3,-2,-3,-1,-1,1
626,4,2,-1,0,0,-2,0,1
626,0,-1,-2,0,-2,0,-3,0
634,-5,-1,-2,-1,-2,-1,-1,-1
634,-6,-2,-2,-2,0,-1,-4,-4
649,8,1,0,0,-1,-1,2,0
649,-7,-1,-1,-2,-2,-1,0,-3
650,-3,0,0,0,-2,-2,-1,-3
650,1,-1,0,-1,0,0,-2,-8
672,1,-1,-1,1,-1,0,6,27
672,-1,-1,-1,-2,-1,-1,-1,9
673,3,0,-3,-2,-1,0,1,-1
673,-5,-4,-3,-1,-2,-2,-1,-13
685,3,0,0,1,0,1,-2,-13
685,4,0,-3,0,-2,-1,-4,-10
694,-5,-2,-3,-1,-1,0,-2,-16
694,1,1,-2,-2,-1,-1,0,6
708,-2,-3,-3,-5,-1,0,-2,-10
708,-3,-1,0,0,-2,-1,0,5
723,-2,1,1,0,1,-3,-2,-4
723,-4,-2,-1,0,-2,0,-2,2
732,-2,1,0,0,0,0,1,4
732,-2,0,0,-2,0,1,0,-10
734,1,-2,-2,-1,-2,-3,-1,5
734,-6,-1,-4,-2,-1,-2,0,3
746,11,4,1,1,-2,-1,0,1
746,-7,-2,-2,1,0,-2,-3,-2
755,-3,-2,-3,-2,1,1,-2,4
755,-1,1,-5,0,-1,0,-3,5
769,-7,-2,-2,0,-3,-3,-4,-11
769,-2,-1,0,1,-2,-1,0,-11
775,3,-2,0,0,0,0,2,27
775,3,0,0,1,1,-1,-2,-4
792,-4,-2,0,-1,-1,0,-4,-3
792,-1,-2,-7,-1,-2,0,0,2
793,-1,-2,2,-3,-1,-2,0,-4
793,3,-4,-2,-1,-2,-3,0,2
805,-2,-2,0,2,-2,-1,-1,3
805,4,0,1,-1,-1,-1,-3,-18
814,-1,1,1,0,-3,0,5,28
814,-2,1,1,-2,-3,-4,1,-8
829,-3,-2,-5,-1,-1,0,0,3
829,-4,-2,-1,-2,-2,-1,-2,-4
831,-3,-1,-2,-1,0,-2,-6,-12
831,8,1,2,0,0,0,-3,-9
851,-7,-2,-3,-2,-3,-1,-4,-1
851,0,1,6,1,0,0,2,11
853,-3,-2,0,0,-3,-2,-2,-18
853,-7,-2,-2,0,-2,-2,-2,6
874,-6,-2,-1,-2,-1,-1,-2,-7
874,4,1,-2,-2,0,-2,-1,10
876,2,2,-1,-1,-1,-2,-2,2
876,-6,-2,0,0,-1,-1,-1,-9
897,0,2,-12,-2,-2,-2,0,11
897,-4,-5,2,-3,-1,2,1,-19
898,-3,-1,-3,-2,-2,0,-2,-3
898,-3,-1,-2,-1,0,-1,-2,0
912,0,-2,1,-2,-3,-1,-3,-8
912,0,-2,-4,-1,-2,-3,-2,17
913,3,1,3,0,-2,0,0,-16
913,0,-1,1,1,-1,0,0,1
934,-2,-1,1,-2,-1,-2,-3,-10
934,2,1,1,1,0,-1,-2,-26
936,1,-1,-6,-2,-1,1,2,38
936,-4,-2,3,0,0,1,-2,3
950,-1,0,3,0,1,-1,0,-1
950,-4,-3,-1,-3,-1,-2,-2,-11
951,6,-1,-14,-1,3,-2,-2,-10
951,-1,-2,0,-1,-1,-2,1,2
979,9,-1,0,-1,-3,0,1,-2
979,-8,-2,-1,-1,-4,-2,-4,2
981,5,-1,-1,-2,-1,-1,-3,12
