Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 11:24:02 AM
Collection Length (seconds):, 21.9105
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
3.0297115, -0.0016785, , , , , , , 3.0297115, 0.0078889, , , , , , , 3.0297115, -0.0793927, , , , , , , 3.0297115, -0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0302308, -0.0041962, , , , , , , 3.0302308, 0.0038605, , , , , , , 3.0302308, -0.0807355, , , , , , , 3.0302308, -0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.03075, -0.0075532, , , , , , , 3.03075, -0.0062104, , , , , , , 3.03075, -0.0767071, , , , , , , 3.03075, -0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0312692, -0.0092317, , , , , , , 3.0312692, -0.0179599, , , , , , , 3.0312692, -0.070161, , , , , , , 3.0312692, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0317885, -0.0075532, , , , , , , 3.0317885, -0.0283665, , , , , , , 3.0317885, -0.0626078, , , , , , , 3.0317885, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0323077, -0.0125887, , , , , , , 3.0323077, -0.0354162, , , , , , , 3.0323077, -0.0542153, , , , , , , 3.0323077, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0328269, -0.0176242, , , , , , , 3.0328269, -0.0323949, , , , , , , 3.0328269, -0.0471656, , , , , , , 3.0328269, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0333462, -0.018967, , , , , , , 3.0333462, -0.0293736, , , , , , , 3.0333462, -0.0421302, , , , , , , 3.0333462, 0.03122, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0338654, -0.0172885, , , , , , , 3.0338654, -0.0337377, , , , , , , 3.0338654, -0.0374304, , , , , , , 3.0338654, 0.0407874, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0343846, -0.0162814, , , , , , , 3.0343846, -0.023331, , , , , , , 3.0343846, -0.0271916, , , , , , , 3.0343846, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0349038, -0.0196384, , , , , , , 3.0349038, 0.0102388, , , , , , , 3.0349038, -0.0159457, , , , , , , 3.0349038, 0.0602579, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0354231, -0.0176242, , , , , , , 3.0354231, 0.0313878, , , , , , , 3.0354231, -0.0053712, , , , , , , 3.0354231, 0.0676432, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0359423, -0.0119173, , , , , , , 3.0359423, 0.0186313, , , , , , , 3.0359423, 0.0149386, , , , , , , 3.0359423, 0.0663005, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0364615, -0.0082246, , , , , , , 3.0364615, -0.0025177, , , , , , , 3.0364615, 0.0318914, , , , , , , 3.0364615, 0.0616007, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0369808, -0.005539, , , , , , , 3.0369808, -0.0157778, , , , , , , 3.0369808, 0.0258488, , , , , , , 3.0369808, 0.0599222, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0375, -0.0035248, , , , , , , 3.0375, -0.018967, , , , , , , 3.0375, 0.0070497, , , , , , , 3.0375, 0.057908, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0380192, -0.0052033, , , , , , , 3.0380192, -0.0152743, , , , , , , 3.0380192, -0.005539, , , , , , , 3.0380192, 0.0503548, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0385385, -0.0045319, , , , , , , 3.0385385, -0.0099031, , , , , , , 3.0385385, -0.0115816, , , , , , , 3.0385385, 0.0414588, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0390577, -0.002182, , , , , , , 3.0390577, -0.0015106, , , , , , , 3.0390577, -0.0176242, , , , , , , 3.0390577, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0395769, 0.0001678, , , , , , , 3.0395769, 0.0132601, , , , , , , 3.0395769, -0.0199741, , , , , , , 3.0395769, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0400962, 0.0031891, , , , , , , 3.0400962, 0.036759, , , , , , , 3.0400962, -0.0169528, , , , , , , 3.0400962, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0406154, 0.0038605, , , , , , , 3.0406154, 0.0468299, , , , , , , 3.0406154, -0.005539, , , , , , , 3.0406154, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0411346, 0.0078889, , , , , , , 3.0411346, 0.0340734, , , , , , , 3.0411346, 0.0119173, , , , , , , 3.0411346, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0416538, 0.0142672, , , , , , , 3.0416538, 0.0102388, , , , , , , 3.0416538, 0.0307164, , , , , , , 3.0416538, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0421731, 0.0152743, , , , , , , 3.0421731, -0.01561, , , , , , , 3.0421731, 0.0495155, , , , , , , 3.0421731, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0426923, 0.0105745, , , , , , , 3.0426923, -0.0320592, , , , , , , 3.0426923, 0.0661326, , , , , , , 3.0426923, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0432115, 0.0070497, , , , , , , 3.0432115, -0.0287022, , , , , , , 3.0432115, 0.0817426, , , , , , , 3.0432115, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0437308, 0.0115816, , , , , , , 3.0437308, -0.01561, , , , , , , 3.0437308, 0.0891279, , , , , , , 3.0437308, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.04425, 0.0199741, , , , , , , 3.04425, -0.0115816, , , , , , , 3.04425, 0.0803998, , , , , , , 3.04425, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0447692, 0.0213169, , , , , , , 3.0447692, -0.0240024, , , , , , , 3.0447692, 0.0587472, , , , , , , 3.0447692, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0452885, 0.0159457, , , , , , , 3.0452885, -0.0384375, , , , , , , 3.0452885, 0.0263523, , , , , , , 3.0452885, -0.0198062, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0458077, 0.0045319, , , , , , , 3.0458077, -0.0327306, , , , , , , 3.0458077, -0.0075532, , , , , , , 3.0458077, -0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0463269, -0.0010071, , , , , , , 3.0463269, -0.002182, , , , , , , 3.0463269, -0.0270237, , , , , , , 3.0463269, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0468462, 0.0038605, , , , , , , 3.0468462, 0.026688, , , , , , , 3.0468462, -0.0290379, , , , , , , 3.0468462, -0.0285344, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0473654, 0.0117494, , , , , , , 3.0473654, 0.0419623, , , , , , , 3.0473654, -0.026688, , , , , , , 3.0473654, -0.0325628, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0478846, 0.0191348, , , , , , , 3.0478846, 0.0454871, , , , , , , 3.0478846, -0.0251774, , , , , , , 3.0478846, -0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0484038, 0.0276951, , , , , , , 3.0484038, 0.0219883, , , , , , , 3.0484038, -0.0238346, , , , , , , 3.0484038, -0.0191348, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0489231, 0.0406195, , , , , , , 3.0489231, -0.0129244, , , , , , , 3.0489231, -0.0209812, , , , , , , 3.0489231, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0494423, 0.0574044, , , , , , , 3.0494423, -0.0149386, , , , , , , 3.0494423, -0.011078, , , , , , , 3.0494423, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0499615, 0.068986, , , , , , , 3.0499615, 0.0099031, , , , , , , 3.0499615, 0.008896, , , , , , , 3.0499615, 0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0504808, 0.0654612, , , , , , , 3.0504808, 0.0164492, , , , , , , 3.0504808, 0.0253452, , , , , , , 3.0504808, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.051, 0.0547189, , , , , , , 3.051, 0.0011749, , , , , , , 3.051, 0.033402, , , , , , , 3.051, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0515192, 0.0433051, , , , , , , 3.0515192, -0.0172885, , , , , , , 3.0515192, 0.0428016, , , , , , , 3.0515192, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0520385, 0.0374304, , , , , , , 3.0520385, -0.0360876, , , , , , , 3.0520385, 0.0468299, , , , , , , 3.0520385, 0.0124208, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0525577, 0.0313878, , , , , , , 3.0525577, -0.0518654, , , , , , , 3.0525577, 0.0501869, , , , , , , 3.0525577, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0530769, 0.0166171, , , , , , , 3.0530769, -0.0528725, , , , , , , 3.0530769, 0.0535439, , , , , , , 3.0530769, 0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0535962, -0.0028534, , , , , , , 3.0535962, -0.0431373, , , , , , , 3.0535962, 0.0213169, , , , , , , 3.0535962, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0541154, -0.0184634, , , , , , , 3.0541154, -0.0290379, , , , , , , 3.0541154, -0.0345769, , , , , , , 3.0541154, 0.0372625, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0546346, -0.0260166, , , , , , , 3.0546346, -0.0038605, , , , , , , 3.0546346, -0.0767071, , , , , , , 3.0546346, 0.0448157, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0551538, -0.0317235, , , , , , , 3.0551538, 0.012253, , , , , , , 3.0551538, -0.0961776, , , , , , , 3.0551538, 0.0441444, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0556731, -0.0344091, , , , , , , 3.0556731, -0.002182, , , , , , , 3.0556731, -0.1075914, , , , , , , 3.0556731, 0.0446479, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0561923, -0.0256809, , , , , , , 3.0561923, -0.0327306, , , , , , , 3.0561923, -0.1270619, , , , , , , 3.0561923, 0.0453193, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0567115, -0.0041962, , , , , , , 3.0567115, -0.0495155, , , , , , , 3.0567115, -0.1467002, , , , , , , 3.0567115, 0.040116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0572308, 0.0199741, , , , , , , 3.0572308, -0.0438087, , , , , , , 3.0572308, -0.1461967, , , , , , , 3.0572308, 0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.05775, 0.0347448, , , , , , , 3.05775, -0.0248417, , , , , , , 3.05775, -0.1173266, , , , , , , 3.05775, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0582692, 0.0431373, , , , , , , 3.0582692, -0.0162814, , , , , , , 3.0582692, -0.0696574, , , , , , , 3.0582692, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0587885, 0.0498512, , , , , , , 3.0587885, -0.0251774, , , , , , , 3.0587885, -0.0196384, , , , , , , 3.0587885, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0593077, 0.0565652, , , , , , , 3.0593077, -0.0330663, , , , , , , 3.0593077, 0.0152743, , , , , , , 3.0593077, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0598269, 0.0610971, , , , , , , 3.0598269, -0.0219883, , , , , , , 3.0598269, 0.0280308, , , , , , , 3.0598269, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0603462, 0.0585794, , , , , , , 3.0603462, 0.0102388, , , , , , , 3.0603462, 0.0276951, , , , , , , 3.0603462, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0608654, 0.0525368, , , , , , , 3.0608654, 0.0374304, , , , , , , 3.0608654, 0.0218204, , , , , , , 3.0608654, 0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0613846, 0.0491798, , , , , , , 3.0613846, 0.0344091, , , , , , , 3.0613846, 0.0119173, , , , , , , 3.0613846, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0619038, 0.0491798, , , , , , , 3.0619038, 0.0082246, , , , , , , 3.0619038, -0.0008392, , , , , , , 3.0619038, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0624231, 0.0464942, , , , , , , 3.0624231, -0.0149386, , , , , , , 3.0624231, -0.0139315, , , , , , , 3.0624231, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0629423, 0.0414588, , , , , , , 3.0629423, -0.0263523, , , , , , , 3.0629423, -0.0263523, , , , , , , 3.0629423, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0634615, 0.0357519, , , , , , , 3.0634615, -0.0273594, , , , , , , 3.0634615, -0.0330663, , , , , , , 3.0634615, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0639808, 0.030045, , , , , , , 3.0639808, -0.018967, , , , , , , 3.0639808, -0.0354162, , , , , , , 3.0639808, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0645, 0.0243381, , , , , , , 3.0645, -0.0028534, , , , , , , 3.0645, -0.0335698, , , , , , , 3.0645, -0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0650192, 0.0226596, , , , , , , 3.0650192, 0.0125887, , , , , , , 3.0650192, -0.0276951, , , , , , , 3.0650192, -0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0655385, 0.0253452, , , , , , , 3.0655385, 0.0159457, , , , , , , 3.0655385, -0.0176242, , , , , , , 3.0655385, -0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0660577, 0.0246738, , , , , , , 3.0660577, 0.0082246, , , , , , , 3.0660577, -0.0072175, , , , , , , 3.0660577, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0665769, 0.0226596, , , , , , , 3.0665769, 0.002182, , , , , , , 3.0665769, 0.0065461, , , , , , , 3.0665769, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0670962, 0.0159457, , , , , , , 3.0670962, -0.0001678, , , , , , , 3.0670962, 0.0169528, , , , , , , 3.0670962, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0676154, 0.0072175, , , , , , , 3.0676154, -0.0045319, , , , , , , 3.0676154, 0.0172885, , , , , , , 3.0676154, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0681346, 0.0005035, , , , , , , 3.0681346, -0.0125887, , , , , , , 3.0681346, 0.0166171, , , , , , , 3.0681346, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0686538, -0.0041962, , , , , , , 3.0686538, -0.0218204, , , , , , , 3.0686538, 0.0206455, , , , , , , 3.0686538, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0691731, -0.0102388, , , , , , , 3.0691731, -0.0256809, , , , , , , 3.0691731, 0.0253452, , , , , , , 3.0691731, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0696923, -0.0182956, , , , , , , 3.0696923, -0.0229953, , , , , , , 3.0696923, 0.0327306, , , , , , , 3.0696923, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0702115, -0.0271916, , , , , , , 3.0702115, -0.0176242, , , , , , , 3.0702115, 0.0441444, , , , , , , 3.0702115, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0707308, -0.0357519, , , , , , , 3.0707308, -0.0115816, , , , , , , 3.0707308, 0.0501869, , , , , , , 3.0707308, 0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.07125, -0.0424659, , , , , , , 3.07125, -0.0035248, , , , , , , 3.07125, 0.0438087, , , , , , , 3.07125, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0717692, -0.0397803, , , , , , , 3.0717692, 0.0028534, , , , , , , 3.0717692, 0.0357519, , , , , , , 3.0717692, 0.0360876, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0722885, -0.0327306, , , , , , , 3.0722885, 0.0078889, , , , , , , 3.0722885, 0.0310521, , , , , , , 3.0722885, 0.0475013, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0728077, -0.0303807, , , , , , , 3.0728077, 0.0171206, , , , , , , 3.0728077, 0.0251774, , , , , , , 3.0728077, 0.0522011, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0733269, -0.0263523, , , , , , , 3.0733269, 0.0260166, , , , , , , 3.0733269, 0.0146029, , , , , , , 3.0733269, 0.0501869, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0738462, -0.0206455, , , , , , , 3.0738462, 0.024506, , , , , , , 3.0738462, 0.0001678, , , , , , , 3.0738462, 0.0508583, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0743654, -0.0169528, , , , , , , 3.0743654, 0.0146029, , , , , , , 3.0743654, -0.0129244, , , , , , , 3.0743654, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0748846, -0.0172885, , , , , , , 3.0748846, 0.0045319, , , , , , , 3.0748846, -0.0196384, , , , , , , 3.0748846, 0.0414588, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0754038, -0.0162814, , , , , , , 3.0754038, -0.0041962, , , , , , , 3.0754038, -0.0265202, , , , , , , 3.0754038, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0759231, -0.0129244, , , , , , , 3.0759231, -0.012253, , , , , , , 3.0759231, -0.0377661, , , , , , , 3.0759231, 0.0151064, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0764423, -0.0068818, , , , , , , 3.0764423, -0.018967, , , , , , , 3.0764423, -0.047837, , , , , , , 3.0764423, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0769615, 0.0011749, , , , , , , 3.0769615, -0.0219883, , , , , , , 3.0769615, -0.0473335, , , , , , , 3.0769615, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0774808, 0.0102388, , , , , , , 3.0774808, -0.0186313, , , , , , , 3.0774808, -0.0374304, , , , , , , 3.0774808, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.078, 0.0219883, , , , , , , 3.078, -0.0099031, , , , , , , 3.078, -0.023331, , , , , , , 3.078, -0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0785192, 0.0347448, , , , , , , 3.0785192, -0.0031891, , , , , , , 3.0785192, -0.012253, , , , , , , 3.0785192, -0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0790385, 0.0428016, , , , , , , 3.0790385, 0.0018463, , , , , , , 3.0790385, -0.0095674, , , , , , , 3.0790385, -0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0795577, 0.0508583, , , , , , , 3.0795577, 0.0072175, , , , , , , 3.0795577, -0.0146029, , , , , , , 3.0795577, -0.0191348, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0800769, 0.0555581, , , , , , , 3.0800769, 0.0166171, , , , , , , 3.0800769, -0.0179599, , , , , , , 3.0800769, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0805962, 0.0552224, , , , , , , 3.0805962, 0.0250095, , , , , , , 3.0805962, -0.0216526, , , , , , , 3.0805962, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0811154, 0.0481727, , , , , , , 3.0811154, 0.0199741, , , , , , , 3.0811154, -0.0318914, , , , , , , 3.0811154, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0816346, 0.0411231, , , , , , , 3.0816346, 0.0031891, , , , , , , 3.0816346, -0.040116, , , , , , , 3.0816346, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0821538, 0.0370947, , , , , , , 3.0821538, -0.0206455, , , , , , , 3.0821538, -0.0407874, , , , , , , 3.0821538, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0826731, 0.040116, , , , , , , 3.0826731, -0.0464942, , , , , , , 3.0826731, -0.0359197, , , , , , , 3.0826731, 0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0831923, 0.0464942, , , , , , , 3.0831923, -0.0726787, , , , , , , 3.0831923, -0.0226596, , , , , , , 3.0831923, 0.027863, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0837115, 0.0473335, , , , , , , 3.0837115, -0.0877852, , , , , , , 3.0837115, 0.0028534, , , , , , , 3.0837115, 0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0842308, 0.0414588, , , , , , , 3.0842308, -0.0787213, , , , , , , 3.0842308, 0.0184634, , , , , , , 3.0842308, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.08475, 0.0320592, , , , , , , 3.08475, -0.0424659, , , , , , , 3.08475, 0.0119173, , , , , , , 3.08475, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0852692, 0.0240024, , , , , , , 3.0852692, -0.0048676, , , , , , , 3.0852692, 0.002182, , , , , , , 3.0852692, -0.0124208, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0857885, 0.0139315, , , , , , , 3.0857885, -0.0135958, , , , , , , 3.0857885, -0.0008392, , , , , , , 3.0857885, -0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0863077, -0.0048676, , , , , , , 3.0863077, -0.0767071, , , , , , , 3.0863077, -0.0035248, , , , , , , 3.0863077, -0.0471656, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0868269, -0.0199741, , , , , , , 3.0868269, -0.1320974, , , , , , , 3.0868269, -0.0018463, , , , , , , 3.0868269, -0.0485084, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0873462, -0.0238346, , , , , , , 3.0873462, -0.1354543, , , , , , , 3.0873462, 0.0166171, , , , , , , 3.0873462, -0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0878654, -0.0238346, , , , , , , 3.0878654, -0.1075914, , , , , , , 3.0878654, 0.0595865, , , , , , , 3.0878654, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0883846, -0.0236667, , , , , , , 3.0883846, -0.0656291, , , , , , , 3.0883846, 0.1163195, , , , , , , 3.0883846, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0889038, -0.0243381, , , , , , , 3.0889038, 0.0105745, , , , , , , 3.0889038, 0.163653, , , , , , , 3.0889038, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0894231, -0.0226596, , , , , , , 3.0894231, 0.10692, , , , , , , 3.0894231, 0.1801022, , , , , , , 3.0894231, 0.0428016, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0899423, -0.0196384, , , , , , , 3.0899423, 0.1384756, , , , , , , 3.0899423, 0.1507286, , , , , , , 3.0899423, 0.0488441, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0904615, -0.0125887, , , , , , , 3.0904615, 0.0871138, , , , , , , 3.0904615, 0.0924849, , , , , , , 3.0904615, 0.0453193, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0909808, -0.0041962, , , , , , , 3.0909808, 0.0246738, , , , , , , 3.0909808, 0.0360876, , , , , , , 3.0909808, 0.0386053, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0915, 0.002182, , , , , , , 3.0915, 0.0005035, , , , , , , 3.0915, -0.0062104, , , , , , , 3.0915, 0.0417945, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0920192, 0.0015106, , , , , , , 3.0920192, 0.0142672, , , , , , , 3.0920192, -0.0453193, , , , , , , 3.0920192, 0.0508583, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3.0925385, -0.0016785, , , , , , , 3.0925385, 0.0391089, , , , , , , 3.0925385, -0.0810712, , , , , , , 3.0925385, 0.0555581, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
