Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
10_41_10_954,-12.0,-20.0,-2.0,-4.0,3.0,3.0,13.0,4.0,0.81396484375,0.1708984375,0.435546875,34.207317073170735,14.085365853658537,11.52439024390244
10_41_10_954,10.0,-4.0,-10.0,-5.0,-1.0,-2.0,-10.0,2.0,0.8017578125,0.14404296875,0.458984375,40.60975609756098,22.195121951219512,10.121951219512196
10_41_10_954,-10.0,-6.0,-4.0,-5.0,-2.0,-1.0,-2.0,-7.0,0.7763671875,0.138671875,0.44482421875,32.5,29.146341463414636,10.853658536585368
10_41_10_954,-20.0,12.0,5.0,5.0,3.0,-2.0,15.0,0.0,0.74267578125,0.17041015625,0.4609375,24.32926829268293,36.09756097560976,9.878048780487806
10_41_10_954,-19.0,-43.0,-8.0,-7.0,0.0,0.0,-3.0,-7.0,0.7421875,0.17919921875,0.4580078125,25.426829268292686,39.87804878048781,10.670731707317074
10_41_10_954,8.0,30.0,3.0,4.0,-3.0,-5.0,-42.0,2.0,0.7841796875,0.1494140625,0.45703125,22.378048780487806,39.51219512195122,10.670731707317074
10_41_10_954,-3.0,-26.0,-5.0,-2.0,2.0,-2.0,13.0,-5.0,0.78857421875,0.16162109375,0.43994140625,20.0,40.1829268292683,7.865853658536586
10_41_10_954,7.0,32.0,5.0,7.0,1.0,0.0,11.0,9.0,0.796875,0.21435546875,0.4765625,18.231707317073173,41.58536585365854,6.707317073170732
10_41_10_954,6.0,0.0,2.0,-6.0,1.0,-6.0,-31.0,-4.0,0.798828125,0.208984375,0.47802734375,18.597560975609756,40.426829268292686,8.597560975609756
10_41_11_000,-2.0,-5.0,-22.0,2.0,-2.0,-1.0,-2.0,4.0,0.796875,0.1611328125,0.34326171875,14.573170731707318,-0.6707317073170732,14.756097560975611
10_41_11_000,-13.0,23.0,-3.0,-6.0,-1.0,-1.0,-5.0,-3.0,0.80224609375,0.18359375,0.3564453125,15.000000000000002,4.51219512195122,13.658536585365855
10_41_11_000,-2.0,-48.0,-7.0,-5.0,-1.0,2.0,4.0,-4.0,0.8212890625,0.2099609375,0.37060546875,16.951219512195124,7.8048780487804885,13.719512195121952
10_41_11_000,2.0,4.0,-1.0,-6.0,3.0,1.0,-1.0,-2.0,0.82470703125,0.2021484375,0.3837890625,24.81707317073171,9.817073170731708,13.414634146341465
10_41_11_000,-3.0,-1.0,-2.0,2.0,3.0,-1.0,2.0,2.0,0.81396484375,0.1708984375,0.435546875,34.207317073170735,14.085365853658537,11.52439024390244
10_41_11_000,-6.0,5.0,4.0,2.0,-2.0,2.0,-7.0,-21.0,0.8017578125,0.14404296875,0.458984375,40.60975609756098,22.195121951219512,10.121951219512196
10_41_11_000,5.0,24.0,10.0,2.0,-3.0,-6.0,7.0,7.0,0.7763671875,0.138671875,0.44482421875,32.5,29.146341463414636,10.853658536585368
10_41_11_000,-9.0,-27.0,-29.0,-8.0,2.0,-1.0,28.0,8.0,0.74267578125,0.17041015625,0.4609375,24.32926829268293,36.09756097560976,9.878048780487806
10_41_11_000,15.0,0.0,4.0,5.0,4.0,-4.0,-17.0,6.0,0.7421875,0.17919921875,0.4580078125,25.426829268292686,39.87804878048781,10.670731707317074
10_41_11_000,7.0,14.0,-2.0,-3.0,-3.0,-2.0,9.0,3.0,0.7841796875,0.1494140625,0.45703125,22.378048780487806,39.51219512195122,10.670731707317074
10_41_11_064,24.0,27.0,6.0,5.0,3.0,-5.0,2.0,6.0,0.8115234375,0.1630859375,0.33642578125,20.426829268292686,-6.2804878048780495,15.060975609756099
10_41_11_064,0.0,8.0,-2.0,0.0,0.0,-1.0,-7.0,1.0,0.796875,0.1611328125,0.34326171875,14.573170731707318,-0.6707317073170732,14.756097560975611
10_41_11_064,9.0,2.0,2.0,2.0,-3.0,3.0,-8.0,3.0,0.80224609375,0.18359375,0.3564453125,15.000000000000002,4.51219512195122,13.658536585365855
10_41_11_064,-1.0,4.0,14.0,1.0,4.0,7.0,8.0,0.0,0.8212890625,0.2099609375,0.37060546875,16.951219512195124,7.8048780487804885,13.719512195121952
10_41_11_064,-11.0,-31.0,-3.0,0.0,-1.0,-14.0,-8.0,6.0,0.82470703125,0.2021484375,0.3837890625,24.81707317073171,9.817073170731708,13.414634146341465
10_41_11_064,6.0,-3.0,-1.0,6.0,-4.0,2.0,8.0,18.0,0.81396484375,0.1708984375,0.435546875,34.207317073170735,14.085365853658537,11.52439024390244
10_41_11_064,8.0,-3.0,-10.0,-3.0,2.0,-4.0,23.0,5.0,0.8017578125,0.14404296875,0.458984375,40.60975609756098,22.195121951219512,10.121951219512196
10_41_11_064,21.0,-12.0,2.0,-8.0,-8.0,0.0,5.0,2.0,0.7763671875,0.138671875,0.44482421875,32.5,29.146341463414636,10.853658536585368
10_41_11_064,-6.0,53.0,6.0,4.0,7.0,0.0,-7.0,4.0,0.74267578125,0.17041015625,0.4609375,24.32926829268293,36.09756097560976,9.878048780487806
10_41_11_100,-17.0,-21.0,-5.0,-5.0,-3.0,-4.0,-7.0,-5.0,0.87841796875,0.232421875,0.2900390625,10.670731707317074,-14.51219512195122,16.70731707317073
10_41_11_100,18.0,21.0,7.0,2.0,1.0,2.0,-5.0,4.0,0.87890625,0.22216796875,0.31591796875,16.76829268292683,-12.865853658536587,12.01219512195122
10_41_11_100,-9.0,-65.0,-9.0,-5.0,-1.0,4.0,-1.0,-14.0,0.841796875,0.21142578125,0.33544921875,19.81707317073171,-10.060975609756099,12.378048780487806
10_41_11_100,-4.0,1.0,-12.0,-1.0,-6.0,-2.0,-7.0,-2.0,0.8115234375,0.1630859375,0.33642578125,20.426829268292686,-6.2804878048780495,15.060975609756099
10_41_11_100,-12.0,-13.0,-10.0,-8.0,7.0,-3.0,-3.0,2.0,0.796875,0.1611328125,0.34326171875,14.573170731707318,-0.6707317073170732,14.756097560975611
10_41_11_100,13.0,-24.0,1.0,10.0,2.0,-1.0,-5.0,-5.0,0.80224609375,0.18359375,0.3564453125,15.000000000000002,4.51219512195122,13.658536585365855
10_41_11_100,-66.0,12.0,2.0,-14.0,-4.0,-1.0,-2.0,-14.0,0.8212890625,0.2099609375,0.37060546875,16.951219512195124,7.8048780487804885,13.719512195121952
10_41_11_100,24.0,27.0,6.0,5.0,3.0,-5.0,2.0,6.0,0.82470703125,0.2021484375,0.3837890625,24.81707317073171,9.817073170731708,13.414634146341465
10_41_11_100,0.0,8.0,-2.0,0.0,0.0,-1.0,-7.0,1.0,0.81396484375,0.1708984375,0.435546875,34.207317073170735,14.085365853658537,11.52439024390244
10_41_11_100,9.0,2.0,2.0,2.0,-3.0,3.0,-8.0,3.0,0.8017578125,0.14404296875,0.458984375,40.60975609756098,22.195121951219512,10.121951219512196
10_41_11_151,2.0,18.0,6.0,0.0,2.0,0.0,-3.0,-5.0,0.85498046875,0.197265625,0.31103515625,6.585365853658537,-18.29268292682927,23.353658536585368
10_41_11_151,5.0,-28.0,-4.0,-4.0,0.0,-1.0,7.0,0.0,0.8466796875,0.216796875,0.28173828125,6.829268292682928,-15.914634146341465,21.219512195121954
10_41_11_151,5.0,15.0,-3.0,5.0,4.0,-3.0,-6.0,5.0,0.87841796875,0.232421875,0.2900390625,10.670731707317074,-14.51219512195122,16.70731707317073
10_41_11_151,-2.0,1.0,4.0,4.0,2.0,-2.0,-9.0,-3.0,0.87890625,0.22216796875,0.31591796875,16.76829268292683,-12.865853658536587,12.01219512195122
10_41_11_151,-4.0,25.0,6.0,-7.0,0.0,3.0,11.0,-1.0,0.841796875,0.21142578125,0.33544921875,19.81707317073171,-10.060975609756099,12.378048780487806
10_41_11_151,-67.0,42.0,0.0,-3.0,-5.0,-3.0,-8.0,-25.0,0.8115234375,0.1630859375,0.33642578125,20.426829268292686,-6.2804878048780495,15.060975609756099
10_41_11_151,5.0,-48.0,-5.0,0.0,0.0,3.0,13.0,0.0,0.796875,0.1611328125,0.34326171875,14.573170731707318,-0.6707317073170732,14.756097560975611
10_41_11_151,0.0,3.0,-4.0,-2.0,1.0,-3.0,12.0,-3.0,0.80224609375,0.18359375,0.3564453125,15.000000000000002,4.51219512195122,13.658536585365855
10_41_11_151,-5.0,-7.0,12.0,-15.0,-8.0,-4.0,-70.0,-16.0,0.8212890625,0.2099609375,0.37060546875,16.951219512195124,7.8048780487804885,13.719512195121952
10_41_11_151,6.0,-5.0,-7.0,6.0,4.0,2.0,43.0,6.0,0.82470703125,0.2021484375,0.3837890625,24.81707317073171,9.817073170731708,13.414634146341465
10_41_11_238,-17.0,-77.0,5.0,-4.0,0.0,-3.0,-3.0,3.0,0.89013671875,0.18310546875,0.31005859375,5.914634146341464,-19.75609756097561,20.243902439024392
10_41_11_238,4.0,6.0,-9.0,0.0,1.0,-5.0,2.0,1.0,0.85498046875,0.197265625,0.31103515625,6.585365853658537,-18.29268292682927,23.353658536585368
10_41_11_238,2.0,18.0,6.0,0.0,2.0,0.0,-3.0,-5.0,0.8466796875,0.216796875,0.28173828125,6.829268292682928,-15.914634146341465,21.219512195121954
10_41_11_238,5.0,-28.0,-4.0,-4.0,0.0,-1.0,7.0,0.0,0.87841796875,0.232421875,0.2900390625,10.670731707317074,-14.51219512195122,16.70731707317073
10_41_11_238,5.0,15.0,-3.0,5.0,4.0,-3.0,-6.0,5.0,0.87890625,0.22216796875,0.31591796875,16.76829268292683,-12.865853658536587,12.01219512195122
10_41_11_238,-2.0,1.0,4.0,4.0,2.0,-2.0,-9.0,-3.0,0.841796875,0.21142578125,0.33544921875,19.81707317073171,-10.060975609756099,12.378048780487806
10_41_11_238,-4.0,25.0,6.0,-7.0,0.0,3.0,11.0,-1.0,0.8115234375,0.1630859375,0.33642578125,20.426829268292686,-6.2804878048780495,15.060975609756099
10_41_11_238,-67.0,42.0,0.0,-3.0,-5.0,-3.0,-8.0,-25.0,0.796875,0.1611328125,0.34326171875,14.573170731707318,-0.6707317073170732,14.756097560975611
10_41_11_238,5.0,-48.0,-5.0,0.0,0.0,3.0,13.0,0.0,0.80224609375,0.18359375,0.3564453125,15.000000000000002,4.51219512195122,13.658536585365855
10_41_11_238,0.0,3.0,-4.0,-2.0,1.0,-3.0,12.0,-3.0,0.8212890625,0.2099609375,0.37060546875,16.951219512195124,7.8048780487804885,13.719512195121952
10_41_11_292,19.0,-5.0,2.0,-5.0,-3.0,-1.0,-5.0,3.0,0.8857421875,0.16162109375,0.31591796875,1.524390243902439,-12.682926829268293,25.000000000000004
10_41_11_292,0.0,-9.0,-1.0,2.0,0.0,2.0,-6.0,-8.0,0.92919921875,0.1640625,0.30859375,1.1585365853658538,-21.03658536585366,19.512195121951223
10_41_11_292,1.0,-14.0,-4.0,-5.0,-1.0,-5.0,-5.0,-6.0,0.89013671875,0.18310546875,0.31005859375,5.914634146341464,-19.75609756097561,20.243902439024392
10_41_11_292,1.0,-11.0,-3.0,-2.0,0.0,-4.0,-1.0,5.0,0.85498046875,0.197265625,0.31103515625,6.585365853658537,-18.29268292682927,23.353658536585368
10_41_11_292,-8.0,-5.0,-3.0,0.0,-2.0,-3.0,-6.0,10.0,0.8466796875,0.216796875,0.28173828125,6.829268292682928,-15.914634146341465,21.219512195121954
10_41_11_292,2.0,15.0,14.0,3.0,-1.0,4.0,5.0,1.0,0.87841796875,0.232421875,0.2900390625,10.670731707317074,-14.51219512195122,16.70731707317073
10_41_11_292,5.0,-24.0,-16.0,-4.0,-1.0,4.0,6.0,-14.0,0.87890625,0.22216796875,0.31591796875,16.76829268292683,-12.865853658536587,12.01219512195122
10_41_11_292,-29.0,-36.0,-20.0,-8.0,-1.0,1.0,-2.0,-9.0,0.841796875,0.21142578125,0.33544921875,19.81707317073171,-10.060975609756099,12.378048780487806
10_41_11_292,-17.0,-77.0,5.0,-4.0,0.0,-3.0,-3.0,3.0,0.8115234375,0.1630859375,0.33642578125,20.426829268292686,-6.2804878048780495,15.060975609756099
10_41_11_292,4.0,6.0,-9.0,0.0,1.0,-5.0,2.0,1.0,0.796875,0.1611328125,0.34326171875,14.573170731707318,-0.6707317073170732,14.756097560975611
10_41_11_333,0.0,52.0,4.0,-5.0,-3.0,-1.0,-8.0,-14.0,0.8916015625,0.15234375,0.35546875,7.743902439024391,-7.8048780487804885,23.475609756097562
10_41_11_333,8.0,22.0,7.0,8.0,-1.0,-2.0,8.0,9.0,0.8857421875,0.16162109375,0.31591796875,1.524390243902439,-12.682926829268293,25.000000000000004
10_41_11_333,16.0,31.0,1.0,7.0,3.0,-4.0,-4.0,14.0,0.92919921875,0.1640625,0.30859375,1.1585365853658538,-21.03658536585366,19.512195121951223
10_41_11_333,-15.0,-31.0,-5.0,-5.0,-5.0,-3.0,-12.0,-23.0,0.89013671875,0.18310546875,0.31005859375,5.914634146341464,-19.75609756097561,20.243902439024392
10_41_11_333,-13.0,16.0,11.0,3.0,-3.0,4.0,2.0,-10.0,0.85498046875,0.197265625,0.31103515625,6.585365853658537,-18.29268292682927,23.353658536585368
10_41_11_333,-1.0,24.0,-21.0,1.0,-2.0,-8.0,-4.0,0.0,0.8466796875,0.216796875,0.28173828125,6.829268292682928,-15.914634146341465,21.219512195121954
10_41_11_333,19.0,-5.0,2.0,-5.0,-3.0,-1.0,-5.0,3.0,0.87841796875,0.232421875,0.2900390625,10.670731707317074,-14.51219512195122,16.70731707317073
10_41_11_333,0.0,-9.0,-1.0,2.0,0.0,2.0,-6.0,-8.0,0.87890625,0.22216796875,0.31591796875,16.76829268292683,-12.865853658536587,12.01219512195122
10_41_11_333,1.0,-14.0,-4.0,-5.0,-1.0,-5.0,-5.0,-6.0,0.841796875,0.21142578125,0.33544921875,19.81707317073171,-10.060975609756099,12.378048780487806
10_41_11_333,1.0,-11.0,-3.0,-2.0,0.0,-4.0,-1.0,5.0,0.8115234375,0.1630859375,0.33642578125,20.426829268292686,-6.2804878048780495,15.060975609756099
10_41_11_390,-5.0,5.0,-4.0,4.0,5.0,-1.0,0.0,27.0,0.93359375,0.09130859375,0.38916015625,3.414634146341464,-0.7317073170731708,17.439024390243905
10_41_11_390,9.0,-47.0,-9.0,-2.0,0.0,1.0,0.0,5.0,0.8955078125,0.0791015625,0.3974609375,18.04878048780488,-5.853658536585367,22.621951219512198
10_41_11_390,-19.0,36.0,5.0,5.0,-2.0,-1.0,5.0,-20.0,0.884765625,0.09619140625,0.3564453125,12.073170731707318,-7.073170731707318,22.500000000000004
10_41_11_390,11.0,-83.0,-17.0,-19.0,-11.0,-3.0,3.0,-9.0,0.8916015625,0.15234375,0.35546875,7.743902439024391,-7.8048780487804885,23.475609756097562
10_41_11_390,2.0,10.0,-12.0,2.0,1.0,0.0,-21.0,19.0,0.8857421875,0.16162109375,0.31591796875,1.524390243902439,-12.682926829268293,25.000000000000004
10_41_11_390,8.0,15.0,-4.0,-2.0,6.0,3.0,-4.0,34.0,0.92919921875,0.1640625,0.30859375,1.1585365853658538,-21.03658536585366,19.512195121951223
10_41_11_390,1.0,-9.0,4.0,4.0,-7.0,-2.0,-1.0,14.0,0.89013671875,0.18310546875,0.31005859375,5.914634146341464,-19.75609756097561,20.243902439024392
10_41_11_390,-4.0,1.0,-7.0,-7.0,-3.0,2.0,5.0,13.0,0.85498046875,0.197265625,0.31103515625,6.585365853658537,-18.29268292682927,23.353658536585368
10_41_11_390,8.0,3.0,3.0,0.0,0.0,0.0,-6.0,6.0,0.8466796875,0.216796875,0.28173828125,6.829268292682928,-15.914634146341465,21.219512195121954
10_41_11_445,5.0,0.0,-4.0,2.0,-2.0,2.0,4.0,3.0,0.92822265625,-0.0087890625,0.3681640625,-16.82926829268293,0.24390243902439027,19.695121951219512
10_41_11_445,8.0,-9.0,-6.0,-1.0,-1.0,2.0,-1.0,-18.0,0.95068359375,0.03564453125,0.3916015625,-4.51219512195122,-3.9024390243902443,18.231707317073173
10_41_11_445,-4.0,11.0,6.0,-5.0,-2.0,0.0,-2.0,1.0,0.93359375,0.09130859375,0.38916015625,3.414634146341464,-0.7317073170731708,17.439024390243905
10_41_11_445,-20.0,-24.0,4.0,-13.0,1.0,-12.0,-74.0,-39.0,0.8955078125,0.0791015625,0.3974609375,18.04878048780488,-5.853658536585367,22.621951219512198
10_41_11_445,2.0,4.0,4.0,0.0,7.0,23.0,26.0,4.0,0.884765625,0.09619140625,0.3564453125,12.073170731707318,-7.073170731707318,22.500000000000004
10_41_11_445,8.0,2.0,-6.0,-6.0,1.0,-12.0,-3.0,6.0,0.8916015625,0.15234375,0.35546875,7.743902439024391,-7.8048780487804885,23.475609756097562
10_41_11_445,8.0,-2.0,4.0,5.0,2.0,-1.0,-2.0,-7.0,0.8857421875,0.16162109375,0.31591796875,1.524390243902439,-12.682926829268293,25.000000000000004
10_41_11_445,-2.0,-1.0,-2.0,3.0,0.0,-2.0,-1.0,-7.0,0.92919921875,0.1640625,0.30859375,1.1585365853658538,-21.03658536585366,19.512195121951223
10_41_11_445,-5.0,5.0,-4.0,4.0,5.0,-1.0,0.0,27.0,0.89013671875,0.18310546875,0.31005859375,5.914634146341464,-19.75609756097561,20.243902439024392
10_41_11_485,-9.0,-46.0,-6.0,-4.0,-3.0,9.0,-3.0,-8.0,0.87744140625,0.1376953125,0.39111328125,10.670731707317074,-5.365853658536586,12.865853658536587
10_41_11_485,2.0,15.0,27.0,-1.0,0.0,1.0,-6.0,-44.0,0.8857421875,0.07470703125,0.40380859375,9.51219512195122,-0.9756097560975611,18.78048780487805
10_41_11_485,-8.0,10.0,-22.0,-6.0,-10.0,-10.0,23.0,-14.0,0.89794921875,-0.013671875,0.4208984375,6.646341463414635,2.3170731707317076,18.29268292682927
10_41_11_485,15.0,-1.0,-7.0,2.0,3.0,7.0,-15.0,10.0,0.912109375,-0.04150390625,0.38671875,-1.829268292682927,0.9756097560975611,19.75609756097561
10_41_11_485,16.0,14.0,2.0,-8.0,4.0,2.0,5.0,21.0,0.92822265625,-0.0087890625,0.3681640625,-16.82926829268293,0.24390243902439027,19.695121951219512
10_41_11_485,-40.0,-30.0,-4.0,-5.0,-8.0,0.0,11.0,-24.0,0.95068359375,0.03564453125,0.3916015625,-4.51219512195122,-3.9024390243902443,18.231707317073173
10_41_11_485,4.0,28.0,-5.0,2.0,-2.0,-3.0,-11.0,-6.0,0.93359375,0.09130859375,0.38916015625,3.414634146341464,-0.7317073170731708,17.439024390243905
10_41_11_485,3.0,17.0,5.0,7.0,-3.0,-4.0,-5.0,8.0,0.8955078125,0.0791015625,0.3974609375,18.04878048780488,-5.853658536585367,22.621951219512198
10_41_11_485,14.0,-7.0,1.0,-15.0,-5.0,1.0,39.0,-6.0,0.884765625,0.09619140625,0.3564453125,12.073170731707318,-7.073170731707318,22.500000000000004
10_41_11_485,-18.0,-3.0,-5.0,-9.0,3.0,4.0,-23.0,-11.0,0.8916015625,0.15234375,0.35546875,7.743902439024391,-7.8048780487804885,23.475609756097562
10_41_11_534,-14.0,5.0,7.0,13.0,8.0,2.0,-8.0,7.0,0.87744140625,0.1376953125,0.39111328125,10.670731707317074,-5.365853658536586,12.865853658536587
10_41_11_534,0.0,-7.0,-8.0,3.0,-8.0,-6.0,9.0,-15.0,0.8857421875,0.07470703125,0.40380859375,9.51219512195122,-0.9756097560975611,18.78048780487805
10_41_11_534,9.0,23.0,9.0,5.0,5.0,1.0,-10.0,15.0,0.89794921875,-0.013671875,0.4208984375,6.646341463414635,2.3170731707317076,18.29268292682927
10_41_11_534,-9.0,-46.0,-6.0,-4.0,-3.0,9.0,-3.0,-8.0,0.912109375,-0.04150390625,0.38671875,-1.829268292682927,0.9756097560975611,19.75609756097561
10_41_11_534,2.0,15.0,27.0,-1.0,0.0,1.0,-6.0,-44.0,0.92822265625,-0.0087890625,0.3681640625,-16.82926829268293,0.24390243902439027,19.695121951219512
10_41_11_534,-8.0,10.0,-22.0,-6.0,-10.0,-10.0,23.0,-14.0,0.95068359375,0.03564453125,0.3916015625,-4.51219512195122,-3.9024390243902443,18.231707317073173
10_41_11_534,15.0,-1.0,-7.0,2.0,3.0,7.0,-15.0,10.0,0.93359375,0.09130859375,0.38916015625,3.414634146341464,-0.7317073170731708,17.439024390243905
10_41_11_534,16.0,14.0,2.0,-8.0,4.0,2.0,5.0,21.0,0.8955078125,0.0791015625,0.3974609375,18.04878048780488,-5.853658536585367,22.621951219512198
10_41_11_534,-40.0,-30.0,-4.0,-5.0,-8.0,0.0,11.0,-24.0,0.884765625,0.09619140625,0.3564453125,12.073170731707318,-7.073170731707318,22.500000000000004
10_41_11_601,-26.0,-33.0,40.0,24.0,6.0,1.0,4.0,52.0,0.91748046875,-0.01318359375,0.3330078125,28.04878048780488,-11.219512195121952,18.53658536585366
10_41_11_601,8.0,13.0,-1.0,-41.0,2.0,4.0,9.0,-3.0,0.9306640625,-0.0078125,0.349609375,16.34146341463415,-14.878048780487806,10.548780487804878
10_41_11_601,48.0,13.0,-15.0,-26.0,-5.0,-6.0,-24.0,26.0,0.93310546875,0.04052734375,0.3642578125,-7.743902439024391,-14.878048780487806,8.719512195121952
10_41_11_601,-34.0,-7.0,-20.0,4.0,-15.0,-12.0,-47.0,-36.0,0.8955078125,0.07421875,0.388671875,7.439024390243903,-11.097560975609756,12.682926829268293
10_41_11_601,-15.0,-2.0,4.0,-3.0,-7.0,-18.0,-16.0,15.0,0.87744140625,0.1376953125,0.39111328125,10.670731707317074,-5.365853658536586,12.865853658536587
10_41_11_601,24.0,5.0,9.0,7.0,3.0,7.0,51.0,28.0,0.8857421875,0.07470703125,0.40380859375,9.51219512195122,-0.9756097560975611,18.78048780487805
10_41_11_601,-14.0,6.0,3.0,13.0,5.0,5.0,18.0,2.0,0.89794921875,-0.013671875,0.4208984375,6.646341463414635,2.3170731707317076,18.29268292682927
10_41_11_601,19.0,34.0,-5.0,-14.0,-8.0,-2.0,2.0,19.0,0.912109375,-0.04150390625,0.38671875,-1.829268292682927,0.9756097560975611,19.75609756097561
10_41_11_601,20.0,-3.0,-10.0,-9.0,0.0,-6.0,0.0,-30.0,0.92822265625,-0.0087890625,0.3681640625,-16.82926829268293,0.24390243902439027,19.695121951219512
10_41_11_601,-20.0,-54.0,1.0,1.0,-2.0,4.0,4.0,-43.0,0.95068359375,0.03564453125,0.3916015625,-4.51219512195122,-3.9024390243902443,18.231707317073173
10_41_11_640,-14.0,-7.0,-4.0,-14.0,1.0,-11.0,-61.0,-29.0,0.94287109375,0.146484375,0.25048828125,-3.1097560975609757,-10.182926829268293,7.01219512195122
10_41_11_640,-13.0,-12.0,6.0,-7.0,-9.0,-18.0,-99.0,-13.0,0.9794921875,0.046875,0.18359375,51.463414634146346,-5.487804878048781,18.84146341463415
10_41_11_640,-12.0,-10.0,-5.0,-6.0,1.0,1.0,-6.0,-4.0,0.88623046875,0.044921875,0.29052734375,47.19512195121952,-7.073170731707318,21.34146341463415
10_41_11_640,4.0,-4.0,-32.0,2.0,1.0,6.0,16.0,0.0,0.91748046875,-0.01318359375,0.3330078125,28.04878048780488,-11.219512195121952,18.53658536585366
10_41_11_640,-4.0,-7.0,17.0,4.0,-1.0,2.0,12.0,0.0,0.9306640625,-0.0078125,0.349609375,16.34146341463415,-14.878048780487806,10.548780487804878
10_41_11_640,3.0,15.0,-5.0,9.0,-7.0,1.0,6.0,-1.0,0.93310546875,0.04052734375,0.3642578125,-7.743902439024391,-14.878048780487806,8.719512195121952
10_41_11_640,8.0,6.0,1.0,7.0,3.0,0.0,5.0,6.0,0.8955078125,0.07421875,0.388671875,7.439024390243903,-11.097560975609756,12.682926829268293
10_41_11_640,-7.0,-13.0,-10.0,-20.0,2.0,1.0,9.0,-7.0,0.87744140625,0.1376953125,0.39111328125,10.670731707317074,-5.365853658536586,12.865853658536587
10_41_11_640,1.0,5.0,-1.0,3.0,5.0,2.0,22.0,-7.0,0.8857421875,0.07470703125,0.40380859375,9.51219512195122,-0.9756097560975611,18.78048780487805
10_41_11_640,3.0,9.0,-17.0,41.0,-8.0,-10.0,17.0,-13.0,0.89794921875,-0.013671875,0.4208984375,6.646341463414635,2.3170731707317076,18.29268292682927
10_41_11_685,16.0,12.0,-1.0,9.0,-2.0,19.0,-9.0,19.0,0.912109375,-0.1162109375,0.3759765625,18.597560975609756,-15.670731707317074,12.256097560975611
10_41_11_685,21.0,17.0,5.0,12.0,-16.0,-19.0,-5.0,32.0,0.8994140625,-0.0869140625,0.38330078125,4.146341463414634,-15.609756097560977,12.317073170731708
10_41_11_685,-37.0,-13.0,5.0,-15.0,-1.0,-7.0,-7.0,-68.0,0.876953125,0.029296875,0.33251953125,-3.7195121951219514,-15.609756097560977,5.731707317073171
10_41_11_685,-14.0,-3.0,7.0,-10.0,-9.0,-6.0,-5.0,15.0,0.94287109375,0.146484375,0.25048828125,-3.1097560975609757,-10.182926829268293,7.01219512195122
10_41_11_685,14.0,6.0,9.0,1.0,15.0,-4.0,-2.0,17.0,0.9794921875,0.046875,0.18359375,51.463414634146346,-5.487804878048781,18.84146341463415
10_41_11_685,11.0,2.0,2.0,12.0,0.0,7.0,2.0,-7.0,0.88623046875,0.044921875,0.29052734375,47.19512195121952,-7.073170731707318,21.34146341463415
10_41_11_685,-7.0,6.0,2.0,11.0,2.0,19.0,6.0,-2.0,0.91748046875,-0.01318359375,0.3330078125,28.04878048780488,-11.219512195121952,18.53658536585366
10_41_11_685,22.0,17.0,-11.0,-14.0,2.0,-12.0,6.0,5.0,0.9306640625,-0.0078125,0.349609375,16.34146341463415,-14.878048780487806,10.548780487804878
10_41_11_685,12.0,-5.0,-12.0,-8.0,-7.0,6.0,20.0,0.0,0.93310546875,0.04052734375,0.3642578125,-7.743902439024391,-14.878048780487806,8.719512195121952
10_41_11_685,1.0,4.0,1.0,7.0,4.0,-4.0,-19.0,7.0,0.8955078125,0.07421875,0.388671875,7.439024390243903,-11.097560975609756,12.682926829268293
10_41_11_751,10.0,11.0,-9.0,-29.0,0.0,2.0,-1.0,3.0,0.884765625,0.2021484375,0.32958984375,30.243902439024392,-15.975609756097562,9.817073170731708
10_41_11_751,12.0,12.0,-11.0,-9.0,5.0,5.0,25.0,-9.0,0.939453125,-0.0439453125,0.3701171875,48.10975609756098,-17.682926829268293,10.975609756097562
10_41_11_751,-2.0,-16.0,-23.0,-4.0,-3.0,-1.0,8.0,8.0,0.912109375,-0.1162109375,0.3759765625,18.597560975609756,-15.670731707317074,12.256097560975611
10_41_11_751,-39.0,5.0,11.0,6.0,-9.0,-15.0,-70.0,-3.0,0.8994140625,-0.0869140625,0.38330078125,4.146341463414634,-15.609756097560977,12.317073170731708
10_41_11_751,8.0,-7.0,-9.0,2.0,2.0,2.0,5.0,-22.0,0.876953125,0.029296875,0.33251953125,-3.7195121951219514,-15.609756097560977,5.731707317073171
10_41_11_751,-12.0,-22.0,-19.0,-19.0,6.0,-6.0,15.0,5.0,0.94287109375,0.146484375,0.25048828125,-3.1097560975609757,-10.182926829268293,7.01219512195122
10_41_11_751,16.0,12.0,-1.0,9.0,-2.0,19.0,-9.0,19.0,0.9794921875,0.046875,0.18359375,51.463414634146346,-5.487804878048781,18.84146341463415
10_41_11_751,21.0,17.0,5.0,12.0,-16.0,-19.0,-5.0,32.0,0.88623046875,0.044921875,0.29052734375,47.19512195121952,-7.073170731707318,21.34146341463415
10_41_11_751,-37.0,-13.0,5.0,-15.0,-1.0,-7.0,-7.0,-68.0,0.91748046875,-0.01318359375,0.3330078125,28.04878048780488,-11.219512195121952,18.53658536585366
10_41_11_751,-14.0,-3.0,7.0,-10.0,-9.0,-6.0,-5.0,15.0,0.9306640625,-0.0078125,0.349609375,16.34146341463415,-14.878048780487806,10.548780487804878
