Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:53:45 PM
Collection Length (seconds):, 35.0865
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
2.8999038, 0.0307164, , , , , , , 2.8999038, 0.0152743, , , , , , , 2.8999038, -0.1122911, , , , , , , 2.8999038, -0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9004231, 0.0317235, , , , , , , 2.9004231, 0.0223239, , , , , , , 2.9004231, -0.1421683, , , , , , , 2.9004231, -0.0298772, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9009423, 0.0379339, , , , , , , 2.9009423, 0.0213169, , , , , , , 2.9009423, -0.149218, , , , , , , 2.9009423, -0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9014615, 0.0412909, , , , , , , 2.9014615, 0.0172885, , , , , , , 2.9014615, -0.1341115, , , , , , , 2.9014615, -0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9019808, 0.0414588, , , , , , , 2.9019808, 0.014435, , , , , , , 2.9019808, -0.1126268, , , , , , , 2.9019808, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9025, 0.0481727, , , , , , , 2.9025, 0.0139315, , , , , , , 2.9025, -0.0955062, , , , , , , 2.9025, -0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9030192, 0.0629435, , , , , , , 2.9030192, 0.0146029, , , , , , , 2.9030192, -0.0908064, , , , , , , 2.9030192, -0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9035385, 0.0770428, , , , , , , 2.9035385, 0.0146029, , , , , , , 2.9035385, -0.1022202, , , , , , , 2.9035385, -0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9040577, 0.0869459, , , , , , , 2.9040577, 0.0092317, , , , , , , 2.9040577, -0.1272297, , , , , , , 2.9040577, -0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9045769, 0.0921492, , , , , , , 2.9045769, 0.0078889, , , , , , , 2.9045769, -0.1478752, , , , , , , 2.9045769, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9050962, 0.0918135, , , , , , , 2.9050962, 0.0209812, , , , , , , 2.9050962, -0.1468681, , , , , , , 2.9050962, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9056154, 0.085771, , , , , , , 2.9056154, 0.0424659, , , , , , , 2.9056154, -0.1270619, , , , , , , 2.9056154, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9061346, 0.0780499, , , , , , , 2.9061346, 0.0669718, , , , , , , 2.9061346, -0.1114519, , , , , , , 2.9061346, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9066538, 0.0673075, , , , , , , 2.9066538, 0.0869459, , , , , , , 2.9066538, -0.1012131, , , , , , , 2.9066538, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9071731, 0.0520333, , , , , , , 2.9071731, 0.0830854, , , , , , , 2.9071731, -0.0783856, , , , , , , 2.9071731, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9076923, 0.0344091, , , , , , , 2.9076923, 0.0562295, , , , , , , 2.9076923, -0.0384375, , , , , , , 2.9076923, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9082115, 0.0186313, , , , , , , 2.9082115, 0.0317235, , , , , , , 2.9082115, 0.0065461, , , , , , , 2.9082115, 0.0330663, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9087308, 0.0048676, , , , , , , 2.9087308, 0.0209812, , , , , , , 2.9087308, 0.0461585, , , , , , , 2.9087308, 0.042298, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.90925, -0.0092317, , , , , , , 2.90925, 0.0115816, , , , , , , 2.90925, 0.0726787, , , , , , , 2.90925, 0.0505226, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9097692, -0.0216526, , , , , , , 2.9097692, -0.0062104, , , , , , , 2.9097692, 0.0844282, , , , , , , 2.9097692, 0.056733, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9102885, -0.0317235, , , , , , , 2.9102885, -0.0303807, , , , , , , 2.9102885, 0.0763714, , , , , , , 2.9102885, 0.0582437, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9108077, -0.0451514, , , , , , , 2.9108077, -0.0555581, , , , , , , 2.9108077, 0.0475013, , , , , , , 2.9108077, 0.057908, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9113269, -0.0532082, , , , , , , 2.9113269, -0.0887922, , , , , , , 2.9113269, 0.0025177, , , , , , , 2.9113269, 0.0569009, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9118462, -0.0570687, , , , , , , 2.9118462, -0.119173, , , , , , , 2.9118462, -0.0459907, , , , , , , 2.9118462, 0.0562295, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9123654, -0.0572366, , , , , , , 2.9123654, -0.1263905, , , , , , , 2.9123654, -0.0867781, , , , , , , 2.9123654, 0.0532082, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9128846, -0.0441444, , , , , , , 2.9128846, -0.0965133, , , , , , , 2.9128846, -0.1143053, , , , , , , 2.9128846, 0.0431373, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9134038, -0.0229953, , , , , , , 2.9134038, -0.040116, , , , , , , 2.9134038, -0.1317617, , , , , , , 2.9134038, 0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9139231, -0.0072175, , , , , , , 2.9139231, 0.0102388, , , , , , , 2.9139231, -0.1388113, , , , , , , 2.9139231, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9144423, 0.0025177, , , , , , , 2.9144423, 0.0407874, , , , , , , 2.9144423, -0.1320974, , , , , , , 2.9144423, 0.0171206, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9149615, 0.0125887, , , , , , , 2.9149615, 0.0558938, , , , , , , 2.9149615, -0.1176623, , , , , , , 2.9149615, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9154808, 0.0199741, , , , , , , 2.9154808, 0.0639506, , , , , , , 2.9154808, -0.1049058, , , , , , , 2.9154808, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.916, 0.0223239, , , , , , , 2.916, 0.0636149, , , , , , , 2.916, -0.0965133, , , , , , , 2.916, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9165192, 0.0256809, , , , , , , 2.9165192, 0.0468299, , , , , , , 2.9165192, -0.0889601, , , , , , , 2.9165192, 0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9170385, 0.0293736, , , , , , , 2.9170385, 0.0172885, , , , , , , 2.9170385, -0.0757, , , , , , , 2.9170385, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9175577, 0.0315557, , , , , , , 2.9175577, -0.01561, , , , , , , 2.9175577, -0.0592508, , , , , , , 2.9175577, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9180769, 0.033402, , , , , , , 2.9180769, -0.0407874, , , , , , , 2.9180769, -0.0364233, , , , , , , 2.9180769, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9185962, 0.0381018, , , , , , , 2.9185962, -0.0407874, , , , , , , 2.9185962, -0.0068818, , , , , , , 2.9185962, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9191154, 0.0448157, , , , , , , 2.9191154, -0.023331, , , , , , , 2.9191154, 0.0213169, , , , , , , 2.9191154, 0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9196346, 0.0486763, , , , , , , 2.9196346, -0.012253, , , , , , , 2.9196346, 0.0377661, , , , , , , 2.9196346, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9201538, 0.052369, , , , , , , 2.9201538, -0.0243381, , , , , , , 2.9201538, 0.0426337, , , , , , , 2.9201538, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9206731, 0.0565652, , , , , , , 2.9206731, -0.0525368, , , , , , , 2.9206731, 0.0464942, , , , , , , 2.9206731, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9211923, 0.054551, , , , , , , 2.9211923, -0.0699931, , , , , , , 2.9211923, 0.0555581, , , , , , , 2.9211923, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9217115, 0.0495155, , , , , , , 2.9217115, -0.0639506, , , , , , , 2.9217115, 0.0642863, , , , , , , 2.9217115, -0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9222308, 0.0495155, , , , , , , 2.9222308, -0.0464942, , , , , , , 2.9222308, 0.0686503, , , , , , , 2.9222308, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.92275, 0.0565652, , , , , , , 2.92275, -0.0323949, , , , , , , 2.92275, 0.0699931, , , , , , , 2.92275, -0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9232692, 0.066804, , , , , , , 2.9232692, -0.0270237, , , , , , , 2.9232692, 0.0713359, , , , , , , 2.9232692, -0.0350805, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9237885, 0.076875, , , , , , , 2.9237885, -0.0298772, , , , , , , 2.9237885, 0.0753643, , , , , , , 2.9237885, -0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9243077, 0.0763714, , , , , , , 2.9243077, -0.0332341, , , , , , , 2.9243077, 0.0763714, , , , , , , 2.9243077, -0.0421302, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9248269, 0.0669718, , , , , , , 2.9248269, -0.0323949, , , , , , , 2.9248269, 0.0755322, , , , , , , 2.9248269, -0.0407874, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9253462, 0.0616007, , , , , , , 2.9253462, -0.0285344, , , , , , , 2.9253462, 0.0736858, , , , , , , 2.9253462, -0.0350805, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9258654, 0.0558938, , , , , , , 2.9258654, -0.0166171, , , , , , , 2.9258654, 0.072343, , , , , , , 2.9258654, -0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9263846, 0.0468299, , , , , , , 2.9263846, 0.0018463, , , , , , , 2.9263846, 0.0716716, , , , , , , 2.9263846, -0.0171206, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9269038, 0.0340734, , , , , , , 2.9269038, 0.0162814, , , , , , , 2.9269038, 0.0713359, , , , , , , 2.9269038, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9274231, 0.0191348, , , , , , , 2.9274231, 0.023331, , , , , , , 2.9274231, 0.0721752, , , , , , , 2.9274231, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9279423, 0.0052033, , , , , , , 2.9279423, 0.0243381, , , , , , , 2.9279423, 0.0750286, , , , , , , 2.9279423, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9284615, -0.0075532, , , , , , , 2.9284615, 0.0139315, , , , , , , 2.9284615, 0.0807355, , , , , , , 2.9284615, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9289808, -0.0238346, , , , , , , 2.9289808, 0.0031891, , , , , , , 2.9289808, 0.0814069, , , , , , , 2.9289808, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9295, -0.0404517, , , , , , , 2.9295, 0.0036927, , , , , , , 2.9295, 0.0696574, , , , , , , 2.9295, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9300192, -0.0515297, , , , , , , 2.9300192, 0.0092317, , , , , , , 2.9300192, 0.0471656, , , , , , , 2.9300192, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9305385, -0.0585794, , , , , , , 2.9305385, 0.0119173, , , , , , , 2.9305385, 0.0203098, , , , , , , 2.9305385, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9310577, -0.0656291, , , , , , , 2.9310577, 0.0139315, , , , , , , 2.9310577, -0.0008392, , , , , , , 2.9310577, 0.0424659, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9315769, -0.0736858, , , , , , , 2.9315769, 0.0023499, , , , , , , 2.9315769, -0.0149386, , , , , , , 2.9315769, 0.0589151, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9320962, -0.0753643, , , , , , , 2.9320962, -0.012253, , , , , , , 2.9320962, -0.0206455, , , , , , , 2.9320962, 0.0743572, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9326154, -0.0683146, , , , , , , 2.9326154, -0.0229953, , , , , , , 2.9326154, -0.0184634, , , , , , , 2.9326154, 0.0810712, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9331346, -0.0528725, , , , , , , 2.9331346, -0.0377661, , , , , , , 2.9331346, -0.0203098, , , , , , , 2.9331346, 0.0763714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9336538, -0.0323949, , , , , , , 2.9336538, -0.0391089, , , , , , , 2.9336538, -0.0290379, , , , , , , 2.9336538, 0.0656291, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9341731, -0.0203098, , , , , , , 2.9341731, -0.0117494, , , , , , , 2.9341731, -0.0364233, , , , , , , 2.9341731, 0.0542153, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9346923, -0.0164492, , , , , , , 2.9346923, 0.026688, , , , , , , 2.9346923, -0.0374304, , , , , , , 2.9346923, 0.0488441, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9352115, -0.0129244, , , , , , , 2.9352115, 0.0505226, , , , , , , 2.9352115, -0.0337377, , , , , , , 2.9352115, 0.0448157, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9357308, -0.0075532, , , , , , , 2.9357308, 0.0522011, , , , , , , 2.9357308, -0.0337377, , , , , , , 2.9357308, 0.0357519, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.93625, -0.0015106, , , , , , , 2.93625, 0.0468299, , , , , , , 2.93625, -0.0365911, , , , , , , 2.93625, 0.0248417, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9367692, 0.0015106, , , , , , , 2.9367692, 0.0327306, , , , , , , 2.9367692, -0.0323949, , , , , , , 2.9367692, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9372885, 0.0018463, , , , , , , 2.9372885, -0.005539, , , , , , , 2.9372885, -0.0216526, , , , , , , 2.9372885, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9378077, -0.0025177, , , , , , , 2.9378077, -0.0528725, , , , , , , 2.9378077, -0.0119173, , , , , , , 2.9378077, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9383269, -0.0083925, , , , , , , 2.9383269, -0.0840925, , , , , , , 2.9383269, -0.0057069, , , , , , , 2.9383269, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9388462, -0.0130922, , , , , , , 2.9388462, -0.1018845, , , , , , , 2.9388462, 0.0031891, , , , , , , 2.9388462, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9393654, -0.0115816, , , , , , , 2.9393654, -0.1075914, , , , , , , 2.9393654, 0.0137636, , , , , , , 2.9393654, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9398846, -0.0073854, , , , , , , 2.9398846, -0.0990311, , , , , , , 2.9398846, 0.0209812, , , , , , , 2.9398846, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9404038, -0.0058747, , , , , , , 2.9404038, -0.0852674, , , , , , , 2.9404038, 0.0260166, , , , , , , 2.9404038, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9409231, -0.0015106, , , , , , , 2.9409231, -0.0661326, , , , , , , 2.9409231, 0.0287022, , , , , , , 2.9409231, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9414423, 0.0065461, , , , , , , 2.9414423, -0.0344091, , , , , , , 2.9414423, 0.0283665, , , , , , , 2.9414423, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9419615, 0.0132601, , , , , , , 2.9419615, 0.0011749, , , , , , , 2.9419615, 0.0350805, , , , , , , 2.9419615, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9424808, 0.0260166, , , , , , , 2.9424808, 0.0193027, , , , , , , 2.9424808, 0.04448, , , , , , , 2.9424808, -0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.943, 0.0421302, , , , , , , 2.943, 0.0213169, , , , , , , 2.943, 0.0503548, , , , , , , 2.943, -0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9435192, 0.0555581, , , , , , , 2.9435192, 0.0313878, , , , , , , 2.9435192, 0.0471656, , , , , , , 2.9435192, -0.0181277, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9440385, 0.068986, , , , , , , 2.9440385, 0.0505226, , , , , , , 2.9440385, 0.0320592, , , , , , , 2.9440385, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9445577, 0.0777142, , , , , , , 2.9445577, 0.0569009, , , , , , , 2.9445577, 0.0072175, , , , , , , 2.9445577, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9450769, 0.0844282, , , , , , , 2.9450769, 0.0475013, , , , , , , 2.9450769, -0.0193027, , , , , , , 2.9450769, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9455962, 0.0891279, , , , , , , 2.9455962, 0.0387732, , , , , , , 2.9455962, -0.04448, , , , , , , 2.9455962, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9461154, 0.0844282, , , , , , , 2.9461154, 0.0441444, , , , , , , 2.9461154, -0.061265, , , , , , , 2.9461154, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9466346, 0.0743572, , , , , , , 2.9466346, 0.0533761, , , , , , , 2.9466346, -0.0569009, , , , , , , 2.9466346, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9471538, 0.0647898, , , , , , , 2.9471538, 0.040116, , , , , , , 2.9471538, -0.0364233, , , , , , , 2.9471538, 0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9476731, 0.0522011, , , , , , , 2.9476731, 0.0050355, , , , , , , 2.9476731, -0.0062104, , , , , , , 2.9476731, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9481923, 0.0357519, , , , , , , 2.9481923, -0.0082246, , , , , , , 2.9481923, 0.0317235, , , , , , , 2.9481923, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9487115, 0.0193027, , , , , , , 2.9487115, 0.0062104, , , , , , , 2.9487115, 0.0708324, , , , , , , 2.9487115, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9492308, -0.0005035, , , , , , , 2.9492308, 0.0092317, , , , , , , 2.9492308, 0.1028916, , , , , , , 2.9492308, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.94975, -0.0203098, , , , , , , 2.94975, -0.0095674, , , , , , , 2.94975, 0.1277333, , , , , , , 2.94975, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9502692, -0.0337377, , , , , , , 2.9502692, -0.0224918, , , , , , , 2.9502692, 0.1379721, , , , , , , 2.9502692, 0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9507885, -0.0360876, , , , , , , 2.9507885, -0.0182956, , , , , , , 2.9507885, 0.1273976, , , , , , , 2.9507885, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9513077, -0.0379339, , , , , , , 2.9513077, -0.0130922, , , , , , , 2.9513077, 0.0936599, , , , , , , 2.9513077, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9518269, -0.0441444, , , , , , , 2.9518269, -0.0162814, , , , , , , 2.9518269, 0.0404517, , , , , , , 2.9518269, 0.0322271, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9523462, -0.0448157, , , , , , , 2.9523462, -0.0011749, , , , , , , 2.9523462, -0.026688, , , , , , , 2.9523462, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9528654, -0.033402, , , , , , , 2.9528654, 0.0421302, , , , , , , 2.9528654, -0.1038987, , , , , , , 2.9528654, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9533846, -0.0135958, , , , , , , 2.9533846, 0.0760357, , , , , , , 2.9533846, -0.1764096, , , , , , , 2.9533846, 0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9539038, 0.0025177, , , , , , , 2.9539038, 0.0840925, , , , , , , 2.9539038, -0.2287785, , , , , , , 2.9539038, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9544231, 0.0078889, , , , , , , 2.9544231, 0.0543832, , , , , , , 2.9544231, -0.2509346, , , , , , , 2.9544231, 0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9549423, 0.0062104, , , , , , , 2.9549423, -0.0045319, , , , , , , 2.9549423, -0.2480812, , , , , , , 2.9549423, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9554615, 0.0142672, , , , , , , 2.9554615, -0.0428016, , , , , , , 2.9554615, -0.2358282, , , , , , , 2.9554615, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9559808, 0.0219883, , , , , , , 2.9559808, -0.0622721, , , , , , , 2.9559808, -0.2200504, , , , , , , 2.9559808, 0.0370947, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9565, 0.0172885, , , , , , , 2.9565, -0.0874495, , , , , , , 2.9565, -0.2029297, , , , , , , 2.9565, 0.0392767, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9570192, 0.0115816, , , , , , , 2.9570192, -0.1025559, , , , , , , 2.9570192, -0.1905089, , , , , , , 2.9570192, 0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9575385, 0.011078, , , , , , , 2.9575385, -0.0904707, , , , , , , 2.9575385, -0.1858091, , , , , , , 2.9575385, 0.0407874, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9580577, 0.0119173, , , , , , , 2.9580577, -0.0639506, , , , , , , 2.9580577, -0.1777523, , , , , , , 2.9580577, 0.0433051, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9585769, 0.0085603, , , , , , , 2.9585769, -0.0475013, , , , , , , 2.9585769, -0.1592889, , , , , , , 2.9585769, 0.0491798, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9590962, 0.0038605, , , , , , , 2.9590962, -0.0397803, , , , , , , 2.9590962, -0.1398184, , , , , , , 2.9590962, 0.0595865, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9596154, 0.0008392, , , , , , , 2.9596154, -0.0243381, , , , , , , 2.9596154, -0.1193408, , , , , , , 2.9596154, 0.0642863, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9601346, -0.0001678, , , , , , , 2.9601346, 0.0057069, , , , , , , 2.9601346, -0.0820783, , , , , , , 2.9601346, 0.0585794, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9606538, -0.0001678, , , , , , , 2.9606538, 0.0307164, , , , , , , 2.9606538, -0.030045, , , , , , , 2.9606538, 0.0481727, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9611731, -0.0015106, , , , , , , 2.9611731, 0.0263523, , , , , , , 2.9611731, 0.0125887, , , , , , , 2.9611731, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9616923, -0.0028534, , , , , , , 2.9616923, 0.0036927, , , , , , , 2.9616923, 0.036759, , , , , , , 2.9616923, 0.030045, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9622115, -0.002182, , , , , , , 2.9622115, -0.0117494, , , , , , , 2.9622115, 0.0475013, , , , , , , 2.9622115, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2.9627308, 0.0097353, , , , , , , 2.9627308, -0.0129244, , , , , , , 2.9627308, 0.051194, , , , , , , 2.9627308, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
