Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:48:49 PM
Collection Length (seconds):, 28.8495
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.0228462, 0.021149, 0.594, -0.2749023, 0.594, -0.9731445, 0.594, 0.1191406, 0.0228462, -0.0082246, 0.594, 0.3383789, 0.594, -0.9316406, 0.594, -0.1870117, 0.0228462, -0.0104067, 0.594, 0.1264648, 0.594, -1.0029297, 0.594, -0.0014648, 0.0228462, 0.0112459, 0.594, -0.1923828, 0.594, -0.9858398, 0.594, 0.0244141, , , , , , , , , , , , , , , , , , , , , , 
0.0233654, 0.0206455, 0.6075, -0.2827148, 0.6075, -0.9711914, 0.6075, 0.1142578, 0.0233654, -0.0075532, 0.6075, 0.3359375, 0.6075, -0.9296875, 0.6075, -0.1850586, 0.0233654, -0.0115816, 0.6075, 0.1171875, 0.6075, -1.0004883, 0.6075, 0.0024414, 0.0233654, 0.011078, 0.6075, -0.1962891, 0.6075, -0.9833984, 0.6075, 0.0263672, , , , , , , , , , , , , , , , , , , , , , 
0.0238846, 0.0223239, 0.621, -0.2836914, 0.621, -0.96875, 0.621, 0.1196289, 0.0238846, -0.0057069, 0.621, 0.3349609, 0.621, -0.9316406, 0.621, -0.1845703, 0.0238846, -0.0102388, 0.621, 0.1176758, 0.621, -1.0004883, 0.621, 0.0039062, 0.0238846, 0.0102388, 0.621, -0.2041016, 0.621, -0.9804688, 0.621, 0.0268555, , , , , , , , , , , , , , , , , , , , , , 
0.0244038, 0.0223239, 0.6345, -0.2832031, 0.6345, -0.9648438, 0.6345, 0.1230469, 0.0244038, -0.0057069, 0.6345, 0.3334961, 0.6345, -0.9316406, 0.6345, -0.1845703, 0.0244038, -0.0085603, 0.6345, 0.1196289, 0.6345, -0.9980469, 0.6345, 0.0029297, 0.0244038, 0.0062104, 0.6345, -0.2055664, 0.6345, -0.9794922, 0.6345, 0.0268555, , , , , , , , , , , , , , , , , , , , , , 
0.0249231, 0.0196384, 0.648, -0.2768555, 0.648, -0.9599609, 0.648, 0.1293945, 0.0249231, -0.0068818, 0.648, 0.3344727, 0.648, -0.9228516, 0.648, -0.1914062, 0.0249231, -0.0085603, 0.648, 0.1245117, 0.648, -0.9921875, 0.648, 0.0087891, 0.0249231, 0.0001678, 0.648, -0.2041016, 0.648, -0.9765625, 0.648, 0.0317383, , , , , , , , , , , , , , , , , , , , , , 
0.0254423, 0.0146029, 0.6615, -0.2797852, 0.6615, -0.9560547, 0.6615, 0.1381836, 0.0254423, -0.0070497, 0.6615, 0.3417969, 0.6615, -0.9169922, 0.6615, -0.1962891, 0.0254423, -0.0095674, 0.6615, 0.1210938, 0.6615, -0.9873047, 0.6615, 0.0126953, 0.0254423, -0.0041962, 0.6615, -0.2094727, 0.6615, -0.9726562, 0.6615, 0.0356445, , , , , , , , , , , , , , , , , , , , , , 
0.0259615, 0.0112459, 0.675, -0.2836914, 0.675, -0.9526367, 0.675, 0.1411133, 0.0259615, -0.0068818, 0.675, 0.3447266, 0.675, -0.9091797, 0.675, -0.2016602, 0.0259615, -0.011078, 0.675, 0.1230469, 0.675, -0.9833984, 0.675, 0.0195312, 0.0259615, -0.0062104, 0.675, -0.2172852, 0.675, -0.9638672, 0.675, 0.0385742, , , , , , , , , , , , , , , , , , , , , , 
0.0264808, 0.0105745, 0.6885, -0.2880859, 0.6885, -0.949707, 0.6885, 0.1455078, 0.0264808, -0.0072175, 0.6885, 0.3481445, 0.6885, -0.9077148, 0.6885, -0.203125, 0.0264808, -0.0119173, 0.6885, 0.1259766, 0.6885, -0.9824219, 0.6885, 0.0288086, 0.0264808, -0.0068818, 0.6885, -0.2250977, 0.6885, -0.9604492, 0.6885, 0.0410156, , , , , , , , , , , , , , , , , , , , , , 
0.027, 0.0085603, 0.702, -0.284668, 0.702, -0.9487305, 0.702, 0.144043, 0.027, -0.0065461, 0.702, 0.3491211, 0.702, -0.9067383, 0.702, -0.203125, 0.027, -0.011078, 0.702, 0.128418, 0.702, -0.9873047, 0.702, 0.0292969, 0.027, -0.0082246, 0.702, -0.2285156, 0.702, -0.9648438, 0.702, 0.0454102, , , , , , , , , , , , , , , , , , , , , , 
0.0275192, 0.0043641, 0.7155, -0.2890625, 0.7155, -0.9545898, 0.7155, 0.1542969, 0.0275192, -0.0048676, 0.7155, 0.3569336, 0.7155, -0.9121094, 0.7155, -0.2021484, 0.0275192, -0.0102388, 0.7155, 0.1342773, 0.7155, -0.9887695, 0.7155, 0.0288086, 0.0275192, -0.0109102, 0.7155, -0.2260742, 0.7155, -0.9667969, 0.7155, 0.0483398, , , , , , , , , , , , , , , , , , , , , , 
0.0280385, 0.0046998, 0.729, -0.2998047, 0.729, -0.9541016, 0.729, 0.1616211, 0.0280385, -0.0048676, 0.729, 0.3623047, 0.729, -0.9106445, 0.729, -0.2094727, 0.0280385, -0.0099031, 0.729, 0.1376953, 0.729, -0.9882812, 0.729, 0.0302734, 0.0280385, -0.0095674, 0.729, -0.2246094, 0.729, -0.9692383, 0.729, 0.0498047, , , , , , , , , , , , , , , , , , , , , , 
0.0285577, 0.0099031, 0.7425, -0.2983398, 0.7425, -0.9560547, 0.7425, 0.1704102, 0.0285577, -0.0058747, 0.7425, 0.3710938, 0.7425, -0.9072266, 0.7425, -0.2207031, 0.0285577, -0.0105745, 0.7425, 0.1401367, 0.7425, -0.9941406, 0.7425, 0.0307617, 0.0285577, -0.0062104, 0.7425, -0.2338867, 0.7425, -0.972168, 0.7425, 0.0507812, , , , , , , , , , , , , , , , , , , , , , 
0.0290769, 0.0119173, 0.756, -0.2841797, 0.756, -0.9667969, 0.756, 0.168457, 0.0290769, -0.0065461, 0.756, 0.3789062, 0.756, -0.9116211, 0.756, -0.2226562, 0.0290769, -0.0115816, 0.756, 0.137207, 0.756, -0.9980469, 0.756, 0.034668, 0.0290769, -0.0015106, 0.756, -0.2387695, 0.756, -0.9760742, 0.756, 0.0537109, , , , , , , , , , , , , , , , , , , , , , 
0.0295962, 0.0070497, 0.7695, -0.2890625, 0.7695, -0.9658203, 0.7695, 0.1689453, 0.0295962, -0.0058747, 0.7695, 0.3876953, 0.7695, -0.9228516, 0.7695, -0.2094727, 0.0295962, -0.0109102, 0.7695, 0.1328125, 0.7695, -1.0029297, 0.7695, 0.046875, 0.0295962, 0.0030213, 0.7695, -0.2421875, 0.7695, -0.9770508, 0.7695, 0.0546875, , , , , , , , , , , , , , , , , , , , , , 
0.0301154, 0.0018463, 0.783, -0.3066406, 0.783, -0.956543, 0.783, 0.1723633, 0.0301154, -0.005539, 0.783, 0.3852539, 0.783, -0.9223633, 0.783, -0.1982422, 0.0301154, -0.0087282, 0.783, 0.1308594, 0.783, -1, 0.783, 0.0551758, 0.0301154, 0.0058747, 0.783, -0.2490234, 0.783, -0.9755859, 0.783, 0.0571289, , , , , , , , , , , , , , , , , , , , , , 
0.0306346, -0.0008392, 0.7965, -0.2978516, 0.7965, -0.953125, 0.7965, 0.1762695, 0.0306346, -0.0068818, 0.7965, 0.3847656, 0.7965, -0.9057617, 0.7965, -0.2070312, 0.0306346, -0.008896, 0.7965, 0.1367188, 0.7965, -0.9882812, 0.7965, 0.059082, 0.0306346, 0.0112459, 0.7965, -0.2587891, 0.7965, -0.9716797, 0.7965, 0.0610352, , , , , , , , , , , , , , , , , , , , , , 
0.0311538, -0.0003357, 0.81, -0.2788086, 0.81, -0.9492188, 0.81, 0.1777344, 0.0311538, -0.0082246, 0.81, 0.3881836, 0.81, -0.8974609, 0.81, -0.2226562, 0.0311538, -0.008896, 0.81, 0.1484375, 0.81, -0.9780273, 0.81, 0.0654297, 0.0311538, 0.0179599, 0.81, -0.2670898, 0.81, -0.9677734, 0.81, 0.0668945, , , , , , , , , , , , , , , , , , , , , , 
0.0316731, 0.0045319, 0.8235, -0.2832031, 0.8235, -0.9394531, 0.8235, 0.1860352, 0.0316731, -0.0082246, 0.8235, 0.3876953, 0.8235, -0.8994141, 0.8235, -0.2133789, 0.0316731, -0.0072175, 0.8235, 0.1503906, 0.8235, -0.9765625, 0.8235, 0.0732422, 0.0316731, 0.0226596, 0.8235, -0.2714844, 0.8235, -0.9643555, 0.8235, 0.0673828, , , , , , , , , , , , , , , , , , , , , , 
0.0321923, 0.0075532, 0.837, -0.2880859, 0.837, -0.9296875, 0.837, 0.1826172, 0.0321923, -0.0063783, 0.837, 0.3916016, 0.837, -0.8886719, 0.837, -0.2021484, 0.0321923, -0.0050355, 0.837, 0.1367188, 0.837, -0.9707031, 0.837, 0.0800781, 0.0321923, 0.0265202, 0.837, -0.2729492, 0.837, -0.953125, 0.837, 0.0664062, , , , , , , , , , , , , , , , , , , , , , 
0.0327115, 0.0041962, 0.8505, -0.2973633, 0.8505, -0.9145508, 0.8505, 0.1767578, 0.0327115, -0.0062104, 0.8505, 0.3920898, 0.8505, -0.8769531, 0.8505, -0.1982422, 0.0327115, -0.0036927, 0.8505, 0.1240234, 0.8505, -0.9663086, 0.8505, 0.0854492, 0.0327115, 0.0313878, 0.8505, -0.2851562, 0.8505, -0.9423828, 0.8505, 0.0644531, , , , , , , , , , , , , , , , , , , , , , 
0.0332308, 0.0011749, 0.864, -0.2983398, 0.864, -0.9082031, 0.864, 0.1713867, 0.0332308, -0.0075532, 0.864, 0.3862305, 0.864, -0.875, 0.864, -0.1914062, 0.0332308, -0.0048676, 0.864, 0.1206055, 0.864, -0.9570312, 0.864, 0.090332, 0.0332308, 0.0350805, 0.864, -0.3012695, 0.864, -0.9321289, 0.864, 0.0683594, , , , , , , , , , , , , , , , , , , , , , 
0.03375, 0.0018463, 0.8775, -0.2929688, 0.8775, -0.9033203, 0.8775, 0.1733398, 0.03375, -0.0073854, 0.8775, 0.3813477, 0.8775, -0.8696289, 0.8775, -0.1918945, 0.03375, -0.0043641, 0.8775, 0.1201172, 0.8775, -0.9482422, 0.8775, 0.0917969, 0.03375, 0.0360876, 0.8775, -0.3100586, 0.8775, -0.9160156, 0.8775, 0.0727539, , , , , , , , , , , , , , , , , , , , , , 
0.0342692, 0.0068818, 0.891, -0.2807617, 0.891, -0.8867188, 0.891, 0.1674805, 0.0342692, -0.0063783, 0.891, 0.3706055, 0.891, -0.8549805, 0.891, -0.1972656, 0.0342692, -0.0052033, 0.891, 0.1279297, 0.891, -0.934082, 0.891, 0.09375, 0.0342692, 0.0384375, 0.891, -0.3071289, 0.891, -0.9072266, 0.891, 0.0664062, , , , , , , , , , , , , , , , , , , , , , 
0.0347885, 0.012253, 0.9045, -0.2763672, 0.9045, -0.8740234, 0.9045, 0.1674805, 0.0347885, -0.0058747, 0.9045, 0.3691406, 0.9045, -0.8378906, 0.9045, -0.1972656, 0.0347885, -0.0068818, 0.9045, 0.1279297, 0.9045, -0.9228516, 0.9045, 0.0957031, 0.0347885, 0.0372625, 0.9045, -0.2958984, 0.9045, -0.8911133, 0.9045, 0.0629883, , , , , , , , , , , , , , , , , , , , , , 
0.0353077, 0.0105745, 0.918, -0.2763672, 0.918, -0.8632812, 0.918, 0.1611328, 0.0353077, -0.0068818, 0.918, 0.3706055, 0.918, -0.8330078, 0.918, -0.1894531, 0.0353077, -0.0072175, 0.918, 0.125, 0.918, -0.9155273, 0.918, 0.0961914, 0.0353077, 0.0322271, 0.918, -0.293457, 0.918, -0.8876953, 0.918, 0.0625, , , , , , , , , , , , , , , , , , , , , , 
0.0358269, 0.0114137, 0.9315, -0.2768555, 0.9315, -0.8505859, 0.9315, 0.1567383, 0.0358269, -0.0082246, 0.9315, 0.3657227, 0.9315, -0.8227539, 0.9315, -0.1801758, 0.0358269, -0.0082246, 0.9315, 0.1230469, 0.9315, -0.9003906, 0.9315, 0.0961914, 0.0358269, 0.0271916, 0.9315, -0.2890625, 0.9315, -0.8764648, 0.9315, 0.0664062, , , , , , , , , , , , , , , , , , , , , , 
0.0363462, 0.0140993, 0.945, -0.2675781, 0.945, -0.8320312, 0.945, 0.1616211, 0.0363462, -0.0070497, 0.945, 0.3588867, 0.945, -0.8007812, 0.945, -0.1811523, 0.0363462, -0.008896, 0.945, 0.1333008, 0.945, -0.8808594, 0.945, 0.0927734, 0.0363462, 0.0243381, 0.945, -0.2753906, 0.945, -0.8613281, 0.945, 0.0634766, , , , , , , , , , , , , , , , , , , , , , 
0.0368654, 0.0125887, 0.9585, -0.25, 0.9585, -0.8149414, 0.9585, 0.1542969, 0.0368654, -0.0062104, 0.9585, 0.355957, 0.9585, -0.7802734, 0.9585, -0.184082, 0.0368654, -0.0058747, 0.9585, 0.1455078, 0.9585, -0.8540039, 0.9585, 0.0961914, 0.0368654, 0.0219883, 0.9585, -0.2578125, 0.9585, -0.8422852, 0.9585, 0.0615234, , , , , , , , , , , , , , , , , , , , , , 
0.0373846, 0.0102388, 0.972, -0.2592773, 0.972, -0.7993164, 0.972, 0.1401367, 0.0373846, -0.0058747, 0.972, 0.3500977, 0.972, -0.769043, 0.972, -0.1767578, 0.0373846, -0.002182, 0.972, 0.1503906, 0.972, -0.8413086, 0.972, 0.0898438, 0.0373846, 0.0184634, 0.972, -0.2480469, 0.972, -0.8339844, 0.972, 0.0576172, , , , , , , , , , , , , , , , , , , , , , 
0.0379038, 0.0112459, 0.9855, -0.2680664, 0.9855, -0.7851562, 0.9855, 0.1333008, 0.0379038, -0.0082246, 0.9855, 0.3291016, 0.9855, -0.7636719, 0.9855, -0.1669922, 0.0379038, -0.002182, 0.9855, 0.1362305, 0.9855, -0.8305664, 0.9855, 0.0810547, 0.0379038, 0.0149386, 0.9855, -0.2402344, 0.9855, -0.8144531, 0.9855, 0.0527344, , , , , , , , , , , , , , , , , , , , , , 
0.0384231, 0.0112459, 0.999, -0.2436523, 0.999, -0.7666016, 0.999, 0.1303711, 0.0384231, -0.0090639, 0.999, 0.3212891, 0.999, -0.7524414, 0.999, -0.1640625, 0.0384231, -0.0048676, 0.999, 0.1181641, 0.999, -0.8066406, 0.999, 0.0751953, 0.0384231, 0.0125887, 0.999, -0.2324219, 0.999, -0.7836914, 0.999, 0.0581055, , , , , , , , , , , , , , , , , , , , , , 
0.0389423, 0.0124208, 1.0125, -0.2265625, 1.0125, -0.7519531, 1.0125, 0.128418, 0.0389423, -0.0092317, 1.0125, 0.3129883, 1.0125, -0.715332, 1.0125, -0.1689453, 0.0389423, -0.0062104, 1.0125, 0.109375, 1.0125, -0.7822266, 1.0125, 0.0717773, 0.0389423, 0.0115816, 1.0125, -0.2177734, 1.0125, -0.7509766, 1.0125, 0.0668945, , , , , , , , , , , , , , , , , , , , , , 
0.0394615, 0.0164492, 1.026, -0.1967773, 1.026, -0.7182617, 1.026, 0.1220703, 0.0394615, -0.0075532, 1.026, 0.3012695, 1.026, -0.6791992, 1.026, -0.1738281, 0.0394615, -0.0082246, 1.026, 0.1230469, 1.026, -0.7333984, 1.026, 0.0576172, 0.0394615, 0.0095674, 1.026, -0.199707, 1.026, -0.7163086, 1.026, 0.0639648, , , , , , , , , , , , , , , , , , , , , , 
0.0399808, 0.0171206, 1.0395, -0.1816406, 1.0395, -0.6865234, 1.0395, 0.1040039, 0.0399808, -0.0058747, 1.0395, 0.2783203, 1.0395, -0.6552734, 1.0395, -0.1689453, 0.0399808, -0.0109102, 1.0395, 0.1396484, 1.0395, -0.6899414, 1.0395, 0.0390625, 0.0399808, 0.0078889, 1.0395, -0.190918, 1.0395, -0.6821289, 1.0395, 0.0664062, , , , , , , , , , , , , , , , , , , , , , 
0.0405, 0.0159457, 1.053, -0.1816406, 1.053, -0.6542969, 1.053, 0.0927734, 0.0405, -0.0075532, 1.053, 0.2485352, 1.053, -0.628418, 1.053, -0.1611328, 0.0405, -0.012253, 1.053, 0.1347656, 1.053, -0.6557617, 1.053, 0.027832, 0.0405, 0.0085603, 1.053, -0.1816406, 1.053, -0.6464844, 1.053, 0.0668945, , , , , , , , , , , , , , , , , , , , , , 
0.0410192, 0.0182956, 1.0665, -0.1816406, 1.0665, -0.6323242, 1.0665, 0.0786133, 0.0410192, -0.008896, 1.0665, 0.2294922, 1.0665, -0.5947266, 1.0665, -0.1499023, 0.0410192, -0.0099031, 1.0665, 0.1259766, 1.0665, -0.628418, 1.0665, 0.0205078, 0.0410192, 0.0078889, 1.0665, -0.1762695, 1.0665, -0.6323242, 1.0665, 0.0629883, , , , , , , , , , , , , , , , , , , , , , 
0.0415385, 0.0223239, 1.08, -0.1723633, 1.08, -0.6123047, 1.08, 0.0678711, 0.0415385, -0.0082246, 1.08, 0.2304688, 1.08, -0.5629883, 1.08, -0.1469727, 0.0415385, -0.0073854, 1.08, 0.1191406, 1.08, -0.6035156, 1.08, 0.012207, 0.0415385, 0.008896, 1.08, -0.1635742, 1.08, -0.6020508, 1.08, 0.0571289, , , , , , , , , , , , , , , , , , , , , , 
0.0420577, 0.0240024, 1.0935, -0.1582031, 1.0935, -0.5981445, 1.0935, 0.0566406, 0.0420577, -0.0072175, 1.0935, 0.2358398, 1.0935, -0.5512695, 1.0935, -0.1337891, 0.0420577, -0.0065461, 1.0935, 0.1074219, 1.0935, -0.5888672, 1.0935, -0.0048828, 0.0420577, 0.0085603, 1.0935, -0.144043, 1.0935, -0.5800781, 1.0935, 0.0493164, , , , , , , , , , , , , , , , , , , , , , 
0.0425769, 0.023331, 1.107, -0.1381836, 1.107, -0.5874023, 1.107, 0.0454102, 0.0425769, -0.0068818, 1.107, 0.237793, 1.107, -0.5400391, 1.107, -0.1201172, 0.0425769, -0.0068818, 1.107, 0.0864258, 1.107, -0.574707, 1.107, -0.0170898, 0.0425769, 0.0052033, 1.107, -0.1166992, 1.107, -0.5629883, 1.107, 0.0336914, , , , , , , , , , , , , , , , , , , , , , 
0.0430962, 0.0226596, 1.1205, -0.1166992, 1.1205, -0.5576172, 1.1205, 0.0317383, 0.0430962, -0.0082246, 1.1205, 0.230957, 1.1205, -0.53125, 1.1205, -0.1132812, 0.0430962, -0.0082246, 1.1205, 0.0820312, 1.1205, -0.5366211, 1.1205, -0.0253906, 0.0430962, 0.0048676, 1.1205, -0.0771484, 1.1205, -0.5444336, 1.1205, 0.0205078, , , , , , , , , , , , , , , , , , , , , , 
0.0436154, 0.023331, 1.134, -0.109375, 1.134, -0.5268555, 1.134, 0.0297852, 0.0436154, -0.0095674, 1.134, 0.1958008, 1.134, -0.5024414, 1.134, -0.1132812, 0.0436154, -0.0095674, 1.134, 0.0961914, 1.134, -0.4936523, 1.134, -0.0400391, 0.0436154, 0.0043641, 1.134, -0.0488281, 1.134, -0.5141602, 1.134, 0.0146484, , , , , , , , , , , , , , , , , , , , , , 
0.0441346, 0.0209812, 1.1475, -0.1210938, 1.1475, -0.515625, 1.1475, 0.0288086, 0.0441346, -0.0102388, 1.1475, 0.159668, 1.1475, -0.4755859, 1.1475, -0.1376953, 0.0441346, -0.0102388, 1.1475, 0.1015625, 1.1475, -0.4804688, 1.1475, -0.0541992, 0.0441346, 0.0041962, 1.1475, -0.0429688, 1.1475, -0.4892578, 1.1475, 0.0131836, , , , , , , , , , , , , , , , , , , , , , 
0.0446538, 0.0152743, 1.161, -0.1328125, 1.161, -0.5317383, 1.161, 0.0102539, 0.0446538, -0.0082246, 1.161, 0.15625, 1.161, -0.4711914, 1.161, -0.1337891, 0.0446538, -0.011078, 1.161, 0.1030273, 1.161, -0.4833984, 1.161, -0.0805664, 0.0446538, 0.0038605, 1.161, -0.0405273, 1.161, -0.4853516, 1.161, 0.0131836, , , , , , , , , , , , , , , , , , , , , , 
0.0451731, 0.0151064, 1.1745, -0.1347656, 1.1745, -0.5341797, 1.1745, -0.0053711, 0.0451731, -0.0068818, 1.1745, 0.1728516, 1.1745, -0.480957, 1.1745, -0.0991211, 0.0451731, -0.0095674, 1.1745, 0.1054688, 1.1745, -0.5161133, 1.1745, -0.0932617, 0.0451731, -0.0015106, 1.1745, -0.0151367, 1.1745, -0.4956055, 1.1745, 0.0063477, , , , , , , , , , , , , , , , , , , , , , 
0.0456923, 0.0179599, 1.188, -0.1293945, 1.188, -0.5483398, 1.188, -0.0234375, 0.0456923, -0.0082246, 1.188, 0.1870117, 1.188, -0.4985352, 1.188, -0.0644531, 0.0456923, -0.0065461, 1.188, 0.1064453, 1.188, -0.546875, 1.188, -0.1025391, 0.0456923, -0.0072175, 1.188, 0.0395508, 1.188, -0.5126953, 1.188, -0.0112305, , , , , , , , , , , , , , , , , , , , , , 
0.0462115, 0.0146029, 1.2015, -0.1201172, 1.2015, -0.5708008, 1.2015, -0.0327148, 0.0462115, -0.0085603, 1.2015, 0.1791992, 1.2015, -0.515625, 1.2015, -0.0693359, 0.0462115, -0.008896, 1.2015, 0.0825195, 1.2015, -0.5395508, 1.2015, -0.1318359, 0.0462115, -0.0105745, 1.2015, 0.1049805, 1.2015, -0.5102539, 1.2015, -0.0439453, , , , , , , , , , , , , , , , , , , , , , 
0.0467308, 0.0099031, 1.215, -0.1064453, 1.215, -0.5874023, 1.215, -0.0224609, 0.0467308, -0.0075532, 1.215, 0.1591797, 1.215, -0.5336914, 1.215, -0.1015625, 0.0467308, -0.0115816, 1.215, 0.0415039, 1.215, -0.5195312, 1.215, -0.1899414, 0.0467308, -0.0125887, 1.215, 0.1220703, 1.215, -0.5078125, 1.215, -0.0561523, , , , , , , , , , , , , , , , , , , , , , 
0.04725, 0.0132601, 1.2285, -0.1049805, 1.2285, -0.6020508, 1.2285, -0.0166016, 0.04725, -0.0062104, 1.2285, 0.1352539, 1.2285, -0.5595703, 1.2285, -0.1142578, 0.04725, -0.012253, 1.2285, 0.0083008, 1.2285, -0.5537109, 1.2285, -0.2172852, 0.04725, -0.0130922, 1.2285, 0.1337891, 1.2285, -0.5332031, 1.2285, -0.0654297, , , , , , , , , , , , , , , , , , , , , , 
0.0477692, 0.0172885, 1.242, -0.1567383, 1.242, -0.6386719, 1.242, -0.0253906, 0.0477692, -0.0065461, 1.242, 0.1303711, 1.242, -0.5800781, 1.242, -0.1083984, 0.0477692, -0.0109102, 1.242, 0.0102539, 1.242, -0.637207, 1.242, -0.2294922, 0.0477692, -0.0114137, 1.242, 0.1464844, 1.242, -0.6015625, 1.242, -0.0727539, , , , , , , , , , , , , , , , , , , , , , 
0.0482885, 0.0184634, 1.2555, -0.2119141, 1.2555, -0.6899414, 1.2555, -0.0581055, 0.0482885, -0.0058747, 1.2555, 0.1196289, 1.2555, -0.6254883, 1.2555, -0.0976562, 0.0482885, -0.0112459, 1.2555, 0.046875, 1.2555, -0.7241211, 1.2555, -0.215332, 0.0482885, -0.0082246, 1.2555, 0.1689453, 1.2555, -0.6762695, 1.2555, -0.0712891, , , , , , , , , , , , , , , , , , , , , , 
0.0488077, 0.0129244, 1.269, -0.2163086, 1.269, -0.746582, 1.269, -0.0703125, 0.0488077, -0.005539, 1.269, 0.1264648, 1.269, -0.6728516, 1.269, -0.0805664, 0.0488077, -0.0115816, 1.269, 0.0708008, 1.269, -0.7495117, 1.269, -0.2138672, 0.0488077, -0.0058747, 1.269, 0.199707, 1.269, -0.7104492, 1.269, -0.0512695, , , , , , , , , , , , , , , , , , , , , , 
0.0493269, 0.0065461, 1.2825, -0.1796875, 1.2825, -0.7827148, 1.2825, -0.0385742, 0.0493269, -0.0068818, 1.2825, 0.1635742, 1.2825, -0.7128906, 1.2825, -0.0703125, 0.0493269, -0.0135958, 1.2825, 0.1171875, 1.2825, -0.7509766, 1.2825, -0.2446289, 0.0493269, -0.002182, 1.2825, 0.2314453, 1.2825, -0.7055664, 1.2825, -0.0405273, , , , , , , , , , , , , , , , , , , , , , 
0.0498462, 0.0041962, 1.296, -0.1806641, 1.296, -0.7998047, 1.296, -0.0009766, 0.0498462, -0.0078889, 1.296, 0.1962891, 1.296, -0.7353516, 1.296, -0.0786133, 0.0498462, -0.0129244, 1.296, 0.1391602, 1.296, -0.7416992, 1.296, -0.2851562, 0.0498462, 0.0041962, 1.296, 0.2709961, 1.296, -0.7128906, 1.296, -0.0493164, , , , , , , , , , , , , , , , , , , , , , 
0.0503654, 0.0070497, 1.3095, -0.1982422, 1.3095, -0.8222656, 1.3095, -0.0209961, 0.0503654, -0.0072175, 1.3095, 0.1831055, 1.3095, -0.7763672, 1.3095, -0.1123047, 0.0503654, -0.0087282, 1.3095, 0.1362305, 1.3095, -0.7783203, 1.3095, -0.3168945, 0.0503654, 0.0095674, 1.3095, 0.2983398, 1.3095, -0.7612305, 1.3095, -0.0600586, , , , , , , , , , , , , , , , , , , , , , 
0.0508846, 0.0065461, 1.323, -0.1865234, 1.323, -0.8569336, 1.323, -0.046875, 0.0508846, -0.0052033, 1.323, 0.1538086, 1.323, -0.8037109, 1.323, -0.152832, 0.0508846, -0.0068818, 1.323, 0.0986328, 1.323, -0.8408203, 1.323, -0.3261719, 0.0508846, 0.0132601, 1.323, 0.28125, 1.323, -0.8432617, 1.323, -0.0537109, , , , , , , , , , , , , , , , , , , , , , 
0.0514038, 0.0070497, 1.3365, -0.1459961, 1.3365, -0.9301758, 1.3365, -0.0410156, 0.0514038, -0.0031891, 1.3365, 0.1557617, 1.3365, -0.8447266, 1.3365, -0.1318359, 0.0514038, -0.0082246, 1.3365, 0.0483398, 1.3365, -0.8759766, 1.3365, -0.3081055, 0.0514038, 0.0176242, 1.3365, 0.246582, 1.3365, -0.9023438, 1.3365, -0.0317383, , , , , , , , , , , , , , , , , , , , , , 
0.0519231, 0.0109102, 1.35, -0.1333008, 1.35, -0.9692383, 1.35, -0.0307617, 0.0519231, -0.0035248, 1.35, 0.2026367, 1.35, -0.8974609, 1.35, -0.0820312, 0.0519231, -0.0095674, 1.35, 0.0429688, 1.35, -0.8925781, 1.35, -0.3193359, 0.0519231, 0.0226596, 1.35, 0.2329102, 1.35, -0.8974609, 1.35, -0.0136719, , , , , , , , , , , , , , , , , , , , , , 
