Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
11_36_04_892,15.0,7.0,5.0,3.0,44.0,49.0,3.0,0.0,0.8916015625,-0.44775390625,0.39111328125,5.548780487804878,-25.670731707317074,-16.402439024390244
11_36_04_892,0.0,-2.0,0.0,-5.0,6.0,-16.0,-3.0,-7.0,0.80517578125,-0.4833984375,0.4267578125,-2.1341463414634148,-25.914634146341466,-19.207317073170735
11_36_04_892,-8.0,5.0,-10.0,-41.0,-29.0,-33.0,2.0,0.0,0.7646484375,-0.49853515625,0.42578125,-11.585365853658537,-24.634146341463417,-17.926829268292686
11_36_04_892,8.0,12.0,-6.0,-54.0,-65.0,-44.0,-12.0,1.0,0.7939453125,-0.4501953125,0.41796875,-11.402439024390246,-25.48780487804878,-19.75609756097561
11_36_04_892,-27.0,-8.0,-4.0,-28.0,-73.0,-51.0,6.0,-2.0,0.75830078125,-0.4580078125,0.42333984375,-0.1829268292682927,-25.000000000000004,-17.5
11_36_04_892,5.0,-8.0,8.0,32.0,48.0,-3.0,4.0,-2.0,0.78759765625,-0.54541015625,0.45849609375,-5.975609756097562,-27.5609756097561,-22.195121951219512
11_36_04_892,-7.0,-23.0,-3.0,75.0,55.0,17.0,-23.0,-11.0,0.6767578125,-0.5185546875,0.47509765625,-18.10975609756098,-29.75609756097561,-20.30487804878049
11_36_04_892,24.0,18.0,11.0,-6.0,32.0,90.0,33.0,2.0,0.755859375,-0.48046875,0.49072265625,-13.475609756097562,-29.02439024390244,-19.390243902439025
11_36_04_892,-3.0,11.0,-1.0,16.0,73.0,28.0,-19.0,20.0,0.7900390625,-0.525390625,0.5146484375,-7.682926829268293,-35.426829268292686,-25.853658536585368
11_36_04_892,5.0,-1.0,6.0,0.0,-27.0,-42.0,-3.0,-11.0,0.67529296875,-0.52783203125,0.5029296875,-9.756097560975611,-38.170731707317074,-24.878048780487806
11_36_04_941,31.0,20.0,11.0,-25.0,10.0,-17.0,24.0,35.0,0.79931640625,-0.50146484375,0.36328125,-7.926829268292684,-24.207317073170735,-20.243902439024392
11_36_04_941,14.0,3.0,-16.0,-31.0,-81.0,-66.0,-12.0,14.0,0.79541015625,-0.40576171875,0.37353515625,-4.085365853658537,-23.658536585365855,-20.79268292682927
11_36_04_941,-21.0,-15.0,1.0,-36.0,-113.0,-85.0,-4.0,-50.0,0.81982421875,-0.4169921875,0.36083984375,4.634146341463415,-24.26829268292683,-18.231707317073173
11_36_04_941,21.0,-1.0,-13.0,13.0,52.0,0.0,-58.0,19.0,0.8916015625,-0.44775390625,0.39111328125,5.548780487804878,-25.670731707317074,-16.402439024390244
11_36_04_941,0.0,12.0,15.0,45.0,90.0,81.0,39.0,13.0,0.80517578125,-0.4833984375,0.4267578125,-2.1341463414634148,-25.914634146341466,-19.207317073170735
11_36_04_941,15.0,8.0,0.0,25.0,29.0,11.0,-27.0,-6.0,0.7646484375,-0.49853515625,0.42578125,-11.585365853658537,-24.634146341463417,-17.926829268292686
11_36_04_941,-21.0,-20.0,-7.0,-20.0,-32.0,-10.0,8.0,0.0,0.7939453125,-0.4501953125,0.41796875,-11.402439024390246,-25.48780487804878,-19.75609756097561
11_36_04_941,13.0,6.0,-19.0,-35.0,-33.0,-58.0,-1.0,5.0,0.75830078125,-0.4580078125,0.42333984375,-0.1829268292682927,-25.000000000000004,-17.5
11_36_04_941,-7.0,-5.0,0.0,10.0,20.0,22.0,-1.0,2.0,0.78759765625,-0.54541015625,0.45849609375,-5.975609756097562,-27.5609756097561,-22.195121951219512
11_36_04_941,14.0,-3.0,-4.0,-37.0,-43.0,-18.0,-8.0,3.0,0.6767578125,-0.5185546875,0.47509765625,-18.10975609756098,-29.75609756097561,-20.30487804878049
11_36_04_990,12.0,18.0,13.0,-31.0,36.0,34.0,-3.0,-9.0,0.7958984375,-0.4072265625,0.353515625,-3.1097560975609757,-10.426829268292684,-19.573170731707318
11_36_04_990,2.0,-33.0,-51.0,81.0,19.0,57.0,8.0,8.0,0.88671875,-0.427734375,0.33056640625,-1.2195121951219514,-13.963414634146343,-17.5609756097561
11_36_04_990,-9.0,30.0,8.0,-70.0,-44.0,-54.0,-2.0,-5.0,0.865234375,-0.4921875,0.33984375,-1.8902439024390245,-20.0609756097561,-22.500000000000004
11_36_04_990,7.0,12.0,-3.0,-9.0,11.0,9.0,-8.0,13.0,0.79931640625,-0.50146484375,0.36328125,-7.926829268292684,-24.207317073170735,-20.243902439024392
11_36_04_990,-33.0,-26.0,3.0,-48.0,-57.0,-45.0,8.0,28.0,0.79541015625,-0.40576171875,0.37353515625,-4.085365853658537,-23.658536585365855,-20.79268292682927
11_36_04_990,27.0,-8.0,-14.0,-14.0,-75.0,-61.0,-2.0,-32.0,0.81982421875,-0.4169921875,0.36083984375,4.634146341463415,-24.26829268292683,-18.231707317073173
11_36_04_990,-30.0,6.0,-2.0,65.0,124.0,35.0,10.0,9.0,0.8916015625,-0.44775390625,0.39111328125,5.548780487804878,-25.670731707317074,-16.402439024390244
11_36_04_990,1.0,-13.0,6.0,25.0,41.0,116.0,-13.0,-11.0,0.80517578125,-0.4833984375,0.4267578125,-2.1341463414634148,-25.914634146341466,-19.207317073170735
11_36_04_990,31.0,20.0,11.0,-25.0,10.0,-17.0,24.0,35.0,0.7646484375,-0.49853515625,0.42578125,-11.585365853658537,-24.634146341463417,-17.926829268292686
11_36_04_990,14.0,3.0,-16.0,-31.0,-81.0,-66.0,-12.0,14.0,0.7939453125,-0.4501953125,0.41796875,-11.402439024390246,-25.48780487804878,-19.75609756097561
11_36_05_044,7.0,-12.0,5.0,67.0,98.0,100.0,-9.0,3.0,0.78515625,-0.41650390625,0.34375,-8.597560975609756,-17.378048780487806,-19.878048780487806
11_36_05_044,-2.0,26.0,14.0,2.0,-16.0,-49.0,-9.0,1.0,0.7958984375,-0.4072265625,0.353515625,-3.1097560975609757,-10.426829268292684,-19.573170731707318
11_36_05_044,8.0,12.0,-7.0,-25.0,-47.0,9.0,1.0,8.0,0.88671875,-0.427734375,0.33056640625,-1.2195121951219514,-13.963414634146343,-17.5609756097561
11_36_05_044,8.0,-4.0,2.0,-66.0,-96.0,-66.0,-11.0,-1.0,0.865234375,-0.4921875,0.33984375,-1.8902439024390245,-20.0609756097561,-22.500000000000004
11_36_05_044,-10.0,-30.0,-22.0,16.0,6.0,-29.0,7.0,3.0,0.79931640625,-0.50146484375,0.36328125,-7.926829268292684,-24.207317073170735,-20.243902439024392
11_36_05_044,4.0,11.0,30.0,48.0,38.0,36.0,3.0,-10.0,0.79541015625,-0.40576171875,0.37353515625,-4.085365853658537,-23.658536585365855,-20.79268292682927
11_36_05_044,12.0,18.0,13.0,-31.0,36.0,34.0,-3.0,-9.0,0.81982421875,-0.4169921875,0.36083984375,4.634146341463415,-24.26829268292683,-18.231707317073173
11_36_05_044,2.0,-33.0,-51.0,81.0,19.0,57.0,8.0,8.0,0.8916015625,-0.44775390625,0.39111328125,5.548780487804878,-25.670731707317074,-16.402439024390244
11_36_05_044,-9.0,30.0,8.0,-70.0,-44.0,-54.0,-2.0,-5.0,0.80517578125,-0.4833984375,0.4267578125,-2.1341463414634148,-25.914634146341466,-19.207317073170735
11_36_05_044,7.0,12.0,-3.0,-9.0,11.0,9.0,-8.0,13.0,0.7646484375,-0.49853515625,0.42578125,-11.585365853658537,-24.634146341463417,-17.926829268292686
11_36_05_089,25.0,7.0,-5.0,-52.0,-56.0,-52.0,-2.0,13.0,0.857421875,-0.43701171875,0.31591796875,-14.695121951219514,-16.219512195121954,-16.76829268292683
11_36_05_089,-27.0,-3.0,11.0,27.0,27.0,20.0,19.0,-7.0,0.841796875,-0.42578125,0.28857421875,-6.951219512195123,-16.463414634146343,-17.378048780487806
11_36_05_089,5.0,4.0,7.0,32.0,30.0,33.0,-4.0,12.0,0.796875,-0.48095703125,0.29736328125,-1.3414634146341464,-16.890243902439025,-15.30487804878049
11_36_05_089,2.0,-7.0,-15.0,-12.0,-3.0,-22.0,-17.0,-11.0,0.78662109375,-0.53857421875,0.31298828125,-4.817073170731708,-22.012195121951223,-13.902439024390246
11_36_05_089,3.0,5.0,2.0,-22.0,-73.0,-54.0,0.0,15.0,0.78515625,-0.41650390625,0.34375,-8.597560975609756,-17.378048780487806,-19.878048780487806
11_36_05_089,11.0,5.0,4.0,27.0,43.0,16.0,13.0,-5.0,0.7958984375,-0.4072265625,0.353515625,-3.1097560975609757,-10.426829268292684,-19.573170731707318
11_36_05_089,4.0,0.0,-16.0,-38.0,22.0,57.0,-11.0,-2.0,0.88671875,-0.427734375,0.33056640625,-1.2195121951219514,-13.963414634146343,-17.5609756097561
11_36_05_089,2.0,4.0,9.0,-8.0,-85.0,-77.0,4.0,4.0,0.865234375,-0.4921875,0.33984375,-1.8902439024390245,-20.0609756097561,-22.500000000000004
11_36_05_089,5.0,6.0,9.0,31.0,51.0,39.0,12.0,5.0,0.79931640625,-0.50146484375,0.36328125,-7.926829268292684,-24.207317073170735,-20.243902439024392
11_36_05_089,-4.0,1.0,-2.0,44.0,110.0,81.0,9.0,-6.0,0.79541015625,-0.40576171875,0.37353515625,-4.085365853658537,-23.658536585365855,-20.79268292682927
11_36_05_143,-2.0,3.0,-9.0,13.0,14.0,52.0,1.0,-38.0,0.869140625,-0.4130859375,0.34521484375,-21.463414634146343,-13.597560975609758,-13.719512195121952
11_36_05_143,15.0,6.0,13.0,1.0,-1.0,-16.0,4.0,0.0,0.82958984375,-0.38671875,0.3623046875,-20.182926829268293,-15.426829268292684,-15.365853658536587
11_36_05_143,-43.0,-16.0,-8.0,-28.0,-55.0,-65.0,-18.0,-3.0,0.857421875,-0.43701171875,0.31591796875,-14.695121951219514,-16.219512195121954,-16.76829268292683
11_36_05_143,18.0,-1.0,-15.0,-56.0,-87.0,-62.0,-51.0,-9.0,0.841796875,-0.42578125,0.28857421875,-6.951219512195123,-16.463414634146343,-17.378048780487806
11_36_05_143,-1.0,-2.0,-13.0,-36.0,-42.0,-45.0,-12.0,-1.0,0.796875,-0.48095703125,0.29736328125,-1.3414634146341464,-16.890243902439025,-15.30487804878049
11_36_05_143,-9.0,3.0,8.0,92.0,119.0,62.0,40.0,23.0,0.78662109375,-0.53857421875,0.31298828125,-4.817073170731708,-22.012195121951223,-13.902439024390246
11_36_05_143,1.0,11.0,13.0,15.0,116.0,127.0,0.0,-10.0,0.78515625,-0.41650390625,0.34375,-8.597560975609756,-17.378048780487806,-19.878048780487806
11_36_05_143,-4.0,-5.0,-10.0,-4.0,-80.0,-91.0,-11.0,-5.0,0.7958984375,-0.4072265625,0.353515625,-3.1097560975609757,-10.426829268292684,-19.573170731707318
11_36_05_143,25.0,7.0,-5.0,-52.0,-56.0,-52.0,-2.0,13.0,0.88671875,-0.427734375,0.33056640625,-1.2195121951219514,-13.963414634146343,-17.5609756097561
11_36_05_143,-27.0,-3.0,11.0,27.0,27.0,20.0,19.0,-7.0,0.865234375,-0.4921875,0.33984375,-1.8902439024390245,-20.0609756097561,-22.500000000000004
11_36_05_192,5.0,7.0,-2.0,82.0,127.0,95.0,16.0,8.0,0.94970703125,-0.4111328125,0.28076171875,-9.207317073170733,-13.475609756097562,-21.402439024390247
11_36_05_192,-10.0,-5.0,39.0,51.0,98.0,63.0,-8.0,-4.0,0.85595703125,-0.45068359375,0.28466796875,-14.146341463414636,-16.158536585365855,-20.975609756097562
11_36_05_192,7.0,4.0,-29.0,-56.0,-120.0,-47.0,2.0,5.0,0.84033203125,-0.4384765625,0.30859375,-16.76829268292683,-13.963414634146343,-13.597560975609758
11_36_05_192,1.0,7.0,-5.0,-83.0,-48.0,-51.0,-21.0,3.0,0.869140625,-0.4130859375,0.34521484375,-21.463414634146343,-13.597560975609758,-13.719512195121952
11_36_05_192,18.0,0.0,-14.0,-54.0,-111.0,-67.0,-33.0,-8.0,0.82958984375,-0.38671875,0.3623046875,-20.182926829268293,-15.426829268292684,-15.365853658536587
11_36_05_192,-30.0,-28.0,-14.0,-24.0,-83.0,-78.0,-6.0,-20.0,0.857421875,-0.43701171875,0.31591796875,-14.695121951219514,-16.219512195121954,-16.76829268292683
11_36_05_192,-18.0,-10.0,3.0,87.0,88.0,14.0,29.0,5.0,0.841796875,-0.42578125,0.28857421875,-6.951219512195123,-16.463414634146343,-17.378048780487806
11_36_05_192,31.0,21.0,25.0,51.0,127.0,127.0,33.0,8.0,0.796875,-0.48095703125,0.29736328125,-1.3414634146341464,-16.890243902439025,-15.30487804878049
11_36_05_192,3.0,13.0,15.0,8.0,2.0,-121.0,-11.0,2.0,0.78662109375,-0.53857421875,0.31298828125,-4.817073170731708,-22.012195121951223,-13.902439024390246
11_36_05_192,1.0,-14.0,-20.0,-41.0,-81.0,-80.0,-12.0,3.0,0.78515625,-0.41650390625,0.34375,-8.597560975609756,-17.378048780487806,-19.878048780487806
11_36_05_241,-10.0,2.0,-10.0,-41.0,15.0,3.0,-5.0,-1.0,0.9697265625,-0.37744140625,0.2822265625,-11.402439024390246,-20.30487804878049,-19.81707317073171
11_36_05_241,4.0,8.0,12.0,1.0,-37.0,-29.0,-4.0,6.0,0.89306640625,-0.31103515625,0.29345703125,-8.414634146341465,-18.53658536585366,-14.451219512195124
11_36_05_241,-4.0,-4.0,-12.0,-14.0,-68.0,-69.0,2.0,-3.0,0.94970703125,-0.4111328125,0.28076171875,-9.207317073170733,-13.475609756097562,-21.402439024390247
11_36_05_241,-12.0,2.0,1.0,-9.0,8.0,2.0,24.0,3.0,0.85595703125,-0.45068359375,0.28466796875,-14.146341463414636,-16.158536585365855,-20.975609756097562
11_36_05_241,-14.0,-6.0,-6.0,1.0,26.0,79.0,-8.0,-33.0,0.84033203125,-0.4384765625,0.30859375,-16.76829268292683,-13.963414634146343,-13.597560975609758
11_36_05_241,-1.0,-17.0,3.0,34.0,21.0,-5.0,-13.0,-23.0,0.869140625,-0.4130859375,0.34521484375,-21.463414634146343,-13.597560975609758,-13.719512195121952
11_36_05_241,12.0,13.0,-6.0,-1.0,66.0,13.0,-8.0,33.0,0.82958984375,-0.38671875,0.3623046875,-20.182926829268293,-15.426829268292684,-15.365853658536587
11_36_05_241,-14.0,-4.0,-7.0,-29.0,-63.0,-39.0,-28.0,-20.0,0.857421875,-0.43701171875,0.31591796875,-14.695121951219514,-16.219512195121954,-16.76829268292683
11_36_05_241,-2.0,-6.0,4.0,-16.0,-82.0,-60.0,15.0,-16.0,0.841796875,-0.42578125,0.28857421875,-6.951219512195123,-16.463414634146343,-17.378048780487806
11_36_05_241,-3.0,-2.0,-2.0,-14.0,-32.0,0.0,15.0,-3.0,0.796875,-0.48095703125,0.29736328125,-1.3414634146341464,-16.890243902439025,-15.30487804878049
11_36_05_297,21.0,15.0,14.0,-38.0,-82.0,-57.0,14.0,-1.0,0.982421875,-0.3310546875,0.1904296875,-6.585365853658537,-18.29268292682927,-23.353658536585368
11_36_05_297,-14.0,-38.0,-19.0,-63.0,-128.0,-105.0,-2.0,-3.0,0.91796875,-0.32275390625,0.25,-2.7439024390243905,-20.0609756097561,-23.475609756097562
11_36_05_297,9.0,3.0,-5.0,77.0,62.0,10.0,20.0,-9.0,0.91357421875,-0.36279296875,0.2900390625,-5.2439024390243905,-18.29268292682927,-21.52439024390244
11_36_05_297,-4.0,14.0,36.0,105.0,127.0,127.0,23.0,12.0,0.9697265625,-0.37744140625,0.2822265625,-11.402439024390246,-20.30487804878049,-19.81707317073171
11_36_05_297,8.0,9.0,5.0,-18.0,41.0,48.0,-19.0,-3.0,0.89306640625,-0.31103515625,0.29345703125,-8.414634146341465,-18.53658536585366,-14.451219512195124
11_36_05_297,-3.0,-7.0,-23.0,-95.0,-128.0,-128.0,-17.0,-7.0,0.94970703125,-0.4111328125,0.28076171875,-9.207317073170733,-13.475609756097562,-21.402439024390247
11_36_05_297,2.0,5.0,-50.0,-3.0,10.0,-16.0,-4.0,-1.0,0.85595703125,-0.45068359375,0.28466796875,-14.146341463414636,-16.158536585365855,-20.975609756097562
11_36_05_297,-9.0,-14.0,-4.0,-22.0,-18.0,-5.0,-4.0,-5.0,0.84033203125,-0.4384765625,0.30859375,-16.76829268292683,-13.963414634146343,-13.597560975609758
11_36_05_297,12.0,6.0,20.0,77.0,41.0,38.0,3.0,13.0,0.869140625,-0.4130859375,0.34521484375,-21.463414634146343,-13.597560975609758,-13.719512195121952
11_36_05_297,4.0,2.0,10.0,20.0,35.0,30.0,6.0,-4.0,0.82958984375,-0.38671875,0.3623046875,-20.182926829268293,-15.426829268292684,-15.365853658536587
11_36_05_345,1.0,6.0,-1.0,-12.0,-20.0,-38.0,-13.0,-2.0,0.9140625,-0.3623046875,0.15380859375,-18.475609756097562,-11.219512195121952,-14.26829268292683
11_36_05_345,-7.0,2.0,-5.0,-19.0,-23.0,-3.0,10.0,4.0,0.95947265625,-0.26171875,0.154296875,-13.841463414634148,-12.317073170731708,-15.853658536585368
11_36_05_345,3.0,-7.0,-28.0,-18.0,-17.0,-22.0,3.0,-8.0,0.982421875,-0.3310546875,0.1904296875,-6.585365853658537,-18.29268292682927,-23.353658536585368
11_36_05_345,8.0,5.0,24.0,26.0,-17.0,-11.0,-29.0,13.0,0.91796875,-0.32275390625,0.25,-2.7439024390243905,-20.0609756097561,-23.475609756097562
11_36_05_345,6.0,-4.0,13.0,4.0,10.0,-1.0,-9.0,15.0,0.91357421875,-0.36279296875,0.2900390625,-5.2439024390243905,-18.29268292682927,-21.52439024390244
11_36_05_345,-44.0,-11.0,6.0,22.0,64.0,59.0,24.0,-24.0,0.9697265625,-0.37744140625,0.2822265625,-11.402439024390246,-20.30487804878049,-19.81707317073171
11_36_05_345,11.0,12.0,-1.0,5.0,26.0,71.0,-29.0,12.0,0.89306640625,-0.31103515625,0.29345703125,-8.414634146341465,-18.53658536585366,-14.451219512195124
11_36_05_345,-21.0,-9.0,-13.0,-24.0,-32.0,-87.0,-35.0,9.0,0.94970703125,-0.4111328125,0.28076171875,-9.207317073170733,-13.475609756097562,-21.402439024390247
11_36_05_345,21.0,15.0,14.0,-38.0,-82.0,-57.0,14.0,-1.0,0.85595703125,-0.45068359375,0.28466796875,-14.146341463414636,-16.158536585365855,-20.975609756097562
11_36_05_345,-14.0,-38.0,-19.0,-63.0,-128.0,-105.0,-2.0,-3.0,0.84033203125,-0.4384765625,0.30859375,-16.76829268292683,-13.963414634146343,-13.597560975609758
11_36_05_396,33.0,7.0,21.0,52.0,105.0,77.0,10.0,7.0,0.9365234375,-0.3701171875,0.17822265625,-40.97560975609756,1.0975609756097562,-20.121951219512198
11_36_05_396,22.0,20.0,0.0,43.0,18.0,9.0,-3.0,4.0,0.93505859375,-0.35009765625,0.22802734375,-23.53658536585366,-2.439024390243903,-19.634146341463417
11_36_05_396,-18.0,-13.0,-17.0,-31.0,-12.0,-11.0,-11.0,-6.0,0.9326171875,-0.39599609375,0.2216796875,-13.353658536585368,-7.926829268292684,-20.0609756097561
11_36_05_396,34.0,-26.0,-58.0,-57.0,-98.0,-9.0,8.0,9.0,0.9140625,-0.3623046875,0.15380859375,-18.475609756097562,-11.219512195121952,-14.26829268292683
11_36_05_396,-1.0,10.0,-43.0,37.0,61.0,28.0,14.0,1.0,0.95947265625,-0.26171875,0.154296875,-13.841463414634148,-12.317073170731708,-15.853658536585368
11_36_05_396,14.0,10.0,8.0,56.0,127.0,75.0,-9.0,6.0,0.982421875,-0.3310546875,0.1904296875,-6.585365853658537,-18.29268292682927,-23.353658536585368
11_36_05_396,12.0,9.0,37.0,2.0,-85.0,-32.0,0.0,17.0,0.91796875,-0.32275390625,0.25,-2.7439024390243905,-20.0609756097561,-23.475609756097562
11_36_05_396,-3.0,-6.0,-38.0,-47.0,-65.0,-72.0,-14.0,-3.0,0.91357421875,-0.36279296875,0.2900390625,-5.2439024390243905,-18.29268292682927,-21.52439024390244
11_36_05_396,-5.0,-18.0,-1.0,-25.0,-65.0,-34.0,-3.0,-3.0,0.9697265625,-0.37744140625,0.2822265625,-11.402439024390246,-20.30487804878049,-19.81707317073171
11_36_05_396,-4.0,-9.0,-21.0,-6.0,12.0,9.0,17.0,7.0,0.89306640625,-0.31103515625,0.29345703125,-8.414634146341465,-18.53658536585366,-14.451219512195124
11_36_05_450,2.0,10.0,17.0,13.0,3.0,10.0,4.0,4.0,0.783203125,-0.43115234375,0.2529296875,-40.73170731707317,5.853658536585367,-16.70731707317073
11_36_05_450,-2.0,-11.0,-2.0,12.0,63.0,78.0,14.0,-4.0,0.9228515625,-0.3935546875,0.16748046875,-48.65853658536586,7.378048780487806,-16.82926829268293
11_36_05_450,26.0,11.0,8.0,23.0,57.0,0.0,-5.0,0.0,0.9365234375,-0.3701171875,0.17822265625,-40.97560975609756,1.0975609756097562,-20.121951219512198
11_36_05_450,6.0,-6.0,9.0,-31.0,-91.0,-47.0,-7.0,-7.0,0.93505859375,-0.35009765625,0.22802734375,-23.53658536585366,-2.439024390243903,-19.634146341463417
11_36_05_450,-9.0,-14.0,2.0,-78.0,-120.0,-73.0,4.0,1.0,0.9326171875,-0.39599609375,0.2216796875,-13.353658536585368,-7.926829268292684,-20.0609756097561
11_36_05_450,-35.0,-16.0,12.0,-3.0,-12.0,-40.0,-3.0,-11.0,0.9140625,-0.3623046875,0.15380859375,-18.475609756097562,-11.219512195121952,-14.26829268292683
11_36_05_450,33.0,7.0,21.0,52.0,105.0,77.0,10.0,7.0,0.95947265625,-0.26171875,0.154296875,-13.841463414634148,-12.317073170731708,-15.853658536585368
11_36_05_450,22.0,20.0,0.0,43.0,18.0,9.0,-3.0,4.0,0.982421875,-0.3310546875,0.1904296875,-6.585365853658537,-18.29268292682927,-23.353658536585368
11_36_05_450,-18.0,-13.0,-17.0,-31.0,-12.0,-11.0,-11.0,-6.0,0.91796875,-0.32275390625,0.25,-2.7439024390243905,-20.0609756097561,-23.475609756097562
11_36_05_450,34.0,-26.0,-58.0,-57.0,-98.0,-9.0,8.0,9.0,0.91357421875,-0.36279296875,0.2900390625,-5.2439024390243905,-18.29268292682927,-21.52439024390244
11_36_05_495,6.0,-3.0,21.0,-17.0,-19.0,-14.0,-4.0,-4.0,0.89404296875,-0.0859375,0.34375,-14.390243902439027,4.939024390243903,3.963414634146342
11_36_05_495,6.0,-11.0,-7.0,-8.0,-41.0,-17.0,7.0,9.0,1.09033203125,-0.4228515625,0.45849609375,7.378048780487806,0.30487804878048785,11.402439024390246
11_36_05_495,-77.0,-11.0,11.0,-4.0,-12.0,-38.0,-37.0,-11.0,1.47021484375,-0.2724609375,0.2509765625,-13.536585365853659,-5.914634146341464,-33.170731707317074
11_36_05_495,35.0,3.0,4.0,13.0,50.0,45.0,8.0,18.0,0.783203125,-0.43115234375,0.2529296875,-40.73170731707317,5.853658536585367,-16.70731707317073
11_36_05_495,3.0,-4.0,-76.0,-13.0,5.0,37.0,13.0,10.0,0.9228515625,-0.3935546875,0.16748046875,-48.65853658536586,7.378048780487806,-16.82926829268293
11_36_05_495,-7.0,-9.0,40.0,-15.0,-48.0,-68.0,-14.0,-2.0,0.9365234375,-0.3701171875,0.17822265625,-40.97560975609756,1.0975609756097562,-20.121951219512198
11_36_05_495,3.0,10.0,-15.0,9.0,52.0,37.0,5.0,-1.0,0.93505859375,-0.35009765625,0.22802734375,-23.53658536585366,-2.439024390243903,-19.634146341463417
11_36_05_495,-2.0,5.0,80.0,18.0,12.0,32.0,-5.0,0.0,0.9326171875,-0.39599609375,0.2216796875,-13.353658536585368,-7.926829268292684,-20.0609756097561
11_36_05_495,-2.0,-13.0,-47.0,-11.0,-22.0,-14.0,6.0,-1.0,0.9140625,-0.3623046875,0.15380859375,-18.475609756097562,-11.219512195121952,-14.26829268292683
11_36_05_495,0.0,-3.0,-44.0,5.0,17.0,-3.0,5.0,2.0,0.95947265625,-0.26171875,0.154296875,-13.841463414634148,-12.317073170731708,-15.853658536585368
11_36_05_550,0.0,3.0,30.0,12.0,-1.0,2.0,-2.0,2.0,0.81396484375,-0.30908203125,0.244140625,10.853658536585368,13.170731707317074,-7.378048780487806
11_36_05_550,1.0,0.0,-6.0,4.0,-1.0,-3.0,-5.0,-5.0,0.9326171875,-0.59375,0.3564453125,-17.804878048780488,12.195121951219512,-5.3048780487804885
11_36_05_550,0.0,0.0,2.0,7.0,4.0,2.0,-1.0,2.0,0.755859375,-0.47705078125,0.3466796875,-45.79268292682927,11.52439024390244,-17.5
11_36_05_550,-1.0,3.0,2.0,-10.0,1.0,-3.0,3.0,-2.0,0.89404296875,-0.0859375,0.34375,-14.390243902439027,4.939024390243903,3.963414634146342
11_36_05_550,3.0,1.0,3.0,3.0,2.0,0.0,2.0,-1.0,1.09033203125,-0.4228515625,0.45849609375,7.378048780487806,0.30487804878048785,11.402439024390246
11_36_05_550,-4.0,-6.0,4.0,3.0,3.0,4.0,-3.0,-3.0,1.47021484375,-0.2724609375,0.2509765625,-13.536585365853659,-5.914634146341464,-33.170731707317074
11_36_05_550,2.0,14.0,2.0,4.0,3.0,2.0,3.0,-3.0,0.783203125,-0.43115234375,0.2529296875,-40.73170731707317,5.853658536585367,-16.70731707317073
11_36_05_550,5.0,10.0,18.0,0.0,3.0,4.0,3.0,-2.0,0.9228515625,-0.3935546875,0.16748046875,-48.65853658536586,7.378048780487806,-16.82926829268293
11_36_05_550,0.0,-6.0,-39.0,-11.0,2.0,-3.0,2.0,-3.0,0.9365234375,-0.3701171875,0.17822265625,-40.97560975609756,1.0975609756097562,-20.121951219512198
11_36_05_550,5.0,11.0,34.0,4.0,-1.0,-3.0,-1.0,2.0,0.93505859375,-0.35009765625,0.22802734375,-23.53658536585366,-2.439024390243903,-19.634146341463417
11_36_05_602,-26.0,2.0,13.0,2.0,2.0,0.0,6.0,10.0,0.89892578125,-0.4580078125,0.26953125,31.219512195121954,-13.170731707317074,-13.109756097560977
11_36_05_602,9.0,-19.0,-18.0,-10.0,-6.0,-6.0,-4.0,-8.0,0.82421875,-0.443359375,0.2548828125,12.378048780487806,0.24390243902439027,-13.04878048780488
11_36_05_602,4.0,8.0,40.0,6.0,0.0,7.0,15.0,-3.0,0.81396484375,-0.30908203125,0.244140625,10.853658536585368,13.170731707317074,-7.378048780487806
11_36_05_602,-2.0,-5.0,-53.0,-10.0,-3.0,0.0,-1.0,-1.0,0.9326171875,-0.59375,0.3564453125,-17.804878048780488,12.195121951219512,-5.3048780487804885
11_36_05_602,1.0,5.0,28.0,7.0,1.0,-2.0,-21.0,1.0,0.755859375,-0.47705078125,0.3466796875,-45.79268292682927,11.52439024390244,-17.5
11_36_05_602,-2.0,-4.0,-7.0,0.0,-1.0,-2.0,6.0,0.0,0.89404296875,-0.0859375,0.34375,-14.390243902439027,4.939024390243903,3.963414634146342
11_36_05_602,0.0,-3.0,-5.0,4.0,6.0,4.0,2.0,-4.0,1.09033203125,-0.4228515625,0.45849609375,7.378048780487806,0.30487804878048785,11.402439024390246
11_36_05_602,-8.0,3.0,2.0,0.0,0.0,2.0,-4.0,-2.0,1.47021484375,-0.2724609375,0.2509765625,-13.536585365853659,-5.914634146341464,-33.170731707317074
11_36_05_602,-3.0,6.0,3.0,0.0,-1.0,-1.0,-2.0,1.0,0.783203125,-0.43115234375,0.2529296875,-40.73170731707317,5.853658536585367,-16.70731707317073
11_36_05_602,0.0,-1.0,-18.0,0.0,0.0,1.0,-3.0,0.0,0.9228515625,-0.3935546875,0.16748046875,-48.65853658536586,7.378048780487806,-16.82926829268293
11_36_05_650,-56.0,-12.0,-14.0,-10.0,-6.0,-7.0,3.0,5.0,0.95947265625,-0.3046875,0.1982421875,61.09756097560976,-31.646341463414636,-16.52439024390244
