Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
11_40_15_982,-1.0,0.0,-1.0,-1.0,1.0,1.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_065,-3.0,1.0,0.0,-1.0,2.0,-2.0,-3.0,-1.0,0.9228515625,-0.07763671875,0.31787109375,1.5853658536585367,0.7317073170731708,1.7682926829268295
11_40_16_065,2.0,-1.0,-5.0,-4.0,-3.0,0.0,1.0,-1.0,0.91796875,-0.07470703125,0.32275390625,2.5,1.4634146341463417,1.7682926829268295
11_40_16_065,1.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,-2.0,0.9208984375,-0.0732421875,0.31982421875,2.1341463414634148,1.7682926829268295,1.9512195121951221
11_40_16_065,-2.0,0.0,0.0,-3.0,0.0,-4.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_065,0.0,-1.0,-3.0,-3.0,-4.0,-4.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_065,-5.0,0.0,-3.0,0.0,1.0,-1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_065,1.0,2.0,0.0,-4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_065,2.0,-3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_125,-2.0,1.0,1.0,-2.0,-3.0,-2.0,-1.0,0.0,0.9208984375,-0.068359375,0.32763671875,1.2195121951219514,0.6097560975609757,1.6463414634146343
11_40_16_125,-1.0,-1.0,1.0,3.0,-1.0,1.0,-2.0,3.0,0.921875,-0.0654296875,0.32666015625,1.8902439024390245,0.48780487804878053,2.1341463414634148
11_40_16_125,-2.0,0.0,1.0,-1.0,-1.0,-4.0,0.0,0.0,0.92138671875,-0.0732421875,0.32470703125,2.0121951219512195,0.5487804878048781,1.9512195121951221
11_40_16_125,-2.0,-1.0,-3.0,-3.0,0.0,-1.0,-1.0,-3.0,0.9228515625,-0.07763671875,0.31787109375,1.5853658536585367,0.7317073170731708,1.7682926829268295
11_40_16_125,-3.0,1.0,0.0,-1.0,2.0,-2.0,-3.0,-1.0,0.91796875,-0.07470703125,0.32275390625,2.5,1.4634146341463417,1.7682926829268295
11_40_16_125,2.0,-1.0,-5.0,-4.0,-3.0,0.0,1.0,-1.0,0.9208984375,-0.0732421875,0.31982421875,2.1341463414634148,1.7682926829268295,1.9512195121951221
11_40_16_125,1.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_125,-2.0,0.0,0.0,-3.0,0.0,-4.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_125,0.0,-1.0,-3.0,-3.0,-4.0,-4.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_125,-5.0,0.0,-3.0,0.0,1.0,-1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_187,0.0,5.0,1.0,0.0,0.0,-1.0,-2.0,-1.0,0.91943359375,-0.06640625,0.32080078125,0.0,0.9146341463414634,1.3414634146341464
11_40_16_187,-2.0,1.0,1.0,-2.0,-3.0,-2.0,-1.0,0.0,0.9208984375,-0.068359375,0.32763671875,1.2195121951219514,0.6097560975609757,1.6463414634146343
11_40_16_187,-1.0,-1.0,1.0,3.0,-1.0,1.0,-2.0,3.0,0.921875,-0.0654296875,0.32666015625,1.8902439024390245,0.48780487804878053,2.1341463414634148
11_40_16_187,-2.0,0.0,1.0,-1.0,-1.0,-4.0,0.0,0.0,0.92138671875,-0.0732421875,0.32470703125,2.0121951219512195,0.5487804878048781,1.9512195121951221
11_40_16_187,-2.0,-1.0,-3.0,-3.0,0.0,-1.0,-1.0,-3.0,0.9228515625,-0.07763671875,0.31787109375,1.5853658536585367,0.7317073170731708,1.7682926829268295
11_40_16_187,-3.0,1.0,0.0,-1.0,2.0,-2.0,-3.0,-1.0,0.91796875,-0.07470703125,0.32275390625,2.5,1.4634146341463417,1.7682926829268295
11_40_16_187,2.0,-1.0,-5.0,-4.0,-3.0,0.0,1.0,-1.0,0.9208984375,-0.0732421875,0.31982421875,2.1341463414634148,1.7682926829268295,1.9512195121951221
11_40_16_187,1.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_187,-2.0,0.0,0.0,-3.0,0.0,-4.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
11_40_16_233,1.0,-3.0,3.0,-3.0,-1.0,-1.0,-3.0,0.0,0.91943359375,-0.06640625,0.32080078125,0.0,0.9146341463414634,1.3414634146341464
11_40_16_233,4.0,-4.0,6.0,0.0,-1.0,0.0,0.0,-3.0,0.9208984375,-0.068359375,0.32763671875,1.2195121951219514,0.6097560975609757,1.6463414634146343
11_40_16_233,-1.0,-6.0,-3.0,1.0,-3.0,0.0,-3.0,-2.0,0.921875,-0.0654296875,0.32666015625,1.8902439024390245,0.48780487804878053,2.1341463414634148
11_40_16_233,0.0,4.0,-1.0,0.0,0.0,-2.0,-2.0,1.0,0.92138671875,-0.0732421875,0.32470703125,2.0121951219512195,0.5487804878048781,1.9512195121951221
11_40_16_233,-1.0,-4.0,-1.0,-1.0,2.0,0.0,-4.0,-3.0,0.9228515625,-0.07763671875,0.31787109375,1.5853658536585367,0.7317073170731708,1.7682926829268295
11_40_16_233,1.0,-3.0,-1.0,-3.0,-3.0,2.0,0.0,-3.0,0.91796875,-0.07470703125,0.32275390625,2.5,1.4634146341463417,1.7682926829268295
11_40_16_286,-2.0,5.0,-4.0,1.0,-1.0,-1.0,-3.0,2.0,0.91796875,-0.0791015625,0.3310546875,-2.073170731707317,-1.524390243902439,0.426829268292683
11_40_16_286,-2.0,1.0,-1.0,-5.0,-3.0,-3.0,-2.0,-2.0,0.919921875,-0.07177734375,0.32666015625,-2.439024390243903,-1.2804878048780488,0.426829268292683
11_40_16_286,4.0,-1.0,-2.0,2.0,2.0,-1.0,-1.0,-3.0,0.91796875,-0.07568359375,0.3330078125,-2.378048780487805,-1.2195121951219514,0.30487804878048785
11_40_16_286,-3.0,0.0,1.0,-3.0,-2.0,-1.0,1.0,-2.0,0.916015625,-0.072265625,0.33056640625,-1.5853658536585367,-0.12195121951219513,0.6707317073170732
11_40_16_286,2.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,0.9169921875,-0.07470703125,0.32763671875,-1.9512195121951221,0.1829268292682927,0.7317073170731708
11_40_16_286,-1.0,0.0,-3.0,-1.0,0.0,-3.0,-4.0,-1.0,0.91943359375,-0.06640625,0.32080078125,0.0,0.9146341463414634,1.3414634146341464
11_40_16_286,1.0,-3.0,3.0,-3.0,-1.0,-1.0,-3.0,0.0,0.9208984375,-0.068359375,0.32763671875,1.2195121951219514,0.6097560975609757,1.6463414634146343
11_40_16_286,4.0,-4.0,6.0,0.0,-1.0,0.0,0.0,-3.0,0.921875,-0.0654296875,0.32666015625,1.8902439024390245,0.48780487804878053,2.1341463414634148
11_40_16_286,-1.0,-6.0,-3.0,1.0,-3.0,0.0,-3.0,-2.0,0.92138671875,-0.0732421875,0.32470703125,2.0121951219512195,0.5487804878048781,1.9512195121951221
11_40_16_286,0.0,4.0,-1.0,0.0,0.0,-2.0,-2.0,1.0,0.9228515625,-0.07763671875,0.31787109375,1.5853658536585367,0.7317073170731708,1.7682926829268295
11_40_16_340,-2.0,-7.0,-1.0,-3.0,2.0,1.0,-2.0,-1.0,0.91796875,-0.0791015625,0.3310546875,-2.073170731707317,-1.524390243902439,0.426829268292683
11_40_16_340,-1.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.919921875,-0.07177734375,0.32666015625,-2.439024390243903,-1.2804878048780488,0.426829268292683
11_40_16_340,5.0,0.0,-2.0,-2.0,-2.0,-3.0,3.0,1.0,0.91796875,-0.07568359375,0.3330078125,-2.378048780487805,-1.2195121951219514,0.30487804878048785
11_40_16_340,0.0,-1.0,-4.0,1.0,0.0,0.0,-2.0,0.0,0.916015625,-0.072265625,0.33056640625,-1.5853658536585367,-0.12195121951219513,0.6707317073170732
11_40_16_340,2.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,0.9169921875,-0.07470703125,0.32763671875,-1.9512195121951221,0.1829268292682927,0.7317073170731708
11_40_16_340,-2.0,5.0,-4.0,1.0,-1.0,-1.0,-3.0,2.0,0.91943359375,-0.06640625,0.32080078125,0.0,0.9146341463414634,1.3414634146341464
11_40_16_340,-2.0,1.0,-1.0,-5.0,-3.0,-3.0,-2.0,-2.0,0.9208984375,-0.068359375,0.32763671875,1.2195121951219514,0.6097560975609757,1.6463414634146343
11_40_16_340,4.0,-1.0,-2.0,2.0,2.0,-1.0,-1.0,-3.0,0.921875,-0.0654296875,0.32666015625,1.8902439024390245,0.48780487804878053,2.1341463414634148
11_40_16_340,-3.0,0.0,1.0,-3.0,-2.0,-1.0,1.0,-2.0,0.92138671875,-0.0732421875,0.32470703125,2.0121951219512195,0.5487804878048781,1.9512195121951221
11_40_16_361,2.0,-1.0,-3.0,0.0,-2.0,3.0,-3.0,2.0,0.91796875,-0.08251953125,0.3291015625,-2.073170731707317,-1.4634146341463417,0.30487804878048785
11_40_16_361,4.0,0.0,-4.0,0.0,-3.0,-3.0,-3.0,0.0,0.91796875,-0.0791015625,0.3310546875,-2.073170731707317,-1.524390243902439,0.426829268292683
11_40_16_361,2.0,0.0,-3.0,0.0,1.0,-3.0,-2.0,1.0,0.919921875,-0.07177734375,0.32666015625,-2.439024390243903,-1.2804878048780488,0.426829268292683
11_40_16_361,-3.0,0.0,-3.0,5.0,1.0,0.0,1.0,1.0,0.91796875,-0.07568359375,0.3330078125,-2.378048780487805,-1.2195121951219514,0.30487804878048785
11_40_16_361,-2.0,-7.0,-1.0,-3.0,2.0,1.0,-2.0,-1.0,0.916015625,-0.072265625,0.33056640625,-1.5853658536585367,-0.12195121951219513,0.6707317073170732
11_40_16_361,-1.0,0.0,2.0,0.0,-2.0,-2.0,0.0,0.0,0.9169921875,-0.07470703125,0.32763671875,-1.9512195121951221,0.1829268292682927,0.7317073170731708
11_40_16_361,5.0,0.0,-2.0,-2.0,-2.0,-3.0,3.0,1.0,0.91943359375,-0.06640625,0.32080078125,0.0,0.9146341463414634,1.3414634146341464
11_40_16_361,0.0,-1.0,-4.0,1.0,0.0,0.0,-2.0,0.0,0.9208984375,-0.068359375,0.32763671875,1.2195121951219514,0.6097560975609757,1.6463414634146343
11_40_16_361,2.0,-1.0,-1.0,-3.0,0.0,0.0,0.0,-2.0,0.921875,-0.0654296875,0.32666015625,1.8902439024390245,0.48780487804878053,2.1341463414634148
11_40_16_407,-1.0,1.0,1.0,4.0,0.0,6.0,0.0,-1.0,0.91796875,-0.08251953125,0.3291015625,-2.073170731707317,-1.4634146341463417,0.30487804878048785
11_40_16_407,-1.0,-10.0,2.0,2.0,2.0,-3.0,1.0,2.0,0.91796875,-0.0791015625,0.3310546875,-2.073170731707317,-1.524390243902439,0.426829268292683
11_40_16_407,-3.0,-2.0,4.0,2.0,-1.0,-1.0,0.0,4.0,0.919921875,-0.07177734375,0.32666015625,-2.439024390243903,-1.2804878048780488,0.426829268292683
11_40_16_407,-1.0,-8.0,-5.0,-1.0,2.0,0.0,-1.0,2.0,0.91796875,-0.07568359375,0.3330078125,-2.378048780487805,-1.2195121951219514,0.30487804878048785
11_40_16_407,-1.0,4.0,0.0,-2.0,-1.0,0.0,-1.0,0.0,0.916015625,-0.072265625,0.33056640625,-1.5853658536585367,-0.12195121951219513,0.6707317073170732
11_40_16_407,2.0,-1.0,-3.0,0.0,-2.0,3.0,-3.0,2.0,0.9169921875,-0.07470703125,0.32763671875,-1.9512195121951221,0.1829268292682927,0.7317073170731708
11_40_16_407,4.0,0.0,-4.0,0.0,-3.0,-3.0,-3.0,0.0,0.91943359375,-0.06640625,0.32080078125,0.0,0.9146341463414634,1.3414634146341464
11_40_16_407,2.0,0.0,-3.0,0.0,1.0,-3.0,-2.0,1.0,0.9208984375,-0.068359375,0.32763671875,1.2195121951219514,0.6097560975609757,1.6463414634146343
11_40_16_472,-2.0,4.0,-1.0,-2.0,-3.0,1.0,0.0,1.0,0.92333984375,-0.0830078125,0.3369140625,-2.073170731707317,-0.7317073170731708,0.5487804878048781
11_40_16_472,3.0,0.0,2.0,1.0,-1.0,2.0,-2.0,-3.0,0.91552734375,-0.0751953125,0.326171875,-2.1951219512195124,-0.7926829268292683,0.6097560975609757
11_40_16_472,1.0,-2.0,0.0,-4.0,-5.0,0.0,1.0,2.0,0.9228515625,-0.0810546875,0.34228515625,-0.9756097560975611,-1.1585365853658538,0.06097560975609757
11_40_16_472,-7.0,-3.0,-1.0,-2.0,0.0,0.0,-2.0,-2.0,0.91943359375,-0.0732421875,0.3271484375,-1.4634146341463417,-0.7317073170731708,0.426829268292683
11_40_16_472,-3.0,3.0,-7.0,0.0,-1.0,0.0,-1.0,-2.0,0.91552734375,-0.07373046875,0.330078125,-1.2804878048780488,-1.4634146341463417,0.5487804878048781
11_40_16_472,4.0,-8.0,6.0,-1.0,0.0,0.0,0.0,1.0,0.91796875,-0.08251953125,0.3291015625,-2.073170731707317,-1.4634146341463417,0.30487804878048785
11_40_16_472,0.0,2.0,-4.0,-1.0,-6.0,-2.0,-5.0,1.0,0.91796875,-0.0791015625,0.3310546875,-2.073170731707317,-1.524390243902439,0.426829268292683
11_40_16_472,1.0,2.0,1.0,1.0,5.0,-1.0,-2.0,0.0,0.919921875,-0.07177734375,0.32666015625,-2.439024390243903,-1.2804878048780488,0.426829268292683
11_40_16_472,-3.0,0.0,-5.0,0.0,0.0,-1.0,-1.0,1.0,0.91796875,-0.07568359375,0.3330078125,-2.378048780487805,-1.2195121951219514,0.30487804878048785
11_40_16_472,4.0,-4.0,-3.0,-5.0,0.0,-3.0,-2.0,-3.0,0.916015625,-0.072265625,0.33056640625,-1.5853658536585367,-0.12195121951219513,0.6707317073170732
11_40_16_560,-4.0,1.0,-1.0,-2.0,-3.0,-1.0,-3.0,2.0,0.91552734375,-0.0751953125,0.326171875,-2.1951219512195124,-0.7926829268292683,0.6097560975609757
11_40_16_560,-2.0,4.0,-1.0,-2.0,-3.0,1.0,0.0,1.0,0.9228515625,-0.0810546875,0.34228515625,-0.9756097560975611,-1.1585365853658538,0.06097560975609757
11_40_16_560,3.0,0.0,2.0,1.0,-1.0,2.0,-2.0,-3.0,0.91943359375,-0.0732421875,0.3271484375,-1.4634146341463417,-0.7317073170731708,0.426829268292683
11_40_16_560,1.0,-2.0,0.0,-4.0,-5.0,0.0,1.0,2.0,0.91552734375,-0.07373046875,0.330078125,-1.2804878048780488,-1.4634146341463417,0.5487804878048781
11_40_16_560,-7.0,-3.0,-1.0,-2.0,0.0,0.0,-2.0,-2.0,0.91796875,-0.08251953125,0.3291015625,-2.073170731707317,-1.4634146341463417,0.30487804878048785
11_40_16_560,-3.0,3.0,-7.0,0.0,-1.0,0.0,-1.0,-2.0,0.91796875,-0.0791015625,0.3310546875,-2.073170731707317,-1.524390243902439,0.426829268292683
11_40_16_560,4.0,-8.0,6.0,-1.0,0.0,0.0,0.0,1.0,0.919921875,-0.07177734375,0.32666015625,-2.439024390243903,-1.2804878048780488,0.426829268292683
11_40_16_560,0.0,2.0,-4.0,-1.0,-6.0,-2.0,-5.0,1.0,0.91796875,-0.07568359375,0.3330078125,-2.378048780487805,-1.2195121951219514,0.30487804878048785
11_40_16_560,1.0,2.0,1.0,1.0,5.0,-1.0,-2.0,0.0,0.916015625,-0.072265625,0.33056640625,-1.5853658536585367,-0.12195121951219513,0.6707317073170732
11_40_16_605,-3.0,-2.0,4.0,-4.0,-3.0,0.0,-1.0,-5.0,0.9150390625,-0.08544921875,0.32666015625,-1.9512195121951221,-0.6097560975609757,0.6097560975609757
11_40_16_605,3.0,-1.0,-4.0,0.0,-2.0,1.0,-3.0,-1.0,0.921875,-0.08251953125,0.32958984375,-1.3414634146341464,-0.48780487804878053,0.6097560975609757
11_40_16_605,-1.0,1.0,2.0,-3.0,-2.0,3.0,-1.0,-1.0,0.91650390625,-0.0830078125,0.3310546875,-1.829268292682927,-0.6097560975609757,0.24390243902439027
11_40_16_605,5.0,-5.0,-1.0,-1.0,-2.0,1.0,-1.0,-2.0,0.91845703125,-0.08935546875,0.32666015625,-1.7682926829268295,-0.6707317073170732,0.30487804878048785
11_40_16_605,0.0,-8.0,-3.0,1.0,-1.0,-1.0,0.0,-2.0,0.92333984375,-0.0830078125,0.3369140625,-2.073170731707317,-0.7317073170731708,0.5487804878048781
11_40_16_605,-4.0,-1.0,-8.0,1.0,-2.0,-3.0,-4.0,2.0,0.91552734375,-0.0751953125,0.326171875,-2.1951219512195124,-0.7926829268292683,0.6097560975609757
11_40_16_605,-1.0,1.0,0.0,-1.0,0.0,-1.0,4.0,0.0,0.9228515625,-0.0810546875,0.34228515625,-0.9756097560975611,-1.1585365853658538,0.06097560975609757
11_40_16_605,2.0,-2.0,1.0,0.0,0.0,-1.0,0.0,-6.0,0.91943359375,-0.0732421875,0.3271484375,-1.4634146341463417,-0.7317073170731708,0.426829268292683
11_40_16_605,-2.0,-2.0,-5.0,-4.0,0.0,-3.0,0.0,0.0,0.91552734375,-0.07373046875,0.330078125,-1.2804878048780488,-1.4634146341463417,0.5487804878048781
11_40_16_605,0.0,-1.0,-2.0,-1.0,-3.0,0.0,-2.0,1.0,0.91796875,-0.08251953125,0.3291015625,-2.073170731707317,-1.4634146341463417,0.30487804878048785
11_40_16_657,1.0,-5.0,-1.0,-1.0,1.0,2.0,-1.0,-3.0,0.921875,-0.08251953125,0.32958984375,-1.3414634146341464,-0.48780487804878053,0.6097560975609757
11_40_16_657,0.0,-3.0,3.0,-3.0,-1.0,-1.0,-1.0,0.0,0.91650390625,-0.0830078125,0.3310546875,-1.829268292682927,-0.6097560975609757,0.24390243902439027
11_40_16_657,-3.0,-2.0,4.0,-4.0,-3.0,0.0,-1.0,-5.0,0.91845703125,-0.08935546875,0.32666015625,-1.7682926829268295,-0.6707317073170732,0.30487804878048785
11_40_16_657,3.0,-1.0,-4.0,0.0,-2.0,1.0,-3.0,-1.0,0.92333984375,-0.0830078125,0.3369140625,-2.073170731707317,-0.7317073170731708,0.5487804878048781
11_40_16_657,-1.0,1.0,2.0,-3.0,-2.0,3.0,-1.0,-1.0,0.91552734375,-0.0751953125,0.326171875,-2.1951219512195124,-0.7926829268292683,0.6097560975609757
11_40_16_657,5.0,-5.0,-1.0,-1.0,-2.0,1.0,-1.0,-2.0,0.9228515625,-0.0810546875,0.34228515625,-0.9756097560975611,-1.1585365853658538,0.06097560975609757
11_40_16_657,0.0,-8.0,-3.0,1.0,-1.0,-1.0,0.0,-2.0,0.91943359375,-0.0732421875,0.3271484375,-1.4634146341463417,-0.7317073170731708,0.426829268292683
11_40_16_657,-4.0,-1.0,-8.0,1.0,-2.0,-3.0,-4.0,2.0,0.91552734375,-0.07373046875,0.330078125,-1.2804878048780488,-1.4634146341463417,0.5487804878048781
11_40_16_709,1.0,-4.0,-1.0,-4.0,-4.0,-3.0,-3.0,-2.0,0.9189453125,-0.0791015625,0.32568359375,-1.402439024390244,-1.1585365853658538,0.6707317073170732
11_40_16_709,-5.0,-3.0,-2.0,1.0,-1.0,-4.0,-2.0,-1.0,0.92041015625,-0.08447265625,0.32568359375,-0.7317073170731708,-0.9756097560975611,0.3658536585365854
11_40_16_709,0.0,-3.0,-4.0,2.0,-1.0,0.0,-2.0,-2.0,0.9130859375,-0.0869140625,0.33349609375,-1.2804878048780488,-0.853658536585366,0.426829268292683
11_40_16_709,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,-2.0,0.916015625,-0.08154296875,0.328125,-1.829268292682927,-0.5487804878048781,0.48780487804878053
11_40_16_709,-2.0,3.0,3.0,-2.0,1.0,0.0,0.0,-1.0,0.9150390625,-0.08544921875,0.32666015625,-1.9512195121951221,-0.6097560975609757,0.6097560975609757
11_40_16_709,3.0,-1.0,-2.0,0.0,-2.0,-2.0,-2.0,-3.0,0.921875,-0.08251953125,0.32958984375,-1.3414634146341464,-0.48780487804878053,0.6097560975609757
11_40_16_709,2.0,-2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.91650390625,-0.0830078125,0.3310546875,-1.829268292682927,-0.6097560975609757,0.24390243902439027
11_40_16_709,-1.0,-2.0,-4.0,-2.0,0.0,1.0,-2.0,-5.0,0.91845703125,-0.08935546875,0.32666015625,-1.7682926829268295,-0.6707317073170732,0.30487804878048785
11_40_16_709,-4.0,-4.0,-2.0,0.0,-1.0,-3.0,1.0,0.0,0.92333984375,-0.0830078125,0.3369140625,-2.073170731707317,-0.7317073170731708,0.5487804878048781
11_40_16_709,1.0,-1.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,0.91552734375,-0.0751953125,0.326171875,-2.1951219512195124,-0.7926829268292683,0.6097560975609757
11_40_16_757,-1.0,0.0,-1.0,-2.0,-5.0,-1.0,-1.0,-1.0,0.9189453125,-0.0791015625,0.32568359375,-1.402439024390244,-1.1585365853658538,0.6707317073170732
11_40_16_757,-1.0,-5.0,-3.0,2.0,3.0,-3.0,0.0,0.0,0.92041015625,-0.08447265625,0.32568359375,-0.7317073170731708,-0.9756097560975611,0.3658536585365854
11_40_16_757,3.0,-5.0,0.0,1.0,-3.0,3.0,0.0,-1.0,0.9130859375,-0.0869140625,0.33349609375,-1.2804878048780488,-0.853658536585366,0.426829268292683
11_40_16_757,1.0,-4.0,-1.0,-4.0,-4.0,-3.0,-3.0,-2.0,0.916015625,-0.08154296875,0.328125,-1.829268292682927,-0.5487804878048781,0.48780487804878053
11_40_16_757,-5.0,-3.0,-2.0,1.0,-1.0,-4.0,-2.0,-1.0,0.9150390625,-0.08544921875,0.32666015625,-1.9512195121951221,-0.6097560975609757,0.6097560975609757
11_40_16_757,0.0,-3.0,-4.0,2.0,-1.0,0.0,-2.0,-2.0,0.921875,-0.08251953125,0.32958984375,-1.3414634146341464,-0.48780487804878053,0.6097560975609757
11_40_16_757,0.0,1.0,0.0,1.0,-1.0,0.0,-3.0,-2.0,0.91650390625,-0.0830078125,0.3310546875,-1.829268292682927,-0.6097560975609757,0.24390243902439027
11_40_16_757,-2.0,3.0,3.0,-2.0,1.0,0.0,0.0,-1.0,0.91845703125,-0.08935546875,0.32666015625,-1.7682926829268295,-0.6707317073170732,0.30487804878048785
11_40_16_757,3.0,-1.0,-2.0,0.0,-2.0,-2.0,-2.0,-3.0,0.92333984375,-0.0830078125,0.3369140625,-2.073170731707317,-0.7317073170731708,0.5487804878048781
11_40_16_811,-3.0,2.0,-8.0,-4.0,-1.0,0.0,-2.0,-1.0,0.92041015625,-0.08447265625,0.32568359375,-0.7317073170731708,-0.9756097560975611,0.3658536585365854
11_40_16_811,0.0,-1.0,-2.0,2.0,-1.0,-2.0,0.0,1.0,0.9130859375,-0.0869140625,0.33349609375,-1.2804878048780488,-0.853658536585366,0.426829268292683
11_40_16_811,-5.0,2.0,1.0,-2.0,0.0,0.0,-2.0,-2.0,0.916015625,-0.08154296875,0.328125,-1.829268292682927,-0.5487804878048781,0.48780487804878053
11_40_16_811,0.0,2.0,-1.0,-4.0,-1.0,1.0,0.0,-3.0,0.9150390625,-0.08544921875,0.32666015625,-1.9512195121951221,-0.6097560975609757,0.6097560975609757
11_40_16_811,-1.0,0.0,-1.0,-2.0,-5.0,-1.0,-1.0,-1.0,0.921875,-0.08251953125,0.32958984375,-1.3414634146341464,-0.48780487804878053,0.6097560975609757
11_40_16_811,-1.0,-5.0,-3.0,2.0,3.0,-3.0,0.0,0.0,0.91650390625,-0.0830078125,0.3310546875,-1.829268292682927,-0.6097560975609757,0.24390243902439027
11_40_16_811,3.0,-5.0,0.0,1.0,-3.0,3.0,0.0,-1.0,0.91845703125,-0.08935546875,0.32666015625,-1.7682926829268295,-0.6707317073170732,0.30487804878048785
11_40_16_847,-4.0,2.0,0.0,-1.0,-2.0,-2.0,0.0,1.0,0.92236328125,-0.0849609375,0.3349609375,-0.48780487804878053,-0.853658536585366,1.1585365853658538
11_40_16_847,-2.0,4.0,-1.0,-5.0,1.0,1.0,-4.0,0.0,0.91748046875,-0.0859375,0.32763671875,-0.853658536585366,-0.48780487804878053,1.3414634146341464
