Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:07:40 PM
Collection Length (seconds):, 42.525
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
25.2818654, 0.0193027, , , , , , , 25.2818654, -0.0041962, , , , , , , 25.2818654, -0.011078, , , , , , , 25.2818654, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2823846, 0.0213169, , , , , , , 25.2823846, -0.0043641, , , , , , , 25.2823846, -0.012253, , , , , , , 25.2823846, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2829038, 0.0243381, , , , , , , 25.2829038, -0.0052033, , , , , , , 25.2829038, -0.0149386, , , , , , , 25.2829038, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2834231, 0.027863, , , , , , , 25.2834231, -0.0057069, , , , , , , 25.2834231, -0.0149386, , , , , , , 25.2834231, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2839423, 0.0340734, , , , , , , 25.2839423, -0.0041962, , , , , , , 25.2839423, -0.0129244, , , , , , , 25.2839423, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2844615, 0.0386053, , , , , , , 25.2844615, -0.0035248, , , , , , , 25.2844615, -0.0132601, , , , , , , 25.2844615, -0.0152743, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2849808, 0.0384375, , , , , , , 25.2849808, -0.0031891, , , , , , , 25.2849808, -0.0135958, , , , , , , 25.2849808, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2855, 0.0323949, , , , , , , 25.2855, -0.0041962, , , , , , , 25.2855, -0.0139315, , , , , , , 25.2855, -0.0114137, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2860192, 0.0273594, , , , , , , 25.2860192, -0.0058747, , , , , , , 25.2860192, -0.0139315, , , , , , , 25.2860192, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2865385, 0.024506, , , , , , , 25.2865385, -0.0075532, , , , , , , 25.2865385, -0.0135958, , , , , , , 25.2865385, -0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2870577, 0.0223239, , , , , , , 25.2870577, -0.0062104, , , , , , , 25.2870577, -0.0139315, , , , , , , 25.2870577, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2875769, 0.0213169, , , , , , , 25.2875769, -0.0036927, , , , , , , 25.2875769, -0.01561, , , , , , , 25.2875769, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2880962, 0.0172885, , , , , , , 25.2880962, -0.0030213, , , , , , , 25.2880962, -0.01561, , , , , , , 25.2880962, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2886154, 0.012253, , , , , , , 25.2886154, -0.0041962, , , , , , , 25.2886154, -0.0149386, , , , , , , 25.2886154, 0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2891346, 0.0072175, , , , , , , 25.2891346, -0.0035248, , , , , , , 25.2891346, -0.0135958, , , , , , , 25.2891346, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2896538, 0.0010071, , , , , , , 25.2896538, -0.0041962, , , , , , , 25.2896538, -0.0105745, , , , , , , 25.2896538, 0.0265202, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2901731, -0.0031891, , , , , , , 25.2901731, -0.0062104, , , , , , , 25.2901731, -0.0087282, , , , , , , 25.2901731, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2906923, -0.0072175, , , , , , , 25.2906923, -0.0053712, , , , , , , 25.2906923, -0.0068818, , , , , , , 25.2906923, 0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2912115, -0.0097353, , , , , , , 25.2912115, -0.0031891, , , , , , , 25.2912115, -0.0065461, , , , , , , 25.2912115, 0.04448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2917308, -0.0090639, , , , , , , 25.2917308, -0.0035248, , , , , , , 25.2917308, -0.0075532, , , , , , , 25.2917308, 0.0481727, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.29225, -0.0085603, , , , , , , 25.29225, -0.0063783, , , , , , , 25.29225, -0.005539, , , , , , , 25.29225, 0.0491798, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2927692, -0.0058747, , , , , , , 25.2927692, -0.0075532, , , , , , , 25.2927692, -0.0041962, , , , , , , 25.2927692, 0.0461585, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2932885, 0.0023499, , , , , , , 25.2932885, -0.008896, , , , , , , 25.2932885, -0.0036927, , , , , , , 25.2932885, 0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2938077, 0.002182, , , , , , , 25.2938077, -0.0095674, , , , , , , 25.2938077, -0.0041962, , , , , , , 25.2938077, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2943269, -0.0008392, , , , , , , 25.2943269, -0.0095674, , , , , , , 25.2943269, -0.0041962, , , , , , , 25.2943269, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2948462, 0, , , , , , , 25.2948462, -0.008896, , , , , , , 25.2948462, -0.0038605, , , , , , , 25.2948462, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2953654, 0.0045319, , , , , , , 25.2953654, -0.0072175, , , , , , , 25.2953654, -0.0043641, , , , , , , 25.2953654, 0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2958846, 0.0112459, , , , , , , 25.2958846, -0.0048676, , , , , , , 25.2958846, -0.0048676, , , , , , , 25.2958846, 0.0130922, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2964038, 0.0146029, , , , , , , 25.2964038, -0.0052033, , , , , , , 25.2964038, -0.0050355, , , , , , , 25.2964038, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2969231, 0.0125887, , , , , , , 25.2969231, -0.0065461, , , , , , , 25.2969231, -0.0048676, , , , , , , 25.2969231, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2974423, 0.012253, , , , , , , 25.2974423, -0.0070497, , , , , , , 25.2974423, -0.0068818, , , , , , , 25.2974423, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2979615, 0.0139315, , , , , , , 25.2979615, -0.0058747, , , , , , , 25.2979615, -0.0107424, , , , , , , 25.2979615, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2984808, 0.0139315, , , , , , , 25.2984808, -0.0048676, , , , , , , 25.2984808, -0.0109102, , , , , , , 25.2984808, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.299, 0.0117494, , , , , , , 25.299, -0.0052033, , , , , , , 25.299, -0.0072175, , , , , , , 25.299, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.2995192, 0.0083925, , , , , , , 25.2995192, -0.0057069, , , , , , , 25.2995192, -0.0052033, , , , , , , 25.2995192, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3000385, 0.0092317, , , , , , , 25.3000385, -0.0062104, , , , , , , 25.3000385, -0.0048676, , , , , , , 25.3000385, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3005577, 0.0157778, , , , , , , 25.3005577, -0.0082246, , , , , , , 25.3005577, -0.005539, , , , , , , 25.3005577, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3010769, 0.0172885, , , , , , , 25.3010769, -0.0083925, , , , , , , 25.3010769, -0.005539, , , , , , , 25.3010769, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3015962, 0.0146029, , , , , , , 25.3015962, -0.0065461, , , , , , , 25.3015962, -0.0068818, , , , , , , 25.3015962, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3021154, 0.0139315, , , , , , , 25.3021154, -0.0068818, , , , , , , 25.3021154, -0.0068818, , , , , , , 25.3021154, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3026346, 0.0193027, , , , , , , 25.3026346, -0.0093996, , , , , , , 25.3026346, -0.0072175, , , , , , , 25.3026346, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3031538, 0.0265202, , , , , , , 25.3031538, -0.0095674, , , , , , , 25.3031538, -0.0083925, , , , , , , 25.3031538, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3036731, 0.0332341, , , , , , , 25.3036731, -0.0082246, , , , , , , 25.3036731, -0.008896, , , , , , , 25.3036731, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3041923, 0.0381018, , , , , , , 25.3041923, -0.0068818, , , , , , , 25.3041923, -0.0078889, , , , , , , 25.3041923, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3047115, 0.0384375, , , , , , , 25.3047115, -0.0077211, , , , , , , 25.3047115, -0.0085603, , , , , , , 25.3047115, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3052308, 0.0381018, , , , , , , 25.3052308, -0.008896, , , , , , , 25.3052308, -0.0102388, , , , , , , 25.3052308, -0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.30575, 0.0357519, , , , , , , 25.30575, -0.0097353, , , , , , , 25.30575, -0.0112459, , , , , , , 25.30575, -0.0193027, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3062692, 0.0293736, , , , , , , 25.3062692, -0.0109102, , , , , , , 25.3062692, -0.008896, , , , , , , 25.3062692, -0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3067885, 0.027863, , , , , , , 25.3067885, -0.0112459, , , , , , , 25.3067885, -0.0078889, , , , , , , 25.3067885, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3073077, 0.0223239, , , , , , , 25.3073077, -0.0099031, , , , , , , 25.3073077, -0.0095674, , , , , , , 25.3073077, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3078269, 0.0127565, , , , , , , 25.3078269, -0.008896, , , , , , , 25.3078269, -0.0115816, , , , , , , 25.3078269, 0.0016785, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3083462, 0.0058747, , , , , , , 25.3083462, -0.0099031, , , , , , , 25.3083462, -0.012253, , , , , , , 25.3083462, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3088654, 0.0001678, , , , , , , 25.3088654, -0.0097353, , , , , , , 25.3088654, -0.0112459, , , , , , , 25.3088654, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3093846, -0.0052033, , , , , , , 25.3093846, -0.0075532, , , , , , , 25.3093846, -0.0105745, , , , , , , 25.3093846, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3099038, -0.0085603, , , , , , , 25.3099038, -0.0075532, , , , , , , 25.3099038, -0.0097353, , , , , , , 25.3099038, 0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3104231, -0.0129244, , , , , , , 25.3104231, -0.008896, , , , , , , 25.3104231, -0.0057069, , , , , , , 25.3104231, 0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3109423, -0.0152743, , , , , , , 25.3109423, -0.005539, , , , , , , 25.3109423, -0.0052033, , , , , , , 25.3109423, 0.0404517, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3114615, -0.0149386, , , , , , , 25.3114615, 0.0025177, , , , , , , 25.3114615, -0.0068818, , , , , , , 25.3114615, 0.0441444, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3119808, -0.0129244, , , , , , , 25.3119808, 0.0092317, , , , , , , 25.3119808, -0.0082246, , , , , , , 25.3119808, 0.0461585, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3125, -0.0031891, , , , , , , 25.3125, 0.0112459, , , , , , , 25.3125, -0.0075532, , , , , , , 25.3125, 0.0454871, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3130192, 0.0060426, , , , , , , 25.3130192, 0.0105745, , , , , , , 25.3130192, -0.0072175, , , , , , , 25.3130192, 0.040116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3135385, 0.0104067, , , , , , , 25.3135385, 0.0048676, , , , , , , 25.3135385, -0.0062104, , , , , , , 25.3135385, 0.0350805, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3140577, 0.0112459, , , , , , , 25.3140577, -0.0068818, , , , , , , 25.3140577, -0.005539, , , , , , , 25.3140577, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3145769, 0.0125887, , , , , , , 25.3145769, -0.0179599, , , , , , , 25.3145769, -0.0041962, , , , , , , 25.3145769, 0.0241703, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3150962, 0.0142672, , , , , , , 25.3150962, -0.0250095, , , , , , , 25.3150962, -0.002182, , , , , , , 25.3150962, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3156154, 0.0172885, , , , , , , 25.3156154, -0.0327306, , , , , , , 25.3156154, -0.0028534, , , , , , , 25.3156154, 0.0223239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3161346, 0.0146029, , , , , , , 25.3161346, -0.040116, , , , , , , 25.3161346, -0.0035248, , , , , , , 25.3161346, 0.0213169, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3166538, 0.0132601, , , , , , , 25.3166538, -0.0360876, , , , , , , 25.3166538, -0.0036927, , , , , , , 25.3166538, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3171731, 0.0172885, , , , , , , 25.3171731, -0.0231632, , , , , , , 25.3171731, -0.0052033, , , , , , , 25.3171731, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3176923, 0.0226596, , , , , , , 25.3176923, -0.0117494, , , , , , , 25.3176923, -0.0068818, , , , , , , 25.3176923, 0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3182115, 0.0226596, , , , , , , 25.3182115, -0.0068818, , , , , , , 25.3182115, -0.0062104, , , , , , , 25.3182115, 0.0137636, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3187308, 0.0179599, , , , , , , 25.3187308, -0.0065461, , , , , , , 25.3187308, -0.0072175, , , , , , , 25.3187308, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.31925, 0.0186313, , , , , , , 25.31925, -0.0075532, , , , , , , 25.31925, -0.0085603, , , , , , , 25.31925, 0.0104067, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3197692, 0.0238346, , , , , , , 25.3197692, -0.0072175, , , , , , , 25.3197692, -0.0095674, , , , , , , 25.3197692, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3202885, 0.026688, , , , , , , 25.3202885, -0.0075532, , , , , , , 25.3202885, -0.0078889, , , , , , , 25.3202885, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3208077, 0.0219883, , , , , , , 25.3208077, -0.0077211, , , , , , , 25.3208077, -0.0077211, , , , , , , 25.3208077, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3213269, 0.018967, , , , , , , 25.3213269, -0.0077211, , , , , , , 25.3213269, -0.008896, , , , , , , 25.3213269, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3218462, 0.0186313, , , , , , , 25.3218462, -0.0062104, , , , , , , 25.3218462, -0.0102388, , , , , , , 25.3218462, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3223654, 0.0203098, , , , , , , 25.3223654, -0.0048676, , , , , , , 25.3223654, -0.0109102, , , , , , , 25.3223654, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3228846, 0.0253452, , , , , , , 25.3228846, -0.0045319, , , , , , , 25.3228846, -0.0115816, , , , , , , 25.3228846, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3234038, 0.0287022, , , , , , , 25.3234038, -0.0048676, , , , , , , 25.3234038, -0.0109102, , , , , , , 25.3234038, -0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3239231, 0.0327306, , , , , , , 25.3239231, -0.0041962, , , , , , , 25.3239231, -0.0095674, , , , , , , 25.3239231, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3244423, 0.0387732, , , , , , , 25.3244423, -0.0048676, , , , , , , 25.3244423, -0.0104067, , , , , , , 25.3244423, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3249615, 0.036759, , , , , , , 25.3249615, -0.0038605, , , , , , , 25.3249615, -0.0115816, , , , , , , 25.3249615, -0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3254808, 0.0293736, , , , , , , 25.3254808, -0.0041962, , , , , , , 25.3254808, -0.0104067, , , , , , , 25.3254808, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.326, 0.0251774, , , , , , , 25.326, -0.005539, , , , , , , 25.326, -0.0090639, , , , , , , 25.326, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3265192, 0.0226596, , , , , , , 25.3265192, -0.005539, , , , , , , 25.3265192, -0.0102388, , , , , , , 25.3265192, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3270385, 0.0186313, , , , , , , 25.3270385, -0.0062104, , , , , , , 25.3270385, -0.0112459, , , , , , , 25.3270385, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3275577, 0.0193027, , , , , , , 25.3275577, -0.0070497, , , , , , , 25.3275577, -0.0104067, , , , , , , 25.3275577, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3280769, 0.0204776, , , , , , , 25.3280769, -0.0083925, , , , , , , 25.3280769, -0.0099031, , , , , , , 25.3280769, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3285962, 0.0124208, , , , , , , 25.3285962, -0.0102388, , , , , , , 25.3285962, -0.0109102, , , , , , , 25.3285962, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3291154, -0.0008392, , , , , , , 25.3291154, -0.0095674, , , , , , , 25.3291154, -0.0102388, , , , , , , 25.3291154, 0.0275273, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3296346, -0.0109102, , , , , , , 25.3296346, -0.0075532, , , , , , , 25.3296346, -0.0068818, , , , , , , 25.3296346, 0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3301538, -0.0179599, , , , , , , 25.3301538, -0.0063783, , , , , , , 25.3301538, -0.0063783, , , , , , , 25.3301538, 0.0394446, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3306731, -0.0216526, , , , , , , 25.3306731, -0.0057069, , , , , , , 25.3306731, -0.0072175, , , , , , , 25.3306731, 0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3311923, -0.0256809, , , , , , , 25.3311923, -0.0052033, , , , , , , 25.3311923, -0.0058747, , , , , , , 25.3311923, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3317115, -0.0265202, , , , , , , 25.3317115, -0.005539, , , , , , , 25.3317115, -0.0041962, , , , , , , 25.3317115, 0.0520333, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3322308, -0.0236667, , , , , , , 25.3322308, -0.0068818, , , , , , , 25.3322308, -0.0031891, , , , , , , 25.3322308, 0.0508583, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.33275, -0.0216526, , , , , , , 25.33275, -0.0058747, , , , , , , 25.33275, -0.0041962, , , , , , , 25.33275, 0.0451514, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3332692, -0.01561, , , , , , , 25.3332692, -0.0041962, , , , , , , 25.3332692, -0.0052033, , , , , , , 25.3332692, 0.0384375, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3337885, -0.0043641, , , , , , , 25.3337885, -0.0048676, , , , , , , 25.3337885, -0.005539, , , , , , , 25.3337885, 0.0337377, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3343077, 0.0015106, , , , , , , 25.3343077, -0.0065461, , , , , , , 25.3343077, -0.0063783, , , , , , , 25.3343077, 0.0315557, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3348269, 0.0028534, , , , , , , 25.3348269, -0.0082246, , , , , , , 25.3348269, -0.0073854, , , , , , , 25.3348269, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3353462, 0.0041962, , , , , , , 25.3353462, -0.0083925, , , , , , , 25.3353462, -0.0078889, , , , , , , 25.3353462, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3358654, 0.0092317, , , , , , , 25.3358654, -0.0078889, , , , , , , 25.3358654, -0.0082246, , , , , , , 25.3358654, 0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3363846, 0.0140993, , , , , , , 25.3363846, -0.0075532, , , , , , , 25.3363846, -0.008896, , , , , , , 25.3363846, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3369038, 0.0139315, , , , , , , 25.3369038, -0.0078889, , , , , , , 25.3369038, -0.008896, , , , , , , 25.3369038, 0.0184634, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3374231, 0.0125887, , , , , , , 25.3374231, -0.0075532, , , , , , , 25.3374231, -0.0095674, , , , , , , 25.3374231, 0.0157778, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3379423, 0.0117494, , , , , , , 25.3379423, -0.0075532, , , , , , , 25.3379423, -0.012253, , , , , , , 25.3379423, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3384615, 0.0151064, , , , , , , 25.3384615, -0.0072175, , , , , , , 25.3384615, -0.0129244, , , , , , , 25.3384615, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3389808, 0.0172885, , , , , , , 25.3389808, -0.0080568, , , , , , , 25.3389808, -0.0117494, , , , , , , 25.3389808, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3395, 0.0169528, , , , , , , 25.3395, -0.0068818, , , , , , , 25.3395, -0.0125887, , , , , , , 25.3395, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3400192, 0.0159457, , , , , , , 25.3400192, -0.0063783, , , , , , , 25.3400192, -0.0125887, , , , , , , 25.3400192, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3405385, 0.0182956, , , , , , , 25.3405385, -0.0078889, , , , , , , 25.3405385, -0.0095674, , , , , , , 25.3405385, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3410577, 0.0198062, , , , , , , 25.3410577, -0.0092317, , , , , , , 25.3410577, -0.0063783, , , , , , , 25.3410577, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
25.3415769, 0.0172885, , , , , , , 25.3415769, -0.0090639, , , , , , , 25.3415769, -0.0058747, , , , , , , 25.3415769, 0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
