1495,-6,-4,-3,-1,-1,-8,-8,-81
1495,12,3,1,-3,-8,-1,5,49
1501,-8,-3,-3,-5,-5,-11,-39,-75
1501,20,5,2,3,6,11,51,-10
1510,-4,2,2,3,6,11,-30,-6
1510,-11,-4,-2,-3,-3,-5,-14,-53
1525,-1,-3,-4,-4,-7,-6,18,104
1525,-1,3,2,1,-2,-11,17,43
1526,-6,-10,-7,-6,-6,-5,0,-4
1526,-7,5,-1,3,6,10,-8,-15
1548,3,-1,0,1,5,10,0,8
1548,-7,-3,0,2,0,-2,5,-31
1549,3,3,1,-2,-5,-4,1,26
1549,-1,-4,-1,-4,-7,-16,5,-13
1562,2,3,2,3,6,1,13,9
1562,-1,-4,-4,0,5,8,12,5
1570,-1,-1,1,0,-3,-1,-10,7
1570,-1,0,1,-1,-5,-2,-12,-36
1585,-6,-4,-3,-6,-13,-5,-6,19
1585,2,-4,-4,-2,-1,-13,11,53
1586,6,2,-2,-1,5,5,15,-12
1586,-4,-2,0,6,6,3,-27,-44
1608,-1,2,2,1,8,16,14,2
1608,-9,-5,0,-2,-7,-10,-13,-20
1609,0,-2,-4,-7,-10,-6,-9,19
1609,-5,0,-1,-3,-1,-4,16,0
1631,-3,-4,-20,-10,0,-6,-17,-7
1631,-9,-5,14,-4,-6,-1,13,-3
1631,-1,0,4,9,14,2,-42,4
1631,19,24,21,16,7,12,22,15
1645,-7,-8,-12,-6,-7,-4,-24,-25
1645,6,-2,-24,-14,2,2,-25,-13
1646,-1,-1,27,19,-1,4,27,26
1646,-10,-9,-13,-24,-32,-41,-14,-1
1668,3,7,6,2,2,1,-7,-14
1668,2,-2,4,4,2,8,-19,-15
1669,-22,3,-28,-17,-2,-14,-1,-21
1669,3,-13,0,-11,13,28,12,47
1691,2,-20,11,25,3,3,3,-8
1691,23,84,4,-5,-4,-19,-48,-11
1692,-2,-4,-6,-5,2,19,34,-4
1692,-8,-1,-9,-7,-6,-28,-7,-52
1705,5,-2,-8,-7,-2,9,14,37
1705,-21,-33,-7,-15,-7,10,10,-18
1705,9,6,14,9,-5,-6,-3,-3
1705,-3,3,3,30,29,-14,25,-44
1736,11,0,-1,-1,-6,27,14,-33
1736,-8,-18,3,-1,-9,-20,-2,-66
1737,-7,-16,-21,-30,-19,-2,-2,-37
1737,3,21,14,6,13,8,-8,9
1750,26,-1,16,21,27,19,31,63
1750,-8,6,-11,-3,-8,2,-10,-12
1758,2,-1,0,-1,2,-11,-7,-34
1758,-9,-19,-18,-15,-7,18,-18,6
1781,-15,-19,0,-3,-14,-43,-10,-9
1781,3,33,6,5,11,18,7,15
1781,7,0,10,12,14,18,6,9
1781,21,5,-1,0,1,19,12,35
1788,-12,8,-4,-12,-14,-34,-8,35
1788,-42,-36,-6,-4,-15,-16,-14,-65
1790,24,12,-9,-5,7,-7,22,105
1790,-2,-14,-2,1,15,38,3,-21
1811,-9,12,13,6,20,11,-25,-48
1811,7,-20,0,2,-44,-39,-11,2
1811,-12,0,-1,2,-8,-19,17,-4
1811,1,-9,-17,-22,-21,-19,-11,22
1825,6,-2,2,-1,12,22,-10,-7
1825,-4,-8,3,30,57,39,11,19
1826,7,2,-7,-23,-27,-15,-19,25
1826,-7,-19,-3,-4,-21,-5,-10,-26
1848,-12,-4,-9,-9,-9,-20,9,-23
1848,-9,0,-2,-5,14,18,10,-4
1850,6,6,-8,-17,-8,2,-29,-17
1850,9,3,11,13,-2,-13,26,2
1878,-2,11,-4,-5,-1,4,-24,-69
1878,18,9,2,7,11,1,4,55
1879,-21,-14,3,-3,-22,-12,26,2
1879,1,40,3,5,-8,-8,-23,-13
1886,7,-14,2,11,12,10,-18,-7
1886,1,1,-9,-12,10,21,6,-33
1888,-12,1,-3,4,-4,-7,11,-23
1888,-9,-23,-3,-5,-13,-28,-18,50
1908,15,-4,4,-3,-16,-3,-7,-34
1908,0,15,2,1,8,7,27,72
1909,17,-8,5,9,18,15,-1,41
1909,-9,9,9,11,6,1,-6,-14
1931,-9,-26,-5,-2,-24,-17,-10,2
1931,15,6,1,-6,-7,-10,4,-6
1932,-12,-7,-8,-4,-2,-6,-18,-29
1932,-1,-4,4,4,25,26,24,10
1945,-5,9,-6,-3,5,13,5,0
1945,-4,-25,0,-1,-22,-23,-5,26
1946,-4,9,3,1,6,-8,-3,-13
1946,8,1,-3,-2,-10,7,-13,-30
1969,-11,14,3,1,16,-2,1,-7
1969,18,-7,-10,-7,5,18,26,50
1969,-15,-24,1,6,-9,-15,-17,-28
1969,-6,34,7,-1,-18,-20,-34,-45
1990,4,11,-8,-3,2,8,15,34
1990,2,10,9,9,14,13,6,13
1991,-2,4,8,16,27,3,0,-11
1991,0,-21,-14,-13,-19,11,1,-25
2005,-3,-15,-3,-9,-25,-22,-17,0
2005,-1,6,1,0,2,-7,8,1
2006,-10,3,4,2,-8,-15,-4,-71
2006,-7,-10,-2,7,10,-4,4,47
2029,0,-5,-14,-16,19,21,-25,-31
2029,13,6,16,3,-16,-6,12,22
2029,-5,2,3,5,-11,-27,-14,-22
2029,-5,-21,-5,-2,-2,3,1,12
2051,2,24,-2,0,8,10,9,-5
2051,-9,-18,-6,-6,0,-4,-16,28
2051,3,8,-2,0,8,14,18,21
2051,-5,-14,-3,-2,8,-7,-13,-40
2065,3,35,11,0,-13,1,4,32
2065,-6,-7,-4,-1,-16,-16,-14,-63
2066,-1,-4,-4,-2,-1,-8,-6,14
2066,-2,-5,-7,-3,-5,-7,6,8
2088,3,3,3,-1,-7,7,-7,-33
2088,1,-11,1,6,14,0,16,59
2089,7,5,4,4,11,28,2,19
2089,-6,-9,-4,-3,8,-1,-11,-12
2111,-4,-15,-1,-1,-1,-7,-9,3
2111,0,5,-6,-10,-25,-19,-1,-20
2112,-11,-17,-10,-11,-23,-26,-10,-9
2112,11,10,7,12,12,18,13,63
2125,-1,-9,2,13,20,28,9,46
2125,-7,-15,3,-4,-2,2,4,-29
2126,3,3,-4,-6,-10,-7,-1,-1
2126,-4,1,-6,-6,-10,-15,-18,-43
2148,-7,-12,-4,-2,-14,-11,-11,11
2148,-6,-2,4,17,21,27,18,-35
2149,17,5,7,3,10,5,3,49
2149,-5,-6,-5,-13,-23,-5,-1,11
2178,-5,-6,-6,-6,-8,-8,-1,-28
2178,0,9,-9,-2,0,-3,-1,7
2178,11,2,10,12,15,27,10,39
2178,7,19,1,-6,-5,-10,-9,5
2186,-9,-26,-7,-14,-31,-43,-18,-39
2186,-9,25,-1,2,-9,-12,-9,-12
2194,-12,-14,-6,-5,16,20,18,-22
2194,10,17,4,17,30,29,-3,21
2207,2,-2,5,-8,-5,31,18,20
2207,-5,-4,1,0,-1,-41,-30,-22
2216,-1,-10,-3,-1,-11,0,11,17
2216,-3,-10,-3,8,-2,3,-6,-38
2231,1,5,-2,2,6,11,7,7
2231,4,-9,3,5,19,25,6,-8
2232,-5,-3,3,-3,-22,-29,-15,-10
2232,-8,-8,-2,-9,-8,-23,-5,-84
2253,0,-2,1,2,5,-4,8,40
2253,7,4,-9,-6,2,17,-4,6
2255,-16,-28,-13,-16,8,-3,-4,-17
2255,8,-4,10,6,-15,28,-3,17
2275,0,14,-1,5,-7,-53,-8,-49
2275,-2,-13,-7,-8,-8,-6,-8,-39
2276,-1,16,-3,-10,-4,14,-26,-5
2276,-8,-36,-6,-2,10,7,43,20
2298,11,32,8,4,14,23,-12,-29
2298,-2,-9,2,5,-14,-10,1,3
2300,-2,5,-1,-4,-8,-13,-11,-4
2300,-6,3,-6,-10,3,-1,-12,-10
2304,2,-24,-5,5,4,4,11,-12
2304,7,21,6,2,5,14,1,57
2321,-5,16,6,7,8,-1,1,-39
2321,-9,-12,-4,-11,-14,-4,-7,25
2327,1,-17,-2,-1,-4,-11,0,8
2327,2,23,-2,-5,-11,-12,-13,3
2342,-3,6,-3,-1,14,18,10,-35
2342,1,1,4,10,13,-7,3,21
2350,-5,-7,-7,-7,-23,0,-20,23
2350,-12,-19,-5,-7,-6,-3,-4,-32
2366,-3,3,-4,-1,-1,-31,2,16
2366,4,-16,-11,-17,-14,-2,-9,25
2367,9,15,3,4,15,30,9,-14
2367,-3,-23,3,3,5,7,12,-30
2374,0,-4,0,1,-5,-7,-4,7
2374,-9,19,1,-1,-2,-4,-25,-44
2395,9,-20,-5,-13,-8,-9,15,28
2395,-6,6,-1,-1,1,11,3,1
2398,4,-8,1,9,17,37,0,38
2398,2,2,-5,-11,-9,-50,9,-28
2411,-10,-5,-4,-7,-40,-9,-15,6
2411,2,52,8,5,20,5,11,-11
2412,-2,-12,2,5,16,31,-1,15
2412,8,19,-2,5,-5,-11,-10,-13
2432,-4,-12,-2,2,-1,-11,-5,-7
2432,-1,-26,-6,-3,-12,-15,1,8
2434,-4,10,-1,-6,-6,-13,0,-4
2434,7,0,5,4,19,37,5,-28
2456,6,20,3,-3,12,-1,-2,1
2456,-5,-1,-3,0,-25,-20,-6,5
2462,-2,2,2,4,5,4,-13,-27
2462,-2,-15,-2,-1,-9,-23,17,33
2469,-1,-8,-4,-8,-4,0,-4,-7
2469,-6,-7,-5,-4,14,15,9,22
2478,2,11,7,11,4,1,-3,-33
2478,3,1,1,4,12,20,-3,8
2485,-3,-3,-3,-2,9,22,-3,-12
2485,-2,-8,-21,-25,-30,-46,-12,-8
2493,0,-8,6,1,-39,-18,-2,8
2493,-5,-10,4,4,5,-7,1,14
2508,4,17,1,4,22,18,9,-29
2508,9,12,5,5,25,19,4,14
2514,-2,-1,-9,-7,5,15,6,11
2514,-13,-11,1,2,-16,-18,-5,-13
2530,1,-1,-2,-9,-29,-28,0,-6
2530,-5,-5,-2,-2,0,-2,3,-24
2533,0,-1,1,1,21,26,5,30
2533,6,13,1,1,25,55,1,-2
2553,-12,-23,0,5,-27,-66,-5,-10
2553,-4,-12,-6,-7,-32,-33,-19,-3
2555,3,14,8,6,9,1,11,-14
2555,16,-8,-1,6,21,44,-1,-25
2576,-10,6,3,-1,35,36,17,39
2576,-24,-35,-16,-5,-24,-28,-5,-56
2578,13,3,1,-6,-36,-51,-7,-16
2578,14,31,2,-6,3,8,1,23
2598,-7,-7,2,12,21,33,1,-18
2598,8,0,7,9,25,31,10,65
2600,-9,-12,-10,-14,-8,-13,-3,-3
2600,2,4,2,-2,-40,-46,-18,-7
2621,2,-2,-7,-6,2,-1,9,-3
2621,1,-6,0,2,20,35,1,8
2622,0,-1,6,15,21,6,-8,4
2622,-12,6,1,-2,-22,-31,-3,-8
2628,10,15,0,-3,-21,-11,-4,100
2628,7,-2,1,2,7,-4,9,-61
2641,-4,-1,-8,-6,17,39,0,0
2641,-2,6,2,-3,1,-4,-10,2
2651,8,4,0,0,-8,-11,-5,-9
2651,1,3,1,-7,-11,-10,5,6
2653,-12,5,-5,-4,-8,-9,-10,10
2653,-20,-24,-4,-2,2,8,4,-22
2673,9,23,3,10,31,29,1,-50
2673,8,9,7,-4,-30,-25,-6,96
2674,-9,-18,-9,-11,-36,-46,-13,-28
2674,-8,2,-5,0,17,7,-9,-39
2687,-9,-9,-3,0,11,27,16,-32
2687,12,19,13,12,27,13,16,59
2694,2,9,1,3,-11,5,-17,19
2694,8,16,5,-1,-11,-20,-5,13
2711,12,1,-1,-1,3,6,5,-5
2711,-16,-9,1,3,4,9,1,-38
2712,0,-4,-7,-6,0,8,-6,29
2712,0,-13,-5,-6,3,5,28,-14
2733,-6,-7,2,4,18,14,-2,1
2733,0,23,-2,-6,-34,-31,-8,-12
2734,-1,1,1,-4,-12,-28,-4,-36
2734,9,-4,-5,-2,8,12,-8,54
2747,2,2,-2,0,-3,-6,10,34
2747,4,-15,3,2,7,15,1,-4
2755,-25,-19,-5,10,9,5,-19,-88
2755,4,6,3,1,-5,-6,2,12
2772,5,-7,-1,-7,-24,-26,-12,-27
2772,1,-2,-11,0,22,24,11,-11
2777,-4,1,7,2,14,14,6,8
2777,-5,-19,-13,-8,-48,-37,-9,-25
2794,-1,17,2,-4,1,-6,3,2
2794,-2,-9,-5,-3,4,-5,-12,-27
2795,6,5,-6,-4,13,20,8,1
2795,-15,-26,-3,4,6,16,6,39
2808,9,-12,2,-1,-13,-10,-13,-15
2808,4,9,-2,-2,1,7,12,41
2814,0,-3,-3,-10,-2,-6,1,-3
2814,2,-2,-2,-4,4,-9,-28,-25
2830,-17,-15,-1,2,-20,-11,41,17
2830,-3,-15,-8,-5,13,3,-24,-29
2833,18,15,4,-1,-19,-11,-7,8
2833,-1,9,0,-4,2,1,9,73
2853,-2,-3,-3,-1,6,0,-2,-9
2853,-11,-13,5,11,-1,-2,-4,-16
2854,6,6,1,2,6,12,15,28
2854,-2,-8,-14,-9,7,7,6,-73
2876,-11,-7,11,-2,-9,-5,-11,-14
2876,2,11,-2,-2,-9,-10,10,35
2877,-9,-21,0,0,-8,-9,-5,-18
2877,13,19,2,5,18,11,2,32
2898,-4,-7,-7,-2,0,-13,-12,2
2898,-19,-11,-5,-5,-8,-3,-4,-92
2899,16,11,6,6,-8,-12,5,41
2899,-1,0,3,6,16,21,1,-13
2921,1,29,5,12,4,-2,8,42
2921,2,3,4,2,-18,-23,-18,-33
2923,4,5,-4,-1,13,13,10,30
2923,-6,-17,-3,-6,-1,9,1,24
2928,3,-5,-5,-9,0,-3,-7,-8
2928,-3,1,-1,2,0,-6,7,-5
2942,-8,-12,2,-1,-1,-2,0,14
2942,4,4,-7,2,3,9,-4,-19
2951,-19,-9,-1,-3,-5,1,3,-13
2951,6,3,-2,2,-1,8,-7,-15
2953,0,16,-2,-4,0,-23,18,-20
2953,-4,-6,4,-1,-22,-10,-14,-23
2973,-7,14,-3,1,21,17,8,-21
2973,-1,-14,-3,-7,1,4,-5,6
2974,-6,-3,-2,-2,7,13,-6,-48
2974,3,10,0,1,3,-10,-5,4
2988,0,-4,-5,-5,-13,-4,-1,-4
2988,-3,-4,-2,-1,-1,-6,7,16
2995,5,-2,0,-3,-8,-2,-8,20
2995,-3,-5,2,-1,-2,1,-3,-32
3011,12,-9,-2,-3,5,0,11,31
