0,5,0,3,0,0,0,-1,-1,0.8125,0.277832,0.463867,12.6875,-10.75,29.625,0.647802,-1.05032,-2.8455
0,-2,-4,-11,-3,-2,-1,-1,-1,0.8125,0.277832,0.463867,12.6875,-10.75,29.625,0.647802,-1.05032,-2.8455
3,3,4,3,-2,-1,-2,0,0,0.8125,0.277832,0.463867,12.6875,-10.75,29.625,0.647802,-1.05032,-2.8455
3,-6,-1,3,-2,1,0,-2,-2,0.8125,0.277832,0.463867,12.6875,-10.75,29.625,0.647802,-1.05032,-2.8455
3,-4,-2,-1,1,0,-1,-1,-1,0.8125,0.277832,0.463867,12.6875,-10.75,29.625,0.647802,-1.05032,-2.8455
3,-1,1,4,-1,0,0,-3,0,0.8125,0.277832,0.463867,12.6875,-10.75,29.625,0.647802,-1.05032,-2.8455
4,1,-1,-3,-1,-2,-2,-2,-2,0.8125,0.277832,0.463867,12.6875,-10.75,29.625,0.647802,-1.05032,-2.8455
4,-2,1,0,1,0,-1,1,-1,0.8125,0.277832,0.463867,12.6875,-10.75,29.625,0.647802,-1.05032,-2.8455
14,-3,-4,-3,-1,-1,-1,-1,-1,0.820801,0.260742,0.472168,11.1875,-11.25,26.875,0.639169,-1.05774,-2.83193
14,-1,-4,-2,-2,-1,0,1,-3,0.820801,0.260742,0.472168,11.1875,-11.25,26.875,0.639169,-1.05774,-2.83193
24,-8,-3,-3,-1,0,-1,1,-1,0.820801,0.260742,0.472168,11.1875,-11.25,26.875,0.639169,-1.05774,-2.83193
24,10,3,2,0,1,0,-2,1,0.820801,0.260742,0.472168,11.1875,-11.25,26.875,0.639169,-1.05774,-2.83193
35,-14,-2,-2,-2,-2,-1,-1,-1,0.838379,0.249512,0.471191,12.6875,-11.1875,25.75,0.630944,-1.06483,-2.81853
35,0,0,0,1,-1,-2,0,0,0.838379,0.249512,0.471191,12.6875,-11.1875,25.75,0.630944,-1.06483,-2.81853
39,1,-3,-2,-1,-1,-1,-1,-1,0.838379,0.249512,0.471191,12.6875,-11.1875,25.75,0.630944,-1.06483,-2.81853
39,6,-1,1,-2,-4,-1,-1,0,0.838379,0.249512,0.471191,12.6875,-11.1875,25.75,0.630944,-1.06483,-2.81853
55,3,0,-2,0,-2,0,-1,0,0.850098,0.25293,0.463379,15.4375,-11.25,22.0625,0.625601,-1.07121,-2.80723
55,3,1,2,1,-1,0,-2,1,0.850098,0.25293,0.463379,15.4375,-11.25,22.0625,0.625601,-1.07121,-2.80723
71,3,1,-2,-1,0,0,-1,2,0.850098,0.25293,0.463379,15.4375,-11.25,22.0625,0.625601,-1.07121,-2.80723
71,-5,-4,-5,-2,0,-3,-2,-2,0.850098,0.25293,0.463379,15.4375,-11.25,22.0625,0.625601,-1.07121,-2.80723
72,1,1,0,-2,-1,0,0,-1,0.847168,0.270996,0.474609,11.3125,-10.6875,17.8125,0.621332,-1.0759,-2.79856
72,-2,-2,-3,-2,-1,0,0,-1,0.847168,0.270996,0.474609,11.3125,-10.6875,17.8125,0.621332,-1.0759,-2.79856
118,3,-2,0,0,1,0,0,0,0.851074,0.241211,0.478027,-3.1875,-10.8125,12.6875,0.60798,-1.08383,-2.78574
118,-7,-5,-2,0,-2,-1,-1,-2,0.851074,0.241211,0.478027,-3.1875,-10.8125,12.6875,0.60798,-1.08383,-2.78574
119,-3,-1,-2,1,-1,-1,-2,-1,0.851074,0.241211,0.478027,-3.1875,-10.8125,12.6875,0.60798,-1.08383,-2.78574
119,-5,-1,-1,-2,-2,-2,0,0,0.851074,0.241211,0.478027,-3.1875,-10.8125,12.6875,0.60798,-1.08383,-2.78574
122,-12,-4,-4,-2,0,-2,-1,0,0.851074,0.241211,0.478027,-3.1875,-10.8125,12.6875,0.60798,-1.08383,-2.78574
122,-3,2,-3,0,-1,-1,-2,-2,0.851074,0.241211,0.478027,-3.1875,-10.8125,12.6875,0.60798,-1.08383,-2.78574
123,1,1,-1,0,0,1,-2,0,0.851074,0.241211,0.478027,-3.1875,-10.8125,12.6875,0.60798,-1.08383,-2.78574
123,-5,-3,-3,-3,0,0,0,-2,0.851074,0.241211,0.478027,-3.1875,-10.8125,12.6875,0.60798,-1.08383,-2.78574
130,-2,-1,1,-1,-2,-1,0,-1,0.853516,0.229492,0.474121,1.4375,-10.6875,11.3125,0.60189,-1.08738,-2.77942
130,-2,-2,1,0,0,0,-1,-3,0.853516,0.229492,0.474121,1.4375,-10.6875,11.3125,0.60189,-1.08738,-2.77942
136,-3,-2,-2,-3,-3,-3,-1,-2,0.853516,0.229492,0.474121,1.4375,-10.6875,11.3125,0.60189,-1.08738,-2.77942
136,3,2,0,0,-1,-2,-1,1,0.853516,0.229492,0.474121,1.4375,-10.6875,11.3125,0.60189,-1.08738,-2.77942
153,-2,0,1,0,-1,0,1,-2,0.863281,0.232422,0.460449,6.4375,-10.0625,8.875,0.599524,-1.09066,-2.77497
153,2,0,0,0,0,1,-1,1,0.863281,0.232422,0.460449,6.4375,-10.0625,8.875,0.599524,-1.09066,-2.77497
167,1,-1,0,0,-3,-2,-1,-2,0.863281,0.232422,0.460449,6.4375,-10.0625,8.875,0.599524,-1.09066,-2.77497
167,4,0,2,0,0,-3,-1,0,0.863281,0.232422,0.460449,6.4375,-10.0625,8.875,0.599524,-1.09066,-2.77497
169,-9,-2,-2,-2,0,-2,-2,-3,0.873047,0.229004,0.465332,7.5625,-9.625,6.875,0.598081,-1.09363,-2.77129
169,-1,-1,-1,-1,-2,-2,0,1,0.873047,0.229004,0.465332,7.5625,-9.625,6.875,0.598081,-1.09363,-2.77129
191,-2,-2,-3,1,0,0,-1,-1,0.873047,0.229004,0.465332,7.5625,-9.625,6.875,0.598081,-1.09363,-2.77129
191,6,2,2,0,-1,0,-3,-1,0.873047,0.229004,0.465332,7.5625,-9.625,6.875,0.598081,-1.09363,-2.77129
192,9,3,1,-2,-2,-1,-1,-1,0.87793,0.216797,0.443848,10.625,-9.125,5.4375,0.598202,-1.09626,-2.76825
192,-1,-1,0,-1,-2,0,0,-1,0.87793,0.216797,0.443848,10.625,-9.125,5.4375,0.598202,-1.09626,-2.76825
214,-3,-1,0,-1,-1,-1,0,-1,0.87793,0.216797,0.443848,10.625,-9.125,5.4375,0.598202,-1.09626,-2.76825
