window_idx,IAV_channel_1,ISD_channel_1,KURT_channel_1,LD_channel_1,MAV_channel_1,MNF_channel_1,MNP_channel_1,MPK_channel_1,RMS_channel_1,SAMPEN_channel_1,SKEW_channel_1,SM_channel_1,SSC_channel_1,VAR_channel_1,WAMP_channel_1,WL_channel_1,ZC_channel_1,IAV_channel_2,ISD_channel_2,KURT_channel_2,LD_channel_2,MAV_channel_2,MNF_channel_2,MNP_channel_2,MPK_channel_2,RMS_channel_2,SAMPEN_channel_2,SKEW_channel_2,SM_channel_2,SSC_channel_2,VAR_channel_2,WAMP_channel_2,WL_channel_2,ZC_channel_2,IAV_channel_3,ISD_channel_3,KURT_channel_3,LD_channel_3,MAV_channel_3,MNF_channel_3,MNP_channel_3,MPK_channel_3,RMS_channel_3,SAMPEN_channel_3,SKEW_channel_3,SM_channel_3,SSC_channel_3,VAR_channel_3,WAMP_channel_3,WL_channel_3,ZC_channel_3,IAV_channel_4,ISD_channel_4,KURT_channel_4,LD_channel_4,MAV_channel_4,MNF_channel_4,MNP_channel_4,MPK_channel_4,RMS_channel_4,SAMPEN_channel_4,SKEW_channel_4,SM_channel_4,SSC_channel_4,VAR_channel_4,WAMP_channel_4,WL_channel_4,ZC_channel_4,IAV_channel_5,ISD_channel_5,KURT_channel_5,LD_channel_5,MAV_channel_5,MNF_channel_5,MNP_channel_5,MPK_channel_5,RMS_channel_5,SAMPEN_channel_5,SKEW_channel_5,SM_channel_5,SSC_channel_5,VAR_channel_5,WAMP_channel_5,WL_channel_5,ZC_channel_5,IAV_channel_6,ISD_channel_6,KURT_channel_6,LD_channel_6,MAV_channel_6,MNF_channel_6,MNP_channel_6,MPK_channel_6,RMS_channel_6,SAMPEN_channel_6,SKEW_channel_6,SM_channel_6,SSC_channel_6,VAR_channel_6,WAMP_channel_6,WL_channel_6,ZC_channel_6,IAV_channel_7,ISD_channel_7,KURT_channel_7,LD_channel_7,MAV_channel_7,MNF_channel_7,MNP_channel_7,MPK_channel_7,RMS_channel_7,SAMPEN_channel_7,SKEW_channel_7,SM_channel_7,SSC_channel_7,VAR_channel_7,WAMP_channel_7,WL_channel_7,ZC_channel_7,IAV_channel_8,ISD_channel_8,KURT_channel_8,LD_channel_8,MAV_channel_8,MNF_channel_8,MNP_channel_8,MPK_channel_8,RMS_channel_8,SAMPEN_channel_8,SKEW_channel_8,SM_channel_8,SSC_channel_8,VAR_channel_8,WAMP_channel_8,WL_channel_8,ZC_channel_8,label
23,6.395301727755883,1.0331273976731312,3.8866275187774746,1.1597670768142785,0.15988254319389708,7.698597581613439,0.0010451102013450766,0.17645006778153566,0.160711495985285,0.03803092953009053,-0.1173831224562109,32.65019062294431,24,0.00026575732367992215,19,0.05213838124382471,23,3.7342508899074263,0.3505184760053599,5.199366129401674,1.0933345913846129,0.09335627224768565,9.212965358476573,0.0003552514936961717,0.10958240059349272,0.093610693300146,0.2790618952413222,0.5561483006402014,14.81008955930713,27,4.756833214999505e-05,0,0.03566212959774716,27,6.013141870570028,0.9182116614671568,3.147607525165387,1.150174512803057,0.1503285467642507,8.904809031390368,0.000926975885181216,0.18903987941955372,0.15151003774231897,0.017783515488672578,-0.5190173942999614,36.32259823205878,27,0.00035661956442741016,19,0.06275314707307011,24,6.338891970021668,1.0621036235681087,2.9449745472065354,1.1578616606313323,0.15847229925054168,10.534110575911425,0.0010561727274546562,0.24103415814642074,0.16294965660964958,0.03488964591727228,-0.13069315689558014,51.01519389790987,27,0.001439120959449483,19,0.12160036526520825,22,8.963471406654037,2.034794526120215,3.892569515314421,1.2238200889746178,0.22408678516635092,8.532716433831666,0.0020563336572869276,0.2715939241799037,0.22554348395155507,0.010373024598187659,-0.3402602637975664,75.67135444668484,19,0.0006549758668150695,19,0.08712744995194391,20,17.185683545447336,7.433164310839089,4.350790614713978,1.4292042967448548,0.4296420886361834,7.8351042688790145,0.0075299469470828245,0.4703348180906462,0.4310790040943507,0.022724508247415214,-0.6159612663094417,243.5738975037047,23,0.0012367834433151658,19,0.11506279335954589,19,8.043383759100262,1.6248042236820168,2.865858446883679,1.201007346975007,0.20108459397750655,8.055962737800062,0.0016472939673013742,0.2214014175562966,0.2015443018099257,0.010033119768266699,0.3255056012164486,55.92612190902972,17,0.00018509165695175888,0,0.046164923132597374,16,5.858454958793746,0.8655837034336449,3.3802980442382893,1.1463796718854313,0.14646137396984366,8.915595803127289,0.0008761556443087534,0.17702881493451328,0.14710401961143388,0.06486656249928625,0.5408668129061928,34.66128478984548,30,0.0001886585207067314,19,0.04305698287905063,25,light
24,7.065440457107074,1.2487483611661339,2.8448564607515023,1.1766281803502838,0.17663601142767685,8.124160722687806,0.0012679715688231907,0.18388781362718284,0.17668816889976915,0.0011113170249143112,-0.08178785767152111,43.86582880471836,28,1.842849607496725e-05,0,0.014503604399012021,29,3.8095225257695633,0.36444569038161156,5.680125568059559,1.0952194121801984,0.09523806314423908,8.194603448640107,0.00036950061934918217,0.1060353864402293,0.09545230358425243,0.0011113170249143112,0.5352374669820565,12.89379810160203,28,4.085358807421758e-05,0,0.021594646591980446,29,5.033882919860398,0.6376205946060467,2.8888800922048468,1.1258013143301715,0.12584707299650993,8.23049632739196,0.0006459705666513558,0.14299378764548276,0.1262557518101697,0.0011113170249143112,-0.37990890622658313,22.639989665376902,28,0.00010302908336226714,0,0.03429342929794564,29,4.759165578294758,0.5706484766081678,2.251470817015793,1.118929905928209,0.11897913945736896,8.253363978440046,0.0005778401246969838,0.13671062298726677,0.11944124880125875,0.0011113170249143112,0.4997843084625539,20.308412820524456,26,0.0001101762891881412,0,0.03546296705979561,24,7.341104340801748,1.3660882387525723,2.738964031039983,1.1833290811541433,0.1835276085200437,8.363221804792985,0.0013800786120370598,0.2201433711287701,0.184803154650602,0.0011113170249143112,-0.13223821385189496,49.14890886069906,18,0.00046982287972788787,0,0.0732315252174528,16,14.114871798580442,5.103566861778258,3.2246773098372405,1.3517356857603555,0.35287179496451104,8.552130202345408,0.005135240891401154,0.44648075586149355,0.35719626474034755,0.0011113170249143112,0.17804367884232158,187.0122934897866,21,0.003070667862980554,39,0.18721792179396501,20,6.979340053220269,1.2298680995799125,2.8744290343454155,1.174354826363085,0.17448350133050672,8.291652144792677,0.0012443538940804853,0.2038502319650152,0.17534737662565075,0.0011113170249143112,0.22582290771159833,43.936147753162,21,0.0003022102529448796,0,0.05873346126901696,19,5.355241079703521,0.7171409708709422,5.3272288318538665,1.133879089005783,0.13388102699258803,8.117926163888303,0.0007282774996541925,0.1374224244446993,0.13389743937720974,0.0011113170249143112,0.5639996619767808,25.17563056330411,28,4.394883183475503e-06,0,0.007082794904222561,27,light
25,7.125882877500271,1.270207649876201,2.6483705913148468,1.178139073239961,0.17814707193750678,7.792924427881586,0.0012897604958181782,0.18388781362718284,0.1781998632067517,0.2961051451808898,0.006556752637242082,41.71383921106588,29,1.8812006997804424e-05,0,0.02296296675870424,28,3.9582821198303333,0.39261922237894786,2.2127799102987935,1.0989465821543054,0.09895705299575833,7.42623513272871,0.00039839465744215247,0.1060353864402293,0.09907310714555033,0.3999776831054499,0.3418367567233399,11.851215898809798,29,2.298222186837458e-05,0,0.02831333377788392,30,4.397306937701799,0.4862058835623908,2.497787307082109,1.109901196693769,0.10993267344254498,8.335391186933212,0.0004927076180810244,0.12540741364653626,0.11025038362318641,0.010373024598187659,0.15743312550467173,17.634010281453822,29,6.995439883453707e-05,0,0.028484850217966887,26,4.375472876174453,0.4796089725697452,1.9717362309653317,1.1093756692807422,0.10938682190436133,8.929195543453993,0.0004867161721669384,0.11852448603352542,0.10949988271337842,0.519154218720924,0.21135397439863932,19.441904392726254,27,2.474750790716733e-05,0,0.03255666390756068,26,6.026789552957572,0.9191151562374194,2.2013896463141993,1.1505499847090765,0.1506697388239393,8.5930671508771,0.0009291473006942532,0.18258874281212764,0.15158456024917408,0.010373024598187659,0.3693895760676337,34.605892775641784,25,0.0002765087086614024,0,0.05632222215113267,23,11.143230296265246,3.1476109638953504,2.9047053588148315,1.2781630069995005,0.27858075740663113,9.087095099918466,0.003179840045144219,0.3504715651979218,0.28051786769719994,0.03803092953009053,0.1604969993986852,128.7325878210401,26,0.0010830357001314903,19,0.10514576890437596,25,6.030803258742325,0.9138346042741116,2.486452810747484,1.1507206738270823,0.15077008146855814,8.59464169664856,0.0009263249094049088,0.17373050823731417,0.15114848694860558,0.02921221131229502,0.41337204739560063,34.80453476543633,23,0.0001142476408171383,0,0.034614231992392386,22,5.033359917267148,0.635792098275495,2.366222272034699,1.12580697843701,0.1258339979316787,7.816398447953987,0.000644777678429771,0.13379022192971338,0.12607459084560765,0.03334976264409169,-0.08265123364520816,20.860198885151096,23,6.0607421417655435e-05,0,0.024923711213665364,24,light
26,6.7028944187628525,1.1269511062166058,2.2796824921478733,1.167532411850065,0.1675723604690713,8.173359843467548,0.0011430994567084548,0.18388781362718284,0.1678504621840975,0.0011113170249143112,-0.010519751358849251,39.78529292505675,27,9.328166223876767e-05,0,0.03263090631622309,26,3.5109715290935473,0.31284727516650856,2.7346819577058135,1.0877205713394253,0.08777428822733868,8.384843745003732,0.00031590620996976154,0.1060353864402293,0.08843744613659259,0.0011113170249143112,0.09067692222408948,11.27948867854897,28,0.00011685620534678913,0,0.036522196425781264,27,3.8645048582807036,0.37540803002043,2.6290213323503355,1.0965892752269089,0.09661262145701759,8.212216507546227,0.0003804722462748195,0.10870035834753712,0.09687724578305656,0.0011113170249143112,0.0711926501745336,13.305187102253901,30,5.1202125713773425e-05,0,0.024175473781039056,26,4.6771836247396354,0.5503482933607218,2.83643599761802,1.1168910107304035,0.11692959061849088,8.226870692875648,0.0005575984251798659,0.13261152530951065,0.11729751631649343,0.0011113170249143112,0.2133164151817589,19.534113515646883,29,8.617817181016882e-05,0,0.031363869382039486,26,5.02892890512367,0.6385462314042135,3.7392464184448118,1.1256533387715963,0.12572322262809174,8.292130637080023,0.000646060668615761,0.1469118459113173,0.12634736160721893,0.0011113170249143112,0.8148391483794497,22.81268612064948,27,0.0001573270771126184,0,0.042377246566451116,22,9.798361285663956,2.4030649770179844,4.052555678373366,1.2449302363542363,0.24495903214159892,8.135058502641645,0.002439490499883205,0.25926283406752854,0.24510533332722406,0.0011113170249143112,0.594132941885093,84.5080422587205,29,7.169699770072962e-05,0,0.02860760385185926,23,5.55833473984837,0.7729087381585769,2.6679758716509467,1.1389525340567743,0.13895836849620924,8.125922151496367,0.0007847773869783472,0.14511677069599824,0.1390061813516378,0.0011113170249143112,0.2922624336247578,27.155477311253687,22,1.3290278836145384e-05,0,0.012316804399578024,21,4.332057145668838,0.4759758322789847,5.999802987210342,1.1082246392095574,0.10830142864172095,8.373191874712923,0.0004807486471757256,0.13033962954047673,0.10908435179701356,0.0011113170249143112,-1.1923538166918874,17.141367988641925,24,0.00017019636113684364,0,0.04407640179751156,25,light
27,6.233348348648736,0.9722967727853896,2.2403420344241085,1.155823668934367,0.1558337087162184,8.43613543924471,0.0009871247529902815,0.16715401551629921,0.15590836834382796,0.0881072675102666,-0.2919754915308177,36.21464417563605,23,2.327454738353765e-05,0,0.01830720562103455,23,2.8376709535488898,0.20439209271568076,3.723386030737706,1.0709058423949238,0.07094177383872224,8.599698711016641,0.00020637913281098158,0.08730605493982865,0.07148288129260054,0.010373024598187659,-0.08726144116492623,7.667145847810877,27,7.706704250760388e-05,0,0.02987139455366445,24,3.5173947567171835,0.30980936521836616,2.5178940297677666,1.0879290483857835,0.08793486891792959,8.546825543147651,0.00031445154309623746,0.09630267948546581,0.088007011825531,0.09461074001334491,0.3201965311586236,11.760989902826697,31,1.2692958845693289e-05,0,0.01363993740572611,32,5.212400336920738,0.6808659112659078,3.030626292128747,1.13029185588251,0.13031000842301846,7.975919267298257,0.0006908633719154595,0.13868529156504833,0.13046703714596916,0.017783515488672578,0.3631442964367758,23.147516600952855,24,4.0949486440551336e-05,0,0.021353600057044106,22,4.656734108537433,0.5443438976686361,3.637785994380402,1.1163935733786514,0.11641835271343584,9.258674026697156,0.0005519840938211084,0.13142428756882246,0.11665589330040683,0.3757340714954568,0.15236447465322386,23.211880615453094,23,5.53645932059463e-05,0,0.0475350134742786,17,9.713417687494767,2.362435149421337,3.464958982287558,1.2427986551809653,0.24283544218736916,8.664543675016056,0.0023979122299827866,0.2654390403284861,0.24302444061355935,0.28259142601416654,0.062029808092845945,91.5909036151534,30,9.182675319831348e-05,0,0.048720847886799534,19,5.513084166726518,0.7604497314915899,2.4044036428596804,1.1378205539283877,0.13782710416816296,8.507211615739664,0.0007720982581680074,0.14690802333231467,0.13788126517873903,0.2887707093682832,0.048007240668064874,28.701420365156682,23,1.4932643908106502e-05,0,0.020108551486970938,21,4.139459139314489,0.43505276249081315,5.947239357400537,1.103411296743584,0.10348647848286223,10.147547514825774,0.00043924133079959983,0.13368311187812468,0.10428959230081557,0.29239542611078756,-0.24462738216869104,20.835840184715593,26,0.00016686783348642277,19,0.06889300295958821,25,light
28,6.149217133714294,0.9454075448137018,2.709288085729411,1.153729499172553,0.15373042834285736,8.115137509818442,0.0009601459745073655,0.15620394937475493,0.15373740150120446,0.0011113170249143112,-0.1719991674945958,33.17963000997334,24,2.1440218641438273e-06,0,0.004947042063795176,21,2.2846721737325852,0.13264718566766753,2.8261855056267984,1.0570913331806377,0.057116804343314634,8.408559136862417,0.00013387680832242517,0.06951319001444804,0.05758627997788786,0.0011113170249143112,0.18580144576395205,4.793613659615672,22,5.3850303299202994e-05,0,0.024792771342266817,21,3.4574412321163184,0.29889869399312186,2.746976445447498,1.0864354417531472,0.08643603080290796,8.116592520594603,0.0003035489496768538,0.08834717703931787,0.08644343439398997,0.0011113170249143112,0.3031559699422631,10.491579028900324,28,1.2799288667922449e-06,0,0.003822292472819802,29,5.553805100765657,0.7716634508192143,2.6543579334415046,1.138839149126134,0.1388451275191414,8.126248017596623,0.0007835075300162968,0.1450787297287722,0.1388941549183419,0.0011113170249143112,0.5400089103254238,27.112623797072526,22,1.361683467371333e-05,0,0.012467204419261552,21,5.285276437725484,0.7090292570855701,2.8330616783834808,1.1320140246675303,0.1321319109431371,8.386955884838889,0.0007159298662823134,0.159729222541408,0.13313801646088638,0.0011113170249143112,-0.43122646092462186,25.56884429638539,22,0.0002668895376541399,0,0.05519462319654181,17,10.654176150100305,2.8556505549562887,3.289219818148771,1.2661780407011538,0.26635440375250763,8.226726757896355,0.0028932789485376148,0.30205357728934595,0.2671914367525786,0.0011113170249143112,-0.6773796992055358,101.35726392357684,26,0.0004465954755533781,0,0.07139834707367668,21,5.891171519646161,0.8705862412152249,2.346031061968545,1.147247268751157,0.14727928799115403,8.17452923126069,0.0008830390700366156,0.1617586096858878,0.14752849226634365,0.0011113170249143112,0.15427868062170325,30.73835224317786,22,7.34673591993429e-05,0,0.028958643389467575,23,5.397240142635681,0.7614552506569343,5.383741651773482,1.1345651870157143,0.13493100356589202,8.914234555209095,0.0007603598205611211,0.18359877938881888,0.13797239313146437,0.0011113170249143112,-0.10510049696327124,28.862617519620468,28,0.0008300055431245915,39,0.09733555164585371,25,light
29,6.100435452390145,0.9309226421512344,3.1496024133285547,1.152505018689548,0.15251088630975362,7.874765651130214,0.0009452571715878871,0.15620394937475493,0.1525551246395245,0.11516194835705638,-0.10143540959537013,31.099827211195766,29,1.3495610794264432e-05,0,0.014772252260005253,22,1.9656174978444374,0.09702272867041734,2.948556140932405,1.0491353049315133,0.049140437446110935,9.13647179845596,9.837006994017202e-05,0.05679894830046506,0.049250058038142794,0.2911668635403068,-0.15998035235604183,4.055092470321364,20,1.0785624365292292e-05,0,0.017680075095718832,18,3.5399947738293545,0.31335370935545026,3.15846895986948,1.0884991272150208,0.08849986934573387,8.135143905776724,0.00031822456241948537,0.09082008875174023,0.0885089980391048,0.016349138001529193,0.22721855362709908,11.038310865415292,26,1.6158596742921845e-06,0,0.004335054199180732,22,5.656857348727266,0.8002190627321114,2.7416911330583473,1.141419043501368,0.14142143371818167,7.852176702185451,0.000812637239967998,0.1450787297287722,0.14144071750490658,0.3879293445892751,0.5799919098240788,26.622985115650295,22,5.454653396737863e-06,0,0.014629184042362159,18,6.01164022070989,0.9056869044453073,3.3863676993614313,1.1502671059633878,0.15029100551774727,7.5159518686077655,0.0009189815320161853,0.159729222541408,0.1504731624281642,0.27417190994713003,0.16737730734837586,27.900699812328305,20,5.4786271597149495e-05,0,0.03775286809464304,16,11.447562766830874,3.2800040373584887,2.9491065931049594,1.2861517636274131,0.28618906917077186,7.567126880288926,0.0033297552866364197,0.30205357728934595,0.28635659750381554,0.519154218720924,-0.4191069026099685,102.4589093390713,23,9.59176211293933e-05,0,0.06345803247429638,20,6.112248383866675,0.9353678601818943,2.7882203741491955,1.1527912457458225,0.15280620959666685,7.540838115579365,0.0009494444080579729,0.1617586096858878,0.15291892134247925,0.3879293445892754,0.11911566465825946,29.03024945957523,25,3.445881324686842e-05,0,0.03580960035688366,20,6.398469939762748,1.0317443399325619,2.761542747134401,1.159873009335856,0.1599617484940687,6.775594040307294,0.0010446489775602548,0.18359877938881888,0.16060388693401553,0.401371183064541,0.47617194381105143,26.073214365510466,27,0.00020584751703435966,38,0.09454812357900075,24,light
30,5.740658986644832,0.8261354998847703,3.8385075762122174,1.143491809268749,0.1435164746661208,8.16286777456869,0.0008381608228588746,0.15620394937475493,0.14371286475858472,0.0011113170249143112,-0.006212045745237357,29.134537264620526,30,5.6408996527961244e-05,0,0.025374949417268255,25,2.0187749292345805,0.10234957703734615,3.15354665058355,1.050463860518721,0.05046937323086451,8.195372635653754,0.00010376748416203075,0.0562183277895478,0.05058398388752762,0.0011113170249143112,-0.019313159599755193,3.621326971665824,26,1.1581791617350597e-05,0,0.011497909117366575,21,3.6354066150300537,0.3304948209113908,3.1352244715804,1.090884130784642,0.09088516537575134,8.118432954386353,0.00033562346698228624,0.09342315371218482,0.09089758260143539,0.0011113170249143112,0.46175849847972444,11.602802269082135,26,2.2572374071005738e-06,0,0.0050759766728669525,22,5.45192677474441,0.7441683322113495,2.798494000629086,1.1362862808961007,0.13629816936861025,8.139736117815772,0.000755373024570469,0.1450787297287722,0.1363972444930019,0.0011113170249143112,0.4921121544896511,26.182432266651865,25,2.7017332049370336e-05,0,0.01756112072032387,18,5.943206780649179,0.884785015115847,5.164889909822906,1.1485612071749904,0.1485801695162295,8.149083878988645,0.0008979279008538268,0.159729222541408,0.14872668011455165,0.0011113170249143112,0.7883675972643045,31.159348653505717,22,4.3558604424683134e-05,0,0.02229810605035701,22,10.904990805155203,2.985110181539109,2.023699490776465,1.2725055180955445,0.2726247701288801,8.187045256573848,0.0030270016117370344,0.30205357728934595,0.27318080924266575,0.0011113170249143112,-0.06567314835510694,105.5304174443339,28,0.00030348925065302047,0,0.058857614320931756,23,5.579438924784377,0.7852069324744305,2.663573642423752,1.1394096879647364,0.13948597311960942,8.27394784810341,0.0007947544976344812,0.1617586096858878,0.14010772038635402,0.0011113170249143112,-0.21142960615396042,28.001603509702523,24,0.0001738366147363618,0,0.04454527313255674,19,5.4092129247003236,0.7642827090698594,2.5990865421056495,1.1348690896694122,0.1352303231175081,8.90127512890468,0.0007633907893043891,0.18359877938881888,0.1382283173837636,0.0011113170249143112,0.42564130895245084,28.93554889000486,26,0.0008198274362808359,39,0.09673691254262154,25,light
31,5.418843821295175,0.734543916258283,3.160530997872656,1.1354661786253366,0.13547109553237938,8.480916279146795,0.0007458463720973306,0.14319115480179684,0.13551235333524791,0.281374748018534,-0.26772771708914905,27.599459825559492,27,1.1180181714018464e-05,0,0.01856838229957075,26,2.1374472040556105,0.11433110099420536,3.0974489873173647,1.0534348263472777,0.053436180101390264,7.598130454900919,0.00011607295910367984,0.0562183277895478,0.053462861173483166,0.401371183064541,0.2899879017373971,3.597254026390271,33,2.8521810269166836e-06,0,0.011128590752630133,28,3.615177193154775,0.32705296175568555,3.47838238748021,1.0903758089782436,0.09037942982886937,7.7849878170966775,0.00033203985560506906,0.09342315371218482,0.09042302828313227,0.15110341560981597,0.4016603095987427,10.715212638114812,27,7.882707700614757e-06,0,0.012174895533261773,26,5.020700640884869,0.6324020485264388,3.0306277059773974,1.1254928565460665,0.12551751602212174,8.014038523098858,0.0006414159312224979,0.13607302679527278,0.12573802612241441,0.019001789751027086,0.4728201696213671,21.62456197845319,24,5.540438479738025e-05,0,0.025111207518955236,22,5.476667544270931,0.7517863127155109,2.155294392658486,1.1368953576662517,0.13691668860677328,8.122241536167452,0.000762773971734721,0.14829429636173774,0.13709360969019588,0.009534801581799103,0.22364676732114772,26.309046300383148,26,4.847819884365229e-05,0,0.023784071278484337,24,9.788467959103844,2.4043845433612905,1.93393061140765,1.2446211056182233,0.2447116989775961,8.246713587135284,0.002438417843491726,0.27187018532989377,0.24517261997219889,0.016581736711655175,0.003071556339124441,86.0298845149909,30,0.00022579796753066232,0,0.05128550068623158,26,4.766564416769748,0.5723951929226287,2.7167298442147385,1.1191151462879718,0.11916411041924371,8.424085229427146,0.000579619898605329,0.13891487987432022,0.11962390991380327,0.010373024598187659,0.05922544425437129,21.041531449198907,21,0.00010979461105600683,0,0.03559999117832764,20,3.856977173121582,0.3839852058860732,2.763511525868669,1.096287847612563,0.09642442932803955,9.720976367897158,0.0003852583710875478,0.1339901062900386,0.0979777022957358,0.032172252940772375,0.4966000818119918,16.922243746642554,27,0.0003019595759137342,19,0.05600622896031364,24,light
32,5.487941967515428,0.7535063656980644,3.169323811606506,1.1371922981490148,0.1371985491878857,8.127131140481154,0.0007650573414559538,0.14356809841828472,0.13725035206676742,0.0011113170249143112,-0.3033302759285785,26.47704708401508,24,1.4217243190919183e-05,0,0.012739098460798043,25,2.0218333577686383,0.10264628381197954,2.757455680492433,1.050540467285944,0.050545833944215954,8.1929748361874,0.00010407361759862176,0.0562183277895478,0.050657251162094144,0.0011113170249143112,0.023066704779946504,3.6309480686037374,30,1.1275766183234473e-05,0,0.011344987690663687,28,3.338634181105564,0.2800517190141769,2.338216966350956,1.083449820440894,0.0834658545276391,8.20327704467785,0.0002838836319790804,0.09342315371218482,0.08367372930229908,0.0011113170249143112,0.20664699797555755,9.91665982555468,27,3.474410332540804e-05,0,0.019914598369091416,26,4.421045623966249,0.49268798542528647,2.208907920091803,1.1104805868452388,0.11052614059915622,8.262284181875234,0.0004988024587007214,0.12751760900844833,0.11098287992132914,0.0011113170249143112,0.28272963721885924,17.54954792118688,22,0.00010117187988771671,0,0.03398293681858425,19,4.9668080650061395,0.6191944909631324,2.1905088131645227,1.124142792406604,0.12417020162515349,8.185490493815312,0.0006279047342844453,0.137431116491051,0.12441809464092556,0.0011113170249143112,0.13638285085109503,21.886498723844813,26,6.162330244704141e-05,0,0.026521829731795024,21,8.799586040141486,1.9433665284473345,2.0597776640432817,1.2199123010849,0.21998965100353715,8.183741946644776,0.0019707774003362277,0.2431959629684142,0.22041815535745543,0.0011113170249143112,0.20048693787825156,68.67953388703555,24,0.000188716662525291,0,0.04641262392975412,23,4.117965602726715,0.4267930379236804,3.129461302120568,1.102916816174814,0.10294914006816787,8.23447255230457,0.00043234551852599546,0.11721333655333105,0.10329484957195112,0.0011113170249143112,0.029805756032587255,15.160173982752166,25,7.13005073167607e-05,0,0.028528392970326347,20,3.110009841066396,0.24296775233690215,2.639987114783746,1.0777367486860465,0.07775024602665989,8.200143102498865,0.0002463086916733822,0.08686186684619734,0.07793711444762728,0.0011113170249143112,0.2546503126619703,8.6008005671865,24,2.9093051216411636e-05,0,0.018223241639074905,21,light
33,5.361639485645767,0.7222759173560069,3.495734005053429,1.1340011166502468,0.13404098714114418,7.480678809964887,0.0007321548220770453,0.14356809841828472,0.13437595742505493,0.11516194835705638,0.16002025919907187,21.961965784691102,28,8.991170012779369e-05,0,0.038108445108562136,26,1.7927730200232381,0.08078544983147731,2.1102925445808447,1.044814126044217,0.04481932550058095,8.200286803853908,8.187762408182503e-05,0.050400385384079247,0.044940363213785146,0.009534801581799103,0.0344888188651121,2.8568983603779436,25,1.0864307459907031e-05,0,0.011270148963602913,24,2.958380982936494,0.21986316427226485,2.081410742527064,1.0739471608555038,0.07395952457341234,8.265563204206487,0.00022288256588521955,0.08321053916393281,0.0741389176263494,0.009534801581799103,0.37765118532052716,7.881020015781404,29,2.656783168143625e-05,0,0.01760009072040304,28,3.818405520353638,0.36676896879951204,2.4545435188362745,1.0954343572246805,0.09546013800884094,8.435843610676118,0.0003716138268515811,0.11009046192199487,0.0957560662307501,0.010373024598187659,-0.04328522177547017,13.54526629527004,24,5.658627132084118e-05,0,0.02540971618835411,21,4.533525860150097,0.5147980314565752,2.418465805579427,1.1133272048732428,0.11333814650375243,8.370586509228202,0.0005224595576110924,0.12383017816705355,0.11344580550383686,0.023656836805354034,-0.1289082234543695,18.914433303657113,26,2.4415333508334226e-05,0,0.016126343837609386,19,7.942718351860882,1.5821781896810923,2.453569505530671,1.198515801111711,0.19856795879652206,8.264743395393397,0.0016049392303180106,0.2193946173634121,0.19888301773159844,0.010373024598187659,-0.15808105214798904,56.862919530787494,26,0.00012522048141002705,0,0.038084077618056156,24,3.627959787691064,0.33044525081765963,2.4781445284783343,1.0906830608231295,0.0906989946922766,8.421093246137787,0.00033506328442099644,0.10258339144034319,0.0908907655949794,0.014321097451035505,-0.4079795137086323,12.209306900621268,27,3.482363225187328e-05,0,0.019740691277589387,19,2.7156386419916423,0.18584806518241942,2.428621077235219,1.0678736202078234,0.06789096604979106,8.147439186797989,0.00018817236499087028,0.07751661472359482,0.0681630517917184,0.016349138001529193,-0.6100584436356353,6.475865900211266,24,3.701835838660406e-05,0,0.020746615662270332,25,light
34,4.433053948859009,0.5063258184276348,3.89834010049167,1.110657222298086,0.11082634872147523,8.65557590223544,0.0005083563670935523,0.14356809841828472,0.11250842395434606,0.0011113170249143112,-0.4035912697825912,18.73693379724419,30,0.00037566588975683273,0,0.06548349939361893,25,1.5591640845259924,0.06126179852299915,2.362150294217359,1.0389732431643746,0.03897910211314981,8.257475309054028,6.202842970138242e-05,0.044873340098884114,0.03913495832468688,0.0011113170249143112,-0.08466983671657352,2.1810987436665226,26,1.2174561527618809e-05,0,0.011788475971468607,27,2.6161041410048087,0.17202103547007971,3.084667933845927,1.0653917974495264,0.06540260352512021,8.210375230704068,0.00017434841823683045,0.0735085553430934,0.06557839496931891,0.0011113170249143112,0.5758095352934812,6.095630661990436,28,2.302533888792666e-05,0,0.016211903635946386,26,3.377909906760132,0.2864143057067268,3.308743909479966,1.0844344063076476,0.0844477476690033,8.186581009008892,0.00029043656291466576,0.09353467218986408,0.08461889648694416,0.0011113170249143112,-0.0061664735479982115,10.124921592684831,25,2.893555630051846e-05,0,0.018173849041721563,22,4.304779212725333,0.46342980633326414,2.885280124020306,1.1076177682581407,0.10761948031813333,8.119411064889016,0.0004706115262761943,0.11090928675925597,0.10763709935859292,0.0011113170249143112,-0.11635974713015708,16.27141959452835,27,3.7926143865139315e-06,0,0.0065796128822452615,21,7.236134432663391,1.3125757807677696,3.864220805311707,1.1808659436140763,0.18090336081658479,8.162175834334981,0.001331701427980722,0.19678333903866008,0.181147438621677,0.0011113170249143112,-0.3548386912631156,46.28612491818812,29,8.836856445877806e-05,0,0.03175995644415061,21,3.3075582765940985,0.27400248437404146,2.7955234530964352,1.0826831387149363,0.08268895691485247,8.146732245145422,0.00027808655208815187,0.0886849435830047,0.08276510200169536,0.0011113170249143112,-0.5755278889428199,9.647206292548844,24,1.2598513684709708e-05,0,0.011991973336304487,19,2.2583066717731923,0.12957852240191153,3.2261566162055266,1.0564330579081618,0.05645766679432981,8.405118551492528,0.00013078924194517225,0.06863862520712244,0.05691628115089555,0.0011113170249143112,-0.4912282961964917,4.681143863001474,25,5.1994920188218263e-05,0,0.024361916825585278,26,light
