0,-9,0,0,-1,-1,1,-1,-2,0.291504,-0.202148,0.896973,-1.4375,0.4375,-1.125,-0.215154,-0.301026,-1.6814
0,-5,2,1,-1,0,1,0,-1,0.291504,-0.202148,0.896973,-1.4375,0.4375,-1.125,-0.215154,-0.301026,-1.6814
5,8,-3,-2,-1,-1,0,-3,-3,0.291504,-0.202148,0.896973,-1.4375,0.4375,-1.125,-0.215154,-0.301026,-1.6814
5,-7,-1,-2,-1,0,-2,0,-3,0.291504,-0.202148,0.896973,-1.4375,0.4375,-1.125,-0.215154,-0.301026,-1.6814
6,3,2,-1,-1,-2,-2,0,0,0.291504,-0.202148,0.896973,-1.4375,0.4375,-1.125,-0.215154,-0.301026,-1.6814
6,-12,4,-3,-1,-1,-3,-3,-3,0.291504,-0.202148,0.896973,-1.4375,0.4375,-1.125,-0.215154,-0.301026,-1.6814
8,-16,-34,-5,-2,0,-1,-2,-4,0.280762,-0.197754,0.89502,0.9375,0.375,-1.125,-0.214763,-0.300867,-1.68178
8,-10,8,0,0,-1,-3,-3,-2,0.280762,-0.197754,0.89502,0.9375,0.375,-1.125,-0.214763,-0.300867,-1.68178
18,1,0,-1,0,-1,-2,-1,1,0.280762,-0.197754,0.89502,0.9375,0.375,-1.125,-0.214763,-0.300867,-1.68178
18,7,10,2,-2,-2,-2,0,0,0.280762,-0.197754,0.89502,0.9375,0.375,-1.125,-0.214763,-0.300867,-1.68178
29,6,7,1,0,-1,-3,0,0,0.28125,-0.188477,0.895508,2.75,-0.3125,-0.4375,-0.213577,-0.300896,-1.68201
29,-4,4,-1,-1,-1,-1,-1,-1,0.28125,-0.188477,0.895508,2.75,-0.3125,-0.4375,-0.213577,-0.300896,-1.68201
33,3,11,0,-4,-1,-1,-1,0,0.28125,-0.188477,0.895508,2.75,-0.3125,-0.4375,-0.213577,-0.300896,-1.68201
33,-1,-23,-4,0,-3,-1,-2,0,0.28125,-0.188477,0.895508,2.75,-0.3125,-0.4375,-0.213577,-0.300896,-1.68201
49,2,0,-1,-1,-2,-2,-1,0,0.277344,-0.189453,0.901855,0.75,-0.625,-0.3125,-0.213577,-0.300896,-1.68201
49,3,-2,0,-3,0,0,0,-1,0.277344,-0.189453,0.901855,0.75,-0.625,-0.3125,-0.213577,-0.300896,-1.68201
56,-4,6,-1,0,2,-1,-3,-2,0.277344,-0.189453,0.901855,0.75,-0.625,-0.3125,-0.213577,-0.300896,-1.68201
56,-4,0,-1,0,-2,0,0,-2,0.277344,-0.189453,0.901855,0.75,-0.625,-0.3125,-0.213577,-0.300896,-1.68201
72,12,8,-1,1,-2,-3,0,1,0.275879,-0.194824,0.892578,-1.25,-0.375,-0.5625,-0.214008,-0.30086,-1.68218
72,15,-7,-4,-1,-2,0,-1,-3,0.275879,-0.194824,0.892578,-1.25,-0.375,-0.5625,-0.214008,-0.30086,-1.68218
78,-9,2,-1,1,0,0,-1,-2,0.275879,-0.194824,0.892578,-1.25,-0.375,-0.5625,-0.214008,-0.30086,-1.68218
78,7,-5,1,-3,-1,0,-1,-1,0.275879,-0.194824,0.892578,-1.25,-0.375,-0.5625,-0.214008,-0.30086,-1.68218
93,1,-2,-2,-2,0,0,-1,0,0.271973,-0.194824,0.894043,-0.75,-0.0625,-0.9375,-0.213918,-0.300765,-1.68218
93,-2,-8,0,0,-2,0,-1,1,0.271973,-0.194824,0.894043,-0.75,-0.0625,-0.9375,-0.213918,-0.300765,-1.68218
134,3,-8,-3,-3,-5,-3,-3,-3,0.28418,-0.198242,0.897461,-0.625,-0.5,-1.1875,-0.213973,-0.301212,-1.68296
134,-4,0,-1,1,-1,-3,0,1,0.28418,-0.198242,0.897461,-0.625,-0.5,-1.1875,-0.213973,-0.301212,-1.68296
135,8,24,1,1,0,0,1,2,0.28418,-0.198242,0.897461,-0.625,-0.5,-1.1875,-0.213973,-0.301212,-1.68296
135,-16,5,2,-2,-1,-1,-2,-2,0.28418,-0.198242,0.897461,-0.625,-0.5,-1.1875,-0.213973,-0.301212,-1.68296
136,3,-9,-5,-3,-2,-2,-1,-1,0.28418,-0.198242,0.897461,-0.625,-0.5,-1.1875,-0.213973,-0.301212,-1.68296
136,9,1,0,1,-1,-1,-1,1,0.28418,-0.198242,0.897461,-0.625,-0.5,-1.1875,-0.213973,-0.301212,-1.68296
138,-2,0,-1,-3,1,1,0,-1,0.28418,-0.198242,0.897461,-0.625,-0.5,-1.1875,-0.213973,-0.301212,-1.68296
138,-19,-5,-3,-2,-1,0,1,-1,0.28418,-0.198242,0.897461,-0.625,-0.5,-1.1875,-0.213973,-0.301212,-1.68296
147,4,-2,0,2,2,2,-1,1,0.293457,-0.20459,0.897461,-3.1875,-0.8125,-1.125,-0.21515,-0.30167,-1.68315
147,5,4,1,0,-2,0,-2,-2,0.293457,-0.20459,0.897461,-3.1875,-0.8125,-1.125,-0.21515,-0.30167,-1.68315
153,-6,-4,-4,0,-5,-3,-5,-4,0.293457,-0.20459,0.897461,-3.1875,-0.8125,-1.125,-0.21515,-0.30167,-1.68315
153,3,4,2,-1,0,-3,-2,-1,0.293457,-0.20459,0.897461,-3.1875,-0.8125,-1.125,-0.21515,-0.30167,-1.68315
170,-5,2,0,0,0,3,15,2,0.290527,-0.205566,0.899414,-4.3125,-0.9375,-1.6875,-0.216641,-0.302195,-1.6837
170,0,-1,-3,-2,0,-4,-14,-1,0.290527,-0.205566,0.899414,-4.3125,-0.9375,-1.6875,-0.216641,-0.302195,-1.6837
176,-3,5,1,-2,1,0,0,1,0.290527,-0.205566,0.899414,-4.3125,-0.9375,-1.6875,-0.216641,-0.302195,-1.6837
176,7,-22,-2,-1,-3,-1,-4,-3,0.290527,-0.205566,0.899414,-4.3125,-0.9375,-1.6875,-0.216641,-0.302195,-1.6837
185,-15,1,-2,-1,-2,-2,2,0,0.291504,-0.204102,0.897949,-3.875,-1,-2,-0.21795,-0.302709,-1.68426
185,-6,-4,-1,-3,0,2,2,-1,0.291504,-0.204102,0.897949,-3.875,-1,-2,-0.21795,-0.302709,-1.68426
207,15,8,0,-4,-2,-2,-2,-2,0.291504,-0.204102,0.897949,-3.875,-1,-2,-0.21795,-0.302709,-1.68426
207,3,4,-3,-2,0,0,-3,-3,0.291504,-0.204102,0.897949,-3.875,-1,-2,-0.21795,-0.302709,-1.68426
209,-4,-6,-3,-5,-1,-3,-5,-4,0.285645,-0.207031,0.895508,-4.3125,-1.375,-2.875,-0.219279,-0.303335,-1.68503
209,-3,-2,-2,-2,0,0,-5,0,0.285645,-0.207031,0.895508,-4.3125,-1.375,-2.875,-0.219279,-0.303335,-1.68503
221,-3,-11,-1,2,-3,-3,-4,2,0.285645,-0.207031,0.895508,-4.3125,-1.375,-2.875,-0.219279,-0.303335,-1.68503
221,16,8,1,3,-1,-1,3,3,0.285645,-0.207031,0.895508,-4.3125,-1.375,-2.875,-0.219279,-0.303335,-1.68503
230,2,2,0,0,2,0,-3,-1,0.275391,-0.216797,0.908203,-5.8125,-1.625,-3.0625,-0.22136,-0.303687,-1.68593
230,5,5,2,-1,-1,1,22,5,0.275391,-0.216797,0.908203,-5.8125,-1.625,-3.0625,-0.22136,-0.303687,-1.68593
245,-11,-6,5,0,0,-4,-33,-3,0.275391,-0.216797,0.908203,-5.8125,-1.625,-3.0625,-0.22136,-0.303687,-1.68593
245,14,-4,-4,-3,0,-2,-13,2,0.275391,-0.216797,0.908203,-5.8125,-1.625,-3.0625,-0.22136,-0.303687,-1.68593
246,-24,-28,-2,-1,-3,-1,12,1,0.279785,-0.231445,0.910645,-10.3125,-2.875,-3.625,-0.225238,-0.304614,-1.68684
246,-18,5,0,-1,-2,0,10,8,0.279785,-0.231445,0.910645,-10.3125,-2.875,-3.625,-0.225238,-0.304614,-1.68684
