Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
18_00_52_548,-7.0,-2.0,1.0,-1.0,-3.0,-1.0,4.0,1.0,0.85595703125,-0.109375,0.458984375,8.78048780487805,-15.060975609756099,-16.951219512195124
18_00_52_548,1.0,-5.0,-4.0,0.0,-1.0,1.0,-2.0,0.0,0.9189453125,-0.1650390625,0.47314453125,-0.5487804878048781,-13.841463414634148,-18.10975609756098
18_00_52_548,-3.0,-3.0,-6.0,1.0,-4.0,0.0,0.0,-2.0,0.8818359375,-0.1826171875,0.4912109375,-4.51219512195122,-14.817073170731708,-15.487804878048783
18_00_52_548,-6.0,2.0,3.0,-2.0,-1.0,-5.0,-1.0,-3.0,0.87548828125,-0.16650390625,0.45947265625,-2.9268292682926833,-15.30487804878049,-14.085365853658537
18_00_52_548,5.0,-3.0,-4.0,-2.0,4.0,2.0,-1.0,0.0,0.81103515625,-0.11328125,0.49365234375,0.7317073170731708,-15.000000000000002,-13.109756097560977
18_00_52_597,-1.0,-3.0,-4.0,2.0,-5.0,0.0,-1.0,-1.0,0.85693359375,-0.0908203125,0.45263671875,-8.414634146341465,-10.853658536585368,-27.500000000000004
18_00_52_597,-1.0,-1.0,-2.0,1.0,-2.0,-2.0,1.0,-3.0,0.8466796875,-0.12109375,0.43408203125,-17.5609756097561,-16.585365853658537,-29.87804878048781
18_00_52_597,22.0,-1.0,0.0,2.0,0.0,0.0,1.0,4.0,0.771484375,-0.04345703125,0.4482421875,-25.243902439024392,-23.719512195121954,-30.487804878048784
18_00_52_597,1.0,1.0,6.0,6.0,1.0,2.0,0.0,2.0,0.72900390625,0.0205078125,0.46533203125,-25.853658536585368,-23.29268292682927,-24.146341463414636
18_00_52_597,-7.0,-3.0,4.0,-1.0,-7.0,-9.0,-2.0,0.0,0.73681640625,0.0322265625,0.44970703125,-23.658536585365855,-19.085365853658537,-17.682926829268293
18_00_52_597,-6.0,-4.0,-8.0,0.0,-5.0,0.0,0.0,-26.0,0.75830078125,0.05859375,0.439453125,-11.097560975609756,-17.378048780487806,-15.426829268292684
18_00_52_597,-27.0,-1.0,-4.0,-1.0,-3.0,-1.0,2.0,-3.0,0.82958984375,-0.00146484375,0.42333984375,3.780487804878049,-17.195121951219512,-16.951219512195124
18_00_52_597,4.0,0.0,-3.0,4.0,2.0,1.0,2.0,-1.0,0.85595703125,-0.109375,0.458984375,8.78048780487805,-15.060975609756099,-16.951219512195124
18_00_52_597,10.0,2.0,1.0,-2.0,0.0,-1.0,-1.0,3.0,0.9189453125,-0.1650390625,0.47314453125,-0.5487804878048781,-13.841463414634148,-18.10975609756098
18_00_52_644,11.0,-11.0,-2.0,-7.0,4.0,2.0,2.0,-3.0,0.91259765625,0.02001953125,0.419921875,-5.731707317073171,-10.121951219512196,-12.560975609756099
18_00_52_644,-29.0,35.0,21.0,1.0,-8.0,-22.0,-13.0,-10.0,0.8662109375,0.03271484375,0.40087890625,-0.3658536585365854,-8.719512195121952,-20.914634146341466
18_00_52_644,24.0,-12.0,-8.0,2.0,0.0,8.0,2.0,15.0,0.830078125,0.00927734375,0.43994140625,1.0365853658536586,-6.829268292682928,-27.865853658536587
18_00_52_644,16.0,7.0,1.0,1.0,3.0,-12.0,3.0,-2.0,0.85693359375,-0.0908203125,0.45263671875,-8.414634146341465,-10.853658536585368,-27.500000000000004
18_00_52_644,13.0,-5.0,5.0,-2.0,2.0,1.0,-2.0,4.0,0.8466796875,-0.12109375,0.43408203125,-17.5609756097561,-16.585365853658537,-29.87804878048781
18_00_52_644,-28.0,-5.0,2.0,-4.0,-1.0,0.0,-2.0,-23.0,0.771484375,-0.04345703125,0.4482421875,-25.243902439024392,-23.719512195121954,-30.487804878048784
18_00_52_644,4.0,-4.0,-1.0,-1.0,0.0,0.0,4.0,12.0,0.72900390625,0.0205078125,0.46533203125,-25.853658536585368,-23.29268292682927,-24.146341463414636
18_00_52_644,3.0,-5.0,-6.0,-4.0,3.0,-4.0,-8.0,-5.0,0.73681640625,0.0322265625,0.44970703125,-23.658536585365855,-19.085365853658537,-17.682926829268293
18_00_52_644,3.0,-4.0,0.0,0.0,2.0,3.0,-1.0,-20.0,0.75830078125,0.05859375,0.439453125,-11.097560975609756,-17.378048780487806,-15.426829268292684
18_00_52_644,0.0,3.0,-1.0,-3.0,-6.0,-2.0,0.0,2.0,0.82958984375,-0.00146484375,0.42333984375,3.780487804878049,-17.195121951219512,-16.951219512195124
18_00_52_700,6.0,-1.0,-1.0,-4.0,-1.0,19.0,1.0,-3.0,0.94384765625,0.017578125,0.4189453125,-5.7926829268292686,-7.560975609756098,-1.524390243902439
18_00_52_700,-14.0,-10.0,-8.0,-4.0,0.0,-12.0,-4.0,-12.0,0.93603515625,0.01904296875,0.44189453125,-10.0,-11.219512195121952,-5.609756097560976
18_00_52_700,2.0,2.0,2.0,8.0,2.0,-7.0,0.0,12.0,0.91259765625,0.02001953125,0.419921875,-5.731707317073171,-10.121951219512196,-12.560975609756099
18_00_52_700,-24.0,-5.0,-1.0,0.0,3.0,-3.0,-4.0,-28.0,0.8662109375,0.03271484375,0.40087890625,-0.3658536585365854,-8.719512195121952,-20.914634146341466
18_00_52_700,8.0,-1.0,-4.0,12.0,0.0,-1.0,1.0,14.0,0.830078125,0.00927734375,0.43994140625,1.0365853658536586,-6.829268292682928,-27.865853658536587
18_00_52_700,-17.0,-2.0,4.0,18.0,0.0,0.0,-2.0,-1.0,0.85693359375,-0.0908203125,0.45263671875,-8.414634146341465,-10.853658536585368,-27.500000000000004
18_00_52_700,11.0,-11.0,-2.0,-7.0,4.0,2.0,2.0,-3.0,0.8466796875,-0.12109375,0.43408203125,-17.5609756097561,-16.585365853658537,-29.87804878048781
18_00_52_700,-29.0,35.0,21.0,1.0,-8.0,-22.0,-13.0,-10.0,0.771484375,-0.04345703125,0.4482421875,-25.243902439024392,-23.719512195121954,-30.487804878048784
18_00_52_700,24.0,-12.0,-8.0,2.0,0.0,8.0,2.0,15.0,0.72900390625,0.0205078125,0.46533203125,-25.853658536585368,-23.29268292682927,-24.146341463414636
18_00_52_700,16.0,7.0,1.0,1.0,3.0,-12.0,3.0,-2.0,0.73681640625,0.0322265625,0.44970703125,-23.658536585365855,-19.085365853658537,-17.682926829268293
18_00_52_752,5.0,-1.0,34.0,-6.0,-5.0,-1.0,1.0,-11.0,0.84912109375,0.11328125,0.43994140625,-11.646341463414634,-8.048780487804878,5.548780487804878
18_00_52_752,-7.0,0.0,-9.0,23.0,3.0,12.0,0.0,-19.0,0.90380859375,0.1396484375,0.4833984375,-4.207317073170732,-2.378048780487805,3.1097560975609757
18_00_52_752,23.0,17.0,3.0,-8.0,-3.0,6.0,-3.0,17.0,0.9287109375,0.06103515625,0.46630859375,-1.6463414634146343,-4.573170731707317,2.5609756097560976
18_00_52_752,-17.0,-9.0,12.0,0.0,8.0,-6.0,-1.0,-8.0,0.94384765625,0.017578125,0.4189453125,-5.7926829268292686,-7.560975609756098,-1.524390243902439
18_00_52_752,-2.0,-2.0,0.0,-14.0,15.0,2.0,-1.0,-2.0,0.93603515625,0.01904296875,0.44189453125,-10.0,-11.219512195121952,-5.609756097560976
18_00_52_752,-15.0,0.0,-2.0,1.0,-34.0,-8.0,-1.0,5.0,0.91259765625,0.02001953125,0.419921875,-5.731707317073171,-10.121951219512196,-12.560975609756099
18_00_52_752,-12.0,-6.0,-15.0,-1.0,0.0,-1.0,-1.0,-30.0,0.8662109375,0.03271484375,0.40087890625,-0.3658536585365854,-8.719512195121952,-20.914634146341466
18_00_52_752,-26.0,-1.0,14.0,15.0,2.0,-2.0,0.0,0.0,0.830078125,0.00927734375,0.43994140625,1.0365853658536586,-6.829268292682928,-27.865853658536587
18_00_52_752,-4.0,-4.0,-6.0,-4.0,-3.0,0.0,-4.0,0.0,0.85693359375,-0.0908203125,0.45263671875,-8.414634146341465,-10.853658536585368,-27.500000000000004
18_00_52_752,19.0,1.0,-5.0,-6.0,4.0,3.0,1.0,-1.0,0.8466796875,-0.12109375,0.43408203125,-17.5609756097561,-16.585365853658537,-29.87804878048781
18_00_52_797,-50.0,-5.0,-2.0,-1.0,-7.0,-1.0,-26.0,-5.0,0.93017578125,0.08203125,0.4375,6.707317073170732,5.0,11.585365853658537
18_00_52_797,-7.0,3.0,-3.0,-6.0,-3.0,3.0,34.0,11.0,0.947265625,0.03662109375,0.41552734375,-14.207317073170733,-3.1707317073170733,8.048780487804878
18_00_52_797,-16.0,-12.0,-6.0,-18.0,-13.0,-4.0,46.0,1.0,0.85205078125,0.0908203125,0.4130859375,-18.414634146341466,-10.487804878048781,3.8414634146341466
18_00_52_797,50.0,0.0,11.0,-6.0,-24.0,-6.0,-51.0,6.0,0.84912109375,0.11328125,0.43994140625,-11.646341463414634,-8.048780487804878,5.548780487804878
18_00_52_797,-82.0,-15.0,-5.0,-1.0,-4.0,-13.0,9.0,-42.0,0.90380859375,0.1396484375,0.4833984375,-4.207317073170732,-2.378048780487805,3.1097560975609757
18_00_52_797,16.0,-6.0,-12.0,29.0,40.0,10.0,-9.0,7.0,0.9287109375,0.06103515625,0.46630859375,-1.6463414634146343,-4.573170731707317,2.5609756097560976
18_00_52_797,23.0,-3.0,-9.0,-9.0,11.0,0.0,-6.0,40.0,0.94384765625,0.017578125,0.4189453125,-5.7926829268292686,-7.560975609756098,-1.524390243902439
18_00_52_797,13.0,8.0,12.0,-6.0,2.0,-8.0,35.0,-6.0,0.93603515625,0.01904296875,0.44189453125,-10.0,-11.219512195121952,-5.609756097560976
18_00_52_797,1.0,8.0,20.0,-10.0,-1.0,-8.0,3.0,5.0,0.91259765625,0.02001953125,0.419921875,-5.731707317073171,-10.121951219512196,-12.560975609756099
18_00_52_797,2.0,-13.0,-41.0,-15.0,-1.0,-3.0,1.0,-1.0,0.8662109375,0.03271484375,0.40087890625,-0.3658536585365854,-8.719512195121952,-20.914634146341466
18_00_52_851,2.0,1.0,7.0,7.0,8.0,1.0,9.0,-7.0,0.86767578125,0.14794921875,0.41552734375,8.414634146341465,7.01219512195122,9.573170731707318
18_00_52_851,-6.0,-5.0,-9.0,7.0,9.0,4.0,8.0,6.0,0.93017578125,0.08203125,0.4375,6.707317073170732,5.0,11.585365853658537
18_00_52_851,-25.0,-8.0,2.0,21.0,16.0,-2.0,-50.0,-22.0,0.947265625,0.03662109375,0.41552734375,-14.207317073170733,-3.1707317073170733,8.048780487804878
18_00_52_851,23.0,1.0,-4.0,-12.0,-11.0,0.0,-5.0,4.0,0.85205078125,0.0908203125,0.4130859375,-18.414634146341466,-10.487804878048781,3.8414634146341466
18_00_52_851,-50.0,-5.0,-2.0,-1.0,-7.0,-1.0,-26.0,-5.0,0.84912109375,0.11328125,0.43994140625,-11.646341463414634,-8.048780487804878,5.548780487804878
18_00_52_851,-7.0,3.0,-3.0,-6.0,-3.0,3.0,34.0,11.0,0.90380859375,0.1396484375,0.4833984375,-4.207317073170732,-2.378048780487805,3.1097560975609757
18_00_52_851,-16.0,-12.0,-6.0,-18.0,-13.0,-4.0,46.0,1.0,0.9287109375,0.06103515625,0.46630859375,-1.6463414634146343,-4.573170731707317,2.5609756097560976
18_00_52_851,50.0,0.0,11.0,-6.0,-24.0,-6.0,-51.0,6.0,0.94384765625,0.017578125,0.4189453125,-5.7926829268292686,-7.560975609756098,-1.524390243902439
18_00_52_851,-82.0,-15.0,-5.0,-1.0,-4.0,-13.0,9.0,-42.0,0.93603515625,0.01904296875,0.44189453125,-10.0,-11.219512195121952,-5.609756097560976
18_00_52_851,16.0,-6.0,-12.0,29.0,40.0,10.0,-9.0,7.0,0.91259765625,0.02001953125,0.419921875,-5.731707317073171,-10.121951219512196,-12.560975609756099
18_00_52_905,-53.0,-1.0,17.0,-18.0,24.0,-1.0,84.0,8.0,0.84521484375,-0.046875,0.5078125,-16.03658536585366,12.256097560975611,19.75609756097561
18_00_52_905,41.0,4.0,42.0,43.0,10.0,5.0,25.0,-23.0,0.841796875,-0.0712890625,0.48779296875,-16.097560975609756,7.439024390243903,17.682926829268293
18_00_52_905,21.0,-10.0,-87.0,-7.0,-48.0,0.0,-10.0,-32.0,0.87548828125,-0.1220703125,0.44482421875,-23.29268292682927,-0.5487804878048781,11.951219512195124
18_00_52_905,-30.0,3.0,54.0,-41.0,13.0,3.0,3.0,10.0,0.80224609375,0.05126953125,0.4296875,-8.109756097560977,1.9512195121951221,6.52439024390244
18_00_52_905,33.0,2.0,8.0,26.0,3.0,-10.0,-14.0,4.0,0.86767578125,0.14794921875,0.41552734375,8.414634146341465,7.01219512195122,9.573170731707318
18_00_52_905,5.0,-34.0,-13.0,12.0,1.0,9.0,-91.0,40.0,0.93017578125,0.08203125,0.4375,6.707317073170732,5.0,11.585365853658537
18_00_52_905,-77.0,-13.0,-13.0,28.0,-1.0,-7.0,83.0,-22.0,0.947265625,0.03662109375,0.41552734375,-14.207317073170733,-3.1707317073170733,8.048780487804878
18_00_52_905,-25.0,3.0,4.0,-18.0,27.0,-3.0,63.0,-6.0,0.85205078125,0.0908203125,0.4130859375,-18.414634146341466,-10.487804878048781,3.8414634146341466
18_00_52_905,6.0,5.0,10.0,5.0,12.0,1.0,-44.0,0.0,0.84912109375,0.11328125,0.43994140625,-11.646341463414634,-8.048780487804878,5.548780487804878
18_00_52_905,59.0,3.0,2.0,-8.0,-41.0,-5.0,-4.0,20.0,0.90380859375,0.1396484375,0.4833984375,-4.207317073170732,-2.378048780487805,3.1097560975609757
18_00_52_954,36.0,-2.0,14.0,18.0,13.0,4.0,-47.0,-11.0,0.86181640625,-0.0703125,0.46728515625,-18.719512195121954,16.646341463414636,15.060975609756099
18_00_52_954,0.0,-5.0,-31.0,-5.0,2.0,-6.0,37.0,19.0,0.9248046875,-0.0517578125,0.4873046875,-21.03658536585366,17.134146341463417,19.634146341463417
18_00_52_954,-6.0,-1.0,26.0,-6.0,-24.0,-9.0,127.0,20.0,0.84521484375,-0.046875,0.5078125,-16.03658536585366,12.256097560975611,19.75609756097561
18_00_52_954,-2.0,4.0,-18.0,-37.0,-12.0,-5.0,-48.0,-24.0,0.841796875,-0.0712890625,0.48779296875,-16.097560975609756,7.439024390243903,17.682926829268293
18_00_52_954,-5.0,4.0,12.0,48.0,-20.0,3.0,-37.0,0.0,0.87548828125,-0.1220703125,0.44482421875,-23.29268292682927,-0.5487804878048781,11.951219512195124
18_00_52_954,4.0,-4.0,27.0,7.0,74.0,11.0,13.0,19.0,0.80224609375,0.05126953125,0.4296875,-8.109756097560977,1.9512195121951221,6.52439024390244
18_00_52_954,-8.0,-5.0,-14.0,-21.0,21.0,-19.0,-61.0,-34.0,0.86767578125,0.14794921875,0.41552734375,8.414634146341465,7.01219512195122,9.573170731707318
18_00_52_954,-3.0,-10.0,-24.0,-27.0,-97.0,-53.0,-12.0,27.0,0.93017578125,0.08203125,0.4375,6.707317073170732,5.0,11.585365853658537
18_00_52_954,14.0,-5.0,8.0,-8.0,-15.0,99.0,10.0,4.0,0.947265625,0.03662109375,0.41552734375,-14.207317073170733,-3.1707317073170733,8.048780487804878
18_00_52_954,3.0,-1.0,11.0,15.0,-5.0,24.0,32.0,13.0,0.85205078125,0.0908203125,0.4130859375,-18.414634146341466,-10.487804878048781,3.8414634146341466
18_00_53_003,35.0,-1.0,-2.0,-47.0,11.0,-49.0,-5.0,6.0,0.876953125,-0.068359375,0.4716796875,2.987804878048781,10.060975609756099,12.134146341463415
18_00_53_003,-33.0,-5.0,21.0,94.0,35.0,107.0,7.0,3.0,0.8349609375,-0.189453125,0.4755859375,-2.378048780487805,13.170731707317074,15.060975609756099
18_00_53_003,12.0,-10.0,4.0,-56.0,25.0,-36.0,-128.0,-3.0,0.8544921875,-0.212890625,0.4482421875,-19.512195121951223,12.500000000000002,14.695121951219514
18_00_53_003,36.0,-8.0,-76.0,-41.0,-67.0,22.0,-28.0,-27.0,0.86181640625,-0.0703125,0.46728515625,-18.719512195121954,16.646341463414636,15.060975609756099
18_00_53_003,-65.0,12.0,44.0,-7.0,23.0,-22.0,5.0,-1.0,0.9248046875,-0.0517578125,0.4873046875,-21.03658536585366,17.134146341463417,19.634146341463417
18_00_53_003,3.0,-23.0,-67.0,-27.0,-94.0,14.0,-124.0,7.0,0.84521484375,-0.046875,0.5078125,-16.03658536585366,12.256097560975611,19.75609756097561
18_00_53_003,8.0,-7.0,12.0,64.0,106.0,38.0,109.0,3.0,0.841796875,-0.0712890625,0.48779296875,-16.097560975609756,7.439024390243903,17.682926829268293
18_00_53_003,-17.0,8.0,4.0,-46.0,-11.0,4.0,20.0,4.0,0.87548828125,-0.1220703125,0.44482421875,-23.29268292682927,-0.5487804878048781,11.951219512195124
18_00_53_003,30.0,14.0,21.0,37.0,71.0,6.0,-36.0,-4.0,0.80224609375,0.05126953125,0.4296875,-8.109756097560977,1.9512195121951221,6.52439024390244
18_00_53_003,2.0,-8.0,3.0,3.0,11.0,-4.0,-44.0,6.0,0.86767578125,0.14794921875,0.41552734375,8.414634146341465,7.01219512195122,9.573170731707318
18_00_53_050,67.0,-18.0,-20.0,-39.0,-84.0,-51.0,-128.0,34.0,0.87890625,-0.11328125,0.505859375,-26.402439024390247,14.695121951219514,14.085365853658537
18_00_53_050,18.0,9.0,-6.0,127.0,46.0,61.0,116.0,16.0,0.94677734375,-0.1005859375,0.46826171875,-7.621951219512196,12.317073170731708,15.487804878048783
18_00_53_050,0.0,-1.0,-1.0,-107.0,34.0,41.0,127.0,-5.0,0.876953125,-0.068359375,0.4716796875,2.987804878048781,10.060975609756099,12.134146341463415
18_00_53_050,8.0,1.0,3.0,70.0,54.0,-41.0,-65.0,21.0,0.8349609375,-0.189453125,0.4755859375,-2.378048780487805,13.170731707317074,15.060975609756099
18_00_53_050,8.0,-4.0,-7.0,-79.0,-57.0,-23.0,-37.0,-3.0,0.8544921875,-0.212890625,0.4482421875,-19.512195121951223,12.500000000000002,14.695121951219514
18_00_53_050,-2.0,-8.0,11.0,-48.0,53.0,-16.0,88.0,-9.0,0.86181640625,-0.0703125,0.46728515625,-18.719512195121954,16.646341463414636,15.060975609756099
18_00_53_050,-5.0,12.0,0.0,67.0,-9.0,-12.0,-21.0,-28.0,0.9248046875,-0.0517578125,0.4873046875,-21.03658536585366,17.134146341463417,19.634146341463417
18_00_53_050,3.0,-8.0,-3.0,44.0,16.0,-25.0,20.0,6.0,0.84521484375,-0.046875,0.5078125,-16.03658536585366,12.256097560975611,19.75609756097561
18_00_53_050,35.0,-1.0,-2.0,-47.0,11.0,-49.0,-5.0,6.0,0.841796875,-0.0712890625,0.48779296875,-16.097560975609756,7.439024390243903,17.682926829268293
18_00_53_050,-33.0,-5.0,21.0,94.0,35.0,107.0,7.0,3.0,0.87548828125,-0.1220703125,0.44482421875,-23.29268292682927,-0.5487804878048781,11.951219512195124
18_00_53_111,-63.0,1.0,20.0,60.0,19.0,41.0,127.0,-24.0,0.93505859375,-0.13037109375,0.4990234375,-12.134146341463415,18.29268292682927,19.573170731707318
18_00_53_111,-27.0,-6.0,-45.0,-112.0,5.0,-56.0,-16.0,1.0,0.89599609375,-0.11083984375,0.51025390625,-33.65853658536586,15.670731707317074,18.53658536585366
18_00_53_111,21.0,1.0,32.0,127.0,18.0,-1.0,-40.0,16.0,0.87890625,-0.11328125,0.505859375,-26.402439024390247,14.695121951219514,14.085365853658537
18_00_53_111,-13.0,-14.0,5.0,-82.0,-53.0,-4.0,-77.0,4.0,0.94677734375,-0.1005859375,0.46826171875,-7.621951219512196,12.317073170731708,15.487804878048783
18_00_53_111,-22.0,-33.0,-70.0,-53.0,-119.0,46.0,-6.0,-22.0,0.876953125,-0.068359375,0.4716796875,2.987804878048781,10.060975609756099,12.134146341463415
18_00_53_111,7.0,70.0,97.0,42.0,48.0,-34.0,-1.0,-18.0,0.8349609375,-0.189453125,0.4755859375,-2.378048780487805,13.170731707317074,15.060975609756099
18_00_53_111,6.0,-25.0,49.0,95.0,124.0,-8.0,-46.0,-1.0,0.8544921875,-0.212890625,0.4482421875,-19.512195121951223,12.500000000000002,14.695121951219514
18_00_53_111,-61.0,-4.0,2.0,-42.0,-57.0,-32.0,-24.0,-6.0,0.86181640625,-0.0703125,0.46728515625,-18.719512195121954,16.646341463414636,15.060975609756099
18_00_53_111,67.0,-18.0,-20.0,-39.0,-84.0,-51.0,-128.0,34.0,0.9248046875,-0.0517578125,0.4873046875,-21.03658536585366,17.134146341463417,19.634146341463417
18_00_53_111,18.0,9.0,-6.0,127.0,46.0,61.0,116.0,16.0,0.84521484375,-0.046875,0.5078125,-16.03658536585366,12.256097560975611,19.75609756097561
18_00_53_154,20.0,-5.0,-9.0,-36.0,127.0,-14.0,20.0,-7.0,0.78515625,-0.27001953125,0.49951171875,7.134146341463415,14.573170731707318,24.512195121951223
18_00_53_154,-21.0,-21.0,28.0,-24.0,-59.0,-14.0,-48.0,-55.0,0.83642578125,-0.08544921875,0.53759765625,8.719512195121952,19.512195121951223,23.84146341463415
18_00_53_154,-125.0,-5.0,34.0,33.0,-37.0,-17.0,-45.0,8.0,0.91748046875,-0.04345703125,0.53173828125,11.707317073170733,20.60975609756098,21.34146341463415
18_00_53_154,96.0,-10.0,-37.0,-26.0,-59.0,-21.0,116.0,19.0,0.93505859375,-0.13037109375,0.4990234375,-12.134146341463415,18.29268292682927,19.573170731707318
18_00_53_154,-100.0,-19.0,1.0,64.0,81.0,48.0,127.0,-40.0,0.89599609375,-0.11083984375,0.51025390625,-33.65853658536586,15.670731707317074,18.53658536585366
18_00_53_154,22.0,-5.0,11.0,-16.0,36.0,-39.0,-82.0,-2.0,0.87890625,-0.11328125,0.505859375,-26.402439024390247,14.695121951219514,14.085365853658537
18_00_53_154,-34.0,36.0,19.0,3.0,-33.0,16.0,3.0,9.0,0.94677734375,-0.1005859375,0.46826171875,-7.621951219512196,12.317073170731708,15.487804878048783
18_00_53_154,76.0,35.0,37.0,-14.0,-21.0,-39.0,6.0,14.0,0.876953125,-0.068359375,0.4716796875,2.987804878048781,10.060975609756099,12.134146341463415
18_00_53_154,-26.0,-2.0,11.0,-29.0,64.0,24.0,-10.0,-1.0,0.8349609375,-0.189453125,0.4755859375,-2.378048780487805,13.170731707317074,15.060975609756099
18_00_53_154,-57.0,5.0,12.0,65.0,19.0,15.0,-8.0,-34.0,0.8544921875,-0.212890625,0.4482421875,-19.512195121951223,12.500000000000002,14.695121951219514
18_00_53_211,-15.0,-19.0,-44.0,-128.0,0.0,26.0,35.0,-28.0,0.83544921875,-0.16748046875,0.4892578125,-1.2195121951219514,17.926829268292686,20.54878048780488
18_00_53_211,-59.0,-6.0,-29.0,90.0,-38.0,-1.0,-36.0,12.0,0.91845703125,-0.23193359375,0.44580078125,2.5609756097560976,14.329268292682928,22.134146341463417
18_00_53_211,5.0,-3.0,4.0,-55.0,-14.0,11.0,18.0,0.0,0.8056640625,-0.2373046875,0.412109375,15.182926829268293,13.231707317073171,16.402439024390244
18_00_53_211,-52.0,20.0,13.0,90.0,127.0,-63.0,-48.0,2.0,0.78515625,-0.27001953125,0.49951171875,7.134146341463415,14.573170731707318,24.512195121951223
18_00_53_211,49.0,-15.0,-10.0,-128.0,-128.0,-48.0,5.0,-38.0,0.83642578125,-0.08544921875,0.53759765625,8.719512195121952,19.512195121951223,23.84146341463415
18_00_53_211,-5.0,-17.0,-9.0,71.0,93.0,127.0,4.0,3.0,0.91748046875,-0.04345703125,0.53173828125,11.707317073170733,20.60975609756098,21.34146341463415
18_00_53_211,42.0,21.0,35.0,124.0,40.0,-103.0,26.0,48.0,0.93505859375,-0.13037109375,0.4990234375,-12.134146341463415,18.29268292682927,19.573170731707318
18_00_53_211,-26.0,-6.0,19.0,-100.0,-74.0,79.0,127.0,-12.0,0.89599609375,-0.11083984375,0.51025390625,-33.65853658536586,15.670731707317074,18.53658536585366
18_00_53_211,58.0,27.0,34.0,123.0,127.0,-19.0,1.0,3.0,0.87890625,-0.11328125,0.505859375,-26.402439024390247,14.695121951219514,14.085365853658537
18_00_53_211,-8.0,-11.0,-29.0,-47.0,-128.0,-20.0,28.0,21.0,0.94677734375,-0.1005859375,0.46826171875,-7.621951219512196,12.317073170731708,15.487804878048783
18_00_53_263,-23.0,-8.0,31.0,127.0,127.0,-51.0,27.0,-18.0,0.83544921875,-0.16748046875,0.4892578125,-1.2195121951219514,17.926829268292686,20.54878048780488
18_00_53_263,-128.0,-7.0,-61.0,-66.0,127.0,-15.0,-128.0,-47.0,0.91845703125,-0.23193359375,0.44580078125,2.5609756097560976,14.329268292682928,22.134146341463417
18_00_53_263,88.0,15.0,78.0,-128.0,-128.0,-34.0,91.0,54.0,0.8056640625,-0.2373046875,0.412109375,15.182926829268293,13.231707317073171,16.402439024390244
18_00_53_263,47.0,-12.0,-45.0,127.0,53.0,45.0,-12.0,5.0,0.78515625,-0.27001953125,0.49951171875,7.134146341463415,14.573170731707318,24.512195121951223
18_00_53_263,-6.0,2.0,13.0,-128.0,127.0,56.0,103.0,-16.0,0.83642578125,-0.08544921875,0.53759765625,8.719512195121952,19.512195121951223,23.84146341463415
18_00_53_263,-13.0,-5.0,6.0,-11.0,-91.0,-79.0,19.0,7.0,0.91748046875,-0.04345703125,0.53173828125,11.707317073170733,20.60975609756098,21.34146341463415
18_00_53_263,-15.0,-19.0,-44.0,-128.0,0.0,26.0,35.0,-28.0,0.93505859375,-0.13037109375,0.4990234375,-12.134146341463415,18.29268292682927,19.573170731707318
18_00_53_263,-59.0,-6.0,-29.0,90.0,-38.0,-1.0,-36.0,12.0,0.89599609375,-0.11083984375,0.51025390625,-33.65853658536586,15.670731707317074,18.53658536585366
18_00_53_309,16.0,-10.0,-38.0,-33.0,-128.0,103.0,-53.0,-5.0,0.97314453125,-0.240234375,0.63330078125,-3.658536585365854,35.54878048780488,21.585365853658537
18_00_53_309,-16.0,3.0,51.0,98.0,127.0,127.0,80.0,2.0,0.83056640625,-0.2119140625,0.63525390625,-11.52439024390244,25.792682926829272,23.170731707317074
18_00_53_309,7.0,-17.0,-85.0,-39.0,4.0,127.0,-10.0,-6.0,0.89794921875,-0.1494140625,0.58544921875,-17.073170731707318,24.085365853658537,21.951219512195124
18_00_53_309,25.0,19.0,64.0,79.0,63.0,-128.0,-57.0,-22.0,0.85791015625,-0.15283203125,0.5126953125,-14.146341463414636,19.26829268292683,18.902439024390244
18_00_53_309,25.0,-14.0,23.0,-60.0,-128.0,-95.0,127.0,20.0,0.83447265625,-0.1533203125,0.50048828125,-6.7682926829268295,20.975609756097562,18.719512195121954
18_00_53_309,17.0,-22.0,-39.0,46.0,-120.0,-128.0,30.0,8.0,0.83544921875,-0.16748046875,0.4892578125,-1.2195121951219514,17.926829268292686,20.54878048780488
18_00_53_309,-101.0,6.0,47.0,-70.0,-40.0,121.0,53.0,-18.0,0.91845703125,-0.23193359375,0.44580078125,2.5609756097560976,14.329268292682928,22.134146341463417
18_00_53_309,-20.0,-15.0,-16.0,127.0,127.0,95.0,-99.0,23.0,0.8056640625,-0.2373046875,0.412109375,15.182926829268293,13.231707317073171,16.402439024390244
18_00_53_309,-65.0,25.0,30.0,-47.0,-128.0,32.0,-34.0,-26.0,0.78515625,-0.27001953125,0.49951171875,7.134146341463415,14.573170731707318,24.512195121951223
18_00_53_309,-21.0,-25.0,-44.0,3.0,44.0,97.0,-128.0,-5.0,0.83642578125,-0.08544921875,0.53759765625,8.719512195121952,19.512195121951223,23.84146341463415
18_00_53_357,-5.0,-6.0,21.0,60.0,127.0,-66.0,27.0,13.0,0.81982421875,-0.21533203125,0.70947265625,-4.390243902439025,46.82926829268293,24.26829268292683
