319,0,-1,0,-1,-1,-3,0,-3
319,-1,-1,-1,-1,0,0,-10,0
319,-2,-1,0,0,0,-1,0,-1
333,0,0,0,-1,-1,2,3,3
333,-3,-2,-2,-2,-1,1,-8,-1
342,0,2,-2,-3,-1,-3,11,4
342,-2,0,0,-3,-1,-1,-5,-2
359,0,-1,0,0,0,0,-4,0
359,0,-1,1,-2,-1,-3,1,0
359,-2,-1,-1,-1,-2,-1,-4,-2
359,-2,0,-2,1,0,-2,-2,-1
379,-4,-1,-1,0,-2,-1,0,-4
379,-2,0,-1,-1,-1,1,0,3
380,-3,-2,0,-1,-2,-1,-2,-1
380,-2,-1,-2,0,-1,-2,-1,0
402,-1,0,-1,0,0,1,-2,-3
402,0,-1,-2,1,-1,0,1,-3
403,0,-3,-1,0,0,0,2,-2
403,0,-3,0,-1,1,1,-2,0
417,-2,-2,-1,-2,-1,-3,-7,-8
417,2,-1,-2,1,-2,-1,3,25
418,1,0,-1,-2,-1,-2,-3,-7
418,-1,0,0,1,-4,-1,0,-13
440,-1,-1,-1,1,1,-1,-3,-3
440,-5,-3,-2,-1,-1,-1,3,-17
441,0,-1,-1,-2,-2,-1,-3,1
441,1,1,-2,-3,0,-1,-1,3
454,-1,-2,0,-2,-1,-1,-1,-6
454,-1,-2,-1,1,0,-2,-4,-7
469,-1,-2,-1,0,1,1,0,4
469,-3,-1,-1,-1,-1,-2,-6,-16
484,0,2,-1,-1,-1,1,1,34
484,0,0,-1,-3,0,-1,-2,-3
486,-1,0,1,0,-1,-2,2,-1
486,-1,0,0,0,-1,0,-1,-7
499,1,-1,-2,0,0,0,-1,-13
499,-1,-1,0,-1,-1,0,0,5
500,-1,-3,-3,0,-2,-1,-2,-5
500,-3,-3,1,-2,-1,-1,0,9
513,-5,-1,-1,0,-2,-3,1,-5
513,-1,-1,0,0,2,0,3,0
529,-5,0,1,-3,-3,-3,-1,2
529,2,-1,-1,-1,1,-2,1,1
537,-2,-3,-1,-2,-1,-2,-1,1
537,0,0,-1,-2,-3,0,-1,6
537,0,-1,-1,0,1,2,-4,-8
537,-1,-2,-1,-3,-2,1,-3,6
559,0,0,0,0,-2,-3,-8,-5
559,0,1,0,-1,-3,-2,3,-7
567,-3,-1,-1,0,-1,-3,-7,-5
567,-5,-2,-1,-2,-3,-1,15,-6
582,3,-1,-1,-2,1,-1,3,12
582,-4,-3,-1,0,-1,-2,-2,-8
582,4,-1,1,1,-1,-2,0,3
582,-4,-2,0,-1,-2,-2,-11,-20
597,-1,-2,-2,0,0,1,-2,-5
597,0,-1,-3,-1,-1,-1,-4,1
597,-1,-1,-2,-1,1,1,-2,-6
597,2,-1,-2,0,-2,-1,-4,11
619,-3,0,0,-2,-1,-2,1,3
