0,-3,-18,-53,-11,-4,-2,-2,-2,0.108398,0.49707,0.721191,-0.6875,-3.625,-2.75,0.628488,-0.120622,-2.59583
0,-4,-3,-16,-2,-3,-1,-1,-3,0.108398,0.49707,0.721191,-0.6875,-3.625,-2.75,0.628488,-0.120622,-2.59583
0,-3,-17,39,4,0,-1,0,-2,0.108398,0.49707,0.721191,-0.6875,-3.625,-2.75,0.628488,-0.120622,-2.59583
0,0,5,11,-3,-2,-1,-1,-2,0.108398,0.49707,0.721191,-0.6875,-3.625,-2.75,0.628488,-0.120622,-2.59583
3,-1,11,14,1,0,1,-1,0,0.108398,0.49707,0.721191,-0.6875,-3.625,-2.75,0.628488,-0.120622,-2.59583
3,0,-6,-38,-4,0,1,0,0,0.108398,0.49707,0.721191,-0.6875,-3.625,-2.75,0.628488,-0.120622,-2.59583
4,-1,11,38,3,-4,0,-3,-2,0.109863,0.490723,0.727539,4.8125,-1.1875,-1.3125,0.629531,-0.120741,-2.59642
4,-1,-8,-42,-4,-2,-2,-3,-2,0.109863,0.490723,0.727539,4.8125,-1.1875,-1.3125,0.629531,-0.120741,-2.59642
5,1,-4,10,1,0,0,1,-2,0.109863,0.490723,0.727539,4.8125,-1.1875,-1.3125,0.629531,-0.120741,-2.59642
5,2,2,11,1,-1,-1,0,1,0.109863,0.490723,0.727539,4.8125,-1.1875,-1.3125,0.629531,-0.120741,-2.59642
20,-1,-6,-20,-2,1,-1,-1,0,0.0947266,0.521973,0.743652,11.0625,1.1875,-0.5,0.632807,-0.119943,-2.59612
20,1,3,11,11,1,2,0,0,0.0947266,0.521973,0.743652,11.0625,1.1875,-0.5,0.632807,-0.119943,-2.59612
31,-1,4,-4,-18,-4,-1,-4,-1,0.0947266,0.521973,0.743652,11.0625,1.1875,-0.5,0.632807,-0.119943,-2.59612
31,-2,-7,19,5,-3,-3,-3,-4,0.0947266,0.521973,0.743652,11.0625,1.1875,-0.5,0.632807,-0.119943,-2.59612
34,0,6,20,3,1,1,1,-1,0.0893555,0.550293,0.733398,11.5625,2.5625,1.625,0.636981,-0.119104,-2.59526
34,1,2,-3,1,2,0,-1,0,0.0893555,0.550293,0.733398,11.5625,2.5625,1.625,0.636981,-0.119104,-2.59526
39,-3,-19,-24,-6,1,-2,0,-1,0.0893555,0.550293,0.733398,11.5625,2.5625,1.625,0.636981,-0.119104,-2.59526
39,0,7,32,-1,1,0,0,0,0.0893555,0.550293,0.733398,11.5625,2.5625,1.625,0.636981,-0.119104,-2.59526
65,-4,-15,-106,-9,-3,-4,-2,-1,0.0986328,0.537598,0.721191,5.8125,1.875,3.125,0.638945,-0.118951,-2.59393
65,-1,15,17,3,0,-1,0,0,0.0986328,0.537598,0.721191,5.8125,1.875,3.125,0.638945,-0.118951,-2.59393
65,-4,-21,13,4,-3,0,1,-2,0.0986328,0.537598,0.721191,5.8125,1.875,3.125,0.638945,-0.118951,-2.59393
65,1,1,-8,-5,-2,0,-1,-1,0.0986328,0.537598,0.721191,5.8125,1.875,3.125,0.638945,-0.118951,-2.59393
84,1,7,16,0,-1,-1,0,-1,0.112305,0.51709,0.706543,3.75,0.625,4.0625,0.639816,-0.119788,-2.5926
84,0,1,-15,-4,1,-4,-1,-1,0.112305,0.51709,0.706543,3.75,0.625,4.0625,0.639816,-0.119788,-2.5926
84,1,3,-4,4,1,-1,-1,-1,0.112305,0.51709,0.706543,3.75,0.625,4.0625,0.639816,-0.119788,-2.5926
84,0,0,-23,-4,-4,-1,-1,0,0.112305,0.51709,0.706543,3.75,0.625,4.0625,0.639816,-0.119788,-2.5926
98,-1,3,21,8,2,0,-1,0,0.121582,0.520508,0.717773,8.375,1.8125,3.75,0.642283,-0.120381,-2.59114
98,-2,6,13,-8,-2,2,-2,-1,0.121582,0.520508,0.717773,8.375,1.8125,3.75,0.642283,-0.120381,-2.59114
99,-1,-3,2,-2,-2,-1,-2,0,0.121582,0.520508,0.717773,8.375,1.8125,3.75,0.642283,-0.120381,-2.59114
99,0,-4,15,2,-1,-2,-2,0,0.121582,0.520508,0.717773,8.375,1.8125,3.75,0.642283,-0.120381,-2.59114
146,0,-2,-2,2,2,0,-1,0,0.0981445,0.557617,0.710938,7.5,3.75,5.9375,0.649073,-0.120299,-2.58657
