0,1,13,-5,3,-1,-1,-1,0,0.0947266,0.552734,0.729004,-6.9375,-3.6875,-8.625,0.644062,-0.103499,-2.66545
0,-2,5,-20,-7,0,-1,0,-1,0.0947266,0.552734,0.729004,-6.9375,-3.6875,-8.625,0.644062,-0.103499,-2.66545
4,-2,-8,-22,-2,1,1,0,-3,0.0893555,0.542969,0.727539,-8.125,-3.125,-8.375,0.641534,-0.102606,-2.66848
4,-3,-5,35,0,-1,-2,-2,-1,0.0893555,0.542969,0.727539,-8.125,-3.125,-8.375,0.641534,-0.102606,-2.66848
4,1,-9,-36,-3,-1,-1,-2,-3,0.0893555,0.542969,0.727539,-8.125,-3.125,-8.375,0.641534,-0.102606,-2.66848
4,-2,-1,4,1,-1,0,-2,-1,0.0893555,0.542969,0.727539,-8.125,-3.125,-8.375,0.641534,-0.102606,-2.66848
5,2,10,28,3,-2,-1,-1,0,0.0893555,0.542969,0.727539,-8.125,-3.125,-8.375,0.641534,-0.102606,-2.66848
5,-2,-10,-50,-5,1,0,0,-3,0.0893555,0.542969,0.727539,-8.125,-3.125,-8.375,0.641534,-0.102606,-2.66848
18,2,22,25,1,-1,0,0,1,0.0893555,0.542969,0.727539,-8.125,-3.125,-8.375,0.641534,-0.102606,-2.66848
18,-7,-38,-47,-3,-2,-1,-2,-3,0.0893555,0.542969,0.727539,-8.125,-3.125,-8.375,0.641534,-0.102606,-2.66848
23,2,10,16,-2,-1,-1,-1,0,0.0917969,0.526855,0.725586,-9.8125,-3.3125,-8.5,0.638166,-0.10177,-2.67147
23,1,-1,-12,0,1,-1,-1,-2,0.0917969,0.526855,0.725586,-9.8125,-3.3125,-8.5,0.638166,-0.10177,-2.67147
32,-2,0,-6,-2,-3,0,-1,-2,0.0917969,0.526855,0.725586,-9.8125,-3.3125,-8.5,0.638166,-0.10177,-2.67147
32,3,-13,16,0,-1,-3,-1,1,0.0917969,0.526855,0.725586,-9.8125,-3.3125,-8.5,0.638166,-0.10177,-2.67147
39,-6,-6,2,-2,-2,0,-1,-2,0.0932617,0.518555,0.719238,-10.0625,-3.75,-8,0.634751,-0.101209,-2.67443
39,-3,4,-9,-3,-3,-1,-6,-7,0.0932617,0.518555,0.719238,-10.0625,-3.75,-8,0.634751,-0.101209,-2.67443
55,0,0,17,0,0,-1,-2,0,0.0932617,0.518555,0.719238,-10.0625,-3.75,-8,0.634751,-0.101209,-2.67443
55,-1,6,3,-2,-2,-2,-1,-2,0.0932617,0.518555,0.719238,-10.0625,-3.75,-8,0.634751,-0.101209,-2.67443
70,-1,-2,-24,-2,1,-1,0,-1,0.0913086,0.517578,0.730469,-8.0625,-3,-7.4375,0.63194,-0.100477,-2.67725
70,0,17,16,2,-3,-1,1,1,0.0913086,0.517578,0.730469,-8.0625,-3,-7.4375,0.63194,-0.100477,-2.67725
70,-3,-20,-15,-4,1,-2,-2,-2,0.0913086,0.517578,0.730469,-8.0625,-3,-7.4375,0.63194,-0.100477,-2.67725
70,1,8,22,3,0,1,-2,-2,0.0913086,0.517578,0.730469,-8.0625,-3,-7.4375,0.63194,-0.100477,-2.67725
117,-3,-6,1,2,1,1,1,-2,0.0795898,0.508789,0.733887,-5.4375,-1.875,-4.625,0.627659,-0.0990161,-2.68075
117,5,18,-1,0,0,-2,0,1,0.0795898,0.508789,0.733887,-5.4375,-1.875,-4.625,0.627659,-0.0990161,-2.68075
117,1,23,36,6,2,-2,-1,-1,0.0795898,0.508789,0.733887,-5.4375,-1.875,-4.625,0.627659,-0.0990161,-2.68075
117,-5,-21,-43,-7,0,-1,0,-2,0.0795898,0.508789,0.733887,-5.4375,-1.875,-4.625,0.627659,-0.0990161,-2.68075
118,-2,3,27,-3,-6,-1,1,0,0.0795898,0.508789,0.733887,-5.4375,-1.875,-4.625,0.627659,-0.0990161,-2.68075
118,-2,-1,5,8,-1,0,0,0,0.0795898,0.508789,0.733887,-5.4375,-1.875,-4.625,0.627659,-0.0990161,-2.68075
122,1,-1,-11,-5,-3,-1,0,0,0.0834961,0.500977,0.73291,-5.3125,-2.0625,-3.6875,0.625431,-0.0986558,-2.6821
122,0,12,34,8,-1,-2,0,-1,0.0834961,0.500977,0.73291,-5.3125,-2.0625,-3.6875,0.625431,-0.0986558,-2.6821
128,-1,-14,-36,-5,2,0,-1,-1,0.0834961,0.500977,0.73291,-5.3125,-2.0625,-3.6875,0.625431,-0.0986558,-2.6821
128,-5,-27,-38,-8,-1,0,-1,-3,0.0834961,0.500977,0.73291,-5.3125,-2.0625,-3.6875,0.625431,-0.0986558,-2.6821
137,-4,16,16,2,0,-1,-2,-1,0.0756836,0.498535,0.730469,-4,-2.125,-1.6875,0.623567,-0.0986893,-2.68301
