0,-8,18,-4,-2,-1,-1,-6,-3,0.103516,0.765137,0.492188,3.1875,-2.6875,9.625,0.988166,-0.0780579,-2.33996
0,-16,-66,-5,-3,-1,1,3,-4,0.103516,0.765137,0.492188,3.1875,-2.6875,9.625,0.988166,-0.0780579,-2.33996
1,0,-16,5,-5,-3,-3,-9,0,0.103516,0.765137,0.492188,3.1875,-2.6875,9.625,0.988166,-0.0780579,-2.33996
1,6,23,0,-3,-1,-1,2,0,0.103516,0.765137,0.492188,3.1875,-2.6875,9.625,0.988166,-0.0780579,-2.33996
1,-3,-41,-5,-5,0,-1,1,-1,0.103516,0.765137,0.492188,3.1875,-2.6875,9.625,0.988166,-0.0780579,-2.33996
1,4,19,-1,2,0,0,2,1,0.103516,0.765137,0.492188,3.1875,-2.6875,9.625,0.988166,-0.0780579,-2.33996
13,-2,4,1,0,0,-2,-4,-2,0.103516,0.765137,0.492188,3.1875,-2.6875,9.625,0.988166,-0.0780579,-2.33996
13,-7,-4,2,-1,0,-3,-2,-2,0.103516,0.765137,0.492188,3.1875,-2.6875,9.625,0.988166,-0.0780579,-2.33996
16,10,7,2,1,-1,2,2,0,0.0849609,0.755371,0.48291,1.625,-0.375,10.1875,0.988999,-0.0813403,-2.3382
16,-15,13,-4,-1,-2,-4,-15,-1,0.0849609,0.755371,0.48291,1.625,-0.375,10.1875,0.988999,-0.0813403,-2.3382
19,-9,-9,-2,-1,-1,2,8,-7,0.0849609,0.755371,0.48291,1.625,-0.375,10.1875,0.988999,-0.0813403,-2.3382
19,17,7,3,0,-4,0,10,7,0.0849609,0.755371,0.48291,1.625,-0.375,10.1875,0.988999,-0.0813403,-2.3382
38,-3,-17,-25,-3,-2,-3,-10,-4,0.0722656,0.762695,0.491699,0.6875,0.3125,12.1875,0.989162,-0.0847339,-2.33571
38,12,75,24,3,1,-1,-2,0,0.0722656,0.762695,0.491699,0.6875,0.3125,12.1875,0.989162,-0.0847339,-2.33571
42,-1,-49,-13,0,0,-2,-5,1,0.0722656,0.762695,0.491699,0.6875,0.3125,12.1875,0.989162,-0.0847339,-2.33571
42,-9,11,2,1,2,-1,3,-2,0.0722656,0.762695,0.491699,0.6875,0.3125,12.1875,0.989162,-0.0847339,-2.33571
57,-6,-27,1,-1,-4,-2,3,0,0.0693359,0.777832,0.500977,-0.9375,-0.625,11.0625,0.988901,-0.0877422,-2.33384
57,9,28,-8,1,-1,0,3,3,0.0693359,0.777832,0.500977,-0.9375,-0.625,11.0625,0.988901,-0.0877422,-2.33384
73,10,67,24,-2,1,-2,2,5,0.0693359,0.777832,0.500977,-0.9375,-0.625,11.0625,0.988901,-0.0877422,-2.33384
73,-10,-68,-5,-2,0,0,-5,-1,0.0693359,0.777832,0.500977,-0.9375,-0.625,11.0625,0.988901,-0.0877422,-2.33384
76,1,18,9,0,0,0,2,-1,0.0849609,0.775391,0.463867,-3.625,-1.625,8.5,0.988514,-0.090713,-2.33277
76,-1,-4,-10,-1,-2,-1,-3,-3,0.0849609,0.775391,0.463867,-3.625,-1.625,8.5,0.988514,-0.090713,-2.33277
88,3,9,2,2,-1,0,-2,-3,0.0849609,0.775391,0.463867,-3.625,-1.625,8.5,0.988514,-0.090713,-2.33277
88,-10,-26,-24,-7,-2,0,-1,-4,0.0849609,0.775391,0.463867,-3.625,-1.625,8.5,0.988514,-0.090713,-2.33277
101,5,19,5,-4,-3,-4,-8,1,0.12207,0.796387,0.445312,-9.0625,-5.6875,4.75,0.987137,-0.0940513,-2.33373
101,-7,-29,-1,2,4,1,13,-1,0.12207,0.796387,0.445312,-9.0625,-5.6875,4.75,0.987137,-0.0940513,-2.33373
