0,1,8,1,0,-1,-2,1,-3,0.871582,0.13916,0.529785,5.9375,-21.25,-11.125,0.719565,-1.2264,1.59402
0,1,12,0,0,-1,-2,1,-2,0.871582,0.13916,0.529785,5.9375,-21.25,-11.125,0.719565,-1.2264,1.59402
1,2,26,0,-2,-1,0,-1,1,0.871582,0.13916,0.529785,5.9375,-21.25,-11.125,0.719565,-1.2264,1.59402
1,-1,-17,-3,-3,0,-3,-3,0,0.871582,0.13916,0.529785,5.9375,-21.25,-11.125,0.719565,-1.2264,1.59402
12,-1,-22,2,-1,2,1,-3,0,0.913574,0.0957031,0.526367,-10.5,-3.5,0.9375,0.6982,-1.22449,1.61061
12,-5,-31,-1,-3,-2,-1,0,-2,0.913574,0.0957031,0.526367,-10.5,-3.5,0.9375,0.6982,-1.22449,1.61061
12,-4,-23,2,0,1,-2,-1,-2,0.913574,0.0957031,0.526367,-10.5,-3.5,0.9375,0.6982,-1.22449,1.61061
12,-2,3,2,-1,1,0,-3,-1,0.913574,0.0957031,0.526367,-10.5,-3.5,0.9375,0.6982,-1.22449,1.61061
12,0,3,-3,-1,-1,-1,0,-1,0.913574,0.0957031,0.526367,-10.5,-3.5,0.9375,0.6982,-1.22449,1.61061
12,0,7,-3,-2,-1,-2,-1,-1,0.913574,0.0957031,0.526367,-10.5,-3.5,0.9375,0.6982,-1.22449,1.61061
22,-2,-6,-2,-1,-1,0,0,1,0.910645,0.0483398,0.487305,-17.875,14.875,12.5,0.654414,-1.22113,1.64787
22,-5,-5,-1,-3,-2,-1,-4,-1,0.910645,0.0483398,0.487305,-17.875,14.875,12.5,0.654414,-1.22113,1.64787
25,-6,-5,-1,0,2,-2,-1,-2,0.910645,0.0483398,0.487305,-17.875,14.875,12.5,0.654414,-1.22113,1.64787
25,-4,-5,-3,-2,2,0,-3,1,0.910645,0.0483398,0.487305,-17.875,14.875,12.5,0.654414,-1.22113,1.64787
45,-1,-13,-3,-1,0,-1,0,1,0.879395,0.0375977,0.458496,-26.4375,26.875,18.75,0.599412,-1.21592,1.69485
45,2,-7,3,3,1,0,-1,0,0.879395,0.0375977,0.458496,-26.4375,26.875,18.75,0.599412,-1.21592,1.69485
48,-2,7,-2,-2,-1,-4,-2,1,0.879395,0.0375977,0.458496,-26.4375,26.875,18.75,0.599412,-1.21592,1.69485
48,-1,21,1,-2,0,1,-1,0,0.879395,0.0375977,0.458496,-26.4375,26.875,18.75,0.599412,-1.21592,1.69485
73,-2,17,0,0,0,-2,-2,-1,0.858887,0.0244141,0.421875,-20.875,29.25,18.1875,0.54911,-1.20973,1.73877
73,1,18,-2,0,-2,0,3,0,0.858887,0.0244141,0.421875,-20.875,29.25,18.1875,0.54911,-1.20973,1.73877
74,-3,9,-2,-1,-3,1,1,-1,0.858887,0.0244141,0.421875,-20.875,29.25,18.1875,0.54911,-1.20973,1.73877
74,-3,2,0,-2,0,-4,-2,-2,0.858887,0.0244141,0.421875,-20.875,29.25,18.1875,0.54911,-1.20973,1.73877
94,4,1,3,-2,2,-1,-2,0,0.886719,0.027832,0.381836,-1.3125,26.0625,15.5,0.513055,-1.2047,1.77558
94,-11,-4,-4,-4,-3,-3,-4,-6,0.886719,0.027832,0.381836,-1.3125,26.0625,15.5,0.513055,-1.2047,1.77558
95,5,0,3,-1,-1,1,1,2,0.886719,0.027832,0.381836,-1.3125,26.0625,15.5,0.513055,-1.2047,1.77558
95,-5,-12,-2,-1,0,0,0,-2,0.886719,0.027832,0.381836,-1.3125,26.0625,15.5,0.513055,-1.2047,1.77558
108,2,-5,-2,-2,-4,-1,0,-1,0.928223,0.0771484,0.338867,15.625,22.6875,15.3125,0.490072,-1.20073,1.80492
108,4,0,-2,-2,-1,-2,1,0,0.928223,0.0771484,0.338867,15.625,22.6875,15.3125,0.490072,-1.20073,1.80492
148,1,-1,2,1,0,-1,0,0,0.957031,0.199219,0.324219,15.4375,23.5625,16.0625,0.461305,-1.19246,1.85057
148,-4,-4,-1,-1,1,0,0,-2,0.957031,0.199219,0.324219,15.4375,23.5625,16.0625,0.461305,-1.19246,1.85057
149,1,0,0,-1,1,0,0,-1,0.957031,0.199219,0.324219,15.4375,23.5625,16.0625,0.461305,-1.19246,1.85057
149,0,2,-2,0,0,-2,-1,1,0.957031,0.199219,0.324219,15.4375,23.5625,16.0625,0.461305,-1.19246,1.85057
150,-4,-2,-3,-3,-2,0,-2,-1,0.957031,0.199219,0.324219,15.4375,23.5625,16.0625,0.461305,-1.19246,1.85057
150,-4,0,1,1,-2,0,-3,0,0.957031,0.199219,0.324219,15.4375,23.5625,16.0625,0.461305,-1.19246,1.85057
153,-1,-1,2,2,-3,-1,-1,-2,0.957031,0.199219,0.324219,15.4375,23.5625,16.0625,0.461305,-1.19246,1.85057
153,0,-1,1,0,-1,1,-1,0,0.957031,0.199219,0.324219,15.4375,23.5625,16.0625,0.461305,-1.19246,1.85057
169,-2,2,-2,0,0,-2,-1,-4,0.949219,0.189941,0.333008,6.125,25.375,16.75,0.442681,-1.18705,1.87343
169,4,2,-1,-1,0,-1,-3,0,0.949219,0.189941,0.333008,6.125,25.375,16.75,0.442681,-1.18705,1.87343
170,0,-3,-1,-2,-1,0,-3,0,0.949219,0.189941,0.333008,6.125,25.375,16.75,0.442681,-1.18705,1.87343
170,-4,-2,-1,-2,0,-3,-3,-3,0.949219,0.189941,0.333008,6.125,25.375,16.75,0.442681,-1.18705,1.87343
176,-1,-10,0,0,2,0,0,2,0.939453,0.15332,0.349121,1.25,27.875,17.25,0.419456,-1.18068,1.8986
176,6,-1,-1,0,1,-1,3,2,0.939453,0.15332,0.349121,1.25,27.875,17.25,0.419456,-1.18068,1.8986
190,-11,3,-5,-4,1,-2,-4,-5,0.939453,0.15332,0.349121,1.25,27.875,17.25,0.419456,-1.18068,1.8986
