0,0,-6,-1,-2,0,-1,-2,-1,0.995605,-0.0151367,0.162598,-34.1875,12.75,-31.8125,-0.726821,-1.52713,0.957798
0,2,-18,-1,-2,-1,-1,0,-1,0.995605,-0.0151367,0.162598,-34.1875,12.75,-31.8125,-0.726821,-1.52713,0.957798
0,1,-23,-2,1,-2,0,1,-1,0.995605,-0.0151367,0.162598,-34.1875,12.75,-31.8125,-0.726821,-1.52713,0.957798
0,-2,-25,1,-1,1,0,-1,-3,0.995605,-0.0151367,0.162598,-34.1875,12.75,-31.8125,-0.726821,-1.52713,0.957798
1,-2,-21,-1,-1,-1,-1,2,-1,0.995605,-0.0151367,0.162598,-34.1875,12.75,-31.8125,-0.726821,-1.52713,0.957798
1,-1,-13,0,1,0,-1,3,7,0.995605,-0.0151367,0.162598,-34.1875,12.75,-31.8125,-0.726821,-1.52713,0.957798
3,-1,-10,0,0,-2,-4,-12,-10,0.995605,-0.0151367,0.162598,-34.1875,12.75,-31.8125,-0.726821,-1.52713,0.957798
3,-1,-10,-2,-1,0,-3,0,0,0.995605,-0.0151367,0.162598,-34.1875,12.75,-31.8125,-0.726821,-1.52713,0.957798
5,0,-10,-1,-1,-1,-1,0,1,0.984863,-0.00878906,0.173828,-40.75,18.75,-31,-0.419448,-1.52479,0.636009
5,0,-9,0,0,-1,-2,-3,-1,0.984863,-0.00878906,0.173828,-40.75,18.75,-31,-0.419448,-1.52479,0.636009
17,0,-8,0,0,0,0,1,2,0.984863,-0.00878906,0.173828,-40.75,18.75,-31,-0.419448,-1.52479,0.636009
17,0,-3,0,-2,-1,0,-1,-1,0.984863,-0.00878906,0.173828,-40.75,18.75,-31,-0.419448,-1.52479,0.636009
28,-1,-3,-1,0,-1,-1,-3,-1,0.963867,0.00488281,0.186523,-42.75,24.5,-28.125,-0.173721,-1.51647,0.375149
28,1,0,0,-1,-3,-2,-1,-1,0.963867,0.00488281,0.186523,-42.75,24.5,-28.125,-0.173721,-1.51647,0.375149
32,-2,1,2,0,0,-1,0,1,0.963867,0.00488281,0.186523,-42.75,24.5,-28.125,-0.173721,-1.51647,0.375149
32,-1,-1,-2,-1,-2,-1,-2,-2,0.963867,0.00488281,0.186523,-42.75,24.5,-28.125,-0.173721,-1.51647,0.375149
48,1,0,-2,-1,-1,-1,-1,2,0.955078,0.00292969,0.186523,-40.375,29.1875,-24.5,-0.0258133,-1.50302,0.212667
48,-2,3,-1,-1,1,-1,-2,-2,0.955078,0.00292969,0.186523,-40.375,29.1875,-24.5,-0.0258133,-1.50302,0.212667
63,0,1,0,-1,-2,1,2,-2,0.955078,0.00292969,0.186523,-40.375,29.1875,-24.5,-0.0258133,-1.50302,0.212667
63,-2,0,-1,0,-1,-2,0,-1,0.955078,0.00292969,0.186523,-40.375,29.1875,-24.5,-0.0258133,-1.50302,0.212667
64,0,4,-4,-2,-3,-1,-1,-3,0.947754,0.00585938,0.181152,-37.875,33.6875,-22.5625,0.0634574,-1.48875,0.109855
64,-2,-4,-2,0,-2,-1,-2,-1,0.947754,0.00585938,0.181152,-37.875,33.6875,-22.5625,0.0634574,-1.48875,0.109855
111,0,4,-2,-1,0,0,1,0,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
111,1,5,-1,0,-1,0,-1,1,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
112,-2,7,-1,-1,0,-1,0,-2,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
112,-1,6,-2,-3,-1,0,-1,-2,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
114,0,5,-3,-1,-1,1,-1,-3,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
114,-2,3,-3,1,-1,-1,-1,-3,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
115,0,6,-1,0,-1,-2,-2,1,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
115,-1,-2,-1,0,0,0,0,-2,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
122,-2,7,0,-1,-1,-3,-1,0,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
122,0,7,0,-1,0,0,-1,-1,0.955566,-0.00146484,0.165527,-31.875,37.25,-22.625,0.159332,-1.45821,-0.00962672
129,1,15,0,-2,-2,-1,-2,0,0.946289,-0.0175781,0.19873,-28.3125,35.9375,-21.8125,0.182641,-1.44287,-0.0431706
129,-2,24,-1,-1,-1,0,0,-1,0.946289,-0.0175781,0.19873,-28.3125,35.9375,-21.8125,0.182641,-1.44287,-0.0431706
136,-1,9,-2,0,-2,-1,-1,1,0.946289,-0.0175781,0.19873,-28.3125,35.9375,-21.8125,0.182641,-1.44287,-0.0431706
136,-1,0,-1,-1,-1,0,-1,-1,0.946289,-0.0175781,0.19873,-28.3125,35.9375,-21.8125,0.182641,-1.44287,-0.0431706
152,-2,-11,-2,0,-2,0,-1,-2,0.942383,-0.074707,0.185547,-22.4375,30.75,-22.3125,0.196429,-1.42964,-0.0654452
152,0,-14,0,0,-2,-2,-2,-1,0.942383,-0.074707,0.185547,-22.4375,30.75,-22.3125,0.196429,-1.42964,-0.0654452
159,-1,-12,-2,-1,0,-1,-1,-2,0.942383,-0.074707,0.185547,-22.4375,30.75,-22.3125,0.196429,-1.42964,-0.0654452
