0,-1,0,-2,-2,-1,-1,1,-1,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
0,0,-1,-1,-3,1,0,0,-2,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
0,-1,-1,-1,0,-1,0,-2,-1,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
0,0,-4,-1,-1,-1,-1,-1,-1,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
0,0,-1,-1,-1,-2,-2,-2,-1,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
0,-1,1,-2,-1,0,-1,-2,0,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
3,2,1,0,-1,-1,-3,-1,-1,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
3,-2,-1,-1,0,-2,0,-1,-2,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
12,-1,-3,0,0,-2,-1,-2,-1,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
12,-1,0,0,-1,-3,-1,-2,-1,0.960449,0.105957,0.189941,3.875,3.0625,-2.625,0.385932,-1.34433,-0.827955
20,-1,-3,-3,0,-1,0,0,-1,0.958496,0.121094,0.174805,-0.0625,2.875,-2.4375,0.392114,-1.34344,-0.834065
20,0,-2,-3,0,-2,-1,-2,-1,0.958496,0.121094,0.174805,-0.0625,2.875,-2.4375,0.392114,-1.34344,-0.834065
25,-2,-3,-4,1,1,0,0,-2,0.958496,0.121094,0.174805,-0.0625,2.875,-2.4375,0.392114,-1.34344,-0.834065
25,-1,-1,-1,-3,0,0,-3,0,0.958496,0.121094,0.174805,-0.0625,2.875,-2.4375,0.392114,-1.34344,-0.834065
40,0,0,-1,-1,-2,-2,-1,0,0.952148,0.10791,0.174316,-1.25,1.8125,-3.125,0.398657,-1.34277,-0.841074
40,0,-2,-4,0,-2,-1,0,-1,0.952148,0.10791,0.174316,-1.25,1.8125,-3.125,0.398657,-1.34277,-0.841074
49,-2,1,0,0,-1,0,-1,0,0.952148,0.10791,0.174316,-1.25,1.8125,-3.125,0.398657,-1.34277,-0.841074
49,0,2,2,-1,0,-2,1,-1,0.952148,0.10791,0.174316,-1.25,1.8125,-3.125,0.398657,-1.34277,-0.841074
64,-1,-1,1,-1,-1,-1,0,0,0.95459,0.09375,0.167969,-2.25,1.25,-4.9375,0.406011,-1.34225,-0.849178
64,-1,-3,0,-1,1,0,-2,-1,0.95459,0.09375,0.167969,-2.25,1.25,-4.9375,0.406011,-1.34225,-0.849178
71,1,0,-1,-1,-1,1,-3,-1,0.95459,0.09375,0.167969,-2.25,1.25,-4.9375,0.406011,-1.34225,-0.849178
71,0,-2,-2,-1,-2,1,-1,-1,0.95459,0.09375,0.167969,-2.25,1.25,-4.9375,0.406011,-1.34225,-0.849178
85,-3,-1,-2,-2,0,-1,-2,-1,0.950684,0.097168,0.163574,-3.5625,1.375,-5.5,0.413919,-1.34217,-0.858544
85,-2,1,0,-1,-1,-1,0,-1,0.950684,0.097168,0.163574,-3.5625,1.375,-5.5,0.413919,-1.34217,-0.858544
134,0,-2,-1,-1,-1,0,1,-1,0.953613,0.0874023,0.177246,-2.3125,1.5,-6.1875,0.428861,-1.34102,-0.874986
134,-2,-3,-2,-2,0,-2,-1,0,0.953613,0.0874023,0.177246,-2.3125,1.5,-6.1875,0.428861,-1.34102,-0.874986
134,-2,-2,-1,-2,-3,-2,-2,-2,0.953613,0.0874023,0.177246,-2.3125,1.5,-6.1875,0.428861,-1.34102,-0.874986
134,-2,1,0,-1,-1,-1,-1,-1,0.953613,0.0874023,0.177246,-2.3125,1.5,-6.1875,0.428861,-1.34102,-0.874986
135,-3,1,-1,0,0,1,0,-2,0.953613,0.0874023,0.177246,-2.3125,1.5,-6.1875,0.428861,-1.34102,-0.874986
135,1,0,-2,0,-2,0,0,-1,0.953613,0.0874023,0.177246,-2.3125,1.5,-6.1875,0.428861,-1.34102,-0.874986
