0,0,2,6,-2,-2,1,0,0,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
0,1,0,1,-5,-1,-2,0,1,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
5,1,-4,-3,3,0,-1,-2,-1,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
5,1,-4,-4,2,-2,-2,-3,-1,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
6,-1,0,-1,-2,-1,-1,-2,-1,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
6,0,2,1,-3,-1,-1,1,-1,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
6,-1,-1,-4,-2,1,0,-2,0,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
6,-2,-2,-4,0,-4,-5,-1,-1,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
11,-1,-2,-2,-5,-6,-2,-1,1,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
11,-2,0,2,-13,-1,5,6,3,0.98584,-0.0908203,0.336914,57.6875,-13.9375,23.1875,-0.564049,-1.18246,-1.37922
20,-1,-1,6,14,8,-1,-3,-2,0.987793,-0.0961914,0.343262,65.6875,-7.9375,28.0625,-0.558307,-1.1807,-1.35929
20,1,-1,-16,4,-1,0,-1,-1,0.987793,-0.0961914,0.343262,65.6875,-7.9375,28.0625,-0.558307,-1.1807,-1.35929
26,-4,2,7,4,1,5,-3,-4,0.987793,-0.0961914,0.343262,65.6875,-7.9375,28.0625,-0.558307,-1.1807,-1.35929
26,-1,1,3,0,0,-1,0,0,0.987793,-0.0961914,0.343262,65.6875,-7.9375,28.0625,-0.558307,-1.1807,-1.35929
41,0,-2,-7,-6,-7,1,1,0,0.978027,-0.0708008,0.337891,73.0625,-4.125,29.75,-0.548411,-1.17849,-1.3415
41,0,-3,2,0,0,-3,-1,0,0.978027,-0.0708008,0.337891,73.0625,-4.125,29.75,-0.548411,-1.17849,-1.3415
50,0,-1,-1,-3,-5,-4,-1,-1,0.978027,-0.0708008,0.337891,73.0625,-4.125,29.75,-0.548411,-1.17849,-1.3415
50,-2,0,0,-4,-4,-1,-1,-2,0.978027,-0.0708008,0.337891,73.0625,-4.125,29.75,-0.548411,-1.17849,-1.3415
73,-2,-1,0,-1,0,-3,0,0,0.975098,-0.0761719,0.327148,69.125,0.5625,28.5625,-0.538001,-1.17504,-1.32548
73,-4,1,3,0,-1,-3,-3,-2,0.975098,-0.0761719,0.327148,69.125,0.5625,28.5625,-0.538001,-1.17504,-1.32548
73,0,0,-1,-1,-1,-1,1,-1,0.975098,-0.0761719,0.327148,69.125,0.5625,28.5625,-0.538001,-1.17504,-1.32548
73,0,-1,-1,-1,-4,-3,-5,-3,0.975098,-0.0761719,0.327148,69.125,0.5625,28.5625,-0.538001,-1.17504,-1.32548
87,1,-3,-3,-2,-2,1,0,-1,0.963379,-0.109375,0.338867,65.9375,4.9375,29.0625,-0.52882,-1.16969,-1.3096
87,0,1,1,-1,0,0,-3,-1,0.963379,-0.109375,0.338867,65.9375,4.9375,29.0625,-0.52882,-1.16969,-1.3096
128,-2,-2,-3,-1,0,3,-1,-1,0.923828,-0.192383,0.349121,73.8125,10.9375,27.5,-0.507446,-1.15508,-1.27818
128,-1,-2,-5,4,-2,-1,-3,-1,0.923828,-0.192383,0.349121,73.8125,10.9375,27.5,-0.507446,-1.15508,-1.27818
129,-2,0,0,-2,-3,0,-3,0,0.923828,-0.192383,0.349121,73.8125,10.9375,27.5,-0.507446,-1.15508,-1.27818
129,-5,1,1,-3,-2,-2,-1,-1,0.923828,-0.192383,0.349121,73.8125,10.9375,27.5,-0.507446,-1.15508,-1.27818
132,-1,-1,-2,-1,-2,-1,-1,-2,0.923828,-0.192383,0.349121,73.8125,10.9375,27.5,-0.507446,-1.15508,-1.27818
132,1,-2,-6,-2,0,-1,-1,0,0.923828,-0.192383,0.349121,73.8125,10.9375,27.5,-0.507446,-1.15508,-1.27818
133,0,0,-1,-1,-1,0,-1,-2,0.923828,-0.192383,0.349121,73.8125,10.9375,27.5,-0.507446,-1.15508,-1.27818
133,1,4,-1,-4,0,-1,0,-1,0.923828,-0.192383,0.349121,73.8125,10.9375,27.5,-0.507446,-1.15508,-1.27818
138,0,-2,-4,-2,-3,-1,0,0,0.922852,-0.176758,0.353516,77.25,13.75,25.125,-0.491801,-1.14708,-1.26562
138,0,-5,-4,2,-2,-2,-3,-2,0.922852,-0.176758,0.353516,77.25,13.75,25.125,-0.491801,-1.14708,-1.26562
146,-1,-2,-1,-1,2,-1,-1,-1,0.922852,-0.176758,0.353516,77.25,13.75,25.125,-0.491801,-1.14708,-1.26562
