Timestamps,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z
14_52_46_911,-1.0,-12.0,-5.0,-2.0,0.0,-3.0,-3.0,-3.0,0.95703125,-0.35888671875,0.2529296875,8.170731707317074,1.3414634146341464,9.207317073170733
14_52_46_911,-8.0,9.0,21.0,4.0,2.0,3.0,0.0,-3.0,0.95703125,-0.40380859375,0.27685546875,-0.6097560975609757,-1.707317073170732,7.682926829268293
14_52_46_911,-3.0,0.0,-11.0,-5.0,2.0,-1.0,-1.0,1.0,0.92919921875,-0.4033203125,0.26318359375,-16.52439024390244,-3.353658536585366,4.085365853658537
14_52_46_911,-6.0,-7.0,5.0,1.0,-1.0,-4.0,-2.0,-1.0,0.93115234375,-0.42236328125,0.25,-33.35365853658537,-8.170731707317074,1.0975609756097562
14_52_46_911,3.0,16.0,-1.0,0.0,-3.0,-5.0,0.0,0.0,0.93115234375,-0.39404296875,0.2255859375,-42.6829268292683,-10.182926829268293,-3.5975609756097566
14_52_46_911,-1.0,0.0,1.0,-3.0,4.0,0.0,-1.0,-1.0,0.9365234375,-0.337890625,0.19970703125,-38.84146341463415,-10.792682926829269,-10.060975609756099
14_52_46_911,0.0,-8.0,-7.0,-1.0,-7.0,-6.0,-2.0,2.0,0.96875,-0.3291015625,0.1943359375,-26.03658536585366,-19.695121951219512,-14.146341463414636
14_52_46_911,2.0,-32.0,7.0,1.0,-1.0,0.0,1.0,1.0,0.98046875,-0.3896484375,0.1865234375,-26.89024390243903,-32.6219512195122,-22.439024390243905
14_52_46_973,-2.0,5.0,18.0,9.0,1.0,-4.0,0.0,-3.0,0.9287109375,-0.3662109375,0.16796875,35.670731707317074,10.670731707317074,18.353658536585368
14_52_46_973,-8.0,-36.0,7.0,-3.0,-1.0,5.0,-3.0,0.0,0.92529296875,-0.3876953125,0.18896484375,23.10975609756098,10.792682926829269,20.48780487804878
14_52_46_973,-3.0,-6.0,-1.0,-3.0,-3.0,-2.0,-1.0,0.0,0.93603515625,-0.34619140625,0.2080078125,15.365853658536587,10.853658536585368,21.890243902439025
14_52_46_973,-1.0,3.0,4.0,-1.0,-1.0,-1.0,-1.0,0.0,0.95751953125,-0.3076171875,0.23193359375,14.329268292682928,9.26829268292683,19.32926829268293
14_52_46_973,-2.0,-1.0,-4.0,-1.0,0.0,-3.0,0.0,2.0,0.96826171875,-0.3134765625,0.23876953125,13.414634146341465,6.2804878048780495,13.841463414634148
14_52_46_973,0.0,2.0,11.0,-3.0,-2.0,-3.0,1.0,-4.0,0.95703125,-0.35888671875,0.2529296875,8.170731707317074,1.3414634146341464,9.207317073170733
14_52_46_973,2.0,2.0,-21.0,3.0,1.0,1.0,0.0,2.0,0.95703125,-0.40380859375,0.27685546875,-0.6097560975609757,-1.707317073170732,7.682926829268293
14_52_46_973,-1.0,-2.0,22.0,2.0,2.0,-1.0,0.0,-5.0,0.92919921875,-0.4033203125,0.26318359375,-16.52439024390244,-3.353658536585366,4.085365853658537
14_52_46_973,1.0,-4.0,18.0,2.0,2.0,-3.0,-1.0,-3.0,0.93115234375,-0.42236328125,0.25,-33.35365853658537,-8.170731707317074,1.0975609756097562
14_52_46_973,-4.0,-8.0,-43.0,-15.0,-6.0,-4.0,-4.0,-2.0,0.93115234375,-0.39404296875,0.2255859375,-42.6829268292683,-10.182926829268293,-3.5975609756097566
14_52_47_017,-4.0,-1.0,9.0,-4.0,2.0,0.0,-1.0,-2.0,0.9150390625,-0.30029296875,0.14306640625,37.07317073170732,10.060975609756099,16.402439024390244
14_52_47_017,-3.0,-2.0,-26.0,-6.0,-2.0,2.0,-1.0,-3.0,0.92724609375,-0.32470703125,0.1416015625,41.890243902439025,10.426829268292684,17.682926829268293
14_52_47_017,-4.0,-6.0,27.0,7.0,0.0,-3.0,-4.0,-2.0,0.9287109375,-0.3662109375,0.16796875,35.670731707317074,10.670731707317074,18.353658536585368
14_52_47_017,3.0,22.0,-6.0,-8.0,-6.0,-3.0,-6.0,-4.0,0.92529296875,-0.3876953125,0.18896484375,23.10975609756098,10.792682926829269,20.48780487804878
14_52_47_017,5.0,7.0,1.0,1.0,-4.0,-3.0,2.0,2.0,0.93603515625,-0.34619140625,0.2080078125,15.365853658536587,10.853658536585368,21.890243902439025
14_52_47_017,0.0,0.0,-3.0,-4.0,-2.0,-1.0,-4.0,0.0,0.95751953125,-0.3076171875,0.23193359375,14.329268292682928,9.26829268292683,19.32926829268293
14_52_47_017,-1.0,-3.0,-4.0,3.0,-1.0,0.0,1.0,-3.0,0.96826171875,-0.3134765625,0.23876953125,13.414634146341465,6.2804878048780495,13.841463414634148
14_52_47_017,-2.0,1.0,-1.0,-1.0,1.0,0.0,-5.0,-1.0,0.95703125,-0.35888671875,0.2529296875,8.170731707317074,1.3414634146341464,9.207317073170733
14_52_47_017,-5.0,-1.0,1.0,-4.0,5.0,3.0,0.0,-2.0,0.95703125,-0.40380859375,0.27685546875,-0.6097560975609757,-1.707317073170732,7.682926829268293
14_52_47_017,1.0,0.0,-5.0,1.0,-3.0,-2.0,-2.0,1.0,0.92919921875,-0.4033203125,0.26318359375,-16.52439024390244,-3.353658536585366,4.085365853658537
14_52_47_078,0.0,0.0,1.0,-5.0,0.0,-5.0,3.0,-2.0,0.9599609375,-0.2978515625,0.09228515625,21.82926829268293,10.792682926829269,9.207317073170733
14_52_47_078,-3.0,-2.0,-33.0,-1.0,0.0,0.0,1.0,1.0,0.912109375,-0.3203125,0.115234375,28.53658536585366,8.841463414634147,12.378048780487806
14_52_47_078,0.0,-1.0,-15.0,-5.0,1.0,0.0,-2.0,-1.0,0.9150390625,-0.30029296875,0.14306640625,37.07317073170732,10.060975609756099,16.402439024390244
14_52_47_078,0.0,-5.0,27.0,12.0,0.0,-1.0,-1.0,0.0,0.92724609375,-0.32470703125,0.1416015625,41.890243902439025,10.426829268292684,17.682926829268293
14_52_47_078,-1.0,2.0,-1.0,-3.0,1.0,-3.0,1.0,-1.0,0.9287109375,-0.3662109375,0.16796875,35.670731707317074,10.670731707317074,18.353658536585368
14_52_47_078,-4.0,0.0,-1.0,1.0,-2.0,1.0,0.0,0.0,0.92529296875,-0.3876953125,0.18896484375,23.10975609756098,10.792682926829269,20.48780487804878
14_52_47_078,-4.0,-1.0,9.0,-4.0,2.0,0.0,-1.0,-2.0,0.93603515625,-0.34619140625,0.2080078125,15.365853658536587,10.853658536585368,21.890243902439025
14_52_47_078,-3.0,-2.0,-26.0,-6.0,-2.0,2.0,-1.0,-3.0,0.95751953125,-0.3076171875,0.23193359375,14.329268292682928,9.26829268292683,19.32926829268293
14_52_47_078,-4.0,-6.0,27.0,7.0,0.0,-3.0,-4.0,-2.0,0.96826171875,-0.3134765625,0.23876953125,13.414634146341465,6.2804878048780495,13.841463414634148
14_52_47_078,3.0,22.0,-6.0,-8.0,-6.0,-3.0,-6.0,-4.0,0.95703125,-0.35888671875,0.2529296875,8.170731707317074,1.3414634146341464,9.207317073170733
14_52_47_113,-3.0,-6.0,-3.0,-2.0,0.0,-3.0,1.0,0.0,0.9462890625,-0.28759765625,0.08154296875,-10.24390243902439,18.10975609756098,5.731707317073171
14_52_47_113,-2.0,-2.0,-13.0,-3.0,-1.0,-1.0,-5.0,-1.0,0.94091796875,-0.28466796875,0.06640625,-0.7317073170731708,17.195121951219512,7.8048780487804885
14_52_47_113,1.0,-4.0,11.0,-1.0,-3.0,-1.0,0.0,-2.0,0.9619140625,-0.28515625,0.078125,11.829268292682928,15.30487804878049,8.231707317073171
14_52_47_113,1.0,0.0,0.0,1.0,-3.0,1.0,0.0,0.0,0.9599609375,-0.2978515625,0.09228515625,21.82926829268293,10.792682926829269,9.207317073170733
14_52_47_113,-2.0,-3.0,-8.0,-3.0,-1.0,-2.0,-4.0,1.0,0.912109375,-0.3203125,0.115234375,28.53658536585366,8.841463414634147,12.378048780487806
14_52_47_113,0.0,5.0,7.0,-1.0,-3.0,-2.0,-3.0,1.0,0.9150390625,-0.30029296875,0.14306640625,37.07317073170732,10.060975609756099,16.402439024390244
14_52_47_113,-1.0,-4.0,-5.0,-5.0,0.0,0.0,0.0,-2.0,0.92724609375,-0.32470703125,0.1416015625,41.890243902439025,10.426829268292684,17.682926829268293
14_52_47_113,-10.0,-9.0,7.0,5.0,4.0,2.0,-4.0,-1.0,0.9287109375,-0.3662109375,0.16796875,35.670731707317074,10.670731707317074,18.353658536585368
14_52_47_113,-1.0,4.0,-3.0,-2.0,-4.0,0.0,0.0,-1.0,0.92529296875,-0.3876953125,0.18896484375,23.10975609756098,10.792682926829269,20.48780487804878
14_52_47_113,5.0,56.0,-13.0,-3.0,-10.0,-5.0,-4.0,-1.0,0.93603515625,-0.34619140625,0.2080078125,15.365853658536587,10.853658536585368,21.890243902439025
14_52_47_166,1.0,-2.0,15.0,-5.0,2.0,0.0,-2.0,-1.0,0.9384765625,-0.28271484375,0.10546875,-11.097560975609756,15.182926829268293,3.2926829268292686
14_52_47_166,1.0,3.0,-11.0,-1.0,-4.0,-2.0,2.0,-2.0,0.93896484375,-0.296875,0.09619140625,-10.24390243902439,16.463414634146343,2.987804878048781
14_52_47_166,-1.0,1.0,-3.0,-2.0,1.0,-3.0,-2.0,0.0,0.94091796875,-0.29931640625,0.09033203125,-12.987804878048781,17.682926829268293,3.353658536585366
14_52_47_166,-5.0,-3.0,19.0,2.0,1.0,1.0,-2.0,-1.0,0.9462890625,-0.28759765625,0.08154296875,-10.24390243902439,18.10975609756098,5.731707317073171
14_52_47_166,2.0,1.0,-3.0,-4.0,1.0,-3.0,2.0,-1.0,0.94091796875,-0.28466796875,0.06640625,-0.7317073170731708,17.195121951219512,7.8048780487804885
14_52_47_166,0.0,-4.0,2.0,-6.0,-5.0,-4.0,0.0,-4.0,0.9619140625,-0.28515625,0.078125,11.829268292682928,15.30487804878049,8.231707317073171
14_52_47_166,-1.0,0.0,2.0,0.0,-2.0,-3.0,-1.0,0.0,0.9599609375,-0.2978515625,0.09228515625,21.82926829268293,10.792682926829269,9.207317073170733
14_52_47_166,1.0,3.0,-13.0,-4.0,-2.0,0.0,1.0,0.0,0.912109375,-0.3203125,0.115234375,28.53658536585366,8.841463414634147,12.378048780487806
14_52_47_166,-3.0,-6.0,-3.0,-2.0,0.0,-3.0,1.0,0.0,0.9150390625,-0.30029296875,0.14306640625,37.07317073170732,10.060975609756099,16.402439024390244
14_52_47_166,-2.0,-2.0,-13.0,-3.0,-1.0,-1.0,-5.0,-1.0,0.92724609375,-0.32470703125,0.1416015625,41.890243902439025,10.426829268292684,17.682926829268293
14_52_47_225,1.0,0.0,-3.0,-7.0,-2.0,-1.0,2.0,-1.0,0.94091796875,-0.29931640625,0.09033203125,-12.987804878048781,17.682926829268293,3.353658536585366
14_52_47_225,1.0,-1.0,-7.0,-6.0,-1.0,-2.0,-2.0,0.0,0.9462890625,-0.28759765625,0.08154296875,-10.24390243902439,18.10975609756098,5.731707317073171
14_52_47_225,-1.0,0.0,7.0,3.0,0.0,-1.0,-1.0,-2.0,0.94091796875,-0.28466796875,0.06640625,-0.7317073170731708,17.195121951219512,7.8048780487804885
14_52_47_225,0.0,-5.0,2.0,1.0,3.0,1.0,-2.0,2.0,0.9619140625,-0.28515625,0.078125,11.829268292682928,15.30487804878049,8.231707317073171
14_52_47_225,-1.0,-2.0,-3.0,0.0,0.0,1.0,3.0,0.0,0.9599609375,-0.2978515625,0.09228515625,21.82926829268293,10.792682926829269,9.207317073170733
14_52_47_225,-3.0,0.0,-32.0,-7.0,-1.0,0.0,-2.0,1.0,0.912109375,-0.3203125,0.115234375,28.53658536585366,8.841463414634147,12.378048780487806
14_52_47_266,-2.0,0.0,-6.0,-1.0,-1.0,-2.0,-3.0,0.0,0.94287109375,-0.36328125,0.1318359375,-6.097560975609756,5.548780487804878,-0.24390243902439027
14_52_47_266,3.0,0.0,6.0,-4.0,-3.0,0.0,2.0,-2.0,0.93359375,-0.34326171875,0.1357421875,-11.646341463414634,9.451219512195122,3.1707317073170733
14_52_47_266,-1.0,-2.0,7.0,2.0,-2.0,-3.0,1.0,0.0,0.93505859375,-0.3173828125,0.123046875,-15.731707317073171,12.134146341463415,3.8414634146341466
14_52_47_266,0.0,-1.0,-18.0,-3.0,-3.0,-3.0,-4.0,-2.0,0.9384765625,-0.2919921875,0.10595703125,-15.54878048780488,14.26829268292683,3.2926829268292686
14_52_47_266,0.0,1.0,-1.0,2.0,0.0,0.0,1.0,0.0,0.9384765625,-0.28271484375,0.10546875,-11.097560975609756,15.182926829268293,3.2926829268292686
14_52_47_266,-3.0,1.0,3.0,-3.0,-2.0,-1.0,0.0,-2.0,0.93896484375,-0.296875,0.09619140625,-10.24390243902439,16.463414634146343,2.987804878048781
14_52_47_266,1.0,2.0,6.0,-2.0,2.0,-4.0,0.0,-1.0,0.94091796875,-0.29931640625,0.09033203125,-12.987804878048781,17.682926829268293,3.353658536585366
14_52_47_266,-1.0,-1.0,8.0,2.0,-2.0,0.0,-3.0,-1.0,0.9462890625,-0.28759765625,0.08154296875,-10.24390243902439,18.10975609756098,5.731707317073171
14_52_47_266,-4.0,-2.0,-15.0,4.0,5.0,0.0,3.0,-2.0,0.94091796875,-0.28466796875,0.06640625,-0.7317073170731708,17.195121951219512,7.8048780487804885
14_52_47_320,1.0,-3.0,-20.0,-7.0,-4.0,-4.0,-2.0,-4.0,0.92333984375,-0.31298828125,0.1328125,-2.073170731707317,1.2804878048780488,-2.3170731707317076
14_52_47_320,-1.0,-8.0,14.0,6.0,4.0,0.0,1.0,1.0,0.95263671875,-0.33251953125,0.13037109375,-0.9756097560975611,2.5,-2.5
14_52_47_320,0.0,-8.0,-9.0,-5.0,0.0,0.0,2.0,2.0,0.94287109375,-0.36328125,0.1318359375,-6.097560975609756,5.548780487804878,-0.24390243902439027
14_52_47_320,-5.0,2.0,3.0,-3.0,-1.0,-2.0,-2.0,-3.0,0.93359375,-0.34326171875,0.1357421875,-11.646341463414634,9.451219512195122,3.1707317073170733
14_52_47_320,-5.0,-1.0,12.0,0.0,1.0,1.0,1.0,2.0,0.93505859375,-0.3173828125,0.123046875,-15.731707317073171,12.134146341463415,3.8414634146341466
14_52_47_320,-2.0,0.0,-2.0,-1.0,-2.0,1.0,-3.0,1.0,0.9384765625,-0.2919921875,0.10595703125,-15.54878048780488,14.26829268292683,3.2926829268292686
14_52_47_320,-3.0,0.0,-2.0,2.0,-1.0,2.0,2.0,-1.0,0.9384765625,-0.28271484375,0.10546875,-11.097560975609756,15.182926829268293,3.2926829268292686
14_52_47_320,-5.0,-4.0,4.0,1.0,-1.0,2.0,0.0,2.0,0.93896484375,-0.296875,0.09619140625,-10.24390243902439,16.463414634146343,2.987804878048781
14_52_47_320,-1.0,-1.0,10.0,1.0,-2.0,0.0,-2.0,0.0,0.94091796875,-0.29931640625,0.09033203125,-12.987804878048781,17.682926829268293,3.353658536585366
14_52_47_320,-2.0,0.0,-6.0,-1.0,-1.0,-2.0,-3.0,0.0,0.9462890625,-0.28759765625,0.08154296875,-10.24390243902439,18.10975609756098,5.731707317073171
14_52_47_369,-3.0,-2.0,-9.0,-5.0,-4.0,0.0,-1.0,0.0,0.9189453125,-0.3466796875,0.1318359375,-1.3414634146341464,-3.414634146341464,-2.1951219512195124
14_52_47_369,-1.0,-3.0,9.0,1.0,-1.0,-1.0,1.0,3.0,0.916015625,-0.3369140625,0.13427734375,-5.182926829268293,-2.25609756097561,-1.7682926829268295
14_52_47_369,0.0,-1.0,-2.0,-6.0,2.0,-1.0,0.0,2.0,0.9111328125,-0.32763671875,0.1298828125,-4.939024390243903,-0.9756097560975611,-1.6463414634146343
14_52_47_369,-3.0,-1.0,5.0,-1.0,-4.0,1.0,2.0,-4.0,0.92333984375,-0.31298828125,0.1328125,-2.073170731707317,1.2804878048780488,-2.3170731707317076
14_52_47_369,1.0,-5.0,-61.0,-5.0,1.0,-2.0,1.0,-1.0,0.95263671875,-0.33251953125,0.13037109375,-0.9756097560975611,2.5,-2.5
14_52_47_369,1.0,3.0,22.0,1.0,-3.0,2.0,-4.0,-2.0,0.94287109375,-0.36328125,0.1318359375,-6.097560975609756,5.548780487804878,-0.24390243902439027
14_52_47_369,-3.0,-1.0,-2.0,-4.0,-5.0,-1.0,1.0,2.0,0.93359375,-0.34326171875,0.1357421875,-11.646341463414634,9.451219512195122,3.1707317073170733
14_52_47_369,-1.0,3.0,9.0,4.0,-1.0,-1.0,-6.0,1.0,0.93505859375,-0.3173828125,0.123046875,-15.731707317073171,12.134146341463415,3.8414634146341466
14_52_47_369,-2.0,0.0,-15.0,-7.0,-2.0,2.0,-2.0,0.0,0.9384765625,-0.2919921875,0.10595703125,-15.54878048780488,14.26829268292683,3.2926829268292686
14_52_47_369,1.0,-1.0,21.0,0.0,-1.0,-1.0,0.0,2.0,0.9384765625,-0.28271484375,0.10546875,-11.097560975609756,15.182926829268293,3.2926829268292686
14_52_47_414,-4.0,-1.0,16.0,-6.0,-4.0,-3.0,-5.0,-3.0,0.91845703125,-0.3505859375,0.15087890625,-1.4634146341463417,-5.0,0.5487804878048781
14_52_47_414,2.0,-1.0,-13.0,6.0,7.0,-3.0,2.0,-3.0,0.91064453125,-0.33837890625,0.13818359375,2.25609756097561,-4.51219512195122,-0.48780487804878053
14_52_47_414,-1.0,1.0,10.0,-2.0,-4.0,-2.0,-1.0,-1.0,0.91650390625,-0.34619140625,0.13330078125,2.1951219512195124,-4.2682926829268295,-1.5853658536585367
14_52_47_414,-2.0,0.0,4.0,10.0,1.0,1.0,-1.0,0.0,0.9189453125,-0.3466796875,0.1318359375,-1.3414634146341464,-3.414634146341464,-2.1951219512195124
14_52_47_414,-2.0,-5.0,-25.0,-5.0,-3.0,-2.0,-3.0,-3.0,0.916015625,-0.3369140625,0.13427734375,-5.182926829268293,-2.25609756097561,-1.7682926829268295
14_52_47_414,4.0,7.0,8.0,0.0,0.0,2.0,1.0,2.0,0.9111328125,-0.32763671875,0.1298828125,-4.939024390243903,-0.9756097560975611,-1.6463414634146343
14_52_47_414,0.0,0.0,-5.0,-4.0,-1.0,-2.0,-5.0,-2.0,0.92333984375,-0.31298828125,0.1328125,-2.073170731707317,1.2804878048780488,-2.3170731707317076
14_52_47_414,2.0,0.0,-1.0,2.0,-1.0,-2.0,-4.0,-2.0,0.95263671875,-0.33251953125,0.13037109375,-0.9756097560975611,2.5,-2.5
14_52_47_414,-1.0,-1.0,9.0,-4.0,-5.0,2.0,-4.0,2.0,0.94287109375,-0.36328125,0.1318359375,-6.097560975609756,5.548780487804878,-0.24390243902439027
14_52_47_414,-3.0,-6.0,-13.0,-4.0,0.0,-1.0,-3.0,2.0,0.93359375,-0.34326171875,0.1357421875,-11.646341463414634,9.451219512195122,3.1707317073170733
14_52_47_477,0.0,0.0,-10.0,-12.0,0.0,1.0,-1.0,-2.0,0.9443359375,-0.373046875,0.177734375,7.439024390243903,-5.426829268292684,5.121951219512195
14_52_47_477,0.0,6.0,25.0,4.0,-3.0,0.0,-2.0,0.0,0.93408203125,-0.36962890625,0.16796875,0.426829268292683,-4.878048780487806,2.378048780487805
14_52_47_477,-2.0,2.0,2.0,12.0,1.0,3.0,-3.0,0.0,0.91845703125,-0.3505859375,0.15087890625,-1.4634146341463417,-5.0,0.5487804878048781
14_52_47_477,0.0,1.0,-35.0,-13.0,-5.0,0.0,-1.0,1.0,0.91064453125,-0.33837890625,0.13818359375,2.25609756097561,-4.51219512195122,-0.48780487804878053
14_52_47_477,-1.0,-3.0,19.0,0.0,0.0,-1.0,-2.0,-2.0,0.91650390625,-0.34619140625,0.13330078125,2.1951219512195124,-4.2682926829268295,-1.5853658536585367
14_52_47_477,-2.0,-4.0,-11.0,-5.0,-2.0,0.0,-2.0,-2.0,0.9189453125,-0.3466796875,0.1318359375,-1.3414634146341464,-3.414634146341464,-2.1951219512195124
14_52_47_477,0.0,-1.0,-7.0,-4.0,-3.0,-1.0,1.0,-2.0,0.916015625,-0.3369140625,0.13427734375,-5.182926829268293,-2.25609756097561,-1.7682926829268295
14_52_47_477,0.0,-13.0,2.0,-5.0,-3.0,3.0,-4.0,1.0,0.9111328125,-0.32763671875,0.1298828125,-4.939024390243903,-0.9756097560975611,-1.6463414634146343
14_52_47_477,-4.0,1.0,16.0,6.0,6.0,1.0,-1.0,-1.0,0.92333984375,-0.31298828125,0.1328125,-2.073170731707317,1.2804878048780488,-2.3170731707317076
14_52_47_519,-4.0,-9.0,-41.0,-20.0,-11.0,-7.0,-3.0,-2.0,0.88037109375,-0.39697265625,0.29296875,9.878048780487806,0.30487804878048785,10.609756097560977
14_52_47_519,0.0,2.0,16.0,11.0,0.0,0.0,2.0,1.0,0.90771484375,-0.380859375,0.2451171875,10.670731707317074,-2.439024390243903,8.475609756097562
14_52_47_519,-2.0,-3.0,-21.0,-9.0,-6.0,1.0,-2.0,0.0,0.93798828125,-0.38134765625,0.20263671875,9.51219512195122,-4.939024390243903,6.158536585365854
14_52_47_519,-3.0,-6.0,0.0,2.0,11.0,5.0,-2.0,1.0,0.9443359375,-0.373046875,0.177734375,7.439024390243903,-5.426829268292684,5.121951219512195
14_52_47_519,-4.0,-2.0,-15.0,-10.0,-5.0,-4.0,-1.0,-2.0,0.93408203125,-0.36962890625,0.16796875,0.426829268292683,-4.878048780487806,2.378048780487805
14_52_47_519,1.0,9.0,6.0,5.0,-7.0,-4.0,-2.0,1.0,0.91845703125,-0.3505859375,0.15087890625,-1.4634146341463417,-5.0,0.5487804878048781
14_52_47_519,-1.0,-3.0,19.0,7.0,3.0,1.0,-3.0,-1.0,0.91064453125,-0.33837890625,0.13818359375,2.25609756097561,-4.51219512195122,-0.48780487804878053
14_52_47_519,-4.0,-1.0,-7.0,-6.0,1.0,-2.0,-3.0,1.0,0.91650390625,-0.34619140625,0.13330078125,2.1951219512195124,-4.2682926829268295,-1.5853658536585367
14_52_47_519,-2.0,-4.0,9.0,5.0,0.0,0.0,1.0,-2.0,0.9189453125,-0.3466796875,0.1318359375,-1.3414634146341464,-3.414634146341464,-2.1951219512195124
14_52_47_519,0.0,0.0,-10.0,-12.0,0.0,1.0,-1.0,-2.0,0.916015625,-0.3369140625,0.13427734375,-5.182926829268293,-2.25609756097561,-1.7682926829268295
14_52_47_571,0.0,1.0,-22.0,-4.0,-2.0,0.0,-1.0,2.0,0.87890625,-0.44921875,0.302734375,1.2804878048780488,10.853658536585368,13.536585365853659
14_52_47_571,0.0,0.0,12.0,3.0,-2.0,-2.0,2.0,3.0,0.8564453125,-0.4228515625,0.2998046875,8.536585365853659,3.048780487804878,12.378048780487806
14_52_47_571,0.0,1.0,-10.0,-3.0,-2.0,0.0,2.0,0.0,0.88037109375,-0.39697265625,0.29296875,9.878048780487806,0.30487804878048785,10.609756097560977
14_52_47_571,0.0,-3.0,3.0,-1.0,1.0,1.0,-2.0,-1.0,0.90771484375,-0.380859375,0.2451171875,10.670731707317074,-2.439024390243903,8.475609756097562
14_52_47_571,-4.0,1.0,-8.0,-6.0,-2.0,2.0,3.0,-1.0,0.93798828125,-0.38134765625,0.20263671875,9.51219512195122,-4.939024390243903,6.158536585365854
14_52_47_571,-3.0,-4.0,51.0,2.0,2.0,-2.0,-1.0,-3.0,0.9443359375,-0.373046875,0.177734375,7.439024390243903,-5.426829268292684,5.121951219512195
14_52_47_571,-2.0,-1.0,-29.0,-5.0,-7.0,-8.0,-3.0,-6.0,0.93408203125,-0.36962890625,0.16796875,0.426829268292683,-4.878048780487806,2.378048780487805
14_52_47_571,-1.0,2.0,20.0,-5.0,-2.0,0.0,0.0,-1.0,0.91845703125,-0.3505859375,0.15087890625,-1.4634146341463417,-5.0,0.5487804878048781
14_52_47_571,-1.0,3.0,-6.0,-21.0,-5.0,0.0,0.0,-1.0,0.91064453125,-0.33837890625,0.13818359375,2.25609756097561,-4.51219512195122,-0.48780487804878053
14_52_47_625,-1.0,-1.0,9.0,1.0,-1.0,-2.0,2.0,-1.0,0.9306640625,-0.48876953125,0.2890625,8.902439024390244,29.573170731707318,19.573170731707318
14_52_47_625,2.0,9.0,5.0,-2.0,1.0,0.0,-2.0,-1.0,0.92724609375,-0.5107421875,0.29248046875,1.707317073170732,23.53658536585366,16.82926829268293
14_52_47_625,-3.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,-4.0,0.90478515625,-0.5,0.28955078125,-3.7195121951219514,17.31707317073171,13.902439024390246
14_52_47_625,1.0,-3.0,3.0,5.0,-2.0,-2.0,-5.0,0.0,0.87890625,-0.44921875,0.302734375,1.2804878048780488,10.853658536585368,13.536585365853659
14_52_47_625,-1.0,0.0,8.0,0.0,1.0,-5.0,-2.0,-1.0,0.8564453125,-0.4228515625,0.2998046875,8.536585365853659,3.048780487804878,12.378048780487806
14_52_47_625,0.0,1.0,-22.0,-4.0,-2.0,0.0,-1.0,2.0,0.88037109375,-0.39697265625,0.29296875,9.878048780487806,0.30487804878048785,10.609756097560977
14_52_47_625,0.0,0.0,12.0,3.0,-2.0,-2.0,2.0,3.0,0.90771484375,-0.380859375,0.2451171875,10.670731707317074,-2.439024390243903,8.475609756097562
14_52_47_625,0.0,1.0,-10.0,-3.0,-2.0,0.0,2.0,0.0,0.93798828125,-0.38134765625,0.20263671875,9.51219512195122,-4.939024390243903,6.158536585365854
14_52_47_625,0.0,-3.0,3.0,-1.0,1.0,1.0,-2.0,-1.0,0.9443359375,-0.373046875,0.177734375,7.439024390243903,-5.426829268292684,5.121951219512195
14_52_47_625,-4.0,1.0,-8.0,-6.0,-2.0,2.0,3.0,-1.0,0.93408203125,-0.36962890625,0.16796875,0.426829268292683,-4.878048780487806,2.378048780487805
14_52_47_669,-4.0,-4.0,0.0,3.0,-5.0,-1.0,1.0,-5.0,0.91796875,-0.48291015625,0.28466796875,7.8048780487804885,35.85365853658537,30.365853658536587
14_52_47_669,-1.0,-4.0,13.0,-7.0,1.0,1.0,-2.0,0.0,0.93310546875,-0.45947265625,0.2978515625,8.414634146341465,35.91463414634147,26.951219512195124
14_52_47_669,0.0,-1.0,-25.0,-5.0,-1.0,0.0,-3.0,-6.0,0.9248046875,-0.45703125,0.3076171875,11.402439024390246,33.90243902439025,22.743902439024392
14_52_47_669,1.0,0.0,18.0,-1.0,0.0,-3.0,-3.0,-1.0,0.9306640625,-0.48876953125,0.2890625,8.902439024390244,29.573170731707318,19.573170731707318
14_52_47_669,1.0,-4.0,7.0,11.0,2.0,2.0,-1.0,0.0,0.92724609375,-0.5107421875,0.29248046875,1.707317073170732,23.53658536585366,16.82926829268293
14_52_47_669,-4.0,2.0,3.0,-9.0,-6.0,-8.0,-2.0,-4.0,0.90478515625,-0.5,0.28955078125,-3.7195121951219514,17.31707317073171,13.902439024390246
14_52_47_669,-1.0,-3.0,14.0,1.0,-2.0,-1.0,1.0,0.0,0.87890625,-0.44921875,0.302734375,1.2804878048780488,10.853658536585368,13.536585365853659
14_52_47_669,1.0,3.0,18.0,7.0,1.0,0.0,-1.0,-1.0,0.8564453125,-0.4228515625,0.2998046875,8.536585365853659,3.048780487804878,12.378048780487806
14_52_47_669,-1.0,-4.0,-16.0,-10.0,1.0,0.0,-4.0,-1.0,0.88037109375,-0.39697265625,0.29296875,9.878048780487806,0.30487804878048785,10.609756097560977
14_52_47_669,1.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.90771484375,-0.380859375,0.2451171875,10.670731707317074,-2.439024390243903,8.475609756097562
14_52_47_729,-1.0,1.0,4.0,-18.0,-6.0,-3.0,-3.0,-3.0,0.8505859375,-0.51025390625,0.2666015625,20.670731707317074,32.01219512195122,30.54878048780488
