Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:01:38 PM
Collection Length (seconds):, 33.777
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
6.7853077, 0.0424659, , , , , , , 6.7853077, -0.0458228, , , , , , , 6.7853077, -0.0414588, , , , , , , 6.7853077, -0.0115816, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7858269, 0.0441444, , , , , , , 6.7858269, -0.0491798, , , , , , , 6.7858269, -0.0498512, , , , , , , 6.7858269, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7863462, 0.0411231, , , , , , , 6.7863462, -0.0505226, , , , , , , 6.7863462, -0.0485084, , , , , , , 6.7863462, -0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7868654, 0.0421302, , , , , , , 6.7868654, -0.0406195, , , , , , , 6.7868654, -0.0364233, , , , , , , 6.7868654, -0.0339055, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7873846, 0.0428016, , , , , , , 6.7873846, -0.0216526, , , , , , , 6.7873846, -0.0166171, , , , , , , 6.7873846, -0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7879038, 0.0374304, , , , , , , 6.7879038, 0.0030213, , , , , , , 6.7879038, 0.0038605, , , , , , , 6.7879038, -0.0271916, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7884231, 0.0253452, , , , , , , 6.7884231, 0.0248417, , , , , , , 6.7884231, 0.0199741, , , , , , , 6.7884231, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7889423, 0.0172885, , , , , , , 6.7889423, 0.0337377, , , , , , , 6.7889423, 0.0391089, , , , , , , 6.7889423, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7894615, 0.008896, , , , , , , 6.7894615, 0.0297093, , , , , , , 6.7894615, 0.0609293, , , , , , , 6.7894615, -0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7899808, -0.0028534, , , , , , , 6.7899808, 0.0280308, , , , , , , 6.7899808, 0.0686503, , , , , , , 6.7899808, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7905, -0.005539, , , , , , , 6.7905, 0.0370947, , , , , , , 6.7905, 0.0616007, , , , , , , 6.7905, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7910192, 0.0016785, , , , , , , 6.7910192, 0.051194, , , , , , , 6.7910192, 0.0486763, , , , , , , 6.7910192, 0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7915385, 0.0109102, , , , , , , 6.7915385, 0.0558938, , , , , , , 6.7915385, 0.0337377, , , , , , , 6.7915385, 0.0263523, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7920577, 0.0226596, , , , , , , 6.7920577, 0.0461585, , , , , , , 6.7920577, 0.017792, , , , , , , 6.7920577, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7925769, 0.0369268, , , , , , , 6.7925769, 0.0226596, , , , , , , 6.7925769, 0.0001678, , , , , , , 6.7925769, 0.0382696, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7930962, 0.0491798, , , , , , , 6.7930962, -0.0028534, , , , , , , 6.7930962, -0.0152743, , , , , , , 6.7930962, 0.049012, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7936154, 0.0582437, , , , , , , 6.7936154, -0.0283665, , , , , , , 6.7936154, -0.024506, , , , , , , 6.7936154, 0.0597543, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7941346, 0.0656291, , , , , , , 6.7941346, -0.0501869, , , , , , , 6.7941346, -0.0313878, , , , , , , 6.7941346, 0.0720073, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7946538, 0.0681468, , , , , , , 6.7946538, -0.0686503, , , , , , , 6.7946538, -0.0350805, , , , , , , 6.7946538, 0.0830854, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7951731, 0.0659648, , , , , , , 6.7951731, -0.0757, , , , , , , 6.7951731, -0.0364233, , , , , , , 6.7951731, 0.0867781, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7956923, 0.0649577, , , , , , , 6.7956923, -0.0553902, , , , , , , 6.7956923, -0.0387732, , , , , , , 6.7956923, 0.0822461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7962115, 0.0654612, , , , , , , 6.7962115, -0.0206455, , , , , , , 6.7962115, -0.0419623, , , , , , , 6.7962115, 0.0710002, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7967308, 0.0632792, , , , , , , 6.7967308, -0.0005035, , , , , , , 6.7967308, -0.0364233, , , , , , , 6.7967308, 0.0580758, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.79725, 0.0607614, , , , , , , 6.79725, 0.0048676, , , , , , , 6.79725, -0.0182956, , , , , , , 6.79725, 0.0471656, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7977692, 0.0582437, , , , , , , 6.7977692, 0.0179599, , , , , , , 6.7977692, -0.0041962, , , , , , , 6.7977692, 0.036759, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7982885, 0.0589151, , , , , , , 6.7982885, 0.0453193, , , , , , , 6.7982885, -0.0075532, , , , , , , 6.7982885, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7988077, 0.0547189, , , , , , , 6.7988077, 0.0609293, , , , , , , 6.7988077, -0.0182956, , , , , , , 6.7988077, 0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7993269, 0.0407874, , , , , , , 6.7993269, 0.0461585, , , , , , , 6.7993269, -0.0293736, , , , , , , 6.7993269, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.7998462, 0.0250095, , , , , , , 6.7998462, 0.0025177, , , , , , , 6.7998462, -0.0370947, , , , , , , 6.7998462, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8003654, 0.0159457, , , , , , , 6.8003654, -0.0381018, , , , , , , 6.8003654, -0.0391089, , , , , , , 6.8003654, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8008846, 0.0052033, , , , , , , 6.8008846, -0.0491798, , , , , , , 6.8008846, -0.0290379, , , , , , , 6.8008846, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8014038, -0.0043641, , , , , , , 6.8014038, -0.0364233, , , , , , , 6.8014038, -0.0132601, , , , , , , 6.8014038, -0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8019231, -0.0124208, , , , , , , 6.8019231, -0.012253, , , , , , , 6.8019231, -0.002182, , , , , , , 6.8019231, -0.021149, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8024423, -0.0231632, , , , , , , 6.8024423, 0.0092317, , , , , , , 6.8024423, 0.0038605, , , , , , , 6.8024423, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8029615, -0.0283665, , , , , , , 6.8029615, 0.0196384, , , , , , , 6.8029615, 0.0142672, , , , , , , 6.8029615, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8034808, -0.0283665, , , , , , , 6.8034808, 0.01561, , , , , , , 6.8034808, 0.0204776, , , , , , , 6.8034808, -0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.804, -0.0276951, , , , , , , 6.804, -0.008896, , , , , , , 6.804, 0.0219883, , , , , , , 6.804, -0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8045192, -0.0253452, , , , , , , 6.8045192, -0.045655, , , , , , , 6.8045192, 0.026688, , , , , , , 6.8045192, -0.0290379, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8050385, -0.0226596, , , , , , , 6.8050385, -0.076875, , , , , , , 6.8050385, 0.0285344, , , , , , , 6.8050385, -0.0297093, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8055577, -0.018967, , , , , , , 6.8055577, -0.0961776, , , , , , , 6.8055577, 0.0213169, , , , , , , 6.8055577, -0.0292058, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8060769, -0.012253, , , , , , , 6.8060769, -0.0911421, , , , , , , 6.8060769, 0.0125887, , , , , , , 6.8060769, -0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8065962, -0.0065461, , , , , , , 6.8065962, -0.066804, , , , , , , 6.8065962, 0.0065461, , , , , , , 6.8065962, -0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8071154, 0.0016785, , , , , , , 6.8071154, -0.0431373, , , , , , , 6.8071154, 0.0025177, , , , , , , 6.8071154, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8076346, 0.0146029, , , , , , , 6.8076346, -0.0263523, , , , , , , 6.8076346, -0.0010071, , , , , , , 6.8076346, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8081538, 0.0298772, , , , , , , 6.8081538, -0.0129244, , , , , , , 6.8081538, -0.0028534, , , , , , , 6.8081538, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8086731, 0.0360876, , , , , , , 6.8086731, -0.002182, , , , , , , 6.8086731, 0.0011749, , , , , , , 6.8086731, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8091923, 0.0332341, , , , , , , 6.8091923, 0.0050355, , , , , , , 6.8091923, 0.011078, , , , , , , 6.8091923, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8097115, 0.0347448, , , , , , , 6.8097115, -0.0003357, , , , , , , 6.8097115, 0.0176242, , , , , , , 6.8097115, 0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8102308, 0.0394446, , , , , , , 6.8102308, -0.0052033, , , , , , , 6.8102308, 0.0198062, , , , , , , 6.8102308, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.81075, 0.0359197, , , , , , , 6.81075, -0.0075532, , , , , , , 6.81075, 0.0238346, , , , , , , 6.81075, 0.0248417, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8112692, 0.030045, , , , , , , 6.8112692, -0.0162814, , , , , , , 6.8112692, 0.0340734, , , , , , , 6.8112692, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8117885, 0.0293736, , , , , , , 6.8117885, -0.018967, , , , , , , 6.8117885, 0.0468299, , , , , , , 6.8117885, 0.0392767, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8123077, 0.0276951, , , , , , , 6.8123077, -0.0005035, , , , , , , 6.8123077, 0.0505226, , , , , , , 6.8123077, 0.0394446, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8128269, 0.0203098, , , , , , , 6.8128269, 0.0372625, , , , , , , 6.8128269, 0.040116, , , , , , , 6.8128269, 0.0370947, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8133462, 0.0125887, , , , , , , 6.8133462, 0.0720073, , , , , , , 6.8133462, 0.0186313, , , , , , , 6.8133462, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8138654, 0.0149386, , , , , , , 6.8138654, 0.0800641, , , , , , , 6.8138654, -0.0119173, , , , , , , 6.8138654, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8143846, 0.0213169, , , , , , , 6.8143846, 0.0508583, , , , , , , 6.8143846, -0.0391089, , , , , , , 6.8143846, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8149038, 0.0209812, , , , , , , 6.8149038, 0.0057069, , , , , , , 6.8149038, -0.0558938, , , , , , , 6.8149038, 0.0139315, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8154231, 0.0214847, , , , , , , 6.8154231, -0.0251774, , , , , , , 6.8154231, -0.0647898, , , , , , , 6.8154231, 0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8159423, 0.0260166, , , , , , , 6.8159423, -0.0317235, , , , , , , 6.8159423, -0.0676432, , , , , , , 6.8159423, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8164615, 0.0328985, , , , , , , 6.8164615, -0.0250095, , , , , , , 6.8164615, -0.0632792, , , , , , , 6.8164615, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8169808, 0.0381018, , , , , , , 6.8169808, -0.0099031, , , , , , , 6.8169808, -0.0548867, , , , , , , 6.8169808, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8175, 0.0441444, , , , , , , 6.8175, 0.0038605, , , , , , , 6.8175, -0.0498512, , , , , , , 6.8175, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8180192, 0.0542153, , , , , , , 6.8180192, 0.0105745, , , , , , , 6.8180192, -0.0488441, , , , , , , 6.8180192, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8185385, 0.0622721, , , , , , , 6.8185385, 0.0142672, , , , , , , 6.8185385, -0.0498512, , , , , , , 6.8185385, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8190577, 0.0632792, , , , , , , 6.8190577, 0.0134279, , , , , , , 6.8190577, -0.0495155, , , , , , , 6.8190577, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8195769, 0.0629435, , , , , , , 6.8195769, 0.0102388, , , , , , , 6.8195769, -0.0454871, , , , , , , 6.8195769, -0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8200962, 0.0639506, , , , , , , 6.8200962, 0.0119173, , , , , , , 6.8200962, -0.0387732, , , , , , , 6.8200962, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8206154, 0.0632792, , , , , , , 6.8206154, 0.0213169, , , , , , , 6.8206154, -0.0270237, , , , , , , 6.8206154, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8211346, 0.057908, , , , , , , 6.8211346, 0.0297093, , , , , , , 6.8211346, -0.0115816, , , , , , , 6.8211346, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8216538, 0.0485084, , , , , , , 6.8216538, 0.0280308, , , , , , , 6.8216538, -0.0068818, , , , , , , 6.8216538, 0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8221731, 0.0374304, , , , , , , 6.8221731, 0.0236667, , , , , , , 6.8221731, -0.0082246, , , , , , , 6.8221731, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8226923, 0.0263523, , , , , , , 6.8226923, 0.0179599, , , , , , , 6.8226923, -0.0036927, , , , , , , 6.8226923, 0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8232115, 0.0159457, , , , , , , 6.8232115, 0.0078889, , , , , , , 6.8232115, 0.0052033, , , , , , , 6.8232115, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8237308, 0.005539, , , , , , , 6.8237308, -0.0008392, , , , , , , 6.8237308, 0.0129244, , , , , , , 6.8237308, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.82425, 0.0003357, , , , , , , 6.82425, -0.0062104, , , , , , , 6.82425, 0.0146029, , , , , , , 6.82425, 0.0280308, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8247692, -0.0011749, , , , , , , 6.8247692, -0.0050355, , , , , , , 6.8247692, 0.0146029, , , , , , , 6.8247692, 0.0270237, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8252885, -0.002182, , , , , , , 6.8252885, 0.0052033, , , , , , , 6.8252885, 0.0174563, , , , , , , 6.8252885, 0.0246738, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8258077, -0.0109102, , , , , , , 6.8258077, 0.0203098, , , , , , , 6.8258077, 0.0152743, , , , , , , 6.8258077, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8263269, -0.0208133, , , , , , , 6.8263269, 0.033402, , , , , , , 6.8263269, 0.0075532, , , , , , , 6.8263269, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8268462, -0.0240024, , , , , , , 6.8268462, 0.0414588, , , , , , , 6.8268462, 0.0030213, , , , , , , 6.8268462, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8273654, -0.0216526, , , , , , , 6.8273654, 0.0431373, , , , , , , 6.8273654, 0.0011749, , , , , , , 6.8273654, 0.0224918, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8278846, -0.0184634, , , , , , , 6.8278846, 0.0394446, , , , , , , 6.8278846, -0.0058747, , , , , , , 6.8278846, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8284038, -0.0186313, , , , , , , 6.8284038, 0.0347448, , , , , , , 6.8284038, -0.018967, , , , , , , 6.8284038, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8289231, -0.0191348, , , , , , , 6.8289231, 0.0297093, , , , , , , 6.8289231, -0.0250095, , , , , , , 6.8289231, 0.0219883, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8294423, -0.0085603, , , , , , , 6.8294423, 0.026688, , , , , , , 6.8294423, -0.0075532, , , , , , , 6.8294423, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8299615, 0.0025177, , , , , , , 6.8299615, 0.0260166, , , , , , , 6.8299615, 0.0169528, , , , , , , 6.8299615, 0.0209812, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8304808, 0.0041962, , , , , , , 6.8304808, 0.0352483, , , , , , , 6.8304808, 0.0347448, , , , , , , 6.8304808, 0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.831, -0.0001678, , , , , , , 6.831, 0.0485084, , , , , , , 6.831, 0.0428016, , , , , , , 6.831, 0.0191348, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8315192, -0.0048676, , , , , , , 6.8315192, 0.0491798, , , , , , , 6.8315192, 0.0360876, , , , , , , 6.8315192, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8320385, -0.0109102, , , , , , , 6.8320385, 0.0280308, , , , , , , 6.8320385, 0.0132601, , , , , , , 6.8320385, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8325577, -0.0132601, , , , , , , 6.8325577, -0.0070497, , , , , , , 6.8325577, -0.014435, , , , , , , 6.8325577, 0.0305486, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8330769, -0.0065461, , , , , , , 6.8330769, -0.0364233, , , , , , , 6.8330769, -0.0327306, , , , , , , 6.8330769, 0.0431373, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8335962, 0.0058747, , , , , , , 6.8335962, -0.0532082, , , , , , , 6.8335962, -0.0428016, , , , , , , 6.8335962, 0.0548867, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8341154, 0.0181277, , , , , , , 6.8341154, -0.0552224, , , , , , , 6.8341154, -0.0518654, , , , , , , 6.8341154, 0.0582437, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8346346, 0.0374304, , , , , , , 6.8346346, -0.0538796, , , , , , , 6.8346346, -0.0495155, , , , , , , 6.8346346, 0.0528725, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8351538, 0.0575723, , , , , , , 6.8351538, -0.0639506, , , , , , , 6.8351538, -0.0223239, , , , , , , 6.8351538, 0.0458228, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8356731, 0.0622721, , , , , , , 6.8356731, -0.0740215, , , , , , , 6.8356731, 0.014435, , , , , , , 6.8356731, 0.040116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8361923, 0.0535439, , , , , , , 6.8361923, -0.0730144, , , , , , , 6.8361923, 0.0354162, , , , , , , 6.8361923, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8367115, 0.0428016, , , , , , , 6.8367115, -0.0758679, , , , , , , 6.8367115, 0.0414588, , , , , , , 6.8367115, 0.0303807, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8372308, 0.0347448, , , , , , , 6.8372308, -0.0971847, , , , , , , 6.8372308, 0.0451514, , , , , , , 6.8372308, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.83775, 0.0246738, , , , , , , 6.83775, -0.1156481, , , , , , , 6.83775, 0.0475013, , , , , , , 6.83775, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8382692, 0.0206455, , , , , , , 6.8382692, -0.0963455, , , , , , , 6.8382692, 0.0458228, , , , , , , 6.8382692, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8387885, 0.0273594, , , , , , , 6.8387885, -0.0553902, , , , , , , 6.8387885, 0.0370947, , , , , , , 6.8387885, 0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8393077, 0.0246738, , , , , , , 6.8393077, -0.0287022, , , , , , , 6.8393077, 0.0206455, , , , , , , 6.8393077, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8398269, 0.0184634, , , , , , , 6.8398269, -0.0193027, , , , , , , 6.8398269, -0.0011749, , , , , , , 6.8398269, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8403462, 0.0164492, , , , , , , 6.8403462, -0.0151064, , , , , , , 6.8403462, -0.0216526, , , , , , , 6.8403462, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8408654, 0.0149386, , , , , , , 6.8408654, -0.0119173, , , , , , , 6.8408654, -0.0372625, , , , , , , 6.8408654, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8413846, 0.0099031, , , , , , , 6.8413846, -0.0095674, , , , , , , 6.8413846, -0.0481727, , , , , , , 6.8413846, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8419038, 0.0028534, , , , , , , 6.8419038, -0.002182, , , , , , , 6.8419038, -0.0599222, , , , , , , 6.8419038, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8424231, -0.0008392, , , , , , , 6.8424231, 0.0092317, , , , , , , 6.8424231, -0.0728466, , , , , , , 6.8424231, 0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8429423, -0.0018463, , , , , , , 6.8429423, 0.0105745, , , , , , , 6.8429423, -0.082414, , , , , , , 6.8429423, 0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8434615, -0.0025177, , , , , , , 6.8434615, -0.0011749, , , , , , , 6.8434615, -0.0861067, , , , , , , 6.8434615, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8439808, -0.0028534, , , , , , , 6.8439808, -0.0229953, , , , , , , 6.8439808, -0.0844282, , , , , , , 6.8439808, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8445, -0.0095674, , , , , , , 6.8445, -0.047837, , , , , , , 6.8445, -0.0787213, , , , , , , 6.8445, -0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8450192, -0.0240024, , , , , , , 6.8450192, -0.0673075, , , , , , , 6.8450192, -0.0703288, , , , , , , 6.8450192, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8455385, -0.0313878, , , , , , , 6.8455385, -0.0800641, , , , , , , 6.8455385, -0.0585794, , , , , , , 6.8455385, -0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8460577, -0.030045, , , , , , , 6.8460577, -0.0877852, , , , , , , 6.8460577, -0.0391089, , , , , , , 6.8460577, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8465769, -0.0280308, , , , , , , 6.8465769, -0.0850996, , , , , , , 6.8465769, -0.0085603, , , , , , , 6.8465769, -0.0087282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8470962, -0.0226596, , , , , , , 6.8470962, -0.0649577, , , , , , , 6.8470962, 0.0213169, , , , , , , 6.8470962, -0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8476154, -0.0090639, , , , , , , 6.8476154, -0.0344091, , , , , , , 6.8476154, 0.0428016, , , , , , , 6.8476154, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
6.8481346, 0.0048676, , , , , , , 6.8481346, -0.0090639, , , , , , , 6.8481346, 0.0548867, , , , , , , 6.8481346, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
