Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 12:05:22 PM
Collection Length (seconds):, 43.7805
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
34.9193077, -0.0142672, , , , , , , 34.9193077, 0.0057069, , , , , , , 34.9193077, -0.0636149, , , , , , , 34.9193077, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9198269, -0.0097353, , , , , , , 34.9198269, -0.0035248, , , , , , , 34.9198269, -0.051194, , , , , , , 34.9198269, 0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9203462, -0.0015106, , , , , , , 34.9203462, -0.0186313, , , , , , , 34.9203462, -0.0372625, , , , , , , 34.9203462, 0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9208654, 0.0085603, , , , , , , 34.9208654, -0.0359197, , , , , , , 34.9208654, -0.0223239, , , , , , , 34.9208654, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9213846, 0.0109102, , , , , , , 34.9213846, -0.0505226, , , , , , , 34.9213846, -0.0082246, , , , , , , 34.9213846, 0.0231632, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9219038, 0.0105745, , , , , , , 34.9219038, -0.0522011, , , , , , , 34.9219038, 0.002182, , , , , , , 34.9219038, 0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9224231, 0.008896, , , , , , , 34.9224231, -0.0438087, , , , , , , 34.9224231, 0.0146029, , , , , , , 34.9224231, 0.0287022, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9229423, 0.0018463, , , , , , , 34.9229423, -0.0392767, , , , , , , 34.9229423, 0.0270237, , , , , , , 34.9229423, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9234615, -0.0008392, , , , , , , 34.9234615, -0.036759, , , , , , , 34.9234615, 0.0468299, , , , , , , 34.9234615, 0.033402, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9239808, -0.0035248, , , , , , , 34.9239808, -0.0345769, , , , , , , 34.9239808, 0.0663005, , , , , , , 34.9239808, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9245, -0.0082246, , , , , , , 34.9245, -0.0498512, , , , , , , 34.9245, 0.072343, , , , , , , 34.9245, 0.0394446, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9250192, -0.0077211, , , , , , , 34.9250192, -0.0803998, , , , , , , 34.9250192, 0.0656291, , , , , , , 34.9250192, 0.0407874, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9255385, -0.0028534, , , , , , , 34.9255385, -0.0965133, , , , , , , 34.9255385, 0.0518654, , , , , , , 34.9255385, 0.0391089, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9260577, 0.0025177, , , , , , , 34.9260577, -0.0807355, , , , , , , 34.9260577, 0.0387732, , , , , , , 34.9260577, 0.0357519, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9265769, 0.0104067, , , , , , , 34.9265769, -0.0525368, , , , , , , 34.9265769, 0.0318914, , , , , , , 34.9265769, 0.0360876, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9270962, 0.0196384, , , , , , , 34.9270962, -0.0313878, , , , , , , 34.9270962, 0.0298772, , , , , , , 34.9270962, 0.0387732, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9276154, 0.0213169, , , , , , , 34.9276154, -0.0152743, , , , , , , 34.9276154, 0.0293736, , , , , , , 34.9276154, 0.0364233, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9281346, 0.0169528, , , , , , , 34.9281346, -0.0035248, , , , , , , 34.9281346, 0.0292058, , , , , , , 34.9281346, 0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9286538, 0.0229953, , , , , , , 34.9286538, 0.0003357, , , , , , , 34.9286538, 0.0240024, , , , , , , 34.9286538, 0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9291731, 0.0392767, , , , , , , 34.9291731, -0.0068818, , , , , , , 34.9291731, 0.0139315, , , , , , , 34.9291731, 0.0083925, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9296923, 0.0471656, , , , , , , 34.9296923, -0.0162814, , , , , , , 34.9296923, 0.0011749, , , , , , , 34.9296923, 0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9302115, 0.0488441, , , , , , , 34.9302115, -0.0206455, , , , , , , 34.9302115, -0.0142672, , , , , , , 34.9302115, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9307308, 0.0491798, , , , , , , 34.9307308, -0.0209812, , , , , , , 34.9307308, -0.0283665, , , , , , , 34.9307308, -0.0077211, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.93125, 0.051194, , , , , , , 34.93125, -0.0169528, , , , , , , 34.93125, -0.0347448, , , , , , , 34.93125, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9317692, 0.0555581, , , , , , , 34.9317692, -0.0092317, , , , , , , 34.9317692, -0.0290379, , , , , , , 34.9317692, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9322885, 0.056733, , , , , , , 34.9322885, 0.0018463, , , , , , , 34.9322885, -0.01561, , , , , , , 34.9322885, -0.0159457, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9328077, 0.0488441, , , , , , , 34.9328077, 0.0092317, , , , , , , 34.9328077, -0.0092317, , , , , , , 34.9328077, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9333269, 0.0424659, , , , , , , 34.9333269, 0.0129244, , , , , , , 34.9333269, -0.0075532, , , , , , , 34.9333269, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9338462, 0.0407874, , , , , , , 34.9338462, 0.01561, , , , , , , 34.9338462, -0.0065461, , , , , , , 34.9338462, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9343654, 0.0337377, , , , , , , 34.9343654, 0.0172885, , , , , , , 34.9343654, -0.0072175, , , , , , , 34.9343654, 0.011078, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9348846, 0.0238346, , , , , , , 34.9348846, 0.0182956, , , , , , , 34.9348846, -0.0050355, , , , , , , 34.9348846, 0.0293736, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9354038, 0.0149386, , , , , , , 34.9354038, 0.0223239, , , , , , , 34.9354038, 0.0008392, , , , , , , 34.9354038, 0.0454871, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9359231, 0.0052033, , , , , , , 34.9359231, 0.0303807, , , , , , , 34.9359231, 0.0072175, , , , , , , 34.9359231, 0.0558938, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9364423, -0.0075532, , , , , , , 34.9364423, 0.0354162, , , , , , , 34.9364423, 0.0092317, , , , , , , 34.9364423, 0.0616007, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9369615, -0.0182956, , , , , , , 34.9369615, 0.035584, , , , , , , 34.9369615, 0.0072175, , , , , , , 34.9369615, 0.0642863, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9374808, -0.0250095, , , , , , , 34.9374808, 0.0287022, , , , , , , 34.9374808, 0.0045319, , , , , , , 34.9374808, 0.0616007, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.938, -0.0290379, , , , , , , 34.938, 0.0193027, , , , , , , 34.938, 0.0005035, , , , , , , 34.938, 0.0522011, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9385192, -0.0263523, , , , , , , 34.9385192, 0.012253, , , , , , , 34.9385192, 0.0038605, , , , , , , 34.9385192, 0.0381018, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9390385, -0.0125887, , , , , , , 34.9390385, 0.0045319, , , , , , , 34.9390385, 0.0216526, , , , , , , 34.9390385, 0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9395577, 0.0045319, , , , , , , 34.9395577, -0.0011749, , , , , , , 34.9395577, 0.0441444, , , , , , , 34.9395577, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9400769, 0.0176242, , , , , , , 34.9400769, 0.0005035, , , , , , , 34.9400769, 0.0629435, , , , , , , 34.9400769, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9405962, 0.024506, , , , , , , 34.9405962, 0.0075532, , , , , , , 34.9405962, 0.081239, , , , , , , 34.9405962, -0.0109102, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9411154, 0.0287022, , , , , , , 34.9411154, 0.0139315, , , , , , , 34.9411154, 0.1005417, , , , , , , 34.9411154, -0.0166171, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9416346, 0.0320592, , , , , , , 34.9416346, 0.017792, , , , , , , 34.9416346, 0.1018845, , , , , , , 34.9416346, -0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9421538, 0.033402, , , , , , , 34.9421538, 0.0206455, , , , , , , 34.9421538, 0.0704967, , , , , , , 34.9421538, -0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9426731, 0.0381018, , , , , , , 34.9426731, 0.0253452, , , , , , , 34.9426731, 0.0320592, , , , , , , 34.9426731, -0.0236667, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9431923, 0.0431373, , , , , , , 34.9431923, 0.0337377, , , , , , , 34.9431923, 0.0142672, , , , , , , 34.9431923, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9437115, 0.0436408, , , , , , , 34.9437115, 0.0464942, , , , , , , 34.9437115, 0.0135958, , , , , , , 34.9437115, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9442308, 0.040116, , , , , , , 34.9442308, 0.0522011, , , , , , , 34.9442308, 0.0169528, , , , , , , 34.9442308, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.94475, 0.0375982, , , , , , , 34.94475, 0.0414588, , , , , , , 34.94475, 0.0240024, , , , , , , 34.94475, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9452692, 0.0387732, , , , , , , 34.9452692, 0.0169528, , , , , , , 34.9452692, 0.027863, , , , , , , 34.9452692, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9457885, 0.043473, , , , , , , 34.9457885, -0.0048676, , , , , , , 34.9457885, 0.018967, , , , , , , 34.9457885, 0.0325628, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9463077, 0.0417945, , , , , , , 34.9463077, -0.0008392, , , , , , , 34.9463077, -0.0030213, , , , , , , 34.9463077, 0.04448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9468269, 0.0360876, , , , , , , 34.9468269, 0.0203098, , , , , , , 34.9468269, -0.0317235, , , , , , , 34.9468269, 0.0485084, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9473462, 0.0317235, , , , , , , 34.9473462, 0.0283665, , , , , , , 34.9473462, -0.054551, , , , , , , 34.9473462, 0.047837, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9478654, 0.0240024, , , , , , , 34.9478654, 0.0132601, , , , , , , 34.9478654, -0.0686503, , , , , , , 34.9478654, 0.0439765, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9483846, 0.0151064, , , , , , , 34.9483846, -0.0068818, , , , , , , 34.9483846, -0.0767071, , , , , , , 34.9483846, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9489038, 0.0166171, , , , , , , 34.9489038, -0.0142672, , , , , , , 34.9489038, -0.0800641, , , , , , , 34.9489038, 0.0199741, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9494231, 0.0224918, , , , , , , 34.9494231, -0.0099031, , , , , , , 34.9494231, -0.0810712, , , , , , , 34.9494231, 0.0041962, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9499423, 0.0218204, , , , , , , 34.9499423, -0.011078, , , , , , , 34.9499423, -0.0797284, , , , , , , 34.9499423, -0.0090639, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9504615, 0.0181277, , , , , , , 34.9504615, -0.0280308, , , , , , , 34.9504615, -0.0750286, , , , , , , 34.9504615, -0.018967, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9509808, 0.0179599, , , , , , , 34.9509808, -0.052369, , , , , , , 34.9509808, -0.0706645, , , , , , , 34.9509808, -0.0226596, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9515, 0.0182956, , , , , , , 34.9515, -0.0715038, , , , , , , 34.9515, -0.0652934, , , , , , , 34.9515, -0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9520192, 0.0132601, , , , , , , 34.9520192, -0.0753643, , , , , , , 34.9520192, -0.0580758, , , , , , , 34.9520192, -0.0229953, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9525385, 0.0075532, , , , , , , 34.9525385, -0.072343, , , , , , , 34.9525385, -0.0565652, , , , , , , 34.9525385, -0.0216526, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9530577, 0.0050355, , , , , , , 34.9530577, -0.0743572, , , , , , , 34.9530577, -0.0730144, , , , , , , 34.9530577, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9535769, 0.0008392, , , , , , , 34.9535769, -0.0867781, , , , , , , 34.9535769, -0.0995346, , , , , , , 34.9535769, -0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9540962, -0.0048676, , , , , , , 34.9540962, -0.0928206, , , , , , , 34.9540962, -0.1129625, , , , , , , 34.9540962, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9546154, -0.0129244, , , , , , , 34.9546154, -0.0874495, , , , , , , 34.9546154, -0.1075914, , , , , , , 34.9546154, 0.008896, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9551346, -0.0206455, , , , , , , 34.9551346, -0.0746929, , , , , , , 34.9551346, -0.0877852, , , , , , , 34.9551346, 0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9556538, -0.0276951, , , , , , , 34.9556538, -0.056733, , , , , , , 34.9556538, -0.0619364, , , , , , , 34.9556538, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9561731, -0.0379339, , , , , , , 34.9561731, -0.0323949, , , , , , , 34.9561731, -0.0431373, , , , , , , 34.9561731, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9566923, -0.0518654, , , , , , , 34.9566923, -0.0115816, , , , , , , 34.9566923, -0.0350805, , , , , , , 34.9566923, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9572115, -0.0605936, , , , , , , 34.9572115, -0.0082246, , , , , , , 34.9572115, -0.0357519, , , , , , , 34.9572115, 0.0381018, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9577308, -0.0651255, , , , , , , 34.9577308, -0.0095674, , , , , , , 34.9577308, -0.0411231, , , , , , , 34.9577308, 0.0409552, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.95825, -0.0683146, , , , , , , 34.95825, -0.0028534, , , , , , , 34.95825, -0.051194, , , , , , , 34.95825, 0.0421302, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9587692, -0.0609293, , , , , , , 34.9587692, -0.002182, , , , , , , 34.9587692, -0.0649577, , , , , , , 34.9587692, 0.0411231, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9592885, -0.0424659, , , , , , , 34.9592885, -0.0038605, , , , , , , 34.9592885, -0.0780499, , , , , , , 34.9592885, 0.0386053, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9598077, -0.0280308, , , , , , , 34.9598077, 0.0099031, , , , , , , 34.9598077, -0.0856031, , , , , , , 34.9598077, 0.0332341, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9603269, -0.0162814, , , , , , , 34.9603269, 0.0424659, , , , , , , 34.9603269, -0.0820783, , , , , , , 34.9603269, 0.0256809, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9608462, -0.0041962, , , , , , , 34.9608462, 0.068986, , , , , , , 34.9608462, -0.0706645, , , , , , , 34.9608462, 0.0176242, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9613654, 0.0058747, , , , , , , 34.9613654, 0.0750286, , , , , , , 34.9613654, -0.0525368, , , , , , , 34.9613654, 0.0102388, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9618846, 0.0132601, , , , , , , 34.9618846, 0.0654612, , , , , , , 34.9618846, -0.0292058, , , , , , , 34.9618846, 0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9624038, 0.0182956, , , , , , , 34.9624038, 0.0488441, , , , , , , 34.9624038, -0.0115816, , , , , , , 34.9624038, 0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9629231, 0.0219883, , , , , , , 34.9629231, 0.0453193, , , , , , , 34.9629231, -0.0011749, , , , , , , 34.9629231, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9634423, 0.0285344, , , , , , , 34.9634423, 0.0659648, , , , , , , 34.9634423, 0.0062104, , , , , , , 34.9634423, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9639615, 0.0357519, , , , , , , 34.9639615, 0.0834211, , , , , , , 34.9639615, 0.0152743, , , , , , , 34.9639615, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9644808, 0.0387732, , , , , , , 34.9644808, 0.0659648, , , , , , , 34.9644808, 0.0203098, , , , , , , 34.9644808, 0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.965, 0.0365911, , , , , , , 34.965, 0.0228275, , , , , , , 34.965, 0.0139315, , , , , , , 34.965, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9655192, 0.0323949, , , , , , , 34.9655192, -0.018967, , , , , , , 34.9655192, 0.0031891, , , , , , , 34.9655192, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9660385, 0.0327306, , , , , , , 34.9660385, -0.0461585, , , , , , , 34.9660385, -0.005539, , , , , , , 34.9660385, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9665577, 0.0354162, , , , , , , 34.9665577, -0.0565652, , , , , , , 34.9665577, -0.0117494, , , , , , , 34.9665577, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9670769, 0.0374304, , , , , , , 34.9670769, -0.0555581, , , , , , , 34.9670769, -0.0149386, , , , , , , 34.9670769, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9675962, 0.0360876, , , , , , , 34.9675962, -0.0562295, , , , , , , 34.9675962, -0.0115816, , , , , , , 34.9675962, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9681154, 0.0365911, , , , , , , 34.9681154, -0.0661326, , , , , , , 34.9681154, 0.0031891, , , , , , , 34.9681154, -0.0162814, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9686346, 0.043473, , , , , , , 34.9686346, -0.079057, , , , , , , 34.9686346, 0.0199741, , , , , , , 34.9686346, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9691538, 0.0575723, , , , , , , 34.9691538, -0.0817426, , , , , , , 34.9691538, 0.0320592, , , , , , , 34.9691538, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9696731, 0.0696574, , , , , , , 34.9696731, -0.0770428, , , , , , , 34.9696731, 0.0374304, , , , , , , 34.9696731, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9701923, 0.0745251, , , , , , , 34.9701923, -0.0726787, , , , , , , 34.9701923, 0.0392767, , , , , , , 34.9701923, -0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9707115, 0.0733501, , , , , , , 34.9707115, -0.0639506, , , , , , , 34.9707115, 0.036759, , , , , , , 34.9707115, -0.017792, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9712308, 0.0676432, , , , , , , 34.9712308, -0.0391089, , , , , , , 34.9712308, 0.0283665, , , , , , , 34.9712308, -0.0182956, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.97175, 0.0616007, , , , , , , 34.97175, -0.0048676, , , , , , , 34.97175, 0.0246738, , , , , , , 34.97175, -0.01561, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9722692, 0.0582437, , , , , , , 34.9722692, 0.0119173, , , , , , , 34.9722692, 0.033402, , , , , , , 34.9722692, -0.0070497, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9727885, 0.0522011, , , , , , , 34.9727885, 0.0082246, , , , , , , 34.9727885, 0.0464942, , , , , , , 34.9727885, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9733077, 0.0387732, , , , , , , 34.9733077, -0.0052033, , , , , , , 34.9733077, 0.0542153, , , , , , , 34.9733077, 0.0285344, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9738269, 0.0258488, , , , , , , 34.9738269, -0.0149386, , , , , , , 34.9738269, 0.0569009, , , , , , , 34.9738269, 0.0495155, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9743462, 0.0149386, , , , , , , 34.9743462, -0.0135958, , , , , , , 34.9743462, 0.0584115, , , , , , , 34.9743462, 0.0649577, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9748654, 0.0041962, , , , , , , 34.9748654, -0.0068818, , , , , , , 34.9748654, 0.0574044, , , , , , , 34.9748654, 0.0741894, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9753846, -0.0095674, , , , , , , 34.9753846, 0.0011749, , , , , , , 34.9753846, 0.0555581, , , , , , , 34.9753846, 0.0777142, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9759038, -0.0236667, , , , , , , 34.9759038, 0.0119173, , , , , , , 34.9759038, 0.0535439, , , , , , , 34.9759038, 0.0730144, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9764231, -0.0340734, , , , , , , 34.9764231, 0.0209812, , , , , , , 34.9764231, 0.0411231, , , , , , , 34.9764231, 0.0639506, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9769423, -0.0384375, , , , , , , 34.9769423, 0.0236667, , , , , , , 34.9769423, 0.0172885, , , , , , , 34.9769423, 0.0542153, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9774615, -0.0411231, , , , , , , 34.9774615, 0.0186313, , , , , , , 34.9774615, -0.0025177, , , , , , , 34.9774615, 0.0436408, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9779808, -0.0417945, , , , , , , 34.9779808, 0.012253, , , , , , , 34.9779808, -0.0085603, , , , , , , 34.9779808, 0.0339055, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9785, -0.0391089, , , , , , , 34.9785, 0.0062104, , , , , , , 34.9785, -0.0070497, , , , , , , 34.9785, 0.0250095, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9790192, -0.0270237, , , , , , , 34.9790192, 0.0005035, , , , , , , 34.9790192, -0.0082246, , , , , , , 34.9790192, 0.014435, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9795385, -0.0085603, , , , , , , 34.9795385, -0.0041962, , , , , , , 34.9795385, -0.012253, , , , , , , 34.9795385, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9800577, 0.0038605, , , , , , , 34.9800577, -0.0052033, , , , , , , 34.9800577, -0.0169528, , , , , , , 34.9800577, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9805769, 0.0105745, , , , , , , 34.9805769, -0.0041962, , , , , , , 34.9805769, -0.0219883, , , , , , , 34.9805769, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9810962, 0.0149386, , , , , , , 34.9810962, -0.0048676, , , , , , , 34.9810962, -0.026688, , , , , , , 34.9810962, -0.0127565, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9816154, 0.0186313, , , , , , , 34.9816154, -0.0035248, , , , , , , 34.9816154, -0.0243381, , , , , , , 34.9816154, -0.0105745, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9821346, 0.0184634, , , , , , , 34.9821346, -0.0015106, , , , , , , 34.9821346, -0.0065461, , , , , , , 34.9821346, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9826538, 0.0159457, , , , , , , 34.9826538, -0.0003357, , , , , , , 34.9826538, 0.0347448, , , , , , , 34.9826538, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9831731, 0.0179599, , , , , , , 34.9831731, -0.003357, , , , , , , 34.9831731, 0.0951705, , , , , , , 34.9831731, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9836923, 0.0221561, , , , , , , 34.9836923, -0.008896, , , , , , , 34.9836923, 0.1408255, , , , , , , 34.9836923, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9842115, 0.0223239, , , , , , , 34.9842115, -0.0112459, , , , , , , 34.9842115, 0.1508965, , , , , , , 34.9842115, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9847308, 0.0191348, , , , , , , 34.9847308, -0.0119173, , , , , , , 34.9847308, 0.1367971, , , , , , , 34.9847308, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.98525, 0.0139315, , , , , , , 34.98525, -0.0095674, , , , , , , 34.98525, 0.1153124, , , , , , , 34.98525, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
34.9857692, 0.0146029, , , , , , , 34.9857692, -0.0062104, , , , , , , 34.9857692, 0.0931563, , , , , , , 34.9857692, -0.0028534, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
