Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:06:22 PM
Collection Length (seconds):, 37.125
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
18.3750577, -0.0115816, , , , , , , 18.3750577, -0.0317235, , , , , , , 18.3750577, -0.0357519, , , , , , , 18.3750577, 0.0522011, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3755769, -0.0206455, , , , , , , 18.3755769, -0.027863, , , , , , , 18.3755769, -0.0240024, , , , , , , 18.3755769, 0.0616007, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3760962, -0.0298772, , , , , , , 18.3760962, -0.0176242, , , , , , , 18.3760962, -0.0125887, , , , , , , 18.3760962, 0.0699931, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3766154, -0.0354162, , , , , , , 18.3766154, -0.0117494, , , , , , , 18.3766154, -0.0075532, , , , , , , 18.3766154, 0.0770428, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3771346, -0.0407874, , , , , , , 18.3771346, -0.0209812, , , , , , , 18.3771346, -0.0099031, , , , , , , 18.3771346, 0.081239, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3776538, -0.0505226, , , , , , , 18.3776538, -0.0354162, , , , , , , 18.3776538, -0.0176242, , , , , , , 18.3776538, 0.0809033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3781731, -0.0505226, , , , , , , 18.3781731, -0.0391089, , , , , , , 18.3781731, -0.0298772, , , , , , , 18.3781731, 0.0763714, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3786923, -0.0270237, , , , , , , 18.3786923, -0.0327306, , , , , , , 18.3786923, -0.0414588, , , , , , , 18.3786923, 0.0699931, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3792115, 0.0092317, , , , , , , 18.3792115, -0.0246738, , , , , , , 18.3792115, -0.0485084, , , , , , , 18.3792115, 0.0621042, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3797308, 0.0441444, , , , , , , 18.3797308, -0.0209812, , , , , , , 18.3797308, -0.0471656, , , , , , , 18.3797308, 0.0498512, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.38025, 0.0639506, , , , , , , 18.38025, -0.0162814, , , , , , , 18.38025, -0.0374304, , , , , , , 18.38025, 0.0374304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3807692, 0.0664683, , , , , , , 18.3807692, -0.0095674, , , , , , , 18.3807692, -0.0221561, , , , , , , 18.3807692, 0.0313878, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3812885, 0.0569009, , , , , , , 18.3812885, -0.0072175, , , , , , , 18.3812885, -0.0038605, , , , , , , 18.3812885, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3818077, 0.0236667, , , , , , , 18.3818077, -0.0092317, , , , , , , 18.3818077, 0.0152743, , , , , , , 18.3818077, 0.0347448, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3823269, -0.0152743, , , , , , , 18.3823269, -0.0075532, , , , , , , 18.3823269, 0.023331, , , , , , , 18.3823269, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3828462, -0.030045, , , , , , , 18.3828462, 0.0025177, , , , , , , 18.3828462, 0.0157778, , , , , , , 18.3828462, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3833654, -0.0283665, , , , , , , 18.3833654, 0.0109102, , , , , , , 18.3833654, 0.0078889, , , , , , , 18.3833654, 0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3838846, -0.0288701, , , , , , , 18.3838846, 0.0085603, , , , , , , 18.3838846, 0.0196384, , , , , , , 18.3838846, -0.0043641, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3844038, -0.0149386, , , , , , , 18.3844038, 0.0028534, , , , , , , 18.3844038, 0.064622, , , , , , , 18.3844038, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3849231, 0.0146029, , , , , , , 18.3849231, 0.008896, , , , , , , 18.3849231, 0.1196765, , , , , , , 18.3849231, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3854423, 0.0439765, , , , , , , 18.3854423, 0.012253, , , , , , , 18.3854423, 0.1451896, , , , , , , 18.3854423, -0.0273594, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3859615, 0.0673075, , , , , , , 18.3859615, -0.005539, , , , , , , 18.3859615, 0.1371328, , , , , , , 18.3859615, -0.0370947, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3864808, 0.0897993, , , , , , , 18.3864808, -0.0260166, , , , , , , 18.3864808, 0.1099413, , , , , , , 18.3864808, -0.043473, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.387, 0.1159838, , , , , , , 18.387, -0.0229953, , , , , , , 18.387, 0.0746929, , , , , , , 18.387, -0.0453193, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3875192, 0.1384756, , , , , , , 18.3875192, -0.0038605, , , , , , , 18.3875192, 0.0307164, , , , , , , 18.3875192, -0.0454871, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3880385, 0.144686, , , , , , , 18.3880385, 0.0072175, , , , , , , 18.3880385, -0.0203098, , , , , , , 18.3880385, -0.047837, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3885577, 0.1361257, , , , , , , 18.3885577, 0.0099031, , , , , , , 18.3885577, -0.0659648, , , , , , , 18.3885577, -0.0515297, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3890769, 0.1178302, , , , , , , 18.3890769, 0.018967, , , , , , , 18.3890769, -0.0911421, , , , , , , 18.3890769, -0.0565652, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3895962, 0.0847639, , , , , , , 18.3895962, 0.0394446, , , , , , , 18.3895962, -0.0955062, , , , , , , 18.3895962, -0.0602579, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3901154, 0.0451514, , , , , , , 18.3901154, 0.0656291, , , , , , , 18.3901154, -0.0884565, , , , , , , 18.3901154, -0.061265, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3906346, 0.0152743, , , , , , , 18.3906346, 0.0877852, , , , , , , 18.3906346, -0.081239, , , , , , , 18.3906346, -0.0585794, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3911538, 0.0008392, , , , , , , 18.3911538, 0.0837568, , , , , , , 18.3911538, -0.0760357, , , , , , , 18.3911538, -0.0498512, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3916731, -0.0041962, , , , , , , 18.3916731, 0.0475013, , , , , , , 18.3916731, -0.0713359, , , , , , , 18.3916731, -0.0364233, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3921923, -0.0072175, , , , , , , 18.3921923, -0.0015106, , , , , , , 18.3921923, -0.066804, , , , , , , 18.3921923, -0.0201419, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3927115, -0.0109102, , , , , , , 18.3927115, -0.0406195, , , , , , , 18.3927115, -0.0602579, , , , , , , 18.3927115, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3932308, -0.0166171, , , , , , , 18.3932308, -0.0669718, , , , , , , 18.3932308, -0.0498512, , , , , , , 18.3932308, 0.0030213, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.39375, -0.0240024, , , , , , , 18.39375, -0.0914778, , , , , , , 18.39375, -0.0451514, , , , , , , 18.39375, 0.0119173, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3942692, -0.0310521, , , , , , , 18.3942692, -0.1062486, , , , , , , 18.3942692, -0.0480049, , , , , , , 18.3942692, 0.0240024, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3947885, -0.0495155, , , , , , , 18.3947885, -0.0924849, , , , , , , 18.3947885, -0.0673075, , , , , , , 18.3947885, 0.0370947, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3953077, -0.0780499, , , , , , , 18.3953077, -0.0663005, , , , , , , 18.3953077, -0.0829175, , , , , , , 18.3953077, 0.0481727, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3958269, -0.0944991, , , , , , , 18.3958269, -0.0543832, , , , , , , 18.3958269, -0.061265, , , , , , , 18.3958269, 0.0558938, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3963462, -0.093492, , , , , , , 18.3963462, -0.0501869, , , , , , , 18.3963462, -0.0129244, , , , , , , 18.3963462, 0.0602579, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3968654, -0.0715038, , , , , , , 18.3968654, -0.0424659, , , , , , , 18.3968654, 0.0256809, , , , , , , 18.3968654, 0.0649577, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3973846, -0.0263523, , , , , , , 18.3973846, -0.0310521, , , , , , , 18.3973846, 0.0391089, , , , , , , 18.3973846, 0.0669718, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3979038, 0.026688, , , , , , , 18.3979038, -0.023331, , , , , , , 18.3979038, 0.0359197, , , , , , , 18.3979038, 0.0663005, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3984231, 0.0669718, , , , , , , 18.3984231, -0.0169528, , , , , , , 18.3984231, 0.0258488, , , , , , , 18.3984231, 0.0622721, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3989423, 0.0921492, , , , , , , 18.3989423, -0.0041962, , , , , , , 18.3989423, 0.0125887, , , , , , , 18.3989423, 0.0572366, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3994615, 0.1072557, , , , , , , 18.3994615, 0.0102388, , , , , , , 18.3994615, -0.0008392, , , , , , , 18.3994615, 0.0542153, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.3999808, 0.114641, , , , , , , 18.3999808, 0.0184634, , , , , , , 18.3999808, -0.0132601, , , , , , , 18.3999808, 0.0527047, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4005, 0.1139696, , , , , , , 18.4005, 0.0206455, , , , , , , 18.4005, -0.0280308, , , , , , , 18.4005, 0.0520333, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4010192, 0.0978561, , , , , , , 18.4010192, 0.0151064, , , , , , , 18.4010192, -0.04448, , , , , , , 18.4010192, 0.0481727, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4015385, 0.0683146, , , , , , , 18.4015385, 0.002182, , , , , , , 18.4015385, -0.0542153, , , , , , , 18.4015385, 0.0419623, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4020577, 0.0315557, , , , , , , 18.4020577, -0.0102388, , , , , , , 18.4020577, -0.0565652, , , , , , , 18.4020577, 0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4025769, -0.0038605, , , , , , , 18.4025769, -0.0109102, , , , , , , 18.4025769, -0.0505226, , , , , , , 18.4025769, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4030962, -0.0203098, , , , , , , 18.4030962, 0.0020142, , , , , , , 18.4030962, -0.036759, , , , , , , 18.4030962, 0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4036154, -0.0149386, , , , , , , 18.4036154, 0.0236667, , , , , , , 18.4036154, -0.0199741, , , , , , , 18.4036154, -0.002182, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4041346, -0.0068818, , , , , , , 18.4041346, 0.0475013, , , , , , , 18.4041346, 0.0005035, , , , , , , 18.4041346, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4046538, -0.005539, , , , , , , 18.4046538, 0.0750286, , , , , , , 18.4046538, 0.0216526, , , , , , , 18.4046538, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4051731, -0.0038605, , , , , , , 18.4051731, 0.0928206, , , , , , , 18.4051731, 0.0464942, , , , , , , 18.4051731, -0.0276951, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4056923, -0.0028534, , , , , , , 18.4056923, 0.0807355, , , , , , , 18.4056923, 0.0803998, , , , , , , 18.4056923, -0.0381018, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4062115, -0.008896, , , , , , , 18.4062115, 0.0501869, , , , , , , 18.4062115, 0.1159838, , , , , , , 18.4062115, -0.0461585, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4067308, -0.0169528, , , , , , , 18.4067308, 0.0293736, , , , , , , 18.4067308, 0.1438468, , , , , , , 18.4067308, -0.0515297, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.40725, -0.0182956, , , , , , , 18.40725, 0.0243381, , , , , , , 18.40725, 0.1468681, , , , , , , 18.40725, -0.0527047, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4077692, -0.01561, , , , , , , 18.4077692, 0.0253452, , , , , , , 18.4077692, 0.1129625, , , , , , , 18.4077692, -0.0522011, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4082885, -0.0028534, , , , , , , 18.4082885, 0.026688, , , , , , , 18.4082885, 0.0495155, , , , , , , 18.4082885, -0.0532082, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4088077, 0.0078889, , , , , , , 18.4088077, 0.0209812, , , , , , , 18.4088077, -0.0085603, , , , , , , 18.4088077, -0.0505226, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4093269, 0.0085603, , , , , , , 18.4093269, 0.0095674, , , , , , , 18.4093269, -0.0461585, , , , , , , 18.4093269, -0.0424659, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4098462, 0.0011749, , , , , , , 18.4098462, -0.0016785, , , , , , , 18.4098462, -0.0733501, , , , , , , 18.4098462, -0.0310521, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4103654, -0.0048676, , , , , , , 18.4103654, -0.005539, , , , , , , 18.4103654, -0.0904707, , , , , , , 18.4103654, -0.0208133, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4108846, -0.0099031, , , , , , , 18.4108846, -0.0068818, , , , , , , 18.4108846, -0.090135, , , , , , , 18.4108846, -0.012253, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4114038, -0.0162814, , , , , , , 18.4114038, -0.0132601, , , , , , , 18.4114038, -0.0743572, , , , , , , 18.4114038, -0.0052033, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4119231, -0.0216526, , , , , , , 18.4119231, -0.0238346, , , , , , , 18.4119231, -0.0528725, , , , , , , 18.4119231, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4124423, -0.0196384, , , , , , , 18.4124423, -0.0320592, , , , , , , 18.4124423, -0.0359197, , , , , , , 18.4124423, 0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4129615, -0.0099031, , , , , , , 18.4129615, -0.0339055, , , , , , , 18.4129615, -0.0256809, , , , , , , 18.4129615, 0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4134808, -0.0035248, , , , , , , 18.4134808, -0.033402, , , , , , , 18.4134808, -0.0171206, , , , , , , 18.4134808, 0.0078889, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.414, -0.0072175, , , , , , , 18.414, -0.0330663, , , , , , , 18.414, -0.0082246, , , , , , , 18.414, 0.0112459, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4145192, -0.0240024, , , , , , , 18.4145192, -0.036759, , , , , , , 18.4145192, -0.0075532, , , , , , , 18.4145192, 0.0186313, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4150385, -0.0330663, , , , , , , 18.4150385, -0.0446479, , , , , , , 18.4150385, -0.0176242, , , , , , , 18.4150385, 0.026688, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4155577, -0.0182956, , , , , , , 18.4155577, -0.0485084, , , , , , , 18.4155577, -0.0327306, , , , , , , 18.4155577, 0.0323949, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4160769, 0.0159457, , , , , , , 18.4160769, -0.0411231, , , , , , , 18.4160769, -0.0404517, , , , , , , 18.4160769, 0.036759, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4165962, 0.0639506, , , , , , , 18.4165962, -0.033402, , , , , , , 18.4165962, -0.0379339, , , , , , , 18.4165962, 0.0397803, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4171154, 0.1106126, , , , , , , 18.4171154, -0.030045, , , , , , , 18.4171154, -0.0377661, , , , , , , 18.4171154, 0.040116, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4176346, 0.1374685, , , , , , , 18.4176346, -0.0263523, , , , , , , 18.4176346, -0.0441444, , , , , , , 18.4176346, 0.0354162, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4181538, 0.1354543, , , , , , , 18.4181538, -0.0142672, , , , , , , 18.4181538, -0.054551, , , , , , , 18.4181538, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4186731, 0.1143053, , , , , , , 18.4186731, 0.0031891, , , , , , , 18.4186731, -0.064622, , , , , , , 18.4186731, 0.0364233, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4191923, 0.0854353, , , , , , , 18.4191923, 0.0078889, , , , , , , 18.4191923, -0.0699931, , , , , , , 18.4191923, 0.0441444, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4197115, 0.0575723, , , , , , , 18.4197115, -0.0038605, , , , , , , 18.4197115, -0.0706645, , , , , , , 18.4197115, 0.0518654, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4202308, 0.0374304, , , , , , , 18.4202308, -0.018967, , , , , , , 18.4202308, -0.0659648, , , , , , , 18.4202308, 0.0562295, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.42075, 0.0166171, , , , , , , 18.42075, -0.0276951, , , , , , , 18.42075, -0.0538796, , , , , , , 18.42075, 0.0565652, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4212692, -0.0082246, , , , , , , 18.4212692, -0.0364233, , , , , , , 18.4212692, -0.0377661, , , , , , , 18.4212692, 0.0508583, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4217885, -0.0273594, , , , , , , 18.4217885, -0.0558938, , , , , , , 18.4217885, -0.0223239, , , , , , , 18.4217885, 0.0407874, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4223077, -0.0350805, , , , , , , 18.4223077, -0.064622, , , , , , , 18.4223077, -0.0065461, , , , , , , 18.4223077, 0.0307164, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4228269, -0.0243381, , , , , , , 18.4228269, -0.0495155, , , , , , , 18.4228269, 0.0184634, , , , , , , 18.4228269, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4233462, -0.0018463, , , , , , , 18.4233462, -0.0283665, , , , , , , 18.4233462, 0.0441444, , , , , , , 18.4233462, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4238654, 0.0224918, , , , , , , 18.4238654, -0.0253452, , , , , , , 18.4238654, 0.0548867, , , , , , , 18.4238654, -0.0062104, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4243846, 0.0382696, , , , , , , 18.4243846, -0.0377661, , , , , , , 18.4243846, 0.0505226, , , , , , , 18.4243846, -0.0129244, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4249038, 0.0506905, , , , , , , 18.4249038, -0.0384375, , , , , , , 18.4249038, 0.0387732, , , , , , , 18.4249038, -0.0179599, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4254231, 0.0629435, , , , , , , 18.4254231, -0.021149, , , , , , , 18.4254231, 0.0213169, , , , , , , 18.4254231, -0.0218204, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4259423, 0.0716716, , , , , , , 18.4259423, 0.005539, , , , , , , 18.4259423, 0.0011749, , , , , , , 18.4259423, -0.0243381, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4264615, 0.0750286, , , , , , , 18.4264615, 0.0342412, , , , , , , 18.4264615, -0.0129244, , , , , , , 18.4264615, -0.0283665, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4269808, 0.0663005, , , , , , , 18.4269808, 0.063447, , , , , , , 18.4269808, -0.0182956, , , , , , , 18.4269808, -0.0318914, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4275, 0.0441444, , , , , , , 18.4275, 0.0844282, , , , , , , 18.4275, -0.0193027, , , , , , , 18.4275, -0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4280192, 0.0167849, , , , , , , 18.4280192, 0.0803998, , , , , , , 18.4280192, -0.0162814, , , , , , , 18.4280192, -0.0411231, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4285385, -0.0023499, , , , , , , 18.4285385, 0.0501869, , , , , , , 18.4285385, -0.0095674, , , , , , , 18.4285385, -0.0486763, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4290577, -0.0099031, , , , , , , 18.4290577, 0.0191348, , , , , , , 18.4290577, -0.0018463, , , , , , , 18.4290577, -0.051194, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4295769, -0.0171206, , , , , , , 18.4295769, 0.0112459, , , , , , , 18.4295769, 0.0030213, , , , , , , 18.4295769, -0.0491798, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4300962, -0.0270237, , , , , , , 18.4300962, 0.017792, , , , , , , 18.4300962, 0.0058747, , , , , , , 18.4300962, -0.0424659, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4306154, -0.0404517, , , , , , , 18.4306154, 0.0179599, , , , , , , 18.4306154, 0.008896, , , , , , , 18.4306154, -0.0340734, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4311346, -0.0694896, , , , , , , 18.4311346, 0.0248417, , , , , , , 18.4311346, 0.0092317, , , , , , , 18.4311346, -0.0260166, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4316538, -0.1005417, , , , , , , 18.4316538, 0.0475013, , , , , , , 18.4316538, 0.0011749, , , , , , , 18.4316538, -0.0169528, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4321731, -0.1075914, , , , , , , 18.4321731, 0.0605936, , , , , , , 18.4321731, -0.0285344, , , , , , , 18.4321731, -0.0038605, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4326923, -0.0961776, , , , , , , 18.4326923, 0.0458228, , , , , , , 18.4326923, -0.0673075, , , , , , , 18.4326923, 0.0099031, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4332115, -0.0730144, , , , , , , 18.4332115, 0.0149386, , , , , , , 18.4332115, -0.0770428, , , , , , , 18.4332115, 0.0203098, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4337308, -0.0458228, , , , , , , 18.4337308, -0.0196384, , , , , , , 18.4337308, -0.0525368, , , , , , , 18.4337308, 0.0253452, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.43425, -0.0162814, , , , , , , 18.43425, -0.0595865, , , , , , , 18.43425, -0.011078, , , , , , , 18.43425, 0.0320592, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
18.4347692, 0.0159457, , , , , , , 18.4347692, -0.1038987, , , , , , , 18.4347692, 0.0360876, , , , , , , 18.4347692, 0.0485084, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
