Application:, Trigno Discover (2.0.1.2)
Date/Time:, 5/14/2025 1:08:32 PM
Collection Length (seconds):, 36.342
Forearm 2 (83169), , , , , , , , Forearm 1 (82633), , , , , , , , Biceps (83254), , , , , , , , Triceps (83087)
sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45, , , , , , , , sensor mode: 45
EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G), EMG 1 Time Series (s), EMG 1 (mV), ACC X Time Series (s), ACC X (G), ACC Y Time Series (s), ACC Y (G), ACC Z Time Series (s), ACC Z (G)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
0.0275192, 0.0102388, 0.7155, -0.2426758, 0.7155, -0.972168, 0.7155, 0.1367188, 0.0275192, -0.0099031, 0.7155, 0.3139648, 0.7155, -0.9160156, 0.7155, -0.2275391, 0.0275192, -0.0112459, 0.7155, 0.1347656, 0.7155, -0.9892578, 0.7155, -0.0009766, 0.0275192, 0.0146029, 0.7155, -0.1865234, 0.7155, -0.9726562, 0.7155, 0.0527344, , , , , , , , , , , , , , , , , , , , , , 
0.0280385, 0.0132601, 0.729, -0.2407227, 0.729, -0.9736328, 0.729, 0.1367188, 0.0280385, -0.0105745, 0.729, 0.3154297, 0.729, -0.9204102, 0.729, -0.2231445, 0.0280385, -0.0129244, 0.729, 0.1411133, 0.729, -0.9912109, 0.729, -0.0004883, 0.0280385, 0.01561, 0.729, -0.1831055, 0.729, -0.9755859, 0.729, 0.0517578, , , , , , , , , , , , , , , , , , , , , , 
0.0285577, 0.0172885, 0.7425, -0.2216797, 0.7425, -0.9726562, 0.7425, 0.1396484, 0.0285577, -0.0075532, 0.7425, 0.3212891, 0.7425, -0.9248047, 0.7425, -0.2241211, 0.0285577, -0.0124208, 0.7425, 0.1450195, 0.7425, -0.9868164, 0.7425, 0.0004883, 0.0285577, 0.0146029, 0.7425, -0.1772461, 0.7425, -0.9750977, 0.7425, 0.0546875, , , , , , , , , , , , , , , , , , , , , , 
0.0290769, 0.0186313, 0.756, -0.2109375, 0.756, -0.9667969, 0.756, 0.1430664, 0.0290769, -0.0058747, 0.756, 0.3286133, 0.756, -0.9174805, 0.756, -0.2236328, 0.0290769, -0.0095674, 0.756, 0.1523438, 0.756, -0.9731445, 0.756, 0.0063477, 0.0290769, 0.0090639, 0.756, -0.1748047, 0.756, -0.9746094, 0.756, 0.0517578, , , , , , , , , , , , , , , , , , , , , , 
0.0295962, 0.0112459, 0.7695, -0.2143555, 0.7695, -0.9702148, 0.7695, 0.1420898, 0.0295962, -0.0075532, 0.7695, 0.3291016, 0.7695, -0.9145508, 0.7695, -0.2285156, 0.0295962, -0.0072175, 0.7695, 0.1586914, 0.7695, -0.9716797, 0.7695, 0.0102539, 0.0295962, 0.0058747, 0.7695, -0.1806641, 0.7695, -0.9726562, 0.7695, 0.0517578, , , , , , , , , , , , , , , , , , , , , , 
0.0301154, 0.0052033, 0.783, -0.2167969, 0.783, -0.9677734, 0.783, 0.1347656, 0.0301154, -0.0065461, 0.783, 0.3164062, 0.783, -0.9179688, 0.783, -0.2319336, 0.0301154, -0.0070497, 0.783, 0.1557617, 0.783, -0.9707031, 0.783, 0.0175781, 0.0301154, 0.0062104, 0.783, -0.1953125, 0.783, -0.9697266, 0.783, 0.0522461, , , , , , , , , , , , , , , , , , , , , , 
0.0306346, 0.0025177, 0.7965, -0.2265625, 0.7965, -0.9575195, 0.7965, 0.1391602, 0.0306346, -0.0057069, 0.7965, 0.3007812, 0.7965, -0.9169922, 0.7965, -0.2290039, 0.0306346, -0.0070497, 0.7965, 0.1518555, 0.7965, -0.9702148, 0.7965, 0.019043, 0.0306346, 0.0048676, 0.7965, -0.2075195, 0.7965, -0.9648438, 0.7965, 0.0566406, , , , , , , , , , , , , , , , , , , , , , 
0.0311538, 0.0018463, 0.81, -0.2353516, 0.81, -0.9418945, 0.81, 0.1430664, 0.0311538, -0.0077211, 0.81, 0.296875, 0.81, -0.9033203, 0.81, -0.2275391, 0.0311538, -0.0048676, 0.81, 0.1411133, 0.81, -0.9663086, 0.81, 0.0288086, 0.0311538, 0.0031891, 0.81, -0.2167969, 0.81, -0.9555664, 0.81, 0.0620117, , , , , , , , , , , , , , , , , , , , , , 
0.0316731, -0.0011749, 0.8235, -0.2431641, 0.8235, -0.9316406, 0.8235, 0.1450195, 0.0316731, -0.0082246, 0.8235, 0.3076172, 0.8235, -0.8876953, 0.8235, -0.2250977, 0.0316731, -0.005539, 0.8235, 0.137207, 0.8235, -0.9604492, 0.8235, 0.0395508, 0.0316731, 0.0023499, 0.8235, -0.2280273, 0.8235, -0.9472656, 0.8235, 0.0610352, , , , , , , , , , , , , , , , , , , , , , 
0.0321923, -0.0041962, 0.837, -0.2460938, 0.837, -0.9272461, 0.837, 0.1411133, 0.0321923, -0.0068818, 0.837, 0.3222656, 0.837, -0.8818359, 0.837, -0.2163086, 0.0321923, -0.0078889, 0.837, 0.1289062, 0.837, -0.956543, 0.837, 0.0419922, 0.0321923, 0.0016785, 0.837, -0.2426758, 0.837, -0.9365234, 0.837, 0.0610352, , , , , , , , , , , , , , , , , , , , , , 
0.0327115, -0.0028534, 0.8505, -0.2431641, 0.8505, -0.9204102, 0.8505, 0.1376953, 0.0327115, -0.0072175, 0.8505, 0.3256836, 0.8505, -0.8789062, 0.8505, -0.2109375, 0.0327115, -0.0078889, 0.8505, 0.1152344, 0.8505, -0.9501953, 0.8505, 0.043457, 0.0327115, 0.003357, 0.8505, -0.2460938, 0.8505, -0.9238281, 0.8505, 0.0649414, , , , , , , , , , , , , , , , , , , , , , 
0.0332308, 0.0008392, 0.864, -0.2373047, 0.864, -0.9106445, 0.864, 0.1499023, 0.0332308, -0.008896, 0.864, 0.3276367, 0.864, -0.8710938, 0.864, -0.2060547, 0.0332308, -0.0050355, 0.864, 0.1166992, 0.864, -0.9404297, 0.864, 0.0458984, 0.0332308, 0.0075532, 0.864, -0.2358398, 0.864, -0.9189453, 0.864, 0.0605469, , , , , , , , , , , , , , , , , , , , , , 
0.03375, 0.0015106, 0.8775, -0.230957, 0.8775, -0.9072266, 0.8775, 0.144043, 0.03375, -0.0115816, 0.8775, 0.3359375, 0.8775, -0.8579102, 0.8775, -0.2084961, 0.03375, -0.0023499, 0.8775, 0.1337891, 0.8775, -0.9345703, 0.8775, 0.0522461, 0.03375, 0.0109102, 0.8775, -0.2255859, 0.8775, -0.9189453, 0.8775, 0.0522461, , , , , , , , , , , , , , , , , , , , , , 
0.0342692, 0.0038605, 0.891, -0.234375, 0.891, -0.9160156, 0.891, 0.1376953, 0.0342692, -0.0135958, 0.891, 0.3491211, 0.891, -0.8652344, 0.891, -0.2084961, 0.0342692, -0.0035248, 0.891, 0.1450195, 0.891, -0.9360352, 0.891, 0.0532227, 0.0342692, 0.0134279, 0.891, -0.2163086, 0.891, -0.9277344, 0.891, 0.0458984, , , , , , , , , , , , , , , , , , , , , , 
0.0347885, 0.0090639, 0.9045, -0.237793, 0.9045, -0.9174805, 0.9045, 0.1318359, 0.0347885, -0.0135958, 0.9045, 0.3364258, 0.9045, -0.8793945, 0.9045, -0.1972656, 0.0347885, -0.0060426, 0.9045, 0.1499023, 0.9045, -0.9423828, 0.9045, 0.0507812, 0.0347885, 0.0151064, 0.9045, -0.2045898, 0.9045, -0.9311523, 0.9045, 0.0444336, , , , , , , , , , , , , , , , , , , , , , 
0.0353077, 0.0078889, 0.918, -0.2412109, 0.918, -0.9135742, 0.918, 0.1289062, 0.0353077, -0.0142672, 0.918, 0.3085938, 0.918, -0.8774414, 0.918, -0.1948242, 0.0353077, -0.0078889, 0.918, 0.1474609, 0.918, -0.9379883, 0.918, 0.0478516, 0.0353077, 0.0164492, 0.918, -0.2006836, 0.918, -0.9243164, 0.918, 0.046875, , , , , , , , , , , , , , , , , , , , , , 
0.0358269, 0.0078889, 0.9315, -0.2275391, 0.9315, -0.9125977, 0.9315, 0.1293945, 0.0358269, -0.01561, 0.9315, 0.3032227, 0.9315, -0.8696289, 0.9315, -0.2055664, 0.0358269, -0.0082246, 0.9315, 0.1508789, 0.9315, -0.9316406, 0.9315, 0.046875, 0.0358269, 0.0179599, 0.9315, -0.2036133, 0.9315, -0.9165039, 0.9315, 0.0493164, , , , , , , , , , , , , , , , , , , , , , 
0.0363462, 0.012253, 0.945, -0.2202148, 0.945, -0.9038086, 0.945, 0.1196289, 0.0363462, -0.0151064, 0.945, 0.300293, 0.945, -0.8618164, 0.945, -0.2104492, 0.0363462, -0.005539, 0.945, 0.1557617, 0.945, -0.9155273, 0.945, 0.0400391, 0.0363462, 0.0193027, 0.945, -0.2050781, 0.945, -0.9130859, 0.945, 0.0556641, , , , , , , , , , , , , , , , , , , , , , 
0.0368654, 0.0169528, 0.9585, -0.2192383, 0.9585, -0.8833008, 0.9585, 0.109375, 0.0368654, -0.0129244, 0.9585, 0.2856445, 0.9585, -0.8520508, 0.9585, -0.199707, 0.0368654, -0.0050355, 0.9585, 0.1518555, 0.9585, -0.9013672, 0.9585, 0.0341797, 0.0368654, 0.0209812, 0.9585, -0.2001953, 0.9585, -0.8999023, 0.9585, 0.0605469, , , , , , , , , , , , , , , , , , , , , , 
0.0373846, 0.0223239, 0.972, -0.206543, 0.972, -0.8569336, 0.972, 0.0996094, 0.0373846, -0.0099031, 0.972, 0.2758789, 0.972, -0.8398438, 0.972, -0.1928711, 0.0373846, -0.0041962, 0.972, 0.1396484, 0.972, -0.8789062, 0.972, 0.027832, 0.0373846, 0.0223239, 0.972, -0.1899414, 0.972, -0.8681641, 0.972, 0.0644531, , , , , , , , , , , , , , , , , , , , , , 
0.0379038, 0.0253452, 0.9855, -0.1704102, 0.9855, -0.8354492, 0.9855, 0.0888672, 0.0379038, -0.0085603, 0.9855, 0.2607422, 0.9855, -0.8027344, 0.9855, -0.1875, 0.0379038, -0.0018463, 0.9855, 0.1367188, 0.9855, -0.8266602, 0.9855, 0.019043, 0.0379038, 0.0240024, 0.9855, -0.1865234, 0.9855, -0.8237305, 0.9855, 0.0576172, , , , , , , , , , , , , , , , , , , , , , 
0.0384231, 0.026688, 0.999, -0.1503906, 0.999, -0.828125, 0.999, 0.0874023, 0.0384231, -0.0085603, 0.999, 0.2514648, 0.999, -0.7734375, 0.999, -0.2006836, 0.0384231, 0.0015106, 0.999, 0.1494141, 0.999, -0.7836914, 0.999, -0.0029297, 0.0384231, 0.0256809, 0.999, -0.1762695, 0.999, -0.7954102, 0.999, 0.0512695, , , , , , , , , , , , , , , , , , , , , , 
0.0389423, 0.0280308, 1.0125, -0.128418, 1.0125, -0.8129883, 1.0125, 0.0834961, 0.0389423, -0.0085603, 1.0125, 0.2412109, 1.0125, -0.7587891, 1.0125, -0.2036133, 0.0389423, 0.0025177, 1.0125, 0.1459961, 1.0125, -0.7626953, 1.0125, -0.0214844, 0.0389423, 0.0243381, 1.0125, -0.1459961, 1.0125, -0.7729492, 1.0125, 0.0561523, , , , , , , , , , , , , , , , , , , , , , 
0.0394615, 0.0305486, 1.026, -0.1201172, 1.026, -0.765625, 1.026, 0.0649414, 0.0394615, -0.0072175, 1.026, 0.2250977, 1.026, -0.7299805, 1.026, -0.1850586, 0.0394615, -0.0023499, 1.026, 0.1318359, 1.026, -0.7441406, 1.026, -0.0375977, 0.0394615, 0.0223239, 1.026, -0.109375, 1.026, -0.7504883, 1.026, 0.0634766, , , , , , , , , , , , , , , , , , , , , , 
0.0399808, 0.0313878, 1.0395, -0.1391602, 1.0395, -0.7270508, 1.0395, 0.0541992, 0.0399808, -0.0058747, 1.0395, 0.1894531, 1.0395, -0.6948242, 1.0395, -0.1796875, 0.0399808, -0.0075532, 1.0395, 0.1235352, 1.0395, -0.7114258, 1.0395, -0.0507812, 0.0399808, 0.0184634, 1.0395, -0.0732422, 1.0395, -0.7285156, 1.0395, 0.0668945, , , , , , , , , , , , , , , , , , , , , , 
0.0405, 0.0293736, 1.053, -0.15625, 1.053, -0.7045898, 1.053, 0.0332031, 0.0405, -0.0062104, 1.053, 0.1445312, 1.053, -0.6635742, 1.053, -0.1811523, 0.0405, -0.0078889, 1.053, 0.1235352, 1.053, -0.6943359, 1.053, -0.0537109, 0.0405, 0.0172885, 1.053, -0.0595703, 1.053, -0.6938477, 1.053, 0.0512695, , , , , , , , , , , , , , , , , , , , , , 
0.0410192, 0.0265202, 1.0665, -0.1464844, 1.0665, -0.6748047, 1.0665, 0.015625, 0.0410192, -0.0072175, 1.0665, 0.1088867, 1.0665, -0.6298828, 1.0665, -0.184082, 0.0410192, -0.0078889, 1.0665, 0.1191406, 1.0665, -0.6567383, 1.0665, -0.0537109, 0.0410192, 0.0157778, 1.0665, -0.0625, 1.0665, -0.6723633, 1.0665, 0.0385742, , , , , , , , , , , , , , , , , , , , , , 
0.0415385, 0.0271916, 1.08, -0.1103516, 1.08, -0.644043, 1.08, 0.0126953, 0.0415385, -0.0072175, 1.08, 0.1113281, 1.08, -0.5947266, 1.08, -0.1723633, 0.0415385, -0.008896, 1.08, 0.1191406, 1.08, -0.6171875, 1.08, -0.0507812, 0.0415385, 0.0112459, 1.08, -0.0737305, 1.08, -0.6308594, 1.08, 0.0209961, , , , , , , , , , , , , , , , , , , , , , 
0.0420577, 0.0256809, 1.0935, -0.0761719, 1.0935, -0.6254883, 1.0935, 0.0161133, 0.0420577, -0.0062104, 1.0935, 0.1376953, 1.0935, -0.5620117, 1.0935, -0.1669922, 0.0420577, -0.0095674, 1.0935, 0.1030273, 1.0935, -0.5791016, 1.0935, -0.0605469, 0.0420577, 0.0078889, 1.0935, -0.0654297, 1.0935, -0.5942383, 1.0935, 0.0151367, , , , , , , , , , , , , , , , , , , , , , 
0.0425769, 0.0226596, 1.107, -0.0820312, 1.107, -0.6069336, 1.107, 0.0327148, 0.0425769, -0.0075532, 1.107, 0.1464844, 1.107, -0.5507812, 1.107, -0.1679688, 0.0425769, -0.0095674, 1.107, 0.0913086, 1.107, -0.5551758, 1.107, -0.0708008, 0.0425769, 0.0095674, 1.107, -0.0405273, 1.107, -0.5649414, 1.107, 0.0024414, , , , , , , , , , , , , , , , , , , , , , 
0.0430962, 0.018967, 1.1205, -0.0795898, 1.1205, -0.581543, 1.1205, 0.0117188, 0.0430962, -0.008896, 1.1205, 0.1445312, 1.1205, -0.5351562, 1.1205, -0.1689453, 0.0430962, -0.0078889, 1.1205, 0.0927734, 1.1205, -0.5439453, 1.1205, -0.0859375, 0.0430962, 0.0112459, 1.1205, -0.0141602, 1.1205, -0.5488281, 1.1205, -0.0078125, , , , , , , , , , , , , , , , , , , , , , 
0.0436154, 0.0182956, 1.134, -0.0712891, 1.134, -0.5683594, 1.134, 0.0063477, 0.0436154, -0.0073854, 1.134, 0.1381836, 1.134, -0.5224609, 1.134, -0.1704102, 0.0436154, -0.0075532, 1.134, 0.0947266, 1.134, -0.5498047, 1.134, -0.0981445, 0.0436154, 0.0095674, 1.134, 0.0087891, 1.134, -0.5512695, 1.134, -0.0024414, , , , , , , , , , , , , , , , , , , , , , 
0.0441346, 0.0224918, 1.1475, -0.0727539, 1.1475, -0.581543, 1.1475, 0.0063477, 0.0441346, -0.0062104, 1.1475, 0.1396484, 1.1475, -0.5263672, 1.1475, -0.1533203, 0.0441346, -0.0068818, 1.1475, 0.1005859, 1.1475, -0.5639648, 1.1475, -0.1123047, 0.0441346, 0.0092317, 1.1475, 0.0327148, 1.1475, -0.5507812, 1.1475, 0.0029297, , , , , , , , , , , , , , , , , , , , , , 
0.0446538, 0.0240024, 1.161, -0.0854492, 1.161, -0.5864258, 1.161, -0.0014648, 0.0446538, -0.0068818, 1.161, 0.1352539, 1.161, -0.5361328, 1.161, -0.1333008, 0.0446538, -0.005539, 1.161, 0.1230469, 1.161, -0.5668945, 1.161, -0.1123047, 0.0446538, 0.0115816, 1.161, 0.0522461, 1.161, -0.5449219, 1.161, 0.0029297, , , , , , , , , , , , , , , , , , , , , , 
0.0451731, 0.0203098, 1.1745, -0.0913086, 1.1745, -0.5927734, 1.1745, -0.0219727, 0.0451731, -0.0068818, 1.1745, 0.1279297, 1.1745, -0.5478516, 1.1745, -0.1269531, 0.0451731, -0.0046998, 1.1745, 0.1489258, 1.1745, -0.5444336, 1.1745, -0.1416016, 0.0451731, 0.0115816, 1.1745, 0.0756836, 1.1745, -0.5395508, 1.1745, -0.0014648, , , , , , , , , , , , , , , , , , , , , , 
0.0456923, 0.0181277, 1.188, -0.0898438, 1.188, -0.6035156, 1.188, -0.0180664, 0.0456923, -0.0052033, 1.188, 0.1147461, 1.188, -0.5576172, 1.188, -0.1303711, 0.0456923, -0.0082246, 1.188, 0.152832, 1.188, -0.5371094, 1.188, -0.1621094, 0.0456923, 0.0082246, 1.188, 0.1123047, 1.188, -0.5483398, 1.188, -0.0004883, , , , , , , , , , , , , , , , , , , , , , 
0.0462115, 0.0172885, 1.2015, -0.0791016, 1.2015, -0.6025391, 1.2015, -0.0170898, 0.0462115, -0.005539, 1.2015, 0.0908203, 1.2015, -0.5585938, 1.2015, -0.1499023, 0.0462115, -0.0104067, 1.2015, 0.1386719, 1.2015, -0.5454102, 1.2015, -0.1806641, 0.0462115, 0.0077211, 1.2015, 0.1259766, 1.2015, -0.5644531, 1.2015, 0.0063477, , , , , , , , , , , , , , , , , , , , , , 
0.0467308, 0.0152743, 1.215, -0.074707, 1.215, -0.6230469, 1.215, -0.0327148, 0.0467308, -0.0075532, 1.215, 0.0791016, 1.215, -0.5800781, 1.215, -0.1748047, 0.0467308, -0.010071, 1.215, 0.1137695, 1.215, -0.5820312, 1.215, -0.1923828, 0.0467308, 0.0078889, 1.215, 0.112793, 1.215, -0.5952148, 1.215, 0.0087891, , , , , , , , , , , , , , , , , , , , , , 
0.04725, 0.0112459, 1.2285, -0.0922852, 1.2285, -0.668457, 1.2285, -0.0229492, 0.04725, -0.0078889, 1.2285, 0.0786133, 1.2285, -0.6005859, 1.2285, -0.1728516, 0.04725, -0.0078889, 1.2285, 0.0820312, 1.2285, -0.6464844, 1.2285, -0.1943359, 0.04725, 0.0058747, 1.2285, 0.1069336, 1.2285, -0.6137695, 1.2285, 0.0068359, , , , , , , , , , , , , , , , , , , , , , 
0.0477692, 0.0112459, 1.242, -0.097168, 1.242, -0.7084961, 1.242, -0.0332031, 0.0477692, -0.0062104, 1.242, 0.0981445, 1.242, -0.6489258, 1.242, -0.1357422, 0.0477692, -0.0065461, 1.242, 0.0864258, 1.242, -0.6801758, 1.242, -0.1914062, 0.0477692, 0.0038605, 1.242, 0.1044922, 1.242, -0.6416016, 1.242, 0.0019531, , , , , , , , , , , , , , , , , , , , , , 
0.0482885, 0.0159457, 1.2555, -0.0986328, 1.2555, -0.734375, 1.2555, -0.0449219, 0.0482885, -0.005539, 1.2555, 0.1303711, 1.2555, -0.6796875, 1.2555, -0.1098633, 0.0482885, -0.0082246, 1.2555, 0.0981445, 1.2555, -0.6831055, 1.2555, -0.2055664, 0.0482885, 0.0050355, 1.2555, 0.1103516, 1.2555, -0.6572266, 1.2555, -0.0107422, , , , , , , , , , , , , , , , , , , , , , 
0.0488077, 0.0105745, 1.269, -0.074707, 1.269, -0.737793, 1.269, -0.0546875, 0.0488077, -0.0063783, 1.269, 0.1503906, 1.269, -0.6831055, 1.269, -0.1171875, 0.0488077, -0.0095674, 1.269, 0.0859375, 1.269, -0.6557617, 1.269, -0.2685547, 0.0488077, 0.0078889, 1.269, 0.1499023, 1.269, -0.6586914, 1.269, -0.0302734, , , , , , , , , , , , , , , , , , , , , , 
0.0493269, 0.0038605, 1.2825, -0.0249023, 1.2825, -0.715332, 1.2825, -0.0390625, 0.0493269, -0.0090639, 1.2825, 0.1455078, 1.2825, -0.6601562, 1.2825, -0.1508789, 0.0493269, -0.0078889, 1.2825, 0.065918, 1.2825, -0.612793, 1.2825, -0.3320312, 0.0493269, 0.008896, 1.2825, 0.2084961, 1.2825, -0.6459961, 1.2825, -0.0390625, , , , , , , , , , , , , , , , , , , , , , 
0.0498462, -0.0001678, 1.296, -0.0234375, 1.296, -0.7299805, 1.296, -0.015625, 0.0498462, -0.0102388, 1.296, 0.0917969, 1.296, -0.6479492, 1.296, -0.1918945, 0.0498462, -0.0065461, 1.296, 0.0629883, 1.296, -0.6201172, 1.296, -0.3530273, 0.0498462, 0.0092317, 1.296, 0.2636719, 1.296, -0.6459961, 1.296, -0.0356445, , , , , , , , , , , , , , , , , , , , , , 
0.0503654, -0.0031891, 1.3095, -0.0825195, 1.3095, -0.7607422, 1.3095, -0.0063477, 0.0503654, -0.0095674, 1.3095, 0.0292969, 1.3095, -0.6904297, 1.3095, -0.2006836, 0.0503654, -0.0105745, 1.3095, 0.0795898, 1.3095, -0.6772461, 1.3095, -0.3339844, 0.0503654, 0.0065461, 1.3095, 0.2822266, 1.3095, -0.6533203, 1.3095, -0.0307617, , , , , , , , , , , , , , , , , , , , , , 
0.0508846, -0.0052033, 1.323, -0.15625, 1.323, -0.7792969, 1.323, -0.0175781, 0.0508846, -0.0099031, 1.323, 0.015625, 1.323, -0.7392578, 1.323, -0.1899414, 0.0508846, -0.0159457, 1.323, 0.0869141, 1.323, -0.7133789, 1.323, -0.3212891, 0.0508846, 0.0035248, 1.323, 0.2602539, 1.323, -0.6811523, 1.323, -0.0166016, , , , , , , , , , , , , , , , , , , , , , 
0.0514038, -0.0035248, 1.3365, -0.1772461, 1.3365, -0.7949219, 1.3365, -0.0214844, 0.0514038, -0.0112459, 1.3365, 0.0610352, 1.3365, -0.7573242, 1.3365, -0.1933594, 0.0514038, -0.0142672, 1.3365, 0.0961914, 1.3365, -0.7592773, 1.3365, -0.3017578, 0.0514038, 0.0025177, 1.3365, 0.2368164, 1.3365, -0.7299805, 1.3365, -0.0039062, , , , , , , , , , , , , , , , , , , , , , 
0.0519231, -0.002182, 1.35, -0.1542969, 1.35, -0.8266602, 1.35, -0.0175781, 0.0519231, -0.0095674, 1.35, 0.1000977, 1.35, -0.7592773, 1.35, -0.1928711, 0.0519231, -0.0099031, 1.35, 0.1245117, 1.35, -0.7636719, 1.35, -0.3125, 0.0519231, 0.002182, 1.35, 0.2231445, 1.35, -0.7695312, 1.35, 0.0039062, , , , , , , , , , , , , , , , , , , , , , 
0.0524423, 0.0018463, 1.3635, -0.0844727, 1.3635, -0.8647461, 1.3635, 0.0229492, 0.0524423, -0.0075532, 1.3635, 0.1787109, 1.3635, -0.7661133, 1.3635, -0.1762695, 0.0524423, -0.0102388, 1.3635, 0.1738281, 1.3635, -0.7568359, 1.3635, -0.3120117, 0.0524423, 0.0035248, 1.3635, 0.246582, 1.3635, -0.8012695, 1.3635, 0.0029297, , , , , , , , , , , , , , , , , , , , , , 
0.0529615, 0.0058747, 1.377, -0.0546875, 1.377, -0.9033203, 1.377, 0.0458984, 0.0529615, -0.0075532, 1.377, 0.2275391, 1.377, -0.8037109, 1.377, -0.1699219, 0.0529615, -0.0095674, 1.377, 0.2138672, 1.377, -0.7929688, 1.377, -0.3115234, 0.0529615, 0.0070497, 1.377, 0.2734375, 1.377, -0.8105469, 1.377, -0.0009766, , , , , , , , , , , , , , , , , , , , , , 
0.0534808, 0.0058747, 1.3905, -0.1279297, 1.3905, -0.925293, 1.3905, 0.0385742, 0.0534808, -0.0083925, 1.3905, 0.2119141, 1.3905, -0.8720703, 1.3905, -0.1762695, 0.0534808, -0.008896, 1.3905, 0.2070312, 1.3905, -0.8754883, 1.3905, -0.3432617, 0.0534808, 0.0099031, 1.3905, 0.3295898, 1.3905, -0.8364258, 1.3905, -0.0102539, , , , , , , , , , , , , , , , , , , , , , 
0.054, 0.0005035, 1.404, -0.199707, 1.404, -0.9428711, 1.404, 0.0209961, 0.054, -0.0075532, 1.404, 0.1464844, 1.404, -0.9204102, 1.404, -0.2006836, 0.054, -0.0082246, 1.404, 0.1459961, 1.404, -0.9458008, 1.404, -0.3881836, 0.054, 0.0119173, 1.404, 0.371582, 1.404, -0.8867188, 1.404, -0.0063477, , , , , , , , , , , , , , , , , , , , , , 
0.0545192, -0.002182, 1.4175, -0.2207031, 1.4175, -1.0073242, 1.4175, 0.0292969, 0.0545192, -0.0072175, 1.4175, 0.1416016, 1.4175, -0.9453125, 1.4175, -0.1977539, 0.0545192, -0.0095674, 1.4175, 0.1015625, 1.4175, -1.0112305, 1.4175, -0.3823242, 0.0545192, 0.0159457, 1.4175, 0.362793, 1.4175, -0.9482422, 1.4175, 0.0151367, , , , , , , , , , , , , , , , , , , , , , 
0.0550385, -0.0005035, 1.431, -0.2260742, 1.431, -1.0859375, 1.431, 0.0556641, 0.0550385, -0.0075532, 1.431, 0.2104492, 1.431, -0.9902344, 1.431, -0.1655273, 0.0550385, -0.0102388, 1.431, 0.121582, 1.431, -1.0332031, 1.431, -0.3632812, 0.0550385, 0.0172885, 1.431, 0.3017578, 1.431, -0.996582, 1.431, 0.0195312, , , , , , , , , , , , , , , , , , , , , , 
0.0555577, 0.0057069, 1.4445, -0.2270508, 1.4445, -1.1108398, 1.4445, 0.0625, 0.0555577, -0.005539, 1.4445, 0.2705078, 1.4445, -1.0380859, 1.4445, -0.1616211, 0.0555577, -0.0097353, 1.4445, 0.152832, 1.4445, -1.0239258, 1.4445, -0.3574219, 0.0555577, 0.0176242, 1.4445, 0.2685547, 1.4445, -1.0112305, 1.4445, 0.0268555, , , , , , , , , , , , , , , , , , , , , , 
0.0560769, 0.0149386, 1.458, -0.1625977, 1.458, -1.0917969, 1.458, 0.0361328, 0.0560769, -0.0035248, 1.458, 0.262207, 1.458, -1.0454102, 1.458, -0.2104492, 0.0560769, -0.0095674, 1.458, 0.2167969, 1.458, -0.9868164, 1.458, -0.3583984, 0.0560769, 0.0191348, 1.458, 0.2910156, 1.458, -1.0117188, 1.458, 0.0395508, , , , , , , , , , , , , , , , , , , , , , 
0.0565962, 0.0193027, 1.4715, -0.1113281, 1.4715, -1.1113281, 1.4715, 0.0913086, 0.0565962, -0.0035248, 1.4715, 0.2426758, 1.4715, -1.0473633, 1.4715, -0.2299805, 0.0565962, -0.0109102, 1.4715, 0.2373047, 1.4715, -0.9960938, 1.4715, -0.3725586, 0.0565962, 0.0229953, 1.4715, 0.3305664, 1.4715, -1.027832, 1.4715, 0.0581055, , , , , , , , , , , , , , , , , , , , , , 
