IAV_biceps,ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
203.97061024387048,170.82558315399592,3.3695321397000098,1.8070401257922897,0.8126319133221932,0.939725567683885,0.005291004934785903,1.0587334989168864,0.8249727344377635,0.0018287506900517493,0.37108648388731824,104.33719252511607,61,0.020209386016032397,240,0.47378443380763124,44,67.89172115296932,18.375949067469755,2.5940415828436545,1.270465719557009,0.2704849448325471,0.790572957571118,0.0005774620526033593,0.282506071232251,0.2705752251408818,0.0002118620858805136,0.027414061316904485,10.424346856287258,67,4.884707897281064e-05,186,0.02493148253512456,30,medium
158.1883569067664,101.2251559341183,3.88572629786088,1.6284152733551067,0.6302324976365195,0.9860060195105713,0.003158229173567366,0.812164612961436,0.6350491900956247,0.005717144875382673,0.17624739306128415,69.09319763416323,62,0.006094472763943188,238,0.25652459611230916,45,63.95876610894267,16.329247899230538,2.6840993335937795,1.2547656023778369,0.2548158012308473,0.7800201568546,0.0005128234537789651,0.2705031224733848,0.2550622758048847,0.0021189142139886948,-0.07417388295673702,9.084380503505859,70,0.00012567198184840124,180,0.03770159012841373,33,medium
139.48386980252,77.58439291288647,3.257495886050257,1.555621153286495,0.5557126286952988,0.7971036304397356,0.002437774042087786,0.5849490651092552,0.55596867446252,0.002609209006706132,-0.036755423732908424,44.42627905778404,75,0.0002846412921724737,239,0.0573392910903856,46,58.44113315349843,13.658416939809165,2.418191558032055,1.2327501779307135,0.23283319981473477,0.8101434508837789,0.0004285563346206978,0.25757458869712646,0.2332723810146834,0.0014471391508644588,0.00033747951402743104,7.8606979141716256,69,0.0002047048082914072,189,0.04815459017299045,38,medium
135.33277764315648,72.97991705901357,3.130905682319233,1.5391589756191981,0.5391744129209421,0.8197360245703098,0.002293956441439656,0.5556400168491269,0.5392185472230873,0.037710967164226686,0.3008723174417677,43.17714278118894,79,4.75941207342835e-05,234,0.04283466548219195,40,53.441207145962636,11.399883634324887,2.8850272841005857,1.2128779041229885,0.21291317588032924,0.8265899554752467,0.0003580229439983649,0.23280153234497108,0.21311467121003122,0.0024067400305648376,0.3151849823000447,6.754261841646192,70,8.584262151170362e-05,184,0.03158045016600369,32,medium
136.67727364358288,74.44338492680752,2.8522010394231856,1.5445072687178847,0.5445309706915653,0.7897030160724213,0.002339861643990439,0.5586287197612828,0.5445981921962799,0.001255535222501616,0.029583226138727166,42.27517894001276,68,7.321290115795795e-05,232,0.028887108880534695,35,50.51136602337584,10.170527000023952,3.3921019325481203,1.2012312253235695,0.20124050208516273,0.794771463943242,0.0003196261456523147,0.209419998524136,0.20129587151390274,0.0027158890922739827,0.1193047124193321,5.814305929408009,82,2.2288209053261834e-05,168,0.016234796618101344,36,medium
139.7090922129657,77.77162483097226,2.4739320893019787,1.5565994750641337,0.5566099291353215,0.7837066207600897,0.002444644923644423,0.5640065636301063,0.5566391208677014,0.0022530311037329224,-0.16632555172043606,43.84022115504118,59,3.249766834020539e-05,237,0.019460530097423545,37,49.517780298024284,9.770116505448527,2.9910744731583594,1.1972800796984802,0.19728199321922027,0.8172149812249949,0.00030710822000381275,0.2012210821789674,0.19729360596323997,0.04870058096668077,-0.2131121756621888,5.762249289027593,85,4.58210542972568e-06,170,0.014712222532561298,33,medium
141.5703470456712,79.85174854514452,2.808123430495735,1.5640221120808533,0.5640252870345467,0.7907571865269567,0.0025101221033130314,0.570602323878512,0.5640340914830924,0.0002445826789578227,-0.3005401010269948,45.48507284900994,56,9.93194075478245e-06,238,0.011973604117229142,35,50.38144285024511,10.11649042192694,2.8613184732901593,1.2007166053420566,0.20072287988145462,0.7925164913895031,0.00031795569978363233,0.20787030410917579,0.20076041122900798,0.00019993322135140797,-0.22600956212969756,5.7680256275835475,73,1.5068208935549108e-05,191,0.013830530393908691,32,medium
144.4909819260431,83.20647506805727,3.421279343672012,1.5756252227365233,0.5756612825738769,0.8051478452554787,0.002615172009099036,0.5984969379354217,0.5757602805591497,0.005027899277463444,-0.38029783884503865,48.241996457217454,57,0.00011398841494990387,241,0.03449037430531543,40,52.71459918106299,11.083198804463109,3.506375131713125,1.2099983294942114,0.21001832343052984,0.8108435806575504,0.0003482138905206653,0.22403337159610068,0.21013369681160038,0.0023782355197242786,0.08352752212139472,6.453961521569131,63,4.84743591389645e-05,204,0.023317255621205013,40,medium
150.21022495865367,89.95783970289668,3.8354129875865017,1.5983661370457267,0.5984471113890585,0.7893861121717205,0.0028268377301853575,0.6248294536051443,0.5986633175171369,0.0024412822786161236,-0.2803628564270992,50.90548819993511,58,0.000258822610716181,236,0.05601514960904175,37,56.22571815337989,12.616774290117222,3.186955111176655,1.2239713160486414,0.22400684523258918,0.7925943373246173,0.00039627197351406224,0.23929130730375778,0.2242008765111222,0.0023446641424518713,0.16208642552812977,7.135440228970727,59,8.696631729829617e-05,200,0.0322888860872422,36,medium
152.68887152199085,92.91056833751288,2.831632131912159,1.608289283616147,0.6083221972987684,0.7514305764372435,0.002920256630537701,0.6248294536051443,0.6084090949703833,0.040938990446404845,-0.16662701583931427,50.02134604444288,66,0.00010573111627932522,231,0.06537094976899371,32,57.90365171031426,13.364470744687042,2.5726904891271847,1.2306812004240026,0.23069183948332372,0.7371346345680503,0.00042001367393208674,0.23929130730375778,0.23074857175134805,0.04645770384811138,0.011460207746830983,7.042190555203737,65,2.617856108741017e-05,181,0.03420671219740476,37,medium
147.04740603204561,86.26321613022289,3.6133224833721247,1.5857004696230474,0.5858462391714965,0.7994929085771884,0.0027099009939107782,0.6230414337227349,0.5862406945216603,0.002251083201671975,-0.20849276638409972,49.49876390878235,76,0.0004623359618524404,236,0.07524683071231208,40,55.307911315382086,12.214614511919306,2.2763159905313763,1.2203053492404403,0.2203502442843908,0.8010991180941542,0.0003835416379859785,0.23842342441109757,0.22059873715942233,0.0007701057869234825,0.07665258343011584,6.987309713485402,71,0.0001095726801412029,177,0.0356610739877683,35,medium
144.5756683182732,83.35078796280493,2.811070844365263,1.575903764152474,0.5759986785588573,0.856550658702592,0.002618979026963228,0.616213201357366,0.5762593621291144,0.033947813321300174,-0.12975653392102635,51.573080064208405,69,0.0003003747399041798,238,0.10134697052039765,37,51.39300021408113,10.538104982708436,2.5105704653411087,1.2047278441414029,0.20475298890072163,0.8120120061377827,0.00033103098580698455,0.22034253081401012,0.20490115178500695,0.0015423930739811842,0.1509892233211254,6.136214082768923,69,6.0695539043428465e-05,182,0.026759422547019768,38,medium
