IAV_biceps,ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
100.58757281961498,40.3382059327643,2.9827109198131234,1.4007074872710388,0.40074730207017917,0.8012271332398567,0.0012676062174342322,0.4238752204856332,0.4008864973977968,0.0003099778402558394,-0.08965975203549614,23.271638846785365,73,0.00011158367934625603,238,0.041076903850068125,39,47.00382376789669,8.847449037443837,3.6242357246631665,1.187190361022767,0.18726623015098284,0.8175743390570208,0.0002774181582498005,0.21049671577154674,0.18774664030546961,0.0016325908300159715,-0.051196741300207925,5.113749357687115,71,0.00018015999103050746,167,0.04501884033831641,43,heavy
109.73076098970961,48.233948711197726,2.871561285943056,1.4368138763947103,0.4371743465725482,0.8660504621018535,0.0015121613759866387,0.5050430502751856,0.43836871049315684,0.0048543516835971405,-0.09934289569602867,29.645365022255497,64,0.001045717038298658,242,0.1044221838346901,45,42.31088021738312,7.151315385114085,2.3583738945659904,1.168536952016998,0.16856924389395667,0.8346873968156181,0.00022450769619870018,0.1872253522812573,0.16879365022131665,0.0022444801634736848,0.04222660836803867,4.267897549862041,76,7.570636805595393e-05,162,0.029817525175359794,36,heavy
126.74199141242923,64.55006567767555,3.133983298104879,1.5042169924878472,0.5049481729578854,0.8243767804461597,0.0020205592169585634,0.5825303669499,0.5071208696209237,0.0011499905968711255,-0.22621113185611924,37.012598708834695,61,0.002198919031575288,237,0.15865514646426682,38,39.523874129308226,6.228941179665291,2.407214750717892,1.157456532085082,0.15746563398130767,0.8025951596582112,0.0001957260830906268,0.16547787543323034,0.15753253227116645,0.006696155077593209,0.039320577800386176,3.6000190734907678,76,2.1072838630938918e-05,163,0.017293303349336736,33,heavy
144.26800579999144,83.22709603993161,3.005637412246058,1.5743837209850533,0.5747729314740695,0.7830987194701144,0.0026115082859293403,0.6258085657829331,0.5758316211671451,0.0014057272946438812,-0.16776632238011235,46.1223231294061,57,0.0012181331806872485,230,0.1207655155077475,30,39.79580156494251,6.322324349880231,3.397050089617311,1.1585271819043415,0.15854901021889445,0.8692155386657182,0.00019854553196591615,0.17520345082230104,0.15870898911723452,0.019854104379402392,0.42251633883509393,3.9578014911733357,71,5.075458522336109e-05,177,0.0325153918654586,40,heavy
157.04649652123692,98.41679125137023,3.108262482077767,1.6254927229593676,0.625683253072657,0.7906943957433856,0.0030913393783315837,0.6656245087093234,0.6261779059706417,0.002995503815330191,-0.04928708608143652,55.56313227011204,58,0.0006192367501951529,233,0.08557635831797039,28,43.96080124190779,7.74449984365774,3.3817023522214478,1.1750661824421522,0.17514263442991151,0.8055772909298418,0.00024274874041666135,0.19663221671827938,0.17565472111625477,0.002706549167058952,0.5113772691693119,4.374391127569436,69,0.0001796386553796353,176,0.045724177595165894,41,heavy
162.26779935496978,104.9350536766509,2.898813829138297,1.6464473671502908,0.6464852563943019,0.7468267113612072,0.0032981755273842304,0.6656245087093234,0.6465817372419856,0.04866992973780753,-0.3099717231183198,56.11940333729095,62,0.0001247561996578841,234,0.07677338946475742,29,47.10352674430983,8.847331454193709,3.1363379389122095,1.1876504911522148,0.187663453164581,0.7208601432221502,0.00027799827044036103,0.19663221671827938,0.1877453927179773,0.043272564403339715,0.17778702943804617,4.543551527348297,69,3.07608331726401e-05,176,0.036366413748001286,42,heavy
157.8149829094026,99.32434453665591,2.9036058717253552,1.6286239136531921,0.6287449518302892,0.7975975662694268,0.0031207467858789893,0.6631422921507765,0.6290584393093842,0.002520245888673154,-0.06277869446906195,56.9020473658112,52,0.0003943056142854809,237,0.06805473711216259,32,45.612115214797726,8.304902101979836,2.7215579046895177,1.1816942730149471,0.18172157456094712,0.8026256382181441,0.0002608147282199318,0.1956289418625465,0.18189903619985895,0.0022305238511651517,-0.023507023769433557,4.771177221217603,68,6.452870952774129e-05,181,0.02725703893433587,40,heavy
153.40393320373244,93.77457227329937,2.541620095531858,1.6111481460107144,0.6111710486204479,0.8253699774458813,0.0029475391140630952,0.6286670621709564,0.6112314402898482,0.047141230223734294,-0.07903320203335401,55.88663260077905,51,7.382292698426229e-05,235,0.05836847136780221,33,43.55225797380067,7.559751469152016,2.3026729658407885,1.1735102547265979,0.173514972007174,0.8329144756827345,0.00023759938368230838,0.18169456886625643,0.17354691512559256,0.03296017755569164,-0.2204817189155212,4.5467036288994525,58,1.1086238959252276e-05,181,0.019440912773804497,32,heavy
156.37996947705943,97.48062616837414,2.493897382952594,1.6229644745063636,0.6230277668408742,0.7906871978183524,0.0030635269957711765,0.6466726067230774,0.6231926095191274,0.0011592743840340952,-0.25424196689668443,55.35620294845933,51,0.00020543030453276998,235,0.04841206426232458,33,43.99018810868509,7.7128256449641,2.2310072759223507,1.1752544286369204,0.17525971358041867,0.7884951409136485,0.0002424062121174838,0.1809999643972167,0.1752951483178053,0.0027239153983346894,-0.15591844388320034,4.366765910329109,57,1.2421819470964053e-05,188,0.012256041204476459,28,heavy
161.36776991753527,103.76450015730134,2.650599858093655,1.6428736570652038,0.6428994817431684,0.780558134052254,0.003261534384362612,0.6541838478386923,0.6429653047379914,0.002740758241287948,-0.17543007198651384,58.21322697416657,49,8.463947118363754e-05,243,0.031134341142479816,34,44.577578376062185,7.918042430850437,2.8526537040946236,1.1775981062017429,0.17759991384885332,0.7622809829476861,0.0002488892164171557,0.1809999643972167,0.1776118965055005,0.04362416498870128,0.13436373051044417,4.331859421445536,68,4.256381160506589e-06,186,0.013479139555281738,33,heavy
