IAV_biceps,ISD_biceps,KURT_biceps,LD_biceps,MAV_biceps,MNF_biceps,MNP_biceps,MPK_biceps,RMS_biceps,SAMPEN_biceps,SKEW_biceps,SM_biceps,SSC_biceps,VAR_biceps,WAMP_biceps,WL_biceps,ZC_biceps,IAV_triceps,ISD_triceps,KURT_triceps,LD_triceps,MAV_triceps,MNF_triceps,MNP_triceps,MPK_triceps,RMS_triceps,SAMPEN_triceps,SKEW_triceps,SM_triceps,SSC_triceps,VAR_triceps,WAMP_triceps,WL_triceps,ZC_triceps,label
6.673597537609545,0.17814304736846742,2.31604979189878,1.0265866697357555,0.026588037998444405,0.8210060189512376,5.588998649968074e-06,0.0295254566655403,0.02664081936517864,0.0046669888830440254,0.20199827950841,0.10408853281908811,86,2.809491841353935e-06,71,0.005575069783239763,37,21.25281997097735,1.7999790013762225,2.9597036254488547,1.08467176731368,0.08467258952580617,0.7907633254469977,5.657585113843441e-05,0.08700619657118527,0.08468312158382076,0.0003807021523019592,-0.03456500781384999,1.0239197460728529,77,1.7836641745087945e-06,125,0.004636453350799263,37,no weight
6.252472870276318,0.1558494693429141,2.611847455201691,1.0249100585173603,0.024910250479188517,0.8472401201192735,4.897628921188098e-06,0.026560233488032037,0.02491815042272796,0.028162156687013953,-0.0012551820433048901,0.09537694777531427,92,3.936415537860092e-07,83,0.0035022273685104306,36,21.85448688046197,1.903383558594753,2.541212275611558,1.0870687148825366,0.08706966884646203,0.7919421859874127,5.982526513124281e-05,0.08962289144410567,0.08708157915807656,0.0007114544461087625,-0.26274128039331573,1.0843114672746963,69,2.0741956317947934e-06,136,0.004950865379215283,34,no weight
6.303535931364504,0.15836681576470057,2.8563909192964068,1.0251135689225814,0.025113688969579696,0.7820672451452834,4.9773421223403055e-06,0.025877929329903026,0.025118588517319056,0.009021206043022381,-0.04372482679820194,0.08885484189251518,100,2.461154416037628e-07,88,0.0018595376770509132,44,22.483246659210852,2.014456289316584,3.684554416639269,1.089573725232455,0.0895746878853022,0.7822023342058738,6.331678192337287e-05,0.0918209151373588,0.08958639555308363,0.010112083153052662,0.13803187504788594,1.131190077540355,85,2.0975584442575417e-06,131,0.005585023153489882,48,no weight
6.336089583523931,0.15999509243325438,2.4157060211538606,1.0252432861802936,0.02524338479491606,0.7577672181116419,5.028700313980693e-06,0.025877929329903026,0.025247388917360142,0.029640922078616284,0.08440688940525748,0.08690474568320564,101,2.0217124024062257e-07,88,0.0023984534507041147,52,22.507292344177653,2.018903768835378,4.0601949813771485,1.0896692728979616,0.08967048742700261,0.7600929181498464,6.345446562758077e-05,0.0918209151373588,0.08968523462700595,0.02441061372484254,0.38001523937719345,1.1001720503691024,92,2.644994704876192e-06,136,0.0080361216181771,56,no weight
6.098065482769783,0.1482990744738958,2.648620245811704,1.0242947975292707,0.02429508160466049,0.8365246828525491,4.659545063945229e-06,0.025660372256365343,0.02430705588983284,0.029528206051624893,0.2648169547484589,0.08994361667734796,98,5.819758543446705e-07,94,0.004159973507870774,49,21.590023996423618,1.8591781906014262,2.6211514182429134,1.0860121985946476,0.08601603185826143,0.8002238314051883,5.841123084028041e-05,0.09105061055004243,0.08606442020200263,0.003630554971029748,0.09008791787794103,1.0681058911088717,92,8.326688065432355e-06,141,0.009432001059405906,50,no weight
6.708328716668866,0.18286261988228025,3.1809394093890546,1.0267194901406151,0.02672640922975644,1.028895675804434,5.6927186573820855e-06,0.03505067313047325,0.026991412230417875,0.010029335431069123,0.3789305638550058,0.12956266207430603,82,1.4235383875941385e-05,118,0.013249076336328922,41,20.771096343840632,1.7192672867171614,2.8822287837019176,1.0827526568374848,0.08275337188781129,0.8142989436303387,5.403955615257638e-05,0.08598281721243482,0.08276273596860251,0.009465465682092703,-0.36902975549932904,1.0095567415401228,83,1.5499062062178207e-06,124,0.004827533912819287,37,no weight
8.772825024959065,0.3155001892966912,2.5981356186317077,1.0349344035012011,0.03495149412334289,0.8621051306680177,9.779691824296493e-06,0.044056134986819324,0.03545381313376418,0.005540724151640324,0.11145359837863078,0.17395783184777713,79,3.5365924269796574e-05,124,0.02069275282774178,35,20.6720082684983,1.7026611272079655,3.2637788056187462,1.0823583350322503,0.0823585986792761,0.820574948220901,5.352135173194903e-05,0.08667679405919142,0.08236206934605278,0.0009386390424036431,-0.45802072377165176,1.013028288860425,92,5.716905499488286e-07,116,0.004924746625540849,41,no weight
9.87488608963428,0.39039956007574406,2.913202121931775,1.0393385338418053,0.03934217565591347,0.634240070877655,1.2242765918590326e-05,0.044056134986819324,0.039438264837204716,0.04850804575361871,-0.23179502430728527,0.17156321472937403,89,7.56994802874742e-06,104,0.01875243880480313,29,23.141840318034156,2.1657270330630705,3.6305142295645902,1.0921403431441121,0.09219856700412014,0.9662826097631686,6.758083550485092e-05,0.11656512652247002,0.09288915197177837,0.009225500749431273,0.3152584946981555,1.4517326056567348,100,0.00012781879642290823,130,0.03434975289779846,41,no weight
8.65739859518151,0.3042213669148145,2.1164628037861766,1.0344808215229084,0.034491627869249045,0.9510177703081453,9.475906826128459e-06,0.0428892433803139,0.0348143263382435,0.014023101573725289,0.2004838905599468,0.20024014184073297,89,2.2364925314957585e-05,90,0.02014597355904868,37,29.236068249434723,3.479496656600325,3.1336855940717094,1.1163460476220544,0.1164783595595009,0.8745698754160925,0.0001082253121705105,0.14413038826836697,0.1177392733138751,0.0018906934430567143,0.5704483002139089,2.016684094309825,86,0.00029532823480700834,153,0.05745359420917555,27,no weight
9.753195127101659,0.4086929726236647,3.3771196086052426,1.0388007061260955,0.038857351103990675,1.4587345626389754,1.2384960421266976e-05,0.06349158442246407,0.04035168961858179,0.014825108734962426,0.3309928991193612,0.37197006684403955,84,0.00011836512025555665,98,0.04400881385499422,42,35.421954798407825,5.033994459726934,2.7604085395341933,1.1410617798520835,0.141123325890071,0.7821811603917781,0.00015769830525880758,0.1577377515310564,0.14161834210168264,0.001650629958293921,0.1599476695735954,2.743257111831411,77,0.00013996170935402284,158,0.041172625008586386,29,no weight
